time_start,zone,psr_type,generation_mw,resolution_minutes
2025-01-01T00:00:00+00:00,SE3,solar,0.17,60
2025-01-01T03:00:00+00:00,SE3,solar,0.18,60
2025-01-01T05:00:00+00:00,SE3,solar,0.2,60
2025-01-01T06:00:00+00:00,SE3,solar,0.32,60
2025-01-01T07:00:00+00:00,SE3,solar,0.43,60
2025-01-01T08:00:00+00:00,SE3,solar,1.45,60
2025-01-01T09:00:00+00:00,SE3,solar,5.03,60
2025-01-01T10:00:00+00:00,SE3,solar,7.81,60
2025-01-01T11:00:00+00:00,SE3,solar,7.27,60
2025-01-01T12:00:00+00:00,SE3,solar,5.31,60
2025-01-01T13:00:00+00:00,SE3,solar,2.31,60
2025-01-01T14:00:00+00:00,SE3,solar,0.36,60
2025-01-01T15:00:00+00:00,SE3,solar,0.44,60
2025-01-01T16:00:00+00:00,SE3,solar,0.42,60
2025-01-01T17:00:00+00:00,SE3,solar,0.32,60
2025-01-01T18:00:00+00:00,SE3,solar,0.21,60
2025-01-01T20:00:00+00:00,SE3,solar,0.19,60
2025-01-01T21:00:00+00:00,SE3,solar,0.2,60
2025-01-01T23:00:00+00:00,SE3,solar,0.21,60
2025-01-02T00:00:00+00:00,SE3,solar,0.22,60
2025-01-02T01:00:00+00:00,SE3,solar,0.23,60
2025-01-02T02:00:00+00:00,SE3,solar,0.21,60
2025-01-02T04:00:00+00:00,SE3,solar,0.25,60
2025-01-02T05:00:00+00:00,SE3,solar,0.29,60
2025-01-02T06:00:00+00:00,SE3,solar,0.32,60
2025-01-02T07:00:00+00:00,SE3,solar,0.38,60
2025-01-02T08:00:00+00:00,SE3,solar,4.77,60
2025-01-02T09:00:00+00:00,SE3,solar,27.43,60
2025-01-02T10:00:00+00:00,SE3,solar,47.96,60
2025-01-02T11:00:00+00:00,SE3,solar,52.32,60
2025-01-02T12:00:00+00:00,SE3,solar,33.91,60
2025-01-02T13:00:00+00:00,SE3,solar,11.09,60
2025-01-02T14:00:00+00:00,SE3,solar,0.88,60
2025-01-02T15:00:00+00:00,SE3,solar,0.38,60
2025-01-02T16:00:00+00:00,SE3,solar,0.37,60
2025-01-02T17:00:00+00:00,SE3,solar,0.26,60
2025-01-02T18:00:00+00:00,SE3,solar,0.24,60
2025-01-02T19:00:00+00:00,SE3,solar,0.22,60
2025-01-02T20:00:00+00:00,SE3,solar,0.23,60
2025-01-02T22:00:00+00:00,SE3,solar,0.22,60
2025-01-02T23:00:00+00:00,SE3,solar,0.23,60
2025-01-03T00:00:00+00:00,SE3,solar,0.24,60
2025-01-03T02:00:00+00:00,SE3,solar,0.22,60
2025-01-03T03:00:00+00:00,SE3,solar,0.23,60
2025-01-03T04:00:00+00:00,SE3,solar,0.27,60
2025-01-03T05:00:00+00:00,SE3,solar,0.32,60
2025-01-03T06:00:00+00:00,SE3,solar,0.44,60
2025-01-03T07:00:00+00:00,SE3,solar,0.56,60
2025-01-03T08:00:00+00:00,SE3,solar,4.91,60
2025-01-03T09:00:00+00:00,SE3,solar,21.09,60
2025-01-03T10:00:00+00:00,SE3,solar,34.47,60
2025-01-03T11:00:00+00:00,SE3,solar,32.17,60
2025-01-03T12:00:00+00:00,SE3,solar,21.21,60
2025-01-03T13:00:00+00:00,SE3,solar,8.94,60
2025-01-03T14:00:00+00:00,SE3,solar,0.72,60
2025-01-03T15:00:00+00:00,SE3,solar,0.35,60
2025-01-03T16:00:00+00:00,SE3,solar,0.27,60
2025-01-03T17:00:00+00:00,SE3,solar,0.3,60
2025-01-03T18:00:00+00:00,SE3,solar,0.32,60
2025-01-03T19:00:00+00:00,SE3,solar,0.29,60
2025-01-03T20:00:00+00:00,SE3,solar,0.3,60
2025-01-03T21:00:00+00:00,SE3,solar,0.31,60
2025-01-03T22:00:00+00:00,SE3,solar,0.29,60
2025-01-03T23:00:00+00:00,SE3,solar,0.21,60
2025-01-04T00:00:00+00:00,SE3,solar,0.19,60
2025-01-04T01:00:00+00:00,SE3,solar,0.2,60
2025-01-04T02:00:00+00:00,SE3,solar,0.21,60
2025-01-04T03:00:00+00:00,SE3,solar,0.22,60
2025-01-04T04:00:00+00:00,SE3,solar,0.24,60
2025-01-04T05:00:00+00:00,SE3,solar,0.28,60
2025-01-04T06:00:00+00:00,SE3,solar,0.3,60
2025-01-04T07:00:00+00:00,SE3,solar,0.53,60
2025-01-04T08:00:00+00:00,SE3,solar,6.16,60
2025-01-04T09:00:00+00:00,SE3,solar,22.44,60
2025-01-04T10:00:00+00:00,SE3,solar,40.64,60
2025-01-04T11:00:00+00:00,SE3,solar,40.47,60
2025-01-04T12:00:00+00:00,SE3,solar,26.39,60
2025-01-04T13:00:00+00:00,SE3,solar,9.61,60
2025-01-04T14:00:00+00:00,SE3,solar,0.67,60
2025-01-04T15:00:00+00:00,SE3,solar,0.29,60
2025-01-04T16:00:00+00:00,SE3,solar,0.25,60
2025-01-04T17:00:00+00:00,SE3,solar,0.24,60
2025-01-04T18:00:00+00:00,SE3,solar,0.22,60
2025-01-04T19:00:00+00:00,SE3,solar,0.2,60
2025-01-04T20:00:00+00:00,SE3,solar,0.23,60
2025-01-04T21:00:00+00:00,SE3,solar,0.21,60
2025-01-04T22:00:00+00:00,SE3,solar,0.2,60
2025-01-04T23:00:00+00:00,SE3,solar,0.16,60
2025-01-05T00:00:00+00:00,SE3,solar,0.17,60
2025-01-05T03:00:00+00:00,SE3,solar,0.19,60
2025-01-05T05:00:00+00:00,SE3,solar,0.22,60
2025-01-05T06:00:00+00:00,SE3,solar,0.24,60
2025-01-05T07:00:00+00:00,SE3,solar,0.32,60
2025-01-05T08:00:00+00:00,SE3,solar,2.43,60
2025-01-05T09:00:00+00:00,SE3,solar,10.05,60
2025-01-05T10:00:00+00:00,SE3,solar,16.41,60
2025-01-05T11:00:00+00:00,SE3,solar,14.81,60
2025-01-05T12:00:00+00:00,SE3,solar,8.49,60
2025-01-05T13:00:00+00:00,SE3,solar,2.46,60
2025-01-05T14:00:00+00:00,SE3,solar,0.35,60
2025-01-05T15:00:00+00:00,SE3,solar,0.22,60
2025-01-05T16:00:00+00:00,SE3,solar,0.2,60
