time_start,zone,psr_type,generation_mw,resolution_minutes
2023-01-01T00:00:00+00:00,SE3,wind_onshore,756.94,60
2023-01-01T01:00:00+00:00,SE3,wind_onshore,659.0,60
2023-01-01T02:00:00+00:00,SE3,wind_onshore,587.44,60
2023-01-01T03:00:00+00:00,SE3,wind_onshore,510.05,60
2023-01-01T04:00:00+00:00,SE3,wind_onshore,463.72,60
2023-01-01T05:00:00+00:00,SE3,wind_onshore,481.5,60
2023-01-01T06:00:00+00:00,SE3,wind_onshore,481.71,60
2023-01-01T07:00:00+00:00,SE3,wind_onshore,496.91,60
2023-01-01T08:00:00+00:00,SE3,wind_onshore,536.64,60
2023-01-01T09:00:00+00:00,SE3,wind_onshore,555.99,60
2023-01-01T10:00:00+00:00,SE3,wind_onshore,560.06,60
2023-01-01T11:00:00+00:00,SE3,wind_onshore,538.02,60
2023-01-01T12:00:00+00:00,SE3,wind_onshore,485.37,60
2023-01-01T13:00:00+00:00,SE3,wind_onshore,476.51,60
2023-01-01T14:00:00+00:00,SE3,wind_onshore,453.93,60
2023-01-01T15:00:00+00:00,SE3,wind_onshore,446.7,60
2023-01-01T16:00:00+00:00,SE3,wind_onshore,440.54,60
2023-01-01T17:00:00+00:00,SE3,wind_onshore,520.21,60
2023-01-01T18:00:00+00:00,SE3,wind_onshore,593.83,60
2023-01-01T19:00:00+00:00,SE3,wind_onshore,642.8,60
2023-01-01T20:00:00+00:00,SE3,wind_onshore,746.0,60
2023-01-01T21:00:00+00:00,SE3,wind_onshore,786.12,60
2023-01-01T22:00:00+00:00,SE3,wind_onshore,883.09,60
2023-01-01T23:00:00+00:00,SE3,wind_onshore,869.35,60
2023-01-02T00:00:00+00:00,SE3,wind_onshore,930.36,60
2023-01-02T01:00:00+00:00,SE3,wind_onshore,925.74,60
2023-01-02T02:00:00+00:00,SE3,wind_onshore,912.01,60
2023-01-02T03:00:00+00:00,SE3,wind_onshore,870.8,60
2023-01-02T04:00:00+00:00,SE3,wind_onshore,830.17,60
2023-01-02T05:00:00+00:00,SE3,wind_onshore,797.21,60
2023-01-02T06:00:00+00:00,SE3,wind_onshore,753.6,60
2023-01-02T07:00:00+00:00,SE3,wind_onshore,637.7,60
2023-01-02T08:00:00+00:00,SE3,wind_onshore,515.3,60
2023-01-02T09:00:00+00:00,SE3,wind_onshore,356.66,60
2023-01-02T10:00:00+00:00,SE3,wind_onshore,256.34,60
2023-01-02T11:00:00+00:00,SE3,wind_onshore,208.43,60
2023-01-02T12:00:00+00:00,SE3,wind_onshore,193.77,60
2023-01-02T13:00:00+00:00,SE3,wind_onshore,224.45,60
2023-01-02T14:00:00+00:00,SE3,wind_onshore,280.7,60
2023-01-02T15:00:00+00:00,SE3,wind_onshore,333.13,60
2023-01-02T16:00:00+00:00,SE3,wind_onshore,393.16,60
2023-01-02T17:00:00+00:00,SE3,wind_onshore,460.96,60
2023-01-02T18:00:00+00:00,SE3,wind_onshore,503.91,60
2023-01-02T19:00:00+00:00,SE3,wind_onshore,605.14,60
2023-01-02T20:00:00+00:00,SE3,wind_onshore,681.95,60
2023-01-02T21:00:00+00:00,SE3,wind_onshore,740.25,60
2023-01-02T22:00:00+00:00,SE3,wind_onshore,783.28,60
2023-01-02T23:00:00+00:00,SE3,wind_onshore,814.46,60
2023-01-03T00:00:00+00:00,SE3,wind_onshore,838.9,60
2023-01-03T01:00:00+00:00,SE3,wind_onshore,893.01,60
2023-01-03T02:00:00+00:00,SE3,wind_onshore,926.35,60
2023-01-03T03:00:00+00:00,SE3,wind_onshore,934.67,60
2023-01-03T04:00:00+00:00,SE3,wind_onshore,959.18,60
2023-01-03T05:00:00+00:00,SE3,wind_onshore,980.65,60
2023-01-03T06:00:00+00:00,SE3,wind_onshore,1022.1,60
2023-01-03T07:00:00+00:00,SE3,wind_onshore,997.75,60
2023-01-03T08:00:00+00:00,SE3,wind_onshore,980.06,60
2023-01-03T09:00:00+00:00,SE3,wind_onshore,927.52,60
2023-01-03T10:00:00+00:00,SE3,wind_onshore,858.65,60
2023-01-03T11:00:00+00:00,SE3,wind_onshore,778.64,60
2023-01-03T12:00:00+00:00,SE3,wind_onshore,740.06,60
2023-01-03T13:00:00+00:00,SE3,wind_onshore,718.72,60
2023-01-03T14:00:00+00:00,SE3,wind_onshore,691.58,60
2023-01-03T15:00:00+00:00,SE3,wind_onshore,692.03,60
2023-01-03T16:00:00+00:00,SE3,wind_onshore,642.2,60
2023-01-03T17:00:00+00:00,SE3,wind_onshore,602.0,60
2023-01-03T18:00:00+00:00,SE3,wind_onshore,531.18,60
2023-01-03T19:00:00+00:00,SE3,wind_onshore,515.31,60
2023-01-03T20:00:00+00:00,SE3,wind_onshore,472.9,60
2023-01-03T21:00:00+00:00,SE3,wind_onshore,420.18,60
2023-01-03T22:00:00+00:00,SE3,wind_onshore,375.95,60
2023-01-03T23:00:00+00:00,SE3,wind_onshore,376.92,60
2023-01-04T00:00:00+00:00,SE3,wind_onshore,353.67,60
2023-01-04T01:00:00+00:00,SE3,wind_onshore,391.32,60
2023-01-04T02:00:00+00:00,SE3,wind_onshore,486.26,60
2023-01-04T03:00:00+00:00,SE3,wind_onshore,635.93,60
2023-01-04T04:00:00+00:00,SE3,wind_onshore,887.82,60
2023-01-04T05:00:00+00:00,SE3,wind_onshore,1218.99,60
2023-01-04T06:00:00+00:00,SE3,wind_onshore,1493.5,60
2023-01-04T07:00:00+00:00,SE3,wind_onshore,1665.25,60
2023-01-04T08:00:00+00:00,SE3,wind_onshore,1823.85,60
2023-01-04T09:00:00+00:00,SE3,wind_onshore,1988.9,60
2023-01-04T10:00:00+00:00,SE3,wind_onshore,2056.3,60
2023-01-04T11:00:00+00:00,SE3,wind_onshore,2117.84,60
2023-01-04T12:00:00+00:00,SE3,wind_onshore,2138.58,60
2023-01-04T13:00:00+00:00,SE3,wind_onshore,2231.47,60
2023-01-04T14:00:00+00:00,SE3,wind_onshore,2256.17,60
2023-01-04T15:00:00+00:00,SE3,wind_onshore,2288.5,60
2023-01-04T16:00:00+00:00,SE3,wind_onshore,2258.48,60
2023-01-04T17:00:00+00:00,SE3,wind_onshore,2276.11,60
2023-01-04T18:00:00+00:00,SE3,wind_onshore,2286.22,60
2023-01-04T19:00:00+00:00,SE3,wind_onshore,2266.62,60
2023-01-04T20:00:00+00:00,SE3,wind_onshore,2288.87,60
2023-01-04T21:00:00+00:00,SE3,wind_onshore,2310.39,60
2023-01-04T22:00:00+00:00,SE3,wind_onshore,2316.98,60
2023-01-04T23:00:00+00:00,SE3,wind_onshore,2358.94,60
2023-01-05T00:00:00+00:00,SE3,wind_onshore,2386.76,60
2023-01-05T01:00:00+00:00,SE3,wind_onshore,2424.11,60
2023-01-05T02:00:00+00:00,SE3,wind_onshore,2454.04,60
2023-01-05T03:00:00+00:00,SE3,wind_onshore,2443.14,60
2023-01-05T04:00:00+00:00,SE3,wind_onshore,2446.98,60
2023-01-05T05:00:00+00:00,SE3,wind_onshore,2417.53,60
2023-01-05T06:00:00+00:00,SE3,wind_onshore,2360.6,60
2023-01-05T07:00:00+00:00,SE3,wind_onshore,2236.33,60
2023-01-05T08:00:00+00:00,SE3,wind_onshore,2099.94,60
2023-01-05T09:00:00+00:00,SE3,wind_onshore,1819.18,60
2023-01-05T10:00:00+00:00,SE3,wind_onshore,1622.35,60
2023-01-05T11:00:00+00:00,SE3,wind_onshore,1482.78,60
2023-01-05T12:00:00+00:00,SE3,wind_onshore,1294.7,60
2023-01-05T13:00:00+00:00,SE3,wind_onshore,1144.81,60
2023-01-05T14:00:00+00:00,SE3,wind_onshore,1015.09,60
2023-01-05T15:00:00+00:00,SE3,wind_onshore,879.5,60
2023-01-05T16:00:00+00:00,SE3,wind_onshore,798.57,60
2023-01-05T17:00:00+00:00,SE3,wind_onshore,772.65,60
2023-01-05T18:00:00+00:00,SE3,wind_onshore,746.74,60
2023-01-05T19:00:00+00:00,SE3,wind_onshore,696.14,60
2023-01-05T20:00:00+00:00,SE3,wind_onshore,691.02,60
2023-01-05T21:00:00+00:00,SE3,wind_onshore,678.69,60
2023-01-05T22:00:00+00:00,SE3,wind_onshore,705.11,60
2023-01-05T23:00:00+00:00,SE3,wind_onshore,809.24,60
2023-01-06T00:00:00+00:00,SE3,wind_onshore,877.46,60
2023-01-06T01:00:00+00:00,SE3,wind_onshore,990.29,60
2023-01-06T02:00:00+00:00,SE3,wind_onshore,1133.01,60
2023-01-06T03:00:00+00:00,SE3,wind_onshore,1280.49,60
2023-01-06T04:00:00+00:00,SE3,wind_onshore,1444.38,60
2023-01-06T05:00:00+00:00,SE3,wind_onshore,1626.48,60
