time_start,zone,psr_type,generation_mw,resolution_minutes
2023-01-01T00:00:00+00:00,SE3,solar,0.0,60
2023-01-01T07:00:00+00:00,SE3,solar,0.01,60
2023-01-01T08:00:00+00:00,SE3,solar,0.65,60
2023-01-01T09:00:00+00:00,SE3,solar,3.59,60
2023-01-01T10:00:00+00:00,SE3,solar,6.18,60
2023-01-01T11:00:00+00:00,SE3,solar,5.81,60
2023-01-01T12:00:00+00:00,SE3,solar,3.57,60
2023-01-01T13:00:00+00:00,SE3,solar,0.83,60
2023-01-01T14:00:00+00:00,SE3,solar,0.1,60
2023-01-01T15:00:00+00:00,SE3,solar,0.0,60
2023-01-02T07:00:00+00:00,SE3,solar,0.01,60
2023-01-02T08:00:00+00:00,SE3,solar,0.17,60
2023-01-02T09:00:00+00:00,SE3,solar,1.53,60
2023-01-02T10:00:00+00:00,SE3,solar,3.01,60
2023-01-02T11:00:00+00:00,SE3,solar,2.93,60
2023-01-02T12:00:00+00:00,SE3,solar,1.95,60
2023-01-02T13:00:00+00:00,SE3,solar,0.47,60
2023-01-02T14:00:00+00:00,SE3,solar,0.12,60
2023-01-02T15:00:00+00:00,SE3,solar,0.0,60
2023-01-03T07:00:00+00:00,SE3,solar,0.01,60
2023-01-03T08:00:00+00:00,SE3,solar,1.2,60
2023-01-03T09:00:00+00:00,SE3,solar,6.32,60
2023-01-03T10:00:00+00:00,SE3,solar,11.69,60
2023-01-03T11:00:00+00:00,SE3,solar,12.69,60
2023-01-03T12:00:00+00:00,SE3,solar,8.61,60
2023-01-03T13:00:00+00:00,SE3,solar,2.46,60
2023-01-03T14:00:00+00:00,SE3,solar,0.38,60
2023-01-03T15:00:00+00:00,SE3,solar,0.0,60
2023-01-04T08:00:00+00:00,SE3,solar,0.3,60
2023-01-04T09:00:00+00:00,SE3,solar,1.94,60
2023-01-04T10:00:00+00:00,SE3,solar,2.81,60
2023-01-04T11:00:00+00:00,SE3,solar,2.85,60
2023-01-04T12:00:00+00:00,SE3,solar,1.74,60
2023-01-04T13:00:00+00:00,SE3,solar,0.42,60
2023-01-04T14:00:00+00:00,SE3,solar,0.11,60
2023-01-04T15:00:00+00:00,SE3,solar,0.0,60
2023-01-05T07:00:00+00:00,SE3,solar,0.01,60
2023-01-05T08:00:00+00:00,SE3,solar,0.42,60
2023-01-05T09:00:00+00:00,SE3,solar,2.06,60
2023-01-05T10:00:00+00:00,SE3,solar,3.83,60
2023-01-05T11:00:00+00:00,SE3,solar,4.94,60
2023-01-05T12:00:00+00:00,SE3,solar,3.72,60
2023-01-05T13:00:00+00:00,SE3,solar,1.33,60
2023-01-05T14:00:00+00:00,SE3,solar,0.17,60
2023-01-05T15:00:00+00:00,SE3,solar,0.0,60
2023-01-06T08:00:00+00:00,SE3,solar,0.27,60
2023-01-06T09:00:00+00:00,SE3,solar,1.59,60
2023-01-06T10:00:00+00:00,SE3,solar,2.64,60
2023-01-06T11:00:00+00:00,SE3,solar,2.62,60
2023-01-06T12:00:00+00:00,SE3,solar,1.58,60
2023-01-06T13:00:00+00:00,SE3,solar,0.46,60
2023-01-06T14:00:00+00:00,SE3,solar,0.14,60
2023-01-06T15:00:00+00:00,SE3,solar,0.0,60
2023-01-07T07:00:00+00:00,SE3,solar,0.01,60
2023-01-07T08:00:00+00:00,SE3,solar,0.18,60
2023-01-07T09:00:00+00:00,SE3,solar,1.64,60
2023-01-07T10:00:00+00:00,SE3,solar,2.85,60
2023-01-07T11:00:00+00:00,SE3,solar,2.99,60
2023-01-07T12:00:00+00:00,SE3,solar,1.82,60
2023-01-07T13:00:00+00:00,SE3,solar,0.5,60
2023-01-07T14:00:00+00:00,SE3,solar,0.16,60
2023-01-07T15:00:00+00:00,SE3,solar,0.0,60
2023-01-08T07:00:00+00:00,SE3,solar,0.03,60
2023-01-08T08:00:00+00:00,SE3,solar,0.25,60
2023-01-08T09:00:00+00:00,SE3,solar,1.66,60
2023-01-08T10:00:00+00:00,SE3,solar,2.64,60
2023-01-08T11:00:00+00:00,SE3,solar,2.78,60
2023-01-08T12:00:00+00:00,SE3,solar,1.76,60
2023-01-08T13:00:00+00:00,SE3,solar,0.52,60
2023-01-08T14:00:00+00:00,SE3,solar,0.18,60
2023-01-08T15:00:00+00:00,SE3,solar,0.0,60
2023-01-09T07:00:00+00:00,SE3,solar,0.03,60
2023-01-09T08:00:00+00:00,SE3,solar,0.29,60
2023-01-09T09:00:00+00:00,SE3,solar,1.9,60
2023-01-09T10:00:00+00:00,SE3,solar,2.86,60
2023-01-09T11:00:00+00:00,SE3,solar,3.01,60
2023-01-09T12:00:00+00:00,SE3,solar,2.11,60
2023-01-09T13:00:00+00:00,SE3,solar,0.77,60
2023-01-09T14:00:00+00:00,SE3,solar,0.21,60
2023-01-09T15:00:00+00:00,SE3,solar,0.0,60
2023-01-10T07:00:00+00:00,SE3,solar,0.02,60
2023-01-10T08:00:00+00:00,SE3,solar,0.34,60
2023-01-10T09:00:00+00:00,SE3,solar,1.99,60
2023-01-10T10:00:00+00:00,SE3,solar,4.25,60
2023-01-10T11:00:00+00:00,SE3,solar,4.59,60
2023-01-10T12:00:00+00:00,SE3,solar,3.6,60
2023-01-10T13:00:00+00:00,SE3,solar,1.26,60
2023-01-10T14:00:00+00:00,SE3,solar,0.27,60
2023-01-10T15:00:00+00:00,SE3,solar,0.0,60
2023-01-11T08:00:00+00:00,SE3,solar,0.23,60
2023-01-11T09:00:00+00:00,SE3,solar,1.54,60
2023-01-11T10:00:00+00:00,SE3,solar,3.27,60
2023-01-11T11:00:00+00:00,SE3,solar,3.75,60
2023-01-11T12:00:00+00:00,SE3,solar,3.18,60
2023-01-11T13:00:00+00:00,SE3,solar,1.19,60
2023-01-11T14:00:00+00:00,SE3,solar,0.29,60
2023-01-11T15:00:00+00:00,SE3,solar,0.0,60
2023-01-12T07:00:00+00:00,SE3,solar,0.03,60
2023-01-12T08:00:00+00:00,SE3,solar,0.57,60
2023-01-12T09:00:00+00:00,SE3,solar,2.18,60
2023-01-12T10:00:00+00:00,SE3,solar,3.49,60
2023-01-12T11:00:00+00:00,SE3,solar,4.26,60
2023-01-12T12:00:00+00:00,SE3,solar,3.04,60
2023-01-12T13:00:00+00:00,SE3,solar,1.02,60
2023-01-12T14:00:00+00:00,SE3,solar,0.23,60
2023-01-12T15:00:00+00:00,SE3,solar,0.0,60
2023-01-13T07:00:00+00:00,SE3,solar,0.03,60
2023-01-13T08:00:00+00:00,SE3,solar,0.49,60
2023-01-13T09:00:00+00:00,SE3,solar,2.64,60
2023-01-13T10:00:00+00:00,SE3,solar,5.09,60
2023-01-13T11:00:00+00:00,SE3,solar,5.75,60
2023-01-13T12:00:00+00:00,SE3,solar,3.87,60
2023-01-13T13:00:00+00:00,SE3,solar,1.47,60
2023-01-13T14:00:00+00:00,SE3,solar,0.29,60
2023-01-13T15:00:00+00:00,SE3,solar,0.0,60
2023-01-14T07:00:00+00:00,SE3,solar,0.02,60
2023-01-14T08:00:00+00:00,SE3,solar,0.7,60
2023-01-14T09:00:00+00:00,SE3,solar,3.28,60
2023-01-14T10:00:00+00:00,SE3,solar,6.36,60
2023-01-14T11:00:00+00:00,SE3,solar,6.93,60
2023-01-14T12:00:00+00:00,SE3,solar,5.3,60
2023-01-14T13:00:00+00:00,SE3,solar,2.16,60
2023-01-14T14:00:00+00:00,SE3,solar,0.3,60
2023-01-14T15:00:00+00:00,SE3,solar,0.0,60
2023-01-14T17:00:00+00:00,SE3,solar,0.1,60
2023-01-14T18:00:00+00:00,SE3,solar,0.0,60
2023-01-15T07:00:00+00:00,SE3,solar,0.07,60
2023-01-15T08:00:00+00:00,SE3,solar,1.48,60
2023-01-15T09:00:00+00:00,SE3,solar,5.97,60
2023-01-15T10:00:00+00:00,SE3,solar,10.7,60
2023-01-15T11:00:00+00:00,SE3,solar,10.95,60
2023-01-15T12:00:00+00:00,SE3,solar,7.75,60
2023-01-15T13:00:00+00:00,SE3,solar,3.02,60
2023-01-15T14:00:00+00:00,SE3,solar,0.4,60
2023-01-15T15:00:00+00:00,SE3,solar,0.0,60
2023-01-15T17:00:00+00:00,SE3,solar,0.1,60
2023-01-15T18:00:00+00:00,SE3,solar,0.0,60
2023-01-16T07:00:00+00:00,SE3,solar,0.15,60
2023-01-16T08:00:00+00:00,SE3,solar,2.28,60
2023-01-16T09:00:00+00:00,SE3,solar,9.67,60
2023-01-16T10:00:00+00:00,SE3,solar,18.87,60
2023-01-16T11:00:00+00:00,SE3,solar,20.02,60
2023-01-16T12:00:00+00:00,SE3,solar,13.87,60
2023-01-16T13:00:00+00:00,SE3,solar,4.94,60
2023-01-16T14:00:00+00:00,SE3,solar,0.76,60
2023-01-16T15:00:00+00:00,SE3,solar,0.01,60
2023-01-16T16:00:00+00:00,SE3,solar,0.0,60
2023-01-16T17:00:00+00:00,SE3,solar,0.1,60
2023-01-16T18:00:00+00:00,SE3,solar,0.0,60
2023-01-17T07:00:00+00:00,SE3,solar,0.02,60
2023-01-17T08:00:00+00:00,SE3,solar,0.64,60
2023-01-17T09:00:00+00:00,SE3,solar,2.43,60
2023-01-17T10:00:00+00:00,SE3,solar,3.42,60
2023-01-17T11:00:00+00:00,SE3,solar,3.71,60
2023-01-17T12:00:00+00:00,SE3,solar,2.95,60
2023-01-17T13:00:00+00:00,SE3,solar,1.08,60
2023-01-17T14:00:00+00:00,SE3,solar,0.25,60
2023-01-17T15:00:00+00:00,SE3,solar,0.01,60
2023-01-17T16:00:00+00:00,SE3,solar,0.0,60
