time_start,zone,psr_type,generation_mw,resolution_minutes
2022-01-01T00:00:00+00:00,SE3,solar,0.0,60
2022-01-01T08:00:00+00:00,SE3,solar,0.75,60
2022-01-01T09:00:00+00:00,SE3,solar,3.53,60
2022-01-01T10:00:00+00:00,SE3,solar,7.22,60
2022-01-01T11:00:00+00:00,SE3,solar,6.49,60
2022-01-01T12:00:00+00:00,SE3,solar,3.65,60
2022-01-01T13:00:00+00:00,SE3,solar,0.61,60
2022-01-01T14:00:00+00:00,SE3,solar,0.05,60
2022-01-01T15:00:00+00:00,SE3,solar,0.0,60
2022-01-02T07:00:00+00:00,SE3,solar,0.01,60
2022-01-02T08:00:00+00:00,SE3,solar,0.3,60
2022-01-02T09:00:00+00:00,SE3,solar,0.82,60
2022-01-02T10:00:00+00:00,SE3,solar,2.24,60
2022-01-02T11:00:00+00:00,SE3,solar,2.04,60
2022-01-02T12:00:00+00:00,SE3,solar,1.32,60
2022-01-02T13:00:00+00:00,SE3,solar,0.31,60
2022-01-02T14:00:00+00:00,SE3,solar,0.02,60
2022-01-02T15:00:00+00:00,SE3,solar,0.0,60
2022-01-03T07:00:00+00:00,SE3,solar,0.01,60
2022-01-03T08:00:00+00:00,SE3,solar,0.34,60
2022-01-03T09:00:00+00:00,SE3,solar,1.35,60
2022-01-03T10:00:00+00:00,SE3,solar,2.86,60
2022-01-03T11:00:00+00:00,SE3,solar,2.83,60
2022-01-03T12:00:00+00:00,SE3,solar,1.87,60
2022-01-03T13:00:00+00:00,SE3,solar,0.42,60
2022-01-03T14:00:00+00:00,SE3,solar,0.02,60
2022-01-03T15:00:00+00:00,SE3,solar,0.0,60
2022-01-04T07:00:00+00:00,SE3,solar,0.1,60
2022-01-04T08:00:00+00:00,SE3,solar,1.6,60
2022-01-04T09:00:00+00:00,SE3,solar,7.36,60
2022-01-04T10:00:00+00:00,SE3,solar,13.45,60
2022-01-04T11:00:00+00:00,SE3,solar,12.19,60
2022-01-04T12:00:00+00:00,SE3,solar,7.5,60
2022-01-04T13:00:00+00:00,SE3,solar,1.9,60
2022-01-04T14:00:00+00:00,SE3,solar,0.16,60
2022-01-04T15:00:00+00:00,SE3,solar,0.1,60
2022-01-04T17:00:00+00:00,SE3,solar,0.0,60
2022-01-05T07:00:00+00:00,SE3,solar,0.11,60
2022-01-05T08:00:00+00:00,SE3,solar,0.62,60
2022-01-05T09:00:00+00:00,SE3,solar,2.36,60
2022-01-05T10:00:00+00:00,SE3,solar,5.38,60
2022-01-05T11:00:00+00:00,SE3,solar,5.33,60
2022-01-05T12:00:00+00:00,SE3,solar,3.44,60
2022-01-05T13:00:00+00:00,SE3,solar,0.95,60
2022-01-05T14:00:00+00:00,SE3,solar,0.16,60
2022-01-05T15:00:00+00:00,SE3,solar,0.1,60
2022-01-05T17:00:00+00:00,SE3,solar,0.0,60
2022-01-06T07:00:00+00:00,SE3,solar,0.02,60
2022-01-06T08:00:00+00:00,SE3,solar,1.75,60
2022-01-06T09:00:00+00:00,SE3,solar,9.49,60
2022-01-06T10:00:00+00:00,SE3,solar,16.84,60
2022-01-06T11:00:00+00:00,SE3,solar,17.95,60
2022-01-06T12:00:00+00:00,SE3,solar,12.79,60
2022-01-06T13:00:00+00:00,SE3,solar,4.68,60
2022-01-06T14:00:00+00:00,SE3,solar,0.25,60
