time_start,zone,psr_type,generation_mw,resolution_minutes
2021-12-14T23:00:00+00:00,SE1,hydro_water_reservoir,1542.32,60
2021-12-15T00:00:00+00:00,SE1,hydro_water_reservoir,1510.85,60
2021-12-15T01:00:00+00:00,SE1,hydro_water_reservoir,1488.42,60
2021-12-15T02:00:00+00:00,SE1,hydro_water_reservoir,1514.51,60
2021-12-15T03:00:00+00:00,SE1,hydro_water_reservoir,1593.55,60
2021-12-15T04:00:00+00:00,SE1,hydro_water_reservoir,1539.53,60
2021-12-15T05:00:00+00:00,SE1,hydro_water_reservoir,2267.45,60
2021-12-15T06:00:00+00:00,SE1,hydro_water_reservoir,2435.0,60
2021-12-15T07:00:00+00:00,SE1,hydro_water_reservoir,2487.13,60
2021-12-15T08:00:00+00:00,SE1,hydro_water_reservoir,2483.66,60
2021-12-15T09:00:00+00:00,SE1,hydro_water_reservoir,2416.64,60
2021-12-15T10:00:00+00:00,SE1,hydro_water_reservoir,2357.5,60
2021-12-15T11:00:00+00:00,SE1,hydro_water_reservoir,2339.69,60
2021-12-15T12:00:00+00:00,SE1,hydro_water_reservoir,2344.37,60
2021-12-15T13:00:00+00:00,SE1,hydro_water_reservoir,2347.7,60
2021-12-15T14:00:00+00:00,SE1,hydro_water_reservoir,2359.05,60
2021-12-15T15:00:00+00:00,SE1,hydro_water_reservoir,2328.48,60
2021-12-15T16:00:00+00:00,SE1,hydro_water_reservoir,2319.36,60
2021-12-15T17:00:00+00:00,SE1,hydro_water_reservoir,2217.05,60
2021-12-15T18:00:00+00:00,SE1,hydro_water_reservoir,2122.84,60
2021-12-15T19:00:00+00:00,SE1,hydro_water_reservoir,2099.29,60
2021-12-15T20:00:00+00:00,SE1,hydro_water_reservoir,2031.86,60
2021-12-15T21:00:00+00:00,SE1,hydro_water_reservoir,1803.97,60
2021-12-15T22:00:00+00:00,SE1,hydro_water_reservoir,1384.46,60
2021-12-15T23:00:00+00:00,SE1,hydro_water_reservoir,1446.46,60
2021-12-16T00:00:00+00:00,SE1,hydro_water_reservoir,1400.53,60
2021-12-16T01:00:00+00:00,SE1,hydro_water_reservoir,1399.43,60
2021-12-16T02:00:00+00:00,SE1,hydro_water_reservoir,1400.16,60
2021-12-16T03:00:00+00:00,SE1,hydro_water_reservoir,1538.82,60
2021-12-16T04:00:00+00:00,SE1,hydro_water_reservoir,1812.49,60
2021-12-16T05:00:00+00:00,SE1,hydro_water_reservoir,1905.47,60
2021-12-16T06:00:00+00:00,SE1,hydro_water_reservoir,2031.99,60
2021-12-16T07:00:00+00:00,SE1,hydro_water_reservoir,2189.58,60
2021-12-16T08:00:00+00:00,SE1,hydro_water_reservoir,2088.19,60
2021-12-16T09:00:00+00:00,SE1,hydro_water_reservoir,2117.4,60
2021-12-16T10:00:00+00:00,SE1,hydro_water_reservoir,2257.2,60
2021-12-16T11:00:00+00:00,SE1,hydro_water_reservoir,2189.12,60
2021-12-16T12:00:00+00:00,SE1,hydro_water_reservoir,2083.7,60
2021-12-16T13:00:00+00:00,SE1,hydro_water_reservoir,2085.79,60
2021-12-16T14:00:00+00:00,SE1,hydro_water_reservoir,2150.91,60
2021-12-16T15:00:00+00:00,SE1,hydro_water_reservoir,2053.37,60
2021-12-16T16:00:00+00:00,SE1,hydro_water_reservoir,2031.37,60
2021-12-16T17:00:00+00:00,SE1,hydro_water_reservoir,2034.78,60
2021-12-16T18:00:00+00:00,SE1,hydro_water_reservoir,2065.05,60
2021-12-16T19:00:00+00:00,SE1,hydro_water_reservoir,2063.17,60
2021-12-16T20:00:00+00:00,SE1,hydro_water_reservoir,1920.38,60
2021-12-16T21:00:00+00:00,SE1,hydro_water_reservoir,1888.14,60
2021-12-16T22:00:00+00:00,SE1,hydro_water_reservoir,1844.45,60
2021-12-16T23:00:00+00:00,SE1,hydro_water_reservoir,1487.98,60
2021-12-17T00:00:00+00:00,SE1,hydro_water_reservoir,1371.3,60
2021-12-17T01:00:00+00:00,SE1,hydro_water_reservoir,1382.8,60
2021-12-17T02:00:00+00:00,SE1,hydro_water_reservoir,1387.61,60
2021-12-17T03:00:00+00:00,SE1,hydro_water_reservoir,1430.26,60
2021-12-17T04:00:00+00:00,SE1,hydro_water_reservoir,1922.48,60
2021-12-17T05:00:00+00:00,SE1,hydro_water_reservoir,1818.66,60
2021-12-17T06:00:00+00:00,SE1,hydro_water_reservoir,2341.29,60
2021-12-17T07:00:00+00:00,SE1,hydro_water_reservoir,2428.65,60
2021-12-17T08:00:00+00:00,SE1,hydro_water_reservoir,2602.87,60
2021-12-17T09:00:00+00:00,SE1,hydro_water_reservoir,2831.8,60
2021-12-17T10:00:00+00:00,SE1,hydro_water_reservoir,3141.87,60
2021-12-17T11:00:00+00:00,SE1,hydro_water_reservoir,3153.03,60
2021-12-17T12:00:00+00:00,SE1,hydro_water_reservoir,3151.14,60
2021-12-17T13:00:00+00:00,SE1,hydro_water_reservoir,3081.98,60
2021-12-17T14:00:00+00:00,SE1,hydro_water_reservoir,2943.04,60
2021-12-17T15:00:00+00:00,SE1,hydro_water_reservoir,2635.97,60
2021-12-17T16:00:00+00:00,SE1,hydro_water_reservoir,2420.29,60
2021-12-17T17:00:00+00:00,SE1,hydro_water_reservoir,2184.33,60
2021-12-17T18:00:00+00:00,SE1,hydro_water_reservoir,1827.94,60
2021-12-17T19:00:00+00:00,SE1,hydro_water_reservoir,1709.57,60
2021-12-17T20:00:00+00:00,SE1,hydro_water_reservoir,1551.92,60
2021-12-17T21:00:00+00:00,SE1,hydro_water_reservoir,1453.12,60
2021-12-17T22:00:00+00:00,SE1,hydro_water_reservoir,1431.3,60
2021-12-17T23:00:00+00:00,SE1,hydro_water_reservoir,1623.79,60
2021-12-18T00:00:00+00:00,SE1,hydro_water_reservoir,1619.43,60
2021-12-18T01:00:00+00:00,SE1,hydro_water_reservoir,1596.14,60
2021-12-18T02:00:00+00:00,SE1,hydro_water_reservoir,1595.69,60
2021-12-18T03:00:00+00:00,SE1,hydro_water_reservoir,1577.34,60
2021-12-18T04:00:00+00:00,SE1,hydro_water_reservoir,1652.96,60
2021-12-18T05:00:00+00:00,SE1,hydro_water_reservoir,1893.0,60
2021-12-18T06:00:00+00:00,SE1,hydro_water_reservoir,2031.16,60
2021-12-18T07:00:00+00:00,SE1,hydro_water_reservoir,2067.38,60
2021-12-18T08:00:00+00:00,SE1,hydro_water_reservoir,2017.08,60
2021-12-18T09:00:00+00:00,SE1,hydro_water_reservoir,2072.7,60
2021-12-18T10:00:00+00:00,SE1,hydro_water_reservoir,2071.95,60
2021-12-18T11:00:00+00:00,SE1,hydro_water_reservoir,2093.74,60
2021-12-18T12:00:00+00:00,SE1,hydro_water_reservoir,2107.75,60
2021-12-18T13:00:00+00:00,SE1,hydro_water_reservoir,2109.25,60
2021-12-18T14:00:00+00:00,SE1,hydro_water_reservoir,2117.53,60
2021-12-18T15:00:00+00:00,SE1,hydro_water_reservoir,2096.53,60
2021-12-18T16:00:00+00:00,SE1,hydro_water_reservoir,2072.54,60
2021-12-18T17:00:00+00:00,SE1,hydro_water_reservoir,2045.51,60
2021-12-18T18:00:00+00:00,SE1,hydro_water_reservoir,2027.99,60
2021-12-18T19:00:00+00:00,SE1,hydro_water_reservoir,1861.46,60
2021-12-18T20:00:00+00:00,SE1,hydro_water_reservoir,1851.39,60
2021-12-18T21:00:00+00:00,SE1,hydro_water_reservoir,1767.64,60
2021-12-18T22:00:00+00:00,SE1,hydro_water_reservoir,1571.34,60
2021-12-18T23:00:00+00:00,SE1,hydro_water_reservoir,1266.46,60
2021-12-19T00:00:00+00:00,SE1,hydro_water_reservoir,1236.29,60
2021-12-19T01:00:00+00:00,SE1,hydro_water_reservoir,983.89,60
2021-12-19T02:00:00+00:00,SE1,hydro_water_reservoir,984.82,60
2021-12-19T03:00:00+00:00,SE1,hydro_water_reservoir,985.58,60
2021-12-19T04:00:00+00:00,SE1,hydro_water_reservoir,1061.3,60
2021-12-19T05:00:00+00:00,SE1,hydro_water_reservoir,1280.79,60
2021-12-19T06:00:00+00:00,SE1,hydro_water_reservoir,1575.45,60
2021-12-19T07:00:00+00:00,SE1,hydro_water_reservoir,1928.55,60
2021-12-19T08:00:00+00:00,SE1,hydro_water_reservoir,1953.36,60
2021-12-19T09:00:00+00:00,SE1,hydro_water_reservoir,2033.38,60
2021-12-19T10:00:00+00:00,SE1,hydro_water_reservoir,2056.86,60
2021-12-19T11:00:00+00:00,SE1,hydro_water_reservoir,2022.91,60
2021-12-19T12:00:00+00:00,SE1,hydro_water_reservoir,2135.08,60
2021-12-19T13:00:00+00:00,SE1,hydro_water_reservoir,2208.89,60
2021-12-19T14:00:00+00:00,SE1,hydro_water_reservoir,2356.15,60
2021-12-19T15:00:00+00:00,SE1,hydro_water_reservoir,2561.56,60
2021-12-19T16:00:00+00:00,SE1,hydro_water_reservoir,2619.47,60
2021-12-19T17:00:00+00:00,SE1,hydro_water_reservoir,2701.44,60
2021-12-19T18:00:00+00:00,SE1,hydro_water_reservoir,2801.39,60
2021-12-19T19:00:00+00:00,SE1,hydro_water_reservoir,2838.4,60
2021-12-19T20:00:00+00:00,SE1,hydro_water_reservoir,3039.23,60
2021-12-19T21:00:00+00:00,SE1,hydro_water_reservoir,3098.35,60
2021-12-19T22:00:00+00:00,SE1,hydro_water_reservoir,3073.14,60
2021-12-19T23:00:00+00:00,SE1,hydro_water_reservoir,3422.32,60
2021-12-20T00:00:00+00:00,SE1,hydro_water_reservoir,3416.22,60
2021-12-20T01:00:00+00:00,SE1,hydro_water_reservoir,3489.52,60
2021-12-20T02:00:00+00:00,SE1,hydro_water_reservoir,3763.96,60
2021-12-20T03:00:00+00:00,SE1,hydro_water_reservoir,3860.99,60
2021-12-20T04:00:00+00:00,SE1,hydro_water_reservoir,3871.06,60
2021-12-20T05:00:00+00:00,SE1,hydro_water_reservoir,4165.65,60
2021-12-20T06:00:00+00:00,SE1,hydro_water_reservoir,4195.54,60
2021-12-20T07:00:00+00:00,SE1,hydro_water_reservoir,4210.69,60
