time_start,zone,psr_type,generation_mw,resolution_minutes
2024-01-01T00:00:00+00:00,SE4,hydro_water_reservoir,290.49,60
2024-01-01T01:00:00+00:00,SE4,hydro_water_reservoir,290.4,60
2024-01-01T02:00:00+00:00,SE4,hydro_water_reservoir,290.52,60
2024-01-01T03:00:00+00:00,SE4,hydro_water_reservoir,290.54,60
2024-01-01T04:00:00+00:00,SE4,hydro_water_reservoir,291.63,60
2024-01-01T05:00:00+00:00,SE4,hydro_water_reservoir,292.66,60
2024-01-01T06:00:00+00:00,SE4,hydro_water_reservoir,292.82,60
2024-01-01T07:00:00+00:00,SE4,hydro_water_reservoir,292.99,60
2024-01-01T08:00:00+00:00,SE4,hydro_water_reservoir,293.12,60
2024-01-01T09:00:00+00:00,SE4,hydro_water_reservoir,299.89,60
2024-01-01T10:00:00+00:00,SE4,hydro_water_reservoir,295.27,60
2024-01-01T11:00:00+00:00,SE4,hydro_water_reservoir,295.89,60
2024-01-01T12:00:00+00:00,SE4,hydro_water_reservoir,298.83,60
2024-01-01T13:00:00+00:00,SE4,hydro_water_reservoir,298.59,60
2024-01-01T14:00:00+00:00,SE4,hydro_water_reservoir,298.71,60
2024-01-01T15:00:00+00:00,SE4,hydro_water_reservoir,295.56,60
2024-01-01T16:00:00+00:00,SE4,hydro_water_reservoir,295.58,60
2024-01-01T17:00:00+00:00,SE4,hydro_water_reservoir,295.31,60
2024-01-01T18:00:00+00:00,SE4,hydro_water_reservoir,295.27,60
2024-01-01T19:00:00+00:00,SE4,hydro_water_reservoir,294.59,60
2024-01-01T20:00:00+00:00,SE4,hydro_water_reservoir,294.45,60
2024-01-01T21:00:00+00:00,SE4,hydro_water_reservoir,293.23,60
2024-01-01T22:00:00+00:00,SE4,hydro_water_reservoir,293.34,60
2024-01-01T23:00:00+00:00,SE4,hydro_water_reservoir,295.31,60
2024-01-02T00:00:00+00:00,SE4,hydro_water_reservoir,295.19,60
2024-01-02T01:00:00+00:00,SE4,hydro_water_reservoir,295.13,60
2024-01-02T02:00:00+00:00,SE4,hydro_water_reservoir,293.9,60
2024-01-02T03:00:00+00:00,SE4,hydro_water_reservoir,293.53,60
2024-01-02T04:00:00+00:00,SE4,hydro_water_reservoir,295.27,60
2024-01-02T05:00:00+00:00,SE4,hydro_water_reservoir,295.13,60
2024-01-02T06:00:00+00:00,SE4,hydro_water_reservoir,295.43,60
2024-01-02T07:00:00+00:00,SE4,hydro_water_reservoir,295.48,60
2024-01-02T08:00:00+00:00,SE4,hydro_water_reservoir,295.54,60
2024-01-02T09:00:00+00:00,SE4,hydro_water_reservoir,292.81,60
2024-01-02T10:00:00+00:00,SE4,hydro_water_reservoir,292.45,60
2024-01-02T11:00:00+00:00,SE4,hydro_water_reservoir,293.54,60
2024-01-02T12:00:00+00:00,SE4,hydro_water_reservoir,293.9,60
2024-01-02T13:00:00+00:00,SE4,hydro_water_reservoir,293.89,60
2024-01-02T14:00:00+00:00,SE4,hydro_water_reservoir,293.61,60
2024-01-02T15:00:00+00:00,SE4,hydro_water_reservoir,293.45,60
2024-01-02T17:00:00+00:00,SE4,hydro_water_reservoir,293.46,60
2024-01-02T19:00:00+00:00,SE4,hydro_water_reservoir,293.24,60
2024-01-02T20:00:00+00:00,SE4,hydro_water_reservoir,293.07,60
2024-01-02T21:00:00+00:00,SE4,hydro_water_reservoir,292.05,60
2024-01-02T22:00:00+00:00,SE4,hydro_water_reservoir,292.1,60
2024-01-02T23:00:00+00:00,SE4,hydro_water_reservoir,288.48,60
2024-01-03T00:00:00+00:00,SE4,hydro_water_reservoir,290.46,60
2024-01-03T01:00:00+00:00,SE4,hydro_water_reservoir,290.59,60
2024-01-03T02:00:00+00:00,SE4,hydro_water_reservoir,291.99,60
2024-01-03T03:00:00+00:00,SE4,hydro_water_reservoir,291.64,60
2024-01-03T04:00:00+00:00,SE4,hydro_water_reservoir,291.89,60
2024-01-03T05:00:00+00:00,SE4,hydro_water_reservoir,291.96,60
2024-01-03T06:00:00+00:00,SE4,hydro_water_reservoir,291.57,60
2024-01-03T07:00:00+00:00,SE4,hydro_water_reservoir,291.58,60
2024-01-03T08:00:00+00:00,SE4,hydro_water_reservoir,291.33,60
2024-01-03T09:00:00+00:00,SE4,hydro_water_reservoir,291.37,60
2024-01-03T10:00:00+00:00,SE4,hydro_water_reservoir,290.83,60
2024-01-03T11:00:00+00:00,SE4,hydro_water_reservoir,292.93,60
2024-01-03T12:00:00+00:00,SE4,hydro_water_reservoir,293.07,60
2024-01-03T13:00:00+00:00,SE4,hydro_water_reservoir,293.28,60
2024-01-03T14:00:00+00:00,SE4,hydro_water_reservoir,293.45,60
2024-01-03T15:00:00+00:00,SE4,hydro_water_reservoir,293.22,60
2024-01-03T16:00:00+00:00,SE4,hydro_water_reservoir,292.67,60
2024-01-03T17:00:00+00:00,SE4,hydro_water_reservoir,292.84,60
2024-01-03T18:00:00+00:00,SE4,hydro_water_reservoir,293.22,60
2024-01-03T19:00:00+00:00,SE4,hydro_water_reservoir,292.97,60
2024-01-03T20:00:00+00:00,SE4,hydro_water_reservoir,292.8,60
2024-01-03T21:00:00+00:00,SE4,hydro_water_reservoir,293.27,60
2024-01-03T22:00:00+00:00,SE4,hydro_water_reservoir,293.04,60
2024-01-03T23:00:00+00:00,SE4,hydro_water_reservoir,294.01,60
2024-01-04T00:00:00+00:00,SE4,hydro_water_reservoir,292.0,60
2024-01-04T01:00:00+00:00,SE4,hydro_water_reservoir,286.25,60
2024-01-04T02:00:00+00:00,SE4,hydro_water_reservoir,289.3,60
2024-01-04T03:00:00+00:00,SE4,hydro_water_reservoir,288.61,60
2024-01-04T04:00:00+00:00,SE4,hydro_water_reservoir,288.57,60
2024-01-04T05:00:00+00:00,SE4,hydro_water_reservoir,288.72,60
2024-01-04T06:00:00+00:00,SE4,hydro_water_reservoir,288.79,60
2024-01-04T07:00:00+00:00,SE4,hydro_water_reservoir,288.75,60
2024-01-04T08:00:00+00:00,SE4,hydro_water_reservoir,288.76,60
2024-01-04T09:00:00+00:00,SE4,hydro_water_reservoir,289.06,60
2024-01-04T10:00:00+00:00,SE4,hydro_water_reservoir,275.46,60
2024-01-04T11:00:00+00:00,SE4,hydro_water_reservoir,271.25,60
2024-01-04T12:00:00+00:00,SE4,hydro_water_reservoir,261.44,60
2024-01-04T13:00:00+00:00,SE4,hydro_water_reservoir,261.04,60
2024-01-04T14:00:00+00:00,SE4,hydro_water_reservoir,260.96,60
2024-01-04T15:00:00+00:00,SE4,hydro_water_reservoir,246.37,60
2024-01-04T16:00:00+00:00,SE4,hydro_water_reservoir,246.4,60
2024-01-04T17:00:00+00:00,SE4,hydro_water_reservoir,248.73,60
2024-01-04T19:00:00+00:00,SE4,hydro_water_reservoir,248.76,60
2024-01-04T20:00:00+00:00,SE4,hydro_water_reservoir,248.52,60
2024-01-04T21:00:00+00:00,SE4,hydro_water_reservoir,248.48,60
2024-01-04T22:00:00+00:00,SE4,hydro_water_reservoir,248.83,60
2024-01-04T23:00:00+00:00,SE4,hydro_water_reservoir,246.87,60
2024-01-05T00:00:00+00:00,SE4,hydro_water_reservoir,245.73,60
2024-01-05T01:00:00+00:00,SE4,hydro_water_reservoir,244.13,60
2024-01-05T02:00:00+00:00,SE4,hydro_water_reservoir,244.08,60
2024-01-05T03:00:00+00:00,SE4,hydro_water_reservoir,218.97,60
2024-01-05T04:00:00+00:00,SE4,hydro_water_reservoir,220.58,60
2024-01-05T05:00:00+00:00,SE4,hydro_water_reservoir,220.93,60
2024-01-05T06:00:00+00:00,SE4,hydro_water_reservoir,221.14,60
2024-01-05T07:00:00+00:00,SE4,hydro_water_reservoir,221.27,60
2024-01-05T08:00:00+00:00,SE4,hydro_water_reservoir,221.22,60
2024-01-05T09:00:00+00:00,SE4,hydro_water_reservoir,221.46,60
2024-01-05T10:00:00+00:00,SE4,hydro_water_reservoir,224.91,60
2024-01-05T11:00:00+00:00,SE4,hydro_water_reservoir,224.75,60
2024-01-05T12:00:00+00:00,SE4,hydro_water_reservoir,222.35,60
2024-01-05T13:00:00+00:00,SE4,hydro_water_reservoir,222.38,60
2024-01-05T14:00:00+00:00,SE4,hydro_water_reservoir,222.07,60
2024-01-05T15:00:00+00:00,SE4,hydro_water_reservoir,222.21,60
2024-01-05T16:00:00+00:00,SE4,hydro_water_reservoir,222.33,60
2024-01-05T17:00:00+00:00,SE4,hydro_water_reservoir,221.54,60
2024-01-05T18:00:00+00:00,SE4,hydro_water_reservoir,218.29,60
2024-01-05T19:00:00+00:00,SE4,hydro_water_reservoir,216.17,60
2024-01-05T20:00:00+00:00,SE4,hydro_water_reservoir,216.16,60
2024-01-05T21:00:00+00:00,SE4,hydro_water_reservoir,216.04,60
2024-01-05T22:00:00+00:00,SE4,hydro_water_reservoir,215.88,60
2024-01-05T23:00:00+00:00,SE4,hydro_water_reservoir,211.07,60
2024-01-06T00:00:00+00:00,SE4,hydro_water_reservoir,210.91,60
2024-01-06T01:00:00+00:00,SE4,hydro_water_reservoir,210.88,60
2024-01-06T02:00:00+00:00,SE4,hydro_water_reservoir,210.87,60
2024-01-06T03:00:00+00:00,SE4,hydro_water_reservoir,210.69,60
2024-01-06T04:00:00+00:00,SE4,hydro_water_reservoir,210.57,60
2024-01-06T05:00:00+00:00,SE4,hydro_water_reservoir,196.15,60
2024-01-06T06:00:00+00:00,SE4,hydro_water_reservoir,210.27,60
2024-01-06T07:00:00+00:00,SE4,hydro_water_reservoir,210.02,60
2024-01-06T08:00:00+00:00,SE4,hydro_water_reservoir,208.4,60
2024-01-06T09:00:00+00:00,SE4,hydro_water_reservoir,192.74,60
2024-01-06T10:00:00+00:00,SE4,hydro_water_reservoir,198.51,60
2024-01-06T11:00:00+00:00,SE4,hydro_water_reservoir,200.05,60
2024-01-06T12:00:00+00:00,SE4,hydro_water_reservoir,199.06,60
2024-01-06T13:00:00+00:00,SE4,hydro_water_reservoir,199.18,60
2024-01-06T14:00:00+00:00,SE4,hydro_water_reservoir,201.42,60
2024-01-06T15:00:00+00:00,SE4,hydro_water_reservoir,201.46,60
2024-01-06T16:00:00+00:00,SE4,hydro_water_reservoir,201.55,60
2024-01-06T17:00:00+00:00,SE4,hydro_water_reservoir,201.58,60
2024-01-06T18:00:00+00:00,SE4,hydro_water_reservoir,201.3,60
2024-01-06T19:00:00+00:00,SE4,hydro_water_reservoir,201.11,60
2024-01-06T20:00:00+00:00,SE4,hydro_water_reservoir,198.37,60
2024-01-06T21:00:00+00:00,SE4,hydro_water_reservoir,198.04,60
2024-01-06T22:00:00+00:00,SE4,hydro_water_reservoir,198.36,60
2024-01-06T23:00:00+00:00,SE4,hydro_water_reservoir,190.27,60
2024-01-07T00:00:00+00:00,SE4,hydro_water_reservoir,187.56,60
2024-01-07T01:00:00+00:00,SE4,hydro_water_reservoir,187.61,60
2024-01-07T02:00:00+00:00,SE4,hydro_water_reservoir,187.58,60
2024-01-07T03:00:00+00:00,SE4,hydro_water_reservoir,187.57,60
2024-01-07T04:00:00+00:00,SE4,hydro_water_reservoir,188.73,60
2024-01-07T05:00:00+00:00,SE4,hydro_water_reservoir,188.78,60
2024-01-07T06:00:00+00:00,SE4,hydro_water_reservoir,188.84,60
2024-01-07T07:00:00+00:00,SE4,hydro_water_reservoir,191.46,60
2024-01-07T08:00:00+00:00,SE4,hydro_water_reservoir,191.8,60
2024-01-07T09:00:00+00:00,SE4,hydro_water_reservoir,212.38,60
2024-01-07T10:00:00+00:00,SE4,hydro_water_reservoir,211.57,60
2024-01-07T11:00:00+00:00,SE4,hydro_water_reservoir,213.72,60
2024-01-07T12:00:00+00:00,SE4,hydro_water_reservoir,213.92,60
2024-01-07T13:00:00+00:00,SE4,hydro_water_reservoir,214.11,60
2024-01-07T14:00:00+00:00,SE4,hydro_water_reservoir,214.12,60
2024-01-07T15:00:00+00:00,SE4,hydro_water_reservoir,215.78,60
2024-01-07T16:00:00+00:00,SE4,hydro_water_reservoir,214.72,60
2024-01-07T17:00:00+00:00,SE4,hydro_water_reservoir,214.71,60
2024-01-07T18:00:00+00:00,SE4,hydro_water_reservoir,214.57,60
2024-01-07T19:00:00+00:00,SE4,hydro_water_reservoir,213.75,60
2024-01-07T20:00:00+00:00,SE4,hydro_water_reservoir,213.61,60
2024-01-07T21:00:00+00:00,SE4,hydro_water_reservoir,212.79,60
2024-01-07T23:00:00+00:00,SE4,hydro_water_reservoir,209.07,60
2024-01-08T00:00:00+00:00,SE4,hydro_water_reservoir,209.16,60
2024-01-08T01:00:00+00:00,SE4,hydro_water_reservoir,208.85,60
2024-01-08T02:00:00+00:00,SE4,hydro_water_reservoir,208.82,60
2024-01-08T03:00:00+00:00,SE4,hydro_water_reservoir,208.8,60
2024-01-08T04:00:00+00:00,SE4,hydro_water_reservoir,208.74,60
2024-01-08T05:00:00+00:00,SE4,hydro_water_reservoir,208.89,60
2024-01-08T06:00:00+00:00,SE4,hydro_water_reservoir,209.03,60
2024-01-08T07:00:00+00:00,SE4,hydro_water_reservoir,208.66,60
2024-01-08T08:00:00+00:00,SE4,hydro_water_reservoir,208.49,60
2024-01-08T09:00:00+00:00,SE4,hydro_water_reservoir,209.37,60
2024-01-08T10:00:00+00:00,SE4,hydro_water_reservoir,206.3,60
2024-01-08T11:00:00+00:00,SE4,hydro_water_reservoir,197.99,60
2024-01-08T12:00:00+00:00,SE4,hydro_water_reservoir,198.03,60
2024-01-08T13:00:00+00:00,SE4,hydro_water_reservoir,198.07,60
2024-01-08T14:00:00+00:00,SE4,hydro_water_reservoir,198.24,60
2024-01-08T15:00:00+00:00,SE4,hydro_water_reservoir,198.26,60
2024-01-08T16:00:00+00:00,SE4,hydro_water_reservoir,198.99,60
2024-01-08T17:00:00+00:00,SE4,hydro_water_reservoir,198.15,60
2024-01-08T18:00:00+00:00,SE4,hydro_water_reservoir,207.8,60
2024-01-08T19:00:00+00:00,SE4,hydro_water_reservoir,207.66,60
2024-01-08T20:00:00+00:00,SE4,hydro_water_reservoir,207.65,60
2024-01-08T21:00:00+00:00,SE4,hydro_water_reservoir,205.84,60
2024-01-08T22:00:00+00:00,SE4,hydro_water_reservoir,205.93,60
2024-01-08T23:00:00+00:00,SE4,hydro_water_reservoir,213.4,60
2024-01-09T00:00:00+00:00,SE4,hydro_water_reservoir,214.31,60
2024-01-09T01:00:00+00:00,SE4,hydro_water_reservoir,215.08,60
2024-01-09T02:00:00+00:00,SE4,hydro_water_reservoir,214.81,60
2024-01-09T03:00:00+00:00,SE4,hydro_water_reservoir,214.89,60
2024-01-09T04:00:00+00:00,SE4,hydro_water_reservoir,214.84,60
2024-01-09T05:00:00+00:00,SE4,hydro_water_reservoir,217.62,60
2024-01-09T06:00:00+00:00,SE4,hydro_water_reservoir,218.21,60
2024-01-09T07:00:00+00:00,SE4,hydro_water_reservoir,218.84,60
2024-01-09T08:00:00+00:00,SE4,hydro_water_reservoir,219.03,60
2024-01-09T09:00:00+00:00,SE4,hydro_water_reservoir,217.78,60
2024-01-09T10:00:00+00:00,SE4,hydro_water_reservoir,218.9,60
2024-01-09T11:00:00+00:00,SE4,hydro_water_reservoir,220.95,60
2024-01-09T12:00:00+00:00,SE4,hydro_water_reservoir,220.97,60
2024-01-09T13:00:00+00:00,SE4,hydro_water_reservoir,221.2,60
2024-01-09T14:00:00+00:00,SE4,hydro_water_reservoir,221.4,60
2024-01-09T15:00:00+00:00,SE4,hydro_water_reservoir,221.33,60
2024-01-09T17:00:00+00:00,SE4,hydro_water_reservoir,221.31,60
2024-01-09T18:00:00+00:00,SE4,hydro_water_reservoir,221.36,60
2024-01-09T19:00:00+00:00,SE4,hydro_water_reservoir,221.14,60
2024-01-09T20:00:00+00:00,SE4,hydro_water_reservoir,220.56,60
2024-01-09T21:00:00+00:00,SE4,hydro_water_reservoir,220.47,60
2024-01-09T22:00:00+00:00,SE4,hydro_water_reservoir,215.68,60
2024-01-09T23:00:00+00:00,SE4,hydro_water_reservoir,221.06,60
2024-01-10T00:00:00+00:00,SE4,hydro_water_reservoir,221.71,60
2024-01-10T01:00:00+00:00,SE4,hydro_water_reservoir,221.73,60
2024-01-10T02:00:00+00:00,SE4,hydro_water_reservoir,220.25,60
2024-01-10T03:00:00+00:00,SE4,hydro_water_reservoir,221.58,60
2024-01-10T04:00:00+00:00,SE4,hydro_water_reservoir,222.14,60
2024-01-10T05:00:00+00:00,SE4,hydro_water_reservoir,225.07,60
2024-01-10T06:00:00+00:00,SE4,hydro_water_reservoir,225.46,60
2024-01-10T07:00:00+00:00,SE4,hydro_water_reservoir,227.73,60
2024-01-10T08:00:00+00:00,SE4,hydro_water_reservoir,228.18,60
2024-01-10T09:00:00+00:00,SE4,hydro_water_reservoir,227.81,60
2024-01-10T10:00:00+00:00,SE4,hydro_water_reservoir,228.06,60
2024-01-10T11:00:00+00:00,SE4,hydro_water_reservoir,229.03,60
2024-01-10T12:00:00+00:00,SE4,hydro_water_reservoir,229.06,60
2024-01-10T13:00:00+00:00,SE4,hydro_water_reservoir,228.85,60
2024-01-10T14:00:00+00:00,SE4,hydro_water_reservoir,229.07,60
2024-01-10T15:00:00+00:00,SE4,hydro_water_reservoir,226.94,60
2024-01-10T16:00:00+00:00,SE4,hydro_water_reservoir,227.1,60
2024-01-10T17:00:00+00:00,SE4,hydro_water_reservoir,227.49,60
2024-01-10T18:00:00+00:00,SE4,hydro_water_reservoir,234.18,60
2024-01-10T19:00:00+00:00,SE4,hydro_water_reservoir,234.03,60
2024-01-10T20:00:00+00:00,SE4,hydro_water_reservoir,233.96,60
2024-01-10T21:00:00+00:00,SE4,hydro_water_reservoir,233.87,60
2024-01-10T22:00:00+00:00,SE4,hydro_water_reservoir,232.53,60
2024-01-10T23:00:00+00:00,SE4,hydro_water_reservoir,232.0,60
2024-01-11T00:00:00+00:00,SE4,hydro_water_reservoir,233.71,60
2024-01-11T02:00:00+00:00,SE4,hydro_water_reservoir,233.53,60
2024-01-11T03:00:00+00:00,SE4,hydro_water_reservoir,233.5,60
2024-01-11T04:00:00+00:00,SE4,hydro_water_reservoir,233.67,60
2024-01-11T05:00:00+00:00,SE4,hydro_water_reservoir,237.2,60
2024-01-11T06:00:00+00:00,SE4,hydro_water_reservoir,236.97,60
2024-01-11T07:00:00+00:00,SE4,hydro_water_reservoir,236.98,60
2024-01-11T08:00:00+00:00,SE4,hydro_water_reservoir,240.24,60
2024-01-11T09:00:00+00:00,SE4,hydro_water_reservoir,240.23,60
2024-01-11T10:00:00+00:00,SE4,hydro_water_reservoir,240.55,60
2024-01-11T11:00:00+00:00,SE4,hydro_water_reservoir,240.88,60
