time_start,zone,psr_type,generation_mw,resolution_minutes
2022-01-01T00:00:00+00:00,SE4,solar,0.0,60
2022-01-01T07:00:00+00:00,SE4,solar,0.11,60
2022-01-01T08:00:00+00:00,SE4,solar,0.28,60
2022-01-01T09:00:00+00:00,SE4,solar,3.54,60
2022-01-01T10:00:00+00:00,SE4,solar,5.41,60
2022-01-01T11:00:00+00:00,SE4,solar,5.62,60
2022-01-01T12:00:00+00:00,SE4,solar,4.16,60
2022-01-01T13:00:00+00:00,SE4,solar,1.61,60
2022-01-01T14:00:00+00:00,SE4,solar,0.15,60
2022-01-01T15:00:00+00:00,SE4,solar,0.1,60
2022-01-01T17:00:00+00:00,SE4,solar,0.0,60
2022-01-02T07:00:00+00:00,SE4,solar,0.01,60
2022-01-02T08:00:00+00:00,SE4,solar,0.1,60
2022-01-02T09:00:00+00:00,SE4,solar,1.82,60
2022-01-02T10:00:00+00:00,SE4,solar,2.5,60
2022-01-02T11:00:00+00:00,SE4,solar,2.57,60
2022-01-02T12:00:00+00:00,SE4,solar,1.9,60
2022-01-02T13:00:00+00:00,SE4,solar,0.43,60
2022-01-02T14:00:00+00:00,SE4,solar,0.05,60
2022-01-02T15:00:00+00:00,SE4,solar,0.0,60
2022-01-03T07:00:00+00:00,SE4,solar,0.12,60
2022-01-03T08:00:00+00:00,SE4,solar,0.37,60
2022-01-03T09:00:00+00:00,SE4,solar,2.8,60
2022-01-03T10:00:00+00:00,SE4,solar,4.12,60
2022-01-03T11:00:00+00:00,SE4,solar,4.07,60
2022-01-03T12:00:00+00:00,SE4,solar,2.97,60
2022-01-03T13:00:00+00:00,SE4,solar,1.21,60
2022-01-03T14:00:00+00:00,SE4,solar,0.15,60
2022-01-03T15:00:00+00:00,SE4,solar,0.1,60
2022-01-03T17:00:00+00:00,SE4,solar,0.0,60
2022-01-04T06:00:00+00:00,SE4,solar,0.01,60
2022-01-04T07:00:00+00:00,SE4,solar,0.12,60
2022-01-04T08:00:00+00:00,SE4,solar,0.36,60
2022-01-04T09:00:00+00:00,SE4,solar,4.07,60
2022-01-04T10:00:00+00:00,SE4,solar,5.77,60
2022-01-04T11:00:00+00:00,SE4,solar,5.43,60
2022-01-04T12:00:00+00:00,SE4,solar,3.95,60
2022-01-04T13:00:00+00:00,SE4,solar,2.0,60
2022-01-04T14:00:00+00:00,SE4,solar,0.15,60
2022-01-04T15:00:00+00:00,SE4,solar,0.1,60
2022-01-04T17:00:00+00:00,SE4,solar,0.0,60
2022-01-05T07:00:00+00:00,SE4,solar,0.12,60
2022-01-05T08:00:00+00:00,SE4,solar,0.7,60
2022-01-05T09:00:00+00:00,SE4,solar,3.89,60
2022-01-05T10:00:00+00:00,SE4,solar,5.21,60
2022-01-05T11:00:00+00:00,SE4,solar,4.58,60
2022-01-05T12:00:00+00:00,SE4,solar,3.22,60
2022-01-05T13:00:00+00:00,SE4,solar,1.45,60
