time_start,zone,psr_type,generation_mw,resolution_minutes
2023-01-01T00:00:00+00:00,SE4,hydro_water_reservoir,172.14,60
2023-01-01T01:00:00+00:00,SE4,hydro_water_reservoir,170.44,60
2023-01-01T02:00:00+00:00,SE4,hydro_water_reservoir,171.29,60
2023-01-01T03:00:00+00:00,SE4,hydro_water_reservoir,171.42,60
2023-01-01T04:00:00+00:00,SE4,hydro_water_reservoir,171.14,60
2023-01-01T05:00:00+00:00,SE4,hydro_water_reservoir,171.27,60
2023-01-01T06:00:00+00:00,SE4,hydro_water_reservoir,173.17,60
2023-01-01T07:00:00+00:00,SE4,hydro_water_reservoir,171.66,60
2023-01-01T08:00:00+00:00,SE4,hydro_water_reservoir,180.28,60
2023-01-01T09:00:00+00:00,SE4,hydro_water_reservoir,185.84,60
2023-01-01T10:00:00+00:00,SE4,hydro_water_reservoir,188.83,60
2023-01-01T11:00:00+00:00,SE4,hydro_water_reservoir,188.85,60
2023-01-01T12:00:00+00:00,SE4,hydro_water_reservoir,188.69,60
2023-01-01T13:00:00+00:00,SE4,hydro_water_reservoir,191.0,60
2023-01-01T14:00:00+00:00,SE4,hydro_water_reservoir,191.09,60
2023-01-01T15:00:00+00:00,SE4,hydro_water_reservoir,193.99,60
2023-01-01T16:00:00+00:00,SE4,hydro_water_reservoir,208.6,60
2023-01-01T17:00:00+00:00,SE4,hydro_water_reservoir,209.26,60
2023-01-01T18:00:00+00:00,SE4,hydro_water_reservoir,211.48,60
2023-01-01T19:00:00+00:00,SE4,hydro_water_reservoir,211.64,60
2023-01-01T20:00:00+00:00,SE4,hydro_water_reservoir,208.44,60
2023-01-01T21:00:00+00:00,SE4,hydro_water_reservoir,193.91,60
2023-01-01T22:00:00+00:00,SE4,hydro_water_reservoir,193.75,60
2023-01-01T23:00:00+00:00,SE4,hydro_water_reservoir,190.56,60
2023-01-02T00:00:00+00:00,SE4,hydro_water_reservoir,190.68,60
2023-01-02T01:00:00+00:00,SE4,hydro_water_reservoir,190.81,60
2023-01-02T02:00:00+00:00,SE4,hydro_water_reservoir,190.54,60
2023-01-02T03:00:00+00:00,SE4,hydro_water_reservoir,190.31,60
2023-01-02T04:00:00+00:00,SE4,hydro_water_reservoir,191.24,60
2023-01-02T05:00:00+00:00,SE4,hydro_water_reservoir,191.99,60
2023-01-02T06:00:00+00:00,SE4,hydro_water_reservoir,208.27,60
2023-01-02T07:00:00+00:00,SE4,hydro_water_reservoir,218.28,60
2023-01-02T08:00:00+00:00,SE4,hydro_water_reservoir,218.25,60
2023-01-02T09:00:00+00:00,SE4,hydro_water_reservoir,219.51,60
2023-01-02T10:00:00+00:00,SE4,hydro_water_reservoir,221.0,60
2023-01-02T11:00:00+00:00,SE4,hydro_water_reservoir,221.98,60
2023-01-02T12:00:00+00:00,SE4,hydro_water_reservoir,226.7,60
2023-01-02T13:00:00+00:00,SE4,hydro_water_reservoir,227.04,60
2023-01-02T14:00:00+00:00,SE4,hydro_water_reservoir,226.79,60
2023-01-02T15:00:00+00:00,SE4,hydro_water_reservoir,226.33,60
2023-01-02T16:00:00+00:00,SE4,hydro_water_reservoir,225.19,60
2023-01-02T17:00:00+00:00,SE4,hydro_water_reservoir,224.74,60
2023-01-02T18:00:00+00:00,SE4,hydro_water_reservoir,223.54,60
2023-01-02T19:00:00+00:00,SE4,hydro_water_reservoir,223.31,60
2023-01-02T20:00:00+00:00,SE4,hydro_water_reservoir,222.78,60
2023-01-02T21:00:00+00:00,SE4,hydro_water_reservoir,210.38,60
2023-01-02T22:00:00+00:00,SE4,hydro_water_reservoir,209.63,60
2023-01-02T23:00:00+00:00,SE4,hydro_water_reservoir,212.19,60
2023-01-03T00:00:00+00:00,SE4,hydro_water_reservoir,212.75,60
2023-01-03T01:00:00+00:00,SE4,hydro_water_reservoir,212.79,60
2023-01-03T02:00:00+00:00,SE4,hydro_water_reservoir,212.36,60
2023-01-03T03:00:00+00:00,SE4,hydro_water_reservoir,211.85,60
2023-01-03T04:00:00+00:00,SE4,hydro_water_reservoir,212.65,60
2023-01-03T05:00:00+00:00,SE4,hydro_water_reservoir,230.8,60
2023-01-03T06:00:00+00:00,SE4,hydro_water_reservoir,240.21,60
2023-01-03T07:00:00+00:00,SE4,hydro_water_reservoir,243.07,60
2023-01-03T08:00:00+00:00,SE4,hydro_water_reservoir,246.04,60
2023-01-03T09:00:00+00:00,SE4,hydro_water_reservoir,245.63,60
2023-01-03T10:00:00+00:00,SE4,hydro_water_reservoir,247.69,60
2023-01-03T11:00:00+00:00,SE4,hydro_water_reservoir,248.74,60
2023-01-03T12:00:00+00:00,SE4,hydro_water_reservoir,249.12,60
2023-01-03T13:00:00+00:00,SE4,hydro_water_reservoir,248.96,60
2023-01-03T14:00:00+00:00,SE4,hydro_water_reservoir,248.74,60
2023-01-03T15:00:00+00:00,SE4,hydro_water_reservoir,247.73,60
2023-01-03T16:00:00+00:00,SE4,hydro_water_reservoir,244.99,60
2023-01-03T17:00:00+00:00,SE4,hydro_water_reservoir,242.95,60
2023-01-03T18:00:00+00:00,SE4,hydro_water_reservoir,242.8,60
2023-01-03T19:00:00+00:00,SE4,hydro_water_reservoir,242.69,60
2023-01-03T20:00:00+00:00,SE4,hydro_water_reservoir,242.37,60
2023-01-03T21:00:00+00:00,SE4,hydro_water_reservoir,242.39,60
2023-01-03T22:00:00+00:00,SE4,hydro_water_reservoir,241.36,60
2023-01-03T23:00:00+00:00,SE4,hydro_water_reservoir,242.93,60
2023-01-04T00:00:00+00:00,SE4,hydro_water_reservoir,242.98,60
2023-01-04T01:00:00+00:00,SE4,hydro_water_reservoir,243.13,60
2023-01-04T02:00:00+00:00,SE4,hydro_water_reservoir,242.77,60
2023-01-04T03:00:00+00:00,SE4,hydro_water_reservoir,243.82,60
2023-01-04T04:00:00+00:00,SE4,hydro_water_reservoir,243.83,60
2023-01-04T05:00:00+00:00,SE4,hydro_water_reservoir,244.18,60
2023-01-04T06:00:00+00:00,SE4,hydro_water_reservoir,246.77,60
