time_start,zone,psr_type,generation_mw,resolution_minutes
2021-12-14T23:00:00+00:00,SE3,solar,0.0,60
2021-12-15T08:00:00+00:00,SE3,solar,0.45,60
2021-12-15T09:00:00+00:00,SE3,solar,1.4,60
2021-12-15T10:00:00+00:00,SE3,solar,2.96,60
2021-12-15T11:00:00+00:00,SE3,solar,2.51,60
2021-12-15T12:00:00+00:00,SE3,solar,1.09,60
2021-12-15T13:00:00+00:00,SE3,solar,0.05,60
2021-12-15T14:00:00+00:00,SE3,solar,0.01,60
2021-12-15T15:00:00+00:00,SE3,solar,0.0,60
2021-12-16T07:00:00+00:00,SE3,solar,0.01,60
2021-12-16T08:00:00+00:00,SE3,solar,1.96,60
2021-12-16T09:00:00+00:00,SE3,solar,9.71,60
2021-12-16T10:00:00+00:00,SE3,solar,17.42,60
2021-12-16T11:00:00+00:00,SE3,solar,17.97,60
2021-12-16T12:00:00+00:00,SE3,solar,10.7,60
2021-12-16T13:00:00+00:00,SE3,solar,2.27,60
2021-12-16T14:00:00+00:00,SE3,solar,0.05,60
2021-12-16T15:00:00+00:00,SE3,solar,0.0,60
2021-12-17T06:00:00+00:00,SE3,solar,0.01,60
2021-12-17T07:00:00+00:00,SE3,solar,0.02,60
2021-12-17T08:00:00+00:00,SE3,solar,2.13,60
2021-12-17T09:00:00+00:00,SE3,solar,9.0,60
2021-12-17T10:00:00+00:00,SE3,solar,15.33,60
2021-12-17T11:00:00+00:00,SE3,solar,15.73,60
2021-12-17T12:00:00+00:00,SE3,solar,8.99,60
2021-12-17T13:00:00+00:00,SE3,solar,1.72,60
2021-12-17T14:00:00+00:00,SE3,solar,0.06,60
2021-12-17T15:00:00+00:00,SE3,solar,0.01,60
2021-12-17T17:00:00+00:00,SE3,solar,0.0,60
2021-12-18T07:00:00+00:00,SE3,solar,0.01,60
2021-12-18T08:00:00+00:00,SE3,solar,1.13,60
2021-12-18T09:00:00+00:00,SE3,solar,5.01,60
2021-12-18T10:00:00+00:00,SE3,solar,10.33,60
2021-12-18T11:00:00+00:00,SE3,solar,10.82,60
2021-12-18T12:00:00+00:00,SE3,solar,6.82,60
2021-12-18T13:00:00+00:00,SE3,solar,1.64,60
2021-12-18T14:00:00+00:00,SE3,solar,0.09,60
2021-12-18T15:00:00+00:00,SE3,solar,0.01,60
2021-12-18T16:00:00+00:00,SE3,solar,0.0,60
2021-12-19T08:00:00+00:00,SE3,solar,1.99,60
2021-12-19T09:00:00+00:00,SE3,solar,10.02,60
2021-12-19T10:00:00+00:00,SE3,solar,17.7,60
2021-12-19T11:00:00+00:00,SE3,solar,18.03,60
2021-12-19T12:00:00+00:00,SE3,solar,11.34,60
2021-12-19T13:00:00+00:00,SE3,solar,2.59,60
2021-12-19T14:00:00+00:00,SE3,solar,0.16,60
2021-12-19T15:00:00+00:00,SE3,solar,0.0,60
2021-12-20T08:00:00+00:00,SE3,solar,1.04,60
2021-12-20T09:00:00+00:00,SE3,solar,6.01,60
2021-12-20T10:00:00+00:00,SE3,solar,11.48,60
2021-12-20T11:00:00+00:00,SE3,solar,12.01,60
2021-12-20T12:00:00+00:00,SE3,solar,7.52,60
2021-12-20T13:00:00+00:00,SE3,solar,1.64,60
2021-12-20T14:00:00+00:00,SE3,solar,0.03,60
2021-12-20T15:00:00+00:00,SE3,solar,0.0,60
2021-12-21T07:00:00+00:00,SE3,solar,0.02,60
2021-12-21T08:00:00+00:00,SE3,solar,1.6,60
2021-12-21T09:00:00+00:00,SE3,solar,4.37,60
2021-12-21T10:00:00+00:00,SE3,solar,8.41,60
2021-12-21T11:00:00+00:00,SE3,solar,7.69,60
2021-12-21T12:00:00+00:00,SE3,solar,3.11,60
2021-12-21T13:00:00+00:00,SE3,solar,0.66,60
2021-12-21T14:00:00+00:00,SE3,solar,0.02,60
2021-12-21T15:00:00+00:00,SE3,solar,0.0,60
2021-12-21T23:00:00+00:00,SE3,solar,14.05,60
2021-12-22T00:00:00+00:00,SE3,solar,14.12,60
2021-12-22T01:00:00+00:00,SE3,solar,15.13,60
2021-12-22T02:00:00+00:00,SE3,solar,16.09,60
2021-12-22T03:00:00+00:00,SE3,solar,16.08,60
2021-12-22T04:00:00+00:00,SE3,solar,15.85,60
2021-12-22T05:00:00+00:00,SE3,solar,15.77,60
