time_start,zone,psr_type,generation_mw,resolution_minutes
2022-01-01T00:00:00+00:00,SE3,hydro_water_reservoir,817.9,60
2022-01-01T01:00:00+00:00,SE3,hydro_water_reservoir,817.58,60
2022-01-01T02:00:00+00:00,SE3,hydro_water_reservoir,838.01,60
2022-01-01T03:00:00+00:00,SE3,hydro_water_reservoir,842.1,60
2022-01-01T04:00:00+00:00,SE3,hydro_water_reservoir,840.83,60
2022-01-01T05:00:00+00:00,SE3,hydro_water_reservoir,867.75,60
2022-01-01T06:00:00+00:00,SE3,hydro_water_reservoir,902.91,60
2022-01-01T07:00:00+00:00,SE3,hydro_water_reservoir,919.85,60
2022-01-01T08:00:00+00:00,SE3,hydro_water_reservoir,925.92,60
2022-01-01T09:00:00+00:00,SE3,hydro_water_reservoir,943.53,60
2022-01-01T10:00:00+00:00,SE3,hydro_water_reservoir,952.64,60
2022-01-01T11:00:00+00:00,SE3,hydro_water_reservoir,963.26,60
2022-01-01T12:00:00+00:00,SE3,hydro_water_reservoir,964.78,60
2022-01-01T13:00:00+00:00,SE3,hydro_water_reservoir,976.72,60
2022-01-01T14:00:00+00:00,SE3,hydro_water_reservoir,1103.12,60
2022-01-01T15:00:00+00:00,SE3,hydro_water_reservoir,1252.12,60
2022-01-01T16:00:00+00:00,SE3,hydro_water_reservoir,1262.47,60
2022-01-01T17:00:00+00:00,SE3,hydro_water_reservoir,1262.22,60
2022-01-01T18:00:00+00:00,SE3,hydro_water_reservoir,1251.93,60
2022-01-01T19:00:00+00:00,SE3,hydro_water_reservoir,1226.69,60
2022-01-01T20:00:00+00:00,SE3,hydro_water_reservoir,1073.32,60
2022-01-01T21:00:00+00:00,SE3,hydro_water_reservoir,924.87,60
2022-01-01T22:00:00+00:00,SE3,hydro_water_reservoir,860.9,60
2022-01-01T23:00:00+00:00,SE3,hydro_water_reservoir,800.66,60
2022-01-02T00:00:00+00:00,SE3,hydro_water_reservoir,781.7,60
2022-01-02T01:00:00+00:00,SE3,hydro_water_reservoir,774.29,60
2022-01-02T02:00:00+00:00,SE3,hydro_water_reservoir,781.58,60
2022-01-02T03:00:00+00:00,SE3,hydro_water_reservoir,781.44,60
2022-01-02T04:00:00+00:00,SE3,hydro_water_reservoir,781.76,60
2022-01-02T05:00:00+00:00,SE3,hydro_water_reservoir,819.33,60
2022-01-02T06:00:00+00:00,SE3,hydro_water_reservoir,860.02,60
2022-01-02T07:00:00+00:00,SE3,hydro_water_reservoir,889.43,60
2022-01-02T08:00:00+00:00,SE3,hydro_water_reservoir,920.03,60
2022-01-02T09:00:00+00:00,SE3,hydro_water_reservoir,963.46,60
2022-01-02T10:00:00+00:00,SE3,hydro_water_reservoir,967.65,60
2022-01-02T11:00:00+00:00,SE3,hydro_water_reservoir,967.9,60
2022-01-02T12:00:00+00:00,SE3,hydro_water_reservoir,964.29,60
2022-01-02T13:00:00+00:00,SE3,hydro_water_reservoir,974.42,60
2022-01-02T14:00:00+00:00,SE3,hydro_water_reservoir,1065.28,60
2022-01-02T15:00:00+00:00,SE3,hydro_water_reservoir,1072.27,60
2022-01-02T16:00:00+00:00,SE3,hydro_water_reservoir,1107.78,60
2022-01-02T17:00:00+00:00,SE3,hydro_water_reservoir,1091.57,60
2022-01-02T18:00:00+00:00,SE3,hydro_water_reservoir,1020.85,60
2022-01-02T19:00:00+00:00,SE3,hydro_water_reservoir,880.52,60
2022-01-02T20:00:00+00:00,SE3,hydro_water_reservoir,837.3,60
2022-01-02T21:00:00+00:00,SE3,hydro_water_reservoir,809.64,60
2022-01-02T22:00:00+00:00,SE3,hydro_water_reservoir,784.07,60
2022-01-02T23:00:00+00:00,SE3,hydro_water_reservoir,791.08,60
2022-01-03T00:00:00+00:00,SE3,hydro_water_reservoir,790.77,60
2022-01-03T01:00:00+00:00,SE3,hydro_water_reservoir,789.26,60
2022-01-03T02:00:00+00:00,SE3,hydro_water_reservoir,788.9,60
2022-01-03T03:00:00+00:00,SE3,hydro_water_reservoir,793.63,60
2022-01-03T04:00:00+00:00,SE3,hydro_water_reservoir,734.65,60
