time_start,time_end,SEK_per_kWh,EUR_per_kWh,EXR
2026-01-01T16:00:00+01:00,2026-01-01T16:15:00+01:00,0.20243,0.01874,10.801826
2026-01-01T16:15:00+01:00,2026-01-01T16:30:00+01:00,0.22241,0.02059,10.801826
2026-01-01T16:30:00+01:00,2026-01-01T16:45:00+01:00,0.25676,0.02377,10.801826
2026-01-01T16:45:00+01:00,2026-01-01T17:00:00+01:00,0.33615,0.03112,10.801826
2026-01-01T17:00:00+01:00,2026-01-01T17:15:00+01:00,0.28927,0.02678,10.801826
2026-01-01T17:15:00+01:00,2026-01-01T17:30:00+01:00,0.34026,0.0315,10.801826
2026-01-01T17:30:00+01:00,2026-01-01T17:45:00+01:00,0.38671,0.0358,10.801826
2026-01-01T17:45:00+01:00,2026-01-01T18:00:00+01:00,0.3772,0.03492,10.801826
2026-01-01T18:00:00+01:00,2026-01-01T18:15:00+01:00,0.31736,0.02938,10.801826
2026-01-01T18:15:00+01:00,2026-01-01T18:30:00+01:00,0.34199,0.03166,10.801826
2026-01-01T18:30:00+01:00,2026-01-01T18:45:00+01:00,0.26022,0.02409,10.801826
2026-01-01T18:45:00+01:00,2026-01-01T19:00:00+01:00,0.21496,0.0199,10.801826
2026-01-01T19:00:00+01:00,2026-01-01T19:15:00+01:00,0.33097,0.03064,10.801826
2026-01-01T19:15:00+01:00,2026-01-01T19:30:00+01:00,0.22727,0.02104,10.801826
2026-01-01T19:30:00+01:00,2026-01-01T19:45:00+01:00,0.24607,0.02278,10.801826
2026-01-01T19:45:00+01:00,2026-01-01T20:00:00+01:00,0.23732,0.02197,10.801826
2026-01-01T20:00:00+01:00,2026-01-01T20:15:00+01:00,0.26389,0.02443,10.801826
2026-01-01T20:15:00+01:00,2026-01-01T20:30:00+01:00,0.25611,0.02371,10.801826
2026-01-01T20:30:00+01:00,2026-01-01T20:45:00+01:00,0.22911,0.02121,10.801826
2026-01-01T20:45:00+01:00,2026-01-01T21:00:00+01:00,0.21312,0.01973,10.801826
2026-01-01T21:00:00+01:00,2026-01-01T21:15:00+01:00,0.23094,0.02138,10.801826
2026-01-01T21:15:00+01:00,2026-01-01T21:30:00+01:00,0.21107,0.01954,10.801826
2026-01-01T21:30:00+01:00,2026-01-01T21:45:00+01:00,0.36532,0.03382,10.801826
2026-01-01T21:45:00+01:00,2026-01-01T22:00:00+01:00,0.5335,0.04939,10.801826
2026-01-01T22:00:00+01:00,2026-01-01T22:15:00+01:00,0.17348,0.01606,10.801826
2026-01-01T22:15:00+01:00,2026-01-01T22:30:00+01:00,0.23224,0.0215,10.801826
2026-01-01T22:30:00+01:00,2026-01-01T22:45:00+01:00,0.43218,0.04001,10.801826
2026-01-01T22:45:00+01:00,2026-01-01T23:00:00+01:00,0.44287,0.041,10.801826
2026-01-01T23:00:00+01:00,2026-01-01T23:15:00+01:00,0.36154,0.03347,10.801826
2026-01-01T23:15:00+01:00,2026-01-01T23:30:00+01:00,0.32546,0.03013,10.801826
2026-01-01T23:30:00+01:00,2026-01-01T23:45:00+01:00,0.36726,0.034,10.801826
2026-01-01T23:45:00+01:00,2026-01-02T00:00:00+01:00,0.35657,0.03301,10.801826
2026-01-02T00:00:00+01:00,2026-01-02T00:15:00+01:00,0.16867,0.01558,10.825792
2026-01-02T00:15:00+01:00,2026-01-02T00:30:00+01:00,0.17321,0.016,10.825792
2026-01-02T00:30:00+01:00,2026-01-02T00:45:00+01:00,0.16856,0.01557,10.825792
2026-01-02T00:45:00+01:00,2026-01-02T01:00:00+01:00,0.16228,0.01499,10.825792
2026-01-02T01:00:00+01:00,2026-01-02T01:15:00+01:00,0.16845,0.01556,10.825792
2026-01-02T01:15:00+01:00,2026-01-02T01:30:00+01:00,0.16845,0.01556,10.825792
2026-01-02T01:30:00+01:00,2026-01-02T01:45:00+01:00,0.14117,0.01304,10.825792
2026-01-02T01:45:00+01:00,2026-01-02T02:00:00+01:00,0.10761,0.00994,10.825792
2026-01-02T02:00:00+01:00,2026-01-02T02:15:00+01:00,0.21652,0.02,10.825792
2026-01-02T02:15:00+01:00,2026-01-02T02:30:00+01:00,0.16856,0.01557,10.825792
2026-01-02T02:30:00+01:00,2026-01-02T02:45:00+01:00,0.15611,0.01442,10.825792
2026-01-02T02:45:00+01:00,2026-01-02T03:00:00+01:00,0.10815,0.00999,10.825792
2026-01-02T03:00:00+01:00,2026-01-02T03:15:00+01:00,0.10815,0.00999,10.825792
2026-01-02T03:15:00+01:00,2026-01-02T03:30:00+01:00,0.0839,0.00775,10.825792
2026-01-02T03:30:00+01:00,2026-01-02T03:45:00+01:00,0.1075,0.00993,10.825792
2026-01-02T03:45:00+01:00,2026-01-02T04:00:00+01:00,0.08228,0.0076,10.825792
2026-01-02T04:00:00+01:00,2026-01-02T04:15:00+01:00,0.10198,0.00942,10.825792
2026-01-02T04:15:00+01:00,2026-01-02T04:30:00+01:00,0.10198,0.00942,10.825792
2026-01-02T04:30:00+01:00,2026-01-02T04:45:00+01:00,0.10826,0.01,10.825792
2026-01-02T04:45:00+01:00,2026-01-02T05:00:00+01:00,0.12092,0.01117,10.825792
2026-01-02T05:00:00+01:00,2026-01-02T05:15:00+01:00,0.10631,0.00982,10.825792
2026-01-02T05:15:00+01:00,2026-01-02T05:30:00+01:00,0.15156,0.014,10.825792
2026-01-02T05:30:00+01:00,2026-01-02T05:45:00+01:00,0.16856,0.01557,10.825792
2026-01-02T05:45:00+01:00,2026-01-02T06:00:00+01:00,0.24715,0.02283,10.825792
2026-01-02T06:00:00+01:00,2026-01-02T06:15:00+01:00,0.13435,0.01241,10.825792
2026-01-02T06:15:00+01:00,2026-01-02T06:30:00+01:00,0.24304,0.02245,10.825792
2026-01-02T06:30:00+01:00,2026-01-02T06:45:00+01:00,0.33192,0.03066,10.825792
2026-01-02T06:45:00+01:00,2026-01-02T07:00:00+01:00,0.41961,0.03876,10.825792
2026-01-02T07:00:00+01:00,2026-01-02T07:15:00+01:00,0.38226,0.03531,10.825792
2026-01-02T07:15:00+01:00,2026-01-02T07:30:00+01:00,0.47915,0.04426,10.825792
2026-01-02T07:30:00+01:00,2026-01-02T07:45:00+01:00,0.64944,0.05999,10.825792
2026-01-02T07:45:00+01:00,2026-01-02T08:00:00+01:00,0.72186,0.06668,10.825792
2026-01-02T08:00:00+01:00,2026-01-02T08:15:00+01:00,0.71807,0.06633,10.825792
2026-01-02T08:15:00+01:00,2026-01-02T08:30:00+01:00,0.74243,0.06858,10.825792
2026-01-02T08:30:00+01:00,2026-01-02T08:45:00+01:00,0.75705,0.06993,10.825792
2026-01-02T08:45:00+01:00,2026-01-02T09:00:00+01:00,0.76463,0.07063,10.825792
2026-01-02T09:00:00+01:00,2026-01-02T09:15:00+01:00,0.76333,0.07051,10.825792
2026-01-02T09:15:00+01:00,2026-01-02T09:30:00+01:00,0.76322,0.0705,10.825792
2026-01-02T09:30:00+01:00,2026-01-02T09:45:00+01:00,0.77545,0.07163,10.825792
2026-01-02T09:45:00+01:00,2026-01-02T10:00:00+01:00,0.78108,0.07215,10.825792
2026-01-02T10:00:00+01:00,2026-01-02T10:15:00+01:00,0.6804,0.06285,10.825792
2026-01-02T10:15:00+01:00,2026-01-02T10:30:00+01:00,0.65355,0.06037,10.825792
2026-01-02T10:30:00+01:00,2026-01-02T10:45:00+01:00,0.61685,0.05698,10.825792
2026-01-02T10:45:00+01:00,2026-01-02T11:00:00+01:00,0.61209,0.05654,10.825792
2026-01-02T11:00:00+01:00,2026-01-02T11:15:00+01:00,0.59899,0.05533,10.825792
2026-01-02T11:15:00+01:00,2026-01-02T11:30:00+01:00,0.6398,0.0591,10.825792
2026-01-02T11:30:00+01:00,2026-01-02T11:45:00+01:00,0.6332,0.05849,10.825792
2026-01-02T11:45:00+01:00,2026-01-02T12:00:00+01:00,0.59304,0.05478,10.825792
2026-01-02T12:00:00+01:00,2026-01-02T12:15:00+01:00,0.59347,0.05482,10.825792
2026-01-02T12:15:00+01:00,2026-01-02T12:30:00+01:00,0.62248,0.0575,10.825792
2026-01-02T12:30:00+01:00,2026-01-02T12:45:00+01:00,0.64955,0.06,10.825792
2026-01-02T12:45:00+01:00,2026-01-02T13:00:00+01:00,0.64619,0.05969,10.825792
2026-01-02T13:00:00+01:00,2026-01-02T13:15:00+01:00,0.74265,0.0686,10.825792
2026-01-02T13:15:00+01:00,2026-01-02T13:30:00+01:00,0.71277,0.06584,10.825792
2026-01-02T13:30:00+01:00,2026-01-02T13:45:00+01:00,0.70054,0.06471,10.825792
2026-01-02T13:45:00+01:00,2026-01-02T14:00:00+01:00,0.74308,0.06864,10.825792
2026-01-02T14:00:00+01:00,2026-01-02T14:15:00+01:00,0.7092,0.06551,10.825792
2026-01-02T14:15:00+01:00,2026-01-02T14:30:00+01:00,0.76874,0.07101,10.825792
2026-01-02T14:30:00+01:00,2026-01-02T14:45:00+01:00,0.75791,0.07001,10.825792
2026-01-02T14:45:00+01:00,2026-01-02T15:00:00+01:00,0.80057,0.07395,10.825792
2026-01-02T15:00:00+01:00,2026-01-02T15:15:00+01:00,0.7538,0.06963,10.825792
2026-01-02T15:15:00+01:00,2026-01-02T15:30:00+01:00,0.83283,0.07693,10.825792
2026-01-02T15:30:00+01:00,2026-01-02T15:45:00+01:00,0.87732,0.08104,10.825792
2026-01-02T15:45:00+01:00,2026-01-02T16:00:00+01:00,0.89183,0.08238,10.825792
2026-01-02T16:00:00+01:00,2026-01-02T16:15:00+01:00,0.80414,0.07428,10.825792
2026-01-02T16:15:00+01:00,2026-01-02T16:30:00+01:00,0.88609,0.08185,10.825792
2026-01-02T16:30:00+01:00,2026-01-02T16:45:00+01:00,0.92874,0.08579,10.825792
2026-01-02T16:45:00+01:00,2026-01-02T17:00:00+01:00,0.95159,0.0879,10.825792
2026-01-02T17:00:00+01:00,2026-01-02T17:15:00+01:00,0.90763,0.08384,10.825792
2026-01-02T17:15:00+01:00,2026-01-02T17:30:00+01:00,0.93037,0.08594,10.825792
2026-01-02T17:30:00+01:00,2026-01-02T17:45:00+01:00,0.9308,0.08598,10.825792
2026-01-02T17:45:00+01:00,2026-01-02T18:00:00+01:00,0.9308,0.08598,10.825792
2026-01-02T18:00:00+01:00,2026-01-02T18:15:00+01:00,0.95245,0.08798,10.825792
2026-01-02T18:15:00+01:00,2026-01-02T18:30:00+01:00,0.95224,0.08796,10.825792
2026-01-02T18:30:00+01:00,2026-01-02T18:45:00+01:00,0.96826,0.08944,10.825792
2026-01-02T18:45:00+01:00,2026-01-02T19:00:00+01:00,0.95256,0.08799,10.825792
2026-01-02T19:00:00+01:00,2026-01-02T19:15:00+01:00,0.97378,0.08995,10.825792
2026-01-02T19:15:00+01:00,2026-01-02T19:30:00+01:00,0.97324,0.0899,10.825792
2026-01-02T19:30:00+01:00,2026-01-02T19:45:00+01:00,0.95278,0.08801,10.825792
2026-01-02T19:45:00+01:00,2026-01-02T20:00:00+01:00,0.93567,0.08643,10.825792
2026-01-02T20:00:00+01:00,2026-01-02T20:15:00+01:00,1.02791,0.09495,10.825792
2026-01-02T20:15:00+01:00,2026-01-02T20:30:00+01:00,0.97248,0.08983,10.825792
2026-01-02T20:30:00+01:00,2026-01-02T20:45:00+01:00,0.93805,0.08665,10.825792
2026-01-02T20:45:00+01:00,2026-01-02T21:00:00+01:00,0.92214,0.08518,10.825792
2026-01-02T21:00:00+01:00,2026-01-02T21:15:00+01:00,0.91846,0.08484,10.825792
2026-01-02T21:15:00+01:00,2026-01-02T21:30:00+01:00,0.91381,0.08441,10.825792
2026-01-02T21:30:00+01:00,2026-01-02T21:45:00+01:00,0.91077,0.08413,10.825792
2026-01-02T21:45:00+01:00,2026-01-02T22:00:00+01:00,0.87353,0.08069,10.825792
2026-01-02T22:00:00+01:00,2026-01-02T22:15:00+01:00,0.94455,0.08725,10.825792
2026-01-02T22:15:00+01:00,2026-01-02T22:30:00+01:00,0.91142,0.08419,10.825792
2026-01-02T22:30:00+01:00,2026-01-02T22:45:00+01:00,0.93665,0.08652,10.825792
2026-01-02T22:45:00+01:00,2026-01-02T23:00:00+01:00,0.91381,0.08441,10.825792
2026-01-02T23:00:00+01:00,2026-01-02T23:15:00+01:00,0.90558,0.08365,10.825792
2026-01-02T23:15:00+01:00,2026-01-02T23:30:00+01:00,0.89843,0.08299,10.825792
2026-01-02T23:30:00+01:00,2026-01-02T23:45:00+01:00,0.88393,0.08165,10.825792
2026-01-02T23:45:00+01:00,2026-01-03T00:00:00+01:00,0.85491,0.07897,10.825792
2026-01-03T00:00:00+01:00,2026-01-03T00:15:00+01:00,0.8981,0.08298,10.823063
2026-01-03T00:15:00+01:00,2026-01-03T00:30:00+01:00,0.89604,0.08279,10.823063
2026-01-03T00:30:00+01:00,2026-01-03T00:45:00+01:00,0.85167,0.07869,10.823063
2026-01-03T00:45:00+01:00,2026-01-03T01:00:00+01:00,0.81,0.07484,10.823063
2026-01-03T01:00:00+01:00,2026-01-03T01:15:00+01:00,0.87559,0.0809,10.823063
2026-01-03T01:15:00+01:00,2026-01-03T01:30:00+01:00,0.84409,0.07799,10.823063
2026-01-03T01:30:00+01:00,2026-01-03T01:45:00+01:00,0.83922,0.07754,10.823063
2026-01-03T01:45:00+01:00,2026-01-03T02:00:00+01:00,0.83219,0.07689,10.823063
2026-01-03T02:00:00+01:00,2026-01-03T02:15:00+01:00,0.84377,0.07796,10.823063
2026-01-03T02:15:00+01:00,2026-01-03T02:30:00+01:00,0.82677,0.07639,10.823063
2026-01-03T02:30:00+01:00,2026-01-03T02:45:00+01:00,0.81433,0.07524,10.823063
2026-01-03T02:45:00+01:00,2026-01-03T03:00:00+01:00,0.79755,0.07369,10.823063
2026-01-03T03:00:00+01:00,2026-01-03T03:15:00+01:00,0.82786,0.07649,10.823063
2026-01-03T03:15:00+01:00,2026-01-03T03:30:00+01:00,0.81346,0.07516,10.823063
2026-01-03T03:30:00+01:00,2026-01-03T03:45:00+01:00,0.80101,0.07401,10.823063
2026-01-03T03:45:00+01:00,2026-01-03T04:00:00+01:00,0.79679,0.07362,10.823063
2026-01-03T04:00:00+01:00,2026-01-03T04:15:00+01:00,0.79203,0.07318,10.823063
2026-01-03T04:15:00+01:00,2026-01-03T04:30:00+01:00,0.78933,0.07293,10.823063
2026-01-03T04:30:00+01:00,2026-01-03T04:45:00+01:00,0.79073,0.07306,10.823063
2026-01-03T04:45:00+01:00,2026-01-03T05:00:00+01:00,0.78922,0.07292,10.823063
2026-01-03T05:00:00+01:00,2026-01-03T05:15:00+01:00,0.80037,0.07395,10.823063
2026-01-03T05:15:00+01:00,2026-01-03T05:30:00+01:00,0.79896,0.07382,10.823063
2026-01-03T05:30:00+01:00,2026-01-03T05:45:00+01:00,0.81498,0.0753,10.823063
2026-01-03T05:45:00+01:00,2026-01-03T06:00:00+01:00,0.83219,0.07689,10.823063
2026-01-03T06:00:00+01:00,2026-01-03T06:15:00+01:00,0.78521,0.07255,10.823063
2026-01-03T06:15:00+01:00,2026-01-03T06:30:00+01:00,0.80632,0.0745,10.823063
2026-01-03T06:30:00+01:00,2026-01-03T06:45:00+01:00,0.8337,0.07703,10.823063
2026-01-03T06:45:00+01:00,2026-01-03T07:00:00+01:00,0.86108,0.07956,10.823063
2026-01-03T07:00:00+01:00,2026-01-03T07:15:00+01:00,0.85026,0.07856,10.823063
2026-01-03T07:15:00+01:00,2026-01-03T07:30:00+01:00,0.83154,0.07683,10.823063
2026-01-03T07:30:00+01:00,2026-01-03T07:45:00+01:00,0.86141,0.07959,10.823063
2026-01-03T07:45:00+01:00,2026-01-03T08:00:00+01:00,0.89041,0.08227,10.823063
2026-01-03T08:00:00+01:00,2026-01-03T08:15:00+01:00,0.95081,0.08785,10.823063
2026-01-03T08:15:00+01:00,2026-01-03T08:30:00+01:00,0.97786,0.09035,10.823063
2026-01-03T08:30:00+01:00,2026-01-03T08:45:00+01:00,0.99475,0.09191,10.823063
2026-01-03T08:45:00+01:00,2026-01-03T09:00:00+01:00,1.00276,0.09265,10.823063
2026-01-03T09:00:00+01:00,2026-01-03T09:15:00+01:00,1.03198,0.09535,10.823063
2026-01-03T09:15:00+01:00,2026-01-03T09:30:00+01:00,1.03501,0.09563,10.823063
2026-01-03T09:30:00+01:00,2026-01-03T09:45:00+01:00,1.02105,0.09434,10.823063
2026-01-03T09:45:00+01:00,2026-01-03T10:00:00+01:00,0.98533,0.09104,10.823063
2026-01-03T10:00:00+01:00,2026-01-03T10:15:00+01:00,1.07083,0.09894,10.823063
2026-01-03T10:15:00+01:00,2026-01-03T10:30:00+01:00,1.02819,0.095,10.823063
2026-01-03T10:30:00+01:00,2026-01-03T10:45:00+01:00,0.98977,0.09145,10.823063
2026-01-03T10:45:00+01:00,2026-01-03T11:00:00+01:00,0.95081,0.08785,10.823063
2026-01-03T11:00:00+01:00,2026-01-03T11:15:00+01:00,0.99518,0.09195,10.823063
2026-01-03T11:15:00+01:00,2026-01-03T11:30:00+01:00,0.96325,0.089,10.823063
2026-01-03T11:30:00+01:00,2026-01-03T11:45:00+01:00,0.95081,0.08785,10.823063
2026-01-03T11:45:00+01:00,2026-01-03T12:00:00+01:00,0.93111,0.08603,10.823063
2026-01-03T12:00:00+01:00,2026-01-03T12:15:00+01:00,0.95081,0.08785,10.823063
2026-01-03T12:15:00+01:00,2026-01-03T12:30:00+01:00,0.94226,0.08706,10.823063
2026-01-03T12:30:00+01:00,2026-01-03T12:45:00+01:00,0.94334,0.08716,10.823063
2026-01-03T12:45:00+01:00,2026-01-03T13:00:00+01:00,0.94788,0.08758,10.823063
2026-01-03T13:00:00+01:00,2026-01-03T13:15:00+01:00,0.92916,0.08585,10.823063
2026-01-03T13:15:00+01:00,2026-01-03T13:30:00+01:00,0.92591,0.08555,10.823063
2026-01-03T13:30:00+01:00,2026-01-03T13:45:00+01:00,0.93111,0.08603,10.823063
2026-01-03T13:45:00+01:00,2026-01-03T14:00:00+01:00,0.96314,0.08899,10.823063
2026-01-03T14:00:00+01:00,2026-01-03T14:15:00+01:00,0.92115,0.08511,10.823063
2026-01-03T14:15:00+01:00,2026-01-03T14:30:00+01:00,0.95405,0.08815,10.823063
2026-01-03T14:30:00+01:00,2026-01-03T14:45:00+01:00,0.98165,0.0907,10.823063
2026-01-03T14:45:00+01:00,2026-01-03T15:00:00+01:00,1.0257,0.09477,10.823063
2026-01-03T15:00:00+01:00,2026-01-03T15:15:00+01:00,0.97408,0.09,10.823063
2026-01-03T15:15:00+01:00,2026-01-03T15:30:00+01:00,1.01737,0.094,10.823063
2026-01-03T15:30:00+01:00,2026-01-03T15:45:00+01:00,1.04637,0.09668,10.823063
2026-01-03T15:45:00+01:00,2026-01-03T16:00:00+01:00,1.05752,0.09771,10.823063
2026-01-03T16:00:00+01:00,2026-01-03T16:15:00+01:00,1.02581,0.09478,10.823063
2026-01-03T16:15:00+01:00,2026-01-03T16:30:00+01:00,1.0757,0.09939,10.823063
2026-01-03T16:30:00+01:00,2026-01-03T16:45:00+01:00,1.09291,0.10098,10.823063
2026-01-03T16:45:00+01:00,2026-01-03T17:00:00+01:00,1.1296,0.10437,10.823063
2026-01-03T17:00:00+01:00,2026-01-03T17:15:00+01:00,1.1467,0.10595,10.823063
2026-01-03T17:15:00+01:00,2026-01-03T17:30:00+01:00,1.19043,0.10999,10.823063
2026-01-03T17:30:00+01:00,2026-01-03T17:45:00+01:00,1.20147,0.11101,10.823063
2026-01-03T17:45:00+01:00,2026-01-03T18:00:00+01:00,1.21121,0.11191,10.823063
2026-01-03T18:00:00+01:00,2026-01-03T18:15:00+01:00,1.22084,0.1128,10.823063
2026-01-03T18:15:00+01:00,2026-01-03T18:30:00+01:00,1.20147,0.11101,10.823063
2026-01-03T18:30:00+01:00,2026-01-03T18:45:00+01:00,1.19054,0.11,10.823063
2026-01-03T18:45:00+01:00,2026-01-03T19:00:00+01:00,1.18502,0.10949,10.823063
2026-01-03T19:00:00+01:00,2026-01-03T19:15:00+01:00,1.20147,0.11101,10.823063
2026-01-03T19:15:00+01:00,2026-01-03T19:30:00+01:00,1.14638,0.10592,10.823063
2026-01-03T19:30:00+01:00,2026-01-03T19:45:00+01:00,1.10969,0.10253,10.823063
2026-01-03T19:45:00+01:00,2026-01-03T20:00:00+01:00,1.07776,0.09958,10.823063
2026-01-03T20:00:00+01:00,2026-01-03T20:15:00+01:00,1.07451,0.09928,10.823063
2026-01-03T20:15:00+01:00,2026-01-03T20:30:00+01:00,1.07181,0.09903,10.823063
2026-01-03T20:30:00+01:00,2026-01-03T20:45:00+01:00,1.05893,0.09784,10.823063
2026-01-03T20:45:00+01:00,2026-01-03T21:00:00+01:00,1.02116,0.09435,10.823063
2026-01-03T21:00:00+01:00,2026-01-03T21:15:00+01:00,1.03674,0.09579,10.823063
2026-01-03T21:15:00+01:00,2026-01-03T21:30:00+01:00,0.99594,0.09202,10.823063
2026-01-03T21:30:00+01:00,2026-01-03T21:45:00+01:00,0.98685,0.09118,10.823063
2026-01-03T21:45:00+01:00,2026-01-03T22:00:00+01:00,0.92516,0.08548,10.823063
2026-01-03T22:00:00+01:00,2026-01-03T22:15:00+01:00,1.0138,0.09367,10.823063
2026-01-03T22:15:00+01:00,2026-01-03T22:30:00+01:00,0.98479,0.09099,10.823063
2026-01-03T22:30:00+01:00,2026-01-03T22:45:00+01:00,0.98306,0.09083,10.823063
2026-01-03T22:45:00+01:00,2026-01-03T23:00:00+01:00,0.9415,0.08699,10.823063
