time_start,zone,imbl_sales_price_eur_mwh,imbl_purchase_price_eur_mwh,up_reg_price_eur_mwh,down_reg_price_eur_mwh,main_dir_reg_power,imbl_spot_diff_eur_mwh
2025-01-01T16:45:00Z,SE3,-4.83,-4.83,20.69,-4.83,-1.0,-25.52
2025-01-01T17:00:00Z,SE3,-3.62,-3.62,16.31,-3.62,-1.0,-19.93
2025-01-01T17:15:00Z,SE3,-3.62,-3.62,16.31,-3.62,-1.0,-19.93
2025-01-01T17:30:00Z,SE3,-3.62,-3.62,16.31,-3.62,-1.0,-19.93
2025-01-01T17:45:00Z,SE3,-3.62,-3.62,16.31,-3.62,-1.0,-19.93
2025-01-01T18:00:00Z,SE3,-3.62,-3.62,10.0,-3.62,-1.0,-13.62
2025-01-01T18:15:00Z,SE3,-3.62,-3.62,10.0,-3.62,-1.0,-13.62
2025-01-01T18:30:00Z,SE3,-3.62,-3.62,10.0,-3.62,-1.0,-13.62
2025-01-01T18:45:00Z,SE3,-3.62,-3.62,10.0,-3.62,-1.0,-13.62
2025-01-01T19:00:00Z,SE3,-3.57,-3.57,8.07,-3.57,-1.0,-11.64
2025-01-01T19:15:00Z,SE3,-3.57,-3.57,8.07,-3.57,-1.0,-11.64
2025-01-01T19:30:00Z,SE3,-3.57,-3.57,8.07,-3.57,-1.0,-11.64
2025-01-01T19:45:00Z,SE3,-3.57,-3.57,8.07,-3.57,-1.0,-11.64
2025-01-01T20:00:00Z,SE3,-6.85,-6.85,6.88,-6.85,-1.0,-13.73
2025-01-01T20:15:00Z,SE3,-6.85,-6.85,6.88,-6.85,-1.0,-13.73
2025-01-01T20:30:00Z,SE3,-6.85,-6.85,6.88,-6.85,-1.0,-13.73
2025-01-01T20:45:00Z,SE3,-6.85,-6.85,6.88,-6.85,-1.0,-13.73
2025-01-01T21:00:00Z,SE3,-5.0,-5.0,9.64,-5.0,-1.0,-14.64
2025-01-01T21:15:00Z,SE3,-5.0,-5.0,9.64,-5.0,-1.0,-14.64
2025-01-01T21:30:00Z,SE3,-5.0,-5.0,9.64,-5.0,-1.0,-14.64
2025-01-01T21:45:00Z,SE3,-5.0,-5.0,9.64,-5.0,-1.0,-14.64
2025-01-01T22:00:00Z,SE3,-2.0,-2.0,7.04,-2.0,-1.0,-9.04
2025-01-01T22:15:00Z,SE3,-2.0,-2.0,7.04,-2.0,-1.0,-9.04
2025-01-01T22:30:00Z,SE3,-2.0,-2.0,7.04,-2.0,-1.0,-9.04
2025-01-01T22:45:00Z,SE3,-2.0,-2.0,7.04,-2.0,-1.0,-9.04
2025-01-01T23:00:00Z,SE3,-2.0,-2.0,3.4,-2.0,-1.0,-5.4
2025-01-01T23:15:00Z,SE3,-2.0,-2.0,3.4,-2.0,-1.0,-5.4
2025-01-01T23:30:00Z,SE3,-2.0,-2.0,3.4,-2.0,-1.0,-5.4
2025-01-01T23:45:00Z,SE3,-2.0,-2.0,3.4,-2.0,-1.0,-5.4
2025-01-02T00:00:00Z,SE3,1.0,1.0,3.25,1.0,-1.0,-2.25
2025-01-02T00:15:00Z,SE3,1.0,1.0,3.25,1.0,-1.0,-2.25
2025-01-02T00:30:00Z,SE3,1.0,1.0,3.25,1.0,-1.0,-2.25
2025-01-02T00:45:00Z,SE3,1.0,1.0,3.25,1.0,-1.0,-2.25
2025-01-02T01:00:00Z,SE3,1.0,1.0,4.0,1.0,-1.0,-3.0
2025-01-02T01:15:00Z,SE3,1.0,1.0,4.0,1.0,-1.0,-3.0
2025-01-02T01:30:00Z,SE3,1.0,1.0,4.0,1.0,-1.0,-3.0
2025-01-02T01:45:00Z,SE3,1.0,1.0,4.0,1.0,-1.0,-3.0
2025-01-02T02:00:00Z,SE3,-7.91,-7.91,6.69,-7.91,-1.0,-14.6
2025-01-02T02:15:00Z,SE3,-7.91,-7.91,6.69,-7.91,-1.0,-14.6
2025-01-02T02:30:00Z,SE3,-7.91,-7.91,6.69,-7.91,-1.0,-14.6
2025-01-02T02:45:00Z,SE3,-7.91,-7.91,6.69,-7.91,-1.0,-14.6
2025-01-02T03:00:00Z,SE3,-7.91,-7.91,10.71,-7.91,-1.0,-18.62
2025-01-02T03:15:00Z,SE3,-7.91,-7.91,10.71,-7.91,-1.0,-18.62
2025-01-02T03:30:00Z,SE3,-7.91,-7.91,10.71,-7.91,-1.0,-18.62
2025-01-02T03:45:00Z,SE3,-7.91,-7.91,10.71,-7.91,-1.0,-18.62
2025-01-02T04:00:00Z,SE3,-2.52,-2.52,17.77,-2.52,-1.0,-20.29
2025-01-02T04:15:00Z,SE3,-2.52,-2.52,17.77,-2.52,-1.0,-20.29
2025-01-02T04:30:00Z,SE3,-2.52,-2.52,17.77,-2.52,-1.0,-20.29
2025-01-02T04:45:00Z,SE3,-2.52,-2.52,17.77,-2.52,-1.0,-20.29
2025-01-02T05:00:00Z,SE3,1.0,1.0,40.18,1.0,-1.0,-39.18
2025-01-02T05:15:00Z,SE3,1.0,1.0,40.18,1.0,-1.0,-39.18
2025-01-02T05:30:00Z,SE3,1.0,1.0,40.18,1.0,-1.0,-39.18
2025-01-02T05:45:00Z,SE3,1.0,1.0,40.18,1.0,-1.0,-39.18
2025-01-02T06:00:00Z,SE3,93.98,93.98,93.98,93.98,0.0,0.0
2025-01-02T06:15:00Z,SE3,93.98,93.98,93.98,93.98,0.0,0.0
2025-01-02T06:30:00Z,SE3,93.98,93.98,93.98,93.98,0.0,0.0
2025-01-02T06:45:00Z,SE3,93.98,93.98,93.98,93.98,0.0,0.0
2025-01-02T07:00:00Z,SE3,118.65,118.65,118.65,118.65,0.0,0.0
2025-01-02T07:15:00Z,SE3,118.65,118.65,118.65,118.65,0.0,0.0
2025-01-02T07:30:00Z,SE3,118.65,118.65,118.65,118.65,0.0,0.0
2025-01-02T07:45:00Z,SE3,118.65,118.65,118.65,118.65,0.0,0.0
2025-01-02T08:00:00Z,SE3,124.76,124.76,124.76,124.76,0.0,0.0
2025-01-02T08:15:00Z,SE3,124.76,124.76,124.76,124.76,0.0,0.0
2025-01-02T08:30:00Z,SE3,124.76,124.76,124.76,124.76,0.0,0.0
2025-01-02T08:45:00Z,SE3,124.76,124.76,124.76,124.76,0.0,0.0
2025-01-02T09:00:00Z,SE3,123.35,123.35,123.35,123.35,0.0,0.0
2025-01-02T09:15:00Z,SE3,123.35,123.35,123.35,123.35,0.0,0.0
2025-01-02T09:30:00Z,SE3,123.35,123.35,123.35,123.35,0.0,0.0
2025-01-02T09:45:00Z,SE3,123.35,123.35,123.35,123.35,0.0,0.0
2025-01-02T10:00:00Z,SE3,110.5,110.5,110.5,110.5,0.0,0.0
2025-01-02T10:15:00Z,SE3,110.5,110.5,110.5,110.5,0.0,0.0
2025-01-02T10:30:00Z,SE3,110.5,110.5,110.5,110.5,0.0,0.0
2025-01-02T10:45:00Z,SE3,110.5,110.5,110.5,110.5,0.0,0.0
2025-01-02T11:00:00Z,SE3,100.84,100.84,100.84,100.84,0.0,0.0
2025-01-02T11:15:00Z,SE3,100.84,100.84,100.84,100.84,0.0,0.0
2025-01-02T11:30:00Z,SE3,100.84,100.84,100.84,100.84,0.0,0.0
2025-01-02T11:45:00Z,SE3,100.84,100.84,100.84,100.84,0.0,0.0
2025-01-02T12:00:00Z,SE3,106.1,106.1,106.1,106.1,0.0,0.0
2025-01-02T12:15:00Z,SE3,106.1,106.1,106.1,106.1,0.0,0.0
2025-01-02T12:30:00Z,SE3,106.1,106.1,106.1,106.1,0.0,0.0
2025-01-02T12:45:00Z,SE3,106.1,106.1,106.1,106.1,0.0,0.0
2025-01-02T13:00:00Z,SE3,112.56,112.56,112.56,112.56,0.0,0.0
2025-01-02T13:15:00Z,SE3,112.56,112.56,112.56,112.56,0.0,0.0
2025-01-02T13:30:00Z,SE3,112.56,112.56,112.56,112.56,0.0,0.0
2025-01-02T13:45:00Z,SE3,112.56,112.56,112.56,112.56,0.0,0.0
2025-01-02T14:00:00Z,SE3,127.82,127.82,127.82,127.82,0.0,0.0
2025-01-02T14:15:00Z,SE3,127.82,127.82,127.82,127.82,0.0,0.0
2025-01-02T14:30:00Z,SE3,127.82,127.82,127.82,127.82,0.0,0.0
2025-01-02T14:45:00Z,SE3,127.82,127.82,127.82,127.82,0.0,0.0
2025-01-02T15:00:00Z,SE3,135.32,135.32,135.32,135.32,0.0,0.0
2025-01-02T15:15:00Z,SE3,135.32,135.32,135.32,135.32,0.0,0.0
2025-01-02T15:30:00Z,SE3,135.32,135.32,135.32,135.32,0.0,0.0
2025-01-02T15:45:00Z,SE3,135.32,135.32,135.32,135.32,0.0,0.0
2025-01-02T16:00:00Z,SE3,150.01,150.01,150.01,150.01,0.0,0.0
2025-01-02T16:15:00Z,SE3,150.01,150.01,150.01,150.01,0.0,0.0
2025-01-02T16:30:00Z,SE3,150.01,150.01,150.01,150.01,0.0,0.0
2025-01-02T16:45:00Z,SE3,150.01,150.01,150.01,150.01,0.0,0.0
2025-01-02T17:00:00Z,SE3,147.02,147.02,147.02,147.02,0.0,0.0
2025-01-02T17:15:00Z,SE3,147.02,147.02,147.02,147.02,0.0,0.0
2025-01-02T17:30:00Z,SE3,147.02,147.02,147.02,147.02,0.0,0.0
2025-01-02T17:45:00Z,SE3,147.02,147.02,147.02,147.02,0.0,0.0
2025-01-02T18:00:00Z,SE3,108.33,108.33,108.33,108.33,0.0,0.0
2025-01-02T18:15:00Z,SE3,108.33,108.33,108.33,108.33,0.0,0.0
2025-01-02T18:30:00Z,SE3,108.33,108.33,108.33,108.33,0.0,0.0
2025-01-02T18:45:00Z,SE3,108.33,108.33,108.33,108.33,0.0,0.0
2025-01-02T19:00:00Z,SE3,103.54,103.54,103.54,103.54,0.0,0.0
2025-01-02T19:15:00Z,SE3,103.54,103.54,103.54,103.54,0.0,0.0
2025-01-02T19:30:00Z,SE3,103.54,103.54,103.54,103.54,0.0,0.0
2025-01-02T19:45:00Z,SE3,103.54,103.54,103.54,103.54,0.0,0.0
2025-01-02T20:00:00Z,SE3,76.35,76.35,76.35,76.35,0.0,0.0
2025-01-02T20:15:00Z,SE3,76.35,76.35,76.35,76.35,0.0,0.0
2025-01-02T20:30:00Z,SE3,76.35,76.35,76.35,76.35,0.0,0.0
2025-01-02T20:45:00Z,SE3,76.35,76.35,76.35,76.35,0.0,0.0
2025-01-02T21:00:00Z,SE3,61.86,61.86,61.86,61.86,0.0,0.0
2025-01-02T21:15:00Z,SE3,61.86,61.86,61.86,61.86,0.0,0.0
2025-01-02T21:30:00Z,SE3,61.86,61.86,61.86,61.86,0.0,0.0
2025-01-02T21:45:00Z,SE3,61.86,61.86,61.86,61.86,0.0,0.0
2025-01-02T22:00:00Z,SE3,49.16,49.16,49.16,49.16,0.0,0.0
2025-01-02T22:15:00Z,SE3,49.16,49.16,49.16,49.16,0.0,0.0
2025-01-02T22:30:00Z,SE3,49.16,49.16,49.16,49.16,0.0,0.0
2025-01-02T22:45:00Z,SE3,49.16,49.16,49.16,49.16,0.0,0.0
2025-01-02T23:00:00Z,SE3,43.1,43.1,43.1,43.01,1.0,0.09
2025-01-02T23:15:00Z,SE3,43.1,43.1,43.1,43.01,1.0,0.09
2025-01-02T23:30:00Z,SE3,43.1,43.1,43.1,43.01,1.0,0.09
2025-01-02T23:45:00Z,SE3,43.1,43.1,43.1,43.01,1.0,0.09
2025-01-03T00:00:00Z,SE3,45.0,45.0,45.0,38.15,1.0,6.85
2025-01-03T00:15:00Z,SE3,45.0,45.0,45.0,38.15,1.0,6.85
2025-01-03T00:30:00Z,SE3,45.0,45.0,45.0,38.15,1.0,6.85
2025-01-03T00:45:00Z,SE3,45.0,45.0,45.0,38.15,1.0,6.85
2025-01-03T01:00:00Z,SE3,45.0,45.0,45.0,35.22,1.0,9.78
2025-01-03T01:15:00Z,SE3,45.0,45.0,45.0,35.22,1.0,9.78
2025-01-03T01:30:00Z,SE3,45.0,45.0,45.0,35.22,1.0,9.78
2025-01-03T01:45:00Z,SE3,45.0,45.0,45.0,35.22,1.0,9.78
2025-01-03T02:00:00Z,SE3,40.61,40.61,40.61,33.43,1.0,7.18
2025-01-03T02:15:00Z,SE3,40.61,40.61,40.61,33.43,1.0,7.18
2025-01-03T02:30:00Z,SE3,40.61,40.61,40.61,33.43,1.0,7.18
2025-01-03T02:45:00Z,SE3,40.61,40.61,40.61,33.43,1.0,7.18
2025-01-03T03:00:00Z,SE3,37.0,37.0,37.0,29.73,1.0,7.27
2025-01-03T03:15:00Z,SE3,37.0,37.0,37.0,29.73,1.0,7.27
2025-01-03T03:30:00Z,SE3,37.0,37.0,37.0,29.73,1.0,7.27
2025-01-03T03:45:00Z,SE3,37.0,37.0,37.0,29.73,1.0,7.27
2025-01-03T04:00:00Z,SE3,37.0,37.0,37.0,30.58,1.0,6.42
2025-01-03T04:15:00Z,SE3,37.0,37.0,37.0,30.58,1.0,6.42
2025-01-03T04:30:00Z,SE3,37.0,37.0,37.0,30.58,1.0,6.42
2025-01-03T04:45:00Z,SE3,37.0,37.0,37.0,30.58,1.0,6.42
2025-01-03T05:00:00Z,SE3,39.23,39.23,39.23,38.36,1.0,0.87
2025-01-03T05:15:00Z,SE3,39.23,39.23,39.23,38.36,1.0,0.87
2025-01-03T05:30:00Z,SE3,39.23,39.23,39.23,38.36,1.0,0.87
2025-01-03T05:45:00Z,SE3,39.23,39.23,39.23,38.36,1.0,0.87
2025-01-03T06:00:00Z,SE3,52.32,52.32,52.32,52.32,0.0,0.0
2025-01-03T06:15:00Z,SE3,52.32,52.32,52.32,52.32,0.0,0.0
2025-01-03T06:30:00Z,SE3,52.32,52.32,52.32,52.32,0.0,0.0
2025-01-03T06:45:00Z,SE3,52.32,52.32,52.32,52.32,0.0,0.0
2025-01-03T07:00:00Z,SE3,80.9,80.9,80.9,80.9,0.0,0.0
2025-01-03T07:15:00Z,SE3,80.9,80.9,80.9,80.9,0.0,0.0
2025-01-03T07:30:00Z,SE3,80.9,80.9,80.9,80.9,0.0,0.0
2025-01-03T07:45:00Z,SE3,80.9,80.9,80.9,80.9,0.0,0.0
2025-01-03T08:00:00Z,SE3,42.0,42.0,80.17,42.0,-1.0,-38.17
2025-01-03T08:15:00Z,SE3,42.0,42.0,80.17,42.0,-1.0,-38.17
2025-01-03T08:30:00Z,SE3,42.0,42.0,80.17,42.0,-1.0,-38.17
2025-01-03T08:45:00Z,SE3,42.0,42.0,80.17,42.0,-1.0,-38.17
2025-01-03T09:00:00Z,SE3,42.0,42.0,76.13,42.0,-1.0,-34.13
2025-01-03T09:15:00Z,SE3,42.0,42.0,76.13,42.0,-1.0,-34.13
2025-01-03T09:30:00Z,SE3,42.0,42.0,76.13,42.0,-1.0,-34.13
2025-01-03T09:45:00Z,SE3,42.0,42.0,76.13,42.0,-1.0,-34.13
2025-01-03T10:00:00Z,SE3,68.57,68.57,68.57,68.57,0.0,0.0
2025-01-03T10:15:00Z,SE3,68.57,68.57,68.57,68.57,0.0,0.0
2025-01-03T10:30:00Z,SE3,68.57,68.57,68.57,68.57,0.0,0.0
2025-01-03T10:45:00Z,SE3,68.57,68.57,68.57,68.57,0.0,0.0
2025-01-03T11:00:00Z,SE3,55.95,55.95,55.95,55.04,1.0,0.91
2025-01-03T11:15:00Z,SE3,55.95,55.95,55.95,55.04,1.0,0.91
2025-01-03T11:30:00Z,SE3,55.95,55.95,55.95,55.04,1.0,0.91
2025-01-03T11:45:00Z,SE3,55.95,55.95,55.95,55.04,1.0,0.91
2025-01-03T12:00:00Z,SE3,54.4,54.4,54.4,53.49,1.0,0.91
2025-01-03T12:15:00Z,SE3,54.4,54.4,54.4,53.49,1.0,0.91
2025-01-03T12:30:00Z,SE3,54.4,54.4,54.4,53.49,1.0,0.91
2025-01-03T12:45:00Z,SE3,54.4,54.4,54.4,53.49,1.0,0.91
2025-01-03T13:00:00Z,SE3,53.96,53.96,53.96,53.96,0.0,0.0
2025-01-03T13:15:00Z,SE3,53.96,53.96,53.96,53.96,0.0,0.0
2025-01-03T13:30:00Z,SE3,53.96,53.96,53.96,53.96,0.0,0.0
2025-01-03T13:45:00Z,SE3,53.96,53.96,53.96,53.96,0.0,0.0
2025-01-03T14:00:00Z,SE3,73.75,73.75,73.75,73.75,0.0,0.0
2025-01-03T14:15:00Z,SE3,73.75,73.75,73.75,73.75,0.0,0.0
2025-01-03T14:30:00Z,SE3,73.75,73.75,73.75,73.75,0.0,0.0
2025-01-03T14:45:00Z,SE3,73.75,73.75,73.75,73.75,0.0,0.0
2025-01-03T15:00:00Z,SE3,100.74,100.74,100.74,100.74,0.0,0.0
2025-01-03T15:15:00Z,SE3,100.74,100.74,100.74,100.74,0.0,0.0
2025-01-03T15:30:00Z,SE3,100.74,100.74,100.74,100.74,0.0,0.0
2025-01-03T15:45:00Z,SE3,100.74,100.74,100.74,100.74,0.0,0.0
2025-01-03T16:00:00Z,SE3,106.39,106.39,106.39,106.39,0.0,0.0
2025-01-03T16:15:00Z,SE3,106.39,106.39,106.39,106.39,0.0,0.0
2025-01-03T16:30:00Z,SE3,106.39,106.39,106.39,106.39,0.0,0.0
2025-01-03T16:45:00Z,SE3,106.39,106.39,106.39,106.39,0.0,0.0
2025-01-03T17:00:00Z,SE3,109.22,109.22,109.22,109.22,0.0,0.0
2025-01-03T17:15:00Z,SE3,109.22,109.22,109.22,109.22,0.0,0.0
2025-01-03T17:30:00Z,SE3,109.22,109.22,109.22,109.22,0.0,0.0
2025-01-03T17:45:00Z,SE3,109.22,109.22,109.22,109.22,0.0,0.0
2025-01-03T18:00:00Z,SE3,101.27,101.27,101.27,101.27,0.0,0.0
2025-01-03T18:15:00Z,SE3,101.27,101.27,101.27,101.27,0.0,0.0
2025-01-03T18:30:00Z,SE3,101.27,101.27,101.27,101.27,0.0,0.0
2025-01-03T18:45:00Z,SE3,101.27,101.27,101.27,101.27,0.0,0.0
2025-01-03T19:00:00Z,SE3,84.49,84.49,84.49,84.49,0.0,0.0
2025-01-03T19:15:00Z,SE3,84.49,84.49,84.49,84.49,0.0,0.0
2025-01-03T19:30:00Z,SE3,84.49,84.49,84.49,84.49,0.0,0.0
2025-01-03T19:45:00Z,SE3,84.49,84.49,84.49,84.49,0.0,0.0
2025-01-03T20:00:00Z,SE3,87.0,87.0,87.0,81.62,1.0,5.38
2025-01-03T20:15:00Z,SE3,87.0,87.0,87.0,81.62,1.0,5.38
2025-01-03T20:30:00Z,SE3,87.0,87.0,87.0,81.62,1.0,5.38
2025-01-03T20:45:00Z,SE3,87.0,87.0,87.0,81.62,1.0,5.38
2025-01-03T21:00:00Z,SE3,70.0,70.0,70.0,68.11,1.0,1.89
2025-01-03T21:15:00Z,SE3,70.0,70.0,70.0,68.11,1.0,1.89
2025-01-03T21:30:00Z,SE3,70.0,70.0,70.0,68.11,1.0,1.89
2025-01-03T21:45:00Z,SE3,70.0,70.0,70.0,68.11,1.0,1.89
2025-01-03T22:00:00Z,SE3,71.0,71.0,71.0,68.6,1.0,2.4
2025-01-03T22:15:00Z,SE3,71.0,71.0,71.0,68.6,1.0,2.4
2025-01-03T22:30:00Z,SE3,71.0,71.0,71.0,68.6,1.0,2.4
2025-01-03T22:45:00Z,SE3,71.0,71.0,71.0,68.6,1.0,2.4
2025-01-03T23:00:00Z,SE3,187.0,187.0,187.0,51.1,1.0,135.9
2025-01-03T23:15:00Z,SE3,187.0,187.0,187.0,51.1,1.0,135.9
2025-01-03T23:30:00Z,SE3,187.0,187.0,187.0,51.1,1.0,135.9
2025-01-03T23:45:00Z,SE3,187.0,187.0,187.0,51.1,1.0,135.9
2025-01-04T00:00:00Z,SE3,116.5,116.5,116.5,47.81,1.0,68.69
2025-01-04T00:15:00Z,SE3,116.5,116.5,116.5,47.81,1.0,68.69
2025-01-04T00:30:00Z,SE3,116.5,116.5,116.5,47.81,1.0,68.69
2025-01-04T00:45:00Z,SE3,116.5,116.5,116.5,47.81,1.0,68.69
2025-01-04T01:00:00Z,SE3,52.0,52.0,52.0,44.15,1.0,7.85
2025-01-04T01:15:00Z,SE3,52.0,52.0,52.0,44.15,1.0,7.85
2025-01-04T01:30:00Z,SE3,52.0,52.0,52.0,44.15,1.0,7.85
2025-01-04T01:45:00Z,SE3,52.0,52.0,52.0,44.15,1.0,7.85
2025-01-04T02:00:00Z,SE3,47.0,47.0,47.0,44.17,1.0,2.83
2025-01-04T02:15:00Z,SE3,47.0,47.0,47.0,44.17,1.0,2.83
2025-01-04T02:30:00Z,SE3,47.0,47.0,47.0,44.17,1.0,2.83
2025-01-04T02:45:00Z,SE3,47.0,47.0,47.0,44.17,1.0,2.83
2025-01-04T03:00:00Z,SE3,56.0,56.0,56.0,42.97,1.0,13.03
2025-01-04T03:15:00Z,SE3,56.0,56.0,56.0,42.97,1.0,13.03
2025-01-04T03:30:00Z,SE3,56.0,56.0,56.0,42.97,1.0,13.03
2025-01-04T03:45:00Z,SE3,56.0,56.0,56.0,42.97,1.0,13.03
2025-01-04T04:00:00Z,SE3,57.0,57.0,57.0,43.26,1.0,13.74
2025-01-04T04:15:00Z,SE3,57.0,57.0,57.0,43.26,1.0,13.74
2025-01-04T04:30:00Z,SE3,57.0,57.0,57.0,43.26,1.0,13.74
2025-01-04T04:45:00Z,SE3,57.0,57.0,57.0,43.26,1.0,13.74
2025-01-04T05:00:00Z,SE3,58.13,58.13,58.13,58.13,0.0,0.0
2025-01-04T05:15:00Z,SE3,58.13,58.13,58.13,58.13,0.0,0.0
2025-01-04T05:30:00Z,SE3,58.13,58.13,58.13,58.13,0.0,0.0
