time_start,zone,imbl_sales_price_eur_mwh,imbl_purchase_price_eur_mwh,up_reg_price_eur_mwh,down_reg_price_eur_mwh,main_dir_reg_power,imbl_spot_diff_eur_mwh
2024-01-01T07:15:00Z,SE4,44.0,44.0,44.0,26.24,1.0,17.76
2024-01-01T07:30:00Z,SE4,44.0,44.0,44.0,26.24,1.0,17.76
2024-01-01T07:45:00Z,SE4,44.0,44.0,44.0,26.24,1.0,17.76
2024-01-01T08:00:00Z,SE4,44.0,44.0,44.0,32.21,1.0,11.79
2024-01-01T08:15:00Z,SE4,44.0,44.0,44.0,32.21,1.0,11.79
2024-01-01T08:30:00Z,SE4,44.0,44.0,44.0,32.21,1.0,11.79
2024-01-01T08:45:00Z,SE4,44.0,44.0,44.0,32.21,1.0,11.79
2024-01-01T09:00:00Z,SE4,48.0,48.0,48.0,41.34,1.0,6.66
2024-01-01T09:15:00Z,SE4,48.0,48.0,48.0,41.34,1.0,6.66
2024-01-01T09:30:00Z,SE4,48.0,48.0,48.0,41.34,1.0,6.66
2024-01-01T09:45:00Z,SE4,48.0,48.0,48.0,41.34,1.0,6.66
2024-01-01T10:00:00Z,SE4,43.51,43.51,43.51,43.51,0.0,0.0
2024-01-01T10:15:00Z,SE4,43.51,43.51,43.51,43.51,0.0,0.0
2024-01-01T10:30:00Z,SE4,43.51,43.51,43.51,43.51,0.0,0.0
2024-01-01T10:45:00Z,SE4,43.51,43.51,43.51,43.51,0.0,0.0
2024-01-01T11:00:00Z,SE4,60.0,60.0,60.0,43.02,1.0,16.98
2024-01-01T11:15:00Z,SE4,60.0,60.0,60.0,43.02,1.0,16.98
2024-01-01T11:30:00Z,SE4,60.0,60.0,60.0,43.02,1.0,16.98
2024-01-01T11:45:00Z,SE4,60.0,60.0,60.0,43.02,1.0,16.98
2024-01-01T12:00:00Z,SE4,60.0,60.0,60.0,44.29,1.0,15.71
2024-01-01T12:15:00Z,SE4,60.0,60.0,60.0,44.29,1.0,15.71
2024-01-01T12:30:00Z,SE4,60.0,60.0,60.0,44.29,1.0,15.71
2024-01-01T12:45:00Z,SE4,60.0,60.0,60.0,44.29,1.0,15.71
2024-01-01T13:00:00Z,SE4,71.0,71.0,71.0,46.24,1.0,24.76
2024-01-01T13:15:00Z,SE4,71.0,71.0,71.0,46.24,1.0,24.76
2024-01-01T13:30:00Z,SE4,71.0,71.0,71.0,46.24,1.0,24.76
2024-01-01T13:45:00Z,SE4,71.0,71.0,71.0,46.24,1.0,24.76
2024-01-01T14:00:00Z,SE4,71.0,71.0,71.0,50.61,1.0,20.39
2024-01-01T14:15:00Z,SE4,71.0,71.0,71.0,50.61,1.0,20.39
2024-01-01T14:30:00Z,SE4,71.0,71.0,71.0,50.61,1.0,20.39
2024-01-01T14:45:00Z,SE4,71.0,71.0,71.0,50.61,1.0,20.39
2024-01-01T15:00:00Z,SE4,71.0,71.0,71.0,59.47,1.0,11.53
2024-01-01T15:15:00Z,SE4,71.0,71.0,71.0,59.47,1.0,11.53
2024-01-01T15:30:00Z,SE4,71.0,71.0,71.0,59.47,1.0,11.53
2024-01-01T15:45:00Z,SE4,71.0,71.0,71.0,59.47,1.0,11.53
2024-01-01T16:00:00Z,SE4,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-01T16:15:00Z,SE4,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-01T16:30:00Z,SE4,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-01T16:45:00Z,SE4,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-01T17:00:00Z,SE4,73.0,73.0,73.0,61.74,1.0,11.26
2024-01-01T17:15:00Z,SE4,73.0,73.0,73.0,61.74,1.0,11.26
2024-01-01T17:30:00Z,SE4,73.0,73.0,73.0,61.74,1.0,11.26
2024-01-01T17:45:00Z,SE4,73.0,73.0,73.0,61.74,1.0,11.26
2024-01-01T18:00:00Z,SE4,70.0,70.0,70.0,55.07,1.0,14.93
2024-01-01T18:15:00Z,SE4,70.0,70.0,70.0,55.07,1.0,14.93
2024-01-01T18:30:00Z,SE4,70.0,70.0,70.0,55.07,1.0,14.93
2024-01-01T18:45:00Z,SE4,70.0,70.0,70.0,55.07,1.0,14.93
2024-01-01T19:00:00Z,SE4,54.0,54.0,54.0,48.01,1.0,5.99
2024-01-01T19:15:00Z,SE4,54.0,54.0,54.0,48.01,1.0,5.99
2024-01-01T19:30:00Z,SE4,54.0,54.0,54.0,48.01,1.0,5.99
2024-01-01T19:45:00Z,SE4,54.0,54.0,54.0,48.01,1.0,5.99
2024-01-01T20:00:00Z,SE4,14.13,14.13,44.01,14.13,-1.0,-29.88
2024-01-01T20:15:00Z,SE4,14.13,14.13,44.01,14.13,-1.0,-29.88
2024-01-01T20:30:00Z,SE4,14.13,14.13,44.01,14.13,-1.0,-29.88
2024-01-01T20:45:00Z,SE4,14.13,14.13,44.01,14.13,-1.0,-29.88
2024-01-01T21:00:00Z,SE4,22.5,22.5,45.2,22.5,-1.0,-22.7
2024-01-01T21:15:00Z,SE4,22.5,22.5,45.2,22.5,-1.0,-22.7
2024-01-01T21:30:00Z,SE4,22.5,22.5,45.2,22.5,-1.0,-22.7
2024-01-01T21:45:00Z,SE4,22.5,22.5,45.2,22.5,-1.0,-22.7
2024-01-01T22:00:00Z,SE4,21.0,21.0,38.0,21.0,-1.0,-17.0
2024-01-01T22:15:00Z,SE4,21.0,21.0,38.0,21.0,-1.0,-17.0
2024-01-01T22:30:00Z,SE4,21.0,21.0,38.0,21.0,-1.0,-17.0
2024-01-01T22:45:00Z,SE4,21.0,21.0,38.0,21.0,-1.0,-17.0
2024-01-01T23:00:00Z,SE4,21.0,21.0,38.0,21.0,-1.0,-17.0
2024-01-01T23:15:00Z,SE4,21.0,21.0,38.0,21.0,-1.0,-17.0
2024-01-01T23:30:00Z,SE4,21.0,21.0,38.0,21.0,-1.0,-17.0
2024-01-01T23:45:00Z,SE4,21.0,21.0,38.0,21.0,-1.0,-17.0
2024-01-02T00:00:00Z,SE4,21.0,21.0,33.56,21.0,-1.0,-12.56
2024-01-02T00:15:00Z,SE4,21.0,21.0,33.56,21.0,-1.0,-12.56
2024-01-02T00:30:00Z,SE4,21.0,21.0,33.56,21.0,-1.0,-12.56
2024-01-02T00:45:00Z,SE4,21.0,21.0,33.56,21.0,-1.0,-12.56
2024-01-02T01:00:00Z,SE4,21.0,21.0,32.03,21.0,-1.0,-11.03
2024-01-02T01:15:00Z,SE4,21.0,21.0,32.03,21.0,-1.0,-11.03
2024-01-02T01:30:00Z,SE4,21.0,21.0,32.03,21.0,-1.0,-11.03
2024-01-02T01:45:00Z,SE4,21.0,21.0,32.03,21.0,-1.0,-11.03
2024-01-02T02:00:00Z,SE4,17.5,17.5,32.29,17.5,-1.0,-14.79
2024-01-02T02:15:00Z,SE4,17.5,17.5,32.29,17.5,-1.0,-14.79
2024-01-02T02:30:00Z,SE4,17.5,17.5,32.29,17.5,-1.0,-14.79
2024-01-02T02:45:00Z,SE4,17.5,17.5,32.29,17.5,-1.0,-14.79
2024-01-02T03:00:00Z,SE4,17.5,17.5,36.7,17.5,-1.0,-19.2
2024-01-02T03:15:00Z,SE4,17.5,17.5,36.7,17.5,-1.0,-19.2
2024-01-02T03:30:00Z,SE4,17.5,17.5,36.7,17.5,-1.0,-19.2
2024-01-02T03:45:00Z,SE4,17.5,17.5,36.7,17.5,-1.0,-19.2
2024-01-02T04:00:00Z,SE4,17.5,17.5,41.72,17.5,-1.0,-24.22
2024-01-02T04:15:00Z,SE4,17.5,17.5,41.72,17.5,-1.0,-24.22
2024-01-02T04:30:00Z,SE4,17.5,17.5,41.72,17.5,-1.0,-24.22
2024-01-02T04:45:00Z,SE4,17.5,17.5,41.72,17.5,-1.0,-24.22
2024-01-02T05:00:00Z,SE4,22.5,22.5,49.18,22.5,-1.0,-26.68
2024-01-02T05:15:00Z,SE4,22.5,22.5,49.18,22.5,-1.0,-26.68
2024-01-02T05:30:00Z,SE4,22.5,22.5,49.18,22.5,-1.0,-26.68
2024-01-02T05:45:00Z,SE4,22.5,22.5,49.18,22.5,-1.0,-26.68
2024-01-02T06:00:00Z,SE4,58.75,58.75,58.75,58.75,0.0,0.0
2024-01-02T06:15:00Z,SE4,58.75,58.75,58.75,58.75,0.0,0.0
2024-01-02T06:30:00Z,SE4,58.75,58.75,58.75,58.75,0.0,0.0
2024-01-02T06:45:00Z,SE4,58.75,58.75,58.75,58.75,0.0,0.0
2024-01-02T07:00:00Z,SE4,65.67,65.67,65.67,65.67,0.0,0.0
2024-01-02T07:15:00Z,SE4,65.67,65.67,65.67,65.67,0.0,0.0
2024-01-02T07:30:00Z,SE4,65.67,65.67,65.67,65.67,0.0,0.0
2024-01-02T07:45:00Z,SE4,65.67,65.67,65.67,65.67,0.0,0.0
2024-01-02T08:00:00Z,SE4,73.0,73.0,73.0,66.11,1.0,6.89
2024-01-02T08:15:00Z,SE4,73.0,73.0,73.0,66.11,1.0,6.89
2024-01-02T08:30:00Z,SE4,73.0,73.0,73.0,66.11,1.0,6.89
2024-01-02T08:45:00Z,SE4,73.0,73.0,73.0,66.11,1.0,6.89
2024-01-02T09:00:00Z,SE4,84.5,84.5,84.5,68.98,1.0,15.52
2024-01-02T09:15:00Z,SE4,84.5,84.5,84.5,68.98,1.0,15.52
2024-01-02T09:30:00Z,SE4,84.5,84.5,84.5,68.98,1.0,15.52
2024-01-02T09:45:00Z,SE4,84.5,84.5,84.5,68.98,1.0,15.52
2024-01-02T10:00:00Z,SE4,85.0,85.0,85.0,73.54,1.0,11.46
2024-01-02T10:15:00Z,SE4,85.0,85.0,85.0,73.54,1.0,11.46
2024-01-02T10:30:00Z,SE4,85.0,85.0,85.0,73.54,1.0,11.46
2024-01-02T10:45:00Z,SE4,85.0,85.0,85.0,73.54,1.0,11.46
2024-01-02T11:00:00Z,SE4,90.16,90.16,90.16,78.16,1.0,12.0
2024-01-02T11:15:00Z,SE4,90.16,90.16,90.16,78.16,1.0,12.0
2024-01-02T11:30:00Z,SE4,90.16,90.16,90.16,78.16,1.0,12.0
2024-01-02T11:45:00Z,SE4,90.16,90.16,90.16,78.16,1.0,12.0
2024-01-02T12:00:00Z,SE4,90.87,90.87,90.87,78.87,1.0,12.0
2024-01-02T12:15:00Z,SE4,90.87,90.87,90.87,78.87,1.0,12.0
2024-01-02T12:30:00Z,SE4,90.87,90.87,90.87,78.87,1.0,12.0
2024-01-02T12:45:00Z,SE4,90.87,90.87,90.87,78.87,1.0,12.0
2024-01-02T13:00:00Z,SE4,82.0,82.0,82.0,79.24,1.0,2.76
2024-01-02T13:15:00Z,SE4,82.0,82.0,82.0,79.24,1.0,2.76
2024-01-02T13:30:00Z,SE4,82.0,82.0,82.0,79.24,1.0,2.76
2024-01-02T13:45:00Z,SE4,82.0,82.0,82.0,79.24,1.0,2.76
2024-01-02T14:00:00Z,SE4,88.0,88.0,88.0,79.96,1.0,8.04
2024-01-02T14:15:00Z,SE4,88.0,88.0,88.0,79.96,1.0,8.04
2024-01-02T14:30:00Z,SE4,88.0,88.0,88.0,79.96,1.0,8.04
2024-01-02T14:45:00Z,SE4,88.0,88.0,88.0,79.96,1.0,8.04
2024-01-02T15:00:00Z,SE4,88.0,88.0,88.0,81.46,1.0,6.54
2024-01-02T15:15:00Z,SE4,88.0,88.0,88.0,81.46,1.0,6.54
2024-01-02T15:30:00Z,SE4,88.0,88.0,88.0,81.46,1.0,6.54
2024-01-02T15:45:00Z,SE4,88.0,88.0,88.0,81.46,1.0,6.54
2024-01-02T16:00:00Z,SE4,88.08,88.08,88.08,80.92,1.0,7.16
2024-01-02T16:15:00Z,SE4,88.08,88.08,88.08,80.92,1.0,7.16
2024-01-02T16:30:00Z,SE4,88.08,88.08,88.08,80.92,1.0,7.16
2024-01-02T16:45:00Z,SE4,88.08,88.08,88.08,80.92,1.0,7.16
2024-01-02T17:00:00Z,SE4,80.11,80.11,80.11,74.95,1.0,5.16
2024-01-02T17:15:00Z,SE4,80.11,80.11,80.11,74.95,1.0,5.16
2024-01-02T17:30:00Z,SE4,80.11,80.11,80.11,74.95,1.0,5.16
2024-01-02T17:45:00Z,SE4,80.11,80.11,80.11,74.95,1.0,5.16
2024-01-02T18:00:00Z,SE4,63.18,63.18,63.18,63.18,0.0,0.0
2024-01-02T18:15:00Z,SE4,63.18,63.18,63.18,63.18,0.0,0.0
2024-01-02T18:30:00Z,SE4,63.18,63.18,63.18,63.18,0.0,0.0
2024-01-02T18:45:00Z,SE4,63.18,63.18,63.18,63.18,0.0,0.0
2024-01-02T19:00:00Z,SE4,70.0,70.0,70.0,57.11,1.0,12.89
2024-01-02T19:15:00Z,SE4,70.0,70.0,70.0,57.11,1.0,12.89
2024-01-02T19:30:00Z,SE4,70.0,70.0,70.0,57.11,1.0,12.89
2024-01-02T19:45:00Z,SE4,70.0,70.0,70.0,57.11,1.0,12.89
2024-01-02T20:00:00Z,SE4,70.0,70.0,70.0,48.04,1.0,21.96
2024-01-02T20:15:00Z,SE4,70.0,70.0,70.0,48.04,1.0,21.96
2024-01-02T20:30:00Z,SE4,70.0,70.0,70.0,48.04,1.0,21.96
2024-01-02T20:45:00Z,SE4,70.0,70.0,70.0,48.04,1.0,21.96
2024-01-02T21:00:00Z,SE4,72.5,72.5,72.5,40.99,1.0,31.51
2024-01-02T21:15:00Z,SE4,72.5,72.5,72.5,40.99,1.0,31.51
2024-01-02T21:30:00Z,SE4,72.5,72.5,72.5,40.99,1.0,31.51
2024-01-02T21:45:00Z,SE4,72.5,72.5,72.5,40.99,1.0,31.51
2024-01-02T22:00:00Z,SE4,69.0,69.0,69.0,38.35,1.0,30.65
2024-01-02T22:15:00Z,SE4,69.0,69.0,69.0,38.35,1.0,30.65
2024-01-02T22:30:00Z,SE4,69.0,69.0,69.0,38.35,1.0,30.65
2024-01-02T22:45:00Z,SE4,69.0,69.0,69.0,38.35,1.0,30.65
2024-01-02T23:00:00Z,SE4,67.0,67.0,67.0,40.8,1.0,26.2
2024-01-02T23:15:00Z,SE4,67.0,67.0,67.0,40.8,1.0,26.2
2024-01-02T23:30:00Z,SE4,67.0,67.0,67.0,40.8,1.0,26.2
2024-01-02T23:45:00Z,SE4,67.0,67.0,67.0,40.8,1.0,26.2
2024-01-03T00:00:00Z,SE4,54.0,54.0,54.0,39.21,1.0,14.79
2024-01-03T00:15:00Z,SE4,54.0,54.0,54.0,39.21,1.0,14.79
2024-01-03T00:30:00Z,SE4,54.0,54.0,54.0,39.21,1.0,14.79
2024-01-03T00:45:00Z,SE4,54.0,54.0,54.0,39.21,1.0,14.79
2024-01-03T01:00:00Z,SE4,59.0,59.0,59.0,37.36,1.0,21.64
2024-01-03T01:15:00Z,SE4,59.0,59.0,59.0,37.36,1.0,21.64
2024-01-03T01:30:00Z,SE4,59.0,59.0,59.0,37.36,1.0,21.64
2024-01-03T01:45:00Z,SE4,59.0,59.0,59.0,37.36,1.0,21.64
2024-01-03T02:00:00Z,SE4,59.0,59.0,59.0,36.17,1.0,22.83
2024-01-03T02:15:00Z,SE4,59.0,59.0,59.0,36.17,1.0,22.83
2024-01-03T02:30:00Z,SE4,59.0,59.0,59.0,36.17,1.0,22.83
2024-01-03T02:45:00Z,SE4,59.0,59.0,59.0,36.17,1.0,22.83
2024-01-03T03:00:00Z,SE4,59.0,59.0,59.0,38.21,1.0,20.79
2024-01-03T03:15:00Z,SE4,59.0,59.0,59.0,38.21,1.0,20.79
2024-01-03T03:30:00Z,SE4,59.0,59.0,59.0,38.21,1.0,20.79
2024-01-03T03:45:00Z,SE4,59.0,59.0,59.0,38.21,1.0,20.79
2024-01-03T04:00:00Z,SE4,59.0,59.0,59.0,42.58,1.0,16.42
2024-01-03T04:15:00Z,SE4,59.0,59.0,59.0,42.58,1.0,16.42
2024-01-03T04:30:00Z,SE4,59.0,59.0,59.0,42.58,1.0,16.42
2024-01-03T04:45:00Z,SE4,59.0,59.0,59.0,42.58,1.0,16.42
2024-01-03T05:00:00Z,SE4,59.0,59.0,59.0,49.44,1.0,9.56
2024-01-03T05:15:00Z,SE4,59.0,59.0,59.0,49.44,1.0,9.56
2024-01-03T05:30:00Z,SE4,59.0,59.0,59.0,49.44,1.0,9.56
2024-01-03T05:45:00Z,SE4,59.0,59.0,59.0,49.44,1.0,9.56
2024-01-03T06:00:00Z,SE4,74.0,74.0,74.0,53.53,1.0,20.47
2024-01-03T06:15:00Z,SE4,74.0,74.0,74.0,53.53,1.0,20.47
2024-01-03T06:30:00Z,SE4,74.0,74.0,74.0,53.53,1.0,20.47
2024-01-03T06:45:00Z,SE4,74.0,74.0,74.0,53.53,1.0,20.47
2024-01-03T07:00:00Z,SE4,74.0,74.0,74.0,63.48,1.0,10.52
2024-01-03T07:15:00Z,SE4,74.0,74.0,74.0,63.48,1.0,10.52
2024-01-03T07:30:00Z,SE4,74.0,74.0,74.0,63.48,1.0,10.52
2024-01-03T07:45:00Z,SE4,74.0,74.0,74.0,63.48,1.0,10.52
2024-01-03T08:00:00Z,SE4,74.0,74.0,74.0,64.99,1.0,9.01
2024-01-03T08:15:00Z,SE4,74.0,74.0,74.0,64.99,1.0,9.01
2024-01-03T08:30:00Z,SE4,74.0,74.0,74.0,64.99,1.0,9.01
2024-01-03T08:45:00Z,SE4,74.0,74.0,74.0,64.99,1.0,9.01
2024-01-03T09:00:00Z,SE4,74.0,74.0,74.0,60.19,1.0,13.81
2024-01-03T09:15:00Z,SE4,74.0,74.0,74.0,60.19,1.0,13.81
2024-01-03T09:30:00Z,SE4,74.0,74.0,74.0,60.19,1.0,13.81
2024-01-03T09:45:00Z,SE4,74.0,74.0,74.0,60.19,1.0,13.81
2024-01-03T10:00:00Z,SE4,74.0,74.0,74.0,59.96,1.0,14.04
2024-01-03T10:15:00Z,SE4,74.0,74.0,74.0,59.96,1.0,14.04
2024-01-03T10:30:00Z,SE4,74.0,74.0,74.0,59.96,1.0,14.04
2024-01-03T10:45:00Z,SE4,74.0,74.0,74.0,59.96,1.0,14.04
2024-01-03T11:00:00Z,SE4,66.4,66.4,66.4,59.8,1.0,6.6
2024-01-03T11:15:00Z,SE4,66.4,66.4,66.4,59.8,1.0,6.6
2024-01-03T11:30:00Z,SE4,66.4,66.4,66.4,59.8,1.0,6.6
2024-01-03T11:45:00Z,SE4,66.4,66.4,66.4,59.8,1.0,6.6
2024-01-03T12:00:00Z,SE4,71.0,71.0,71.0,58.86,1.0,12.14
2024-01-03T12:15:00Z,SE4,71.0,71.0,71.0,58.86,1.0,12.14
2024-01-03T12:30:00Z,SE4,71.0,71.0,71.0,58.86,1.0,12.14
2024-01-03T12:45:00Z,SE4,71.0,71.0,71.0,58.86,1.0,12.14
2024-01-03T13:00:00Z,SE4,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-03T13:15:00Z,SE4,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-03T13:30:00Z,SE4,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-03T13:45:00Z,SE4,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-03T14:00:00Z,SE4,78.0,78.0,78.0,68.83,1.0,9.17
2024-01-03T14:15:00Z,SE4,78.0,78.0,78.0,68.83,1.0,9.17
2024-01-03T14:30:00Z,SE4,78.0,78.0,78.0,68.83,1.0,9.17
2024-01-03T14:45:00Z,SE4,78.0,78.0,78.0,68.83,1.0,9.17
2024-01-03T15:00:00Z,SE4,84.0,84.0,84.0,73.59,1.0,10.41
2024-01-03T15:15:00Z,SE4,84.0,84.0,84.0,73.59,1.0,10.41
2024-01-03T15:30:00Z,SE4,84.0,84.0,84.0,73.59,1.0,10.41
2024-01-03T15:45:00Z,SE4,84.0,84.0,84.0,73.59,1.0,10.41
2024-01-03T16:00:00Z,SE4,91.0,91.0,91.0,82.28,1.0,8.72
2024-01-03T16:15:00Z,SE4,91.0,91.0,91.0,82.28,1.0,8.72
2024-01-03T16:30:00Z,SE4,91.0,91.0,91.0,82.28,1.0,8.72
2024-01-03T16:45:00Z,SE4,91.0,91.0,91.0,82.28,1.0,8.72
2024-01-03T17:00:00Z,SE4,91.0,91.0,91.0,82.97,1.0,8.03
2024-01-03T17:15:00Z,SE4,91.0,91.0,91.0,82.97,1.0,8.03
2024-01-03T17:30:00Z,SE4,91.0,91.0,91.0,82.97,1.0,8.03
2024-01-03T17:45:00Z,SE4,91.0,91.0,91.0,82.97,1.0,8.03
2024-01-03T18:00:00Z,SE4,91.0,91.0,91.0,79.03,1.0,11.97
2024-01-03T18:15:00Z,SE4,91.0,91.0,91.0,79.03,1.0,11.97
2024-01-03T18:30:00Z,SE4,91.0,91.0,91.0,79.03,1.0,11.97
2024-01-03T18:45:00Z,SE4,91.0,91.0,91.0,79.03,1.0,11.97
2024-01-03T19:00:00Z,SE4,85.0,85.0,85.0,73.23,1.0,11.77
2024-01-03T19:15:00Z,SE4,85.0,85.0,85.0,73.23,1.0,11.77
2024-01-03T19:30:00Z,SE4,85.0,85.0,85.0,73.23,1.0,11.77
2024-01-03T19:45:00Z,SE4,85.0,85.0,85.0,73.23,1.0,11.77
2024-01-03T20:00:00Z,SE4,67.41,67.41,67.41,67.41,0.0,0.0
2024-01-03T20:15:00Z,SE4,67.41,67.41,67.41,67.41,0.0,0.0
2024-01-03T20:30:00Z,SE4,67.41,67.41,67.41,67.41,0.0,0.0
2024-01-03T20:45:00Z,SE4,67.41,67.41,67.41,67.41,0.0,0.0
2024-01-03T21:00:00Z,SE4,75.0,75.0,75.0,65.0,1.0,10.0
2024-01-03T21:15:00Z,SE4,75.0,75.0,75.0,65.0,1.0,10.0
2024-01-03T21:30:00Z,SE4,75.0,75.0,75.0,65.0,1.0,10.0
2024-01-03T21:45:00Z,SE4,75.0,75.0,75.0,65.0,1.0,10.0
2024-01-03T22:00:00Z,SE4,73.78,73.78,73.78,58.12,1.0,15.66
2024-01-03T22:15:00Z,SE4,73.78,73.78,73.78,58.12,1.0,15.66
2024-01-03T22:30:00Z,SE4,73.78,73.78,73.78,58.12,1.0,15.66
2024-01-03T22:45:00Z,SE4,73.78,73.78,73.78,58.12,1.0,15.66
2024-01-03T23:00:00Z,SE4,58.71,58.71,58.71,58.71,0.0,0.0
2024-01-03T23:15:00Z,SE4,58.71,58.71,58.71,58.71,0.0,0.0
2024-01-03T23:30:00Z,SE4,58.71,58.71,58.71,58.71,0.0,0.0
2024-01-03T23:45:00Z,SE4,58.71,58.71,58.71,58.71,0.0,0.0
2024-01-04T00:00:00Z,SE4,53.6,53.6,53.6,53.6,0.0,0.0
2024-01-04T00:15:00Z,SE4,53.6,53.6,53.6,53.6,0.0,0.0
2024-01-04T00:30:00Z,SE4,53.6,53.6,53.6,53.6,0.0,0.0
2024-01-04T00:45:00Z,SE4,53.6,53.6,53.6,53.6,0.0,0.0
2024-01-04T01:00:00Z,SE4,54.44,54.44,54.44,54.44,0.0,0.0
2024-01-04T01:15:00Z,SE4,54.44,54.44,54.44,54.44,0.0,0.0
2024-01-04T01:30:00Z,SE4,54.44,54.44,54.44,54.44,0.0,0.0
2024-01-04T01:45:00Z,SE4,54.44,54.44,54.44,54.44,0.0,0.0
2024-01-04T02:00:00Z,SE4,55.18,55.18,55.18,55.18,0.0,0.0
2024-01-04T02:15:00Z,SE4,55.18,55.18,55.18,55.18,0.0,0.0
2024-01-04T02:30:00Z,SE4,55.18,55.18,55.18,55.18,0.0,0.0
2024-01-04T02:45:00Z,SE4,55.18,55.18,55.18,55.18,0.0,0.0
2024-01-04T03:00:00Z,SE4,54.0,54.0,58.25,54.0,-1.0,-4.25
2024-01-04T03:15:00Z,SE4,54.0,54.0,58.25,54.0,-1.0,-4.25
2024-01-04T03:30:00Z,SE4,54.0,54.0,58.25,54.0,-1.0,-4.25
2024-01-04T03:45:00Z,SE4,54.0,54.0,58.25,54.0,-1.0,-4.25
2024-01-04T04:00:00Z,SE4,53.65,53.65,59.15,53.65,-1.0,-5.5
2024-01-04T04:15:00Z,SE4,53.65,53.65,59.15,53.65,-1.0,-5.5
2024-01-04T04:30:00Z,SE4,53.65,53.65,59.15,53.65,-1.0,-5.5
2024-01-04T04:45:00Z,SE4,53.65,53.65,59.15,53.65,-1.0,-5.5
2024-01-04T05:00:00Z,SE4,58.0,58.0,72.65,58.0,-1.0,-14.65
2024-01-04T05:15:00Z,SE4,58.0,58.0,72.65,58.0,-1.0,-14.65
2024-01-04T05:30:00Z,SE4,58.0,58.0,72.65,58.0,-1.0,-14.65
2024-01-04T05:45:00Z,SE4,58.0,58.0,72.65,58.0,-1.0,-14.65
2024-01-04T06:00:00Z,SE4,92.0,92.0,92.0,70.5,1.0,6.98
2024-01-04T06:15:00Z,SE4,92.0,92.0,92.0,70.5,1.0,6.98
2024-01-04T06:30:00Z,SE4,92.0,92.0,92.0,70.5,1.0,6.98
2024-01-04T06:45:00Z,SE4,92.0,92.0,92.0,70.5,1.0,6.98
2024-01-04T07:00:00Z,SE4,92.0,92.0,92.0,91.47,1.0,0.53
2024-01-04T07:15:00Z,SE4,92.0,92.0,92.0,91.47,1.0,0.53
