time_start,fcr_n_price_eur_mw,fcr_n_volume_mw,fcr_d_up_price_eur_mw,fcr_d_up_volume_mw,fcr_d_down_price_eur_mw,fcr_d_down_volume_mw
2026-02-22T12:00:00,20.966220689655174,217.5,5.7699480968858134,578.0,1.1397386759581882,574.0
2026-02-22T13:00:00,21.073393103448275,217.5,5.976297577854671,578.0,1.138397212543554,574.0
2026-02-22T14:00:00,21.051958620689653,217.5,6.287041522491349,578.0,1.1394495412844037,545.0
2026-02-22T15:00:00,21.321701149425287,217.5,6.199534513274337,565.0,1.268822429906542,535.0
2026-02-22T16:00:00,20.85904827586207,217.5,3.847750865051903,578.0,2.0862616822429905,535.0
2026-02-22T17:00:00,21.051862068965516,217.5,1.7625925925925925,594.0,2.2550747663551403,535.0
2026-02-22T18:00:00,21.9356183908046,217.5,5.989180134680135,594.0,1.1396728971962617,535.0
2026-02-22T19:00:00,24.432455172413793,217.5,5.5328888888888885,594.0,1.13801393728223,574.0
2026-02-22T20:00:00,24.426110344827585,217.5,3.8131986531986533,594.0,1.1384843205574913,574.0
2026-02-22T21:00:00,21.885383947939264,230.5,3.911825259515571,578.0,1.1384233449477352,574.0
2026-02-22T22:00:00,22.927710843373493,207.5,1.4686920415224913,578.0,1.1361759581881532,574.0
2026-02-22T23:00:00,20.543218390804597,217.5,1.5278787878787878,594.0,1.1380465949820788,558.0
2026-02-23T00:00:00,14.301149425287356,217.5,10.376991150442478,565.0,1.3057706093189965,558.0
2026-02-23T01:00:00,15.0,217.9,10.300530973451327,565.0,2.601467889908257,545.0
2026-02-23T02:00:00,16.002598527501082,230.9,10.32112676056338,568.0,2.8256880733944953,545.0
2026-02-23T03:00:00,16.455175400606322,230.9,10.251408450704226,568.0,2.7878136200716845,558.0
2026-02-23T04:00:00,16.820980153908465,246.9,10.219513274336283,565.0,1.3897849462365592,558.0
2026-02-23T05:00:00,18.359026369168358,246.5,10.057911504424778,565.0,1.2678536585365854,574.0
2026-02-23T06:00:00,24.088182212581344,230.5,7.483610619469027,565.0,1.2641811846689897,574.0
2026-02-23T07:00:00,24.22004338394794,230.5,8.462666666666667,555.0,1.5249268292682927,574.0
2026-02-23T08:00:00,30.286681127982646,230.5,11.298012707377339,566.6,1.2631039426523298,558.0
2026-02-23T09:00:00,23.771494252873563,217.5,12.384901185770751,556.6,1.2732114695340502,558.0
2026-02-23T10:00:00,21.420137931034482,217.5,18.787252964426877,556.6,1.2849462365591398,558.0
2026-02-23T11:00:00,21.501793103448275,217.5,27.57794466403162,556.6,1.2628602150537633,558.0
2026-02-23T12:00:00,25.942906724511932,230.5,22.948614804168162,556.6,1.2604494773519164,574.0
2026-02-23T13:00:00,26.518004338394793,230.5,16.05315486884657,556.6,1.2838048780487805,574.0
2026-02-23T14:00:00,23.548643678160918,217.5,17.574624505928853,556.6,1.262494623655914,558.0
2026-02-23T15:00:00,23.50896551724138,217.5,15.877825626544299,566.6,1.2807526132404181,574.0
2026-02-23T16:00:00,24.632,217.5,22.610492274523896,556.6,1.2814193548387096,558.0
2026-02-23T17:00:00,29.888689655172413,217.5,15.853530020703934,579.6,1.2590871080139372,574.0
2026-02-23T18:00:00,26.417724137931035,217.5,11.293911504424779,565.0,1.1479442508710802,574.0
2026-02-23T19:00:00,23.980822988505746,217.5,10.023486486486487,555.0,1.155121951219512,574.0
2026-02-23T20:00:00,26.852455254703994,217.9,10.692198961937716,578.0,1.1561290322580646,558.0
2026-02-23T21:00:00,15.489149425287357,217.5,11.448668468468469,555.0,1.1553658536585365,574.0
2026-02-23T22:00:00,15.176873563218392,217.5,10.439084955752213,565.0,1.1559233449477353,574.0
2026-02-23T23:00:00,15.549284164859003,230.5,11.050038938053097,565.0,1.1577700348432056,574.0
2026-02-24T00:00:00,36.31107028020211,217.7,6.604347826086957,575.0,3.9316831683168316,616.1
2026-02-24T01:00:00,41.135760728218465,230.7,6.6460869565217395,575.0,3.552496644295302,596.0
2026-02-24T02:00:00,39.81794538361508,230.7,6.6747826086956525,575.0,3.697396783286354,603.1
2026-02-24T03:00:00,34.092788240698205,217.7,6.60695652173913,575.0,4.296176470588235,612.0
2026-02-24T04:00:00,41.41938447404685,217.7,7.100388278388278,546.0,3.973354762307562,591.1
2026-02-24T05:00:00,28.97737120847376,207.7,7.732116279069768,559.0,3.2713705583756347,591.0
2026-02-24T06:00:00,54.86836012861736,217.7,18.515671641791045,536.0,3.0591833247907054,585.3
2026-02-24T07:00:00,60.0156637574644,217.7,21.480951492537315,536.0,2.9217176028683625,585.7
2026-02-24T08:00:00,60.48006430868167,217.7,26.879925373134327,536.0,2.8250104529616724,574.0
2026-02-24T09:00:00,60.85098759761139,217.7,27.89832089552239,536.0,2.8249268292682927,574.0
2026-02-24T10:00:00,61.70592558566835,217.7,30.637513059701494,536.0,2.9333775059463134,588.6
2026-02-24T11:00:00,60.2335323840147,217.7,30.96572014925373,536.0,2.9283338988802172,589.4
2026-02-24T12:00:00,66.95704377980061,230.7,39.01148507462687,536.0,2.878064627019594,581.8
2026-02-24T13:00:00,59.33068920676203,230.7,35.584753731343284,536.0,2.8946237299810575,580.7
2026-02-24T14:00:00,61.215041179020375,230.7,35.946451492537314,536.0,2.8996660929432014,581.0
2026-02-24T15:00:00,66.09664676159854,217.7,31.44044776119403,536.0,3.4504888152444075,603.5
2026-02-24T16:00:00,71.96903996325219,217.7,35.38877611940298,536.0,3.9185584092792047,603.5
2026-02-24T17:00:00,61.853973357831876,217.7,29.30597014925373,536.0,3.815296566077003,576.6
2026-02-24T18:00:00,70.3531924666973,217.7,33.11416044776119,536.0,3.187313179347826,588.8
2026-02-24T19:00:00,63.31841984382177,217.7,26.184065934065934,546.0,3.296840242669363,593.4
2026-02-24T20:00:00,64.6493798805696,217.7,23.20149253731343,536.0,3.2761817576564582,600.8
2026-02-24T21:00:00,56.524914383561644,233.6,9.969283582089552,536.0,2.871826280623608,583.7
2026-02-24T22:00:00,54.04949284785435,230.7,7.725830223880597,536.0,2.8497483643683945,596.1
2026-02-24T23:00:00,54.991811917308475,246.7,7.942108208955224,536.0,2.8581648002674243,598.3
2026-02-25T00:00:00,23.363123644251626,230.5,6.485478504672897,535.0,2.500594982078853,558.0
2026-02-25T01:00:00,22.960954446854664,230.5,6.6278747663551405,535.0,2.0126881720430108,558.0
2026-02-25T02:00:00,22.92190889370933,230.5,7.375177570093458,535.0,2.006666666666667,558.0
2026-02-25T03:00:00,22.94360086767896,230.5,6.6042056074766355,535.0,2.014838709677419,558.0
2026-02-25T04:00:00,22.960954446854664,230.5,7.963738317757009,535.0,2.42915770609319,558.0
2026-02-25T05:00:00,22.934924078091107,230.5,8.711214953271028,535.0,2.643548387096774,558.0
2026-02-25T06:00:00,25.869284164859003,230.5,8.22785046728972,535.0,2.6421114982578398,574.0
2026-02-25T07:00:00,28.02169197396963,230.5,8.736280373831775,535.0,4.3062385321100916,545.0
2026-02-25T08:00:00,28.086767895878523,230.5,11.411620183486239,545.0,4.772233027522936,545.0
2026-02-25T09:00:00,27.559175704989155,230.5,10.518504672897196,535.0,4.024990825688073,545.0
2026-02-25T10:00:00,27.592234273318873,230.5,10.0,545.0,3.9977614678899083,545.0
2026-02-25T11:00:00,27.586724511930587,230.5,10.0,545.0,3.9880366972477064,545.0
2026-02-25T12:00:00,27.917026793431287,231.4,10.939449541284404,545.0,4.022825688073395,545.0
2026-02-25T13:00:00,27.745422993492408,230.5,9.455779816513761,545.0,3.939816513761468,545.0
2026-02-25T14:00:00,29.76355748373102,230.5,8.924036697247706,545.0,4.081003584229391,558.0
2026-02-25T15:00:00,28.01301518438178,230.5,10.0,574.0,4.133136200716846,558.0
2026-02-25T16:00:00,29.77006507592191,230.5,10.818815331010454,574.0,4.54377247706422,545.0
2026-02-25T17:00:00,27.526117136659437,230.5,8.710394265232974,558.0,4.065003738317757,535.0
2026-02-25T18:00:00,27.979310344827585,217.5,9.454311926605504,545.0,4.286021505376344,558.0
2026-02-25T19:00:00,27.734924078091105,230.5,8.710035842293907,558.0,4.199354838709677,558.0
2026-02-25T20:00:00,29.213882863340565,230.5,10.0,574.0,4.250609318996416,558.0
2026-02-25T21:00:00,26.60650759219089,230.5,7.687148623853211,545.0,4.207222222222223,558.0
2026-02-25T22:00:00,24.152451193058567,230.5,7.759324770642202,545.0,3.7856822429906543,535.0
2026-02-25T23:00:00,27.24340770791075,246.5,7.595222018348624,545.0,4.2418532110091745,545.0
2026-02-26T00:00:00,30.15156186612576,246.5,6.518623655913978,558.0,5.997383177570094,535.0
2026-02-26T01:00:00,30.24365111561866,246.5,6.482428315412187,558.0,5.844088073394495,545.0
2026-02-26T02:00:00,30.298904665314403,246.5,6.352258064516129,558.0,6.2088073394495416,545.0
2026-02-26T03:00:00,23.763991323210412,230.5,6.237121951219512,574.0,5.864866055045872,545.0
2026-02-26T04:00:00,23.085466377440348,230.5,6.195555555555556,558.0,5.845181651376147,545.0
2026-02-26T05:00:00,23.078524945770067,230.5,6.69768458781362,558.0,5.795182795698925,558.0
2026-02-26T06:00:00,24.510344827586206,246.5,8.713719626168224,535.0,5.726949820788531,558.0
2026-02-26T07:00:00,25.945638945233267,246.5,8.707682242990654,535.0,5.743191637630662,574.0
2026-02-26T08:00:00,25.366160520607377,230.5,20.39252336448598,535.0,5.889547038327526,574.0
2026-02-26T09:00:00,25.37180043383948,230.5,15.14766355140187,535.0,4.198774193548387,558.0
2026-02-26T10:00:00,25.43947939262473,230.5,18.079495327102805,535.0,4.210838709677419,558.0
2026-02-26T11:00:00,25.484598698481562,230.5,12.660601869158878,535.0,4.200903225806452,558.0
2026-02-26T12:00:00,25.52407809110629,230.5,8.714018691588786,535.0,4.163279569892473,558.0
2026-02-26T13:00:00,25.614316702819956,230.5,8.710280373831775,535.0,5.824731182795699,558.0
2026-02-26T14:00:00,25.557917570498915,230.5,8.638532110091743,545.0,5.706996415770609,558.0
2026-02-26T15:00:00,25.580477223427334,230.5,7.685581651376147,545.0,5.656710801393729,574.0
2026-02-26T16:00:00,25.4,230.5,7.444485981308411,535.0,5.802150537634408,558.0
