time_start,fcr_n_price_eur_mw,fcr_n_volume_mw,fcr_d_up_price_eur_mw,fcr_d_up_volume_mw,fcr_d_down_price_eur_mw,fcr_d_down_volume_mw
2021-01-06T05:00:00,20.58165749498998,199.6,22.64921398140321,473.2,0.0,0.0
2021-01-06T06:00:00,20.922908083333333,216.0,28.35362650084317,474.4,0.0,0.0
2021-01-06T07:00:00,21.305377746411484,209.0,28.820078554938007,467.8,0.0,0.0
2021-01-06T08:00:00,21.313405662831414,199.9,29.17819989263158,475.0,0.0,0.0
2021-01-06T09:00:00,22.378682154929578,213.0,29.22964534105263,475.0,0.0,0.0
2021-01-06T10:00:00,22.580737323943662,213.0,27.513898715789473,475.0,0.0,0.0
2021-01-06T11:00:00,22.917500088372094,215.0,27.53814387368421,475.0,0.0,0.0
2021-01-06T12:00:00,23.20236104587156,218.0,27.557845847190066,475.1,0.0,0.0
2021-01-06T13:00:00,23.77748582959641,223.0,28.73870369473684,475.0,0.0,0.0
2021-01-06T14:00:00,25.425659377777777,225.0,29.262173494736842,475.0,0.0,0.0
2021-01-06T15:00:00,31.83133713754647,269.0,29.82508260897436,468.0,0.0,0.0
2021-01-06T16:00:00,32.38525175464684,269.0,29.749926692307692,468.0,0.0,0.0
2021-01-06T17:00:00,25.110271105504587,218.0,30.959761487179488,468.0,0.0,0.0
2021-01-06T18:00:00,31.906148085501858,269.0,28.68193348578492,485.4,0.0,0.0
2021-01-06T19:00:00,22.500663140186916,214.0,28.882092829101772,468.7,0.0,0.0
2021-01-06T20:00:00,22.47510123769339,213.3,27.497249903846154,468.0,0.0,0.0
2021-01-06T21:00:00,22.117929267857143,224.0,25.3208699018562,468.7,0.0,0.0
2021-01-06T22:00:00,21.238144854545453,220.0,25.37067072114359,468.7,0.0,0.0
2021-01-06T23:00:00,21.08031127851711,210.4,25.521903953488373,468.7,0.0,0.0
2021-01-07T00:00:00,22.270071066666667,240.0,22.265875046286773,486.1,0.0,0.0
2021-01-07T01:00:00,21.90652103896104,231.0,22.29824,489.9,0.0,0.0
2021-01-07T02:00:00,21.172627814814813,216.0,22.294806583027334,490.2,0.0,0.0
2021-01-07T03:00:00,21.172627814814813,216.0,22.3493,490.0,0.0,0.0
2021-01-07T04:00:00,21.3875346969697,231.0,25.694525724785628,489.8,0.0,0.0
2021-01-07T05:00:00,22.22098259259259,243.0,26.19359269360982,472.6,0.0,0.0
2021-01-07T06:00:00,23.73403861710037,269.0,40.00692,513.8,0.0,0.0
2021-01-07T07:00:00,23.3265658697318,261.0,39.291453054697435,550.3,0.0,0.0
2021-01-07T08:00:00,23.332015068181818,264.0,40.2108,530.1,0.0,0.0
2021-01-07T09:00:00,23.32823333976834,259.0,39.10859494633274,559.0,0.0,0.0
2021-01-07T10:00:00,23.40272759073359,259.0,38.02119222663673,578.9,0.0,0.0
2021-01-07T11:00:00,23.41841470451912,258.9,38.02290193124892,578.9,0.0,0.0
2021-01-07T12:00:00,24.44025640974441,250.4,34.455185659697186,554.8,0.0,0.0
2021-01-07T13:00:00,23.42710716796875,256.0,38.82064814187302,537.1,0.0,0.0
2021-01-07T14:00:00,23.647499866171003,269.0,40.678053687627525,539.1,0.0,0.0
2021-01-07T15:00:00,23.49843682527881,269.0,41.75166842835131,519.2,0.0,0.0
2021-01-07T16:00:00,23.703287972871138,265.4,41.643635694774346,505.2,0.0,0.0
2021-01-07T17:00:00,23.70678731981982,266.4,43.49509,491.7,0.0,0.0
2021-01-07T18:00:00,23.67309548849491,265.1,43.54985,513.9,0.0,0.0
2021-01-07T19:00:00,24.0862734535316,269.0,42.55607,530.2,0.0,0.0
2021-01-07T20:00:00,25.840482312267657,269.0,40.0163,506.5,0.0,0.0
2021-01-07T21:00:00,25.254444163568774,269.0,33.42475,521.7,0.0,0.0
2021-01-07T22:00:00,23.63468286245353,269.0,32.70133,545.2,0.0,0.0
2021-01-07T23:00:00,23.472993308550187,269.0,32.86213672986672,532.7,0.0,0.0
2021-01-08T00:00:00,24.1962191954023,243.6,29.197686488879736,485.6,0.0,0.0
2021-01-08T01:00:00,24.276575646341463,246.0,28.9280753432282,485.1,0.0,0.0
2021-01-08T02:00:00,23.81908897338403,236.7,28.925789177828147,485.3,0.0,0.0
2021-01-08T03:00:00,23.841437601031814,232.6,28.669733116883116,485.1,0.0,0.0
2021-01-08T04:00:00,23.919418197424893,233.0,27.775697591836735,490.0,0.0,0.0
2021-01-08T05:00:00,27.35557953159851,269.0,28.573891540997117,485.4,0.0,0.0
2021-01-08T06:00:00,37.4998443866171,269.0,39.370502517006805,485.1,0.0,0.0
2021-01-08T07:00:00,40.60755983643123,269.0,39.05387913377859,494.1,0.0,0.0
2021-01-08T08:00:00,28.325485995475113,221.0,41.3059200673332,490.1,0.0,0.0
2021-01-08T09:00:00,29.049453031674208,221.0,43.451267466639294,487.1,0.0,0.0
2021-01-08T10:00:00,31.75625545762712,236.0,43.759908699856,486.1,0.0,0.0
2021-01-08T11:00:00,32.68546129277566,236.7,43.8105695876718,480.2,0.0,0.0
2021-01-08T12:00:00,35.10669849792531,241.0,43.90600765068916,486.1,0.0,0.0
2021-01-08T13:00:00,36.353533636363636,242.0,45.22977659665579,490.4,0.0,0.0
2021-01-08T14:00:00,34.84649136134454,238.0,45.76411384301733,490.5,0.0,0.0
2021-01-08T15:00:00,31.679402362139918,243.0,44.19659474817137,478.5,0.0,0.0
2021-01-08T16:00:00,30.174790919831224,237.0,44.22082224791265,467.1,0.0,0.0
2021-01-08T17:00:00,27.530963421400266,227.1,44.94537645412131,450.1,0.0,0.0
2021-01-08T18:00:00,26.78549454222222,225.0,43.327136302484064,454.9,0.0,0.0
2021-01-08T19:00:00,24.671265289099527,211.0,42.48744788708298,467.6,0.0,0.0
2021-01-08T20:00:00,32.59713535315985,269.0,42.56763175854119,477.1,0.0,0.0
2021-01-08T21:00:00,34.99449224535316,269.0,36.326449731543626,491.7,0.0,0.0
2021-01-08T22:00:00,28.32774768773234,269.0,36.26683403371463,498.3,0.0,0.0
2021-01-08T23:00:00,29.20088990714286,280.0,35.86791587259859,494.5,0.0,0.0
2021-01-09T00:00:00,24.784953117713425,265.9,36.68388,476.1,0.0,0.0
2021-01-09T01:00:00,24.54486563685637,258.3,36.74750413174901,479.7,0.0,0.0
2021-01-09T02:00:00,24.49485190421012,258.9,35.96728215334421,490.4,0.0,0.0
2021-01-09T03:00:00,24.788400347624567,258.9,36.77061,479.6,0.0,0.0
2021-01-09T04:00:00,24.84921634241245,257.0,36.05243178267908,494.2,0.0,0.0
2021-01-09T05:00:00,24.89412,246.0,36.56071032731601,504.1,0.0,0.0
2021-01-09T06:00:00,25.681315851851853,216.0,52.37866,476.8,0.0,0.0
2021-01-09T07:00:00,25.750215090667847,226.1,50.67212514516129,496.0,0.0,0.0
2021-01-09T08:00:00,25.75054654851573,225.7,52.49279,476.9,0.0,0.0
2021-01-09T09:00:00,25.71281511904762,252.0,50.61140988487174,495.1,0.0,0.0
2021-01-09T10:00:00,25.73897651521646,233.3,51.33040733151539,513.4,0.0,0.0
2021-01-09T11:00:00,25.75027504489098,233.9,51.33075156992599,513.4,0.0,0.0
2021-01-09T12:00:00,26.21547551440329,243.0,49.48561007237386,483.6,0.0,0.0
2021-01-09T13:00:00,25.756293709198815,235.9,50.60234824385246,488.0,0.0,0.0
2021-01-09T14:00:00,28.13876762162162,259.0,50.800204760245904,488.0,0.0,0.0
2021-01-09T15:00:00,26.60956805019305,259.0,52.054016590038316,495.9,0.0,0.0
2021-01-09T16:00:00,27.64848768401487,269.0,52.64498477324498,482.9,0.0,0.0
2021-01-09T17:00:00,25.22423594795539,269.0,52.65725283830392,492.9,0.0,0.0
2021-01-09T18:00:00,26.920982,269.0,52.16385175552922,506.4,0.0,0.0
2021-01-09T19:00:00,25.819815798045603,245.6,52.90897417760459,487.6,0.0,0.0
2021-01-09T20:00:00,25.836340430278884,251.0,53.00259476849938,483.8,0.0,0.0
2021-01-09T21:00:00,25.873042029045642,241.0,42.73874112,475.0,0.0,0.0
2021-01-09T22:00:00,26.255847910447763,268.0,42.11584358857616,483.2,0.0,0.0
2021-01-09T23:00:00,25.772045272496833,236.7,41.88391521478728,484.2,0.0,0.0
2021-01-10T00:00:00,30.69347665536723,265.5,37.831629374554105,420.5,0.0,0.0
2021-01-10T01:00:00,30.131329655172415,243.6,38.79110025974026,462.0,0.0,0.0
2021-01-10T02:00:00,29.949978488324458,244.1,38.78070115201386,461.8,0.0,0.0
2021-01-10T03:00:00,30.001190049261083,243.6,38.81530938615585,459.4,0.0,0.0
2021-01-10T04:00:00,29.48261833818031,240.7,38.91798132853818,472.7,0.0,0.0
2021-01-10T05:00:00,29.543640310945275,241.2,39.030349096678655,472.7,0.0,0.0
2021-01-10T06:00:00,30.740481682403434,233.0,45.9709294795539,430.4,0.0,0.0
2021-01-10T07:00:00,31.350116432700247,242.2,50.38192975434531,431.5,0.0,0.0
2021-01-10T08:00:00,31.87834828627451,255.0,50.73894900023804,420.1,0.0,0.0
2021-01-10T09:00:00,31.26966663703131,258.7,49.713989207331586,420.1,0.0,0.0
2021-01-10T10:00:00,31.61562704918033,244.0,52.17550597126796,480.3,0.0,0.0
2021-01-10T11:00:00,31.52302911788618,246.0,51.84224293719212,487.2,0.0,0.0
2021-01-10T12:00:00,32.43880214166666,240.0,51.590154,505.0,0.0,0.0
2021-01-10T13:00:00,31.52254872743285,227.1,49.77182400797817,476.3,0.0,0.0
2021-01-10T14:00:00,33.47975923144105,229.0,49.961971385135136,473.6,0.0,0.0
2021-01-10T15:00:00,33.20387741935484,217.0,51.87184125301205,498.0,0.0,0.0
2021-01-10T16:00:00,35.172737735849054,259.7,48.60749182820934,426.1,0.0,0.0
2021-01-10T17:00:00,32.70325328571428,266.0,51.43448052770449,454.8,0.0,0.0
2021-01-10T18:00:00,33.51039196610169,265.5,50.531492304987914,455.1,0.0,0.0
2021-01-10T19:00:00,29.650588254237288,236.0,51.197840731019525,461.0,0.0,0.0
2021-01-10T20:00:00,29.699011593220337,236.0,47.82068939015776,424.7,0.0,0.0
2021-01-10T21:00:00,31.16602,245.0,40.807761174033146,434.4,0.0,0.0
2021-01-10T22:00:00,30.695877405405405,259.0,40.76622890985325,429.3,0.0,0.0
2021-01-10T23:00:00,30.679873339285713,224.0,40.695432301420915,429.3,0.0,0.0
2021-01-11T00:00:00,30.501223536036036,222.0,45.50478354489892,425.4,0.0,0.0
2021-01-11T01:00:00,30.515387035629455,210.5,43.51139946086262,500.8,0.0,0.0
2021-01-11T02:00:00,30.644387231884057,207.0,43.568206077348066,506.8,0.0,0.0
2021-01-11T03:00:00,31.230446096938774,196.0,43.51183451676528,507.0,0.0,0.0
2021-01-11T04:00:00,32.19539695049505,202.0,45.12535877928483,486.6,0.0,0.0
2021-01-11T05:00:00,30.282444040892194,269.0,44.413717635694574,434.8,0.0,0.0
2021-01-11T06:00:00,31.850518676579927,269.0,55.32807388504651,419.3,0.0,0.0
2021-01-11T07:00:00,33.22896370260223,269.0,56.73144978325348,438.3,0.0,0.0
2021-01-11T08:00:00,34.66917887732342,269.0,57.494908380474456,438.4,0.0,0.0
2021-01-11T09:00:00,34.538644,259.0,61.37675,461.8,0.0,0.0
2021-01-11T10:00:00,34.35082590733591,259.0,59.266456678147726,522.6,0.0,0.0
2021-01-11T11:00:00,33.879599034749035,259.0,59.29309387629658,520.6,0.0,0.0
2021-01-11T12:00:00,32.935656,259.0,59.23240940839695,524.0,0.0,0.0
2021-01-11T13:00:00,35.71629669099757,205.5,53.850009106769015,429.9,0.0,0.0
2021-01-11T14:00:00,34.20543689956332,229.0,53.56380991492297,434.9,0.0,0.0
2021-01-11T15:00:00,35.59189404347826,207.0,54.08817606519743,435.6,0.0,0.0
2021-01-11T16:00:00,33.76969917574609,211.1,53.90235647179721,437.9,0.0,0.0
2021-01-11T17:00:00,34.24063165789474,228.0,55.60152,423.4,0.0,0.0
2021-01-11T18:00:00,35.48612,205.8,53.663685164960185,439.5,0.0,0.0
2021-01-11T19:00:00,34.81776,206.0,53.83191771065183,440.3,0.0,0.0
2021-01-11T20:00:00,34.81776,206.0,53.37965768374165,449.0,0.0,0.0
2021-01-11T21:00:00,35.42970500707881,211.9,46.332147206754904,438.2,0.0,0.0
2021-01-11T22:00:00,34.703330446704996,226.1,45.55727636574611,430.9,0.0,0.0
2021-01-11T23:00:00,33.70080531598513,269.0,45.735524513214365,442.7,0.0,0.0
2021-01-12T00:00:00,32.35401416356877,269.0,44.9130128903731,434.2,0.0,0.0
2021-01-12T01:00:00,31.610001853281855,259.0,43.17137664921466,477.5,0.0,0.0
2021-01-12T02:00:00,31.911538455598457,259.0,43.16678317486911,477.5,0.0,0.0
2021-01-12T03:00:00,32.03895216216216,259.0,43.213812739840805,477.4,0.0,0.0
2021-01-12T04:00:00,32.06300874131274,259.0,44.8215063464837,466.4,0.0,0.0
2021-01-12T05:00:00,31.945394283903674,236.7,43.43492360475755,437.2,0.0,0.0
2021-01-12T06:00:00,31.552758051948054,231.0,53.317180579310346,435.0,0.0,0.0
2021-01-12T07:00:00,32.25685606956522,230.0,54.68839044130627,453.2,0.0,0.0
2021-01-12T08:00:00,32.60316662348178,247.0,57.38648780470914,433.2,0.0,0.0
2021-01-12T09:00:00,32.62489441761364,211.2,55.04930655187638,453.0,0.0,0.0
2021-01-12T10:00:00,32.57987799103139,223.0,54.56652067992048,503.0,0.0,0.0
2021-01-12T11:00:00,32.59644707335907,259.0,55.27680682475884,497.6,0.0,0.0
2021-01-12T12:00:00,32.578064463320466,259.0,53.03179453606028,464.5,0.0,0.0
2021-01-12T13:00:00,32.76182226765799,269.0,52.36275821403591,428.9,0.0,0.0
2021-01-12T14:00:00,33.21398994795539,269.0,51.81557298362924,433.7,0.0,0.0
2021-01-12T15:00:00,32.841159568773236,269.0,53.58850725802616,420.5,0.0,0.0
2021-01-12T16:00:00,32.812669464684014,269.0,58.166185989617134,462.3,0.0,0.0
2021-01-12T17:00:00,32.80082434200744,269.0,66.76249917252396,626.0,0.0,0.0
2021-01-12T18:00:00,32.80961681784387,269.0,66.02875256140351,627.0,0.0,0.0
2021-01-12T19:00:00,32.519288773109245,238.0,65.75758163120567,564.0,0.0,0.0
2021-01-12T20:00:00,32.40641831818182,242.0,54.75233569382274,446.8,0.0,0.0
2021-01-12T21:00:00,32.589363863636365,242.0,47.03839389666065,443.2,0.0,0.0
2021-01-12T22:00:00,31.47166423931624,234.0,46.5847839788574,444.6,0.0,0.0
2021-01-12T23:00:00,32.05367230125523,239.0,46.10335692416726,423.3,0.0,0.0
2021-01-13T00:00:00,30.917229627866725,231.1,44.66177038452575,429.1,0.0,0.0
2021-01-13T01:00:00,31.30509119650253,217.3,40.439859659163986,466.5,0.0,0.0
2021-01-13T02:00:00,32.15389733562316,203.8,40.407415199335546,481.6,0.0,0.0
2021-01-13T03:00:00,32.15389733562316,203.8,39.876274243646634,495.8,0.0,0.0
2021-01-13T04:00:00,32.003938482056256,206.2,42.19324738933498,485.7,0.0,0.0
2021-01-13T05:00:00,31.136999105726872,227.0,43.7374425074184,471.8,0.0,0.0
2021-01-13T06:00:00,29.974241312217195,221.0,49.38031879736058,469.8,0.0,0.0
2021-01-13T07:00:00,32.115986866171006,269.0,49.05090319391635,473.4,0.0,0.0
2021-01-13T08:00:00,32.187555483271375,269.0,51.7841787625776,467.1,0.0,0.0
2021-01-13T09:00:00,30.223934277992278,259.0,51.36564984690623,470.3,0.0,0.0
2021-01-13T10:00:00,29.430627335907335,259.0,48.40996720855615,467.5,0.0,0.0
2021-01-13T11:00:00,30.292419440389295,205.5,48.08579532679739,459.0,0.0,0.0
2021-01-13T12:00:00,30.491152785251618,200.7,48.06349969968051,469.5,0.0,0.0
2021-01-13T13:00:00,31.418503282704556,204.1,51.237395800893424,470.1,0.0,0.0
2021-01-13T14:00:00,31.190370961538463,208.0,52.215871028157,468.8,0.0,0.0
2021-01-13T15:00:00,31.07499326923077,208.0,56.94263821058688,521.4,0.0,0.0
2021-01-13T16:00:00,30.770470825688072,218.0,57.63385184679958,476.5,0.0,0.0
2021-01-13T17:00:00,30.88910344262295,213.5,60.287155435700576,521.0,0.0,0.0
2021-01-13T18:00:00,30.775913475555555,225.0,58.391735608445295,521.0,0.0,0.0
2021-01-13T19:00:00,30.813076912657635,214.1,60.91961587693596,477.8,0.0,0.0
2021-01-13T20:00:00,31.670960515653775,217.2,53.893732963546796,507.5,0.0,0.0
