time_start,zone,afrr_up_price_eur_mw,afrr_up_volume_mw,afrr_down_price_eur_mw,afrr_down_volume_mw
2022-11-01T23:00:00,SN3,67.0,0.0,55.0,0.0
2022-11-01T23:00:00,SN4,67.0,0.0,55.0,0.0
2022-11-02T00:00:00,SN1,70.0,35.0,140.0,45.0
2022-11-02T00:00:00,SN2,70.0,70.0,140.0,60.0
2022-11-02T00:00:00,SN3,70.0,0.0,140.0,0.0
2022-11-02T00:00:00,SN4,70.0,0.0,140.0,0.0
2022-11-02T01:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-02T01:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-02T01:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-02T01:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-02T02:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-02T02:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-02T02:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-02T02:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-02T03:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-02T03:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-02T03:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-02T03:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-02T04:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-02T04:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-02T04:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-02T04:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-02T05:00:00,SN1,211.0,35.0,269.0,50.0
2022-11-02T05:00:00,SN2,211.0,105.0,269.0,90.0
2022-11-02T05:00:00,SN3,211.0,0.0,269.0,0.0
2022-11-02T05:00:00,SN4,211.0,0.0,269.0,0.0
2022-11-02T06:00:00,SN1,158.0,35.0,198.0,50.0
2022-11-02T06:00:00,SN2,158.0,105.0,198.0,90.0
2022-11-02T06:00:00,SN3,158.0,0.0,198.0,0.0
2022-11-02T06:00:00,SN4,158.0,0.0,198.0,0.0
2022-11-02T07:00:00,SN1,158.0,35.0,198.0,50.0
2022-11-02T07:00:00,SN2,158.0,105.0,198.0,90.0
2022-11-02T07:00:00,SN3,158.0,0.0,198.0,0.0
2022-11-02T07:00:00,SN4,158.0,0.0,198.0,0.0
2022-11-02T08:00:00,SN1,158.0,30.0,198.0,50.0
2022-11-02T08:00:00,SN2,158.0,110.0,198.0,90.0
2022-11-02T08:00:00,SN3,158.0,0.0,198.0,0.0
2022-11-02T08:00:00,SN4,158.0,0.0,198.0,0.0
2022-11-02T09:00:00,SN1,66.0,30.0,55.0,50.0
2022-11-02T09:00:00,SN2,66.0,75.0,55.0,55.0
2022-11-02T09:00:00,SN3,66.0,0.0,55.0,0.0
2022-11-02T09:00:00,SN4,66.0,0.0,55.0,0.0
2022-11-02T10:00:00,SN1,66.0,30.0,58.0,50.0
2022-11-02T10:00:00,SN2,66.0,75.0,58.0,55.0
2022-11-02T10:00:00,SN3,66.0,0.0,58.0,0.0
2022-11-02T10:00:00,SN4,66.0,0.0,58.0,0.0
2022-11-02T11:00:00,SN1,69.0,30.0,64.0,35.0
2022-11-02T11:00:00,SN2,69.0,75.0,64.0,70.0
2022-11-02T11:00:00,SN3,69.0,0.0,64.0,0.0
2022-11-02T11:00:00,SN4,69.0,0.0,64.0,0.0
2022-11-02T12:00:00,SN1,69.0,30.0,64.0,35.0
2022-11-02T12:00:00,SN2,69.0,75.0,64.0,70.0
2022-11-02T12:00:00,SN3,69.0,0.0,64.0,0.0
2022-11-02T12:00:00,SN4,69.0,0.0,64.0,0.0
2022-11-02T13:00:00,SN1,69.0,30.0,64.0,35.0
2022-11-02T13:00:00,SN2,69.0,75.0,64.0,70.0
2022-11-02T13:00:00,SN3,69.0,0.0,64.0,0.0
2022-11-02T13:00:00,SN4,69.0,0.0,64.0,0.0
2022-11-02T14:00:00,SN1,67.0,25.0,55.0,40.0
2022-11-02T14:00:00,SN2,67.0,80.0,55.0,65.0
2022-11-02T14:00:00,SN3,67.0,0.0,55.0,0.0
2022-11-02T14:00:00,SN4,67.0,0.0,55.0,0.0
2022-11-02T15:00:00,SN1,67.0,25.0,64.0,40.0
2022-11-02T15:00:00,SN2,67.0,80.0,64.0,65.0
2022-11-02T15:00:00,SN3,67.0,0.0,64.0,0.0
2022-11-02T15:00:00,SN4,67.0,0.0,64.0,0.0
2022-11-02T16:00:00,SN1,57.0,25.0,85.0,40.0
2022-11-02T16:00:00,SN2,57.0,80.0,85.0,65.0
2022-11-02T16:00:00,SN3,57.0,0.0,85.0,0.0
2022-11-02T16:00:00,SN4,57.0,0.0,85.0,0.0
2022-11-02T17:00:00,SN1,57.0,25.0,52.0,25.0
2022-11-02T17:00:00,SN2,57.0,80.0,52.0,80.0
2022-11-02T17:00:00,SN3,57.0,0.0,52.0,0.0
2022-11-02T17:00:00,SN4,57.0,0.0,52.0,0.0
2022-11-02T18:00:00,SN1,66.0,25.0,58.0,25.0
2022-11-02T18:00:00,SN2,66.0,80.0,58.0,80.0
2022-11-02T18:00:00,SN3,66.0,0.0,58.0,0.0
2022-11-02T18:00:00,SN4,66.0,0.0,58.0,0.0
2022-11-02T19:00:00,SN1,66.0,25.0,55.0,25.0
2022-11-02T19:00:00,SN2,66.0,80.0,55.0,80.0
2022-11-02T19:00:00,SN3,66.0,0.0,55.0,0.0
2022-11-02T19:00:00,SN4,66.0,0.0,55.0,0.0
2022-11-02T20:00:00,SN1,70.0,35.0,52.0,25.0
2022-11-02T20:00:00,SN2,70.0,70.0,52.0,80.0
2022-11-02T20:00:00,SN3,70.0,0.0,52.0,0.0
2022-11-02T20:00:00,SN4,70.0,0.0,52.0,0.0
2022-11-02T21:00:00,SN1,70.0,35.0,59.0,25.0
2022-11-02T21:00:00,SN2,70.0,70.0,59.0,115.0
2022-11-02T21:00:00,SN3,70.0,0.0,59.0,0.0
2022-11-02T21:00:00,SN4,70.0,0.0,59.0,0.0
2022-11-02T22:00:00,SN1,70.0,35.0,59.0,25.0
2022-11-02T22:00:00,SN2,70.0,70.0,59.0,115.0
2022-11-02T22:00:00,SN3,70.0,0.0,59.0,0.0
2022-11-02T22:00:00,SN4,70.0,0.0,59.0,0.0
2022-11-02T23:00:00,SN1,70.0,35.0,59.0,25.0
2022-11-02T23:00:00,SN2,70.0,70.0,59.0,115.0
2022-11-02T23:00:00,SN3,70.0,0.0,59.0,0.0
2022-11-02T23:00:00,SN4,70.0,0.0,59.0,0.0
2022-11-03T00:00:00,SN1,68.0,35.0,140.0,45.0
2022-11-03T00:00:00,SN2,68.0,70.0,140.0,60.0
2022-11-03T00:00:00,SN3,68.0,0.0,140.0,0.0
2022-11-03T00:00:00,SN4,68.0,0.0,140.0,0.0
2022-11-03T01:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-03T01:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-03T01:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-03T01:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-03T02:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-03T02:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-03T02:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-03T02:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-03T03:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-03T03:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-03T03:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-03T03:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-03T04:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-03T04:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-03T04:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-03T04:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-03T05:00:00,SN1,80.0,45.0,250.0,55.0
2022-11-03T05:00:00,SN2,80.0,95.0,250.0,85.0
2022-11-03T05:00:00,SN3,80.0,0.0,250.0,0.0
2022-11-03T05:00:00,SN4,80.0,0.0,250.0,0.0
2022-11-03T06:00:00,SN1,80.0,45.0,60.0,55.0
2022-11-03T06:00:00,SN2,80.0,95.0,60.0,85.0
2022-11-03T06:00:00,SN3,80.0,0.0,60.0,0.0
2022-11-03T06:00:00,SN4,80.0,0.0,60.0,0.0
2022-11-03T07:00:00,SN1,80.0,45.0,65.0,55.0
2022-11-03T07:00:00,SN2,80.0,95.0,65.0,85.0
2022-11-03T07:00:00,SN3,80.0,0.0,65.0,0.0
2022-11-03T07:00:00,SN4,80.0,0.0,65.0,0.0
2022-11-03T08:00:00,SN1,61.0,35.0,203.0,15.0
2022-11-03T08:00:00,SN2,61.0,105.0,203.0,125.0
2022-11-03T08:00:00,SN3,61.0,0.0,203.0,0.0
2022-11-03T08:00:00,SN4,61.0,0.0,203.0,0.0
2022-11-03T09:00:00,SN1,59.0,35.0,52.0,15.0
2022-11-03T09:00:00,SN2,59.0,70.0,52.0,90.0
2022-11-03T09:00:00,SN3,59.0,0.0,52.0,0.0
2022-11-03T09:00:00,SN4,59.0,0.0,52.0,0.0
2022-11-03T10:00:00,SN1,60.0,35.0,52.0,15.0
2022-11-03T10:00:00,SN2,60.0,70.0,52.0,90.0
2022-11-03T10:00:00,SN3,60.0,0.0,52.0,0.0
2022-11-03T10:00:00,SN4,60.0,0.0,52.0,0.0
2022-11-03T11:00:00,SN1,60.0,35.0,55.0,15.0
2022-11-03T11:00:00,SN2,60.0,70.0,55.0,90.0
2022-11-03T11:00:00,SN3,60.0,0.0,55.0,0.0
2022-11-03T11:00:00,SN4,60.0,0.0,55.0,0.0
2022-11-03T12:00:00,SN1,60.0,35.0,55.0,15.0
2022-11-03T12:00:00,SN2,60.0,70.0,55.0,90.0
2022-11-03T12:00:00,SN3,60.0,0.0,55.0,0.0
2022-11-03T12:00:00,SN4,60.0,0.0,55.0,0.0
2022-11-03T13:00:00,SN1,60.0,35.0,55.0,15.0
2022-11-03T13:00:00,SN2,60.0,70.0,55.0,90.0
2022-11-03T13:00:00,SN3,60.0,0.0,55.0,0.0
2022-11-03T13:00:00,SN4,60.0,0.0,55.0,0.0
2022-11-03T14:00:00,SN1,59.6,35.0,55.0,15.0
2022-11-03T14:00:00,SN2,59.6,70.0,55.0,90.0
2022-11-03T14:00:00,SN3,59.6,0.0,55.0,0.0
2022-11-03T14:00:00,SN4,59.6,0.0,55.0,0.0
2022-11-03T15:00:00,SN1,60.4,35.0,55.0,15.0
2022-11-03T15:00:00,SN2,60.4,70.0,55.0,90.0
2022-11-03T15:00:00,SN3,60.4,0.0,55.0,0.0
2022-11-03T15:00:00,SN4,60.4,0.0,55.0,0.0
2022-11-03T16:00:00,SN1,60.0,35.0,55.0,15.0
2022-11-03T16:00:00,SN2,60.0,70.0,55.0,90.0
2022-11-03T16:00:00,SN3,60.0,0.0,55.0,0.0
2022-11-03T16:00:00,SN4,60.0,0.0,55.0,0.0
2022-11-03T17:00:00,SN1,59.0,35.0,52.0,15.0
2022-11-03T17:00:00,SN2,59.0,70.0,52.0,90.0
2022-11-03T17:00:00,SN3,59.0,0.0,52.0,0.0
2022-11-03T17:00:00,SN4,59.0,0.0,52.0,0.0
2022-11-03T18:00:00,SN1,66.0,35.0,58.0,15.0
2022-11-03T18:00:00,SN2,66.0,70.0,58.0,90.0
2022-11-03T18:00:00,SN3,66.0,0.0,58.0,0.0
2022-11-03T18:00:00,SN4,66.0,0.0,58.0,0.0
2022-11-03T19:00:00,SN1,66.0,35.0,55.0,15.0
2022-11-03T19:00:00,SN2,66.0,70.0,55.0,90.0
2022-11-03T19:00:00,SN3,66.0,0.0,55.0,0.0
2022-11-03T19:00:00,SN4,66.0,0.0,55.0,0.0
2022-11-03T20:00:00,SN1,66.0,35.0,52.0,25.0
2022-11-03T20:00:00,SN2,66.0,70.0,52.0,80.0
2022-11-03T20:00:00,SN3,66.0,0.0,52.0,0.0
2022-11-03T20:00:00,SN4,66.0,0.0,52.0,0.0
2022-11-03T21:00:00,SN1,67.0,35.0,65.0,25.0
2022-11-03T21:00:00,SN2,67.0,70.0,65.0,115.0
2022-11-03T21:00:00,SN3,67.0,0.0,65.0,0.0
2022-11-03T21:00:00,SN4,67.0,0.0,65.0,0.0
2022-11-03T22:00:00,SN1,67.0,35.0,65.0,25.0
2022-11-03T22:00:00,SN2,67.0,70.0,65.0,115.0
2022-11-03T22:00:00,SN3,67.0,0.0,65.0,0.0
2022-11-03T22:00:00,SN4,67.0,0.0,65.0,0.0
2022-11-03T23:00:00,SN1,67.0,35.0,65.0,25.0
2022-11-03T23:00:00,SN2,67.0,70.0,65.0,115.0
2022-11-03T23:00:00,SN3,67.0,0.0,65.0,0.0
2022-11-03T23:00:00,SN4,67.0,0.0,65.0,0.0
2022-11-04T00:00:00,SN1,70.0,45.0,140.0,60.0
2022-11-04T00:00:00,SN2,70.0,60.0,140.0,45.0
2022-11-04T00:00:00,SN3,70.0,0.0,140.0,0.0
2022-11-04T00:00:00,SN4,70.0,0.0,140.0,0.0
2022-11-04T01:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-04T01:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-04T01:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-04T01:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-04T02:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-04T02:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-04T02:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-04T02:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-04T03:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-04T03:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-04T03:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-04T03:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-04T04:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-04T04:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-04T04:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-04T04:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-04T05:00:00,SN1,77.0,50.0,220.0,55.0
2022-11-04T05:00:00,SN2,77.0,90.0,220.0,85.0
2022-11-04T05:00:00,SN3,77.0,0.0,220.0,0.0
2022-11-04T05:00:00,SN4,77.0,0.0,220.0,0.0
2022-11-04T06:00:00,SN1,77.0,50.0,95.0,55.0
2022-11-04T06:00:00,SN2,77.0,90.0,95.0,85.0
2022-11-04T06:00:00,SN3,77.0,0.0,95.0,0.0
2022-11-04T06:00:00,SN4,77.0,0.0,95.0,0.0
2022-11-04T07:00:00,SN1,77.0,50.0,95.0,55.0
2022-11-04T07:00:00,SN2,77.0,90.0,95.0,85.0
2022-11-04T07:00:00,SN3,77.0,0.0,95.0,0.0
2022-11-04T07:00:00,SN4,77.0,0.0,95.0,0.0
2022-11-04T08:00:00,SN1,68.0,45.0,203.0,50.0
2022-11-04T08:00:00,SN2,68.0,95.0,203.0,90.0
2022-11-04T08:00:00,SN3,68.0,0.0,203.0,0.0
2022-11-04T08:00:00,SN4,68.0,0.0,203.0,0.0
2022-11-04T09:00:00,SN1,71.0,45.0,95.0,50.0
2022-11-04T09:00:00,SN2,71.0,60.0,95.0,55.0
2022-11-04T09:00:00,SN3,71.0,0.0,95.0,0.0
2022-11-04T09:00:00,SN4,71.0,0.0,95.0,0.0
2022-11-04T10:00:00,SN1,71.0,45.0,95.0,50.0
2022-11-04T10:00:00,SN2,71.0,60.0,95.0,55.0
2022-11-04T10:00:00,SN3,71.0,0.0,95.0,0.0
2022-11-04T10:00:00,SN4,71.0,0.0,95.0,0.0
2022-11-04T11:00:00,SN1,71.0,35.0,63.0,25.0
2022-11-04T11:00:00,SN2,71.0,70.0,63.0,80.0
2022-11-04T11:00:00,SN3,71.0,0.0,63.0,0.0
2022-11-04T11:00:00,SN4,71.0,0.0,63.0,0.0
2022-11-04T12:00:00,SN1,71.0,35.0,95.0,25.0
2022-11-04T12:00:00,SN2,71.0,70.0,95.0,80.0
2022-11-04T12:00:00,SN3,71.0,0.0,95.0,0.0
2022-11-04T12:00:00,SN4,71.0,0.0,95.0,0.0
2022-11-04T13:00:00,SN1,71.0,35.0,95.0,25.0
2022-11-04T13:00:00,SN2,71.0,70.0,95.0,80.0
2022-11-04T13:00:00,SN3,71.0,0.0,95.0,0.0
2022-11-04T13:00:00,SN4,71.0,0.0,95.0,0.0
2022-11-04T14:00:00,SN1,71.0,35.0,95.0,25.0
2022-11-04T14:00:00,SN2,71.0,70.0,95.0,80.0
2022-11-04T14:00:00,SN3,71.0,0.0,95.0,0.0
2022-11-04T14:00:00,SN4,71.0,0.0,95.0,0.0
2022-11-04T15:00:00,SN1,71.0,35.0,95.0,25.0
2022-11-04T15:00:00,SN2,71.0,70.0,95.0,80.0
2022-11-04T15:00:00,SN3,71.0,0.0,95.0,0.0
2022-11-04T15:00:00,SN4,71.0,0.0,95.0,0.0
2022-11-04T16:00:00,SN1,71.0,35.0,50.0,25.0
2022-11-04T16:00:00,SN2,71.0,70.0,50.0,86.0
2022-11-04T16:00:00,SN3,71.0,0.0,50.0,0.0
2022-11-04T16:00:00,SN4,71.0,0.0,50.0,0.0
2022-11-04T17:00:00,SN1,71.0,35.0,50.0,20.0
2022-11-04T17:00:00,SN2,71.0,70.0,50.0,86.0
2022-11-04T17:00:00,SN3,71.0,0.0,50.0,0.0
2022-11-04T17:00:00,SN4,71.0,0.0,50.0,0.0
2022-11-04T18:00:00,SN1,71.0,35.0,59.0,20.0
2022-11-04T18:00:00,SN2,71.0,70.0,59.0,85.0
2022-11-04T18:00:00,SN3,71.0,0.0,59.0,0.0
2022-11-04T18:00:00,SN4,71.0,0.0,59.0,0.0
2022-11-04T19:00:00,SN1,71.0,35.0,59.0,20.0
2022-11-04T19:00:00,SN2,71.0,70.0,59.0,85.0
2022-11-04T19:00:00,SN3,71.0,0.0,59.0,0.0
2022-11-04T19:00:00,SN4,71.0,0.0,59.0,0.0
2022-11-04T20:00:00,SN1,71.0,35.0,59.0,20.0
2022-11-04T20:00:00,SN2,71.0,70.0,59.0,85.0
2022-11-04T20:00:00,SN3,71.0,0.0,59.0,0.0
2022-11-04T20:00:00,SN4,71.0,0.0,59.0,0.0
2022-11-04T21:00:00,SN1,71.0,35.0,63.0,20.0
2022-11-04T21:00:00,SN2,71.0,70.0,63.0,120.0
2022-11-04T21:00:00,SN3,71.0,0.0,63.0,0.0
2022-11-04T21:00:00,SN4,71.0,0.0,63.0,0.0
2022-11-04T22:00:00,SN1,71.0,35.0,63.0,20.0
2022-11-04T22:00:00,SN2,71.0,70.0,63.0,120.0
2022-11-04T22:00:00,SN3,71.0,0.0,63.0,0.0
2022-11-04T22:00:00,SN4,71.0,0.0,63.0,0.0
2022-11-04T23:00:00,SN1,71.0,35.0,63.0,20.0
2022-11-04T23:00:00,SN2,71.0,70.0,63.0,120.0
2022-11-04T23:00:00,SN3,71.0,0.0,63.0,0.0
2022-11-04T23:00:00,SN4,71.0,0.0,63.0,0.0
2022-11-05T00:00:00,SN1,65.0,35.0,140.0,55.0
2022-11-05T00:00:00,SN2,65.0,70.0,140.0,50.0
2022-11-05T00:00:00,SN3,65.0,0.0,140.0,0.0
2022-11-05T00:00:00,SN4,65.0,0.0,140.0,0.0
2022-11-05T01:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-05T01:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-05T01:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-05T01:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-05T02:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-05T02:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-05T02:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-05T02:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-05T03:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-05T03:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-05T03:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-05T03:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-05T04:00:00,SN1,0.0,0.0,0.0,0.0
2022-11-05T04:00:00,SN2,0.0,0.0,0.0,0.0
2022-11-05T04:00:00,SN3,0.0,0.0,0.0,0.0
2022-11-05T04:00:00,SN4,0.0,0.0,0.0,0.0
2022-11-05T05:00:00,SN1,66.0,40.0,140.0,35.0
2022-11-05T05:00:00,SN2,66.0,65.0,140.0,70.0
2022-11-05T05:00:00,SN3,66.0,0.0,140.0,0.0
2022-11-05T05:00:00,SN4,66.0,0.0,140.0,0.0
2022-11-05T06:00:00,SN1,66.0,40.0,67.0,35.0
2022-11-05T06:00:00,SN2,66.0,65.0,67.0,70.0
2022-11-05T06:00:00,SN3,66.0,0.0,67.0,0.0
2022-11-05T06:00:00,SN4,66.0,0.0,67.0,0.0
2022-11-05T07:00:00,SN1,66.0,40.0,61.0,35.0
2022-11-05T07:00:00,SN2,66.0,65.0,61.0,70.0
2022-11-05T07:00:00,SN3,66.0,0.0,61.0,0.0
2022-11-05T07:00:00,SN4,66.0,0.0,61.0,0.0
2022-11-05T08:00:00,SN1,64.0,35.0,58.0,25.0
2022-11-05T08:00:00,SN2,64.0,70.0,58.0,80.0
2022-11-05T08:00:00,SN3,64.0,0.0,58.0,0.0
2022-11-05T08:00:00,SN4,64.0,0.0,58.0,0.0
