time_start,zone,afrr_up_price_eur_mw,afrr_up_volume_mw,afrr_down_price_eur_mw,afrr_down_volume_mw
2026-01-13T03:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T04:00:00,SN1,0.0,0.0,6.0,11.0
2026-01-13T04:00:00,SN2,0.0,0.0,5.0,25.0
2026-01-13T04:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T05:00:00,SN1,0.0,0.0,7.6,30.0
2026-01-13T05:00:00,SN2,0.0,0.0,7.6,40.0
2026-01-13T05:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T06:00:00,SN1,0.0,0.0,6.0,11.0
2026-01-13T06:00:00,SN2,0.0,0.0,5.5,40.0
2026-01-13T06:00:00,SN3,0.0,0.0,4.75,10.0
2026-01-13T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T07:00:00,SN1,0.0,0.0,7.0,25.0
2026-01-13T07:00:00,SN2,0.0,0.0,7.65,50.0
2026-01-13T07:00:00,SN3,0.0,0.0,7.65,10.0
2026-01-13T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T08:00:00,SN1,0.0,0.0,7.0,18.0
2026-01-13T08:00:00,SN2,20.0,5.0,7.15,50.0
2026-01-13T08:00:00,SN3,0.0,0.0,7.15,10.0
2026-01-13T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T09:00:00,SN1,0.0,0.0,10.15,40.0
2026-01-13T09:00:00,SN2,20.0,5.0,10.15,59.0
2026-01-13T09:00:00,SN3,0.0,0.0,10.15,10.0
2026-01-13T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T10:00:00,SN1,0.0,0.0,8.15,30.0
2026-01-13T10:00:00,SN2,31.5,10.0,8.15,55.0
2026-01-13T10:00:00,SN3,0.0,0.0,8.15,10.0
2026-01-13T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T11:00:00,SN1,0.0,0.0,7.15,28.0
2026-01-13T11:00:00,SN2,32.5,10.0,7.15,50.0
2026-01-13T11:00:00,SN3,0.0,0.0,7.15,10.0
2026-01-13T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T12:00:00,SN1,0.0,0.0,7.0,23.0
2026-01-13T12:00:00,SN2,33.5,10.0,7.0,55.0
2026-01-13T12:00:00,SN3,0.0,0.0,7.0,10.0
2026-01-13T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T13:00:00,SN1,0.0,0.0,8.0,30.0
2026-01-13T13:00:00,SN2,40.0,15.0,8.0,58.0
2026-01-13T13:00:00,SN3,0.0,0.0,8.0,10.0
2026-01-13T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T14:00:00,SN1,0.0,0.0,8.2,40.0
2026-01-13T14:00:00,SN2,20.0,5.0,8.2,60.0
2026-01-13T14:00:00,SN3,0.0,0.0,8.2,10.0
2026-01-13T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T15:00:00,SN1,0.0,0.0,10.0,40.0
2026-01-13T15:00:00,SN2,20.0,5.0,10.0,60.0
2026-01-13T15:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-13T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T16:00:00,SN1,0.0,0.0,10.0,48.0
2026-01-13T16:00:00,SN2,20.0,5.0,10.0,65.0
2026-01-13T16:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-13T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T17:00:00,SN1,0.0,0.0,10.5,48.0
2026-01-13T17:00:00,SN2,20.0,5.0,10.5,65.0
2026-01-13T17:00:00,SN3,0.0,0.0,10.5,10.0
2026-01-13T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T18:00:00,SN1,0.0,0.0,7.0,30.0
2026-01-13T18:00:00,SN2,0.0,0.0,7.0,40.0
2026-01-13T18:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T19:00:00,SN1,0.0,0.0,8.0,30.0
2026-01-13T19:00:00,SN2,0.0,0.0,8.0,41.0
2026-01-13T19:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T19:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T20:00:00,SN1,0.0,0.0,7.0,19.0
2026-01-13T20:00:00,SN2,0.0,0.0,8.0,42.0
2026-01-13T20:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T20:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T21:00:00,SN1,0.0,0.0,6.0,5.0
2026-01-13T21:00:00,SN2,0.0,0.0,6.0,31.0
2026-01-13T21:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T21:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T22:00:00,SN1,0.0,0.0,8.0,31.0
2026-01-13T22:00:00,SN2,0.0,0.0,8.0,45.0
2026-01-13T22:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T22:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-13T23:00:00,SN1,0.0,0.0,8.0,39.0
2026-01-13T23:00:00,SN2,0.0,0.0,8.0,45.0
2026-01-13T23:00:00,SN3,0.0,0.0,0.0,0.0
2026-01-13T23:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T00:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-14T00:00:00,SN2,0.0,0.0,10.0,72.0
2026-01-14T00:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T00:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T01:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-14T01:00:00,SN2,0.0,0.0,10.0,46.0
2026-01-14T01:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T01:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T02:00:00,SN1,0.0,0.0,9.0,14.0
2026-01-14T02:00:00,SN2,0.0,0.0,9.0,45.0
2026-01-14T02:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-14T02:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T03:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-14T03:00:00,SN2,0.0,0.0,10.0,46.0
2026-01-14T03:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T04:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-14T04:00:00,SN2,0.0,0.0,10.0,46.0
2026-01-14T04:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T05:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-14T05:00:00,SN2,0.0,0.0,10.0,46.0
2026-01-14T05:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T06:00:00,SN1,0.0,0.0,9.5,15.0
2026-01-14T06:00:00,SN2,0.0,0.0,9.5,69.0
2026-01-14T06:00:00,SN3,0.0,0.0,9.5,10.0
2026-01-14T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T07:00:00,SN1,0.0,0.0,8.0,12.0
2026-01-14T07:00:00,SN2,0.0,0.0,7.0,40.0
2026-01-14T07:00:00,SN3,0.0,0.0,7.0,10.0
2026-01-14T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T08:00:00,SN1,0.0,0.0,10.0,23.0
2026-01-14T08:00:00,SN2,0.0,0.0,10.0,74.0
2026-01-14T08:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T09:00:00,SN1,0.0,0.0,10.0,23.0
2026-01-14T09:00:00,SN2,0.0,0.0,10.0,74.0
2026-01-14T09:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T10:00:00,SN1,0.0,0.0,10.0,23.0
2026-01-14T10:00:00,SN2,0.0,0.0,10.0,74.0
2026-01-14T10:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T11:00:00,SN1,0.0,0.0,10.0,18.0
2026-01-14T11:00:00,SN2,0.0,0.0,10.0,74.0
2026-01-14T11:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T12:00:00,SN1,0.0,0.0,9.0,13.0
2026-01-14T12:00:00,SN2,0.0,0.0,9.0,45.0
2026-01-14T12:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-14T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T13:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-14T13:00:00,SN2,0.0,0.0,10.0,72.0
2026-01-14T13:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T14:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-14T14:00:00,SN2,0.0,0.0,10.0,72.0
2026-01-14T14:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T15:00:00,SN1,0.0,0.0,10.0,18.0
2026-01-14T15:00:00,SN2,20.0,5.0,10.0,74.0
2026-01-14T15:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T16:00:00,SN1,0.0,0.0,10.0,25.0
2026-01-14T16:00:00,SN2,0.0,0.0,10.0,74.0
2026-01-14T16:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T17:00:00,SN1,0.0,0.0,10.0,25.0
2026-01-14T17:00:00,SN2,0.0,0.0,10.0,74.0
2026-01-14T17:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T18:00:00,SN1,0.0,0.0,10.0,25.0
2026-01-14T18:00:00,SN2,0.0,0.0,10.0,69.0
2026-01-14T18:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T19:00:00,SN1,0.0,0.0,9.0,14.0
2026-01-14T19:00:00,SN2,0.0,0.0,9.0,64.0
2026-01-14T19:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-14T19:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T20:00:00,SN1,0.0,0.0,9.0,14.0
2026-01-14T20:00:00,SN2,0.0,0.0,9.0,64.0
2026-01-14T20:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-14T20:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T21:00:00,SN1,0.0,0.0,9.0,13.0
2026-01-14T21:00:00,SN2,0.0,0.0,9.0,64.0
2026-01-14T21:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-14T21:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T22:00:00,SN1,0.0,0.0,9.0,13.0
2026-01-14T22:00:00,SN2,0.0,0.0,9.0,64.0
2026-01-14T22:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-14T22:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-14T23:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-14T23:00:00,SN2,0.0,0.0,10.0,65.0
2026-01-14T23:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-14T23:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T00:00:00,SN1,0.0,0.0,10.0,11.0
2026-01-15T00:00:00,SN2,0.0,0.0,10.0,69.0
2026-01-15T00:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-15T00:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T01:00:00,SN1,0.0,0.0,9.5,15.0
2026-01-15T01:00:00,SN2,0.0,0.0,9.0,66.0
2026-01-15T01:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-15T01:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T02:00:00,SN1,0.0,0.0,9.0,15.0
2026-01-15T02:00:00,SN2,0.0,0.0,8.0,45.0
2026-01-15T02:00:00,SN3,0.0,0.0,8.0,10.0
2026-01-15T02:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T03:00:00,SN1,0.0,0.0,9.0,15.0
2026-01-15T03:00:00,SN2,0.0,0.0,9.0,45.0
2026-01-15T03:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-15T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T04:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-15T04:00:00,SN2,0.0,0.0,10.0,47.0
2026-01-15T04:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-15T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T05:00:00,SN1,0.0,0.0,8.0,12.0
2026-01-15T05:00:00,SN2,0.0,0.0,8.0,45.0
2026-01-15T05:00:00,SN3,0.0,0.0,8.0,10.0
2026-01-15T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T06:00:00,SN1,0.0,0.0,10.0,23.0
2026-01-15T06:00:00,SN2,0.0,0.0,10.0,50.0
2026-01-15T06:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-15T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T07:00:00,SN1,0.0,0.0,14.0,35.0
2026-01-15T07:00:00,SN2,0.0,0.0,14.0,57.0
2026-01-15T07:00:00,SN3,0.0,0.0,14.0,10.0
2026-01-15T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T08:00:00,SN1,0.0,0.0,15.0,42.0
2026-01-15T08:00:00,SN2,0.0,0.0,16.0,65.0
2026-01-15T08:00:00,SN3,0.0,0.0,16.0,10.0
2026-01-15T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T09:00:00,SN1,0.0,0.0,15.0,41.0
2026-01-15T09:00:00,SN2,0.0,0.0,16.0,65.0
2026-01-15T09:00:00,SN3,0.0,0.0,16.0,10.0
2026-01-15T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T10:00:00,SN1,0.0,0.0,14.0,35.0
2026-01-15T10:00:00,SN2,0.0,0.0,14.0,57.0
2026-01-15T10:00:00,SN3,0.0,0.0,14.0,10.0
2026-01-15T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T11:00:00,SN1,0.0,0.0,10.0,25.0
2026-01-15T11:00:00,SN2,0.0,0.0,12.0,53.0
2026-01-15T11:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-15T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T12:00:00,SN1,0.0,0.0,10.5,25.0
2026-01-15T12:00:00,SN2,0.0,0.0,10.5,50.0
2026-01-15T12:00:00,SN3,0.0,0.0,10.5,10.0
2026-01-15T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T13:00:00,SN1,0.0,0.0,11.5,25.0
2026-01-15T13:00:00,SN2,0.0,0.0,12.0,53.0
2026-01-15T13:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-15T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T14:00:00,SN1,0.0,0.0,10.5,25.0
2026-01-15T14:00:00,SN2,0.0,0.0,12.0,53.0
2026-01-15T14:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-15T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T15:00:00,SN1,0.0,0.0,10.5,25.0
2026-01-15T15:00:00,SN2,0.0,0.0,10.5,50.0
2026-01-15T15:00:00,SN3,0.0,0.0,10.5,10.0
2026-01-15T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T16:00:00,SN1,0.0,0.0,15.0,46.0
2026-01-15T16:00:00,SN2,0.0,0.0,15.0,60.0
2026-01-15T16:00:00,SN3,0.0,0.0,15.0,10.0
2026-01-15T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T17:00:00,SN1,0.0,0.0,0.0,0.0
2026-01-15T17:00:00,SN2,0.0,0.0,9.6,45.0
2026-01-15T17:00:00,SN3,0.0,0.0,9.6,10.0
2026-01-15T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T18:00:00,SN1,0.0,0.0,12.0,35.0
2026-01-15T18:00:00,SN2,0.0,0.0,16.0,65.0
2026-01-15T18:00:00,SN3,0.0,0.0,16.0,10.0
2026-01-15T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T19:00:00,SN1,0.0,0.0,10.5,25.0
2026-01-15T19:00:00,SN2,0.0,0.0,10.5,50.0
2026-01-15T19:00:00,SN3,0.0,0.0,10.5,10.0
2026-01-15T19:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T20:00:00,SN1,0.0,0.0,10.0,25.0
2026-01-15T20:00:00,SN2,0.0,0.0,10.0,50.0
2026-01-15T20:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-15T20:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T21:00:00,SN1,0.0,0.0,10.5,22.0
2026-01-15T21:00:00,SN2,0.0,0.0,10.5,50.0
2026-01-15T21:00:00,SN3,0.0,0.0,10.5,10.0
2026-01-15T21:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T22:00:00,SN1,0.0,0.0,10.5,22.0
2026-01-15T22:00:00,SN2,0.0,0.0,10.5,50.0
2026-01-15T22:00:00,SN3,0.0,0.0,10.5,10.0
2026-01-15T22:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-15T23:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-15T23:00:00,SN2,0.0,0.0,10.0,50.0
2026-01-15T23:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-15T23:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T00:00:00,SN1,0.0,0.0,12.0,8.0
2026-01-16T00:00:00,SN2,0.0,0.0,12.0,74.0
2026-01-16T00:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T00:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T01:00:00,SN1,0.0,0.0,10.0,16.0
2026-01-16T01:00:00,SN2,0.0,0.0,10.0,45.0
2026-01-16T01:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-16T01:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T02:00:00,SN1,0.0,0.0,10.0,16.0
2026-01-16T02:00:00,SN2,0.0,0.0,10.0,45.0
2026-01-16T02:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-16T02:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T03:00:00,SN1,0.0,0.0,9.5,15.0
2026-01-16T03:00:00,SN2,0.0,0.0,9.5,64.0
2026-01-16T03:00:00,SN3,0.0,0.0,9.5,10.0
2026-01-16T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T04:00:00,SN1,0.0,0.0,9.0,15.0
2026-01-16T04:00:00,SN2,0.0,0.0,9.0,64.0
2026-01-16T04:00:00,SN3,0.0,0.0,9.0,10.0
2026-01-16T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T05:00:00,SN1,0.0,0.0,8.5,12.0
2026-01-16T05:00:00,SN2,0.0,0.0,8.5,40.0
2026-01-16T05:00:00,SN3,0.0,0.0,8.5,10.0
2026-01-16T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T06:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-16T06:00:00,SN2,8.62,5.0,10.0,67.0
2026-01-16T06:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-16T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T07:00:00,SN1,0.0,0.0,12.0,27.0
2026-01-16T07:00:00,SN2,2.62,5.0,12.0,74.0
2026-01-16T07:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T08:00:00,SN1,0.0,0.0,11.5,25.0
2026-01-16T08:00:00,SN2,2.62,5.0,11.5,69.0
2026-01-16T08:00:00,SN3,0.0,0.0,11.5,10.0
2026-01-16T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T09:00:00,SN1,0.0,0.0,12.0,28.0
2026-01-16T09:00:00,SN2,15.12,5.0,12.0,74.0
2026-01-16T09:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T10:00:00,SN1,0.0,0.0,12.0,25.0
2026-01-16T10:00:00,SN2,14.62,5.0,12.0,72.0
2026-01-16T10:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T11:00:00,SN1,0.0,0.0,12.0,25.0
2026-01-16T11:00:00,SN2,12.12,5.0,12.0,72.0
2026-01-16T11:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T12:00:00,SN1,0.0,0.0,12.0,25.0
2026-01-16T12:00:00,SN2,0.0,0.0,12.0,72.0
2026-01-16T12:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T13:00:00,SN1,0.0,0.0,12.0,28.0
2026-01-16T13:00:00,SN2,0.0,0.0,12.0,74.0
2026-01-16T13:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T14:00:00,SN1,0.0,0.0,12.0,27.0
2026-01-16T14:00:00,SN2,0.0,0.0,12.0,74.0
2026-01-16T14:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T15:00:00,SN1,0.0,0.0,12.0,27.0
2026-01-16T15:00:00,SN2,0.0,0.0,12.0,74.0
2026-01-16T15:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T16:00:00,SN1,0.0,0.0,11.0,22.0
2026-01-16T16:00:00,SN2,0.0,0.0,11.0,69.0
2026-01-16T16:00:00,SN3,0.0,0.0,11.0,10.0
2026-01-16T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T17:00:00,SN1,0.0,0.0,12.0,25.0
2026-01-16T17:00:00,SN2,0.0,0.0,12.0,73.0
2026-01-16T17:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T18:00:00,SN1,0.0,0.0,12.0,34.0
2026-01-16T18:00:00,SN2,0.0,0.0,12.0,64.0
2026-01-16T18:00:00,SN3,0.0,0.0,12.0,10.0
2026-01-16T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T19:00:00,SN1,0.0,0.0,10.0,17.0
2026-01-16T19:00:00,SN2,0.0,0.0,10.0,59.0
2026-01-16T19:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-16T19:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T20:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-16T20:00:00,SN2,0.0,0.0,10.0,56.0
2026-01-16T20:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-16T20:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T21:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-16T21:00:00,SN2,0.0,0.0,10.0,56.0
2026-01-16T21:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-16T21:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T22:00:00,SN1,0.0,0.0,10.5,22.0
2026-01-16T22:00:00,SN2,0.0,0.0,10.5,59.0
2026-01-16T22:00:00,SN3,0.0,0.0,10.5,10.0
2026-01-16T22:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-16T23:00:00,SN1,0.0,0.0,10.0,15.0
2026-01-16T23:00:00,SN2,0.0,0.0,10.0,57.0
2026-01-16T23:00:00,SN3,0.0,0.0,10.0,10.0
2026-01-16T23:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T00:00:00,SN1,0.0,0.0,26.0,30.0
2026-01-17T00:00:00,SN2,0.0,0.0,26.0,47.0
2026-01-17T00:00:00,SN3,0.0,0.0,26.0,10.0
2026-01-17T00:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T01:00:00,SN1,0.0,0.0,18.0,30.0
2026-01-17T01:00:00,SN2,0.0,0.0,18.0,45.0
2026-01-17T01:00:00,SN3,0.0,0.0,18.0,10.0
2026-01-17T01:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T02:00:00,SN1,0.0,0.0,18.0,30.0
2026-01-17T02:00:00,SN2,0.0,0.0,18.0,45.0
2026-01-17T02:00:00,SN3,0.0,0.0,18.0,10.0
2026-01-17T02:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T03:00:00,SN1,0.0,0.0,23.0,20.0
2026-01-17T03:00:00,SN2,0.0,0.0,23.0,36.0
2026-01-17T03:00:00,SN3,0.0,0.0,23.0,10.0
2026-01-17T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T04:00:00,SN1,0.0,0.0,21.0,20.0
2026-01-17T04:00:00,SN2,0.0,0.0,21.0,36.0
2026-01-17T04:00:00,SN3,0.0,0.0,21.0,10.0
2026-01-17T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T05:00:00,SN1,0.0,0.0,19.0,20.0
2026-01-17T05:00:00,SN2,0.0,0.0,19.0,36.0
2026-01-17T05:00:00,SN3,0.0,0.0,19.0,10.0
2026-01-17T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T06:00:00,SN1,0.0,0.0,18.0,30.0
2026-01-17T06:00:00,SN2,0.0,0.0,18.0,50.0
2026-01-17T06:00:00,SN3,0.0,0.0,18.0,10.0
2026-01-17T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T07:00:00,SN1,0.0,0.0,21.0,33.0
2026-01-17T07:00:00,SN2,0.0,0.0,21.0,55.0
2026-01-17T07:00:00,SN3,0.0,0.0,21.0,10.0
2026-01-17T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T08:00:00,SN1,0.0,0.0,20.0,30.0
2026-01-17T08:00:00,SN2,0.0,0.0,20.0,55.0
2026-01-17T08:00:00,SN3,0.0,0.0,20.0,10.0
2026-01-17T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T09:00:00,SN1,0.0,0.0,20.0,30.0
2026-01-17T09:00:00,SN2,0.0,0.0,20.0,55.0
2026-01-17T09:00:00,SN3,0.0,0.0,20.0,10.0
2026-01-17T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T10:00:00,SN1,0.0,0.0,18.0,20.0
2026-01-17T10:00:00,SN2,0.0,0.0,18.0,50.0
2026-01-17T10:00:00,SN3,0.0,0.0,18.0,10.0
2026-01-17T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T11:00:00,SN1,0.0,0.0,18.0,30.0
2026-01-17T11:00:00,SN2,0.0,0.0,18.0,50.0
2026-01-17T11:00:00,SN3,0.0,0.0,18.0,10.0
2026-01-17T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-01-17T12:00:00,SN1,0.0,0.0,18.0,30.0
2026-01-17T12:00:00,SN2,0.0,0.0,18.0,50.0
2026-01-17T12:00:00,SN3,0.0,0.0,18.0,10.0
2026-01-17T12:00:00,SN4,0.0,0.0,0.0,0.0
