date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-01-23,AGR-TS1-INV01,32.99,10.11,253.0,0.54
2026-01-23,AGR-TS1-INV02,32.71,10.09,253.0,0.54
2026-01-23,AGR-TS1-INV03,32.38,10.04,253.0,0.53
2026-01-23,AGR-TS1-INV04,32.86,10.15,253.0,0.54
2026-01-23,AGR-TS1-INV05,33.14,10.16,253.0,0.55
2026-01-23,AGR-TS1-INV06,33.11,10.12,253.0,0.55
2026-01-23,AGR-TS2-INV01,33.9,10.48,253.0,0.56
2026-01-23,AGR-TS2-INV02,32.62,10.09,253.0,0.54
2026-01-23,AGR-TS2-INV03,32.04,10.01,253.0,0.53
2026-01-23,AGR-TS2-INV04,32.47,10.15,253.0,0.53
2026-01-23,AGR-TS2-INV05,32.16,10.02,253.0,0.53
2026-01-23,AGR-TS2-INV06,32.1,10.04,253.0,0.53
2026-01-23,AGR-TS3-INV01,32.16,10.06,253.0,0.53
2026-01-23,AGR-TS3-INV02,32.31,10.11,253.0,0.53
2026-01-23,AGR-TS3-INV03,32.26,10.11,253.0,0.53
2026-01-23,AGR-TS3-INV04,30.59,9.59,253.0,0.5
2026-01-23,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-23,AGR-TS3-INV06,32.59,10.23,253.0,0.54
2026-01-23,AGR-TS4-INV01,29.14,9.54,253.0,0.48
2026-01-23,AGR-TS4-INV02,31.22,10.01,253.0,0.51
2026-01-23,AGR-TS4-INV03,31.44,10.06,253.0,0.52
2026-01-23,AGR-TS4-INV04,32.25,10.26,253.0,0.53
2026-01-23,AGR-TS4-INV05,31.94,10.08,253.0,0.53
2026-01-23,AGR-TS4-INV06,26.82,8.64,253.0,0.44
2026-01-24,AGR-TS1-INV01,21.87,8.11,253.0,0.36
2026-01-24,AGR-TS1-INV02,21.96,7.92,253.0,0.36
2026-01-24,AGR-TS1-INV03,20.41,7.66,253.0,0.34
2026-01-24,AGR-TS1-INV04,19.47,7.18,253.0,0.32
2026-01-24,AGR-TS1-INV05,22.07,8.38,253.0,0.36
2026-01-24,AGR-TS1-INV06,22.62,8.59,253.0,0.37
2026-01-24,AGR-TS2-INV01,20.92,7.87,253.0,0.34
2026-01-24,AGR-TS2-INV02,19.68,7.33,253.0,0.32
2026-01-24,AGR-TS2-INV03,18.01,6.59,253.0,0.3
2026-01-24,AGR-TS2-INV04,17.82,6.67,253.0,0.29
2026-01-24,AGR-TS2-INV05,20.05,7.3,253.0,0.33
2026-01-24,AGR-TS2-INV06,20.3,7.58,253.0,0.33
2026-01-24,AGR-TS3-INV01,19.39,7.11,253.0,0.32
2026-01-24,AGR-TS3-INV02,20.42,7.33,253.0,0.34
2026-01-24,AGR-TS3-INV03,19.08,6.71,253.0,0.31
2026-01-24,AGR-TS3-INV04,17.9,6.52,253.0,0.29
2026-01-24,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-24,AGR-TS3-INV06,22.16,8.33,253.0,0.36
2026-01-24,AGR-TS4-INV01,18.91,7.35,253.0,0.31
2026-01-24,AGR-TS4-INV02,19.15,7.34,253.0,0.32
2026-01-24,AGR-TS4-INV03,20.73,8.1,253.0,0.34
2026-01-24,AGR-TS4-INV04,21.41,8.21,253.0,0.35
2026-01-24,AGR-TS4-INV05,20.41,7.82,253.0,0.34
2026-01-24,AGR-TS4-INV06,16.31,6.39,253.0,0.27
2026-01-25,AGR-TS1-INV01,45.99,12.07,253.0,0.76
2026-01-25,AGR-TS1-INV02,47.02,12.47,253.0,0.77
2026-01-25,AGR-TS1-INV03,44.92,11.89,253.0,0.74
2026-01-25,AGR-TS1-INV04,43.09,11.26,253.0,0.71
2026-01-25,AGR-TS1-INV05,44.35,11.68,253.0,0.73
2026-01-25,AGR-TS1-INV06,43.71,11.6,253.0,0.72
2026-01-25,AGR-TS2-INV01,44.28,11.56,253.0,0.73
2026-01-25,AGR-TS2-INV02,43.04,11.35,253.0,0.71
2026-01-25,AGR-TS2-INV03,40.4,10.57,253.0,0.67
2026-01-25,AGR-TS2-INV04,38.4,10.13,253.0,0.63
2026-01-25,AGR-TS2-INV05,42.93,11.33,253.0,0.71
2026-01-25,AGR-TS2-INV06,42.5,11.29,253.0,0.7
2026-01-25,AGR-TS3-INV01,40.93,10.85,253.0,0.67
2026-01-25,AGR-TS3-INV02,42.6,11.29,253.0,0.7
2026-01-25,AGR-TS3-INV03,43.5,11.58,253.0,0.72
2026-01-25,AGR-TS3-INV04,39.6,10.48,253.0,0.65
2026-01-25,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-25,AGR-TS3-INV06,44.64,11.84,253.0,0.74
2026-01-25,AGR-TS4-INV01,29.51,7.94,253.0,0.49
2026-01-25,AGR-TS4-INV02,33.37,8.93,253.0,0.55
2026-01-25,AGR-TS4-INV03,38.17,10.21,253.0,0.63
2026-01-25,AGR-TS4-INV04,41.02,10.76,253.0,0.68
2026-01-25,AGR-TS4-INV05,39.58,10.46,253.0,0.65
2026-01-25,AGR-TS4-INV06,31.0,8.32,253.0,0.51
2026-01-26,AGR-TS1-INV01,53.48,13.32,253.0,0.88
2026-01-26,AGR-TS1-INV02,53.56,13.34,253.0,0.88
2026-01-26,AGR-TS1-INV03,52.51,13.06,253.0,0.86
2026-01-26,AGR-TS1-INV04,51.97,12.82,253.0,0.86
2026-01-26,AGR-TS1-INV05,52.58,13.02,253.0,0.87
2026-01-26,AGR-TS1-INV06,51.31,12.74,253.0,0.85
2026-01-26,AGR-TS2-INV01,54.0,13.37,253.0,0.89
2026-01-26,AGR-TS2-INV02,52.03,12.82,253.0,0.86
2026-01-26,AGR-TS2-INV03,50.08,12.37,253.0,0.82
2026-01-26,AGR-TS2-INV04,49.02,12.11,253.0,0.81
2026-01-26,AGR-TS2-INV05,51.63,12.75,253.0,0.85
2026-01-26,AGR-TS2-INV06,51.25,12.61,253.0,0.84
2026-01-26,AGR-TS3-INV01,49.61,12.17,253.0,0.82
2026-01-26,AGR-TS3-INV02,51.57,12.67,253.0,0.85
2026-01-26,AGR-TS3-INV03,51.57,12.68,253.0,0.85
2026-01-26,AGR-TS3-INV04,48.37,11.9,253.0,0.8
2026-01-26,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-26,AGR-TS3-INV06,52.6,12.92,253.0,0.87
2026-01-26,AGR-TS4-INV01,39.65,9.77,253.0,0.65
2026-01-26,AGR-TS4-INV02,44.58,10.91,253.0,0.73
2026-01-26,AGR-TS4-INV03,48.09,11.75,253.0,0.79
2026-01-26,AGR-TS4-INV04,51.26,12.56,253.0,0.84
2026-01-26,AGR-TS4-INV05,49.96,12.23,253.0,0.82
2026-01-26,AGR-TS4-INV06,41.25,10.21,253.0,0.68
2026-01-27,AGR-TS1-INV01,20.09,5.41,253.0,0.33
2026-01-27,AGR-TS1-INV02,24.15,6.48,253.0,0.4
2026-01-27,AGR-TS1-INV03,14.76,3.7,253.0,0.24
2026-01-27,AGR-TS1-INV04,17.23,4.44,253.0,0.28
2026-01-27,AGR-TS1-INV05,17.64,4.45,253.0,0.29
2026-01-27,AGR-TS1-INV06,17.34,4.36,253.0,0.29
2026-01-27,AGR-TS2-INV01,17.91,4.54,253.0,0.29
2026-01-27,AGR-TS2-INV02,18.97,4.56,253.0,0.31
2026-01-27,AGR-TS2-INV03,18.59,4.88,253.0,0.31
2026-01-27,AGR-TS2-INV04,19.98,5.06,253.0,0.33
2026-01-27,AGR-TS2-INV05,17.4,4.42,253.0,0.29
2026-01-27,AGR-TS2-INV06,18.69,4.64,253.0,0.31
2026-01-27,AGR-TS3-INV01,17.43,4.38,253.0,0.29
2026-01-27,AGR-TS3-INV02,18.81,4.65,253.0,0.31
2026-01-27,AGR-TS3-INV03,21.58,5.54,253.0,0.36
2026-01-27,AGR-TS3-INV04,17.41,4.45,253.0,0.29
2026-01-27,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-27,AGR-TS3-INV06,17.72,4.48,253.0,0.29
2026-01-27,AGR-TS4-INV01,17.81,4.55,253.0,0.29
2026-01-27,AGR-TS4-INV02,17.69,4.46,253.0,0.29
2026-01-27,AGR-TS4-INV03,18.74,4.75,253.0,0.31
2026-01-27,AGR-TS4-INV04,17.04,4.37,253.0,0.28
2026-01-27,AGR-TS4-INV05,16.53,4.26,253.0,0.27
2026-01-27,AGR-TS4-INV06,13.91,3.69,253.0,0.23
2026-01-28,AGR-TS1-INV01,22.97,6.21,253.0,0.38
2026-01-28,AGR-TS1-INV02,27.32,7.26,253.0,0.45
2026-01-28,AGR-TS1-INV03,14.91,4.16,253.0,0.25
2026-01-28,AGR-TS1-INV04,20.36,5.61,253.0,0.34
2026-01-28,AGR-TS1-INV05,17.73,4.86,253.0,0.29
2026-01-28,AGR-TS1-INV06,17.89,4.92,253.0,0.29
2026-01-28,AGR-TS2-INV01,18.32,5.01,253.0,0.3
2026-01-28,AGR-TS2-INV02,20.07,5.4,253.0,0.33
2026-01-28,AGR-TS2-INV03,18.53,5.05,253.0,0.31
2026-01-28,AGR-TS2-INV04,22.46,6.09,253.0,0.37
2026-01-28,AGR-TS2-INV05,17.35,4.74,253.0,0.29
2026-01-28,AGR-TS2-INV06,18.82,5.12,253.0,0.31
2026-01-28,AGR-TS3-INV01,17.59,4.82,253.0,0.29
2026-01-28,AGR-TS3-INV02,19.28,5.24,253.0,0.32
2026-01-28,AGR-TS3-INV03,25.78,6.91,253.0,0.42
2026-01-28,AGR-TS3-INV04,17.61,4.82,253.0,0.29
2026-01-28,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-28,AGR-TS3-INV06,17.9,4.88,253.0,0.29
2026-01-28,AGR-TS4-INV01,17.22,4.76,253.0,0.28
2026-01-28,AGR-TS4-INV02,17.17,4.74,253.0,0.28
2026-01-28,AGR-TS4-INV03,18.54,5.13,253.0,0.31
2026-01-28,AGR-TS4-INV04,16.9,4.67,253.0,0.28
2026-01-28,AGR-TS4-INV05,16.23,4.52,253.0,0.27
2026-01-28,AGR-TS4-INV06,13.66,3.89,253.0,0.22
2026-01-29,AGR-TS1-INV01,21.85,5.39,253.0,0.36
2026-01-29,AGR-TS1-INV02,23.67,5.75,253.0,0.39
2026-01-29,AGR-TS1-INV03,11.68,2.99,253.0,0.19
2026-01-29,AGR-TS1-INV04,16.64,4.16,253.0,0.27
2026-01-29,AGR-TS1-INV05,13.38,3.34,253.0,0.22
2026-01-29,AGR-TS1-INV06,15.24,3.89,253.0,0.25
2026-01-29,AGR-TS2-INV01,14.25,3.47,253.0,0.23
2026-01-29,AGR-TS2-INV02,16.03,3.94,253.0,0.26
2026-01-29,AGR-TS2-INV03,15.2,3.81,253.0,0.25
2026-01-29,AGR-TS2-INV04,18.29,4.53,253.0,0.3
2026-01-29,AGR-TS2-INV05,13.7,3.44,253.0,0.23
2026-01-29,AGR-TS2-INV06,14.72,3.61,253.0,0.24
2026-01-29,AGR-TS3-INV01,15.54,3.82,253.0,0.26
2026-01-29,AGR-TS3-INV02,16.63,4.12,253.0,0.27
2026-01-29,AGR-TS3-INV03,22.55,5.49,253.0,0.37
2026-01-29,AGR-TS3-INV04,14.42,3.61,253.0,0.24
2026-01-29,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-29,AGR-TS3-INV06,14.93,3.74,253.0,0.25
2026-01-29,AGR-TS4-INV01,12.74,3.23,253.0,0.21
2026-01-29,AGR-TS4-INV02,13.07,3.33,253.0,0.22
2026-01-29,AGR-TS4-INV03,15.54,3.91,253.0,0.26
2026-01-29,AGR-TS4-INV04,13.69,3.47,253.0,0.23
2026-01-29,AGR-TS4-INV05,12.79,3.23,253.0,0.21
2026-01-29,AGR-TS4-INV06,10.51,2.75,253.0,0.17
2026-01-30,AGR-TS1-INV01,47.53,9.48,253.0,0.78
2026-01-30,AGR-TS1-INV02,59.25,11.67,253.0,0.98
2026-01-30,AGR-TS1-INV03,50.7,9.87,253.0,0.84
2026-01-30,AGR-TS1-INV04,52.36,10.19,253.0,0.86
2026-01-30,AGR-TS1-INV05,43.33,8.89,253.0,0.71
2026-01-30,AGR-TS1-INV06,37.28,7.57,253.0,0.61
2026-01-30,AGR-TS2-INV01,44.24,8.91,253.0,0.73
2026-01-30,AGR-TS2-INV02,47.39,9.18,253.0,0.78
2026-01-30,AGR-TS2-INV03,59.21,11.61,253.0,0.98
2026-01-30,AGR-TS2-INV04,52.79,10.41,253.0,0.87
2026-01-30,AGR-TS2-INV05,48.42,9.63,253.0,0.8
2026-01-30,AGR-TS2-INV06,40.82,8.19,253.0,0.67
2026-01-30,AGR-TS3-INV01,53.05,9.98,253.0,0.87
2026-01-30,AGR-TS3-INV02,59.13,11.21,253.0,0.97
2026-01-30,AGR-TS3-INV03,64.6,12.36,253.0,1.06
2026-01-30,AGR-TS3-INV04,52.19,10.29,253.0,0.86
2026-01-30,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-30,AGR-TS3-INV06,40.58,7.52,253.0,0.67
2026-01-30,AGR-TS4-INV01,19.35,3.86,253.0,0.32
2026-01-30,AGR-TS4-INV02,21.69,4.22,253.0,0.36
2026-01-30,AGR-TS4-INV03,30.69,5.93,253.0,0.51
2026-01-30,AGR-TS4-INV04,30.67,5.71,253.0,0.51
2026-01-30,AGR-TS4-INV05,35.15,7.08,253.0,0.58
2026-01-30,AGR-TS4-INV06,32.97,6.96,253.0,0.54
2026-01-31,AGR-TS1-INV01,739.63,169.44,253.0,12.18
2026-01-31,AGR-TS1-INV02,753.62,172.76,253.0,12.41
2026-01-31,AGR-TS1-INV03,616.39,153.76,253.0,10.15
2026-01-31,AGR-TS1-INV04,637.01,155.57,253.0,10.49
2026-01-31,AGR-TS1-INV05,743.55,173.47,253.0,12.25
2026-01-31,AGR-TS1-INV06,692.78,157.5,253.0,11.41
2026-01-31,AGR-TS2-INV01,650.93,149.61,253.0,10.72
2026-01-31,AGR-TS2-INV02,765.46,180.9,253.0,12.61
2026-01-31,AGR-TS2-INV03,728.78,175.58,253.0,12.0
2026-01-31,AGR-TS2-INV04,781.01,180.56,253.0,12.86
2026-01-31,AGR-TS2-INV05,687.32,156.12,253.0,11.32
2026-01-31,AGR-TS2-INV06,721.39,170.2,253.0,11.88
2026-01-31,AGR-TS3-INV01,686.33,168.14,253.0,11.3
2026-01-31,AGR-TS3-INV02,745.15,177.49,253.0,12.27
2026-01-31,AGR-TS3-INV03,780.08,180.2,253.0,12.85
2026-01-31,AGR-TS3-INV04,727.79,169.56,253.0,11.99
2026-01-31,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-01-31,AGR-TS3-INV06,676.9,163.75,253.0,11.15
2026-01-31,AGR-TS4-INV01,568.6,130.77,253.0,9.36
2026-01-31,AGR-TS4-INV02,410.59,100.21,253.0,6.76
2026-01-31,AGR-TS4-INV03,532.21,133.39,253.0,8.76
2026-01-31,AGR-TS4-INV04,665.95,164.57,253.0,10.97
2026-01-31,AGR-TS4-INV05,728.3,170.7,253.0,11.99
2026-01-31,AGR-TS4-INV06,779.01,185.22,253.0,12.83
2026-02-01,AGR-TS1-INV01,175.57,51.19,253.0,2.89
2026-02-01,AGR-TS1-INV02,182.74,52.5,253.0,3.01
2026-02-01,AGR-TS1-INV03,173.7,48.29,253.0,2.86
2026-02-01,AGR-TS1-INV04,175.2,48.83,253.0,2.89
2026-02-01,AGR-TS1-INV05,171.13,50.62,253.0,2.82
2026-02-01,AGR-TS1-INV06,161.75,48.08,253.0,2.66
2026-02-01,AGR-TS2-INV01,175.15,50.46,253.0,2.88
2026-02-01,AGR-TS2-INV02,179.99,51.96,253.0,2.96
2026-02-01,AGR-TS2-INV03,176.02,49.7,253.0,2.9
2026-02-01,AGR-TS2-INV04,181.75,52.26,253.0,2.99
2026-02-01,AGR-TS2-INV05,175.79,48.76,253.0,2.9
2026-02-01,AGR-TS2-INV06,172.95,48.21,253.0,2.85
2026-02-01,AGR-TS3-INV01,167.27,45.07,253.0,2.75
2026-02-01,AGR-TS3-INV02,179.04,48.49,253.0,2.95
2026-02-01,AGR-TS3-INV03,184.84,51.09,253.0,3.04
2026-02-01,AGR-TS3-INV04,171.61,47.83,253.0,2.83
2026-02-01,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-02-01,AGR-TS3-INV06,176.75,48.49,253.0,2.91
2026-02-01,AGR-TS4-INV01,134.18,38.54,253.0,2.21
2026-02-01,AGR-TS4-INV02,113.04,31.29,253.0,1.86
2026-02-01,AGR-TS4-INV03,142.79,39.12,253.0,2.35
2026-02-01,AGR-TS4-INV04,172.97,47.6,253.0,2.85
2026-02-01,AGR-TS4-INV05,173.18,48.89,253.0,2.85
2026-02-01,AGR-TS4-INV06,157.81,46.81,253.0,2.6
2026-02-02,AGR-TS1-INV01,60.49,23.84,253.0,1.0
2026-02-02,AGR-TS1-INV02,61.46,24.21,253.0,1.01
2026-02-02,AGR-TS1-INV03,60.65,23.91,253.0,1.0
2026-02-02,AGR-TS1-INV04,60.55,23.78,253.0,1.0
2026-02-02,AGR-TS1-INV05,59.04,23.29,253.0,0.97
2026-02-02,AGR-TS1-INV06,56.16,22.17,253.0,0.92
2026-02-02,AGR-TS2-INV01,101.8,23.87,253.0,1.68
2026-02-02,AGR-TS2-INV02,103.75,24.2,253.0,1.71
2026-02-02,AGR-TS2-INV03,101.27,23.62,253.0,1.67
2026-02-02,AGR-TS2-INV04,102.33,23.82,253.0,1.69
2026-02-02,AGR-TS2-INV05,101.36,23.63,253.0,1.67
2026-02-02,AGR-TS2-INV06,98.92,23.0,253.0,1.63
2026-02-02,AGR-TS3-INV01,96.22,22.29,253.0,1.58
2026-02-02,AGR-TS3-INV02,101.5,23.52,253.0,1.67
2026-02-02,AGR-TS3-INV03,103.53,24.02,253.0,1.7
2026-02-02,AGR-TS3-INV04,97.75,22.69,253.0,1.61
2026-02-02,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-02-02,AGR-TS3-INV06,101.8,23.6,253.0,1.68
2026-02-02,AGR-TS4-INV01,75.87,17.67,253.0,1.25
2026-02-02,AGR-TS4-INV02,65.22,15.28,253.0,1.07
2026-02-02,AGR-TS4-INV03,81.1,18.92,253.0,1.34
2026-02-02,AGR-TS4-INV04,99.83,23.16,253.0,1.64
2026-02-02,AGR-TS4-INV05,101.04,23.51,253.0,1.66
2026-02-02,AGR-TS4-INV06,88.34,20.79,253.0,1.45
2026-02-03,AGR-TS1-INV01,475.87,163.31,253.0,7.84
2026-02-03,AGR-TS1-INV02,461.19,168.05,253.0,7.6
2026-02-03,AGR-TS1-INV03,387.46,135.66,253.0,6.38
2026-02-03,AGR-TS1-INV04,0.0,0.0,253.0,0.0
2026-02-03,AGR-TS1-INV05,494.02,172.51,253.0,8.14
2026-02-03,AGR-TS1-INV06,474.34,163.16,253.0,7.81
2026-02-03,AGR-TS2-INV01,74.73,55.35,253.0,1.23
2026-02-03,AGR-TS2-INV02,76.13,56.7,253.0,1.25
2026-02-03,AGR-TS2-INV03,73.87,54.62,253.0,1.22
2026-02-03,AGR-TS2-INV04,69.06,58.43,253.0,1.14
2026-02-03,AGR-TS2-INV05,75.95,54.63,253.0,1.25
2026-02-03,AGR-TS2-INV06,65.92,54.69,253.0,1.09
2026-02-03,AGR-TS3-INV01,486.65,162.13,253.0,8.01
2026-02-03,AGR-TS3-INV02,508.95,164.18,253.0,8.38
2026-02-03,AGR-TS3-INV03,514.4,163.5,253.0,8.47
2026-02-03,AGR-TS3-INV04,488.52,153.94,253.0,8.05
2026-02-03,AGR-TS3-INV05,0.0,0.0,253.0,0.0
2026-02-03,AGR-TS3-INV06,475.93,159.02,253.0,7.84
2026-02-03,AGR-TS4-INV01,465.68,147.87,253.0,7.67
2026-02-03,AGR-TS4-INV02,374.34,121.02,253.0,6.16
2026-02-03,AGR-TS4-INV03,430.03,140.05,253.0,7.08
2026-02-03,AGR-TS4-INV04,460.63,157.89,253.0,7.59
2026-02-03,AGR-TS4-INV05,490.7,159.44,253.0,8.08
2026-02-03,AGR-TS4-INV06,512.1,164.28,253.0,8.43
2026-02-04,AGR-TS1-INV01,122.9,33.6,253.0,2.02
2026-02-04,AGR-TS1-INV02,130.88,36.87,253.0,2.16
2026-02-04,AGR-TS1-INV03,130.31,36.59,253.0,2.15
2026-02-04,AGR-TS1-INV04,0.0,0.0,253.0,0.0
2026-02-04,AGR-TS1-INV05,127.12,35.87,253.0,2.09
2026-02-04,AGR-TS1-INV06,117.65,32.62,253.0,1.94
2026-02-04,AGR-TS2-INV01,334.66,37.91,253.0,5.51
2026-02-04,AGR-TS2-INV02,133.41,37.69,253.0,2.2
2026-02-04,AGR-TS2-INV03,127.16,35.21,253.0,2.09
2026-02-04,AGR-TS2-INV04,23.28,22.68,253.0,0.38
2026-02-04,AGR-TS2-INV05,119.43,30.82,253.0,1.97
2026-02-04,AGR-TS2-INV06,0.0,0.0,253.0,0.0
2026-02-04,AGR-TS3-INV01,0.0,0.0,253.0,0.0
2026-02-04,AGR-TS3-INV02,74.23,37.14,253.0,1.22
2026-02-04,AGR-TS3-INV03,72.51,35.79,253.0,1.19
2026-02-04,AGR-TS3-INV04,67.84,32.88,253.0,1.12
2026-02-04,AGR-TS3-INV05,63.61,30.5,253.0,1.05
2026-02-04,AGR-TS3-INV06,68.62,33.38,253.0,1.13
2026-02-04,AGR-TS4-INV01,68.88,21.36,253.0,1.13
2026-02-04,AGR-TS4-INV02,65.0,21.46,253.0,1.07
2026-02-04,AGR-TS4-INV03,73.29,24.3,253.0,1.21
2026-02-04,AGR-TS4-INV04,88.54,30.49,253.0,1.46
2026-02-04,AGR-TS4-INV05,87.31,30.81,253.0,1.44
2026-02-04,AGR-TS4-INV06,72.6,23.61,253.0,1.2
2026-02-05,AGR-TS1-INV01,40.11,8.63,253.0,0.66
2026-02-05,AGR-TS1-INV02,42.08,9.03,253.0,0.69
2026-02-05,AGR-TS1-INV03,41.93,9.03,253.0,0.69
2026-02-05,AGR-TS1-INV04,0.0,0.0,253.0,0.0
2026-02-05,AGR-TS1-INV05,40.91,8.75,253.0,0.67
2026-02-05,AGR-TS1-INV06,38.2,8.32,253.0,0.63
2026-02-05,AGR-TS2-INV01,573.84,0.0,253.0,9.45
2026-02-05,AGR-TS2-INV02,42.15,8.99,253.0,0.69
2026-02-05,AGR-TS2-INV03,40.76,8.65,253.0,0.67
2026-02-05,AGR-TS2-INV04,42.2,8.98,253.0,0.7
2026-02-05,AGR-TS2-INV05,40.55,8.54,253.0,0.67
2026-02-05,AGR-TS2-INV06,0.0,0.0,253.0,0.0
2026-02-05,AGR-TS3-INV01,0.0,0.0,253.0,0.0
2026-02-05,AGR-TS3-INV02,42.5,8.78,253.0,0.7
2026-02-05,AGR-TS3-INV03,42.16,8.78,253.0,0.69
2026-02-05,AGR-TS3-INV04,39.87,8.41,253.0,0.66
2026-02-05,AGR-TS3-INV05,39.83,8.45,253.0,0.66
2026-02-05,AGR-TS3-INV06,42.07,8.77,253.0,0.69
2026-02-05,AGR-TS4-INV01,28.15,5.84,253.0,0.46
2026-02-05,AGR-TS4-INV02,29.26,6.16,253.0,0.48
2026-02-05,AGR-TS4-INV03,33.41,6.98,253.0,0.55
2026-02-05,AGR-TS4-INV04,39.43,8.2,253.0,0.65
2026-02-05,AGR-TS4-INV05,39.27,8.21,253.0,0.65
2026-02-05,AGR-TS4-INV06,32.79,6.89,253.0,0.54
2026-02-06,AGR-TS1-INV01,18.96,4.77,253.0,0.31
2026-02-06,AGR-TS1-INV02,21.31,5.34,253.0,0.35
2026-02-06,AGR-TS1-INV03,21.07,5.26,253.0,0.35
2026-02-06,AGR-TS1-INV04,4.26,3.22,253.0,0.07
2026-02-06,AGR-TS1-INV05,23.71,5.56,253.0,0.39
2026-02-06,AGR-TS1-INV06,23.37,5.41,253.0,0.38
2026-02-06,AGR-TS2-INV01,328.11,2.5,253.0,5.4
2026-02-06,AGR-TS2-INV02,30.12,6.48,253.0,0.5
2026-02-06,AGR-TS2-INV03,25.33,5.88,253.0,0.42
2026-02-06,AGR-TS2-INV04,26.99,5.98,253.0,0.44
2026-02-06,AGR-TS2-INV05,23.58,5.64,253.0,0.39
2026-02-06,AGR-TS2-INV06,2.4,3.58,253.0,0.04
2026-02-06,AGR-TS3-INV01,2.59,3.1,253.0,0.04
2026-02-06,AGR-TS3-INV02,25.38,6.16,253.0,0.42
2026-02-06,AGR-TS3-INV03,25.18,5.99,253.0,0.41
2026-02-06,AGR-TS3-INV04,22.86,5.48,253.0,0.38
2026-02-06,AGR-TS3-INV05,20.03,5.0,253.0,0.33
2026-02-06,AGR-TS3-INV06,22.14,5.38,253.0,0.36
2026-02-06,AGR-TS4-INV01,22.81,5.48,253.0,0.38
2026-02-06,AGR-TS4-INV02,20.91,5.04,253.0,0.34
2026-02-06,AGR-TS4-INV03,22.32,5.33,253.0,0.37
2026-02-06,AGR-TS4-INV04,21.01,5.22,253.0,0.35
2026-02-06,AGR-TS4-INV05,22.27,5.23,253.0,0.37
2026-02-06,AGR-TS4-INV06,19.41,4.85,253.0,0.32
2026-02-07,AGR-TS1-INV01,16.52,5.06,253.0,0.27
2026-02-07,AGR-TS1-INV02,16.6,5.3,253.0,0.27
2026-02-07,AGR-TS1-INV03,16.11,5.12,253.0,0.27
2026-02-07,AGR-TS1-INV04,18.2,5.68,253.0,0.3
2026-02-07,AGR-TS1-INV05,18.67,5.78,253.0,0.31
2026-02-07,AGR-TS1-INV06,17.99,5.63,253.0,0.3
2026-02-07,AGR-TS2-INV01,19.33,5.95,253.0,0.32
2026-02-07,AGR-TS2-INV02,24.77,7.19,253.0,0.41
2026-02-07,AGR-TS2-INV03,20.53,6.28,253.0,0.34
2026-02-07,AGR-TS2-INV04,21.39,6.41,253.0,0.35
2026-02-07,AGR-TS2-INV05,19.7,6.0,253.0,0.32
2026-02-07,AGR-TS2-INV06,22.37,6.5,253.0,0.37
2026-02-07,AGR-TS3-INV01,19.59,5.94,253.0,0.32
2026-02-07,AGR-TS3-INV02,20.55,6.22,253.0,0.34
2026-02-07,AGR-TS3-INV03,20.24,6.13,253.0,0.33
2026-02-07,AGR-TS3-INV04,18.26,5.56,253.0,0.3
2026-02-07,AGR-TS3-INV05,15.54,4.92,253.0,0.26
2026-02-07,AGR-TS3-INV06,17.7,5.46,253.0,0.29
2026-02-07,AGR-TS4-INV01,19.17,5.74,253.0,0.32
2026-02-07,AGR-TS4-INV02,18.14,5.54,253.0,0.3
2026-02-07,AGR-TS4-INV03,19.26,5.86,253.0,0.32
2026-02-07,AGR-TS4-INV04,17.0,5.28,253.0,0.28
2026-02-07,AGR-TS4-INV05,18.72,5.76,253.0,0.31
2026-02-07,AGR-TS4-INV06,15.47,4.76,253.0,0.25
2026-02-08,AGR-TS1-INV01,269.27,77.61,253.0,4.43
2026-02-08,AGR-TS1-INV02,296.59,88.2,253.0,4.88
2026-02-08,AGR-TS1-INV03,262.08,82.29,253.0,4.32
2026-02-08,AGR-TS1-INV04,282.38,85.31,253.0,4.65
2026-02-08,AGR-TS1-INV05,306.33,87.91,253.0,5.04
2026-02-08,AGR-TS1-INV06,277.96,80.43,253.0,4.58
2026-02-08,AGR-TS2-INV01,284.71,82.13,253.0,4.69
2026-02-08,AGR-TS2-INV02,337.69,93.26,253.0,5.56
2026-02-08,AGR-TS2-INV03,297.79,89.17,253.0,4.9
2026-02-08,AGR-TS2-INV04,324.25,96.15,253.0,5.34
2026-02-08,AGR-TS2-INV05,293.1,85.44,253.0,4.83
2026-02-08,AGR-TS2-INV06,327.52,94.97,253.0,5.39
2026-02-08,AGR-TS3-INV01,271.1,80.99,253.0,4.46
2026-02-08,AGR-TS3-INV02,290.43,87.16,253.0,4.78
