inverter_name,event_name,event_code,event_type,time_start_utc,time_end_utc,duration_min,description
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:26:09.0700000Z,2026-04-13T12:31:37.4200000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:26:09.1590000Z,2026-04-13T12:31:37.3430000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:26:09.2310000Z,2026-04-13T12:31:37.4840000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-13T12:31:37.3430000Z,2026-04-13T12:42:36.3230000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:32:05.5690000Z,2026-04-13T12:33:05.5650000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:32:05.9150000Z,2026-04-13T12:33:06.8510000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:32:07.0730000Z,2026-04-13T12:33:07.0160000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:32:07.0950000Z,2026-04-13T12:33:06.9660000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:32:07.9350000Z,2026-04-13T12:33:07.0380000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:32:08.3100000Z,2026-04-13T12:33:07.3630000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:32:36.5370000Z,2026-04-13T12:33:07.3450000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:07.5880000Z,2026-04-13T13:10:07.7990000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:09.6990000Z,2026-04-13T13:10:08.0020000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:09.7520000Z,2026-04-13T12:50:39.1840000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:09.7750000Z,2026-04-13T13:10:08.2140000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:09.8350000Z,2026-04-13T13:10:08.0920000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:09.8970000Z,2026-04-13T13:10:08.2130000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:10.0380000Z,2026-04-13T12:54:08.0730000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:10.2000000Z,2026-04-13T13:10:08.4990000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:36.2600000Z,2026-04-13T12:50:39.3410000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:42:36.3230000Z,2026-04-13T12:50:08.2050000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-13T12:50:08.2050000Z,2026-04-13T12:52:36.3900000Z,0.0,AlarmRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:52:35.9950000Z,2026-04-13T12:54:07.7400000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:52:36.2340000Z,2026-04-13T12:54:07.8980000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:52:36.3900000Z,2026-04-13T12:54:08.0700000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-13T12:54:08.0700000Z,2026-04-13T12:54:36.3960000Z,0.0,AlarmRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:54:35.9650000Z,2026-04-13T13:10:08.1070000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:54:36.2100000Z,2026-04-13T13:10:08.2990000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:54:36.3860000Z,2026-04-13T13:10:08.5000000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T12:54:36.3960000Z,2026-04-13T13:10:08.3810000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-13T13:13:10.0270000Z,2026-04-13T13:13:39.0490000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-14T06:34:40.3150000Z,2026-04-14T07:44:38.9120000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:37.3040000Z,2026-04-14T08:24:07.6640000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:38.5370000Z,2026-04-14T08:24:08.8520000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:38.6090000Z,2026-04-14T08:24:08.9660000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:38.6270000Z,2026-04-14T08:24:09.1110000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:38.6560000Z,2026-04-14T08:24:09.0720000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:38.7160000Z,2026-04-14T08:24:09.2290000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:38.7330000Z,2026-04-14T08:24:09.1590000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:38.9120000Z,2026-04-14T08:24:09.4680000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:38.9850000Z,2026-04-14T08:24:09.3700000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:44:39.0160000Z,2026-04-14T08:24:09.5530000Z,0.0,DispatchRun
SKB-TS1-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:45:08.7050000Z,2026-04-14T08:23:07.1000000Z,0.0,DispatchRun
SKB-TS2-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:45:08.7670000Z,2026-04-14T08:23:07.0800000Z,0.0,DispatchRun
SKB-TS2-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:45:09.1830000Z,2026-04-14T08:23:07.4760000Z,0.0,DispatchRun
SKB-TS1-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:46:07.9200000Z,2026-04-14T08:23:06.9470000Z,0.0,DispatchRun
SKB-TS1-INV08,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:46:08.1160000Z,2026-04-14T08:23:07.1710000Z,0.0,DispatchRun
SKB-TS1-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T07:46:08.4810000Z,2026-04-14T08:23:07.3700000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-14T08:24:09.4680000Z,2026-04-14T10:29:11.9290000Z,0.0,AlarmRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:37:38.3540000Z,2026-04-14T08:38:36.6930000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:37:38.7700000Z,2026-04-14T08:38:37.1000000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:38:06.0660000Z,2026-04-14T08:38:36.3940000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:38:09.9760000Z,2026-04-14T08:38:36.6040000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:38:10.1730000Z,2026-04-14T08:38:36.8150000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:38:10.2250000Z,2026-04-14T08:38:36.6700000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:38:10.2850000Z,2026-04-14T08:38:36.8100000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:38:10.5250000Z,2026-04-14T08:38:37.0540000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:39:38.2060000Z,2026-04-14T08:40:36.4550000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:39:38.4970000Z,2026-04-14T08:40:38.5810000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:39:38.5460000Z,2026-04-14T08:40:38.6820000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:39:38.5800000Z,2026-04-14T08:40:38.6860000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:39:38.6160000Z,2026-04-14T08:40:38.7650000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:39:38.8670000Z,2026-04-14T08:40:39.8140000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:39:39.4320000Z,2026-04-14T08:40:39.9270000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-14T08:40:08.7040000Z,2026-04-14T08:40:38.4820000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-14T12:12:08.0390000Z,2026-04-14T12:12:37.8120000Z,0.0,AlarmRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-15T07:16:38.4830000Z,2026-04-15T07:20:07.5820000Z,0.0,AlarmRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-15T07:54:08.1590000Z,2026-04-15T08:06:11.0950000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:08.5650000Z,2026-04-15T08:18:36.7950000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:09.7510000Z,2026-04-15T08:18:37.7040000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:09.8740000Z,2026-04-15T08:18:37.8100000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:09.9160000Z,2026-04-15T08:18:37.9140000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:09.9190000Z,2026-04-15T08:18:37.8840000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:09.9550000Z,2026-04-15T08:18:37.9730000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:09.9560000Z,2026-04-15T08:18:37.9800000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:10.1190000Z,2026-04-15T08:18:38.1130000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:10.1540000Z,2026-04-15T08:18:38.1420000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:16:10.2390000Z,2026-04-15T08:18:38.2370000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:36.5600000Z,2026-04-15T08:21:08.4730000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:36.7910000Z,2026-04-15T08:21:08.6810000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:37.9380000Z,2026-04-15T08:21:08.7850000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:38.0430000Z,2026-04-15T08:21:08.8960000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:38.0610000Z,2026-04-15T08:21:08.7870000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:38.1300000Z,2026-04-15T08:21:09.0000000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:38.1390000Z,2026-04-15T08:21:08.8990000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:38.3420000Z,2026-04-15T08:21:09.2400000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:38.3440000Z,2026-04-15T08:21:09.1470000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:19:38.4000000Z,2026-04-15T08:21:09.2410000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-AlarmRun,1001,Alarm,2026-04-15T08:24:42.6530000Z,2026-04-15T08:28:39.9080000Z,0.0,AlarmRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:37.7400000Z,2026-04-15T08:31:09.1120000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:37.9550000Z,2026-04-15T08:31:10.3770000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:37.9810000Z,2026-04-15T08:31:10.4680000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:37.9890000Z,2026-04-15T08:31:10.4420000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:38.0650000Z,2026-04-15T08:31:10.5700000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:38.1010000Z,2026-04-15T08:31:10.5210000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:38.2250000Z,2026-04-15T08:31:10.5990000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:38.3090000Z,2026-04-15T08:31:10.6790000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:38.4410000Z,2026-04-15T08:31:10.7650000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:30:38.4590000Z,2026-04-15T08:31:10.7370000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:36.5740000Z,2026-04-15T08:34:06.5710000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.2740000Z,2026-04-15T08:34:06.9100000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.3990000Z,2026-04-15T08:34:06.9760000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.4640000Z,2026-04-15T08:34:07.0570000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.5310000Z,2026-04-15T08:34:07.0580000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.6090000Z,2026-04-15T08:34:07.1440000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.6330000Z,2026-04-15T08:34:07.1470000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.8220000Z,2026-04-15T08:34:07.3730000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.8450000Z,2026-04-15T08:34:07.3750000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:33:39.9550000Z,2026-04-15T08:34:07.4200000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:37.4860000Z,2026-04-15T08:36:06.5800000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:37.7450000Z,2026-04-15T08:36:12.2960000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:37.8590000Z,2026-04-15T08:36:12.4300000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:37.8800000Z,2026-04-15T08:36:12.6800000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:37.9600000Z,2026-04-15T08:36:12.5730000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:37.9790000Z,2026-04-15T08:36:12.7860000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:38.0090000Z,2026-04-15T08:36:12.6790000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:38.1290000Z,2026-04-15T08:36:12.9870000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:38.1390000Z,2026-04-15T08:36:12.9060000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:34:38.2150000Z,2026-04-15T08:36:13.0450000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:40:36.7720000Z,2026-04-15T08:41:06.5740000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:08.9310000Z,2026-04-15T08:43:39.1530000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.0660000Z,2026-04-15T08:43:09.9720000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.1630000Z,2026-04-15T08:43:10.1080000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.2580000Z,2026-04-15T08:43:39.5440000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.2650000Z,2026-04-15T08:43:10.2190000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.3930000Z,2026-04-15T08:43:10.2820000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.3960000Z,2026-04-15T08:43:10.3260000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.5290000Z,2026-04-15T08:43:10.5080000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.5300000Z,2026-04-15T08:43:10.5100000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:42:10.6270000Z,2026-04-15T08:43:10.6370000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:06.5900000Z,2026-04-15T08:45:08.3130000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:08.7100000Z,2026-04-15T08:45:08.5210000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:08.8460000Z,2026-04-15T08:45:08.6330000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:08.9010000Z,2026-04-15T08:45:08.6310000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:08.9020000Z,2026-04-15T08:45:08.7300000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:08.9630000Z,2026-04-15T08:45:08.8340000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:08.9640000Z,2026-04-15T08:45:08.7290000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:09.0890000Z,2026-04-15T08:45:09.0050000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:09.0980000Z,2026-04-15T08:45:08.9180000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:44:09.1890000Z,2026-04-15T08:45:09.0210000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:06.6000000Z,2026-04-15T08:50:36.6080000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:06.7790000Z,2026-04-15T08:50:37.7410000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:06.8920000Z,2026-04-15T08:50:37.8170000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:06.9380000Z,2026-04-15T08:50:37.9340000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:06.9680000Z,2026-04-15T08:50:38.0250000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:06.9720000Z,2026-04-15T08:50:38.0140000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:07.1660000Z,2026-04-15T08:50:38.2050000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:39.5460000Z,2026-04-15T08:50:37.9440000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:39.8270000Z,2026-04-15T08:50:38.2130000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:48:39.9140000Z,2026-04-15T08:50:38.2710000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:07.5860000Z,2026-04-15T08:53:36.5550000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:10.5130000Z,2026-04-15T08:53:37.5660000Z,0.0,DispatchRun
SKB-TS2-INV02,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:10.6110000Z,2026-04-15T08:53:37.6450000Z,0.0,DispatchRun
SKB-TS2-INV03,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:10.7450000Z,2026-04-15T08:53:37.6960000Z,0.0,DispatchRun
SKB-TS1-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:10.7980000Z,2026-04-15T08:53:37.7300000Z,0.0,DispatchRun
SKB-TS2-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:10.8490000Z,2026-04-15T08:53:37.8110000Z,0.0,DispatchRun
SKB-TS1-INV07,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:10.9160000Z,2026-04-15T08:53:37.8750000Z,0.0,DispatchRun
SKB-TS2-INV04,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:11.0880000Z,2026-04-15T08:53:37.9510000Z,0.0,DispatchRun
SKB-TS1-INV05,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:11.1440000Z,2026-04-15T08:53:37.9980000Z,0.0,DispatchRun
SKB-TS1-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:51:11.2530000Z,2026-04-15T08:53:38.0230000Z,0.0,DispatchRun
SKB-TS2-INV01,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:54:37.7510000Z,2026-04-15T09:19:06.6230000Z,0.0,DispatchRun
SKB-TS2-INV06,AlarmWorkState1-DispatchRun,1004,Alarm,2026-04-15T08:54:38.0150000Z,2026-04-15T09:28:37.1590000Z,0.0,DispatchRun
