date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-03-17,FJL-TS4-INV05,1324.08,252.53,252.5,21.85
2026-03-17,FJL-TS4-INV06,1145.45,252.51,252.5,18.9
2026-03-17,FJL-TS4-INV07,1229.9,252.52,252.5,20.3
2026-03-17,FJL-TS4-INV08,1309.52,252.53,252.5,21.61
2026-03-17,FJL-TS5-INV01,1306.22,252.52,252.5,21.55
2026-03-17,FJL-TS5-INV02,1317.42,252.51,252.5,21.74
2026-03-17,FJL-TS5-INV03,1334.18,252.51,252.5,22.02
2026-03-17,FJL-TS5-INV04,1306.26,252.52,252.5,21.56
2026-03-17,FJL-TS5-INV05,1309.35,252.51,252.5,21.61
2026-03-17,FJL-TS5-INV06,1348.87,252.52,252.5,22.26
2026-03-17,FJL-TS5-INV07,1221.91,252.51,252.5,20.16
2026-03-17,FJL-TS5-INV08,1248.82,252.51,252.5,20.61
2026-03-17,FJL-TS5-INV09,1309.02,252.51,252.5,21.6
2026-03-17,FJL-TS5-INV10,1276.95,252.51,252.5,21.07
2026-03-17,FJL-TS6-INV01,1250.33,252.51,252.5,20.63
2026-03-17,FJL-TS6-INV02,1278.14,252.51,252.5,21.09
2026-03-17,FJL-TS6-INV03,1338.18,252.51,252.5,22.08
2026-03-17,FJL-TS6-INV04,1312.83,252.5,252.5,21.66
2026-03-17,FJL-TS6-INV05,1360.96,252.51,252.5,22.46
2026-03-17,FJL-TS6-INV06,1324.72,252.52,252.5,21.86
2026-03-17,FJL-TS6-INV07,1345.86,252.51,252.5,22.21
2026-03-17,FJL-TS6-INV08,1341.44,252.51,252.5,22.14
2026-03-17,FJL-TS6-INV09,1348.0,252.52,252.5,22.24
2026-03-17,FJL-TS6-INV10,1342.48,252.51,252.5,22.15
2026-03-18,FJL-TS1-INV01,0.0,0.0,252.5,0.0
2026-03-18,FJL-TS1-INV02,0.0,0.0,252.5,0.0
2026-03-18,FJL-TS1-INV03,0.0,0.0,252.5,0.0
2026-03-18,FJL-TS1-INV04,0.0,0.0,252.5,0.0
2026-03-18,FJL-TS1-INV05,0.0,0.0,252.5,0.0
2026-03-18,FJL-TS1-INV06,0.0,0.0,252.5,0.0
2026-03-18,FJL-TS1-INV07,0.0,0.0,252.5,0.0
2026-03-18,FJL-TS1-INV08,0.0,0.0,252.5,0.0
2026-03-18,FJL-TS1-INV09,1464.7,252.5,252.5,24.17
2026-03-18,FJL-TS1-INV10,1445.83,252.51,252.5,23.86
2026-03-18,FJL-TS2-INV01,1418.3,252.5,252.5,23.4
2026-03-18,FJL-TS2-INV02,1335.08,252.5,252.5,22.03
2026-03-18,FJL-TS2-INV03,1414.44,252.5,252.5,23.34
2026-03-18,FJL-TS2-INV04,1423.31,252.5,252.5,23.49
2026-03-18,FJL-TS2-INV05,1433.9,252.51,252.5,23.66
2026-03-18,FJL-TS2-INV06,1416.75,252.5,252.5,23.38
2026-03-18,FJL-TS2-INV07,1447.23,252.51,252.5,23.88
2026-03-18,FJL-TS2-INV08,1415.86,252.5,252.5,23.36
2026-03-18,FJL-TS2-INV09,1409.88,250.01,252.5,23.27
2026-03-18,FJL-TS2-INV10,1449.45,252.5,252.5,23.92
2026-03-18,FJL-TS3-INV01,1396.42,252.5,252.5,23.04
2026-03-18,FJL-TS3-INV02,1418.86,252.51,252.5,23.41
2026-03-18,FJL-TS3-INV03,1418.69,252.52,252.5,23.41
2026-03-18,FJL-TS3-INV04,1425.1,252.5,252.5,23.52
2026-03-18,FJL-TS3-INV05,1318.25,248.17,252.5,21.75
2026-03-18,FJL-TS3-INV06,1386.33,252.5,252.5,22.88
2026-03-18,FJL-TS3-INV07,1429.98,252.51,252.5,23.6
2026-03-18,FJL-TS3-INV08,1439.7,252.5,252.5,23.76
2026-03-18,FJL-TS4-INV01,1443.96,252.52,252.5,23.83
2026-03-18,FJL-TS4-INV02,1440.61,252.52,252.5,23.77
2026-03-18,FJL-TS4-INV03,1386.09,252.52,252.5,22.87
2026-03-18,FJL-TS4-INV04,1410.16,252.53,252.5,23.27
2026-03-18,FJL-TS4-INV05,1419.2,252.52,252.5,23.42
2026-03-18,FJL-TS4-INV06,1412.44,252.52,252.5,23.31
2026-03-18,FJL-TS4-INV07,1389.68,252.52,252.5,22.93
2026-03-18,FJL-TS4-INV08,1476.18,252.52,252.5,24.36
2026-03-18,FJL-TS5-INV01,1393.57,252.51,252.5,23.0
2026-03-18,FJL-TS5-INV02,1401.61,252.52,252.5,23.13
2026-03-18,FJL-TS5-INV03,1413.85,252.51,252.5,23.33
2026-03-18,FJL-TS5-INV04,1420.7,252.52,252.5,23.44
2026-03-18,FJL-TS5-INV05,1443.61,252.52,252.5,23.82
2026-03-18,FJL-TS5-INV06,1449.06,252.52,252.5,23.91
2026-03-18,FJL-TS5-INV07,1442.38,252.51,252.5,23.8
2026-03-18,FJL-TS5-INV08,1420.1,252.52,252.5,23.43
2026-03-18,FJL-TS5-INV09,1431.56,252.51,252.5,23.62
2026-03-18,FJL-TS5-INV10,1396.96,252.51,252.5,23.05
2026-03-18,FJL-TS6-INV01,1442.68,252.51,252.5,23.81
2026-03-18,FJL-TS6-INV02,1410.38,252.51,252.5,23.27
2026-03-18,FJL-TS6-INV03,1418.34,252.51,252.5,23.4
2026-03-18,FJL-TS6-INV04,1374.28,252.51,252.5,22.68
2026-03-18,FJL-TS6-INV05,1430.34,252.52,252.5,23.6
2026-03-18,FJL-TS6-INV06,1415.43,252.52,252.5,23.36
2026-03-18,FJL-TS6-INV07,1421.85,252.51,252.5,23.46
2026-03-18,FJL-TS6-INV08,1415.72,252.51,252.5,23.36
2026-03-18,FJL-TS6-INV09,1420.87,252.51,252.5,23.45
2026-03-18,FJL-TS6-INV10,1417.39,252.52,252.5,23.39
2026-03-19,FJL-TS1-INV01,0.0,0.0,252.5,0.0
2026-03-19,FJL-TS1-INV02,0.0,0.0,252.5,0.0
2026-03-19,FJL-TS1-INV03,0.0,0.0,252.5,0.0
2026-03-19,FJL-TS1-INV04,0.0,0.0,252.5,0.0
2026-03-19,FJL-TS1-INV05,0.0,0.0,252.5,0.0
2026-03-19,FJL-TS1-INV06,0.0,0.0,252.5,0.0
2026-03-19,FJL-TS1-INV07,0.0,0.0,252.5,0.0
2026-03-19,FJL-TS1-INV08,0.0,0.0,252.5,0.0
2026-03-19,FJL-TS1-INV09,822.05,192.46,252.5,13.57
2026-03-19,FJL-TS1-INV10,739.87,190.92,252.5,12.21
2026-03-19,FJL-TS2-INV01,808.97,190.43,252.5,13.35
2026-03-19,FJL-TS2-INV02,852.26,202.79,252.5,14.06
2026-03-19,FJL-TS2-INV03,828.17,190.39,252.5,13.67
2026-03-19,FJL-TS2-INV04,816.03,191.79,252.5,13.47
2026-03-19,FJL-TS2-INV05,820.79,192.52,252.5,13.54
2026-03-19,FJL-TS2-INV06,803.44,188.3,252.5,13.26
2026-03-19,FJL-TS2-INV07,855.2,200.55,252.5,14.11
2026-03-19,FJL-TS2-INV08,817.51,191.75,252.5,13.49
2026-03-19,FJL-TS2-INV09,804.41,186.56,252.5,13.27
2026-03-19,FJL-TS2-INV10,849.81,200.02,252.5,14.02
2026-03-19,FJL-TS3-INV01,705.95,168.47,252.5,11.65
2026-03-19,FJL-TS3-INV02,766.37,187.95,252.5,12.65
2026-03-19,FJL-TS3-INV03,802.91,190.5,252.5,13.25
2026-03-19,FJL-TS3-INV04,803.89,191.04,252.5,13.27
2026-03-19,FJL-TS3-INV05,578.91,168.72,252.5,9.55
2026-03-19,FJL-TS3-INV06,763.41,176.42,252.5,12.6
2026-03-19,FJL-TS3-INV07,800.55,188.11,252.5,13.21
2026-03-19,FJL-TS3-INV08,812.16,190.37,252.5,13.4
2026-03-19,FJL-TS4-INV01,815.89,191.48,252.5,13.46
2026-03-19,FJL-TS4-INV02,847.75,201.8,252.5,13.99
2026-03-19,FJL-TS4-INV03,814.57,193.63,252.5,13.44
2026-03-19,FJL-TS4-INV04,803.65,190.69,252.5,13.26
2026-03-19,FJL-TS4-INV05,803.29,188.25,252.5,13.26
2026-03-19,FJL-TS4-INV06,665.2,188.81,252.5,10.98
2026-03-19,FJL-TS4-INV07,728.27,160.09,252.5,12.02
2026-03-19,FJL-TS4-INV08,817.37,193.67,252.5,13.49
2026-03-19,FJL-TS5-INV01,761.1,179.79,252.5,12.56
2026-03-19,FJL-TS5-INV02,781.5,181.21,252.5,12.9
2026-03-19,FJL-TS5-INV03,790.19,186.36,252.5,13.04
2026-03-19,FJL-TS5-INV04,772.92,184.54,252.5,12.75
2026-03-19,FJL-TS5-INV05,786.11,194.31,252.5,12.97
2026-03-19,FJL-TS5-INV06,817.08,195.47,252.5,13.48
2026-03-19,FJL-TS5-INV07,715.37,177.8,252.5,11.8
2026-03-19,FJL-TS5-INV08,733.65,171.13,252.5,12.11
2026-03-19,FJL-TS5-INV09,784.6,184.49,252.5,12.95
2026-03-19,FJL-TS5-INV10,762.98,173.55,252.5,12.59
2026-03-19,FJL-TS6-INV01,740.38,174.47,252.5,12.22
2026-03-19,FJL-TS6-INV02,747.35,177.71,252.5,12.33
2026-03-19,FJL-TS6-INV03,798.64,190.08,252.5,13.18
2026-03-19,FJL-TS6-INV04,784.9,179.32,252.5,12.95
2026-03-19,FJL-TS6-INV05,832.66,193.79,252.5,13.74
2026-03-19,FJL-TS6-INV06,782.22,188.87,252.5,12.91
2026-03-19,FJL-TS6-INV07,803.44,190.33,252.5,13.26
2026-03-19,FJL-TS6-INV08,793.31,187.48,252.5,13.09
2026-03-19,FJL-TS6-INV09,800.72,188.37,252.5,13.21
2026-03-19,FJL-TS6-INV10,795.27,189.19,252.5,13.12
2026-03-20,FJL-TS1-INV01,1268.62,252.51,252.5,20.93
2026-03-20,FJL-TS1-INV02,1264.4,252.5,252.5,20.86
2026-03-20,FJL-TS1-INV03,1255.8,252.54,252.5,20.72
2026-03-20,FJL-TS1-INV04,1262.77,252.51,252.5,20.84
2026-03-20,FJL-TS1-INV05,1271.17,252.5,252.5,20.98
2026-03-20,FJL-TS1-INV06,1293.64,252.5,252.5,21.35
2026-03-20,FJL-TS1-INV07,1279.64,252.5,252.5,21.12
2026-03-20,FJL-TS1-INV08,1295.25,252.5,252.5,21.37
2026-03-20,FJL-TS1-INV09,1874.57,252.5,252.5,30.93
2026-03-20,FJL-TS1-INV10,1818.36,252.5,252.5,30.01
2026-03-20,FJL-TS2-INV01,1872.69,252.5,252.5,30.9
2026-03-20,FJL-TS2-INV02,1829.68,252.49,252.5,30.19
2026-03-20,FJL-TS2-INV03,1887.26,252.51,252.5,31.14
2026-03-20,FJL-TS2-INV04,1886.04,252.5,252.5,31.12
2026-03-20,FJL-TS2-INV05,1891.67,252.51,252.5,31.22
2026-03-20,FJL-TS2-INV06,1868.27,252.5,252.5,30.83
2026-03-20,FJL-TS2-INV07,1920.64,252.5,252.5,31.69
2026-03-20,FJL-TS2-INV08,1887.55,252.5,252.5,31.15
2026-03-20,FJL-TS2-INV09,1862.73,250.0,252.5,30.74
2026-03-20,FJL-TS2-INV10,1925.53,252.5,252.5,31.77
2026-03-20,FJL-TS3-INV01,1787.23,252.49,252.5,29.49
2026-03-20,FJL-TS3-INV02,1852.61,252.5,252.5,30.57
2026-03-20,FJL-TS3-INV03,1877.58,252.5,252.5,30.98
2026-03-20,FJL-TS3-INV04,1882.31,252.51,252.5,31.06
2026-03-20,FJL-TS3-INV05,1553.33,251.67,252.5,25.63
2026-03-20,FJL-TS3-INV06,1797.94,252.49,252.5,29.67
2026-03-20,FJL-TS3-INV07,1881.37,252.5,252.5,31.05
2026-03-20,FJL-TS3-INV08,1892.81,252.51,252.5,31.23
2026-03-20,FJL-TS4-INV01,1893.84,252.53,252.5,31.25
2026-03-20,FJL-TS4-INV02,1920.12,252.53,252.5,31.69
2026-03-20,FJL-TS4-INV03,1867.01,252.53,252.5,30.81
2026-03-20,FJL-TS4-INV04,1867.21,252.52,252.5,30.81
2026-03-20,FJL-TS4-INV05,1851.76,252.52,252.5,30.56
2026-03-20,FJL-TS4-INV06,1734.71,252.52,252.5,28.63
2026-03-20,FJL-TS4-INV07,1772.43,252.52,252.5,29.25
2026-03-20,FJL-TS4-INV08,1891.46,252.52,252.5,31.21
2026-03-20,FJL-TS5-INV01,1827.01,252.51,252.5,30.15
2026-03-20,FJL-TS5-INV02,1834.24,252.51,252.5,30.27
2026-03-20,FJL-TS5-INV03,1860.14,252.51,252.5,30.7
2026-03-20,FJL-TS5-INV04,1854.83,252.51,252.5,30.61
2026-03-20,FJL-TS5-INV05,1875.89,252.51,252.5,30.96
2026-03-20,FJL-TS5-INV06,1909.66,252.52,252.5,31.51
2026-03-20,FJL-TS5-INV07,1790.04,252.52,252.5,29.54
2026-03-20,FJL-TS5-INV08,1804.24,252.52,252.5,29.77
2026-03-20,FJL-TS5-INV09,1860.5,252.51,252.5,30.7
2026-03-20,FJL-TS5-INV10,1805.65,252.51,252.5,29.8
2026-03-20,FJL-TS6-INV01,1844.41,252.52,252.5,30.44
2026-03-20,FJL-TS6-INV02,1825.47,252.51,252.5,30.12
2026-03-20,FJL-TS6-INV03,1874.13,252.51,252.5,30.93
2026-03-20,FJL-TS6-INV04,1803.57,252.51,252.5,29.76
2026-03-20,FJL-TS6-INV05,1888.36,252.51,252.5,31.16
2026-03-20,FJL-TS6-INV06,1858.42,252.51,252.5,30.67
2026-03-20,FJL-TS6-INV07,1877.72,252.5,252.5,30.99
2026-03-20,FJL-TS6-INV08,1863.88,252.51,252.5,30.76
2026-03-20,FJL-TS6-INV09,1870.79,252.51,252.5,30.87
2026-03-20,FJL-TS6-INV10,1875.54,252.51,252.5,30.95
2026-03-21,FJL-TS1-INV01,1943.05,252.51,252.5,32.06
2026-03-21,FJL-TS1-INV02,1955.45,252.51,252.5,32.27
2026-03-21,FJL-TS1-INV03,1976.31,252.5,252.5,32.61
2026-03-21,FJL-TS1-INV04,1964.92,252.51,252.5,32.42
2026-03-21,FJL-TS1-INV05,1965.59,252.5,252.5,32.44
2026-03-21,FJL-TS1-INV06,2018.38,252.5,252.5,33.31
2026-03-21,FJL-TS1-INV07,1961.7,252.51,252.5,32.37
2026-03-21,FJL-TS1-INV08,1988.43,252.51,252.5,32.81
2026-03-21,FJL-TS1-INV09,2004.31,252.5,252.5,33.07
2026-03-21,FJL-TS1-INV10,1925.51,252.51,252.5,31.77
2026-03-21,FJL-TS2-INV01,1981.84,252.5,252.5,32.7
2026-03-21,FJL-TS2-INV02,1895.48,252.51,252.5,31.28
2026-03-21,FJL-TS2-INV03,1998.54,252.51,252.5,32.98
2026-03-21,FJL-TS2-INV04,1992.52,252.5,252.5,32.88
2026-03-21,FJL-TS2-INV05,2006.39,252.52,252.5,33.11
2026-03-21,FJL-TS2-INV06,1975.02,252.51,252.5,32.59
2026-03-21,FJL-TS2-INV07,2004.24,252.51,252.5,33.07
2026-03-21,FJL-TS2-INV08,1988.73,252.52,252.5,32.82
2026-03-21,FJL-TS2-INV09,1952.78,250.01,252.5,32.22
2026-03-21,FJL-TS2-INV10,2038.26,252.51,252.5,33.63
2026-03-21,FJL-TS3-INV01,1895.59,252.51,252.5,31.28
2026-03-21,FJL-TS3-INV02,1952.11,252.51,252.5,32.21
2026-03-21,FJL-TS3-INV03,1970.8,252.51,252.5,32.52
2026-03-21,FJL-TS3-INV04,1985.76,252.51,252.5,32.77
2026-03-21,FJL-TS3-INV05,1625.06,252.5,252.5,26.82
2026-03-21,FJL-TS3-INV06,1902.98,252.51,252.5,31.4
2026-03-21,FJL-TS3-INV07,1990.82,252.5,252.5,32.85
2026-03-21,FJL-TS3-INV08,2001.48,252.5,252.5,33.03
2026-03-21,FJL-TS4-INV01,1978.85,252.53,252.5,32.65
2026-03-21,FJL-TS4-INV02,2022.15,252.53,252.5,33.37
2026-03-21,FJL-TS4-INV03,1959.7,252.52,252.5,32.34
2026-03-21,FJL-TS4-INV04,1971.01,252.53,252.5,32.52
2026-03-21,FJL-TS4-INV05,1986.81,252.53,252.5,32.79
2026-03-21,FJL-TS4-INV06,1816.62,252.52,252.5,29.98
2026-03-21,FJL-TS4-INV07,1883.19,252.52,252.5,31.08
2026-03-21,FJL-TS4-INV08,2001.53,252.53,252.5,33.03
2026-03-21,FJL-TS5-INV01,1929.94,252.51,252.5,31.85
2026-03-21,FJL-TS5-INV02,1937.39,252.51,252.5,31.97
2026-03-21,FJL-TS5-INV03,1962.12,252.51,252.5,32.38
2026-03-21,FJL-TS5-INV04,1964.75,252.52,252.5,32.42
2026-03-21,FJL-TS5-INV05,1993.15,252.52,252.5,32.89
2026-03-21,FJL-TS5-INV06,2014.4,252.52,252.5,33.24
2026-03-21,FJL-TS5-INV07,1891.85,252.52,252.5,31.22
2026-03-21,FJL-TS5-INV08,1908.52,252.52,252.5,31.49
2026-03-21,FJL-TS5-INV09,1978.34,252.52,252.5,32.65
2026-03-21,FJL-TS5-INV10,1918.3,252.51,252.5,31.66
2026-03-21,FJL-TS6-INV01,1974.88,252.52,252.5,32.59
2026-03-21,FJL-TS6-INV02,1921.72,252.51,252.5,31.71
2026-03-21,FJL-TS6-INV03,1982.56,252.51,252.5,32.72
2026-03-21,FJL-TS6-INV04,1887.88,252.51,252.5,31.15
2026-03-21,FJL-TS6-INV05,1974.58,252.51,252.5,32.58
2026-03-21,FJL-TS6-INV06,1968.19,252.51,252.5,32.48
2026-03-21,FJL-TS6-INV07,1973.21,252.51,252.5,32.56
2026-03-21,FJL-TS6-INV08,1967.13,252.52,252.5,32.46
2026-03-21,FJL-TS6-INV09,1973.8,252.51,252.5,32.57
2026-03-21,FJL-TS6-INV10,1975.19,252.51,252.5,32.59
2026-03-22,FJL-TS1-INV01,2029.72,252.5,252.5,33.49
2026-03-22,FJL-TS1-INV02,2024.75,252.5,252.5,33.41
2026-03-22,FJL-TS1-INV03,2039.76,252.5,252.5,33.66
2026-03-22,FJL-TS1-INV04,2023.35,252.5,252.5,33.39
2026-03-22,FJL-TS1-INV05,2026.28,252.5,252.5,33.44
2026-03-22,FJL-TS1-INV06,2070.67,252.5,252.5,34.17
2026-03-22,FJL-TS1-INV07,2029.84,252.5,252.5,33.5
2026-03-22,FJL-TS1-INV08,2040.35,252.5,252.5,33.67
2026-03-22,FJL-TS1-INV09,2066.62,252.5,252.5,34.1
2026-03-22,FJL-TS1-INV10,2000.02,252.5,252.5,33.0
2026-03-22,FJL-TS2-INV01,2030.96,252.5,252.5,33.51
2026-03-22,FJL-TS2-INV02,1958.24,252.51,252.5,32.31
2026-03-22,FJL-TS2-INV03,2064.66,252.5,252.5,34.07
2026-03-22,FJL-TS2-INV04,2047.54,252.5,252.5,33.79
2026-03-22,FJL-TS2-INV05,2052.29,252.51,252.5,33.87
2026-03-22,FJL-TS2-INV06,2031.09,252.5,252.5,33.52
2026-03-22,FJL-TS2-INV07,2076.61,252.51,252.5,34.27
2026-03-22,FJL-TS2-INV08,2036.99,252.5,252.5,33.61
2026-03-22,FJL-TS2-INV09,2027.1,250.01,252.5,33.45
2026-03-22,FJL-TS2-INV10,2083.03,252.5,252.5,34.37
2026-03-22,FJL-TS3-INV01,1960.3,252.51,252.5,32.35
2026-03-22,FJL-TS3-INV02,2014.0,252.5,252.5,33.23
2026-03-22,FJL-TS3-INV03,2043.43,252.5,252.5,33.72
2026-03-22,FJL-TS3-INV04,2047.67,252.51,252.5,33.79
2026-03-22,FJL-TS3-INV05,1709.33,252.5,252.5,28.21
2026-03-22,FJL-TS3-INV06,1962.84,252.5,252.5,32.39
2026-03-22,FJL-TS3-INV07,2046.88,252.5,252.5,33.78
2026-03-22,FJL-TS3-INV08,2056.84,252.5,252.5,33.94
2026-03-22,FJL-TS4-INV01,2045.55,252.52,252.5,33.76
2026-03-22,FJL-TS4-INV02,2078.48,252.53,252.5,34.3
2026-03-22,FJL-TS4-INV03,2033.41,252.52,252.5,33.55
2026-03-22,FJL-TS4-INV04,2034.12,252.52,252.5,33.57
2026-03-22,FJL-TS4-INV05,2034.63,252.52,252.5,33.57
2026-03-22,FJL-TS4-INV06,1883.6,252.52,252.5,31.08
2026-03-22,FJL-TS4-INV07,1928.65,252.52,252.5,31.83
2026-03-22,FJL-TS4-INV08,2055.03,252.52,252.5,33.91
2026-03-22,FJL-TS5-INV01,1992.42,252.51,252.5,32.88
2026-03-22,FJL-TS5-INV02,2011.56,252.51,252.5,33.19
2026-03-22,FJL-TS5-INV03,2030.62,252.51,252.5,33.51
2026-03-22,FJL-TS5-INV04,2032.75,252.51,252.5,33.54
2026-03-22,FJL-TS5-INV05,2057.88,252.51,252.5,33.96
2026-03-22,FJL-TS5-INV06,2083.37,252.51,252.5,34.38
2026-03-22,FJL-TS5-INV07,1950.01,252.51,252.5,32.18
2026-03-22,FJL-TS5-INV08,1971.9,252.51,252.5,32.54
2026-03-22,FJL-TS5-INV09,2040.81,252.51,252.5,33.68
2026-03-22,FJL-TS5-INV10,1982.02,252.51,252.5,32.71
2026-03-22,FJL-TS6-INV01,2041.72,252.52,252.5,33.69
2026-03-22,FJL-TS6-INV02,2004.37,252.51,252.5,33.08
2026-03-22,FJL-TS6-INV03,2043.09,252.5,252.5,33.71
2026-03-22,FJL-TS6-INV04,1957.18,252.51,252.5,32.3
2026-03-22,FJL-TS6-INV05,2052.23,252.51,252.5,33.87
2026-03-22,FJL-TS6-INV06,2032.52,252.51,252.5,33.54
2026-03-22,FJL-TS6-INV07,2045.23,252.51,252.5,33.75
2026-03-22,FJL-TS6-INV08,2036.14,252.52,252.5,33.6
2026-03-22,FJL-TS6-INV09,2037.88,252.51,252.5,33.63
2026-03-22,FJL-TS6-INV10,2043.3,252.51,252.5,33.72
2026-03-23,FJL-TS1-INV01,1011.02,176.73,252.5,16.68
2026-03-23,FJL-TS1-INV02,1015.74,193.31,252.5,16.76
2026-03-23,FJL-TS1-INV03,1033.12,192.73,252.5,17.05
2026-03-23,FJL-TS1-INV04,1007.28,182.74,252.5,16.62
2026-03-23,FJL-TS1-INV05,1010.58,175.99,252.5,16.68
2026-03-23,FJL-TS1-INV06,1050.35,196.48,252.5,17.33
2026-03-23,FJL-TS1-INV07,1017.42,205.39,252.5,16.79
2026-03-23,FJL-TS1-INV08,1028.9,183.02,252.5,16.98
2026-03-23,FJL-TS1-INV09,1063.78,187.59,252.5,17.55
2026-03-23,FJL-TS1-INV10,1016.14,201.79,252.5,16.77
2026-03-23,FJL-TS2-INV01,1025.15,178.2,252.5,16.92
2026-03-23,FJL-TS2-INV02,1042.06,191.48,252.5,17.2
2026-03-23,FJL-TS2-INV03,1065.04,199.06,252.5,17.57
2026-03-23,FJL-TS2-INV04,1042.79,210.88,252.5,17.21
2026-03-23,FJL-TS2-INV05,1045.09,205.07,252.5,17.25
2026-03-23,FJL-TS2-INV06,1013.5,188.5,252.5,16.72
2026-03-23,FJL-TS2-INV07,1060.04,194.88,252.5,17.49
2026-03-23,FJL-TS2-INV08,1018.73,188.33,252.5,16.81
2026-03-23,FJL-TS2-INV09,1017.74,194.11,252.5,16.79
2026-03-23,FJL-TS2-INV10,1073.31,192.96,252.5,17.71
2026-03-23,FJL-TS3-INV01,960.06,187.92,252.5,15.84
2026-03-23,FJL-TS3-INV02,1010.39,203.17,252.5,16.67
2026-03-23,FJL-TS3-INV03,1033.95,213.23,252.5,17.06
2026-03-23,FJL-TS3-INV04,1026.97,208.71,252.5,16.95
2026-03-23,FJL-TS3-INV05,828.74,182.66,252.5,13.68
2026-03-23,FJL-TS3-INV06,977.62,185.13,252.5,16.13
2026-03-23,FJL-TS3-INV07,1020.58,185.43,252.5,16.84
2026-03-23,FJL-TS3-INV08,1044.72,200.96,252.5,17.24
2026-03-23,FJL-TS4-INV01,1051.34,191.34,252.5,17.35
2026-03-23,FJL-TS4-INV02,1084.09,191.94,252.5,17.89
2026-03-23,FJL-TS4-INV03,1037.46,184.55,252.5,17.12
2026-03-23,FJL-TS4-INV04,1018.88,186.99,252.5,16.81
2026-03-23,FJL-TS4-INV05,1008.49,177.78,252.5,16.64
2026-03-23,FJL-TS4-INV06,908.19,171.83,252.5,14.99
2026-03-23,FJL-TS4-INV07,962.34,163.98,252.5,15.88
2026-03-23,FJL-TS4-INV08,1073.98,195.63,252.5,17.72
2026-03-23,FJL-TS5-INV01,1004.65,174.4,252.5,16.58
2026-03-23,FJL-TS5-INV02,1020.08,175.37,252.5,16.83
2026-03-23,FJL-TS5-INV03,1016.32,175.36,252.5,16.77
2026-03-23,FJL-TS5-INV04,1015.95,179.5,252.5,16.76
2026-03-23,FJL-TS5-INV05,1036.14,197.1,252.5,17.1
2026-03-23,FJL-TS5-INV06,1069.66,201.61,252.5,17.65
2026-03-23,FJL-TS5-INV07,977.8,187.45,252.5,16.14
2026-03-23,FJL-TS5-INV08,989.4,192.14,252.5,16.33
2026-03-23,FJL-TS5-INV09,1030.36,185.42,252.5,17.0
2026-03-23,FJL-TS5-INV10,1014.88,181.38,252.5,16.75
2026-03-23,FJL-TS6-INV01,1037.36,201.88,252.5,17.12
2026-03-23,FJL-TS6-INV02,1012.15,201.13,252.5,16.7
2026-03-23,FJL-TS6-INV03,1032.78,192.71,252.5,17.04
2026-03-23,FJL-TS6-INV04,1009.24,175.26,252.5,16.65
2026-03-23,FJL-TS6-INV05,1076.75,184.37,252.5,17.77
2026-03-23,FJL-TS6-INV06,1037.85,205.17,252.5,17.13
2026-03-23,FJL-TS6-INV07,1043.39,200.67,252.5,17.22
2026-03-23,FJL-TS6-INV08,1029.18,174.45,252.5,16.98
2026-03-23,FJL-TS6-INV09,1039.91,179.17,252.5,17.16
2026-03-23,FJL-TS6-INV10,1028.19,199.0,252.5,16.97
2026-03-24,FJL-TS1-INV01,493.96,90.18,252.5,8.15
2026-03-24,FJL-TS1-INV02,500.34,91.71,252.5,8.26
2026-03-24,FJL-TS1-INV03,523.33,95.78,252.5,8.64
2026-03-24,FJL-TS1-INV04,496.6,91.33,252.5,8.19
2026-03-24,FJL-TS1-INV05,497.3,91.21,252.5,8.21
2026-03-24,FJL-TS1-INV06,520.33,94.82,252.5,8.59
2026-03-24,FJL-TS1-INV07,496.95,90.56,252.5,8.2
2026-03-24,FJL-TS1-INV08,498.99,90.47,252.5,8.23
2026-03-24,FJL-TS1-INV09,520.51,95.36,252.5,8.59
2026-03-24,FJL-TS1-INV10,498.02,89.98,252.5,8.22
2026-03-24,FJL-TS2-INV01,488.51,90.56,252.5,8.06
2026-03-24,FJL-TS2-INV02,498.27,93.65,252.5,8.22
2026-03-24,FJL-TS2-INV03,513.49,94.19,252.5,8.47
2026-03-24,FJL-TS2-INV04,494.56,90.97,252.5,8.16
2026-03-24,FJL-TS2-INV05,502.94,91.32,252.5,8.3
2026-03-24,FJL-TS2-INV06,489.18,90.26,252.5,8.07
2026-03-24,FJL-TS2-INV07,515.47,95.98,252.5,8.51
2026-03-24,FJL-TS2-INV08,493.37,90.87,252.5,8.14
2026-03-24,FJL-TS2-INV09,494.01,90.85,252.5,8.15
2026-03-24,FJL-TS2-INV10,516.71,96.36,252.5,8.53
2026-03-24,FJL-TS3-INV01,491.37,91.3,252.5,8.11
2026-03-24,FJL-TS3-INV02,493.57,91.07,252.5,8.14
2026-03-24,FJL-TS3-INV03,495.04,91.73,252.5,8.17
2026-03-24,FJL-TS3-INV04,497.59,91.24,252.5,8.21
2026-03-24,FJL-TS3-INV05,486.16,89.32,252.5,8.02
2026-03-24,FJL-TS3-INV06,493.75,89.73,252.5,8.15
2026-03-24,FJL-TS3-INV07,497.66,90.91,252.5,8.21
2026-03-24,FJL-TS3-INV08,503.18,91.95,252.5,8.3
2026-03-24,FJL-TS4-INV01,513.73,94.97,252.5,8.48
2026-03-24,FJL-TS4-INV02,511.98,95.14,252.5,8.45
