date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-01-23,HRB-TS1-INV01,30.65,8.36,233.0,0.55
2026-01-23,HRB-TS1-INV02,30.13,8.32,233.0,0.54
2026-01-23,HRB-TS1-INV03,30.56,8.36,233.0,0.55
2026-01-23,HRB-TS1-INV04,30.51,8.34,233.0,0.55
2026-01-23,HRB-TS1-INV05,28.21,7.63,233.0,0.5
2026-01-23,HRB-TS1-INV06,28.42,7.77,233.0,0.51
2026-01-23,HRB-TS1-INV07,28.53,7.77,233.0,0.51
2026-01-23,HRB-TS1-INV08,30.09,8.24,233.0,0.54
2026-01-23,HRB-TS1-INV09,29.84,8.04,233.0,0.53
2026-01-23,HRB-TS1-INV10,30.4,8.35,233.0,0.54
2026-01-23,HRB-TS1-INV11,30.58,8.32,233.0,0.55
2026-01-23,HRB-TS2-INV01,34.33,9.31,248.0,0.58
2026-01-23,HRB-TS2-INV02,31.68,8.67,248.0,0.53
2026-01-23,HRB-TS2-INV03,34.29,9.31,248.0,0.58
2026-01-23,HRB-TS2-INV04,32.32,8.74,248.0,0.54
2026-01-23,HRB-TS2-INV05,31.92,8.71,248.0,0.54
2026-01-23,HRB-TS2-INV06,32.37,8.73,248.0,0.54
2026-01-23,HRB-TS2-INV07,34.2,9.26,248.0,0.57
2026-01-23,HRB-TS2-INV08,32.5,8.82,248.0,0.55
2026-01-23,HRB-TS3-INV01,29.32,7.94,233.0,0.52
2026-01-23,HRB-TS3-INV02,29.07,7.84,233.0,0.52
2026-01-23,HRB-TS3-INV03,28.12,7.58,233.0,0.5
2026-01-23,HRB-TS3-INV04,30.23,8.23,233.0,0.54
2026-01-23,HRB-TS3-INV05,30.51,8.28,233.0,0.55
2026-01-23,HRB-TS3-INV06,28.34,7.68,233.0,0.51
2026-01-23,HRB-TS3-INV07,28.47,7.75,233.0,0.51
2026-01-23,HRB-TS3-INV08,28.38,7.7,233.0,0.51
2026-01-23,HRB-TS3-INV09,30.25,8.23,233.0,0.54
2026-01-23,HRB-TS3-INV10,29.86,8.15,233.0,0.53
2026-01-23,HRB-TS3-INV11,32.49,8.8,233.0,0.58
2026-01-23,HRB-TS4-INV01,30.36,8.22,233.0,0.54
2026-01-23,HRB-TS4-INV02,30.59,8.26,233.0,0.55
2026-01-23,HRB-TS4-INV03,30.44,8.24,233.0,0.54
2026-01-23,HRB-TS4-INV04,27.89,7.56,233.0,0.5
2026-01-23,HRB-TS4-INV05,27.87,7.6,233.0,0.5
2026-01-23,HRB-TS4-INV06,30.07,8.15,233.0,0.54
2026-01-23,HRB-TS4-INV07,30.17,8.16,233.0,0.54
2026-01-23,HRB-TS4-INV08,27.96,7.62,233.0,0.5
2026-01-23,HRB-TS4-INV09,28.08,7.69,233.0,0.5
2026-01-23,HRB-TS4-INV10,27.66,7.55,233.0,0.49
2026-01-23,HRB-TS4-INV11,27.96,7.65,233.0,0.5
2026-01-23,HRB-TS5-INV01,32.11,8.68,248.0,0.54
2026-01-23,HRB-TS5-INV02,31.9,8.56,248.0,0.54
2026-01-23,HRB-TS5-INV03,30.26,8.16,248.0,0.51
2026-01-23,HRB-TS5-INV04,31.9,8.55,248.0,0.54
2026-01-23,HRB-TS5-INV05,33.75,9.08,248.0,0.57
2026-01-23,HRB-TS5-INV06,31.65,8.55,248.0,0.53
2026-01-23,HRB-TS5-INV07,32.04,8.65,248.0,0.54
2026-01-23,HRB-TS5-INV08,29.88,8.23,248.0,0.5
2026-01-23,HRB-TS5-INV09,32.93,8.87,248.0,0.55
2026-01-23,HRB-TS5-INV10,34.0,9.14,248.0,0.57
2026-01-24,HRB-TS1-INV01,55.72,18.61,233.0,1.0
2026-01-24,HRB-TS1-INV02,55.19,18.39,233.0,0.99
2026-01-24,HRB-TS1-INV03,55.74,18.52,233.0,1.0
2026-01-24,HRB-TS1-INV04,55.62,18.59,233.0,0.99
2026-01-24,HRB-TS1-INV05,51.65,17.45,233.0,0.92
2026-01-24,HRB-TS1-INV06,51.94,17.49,233.0,0.93
2026-01-24,HRB-TS1-INV07,52.3,17.63,233.0,0.94
2026-01-24,HRB-TS1-INV08,55.03,18.57,233.0,0.98
2026-01-24,HRB-TS1-INV09,54.47,18.37,233.0,0.97
2026-01-24,HRB-TS1-INV10,55.52,18.64,233.0,0.99
2026-01-24,HRB-TS1-INV11,55.68,18.6,233.0,1.0
2026-01-24,HRB-TS2-INV01,62.18,20.72,248.0,1.04
2026-01-24,HRB-TS2-INV02,58.11,19.78,248.0,0.98
2026-01-24,HRB-TS2-INV03,62.26,20.84,248.0,1.05
2026-01-24,HRB-TS2-INV04,58.79,19.8,248.0,0.99
2026-01-24,HRB-TS2-INV05,58.08,19.73,248.0,0.98
2026-01-24,HRB-TS2-INV06,58.75,19.87,248.0,0.99
2026-01-24,HRB-TS2-INV07,61.8,20.59,248.0,1.04
2026-01-24,HRB-TS2-INV08,59.01,19.82,248.0,0.99
2026-01-24,HRB-TS3-INV01,53.56,18.12,233.0,0.96
2026-01-24,HRB-TS3-INV02,53.07,18.09,233.0,0.95
2026-01-24,HRB-TS3-INV03,51.53,17.53,233.0,0.92
2026-01-24,HRB-TS3-INV04,55.15,18.69,233.0,0.99
2026-01-24,HRB-TS3-INV05,55.57,18.86,233.0,0.99
2026-01-24,HRB-TS3-INV06,51.81,17.69,233.0,0.93
2026-01-24,HRB-TS3-INV07,52.0,17.65,233.0,0.93
2026-01-24,HRB-TS3-INV08,51.89,17.7,233.0,0.93
2026-01-24,HRB-TS3-INV09,55.32,18.75,233.0,0.99
2026-01-24,HRB-TS3-INV10,54.58,18.62,233.0,0.98
2026-01-24,HRB-TS3-INV11,58.91,19.79,233.0,1.05
2026-01-24,HRB-TS4-INV01,55.3,18.79,233.0,0.99
2026-01-24,HRB-TS4-INV02,55.52,18.89,233.0,0.99
2026-01-24,HRB-TS4-INV03,55.49,18.94,233.0,0.99
2026-01-24,HRB-TS4-INV04,50.18,17.28,233.0,0.9
2026-01-24,HRB-TS4-INV05,46.6,15.34,233.0,0.83
2026-01-24,HRB-TS4-INV06,54.92,18.9,233.0,0.98
2026-01-24,HRB-TS4-INV07,54.68,18.77,233.0,0.98
2026-01-24,HRB-TS4-INV08,0.0,0.01,233.0,0.0
2026-01-24,HRB-TS4-INV09,51.47,17.75,233.0,0.92
2026-01-24,HRB-TS4-INV10,50.8,17.67,233.0,0.91
2026-01-24,HRB-TS4-INV11,49.85,16.96,233.0,0.89
2026-01-24,HRB-TS5-INV01,58.56,19.87,248.0,0.98
2026-01-24,HRB-TS5-INV02,58.02,19.76,248.0,0.97
2026-01-24,HRB-TS5-INV03,55.08,18.88,248.0,0.93
2026-01-24,HRB-TS5-INV04,56.53,19.02,248.0,0.95
2026-01-24,HRB-TS5-INV05,61.26,20.85,248.0,1.03
2026-01-24,HRB-TS5-INV06,56.07,18.87,248.0,0.94
2026-01-24,HRB-TS5-INV07,58.31,19.84,248.0,0.98
2026-01-24,HRB-TS5-INV08,55.45,19.13,248.0,0.93
2026-01-24,HRB-TS5-INV09,55.08,18.0,248.0,0.93
2026-01-24,HRB-TS5-INV10,60.96,20.57,248.0,1.02
2026-01-25,HRB-TS1-INV01,55.73,21.51,233.0,1.0
2026-01-25,HRB-TS1-INV02,54.64,21.45,233.0,0.98
2026-01-25,HRB-TS1-INV03,55.61,21.53,233.0,0.99
2026-01-25,HRB-TS1-INV04,55.68,21.59,233.0,1.0
2026-01-25,HRB-TS1-INV05,51.94,20.13,233.0,0.93
2026-01-25,HRB-TS1-INV06,52.14,20.33,233.0,0.93
2026-01-25,HRB-TS1-INV07,52.61,20.22,233.0,0.94
2026-01-25,HRB-TS1-INV08,55.5,21.61,233.0,0.99
2026-01-25,HRB-TS1-INV09,54.44,21.31,233.0,0.97
2026-01-25,HRB-TS1-INV10,55.81,21.7,233.0,1.0
2026-01-25,HRB-TS1-INV11,55.89,21.71,233.0,1.0
2026-01-25,HRB-TS2-INV01,62.55,24.32,248.0,1.05
2026-01-25,HRB-TS2-INV02,58.91,23.09,248.0,0.99
2026-01-25,HRB-TS2-INV03,62.77,24.45,248.0,1.05
2026-01-25,HRB-TS2-INV04,59.31,23.11,248.0,1.0
2026-01-25,HRB-TS2-INV05,59.03,23.16,248.0,0.99
2026-01-25,HRB-TS2-INV06,59.84,23.37,248.0,1.01
2026-01-25,HRB-TS2-INV07,62.57,24.43,248.0,1.05
2026-01-25,HRB-TS2-INV08,59.81,23.46,248.0,1.0
2026-01-25,HRB-TS3-INV01,53.99,20.95,233.0,0.97
2026-01-25,HRB-TS3-INV02,53.97,20.8,233.0,0.97
2026-01-25,HRB-TS3-INV03,52.21,20.16,233.0,0.93
2026-01-25,HRB-TS3-INV04,55.84,21.68,233.0,1.0
2026-01-25,HRB-TS3-INV05,56.47,21.93,233.0,1.01
2026-01-25,HRB-TS3-INV06,52.86,20.65,233.0,0.95
2026-01-25,HRB-TS3-INV07,52.93,20.61,233.0,0.95
2026-01-25,HRB-TS3-INV08,52.96,20.64,233.0,0.95
2026-01-25,HRB-TS3-INV09,55.97,21.85,233.0,1.0
2026-01-25,HRB-TS3-INV10,55.66,21.79,233.0,1.0
2026-01-25,HRB-TS3-INV11,59.47,22.96,233.0,1.06
2026-01-25,HRB-TS4-INV01,56.46,22.22,233.0,1.01
2026-01-25,HRB-TS4-INV02,56.84,22.23,233.0,1.02
2026-01-25,HRB-TS4-INV03,57.0,22.47,233.0,1.02
2026-01-25,HRB-TS4-INV04,52.5,20.81,233.0,0.94
2026-01-25,HRB-TS4-INV05,50.73,21.15,233.0,0.91
2026-01-25,HRB-TS4-INV06,56.43,22.26,233.0,1.01
2026-01-25,HRB-TS4-INV07,55.9,21.8,233.0,1.0
2026-01-25,HRB-TS4-INV08,52.38,20.85,233.0,0.94
2026-01-25,HRB-TS4-INV09,52.77,20.85,233.0,0.94
2026-01-25,HRB-TS4-INV10,51.74,20.87,233.0,0.93
2026-01-25,HRB-TS4-INV11,52.16,21.0,233.0,0.93
2026-01-25,HRB-TS5-INV01,59.63,23.07,248.0,1.0
2026-01-25,HRB-TS5-INV02,59.43,22.47,248.0,1.0
2026-01-25,HRB-TS5-INV03,56.8,21.81,248.0,0.95
2026-01-25,HRB-TS5-INV04,60.06,23.18,248.0,1.01
2026-01-25,HRB-TS5-INV05,62.57,24.35,248.0,1.05
2026-01-25,HRB-TS5-INV06,58.62,23.13,248.0,0.98
2026-01-25,HRB-TS5-INV07,59.55,23.06,248.0,1.0
2026-01-25,HRB-TS5-INV08,56.62,22.35,248.0,0.95
2026-01-25,HRB-TS5-INV09,61.39,23.92,248.0,1.03
2026-01-25,HRB-TS5-INV10,62.82,24.63,248.0,1.06
2026-01-26,HRB-TS1-INV01,45.19,12.79,233.0,0.81
2026-01-26,HRB-TS1-INV02,44.82,12.81,233.0,0.8
2026-01-26,HRB-TS1-INV03,45.22,12.88,233.0,0.81
2026-01-26,HRB-TS1-INV04,45.08,12.85,233.0,0.81
2026-01-26,HRB-TS1-INV05,41.76,11.92,233.0,0.75
2026-01-26,HRB-TS1-INV06,41.89,12.01,233.0,0.75
2026-01-26,HRB-TS1-INV07,42.07,12.05,233.0,0.75
2026-01-26,HRB-TS1-INV08,44.32,12.73,233.0,0.79
2026-01-26,HRB-TS1-INV09,44.21,12.67,233.0,0.79
2026-01-26,HRB-TS1-INV10,44.91,12.86,233.0,0.8
2026-01-26,HRB-TS1-INV11,44.95,12.84,233.0,0.8
2026-01-26,HRB-TS2-INV01,50.16,14.36,248.0,0.84
2026-01-26,HRB-TS2-INV02,46.5,13.44,248.0,0.78
2026-01-26,HRB-TS2-INV03,50.1,14.41,248.0,0.84
2026-01-26,HRB-TS2-INV04,47.22,13.57,248.0,0.79
2026-01-26,HRB-TS2-INV05,46.61,13.46,248.0,0.78
2026-01-26,HRB-TS2-INV06,47.13,13.59,248.0,0.79
2026-01-26,HRB-TS2-INV07,49.75,14.33,248.0,0.84
2026-01-26,HRB-TS2-INV08,47.37,13.71,248.0,0.8
2026-01-26,HRB-TS3-INV01,43.37,12.32,233.0,0.78
2026-01-26,HRB-TS3-INV02,43.0,12.21,233.0,0.77
2026-01-26,HRB-TS3-INV03,41.64,11.88,233.0,0.74
2026-01-26,HRB-TS3-INV04,44.59,12.73,233.0,0.8
2026-01-26,HRB-TS3-INV05,44.95,12.87,233.0,0.8
2026-01-26,HRB-TS3-INV06,41.9,12.0,233.0,0.75
2026-01-26,HRB-TS3-INV07,42.02,12.01,233.0,0.75
2026-01-26,HRB-TS3-INV08,41.95,12.04,233.0,0.75
2026-01-26,HRB-TS3-INV09,44.52,12.75,233.0,0.8
2026-01-26,HRB-TS3-INV10,44.1,12.74,233.0,0.79
2026-01-26,HRB-TS3-INV11,47.76,13.61,233.0,0.85
2026-01-26,HRB-TS4-INV01,44.46,12.86,233.0,0.8
2026-01-26,HRB-TS4-INV02,44.62,12.9,233.0,0.8
2026-01-26,HRB-TS4-INV03,44.59,12.84,233.0,0.8
2026-01-26,HRB-TS4-INV04,41.03,11.86,233.0,0.73
2026-01-26,HRB-TS4-INV05,41.11,11.92,233.0,0.74
2026-01-26,HRB-TS4-INV06,44.09,12.73,233.0,0.79
2026-01-26,HRB-TS4-INV07,44.09,12.64,233.0,0.79
2026-01-26,HRB-TS4-INV08,41.18,12.07,233.0,0.74
2026-01-26,HRB-TS4-INV09,41.35,11.84,233.0,0.74
2026-01-26,HRB-TS4-INV10,41.02,11.97,233.0,0.73
2026-01-26,HRB-TS4-INV11,41.25,11.99,233.0,0.74
2026-01-26,HRB-TS5-INV01,47.63,13.5,248.0,0.8
2026-01-26,HRB-TS5-INV02,47.21,13.37,248.0,0.79
2026-01-26,HRB-TS5-INV03,44.84,12.73,248.0,0.75
2026-01-26,HRB-TS5-INV04,47.15,13.39,248.0,0.79
2026-01-26,HRB-TS5-INV05,49.79,14.17,248.0,0.84
2026-01-26,HRB-TS5-INV06,46.68,13.4,248.0,0.78
2026-01-26,HRB-TS5-INV07,47.26,13.48,248.0,0.79
2026-01-26,HRB-TS5-INV08,44.58,12.96,248.0,0.75
2026-01-26,HRB-TS5-INV09,48.71,13.74,248.0,0.82
2026-01-26,HRB-TS5-INV10,50.16,14.3,248.0,0.84
2026-01-27,HRB-TS1-INV01,32.03,7.34,233.0,0.57
2026-01-27,HRB-TS1-INV02,21.35,5.01,233.0,0.38
2026-01-27,HRB-TS1-INV03,26.18,6.04,233.0,0.47
2026-01-27,HRB-TS1-INV04,32.31,7.39,233.0,0.58
2026-01-27,HRB-TS1-INV05,32.59,7.5,233.0,0.58
2026-01-27,HRB-TS1-INV06,29.42,6.77,233.0,0.53
2026-01-27,HRB-TS1-INV07,36.13,8.08,233.0,0.65
2026-01-27,HRB-TS1-INV08,40.9,9.15,233.0,0.73
2026-01-27,HRB-TS1-INV09,19.89,4.64,233.0,0.36
2026-01-27,HRB-TS1-INV10,24.54,5.68,233.0,0.44
2026-01-27,HRB-TS1-INV11,29.31,6.75,233.0,0.52
2026-01-27,HRB-TS2-INV01,25.95,5.97,248.0,0.44
2026-01-27,HRB-TS2-INV02,62.45,13.88,248.0,1.05
2026-01-27,HRB-TS2-INV03,41.28,9.04,248.0,0.69
2026-01-27,HRB-TS2-INV04,50.38,11.05,248.0,0.85
2026-01-27,HRB-TS2-INV05,56.42,12.69,248.0,0.95
2026-01-27,HRB-TS2-INV06,73.7,16.63,248.0,1.24
2026-01-27,HRB-TS2-INV07,39.25,8.71,248.0,0.66
2026-01-27,HRB-TS2-INV08,56.77,12.74,248.0,0.95
2026-01-27,HRB-TS3-INV01,34.66,7.83,233.0,0.62
2026-01-27,HRB-TS3-INV02,40.95,9.0,233.0,0.73
2026-01-27,HRB-TS3-INV03,45.43,10.26,233.0,0.81
2026-01-27,HRB-TS3-INV04,42.21,9.51,233.0,0.75
2026-01-27,HRB-TS3-INV05,50.06,11.18,233.0,0.9
2026-01-27,HRB-TS3-INV06,48.07,10.72,233.0,0.86
2026-01-27,HRB-TS3-INV07,49.07,11.01,233.0,0.88
2026-01-27,HRB-TS3-INV08,52.04,11.69,233.0,0.93
2026-01-27,HRB-TS3-INV09,45.05,10.12,233.0,0.81
2026-01-27,HRB-TS3-INV10,64.8,14.4,233.0,1.16
2026-01-27,HRB-TS3-INV11,43.11,9.51,233.0,0.77
2026-01-27,HRB-TS4-INV01,79.36,18.01,233.0,1.42
2026-01-27,HRB-TS4-INV02,83.35,18.67,233.0,1.49
2026-01-27,HRB-TS4-INV03,91.4,20.52,233.0,1.63
2026-01-27,HRB-TS4-INV04,94.24,21.23,233.0,1.69
2026-01-27,HRB-TS4-INV05,77.96,17.5,233.0,1.39
2026-01-27,HRB-TS4-INV06,82.67,18.9,233.0,1.48
2026-01-27,HRB-TS4-INV07,59.19,13.22,233.0,1.06
2026-01-27,HRB-TS4-INV08,53.67,12.11,233.0,0.96
2026-01-27,HRB-TS4-INV09,75.56,16.69,233.0,1.35
2026-01-27,HRB-TS4-INV10,70.16,15.72,233.0,1.25
2026-01-27,HRB-TS4-INV11,95.44,21.47,233.0,1.71
2026-01-27,HRB-TS5-INV01,53.65,12.23,248.0,0.9
2026-01-27,HRB-TS5-INV02,57.25,12.91,248.0,0.96
2026-01-27,HRB-TS5-INV03,51.04,11.43,248.0,0.86
2026-01-27,HRB-TS5-INV04,52.26,11.65,248.0,0.88
2026-01-27,HRB-TS5-INV05,64.59,14.45,248.0,1.09
2026-01-27,HRB-TS5-INV06,80.41,18.08,248.0,1.35
2026-01-27,HRB-TS5-INV07,60.47,13.75,248.0,1.02
2026-01-27,HRB-TS5-INV08,52.08,11.91,248.0,0.87
2026-01-27,HRB-TS5-INV09,54.66,12.28,248.0,0.92
2026-01-27,HRB-TS5-INV10,41.39,9.25,248.0,0.7
2026-01-28,HRB-TS1-INV01,32.17,8.4,233.0,0.58
2026-01-28,HRB-TS1-INV02,17.49,4.8,233.0,0.31
2026-01-28,HRB-TS1-INV03,24.78,6.64,233.0,0.44
2026-01-28,HRB-TS1-INV04,30.62,8.12,233.0,0.55
2026-01-28,HRB-TS1-INV05,32.22,8.4,233.0,0.58
2026-01-28,HRB-TS1-INV06,29.35,7.76,233.0,0.52
2026-01-28,HRB-TS1-INV07,48.79,12.5,233.0,0.87
2026-01-28,HRB-TS1-INV08,73.26,18.6,233.0,1.31
2026-01-28,HRB-TS1-INV09,15.28,4.22,233.0,0.27
2026-01-28,HRB-TS1-INV10,20.76,5.61,233.0,0.37
2026-01-28,HRB-TS1-INV11,26.49,6.96,233.0,0.47
2026-01-28,HRB-TS2-INV01,20.69,5.59,248.0,0.35
2026-01-28,HRB-TS2-INV02,96.67,24.36,248.0,1.62
2026-01-28,HRB-TS2-INV03,48.79,12.49,248.0,0.82
2026-01-28,HRB-TS2-INV04,82.63,20.89,248.0,1.39
2026-01-28,HRB-TS2-INV05,87.0,22.01,248.0,1.46
2026-01-28,HRB-TS2-INV06,104.98,26.42,248.0,1.76
2026-01-28,HRB-TS2-INV07,49.31,12.68,248.0,0.83
2026-01-28,HRB-TS2-INV08,86.04,21.83,248.0,1.45
2026-01-28,HRB-TS3-INV01,42.99,10.98,233.0,0.77
2026-01-28,HRB-TS3-INV02,69.96,17.78,233.0,1.25
2026-01-28,HRB-TS3-INV03,74.34,18.68,233.0,1.33
2026-01-28,HRB-TS3-INV04,88.44,22.44,233.0,1.58
2026-01-28,HRB-TS3-INV05,100.06,25.18,233.0,1.79
2026-01-28,HRB-TS3-INV06,94.2,23.78,233.0,1.68
2026-01-28,HRB-TS3-INV07,93.13,23.47,233.0,1.67
2026-01-28,HRB-TS3-INV08,97.11,24.48,233.0,1.74
2026-01-28,HRB-TS3-INV09,87.42,22.19,233.0,1.56
2026-01-28,HRB-TS3-INV10,94.57,23.8,233.0,1.69
2026-01-28,HRB-TS3-INV11,61.87,15.72,233.0,1.11
2026-01-28,HRB-TS4-INV01,98.32,24.72,233.0,1.76
2026-01-28,HRB-TS4-INV02,97.28,24.46,233.0,1.74
2026-01-28,HRB-TS4-INV03,109.45,27.56,233.0,1.96
2026-01-28,HRB-TS4-INV04,93.62,23.56,233.0,1.67
2026-01-28,HRB-TS4-INV05,91.06,23.06,233.0,1.63
2026-01-28,HRB-TS4-INV06,93.39,23.58,233.0,1.67
2026-01-28,HRB-TS4-INV07,97.12,24.72,233.0,1.74
2026-01-28,HRB-TS4-INV08,81.2,20.28,233.0,1.45
2026-01-28,HRB-TS4-INV09,98.14,24.73,233.0,1.76
2026-01-28,HRB-TS4-INV10,95.41,23.86,233.0,1.71
2026-01-28,HRB-TS4-INV11,111.0,28.04,233.0,1.99
2026-01-28,HRB-TS5-INV01,85.86,21.61,248.0,1.44
2026-01-28,HRB-TS5-INV02,86.03,21.65,248.0,1.45
2026-01-28,HRB-TS5-INV03,90.0,22.86,248.0,1.51
2026-01-28,HRB-TS5-INV04,82.52,20.96,248.0,1.39
2026-01-28,HRB-TS5-INV05,102.33,25.75,248.0,1.72
2026-01-28,HRB-TS5-INV06,112.42,28.25,248.0,1.89
2026-01-28,HRB-TS5-INV07,107.13,26.91,248.0,1.8
2026-01-28,HRB-TS5-INV08,92.5,23.2,248.0,1.55
2026-01-28,HRB-TS5-INV09,86.56,22.04,248.0,1.45
2026-01-28,HRB-TS5-INV10,43.96,11.16,248.0,0.74
2026-01-29,HRB-TS1-INV01,61.54,15.37,233.0,1.1
2026-01-29,HRB-TS1-INV02,18.5,5.03,233.0,0.33
2026-01-29,HRB-TS1-INV03,43.21,11.21,233.0,0.77
2026-01-29,HRB-TS1-INV04,47.93,12.18,233.0,0.86
2026-01-29,HRB-TS1-INV05,53.63,13.47,233.0,0.96
2026-01-29,HRB-TS1-INV06,50.94,12.76,233.0,0.91
2026-01-29,HRB-TS1-INV07,67.49,16.55,233.0,1.21
2026-01-29,HRB-TS1-INV08,78.22,18.87,233.0,1.4
2026-01-29,HRB-TS1-INV09,14.48,4.18,233.0,0.26
2026-01-29,HRB-TS1-INV10,41.2,10.93,233.0,0.74
2026-01-29,HRB-TS1-INV11,47.59,12.18,233.0,0.85
2026-01-29,HRB-TS2-INV01,29.9,7.9,248.0,0.5
2026-01-29,HRB-TS2-INV02,88.6,21.41,248.0,1.49
2026-01-29,HRB-TS2-INV03,71.9,17.83,248.0,1.21
2026-01-29,HRB-TS2-INV04,79.29,19.25,248.0,1.33
2026-01-29,HRB-TS2-INV05,77.14,18.61,248.0,1.3
2026-01-29,HRB-TS2-INV06,83.24,19.91,248.0,1.4
2026-01-29,HRB-TS2-INV07,65.09,15.9,248.0,1.09
2026-01-29,HRB-TS2-INV08,73.18,17.64,248.0,1.23
2026-01-29,HRB-TS3-INV01,66.24,16.28,233.0,1.18
2026-01-29,HRB-TS3-INV02,73.39,17.86,233.0,1.31
2026-01-29,HRB-TS3-INV03,73.17,17.65,233.0,1.31
2026-01-29,HRB-TS3-INV04,81.7,19.51,233.0,1.46
2026-01-29,HRB-TS3-INV05,87.87,20.96,233.0,1.57
2026-01-29,HRB-TS3-INV06,76.79,18.32,233.0,1.37
2026-01-29,HRB-TS3-INV07,81.97,19.58,233.0,1.47
2026-01-29,HRB-TS3-INV08,80.44,19.17,233.0,1.44
2026-01-29,HRB-TS3-INV09,79.84,19.17,233.0,1.43
2026-01-29,HRB-TS3-INV10,80.47,19.36,233.0,1.44
2026-01-29,HRB-TS3-INV11,74.08,17.95,233.0,1.32
2026-01-29,HRB-TS4-INV01,76.56,18.32,233.0,1.37
2026-01-29,HRB-TS4-INV02,80.07,19.14,233.0,1.43
2026-01-29,HRB-TS4-INV03,80.19,19.23,233.0,1.43
2026-01-29,HRB-TS4-INV04,72.2,17.3,233.0,1.29
2026-01-29,HRB-TS4-INV05,73.35,17.58,233.0,1.31
2026-01-29,HRB-TS4-INV06,75.47,18.08,233.0,1.35
2026-01-29,HRB-TS4-INV07,83.53,20.06,233.0,1.49
2026-01-29,HRB-TS4-INV08,72.82,17.19,233.0,1.3
2026-01-29,HRB-TS4-INV09,80.49,19.34,233.0,1.44
2026-01-29,HRB-TS4-INV10,79.49,18.73,233.0,1.42
2026-01-29,HRB-TS4-INV11,82.63,19.4,233.0,1.48
2026-01-29,HRB-TS5-INV01,85.37,20.48,248.0,1.43
2026-01-29,HRB-TS5-INV02,82.35,19.63,248.0,1.38
2026-01-29,HRB-TS5-INV03,78.42,18.56,248.0,1.32
2026-01-29,HRB-TS5-INV04,83.21,19.69,248.0,1.4
2026-01-29,HRB-TS5-INV05,86.52,20.56,248.0,1.45
2026-01-29,HRB-TS5-INV06,88.36,21.1,248.0,1.48
2026-01-29,HRB-TS5-INV07,89.75,21.34,248.0,1.51
2026-01-29,HRB-TS5-INV08,84.44,20.29,248.0,1.42
2026-01-29,HRB-TS5-INV09,72.93,17.24,248.0,1.23
2026-01-29,HRB-TS5-INV10,42.26,10.46,248.0,0.71
2026-01-30,HRB-TS1-INV01,100.3,25.18,233.0,1.79
2026-01-30,HRB-TS1-INV02,68.89,17.38,233.0,1.23
2026-01-30,HRB-TS1-INV03,89.32,22.31,233.0,1.6
2026-01-30,HRB-TS1-INV04,91.93,22.98,233.0,1.64
2026-01-30,HRB-TS1-INV05,91.55,23.17,233.0,1.64
2026-01-30,HRB-TS1-INV06,80.87,20.45,233.0,1.45
2026-01-30,HRB-TS1-INV07,93.52,23.63,233.0,1.67
2026-01-30,HRB-TS1-INV08,99.83,25.3,233.0,1.79
2026-01-30,HRB-TS1-INV09,71.75,17.98,233.0,1.28
2026-01-30,HRB-TS1-INV10,88.1,22.05,233.0,1.58
2026-01-30,HRB-TS1-INV11,86.05,21.61,233.0,1.54
2026-01-30,HRB-TS2-INV01,90.48,22.42,248.0,1.52
2026-01-30,HRB-TS2-INV02,107.93,27.33,248.0,1.81
2026-01-30,HRB-TS2-INV03,109.33,27.44,248.0,1.84
2026-01-30,HRB-TS2-INV04,106.82,26.87,248.0,1.79
2026-01-30,HRB-TS2-INV05,104.41,26.38,248.0,1.75
2026-01-30,HRB-TS2-INV06,106.96,27.04,248.0,1.8
2026-01-30,HRB-TS2-INV07,103.87,25.96,248.0,1.75
2026-01-30,HRB-TS2-INV08,105.27,26.37,248.0,1.77
2026-01-30,HRB-TS3-INV01,99.26,25.24,233.0,1.77
2026-01-30,HRB-TS3-INV02,99.16,25.23,233.0,1.77
2026-01-30,HRB-TS3-INV03,96.31,24.68,233.0,1.72
2026-01-30,HRB-TS3-INV04,97.58,24.83,233.0,1.74
2026-01-30,HRB-TS3-INV05,103.75,26.42,233.0,1.86
2026-01-30,HRB-TS3-INV06,93.25,23.85,233.0,1.67
2026-01-30,HRB-TS3-INV07,96.7,24.66,233.0,1.73
2026-01-30,HRB-TS3-INV08,97.22,24.81,233.0,1.74
2026-01-30,HRB-TS3-INV09,97.71,24.75,233.0,1.75
2026-01-30,HRB-TS3-INV10,101.57,25.79,233.0,1.82
2026-01-30,HRB-TS3-INV11,105.23,26.5,233.0,1.88
2026-01-30,HRB-TS4-INV01,99.89,25.31,233.0,1.79
2026-01-30,HRB-TS4-INV02,101.81,25.83,233.0,1.82
2026-01-30,HRB-TS4-INV03,100.24,25.46,233.0,1.79
2026-01-30,HRB-TS4-INV04,90.56,23.16,233.0,1.62
2026-01-30,HRB-TS4-INV05,92.53,23.7,233.0,1.65
2026-01-30,HRB-TS4-INV06,99.14,25.26,233.0,1.77
2026-01-30,HRB-TS4-INV07,101.02,25.78,233.0,1.81
2026-01-30,HRB-TS4-INV08,92.54,23.75,233.0,1.65
2026-01-30,HRB-TS4-INV09,96.22,24.75,233.0,1.72
2026-01-30,HRB-TS4-INV10,94.74,24.31,233.0,1.69
2026-01-30,HRB-TS4-INV11,96.5,24.35,233.0,1.73
