inverter_name,event_name,event_code,event_type,time_start_utc,time_end_utc,duration_min,description
TNG-TS2-INV26,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-04-20T12:47:21.2870000Z,2026-04-20T13:53:20.2110000Z,0.0,Shutdown: Fault
TNG-TS2-INV27,AlarmError2032,2032,Alarm,2026-04-20T12:47:21.2870000Z,2026-04-20T13:53:20.2110000Z,0.0,Grid Loss
TNG-TS2-INV27,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-04-20T12:47:21.2870000Z,2026-04-20T13:53:20.2110000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-04-20T15:19:20.2370000Z,2026-04-20T15:20:20.2260000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-04-22T06:42:20.8440000Z,2026-04-22T06:42:50.8790000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-04-30T06:28:54.4330000Z,2026-04-30T06:29:54.4320000Z,0.0,Abnormal Residual Current
TNG-TS2-INV21,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.4680000Z,2026-04-30T10:33:24.4760000Z,0.0,On-grid: Power limit
TNG-TS2-INV22,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.4680000Z,2026-04-30T10:33:24.4760000Z,0.0,On-grid: Power limit
TNG-TS2-INV23,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.4680000Z,2026-04-30T10:28:24.4620000Z,0.0,On-grid: Power limit
TNG-TS2-INV24,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.4680000Z,2026-04-30T10:33:24.4760000Z,0.0,On-grid: Power limit
TNG-TS2-INV25,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.4680000Z,2026-04-30T10:33:24.4760000Z,0.0,On-grid: Power limit
TNG-TS2-INV26,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.4680000Z,2026-04-30T10:33:24.4760000Z,0.0,On-grid: Power limit
TNG-TS1-INV01,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.5020000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS1-INV02,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.5020000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS1-INV03,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.5020000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS1-INV04,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.5020000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS1-INV05,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.5020000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS1-INV07,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.5020000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS1-INV08,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.5020000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS1-INV09,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:23:54.5020000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS2-INV27,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:24:26.6980000Z,2026-04-30T10:26:24.4610000Z,0.0,On-grid: Power limit
TNG-TS1-INV06,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:24:29.7510000Z,2026-04-30T10:26:54.5020000Z,0.0,On-grid: Power limit
TNG-TS1-INV06,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:27:24.4990000Z,2026-04-30T10:27:54.5650000Z,0.0,On-grid: Power limit
TNG-TS2-INV23,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:28:57.1980000Z,2026-04-30T10:33:24.4760000Z,0.0,On-grid: Power limit
TNG-TS2-INV27,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:29:24.4660000Z,2026-04-30T10:32:31.4290000Z,0.0,On-grid: Power limit
TNG-TS1-INV06,AlarmWorkState1-On-grid: Power limit,201,Alarm,2026-04-30T10:29:25.2580000Z,2026-04-30T10:33:25.2420000Z,0.0,On-grid: Power limit
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-05-02T06:17:25.5660000Z,2026-05-02T06:18:31.8940000Z,0.0,Abnormal Residual Current
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-05-02T06:17:25.5660000Z,2026-05-02T06:17:55.5720000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmWorkState1-Shutdown: Fault,300,Alarm,2026-05-03T06:02:56.1930000Z,2026-05-03T06:03:26.2190000Z,0.0,Shutdown: Fault
TNG-TS2-INV23,AlarmError2051,2051,Alarm,2026-05-03T06:03:26.2190000Z,2026-05-03T06:03:56.1930000Z,0.0,Abnormal Residual Current
