date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-04-06,TNG-TS2-INV23,1551.61,238.56,291.0,22.22
2026-04-06,TNG-TS2-INV24,1607.1,231.5,291.0,23.01
2026-04-06,TNG-TS2-INV25,1644.6,239.53,291.0,23.55
2026-04-06,TNG-TS2-INV26,1579.74,225.93,290.0,22.7
2026-04-06,TNG-TS2-INV27,1271.86,223.91,260.0,20.38
2026-04-07,TNG-TS1-INV01,2557.7,281.75,283.0,37.66
2026-04-07,TNG-TS1-INV02,2539.1,281.18,283.0,37.38
2026-04-07,TNG-TS1-INV03,2530.29,281.53,283.0,37.25
2026-04-07,TNG-TS1-INV04,2493.87,279.64,283.0,36.72
2026-04-07,TNG-TS1-INV05,2493.13,277.0,283.0,36.71
2026-04-07,TNG-TS1-INV06,2118.3,259.06,260.0,33.95
2026-04-07,TNG-TS1-INV07,2513.28,282.66,283.0,37.0
2026-04-07,TNG-TS1-INV08,2551.87,280.29,283.0,37.57
2026-04-07,TNG-TS1-INV09,2459.81,280.47,282.0,36.34
2026-04-07,TNG-TS2-INV21,2582.39,291.0,291.0,36.98
2026-04-07,TNG-TS2-INV22,2537.92,288.01,291.0,36.34
2026-04-07,TNG-TS2-INV23,2502.68,289.33,291.0,35.83
2026-04-07,TNG-TS2-INV24,2549.66,289.49,291.0,36.51
2026-04-07,TNG-TS2-INV25,2545.32,288.83,291.0,36.45
2026-04-07,TNG-TS2-INV26,2464.27,289.39,290.0,35.41
2026-04-07,TNG-TS2-INV27,2059.32,257.87,260.0,33.0
2026-04-08,TNG-TS1-INV01,2258.07,282.46,283.0,33.25
2026-04-08,TNG-TS1-INV02,2229.58,281.47,283.0,32.83
2026-04-08,TNG-TS1-INV03,2220.28,282.77,283.0,32.69
2026-04-08,TNG-TS1-INV04,2177.56,281.23,283.0,32.06
2026-04-08,TNG-TS1-INV05,2167.91,282.48,283.0,31.92
2026-04-08,TNG-TS1-INV06,1794.93,259.15,260.0,28.76
2026-04-08,TNG-TS1-INV07,2202.84,278.49,283.0,32.43
2026-04-08,TNG-TS1-INV08,2236.45,283.0,283.0,32.93
2026-04-08,TNG-TS1-INV09,2127.16,277.84,282.0,31.43
2026-04-08,TNG-TS2-INV21,2247.84,288.32,291.0,32.19
2026-04-08,TNG-TS2-INV22,2189.46,290.52,291.0,31.35
2026-04-08,TNG-TS2-INV23,2146.11,284.9,291.0,30.73
2026-04-08,TNG-TS2-INV24,2201.48,289.06,291.0,31.52
2026-04-08,TNG-TS2-INV25,2207.67,287.42,291.0,31.61
2026-04-08,TNG-TS2-INV26,2122.21,285.85,290.0,30.49
2026-04-08,TNG-TS2-INV27,1730.28,257.19,260.0,27.73
2026-04-09,TNG-TS1-INV01,2374.83,282.41,283.0,34.97
2026-04-09,TNG-TS1-INV02,2353.12,281.89,283.0,34.65
2026-04-09,TNG-TS1-INV03,2343.39,282.39,283.0,34.5
2026-04-09,TNG-TS1-INV04,2313.55,280.46,283.0,34.06
2026-04-09,TNG-TS1-INV05,2305.83,278.49,283.0,33.95
2026-04-09,TNG-TS1-INV06,1955.34,255.94,260.0,31.34
2026-04-09,TNG-TS1-INV07,2337.25,282.79,283.0,34.41
2026-04-09,TNG-TS1-INV08,2370.05,281.92,283.0,34.89
2026-04-09,TNG-TS1-INV09,2274.31,278.15,282.0,33.6
2026-04-09,TNG-TS2-INV21,2386.27,286.59,291.0,34.17
2026-04-09,TNG-TS2-INV22,2339.58,288.29,291.0,33.5
2026-04-09,TNG-TS2-INV23,2310.86,290.12,291.0,33.09
2026-04-09,TNG-TS2-INV24,2354.4,290.46,291.0,33.71
2026-04-09,TNG-TS2-INV25,2351.68,287.94,291.0,33.67
2026-04-09,TNG-TS2-INV26,2269.77,283.02,290.0,32.61
2026-04-09,TNG-TS2-INV27,1896.23,260.0,260.0,30.39
2026-04-10,TNG-TS1-INV01,2464.6,278.98,283.0,36.29
2026-04-10,TNG-TS1-INV02,2444.48,280.45,283.0,35.99
2026-04-10,TNG-TS1-INV03,2437.24,276.91,283.0,35.88
2026-04-10,TNG-TS1-INV04,2411.9,280.01,283.0,35.51
2026-04-10,TNG-TS1-INV05,2398.99,281.76,283.0,35.32
2026-04-10,TNG-TS1-INV06,2052.78,258.24,260.0,32.9
2026-04-10,TNG-TS1-INV07,2431.35,280.45,283.0,35.8
2026-04-10,TNG-TS1-INV08,2459.04,277.39,283.0,36.2
2026-04-10,TNG-TS1-INV09,2372.55,280.8,282.0,35.06
2026-04-10,TNG-TS2-INV21,2490.15,290.48,291.0,35.66
2026-04-10,TNG-TS2-INV22,2442.57,283.06,291.0,34.97
2026-04-10,TNG-TS2-INV23,2413.56,285.84,291.0,34.56
2026-04-10,TNG-TS2-INV24,2452.74,290.4,291.0,35.12
2026-04-10,TNG-TS2-INV25,2451.36,290.74,291.0,35.1
2026-04-10,TNG-TS2-INV26,2380.42,290.0,290.0,34.2
2026-04-10,TNG-TS2-INV27,1991.82,257.14,260.0,31.92
2026-04-11,TNG-TS1-INV01,2460.22,282.34,283.0,36.22
2026-04-11,TNG-TS1-INV02,2432.95,281.87,283.0,35.82
2026-04-11,TNG-TS1-INV03,2426.35,283.0,283.0,35.72
2026-04-11,TNG-TS1-INV04,2389.09,279.92,283.0,35.18
2026-04-11,TNG-TS1-INV05,2386.29,278.2,283.0,35.13
2026-04-11,TNG-TS1-INV06,2036.76,256.41,260.0,32.64
2026-04-11,TNG-TS1-INV07,2412.17,277.83,283.0,35.51
2026-04-11,TNG-TS1-INV08,2453.23,282.31,283.0,36.12
2026-04-11,TNG-TS1-INV09,2348.97,277.6,282.0,34.71
2026-04-11,TNG-TS2-INV21,2470.14,286.8,291.0,35.37
2026-04-11,TNG-TS2-INV22,2414.61,287.73,291.0,34.57
2026-04-11,TNG-TS2-INV23,2379.82,289.1,291.0,34.08
2026-04-11,TNG-TS2-INV24,2427.59,290.04,291.0,34.76
2026-04-11,TNG-TS2-INV25,2446.71,288.14,291.0,35.03
2026-04-11,TNG-TS2-INV26,2363.82,289.07,290.0,33.96
2026-04-11,TNG-TS2-INV27,1964.18,259.6,260.0,31.48
2026-04-12,TNG-TS1-INV01,947.39,144.87,283.0,13.95
2026-04-12,TNG-TS1-INV02,938.44,143.13,283.0,13.82
2026-04-12,TNG-TS1-INV03,938.77,143.3,283.0,13.82
2026-04-12,TNG-TS1-INV04,903.88,137.35,283.0,13.31
2026-04-12,TNG-TS1-INV05,896.7,137.24,283.0,13.2
2026-04-12,TNG-TS1-INV06,738.92,112.85,260.0,11.84
2026-04-12,TNG-TS1-INV07,906.1,137.87,283.0,13.34
2026-04-12,TNG-TS1-INV08,937.47,143.25,283.0,13.8
2026-04-12,TNG-TS1-INV09,858.24,131.3,282.0,12.68
2026-04-12,TNG-TS2-INV21,934.84,141.93,291.0,13.39
2026-04-12,TNG-TS2-INV22,893.3,136.14,291.0,12.79
2026-04-12,TNG-TS2-INV23,847.67,120.82,291.0,12.14
2026-04-12,TNG-TS2-INV24,898.29,137.07,291.0,12.86
2026-04-12,TNG-TS2-INV25,929.01,141.95,291.0,13.3
2026-04-12,TNG-TS2-INV26,892.6,135.61,290.0,12.82
2026-04-12,TNG-TS2-INV27,683.84,104.48,260.0,10.96
2026-04-13,TNG-TS1-INV01,1776.91,283.0,283.0,26.16
2026-04-13,TNG-TS1-INV02,1760.75,283.0,283.0,25.92
2026-04-13,TNG-TS1-INV03,1759.85,282.3,283.0,25.91
2026-04-13,TNG-TS1-INV04,1709.04,279.08,283.0,25.16
2026-04-13,TNG-TS1-INV05,1696.44,282.0,283.0,24.98
2026-04-13,TNG-TS1-INV06,1407.65,258.42,260.0,22.56
2026-04-13,TNG-TS1-INV07,1719.12,280.42,283.0,25.31
2026-04-13,TNG-TS1-INV08,1758.76,282.42,283.0,25.89
2026-04-13,TNG-TS1-INV09,1649.59,279.28,282.0,24.37
2026-04-13,TNG-TS2-INV21,1006.56,290.34,291.0,14.41
2026-04-13,TNG-TS2-INV22,979.59,290.21,291.0,14.03
2026-04-13,TNG-TS2-INV23,950.48,291.0,291.0,13.61
2026-04-13,TNG-TS2-INV24,977.12,285.99,291.0,13.99
2026-04-13,TNG-TS2-INV25,982.15,286.27,291.0,14.06
2026-04-13,TNG-TS2-INV26,951.92,289.63,290.0,13.68
2026-04-13,TNG-TS2-INV27,758.14,248.75,260.0,12.15
2026-04-14,TNG-TS1-INV01,329.92,179.61,283.0,4.86
2026-04-14,TNG-TS1-INV02,326.31,177.0,283.0,4.8
2026-04-14,TNG-TS1-INV03,325.77,176.92,283.0,4.8
2026-04-14,TNG-TS1-INV04,313.46,168.31,283.0,4.62
2026-04-14,TNG-TS1-INV05,309.12,167.13,283.0,4.55
2026-04-14,TNG-TS1-INV06,252.38,135.37,260.0,4.04
2026-04-14,TNG-TS1-INV07,314.61,169.45,283.0,4.63
2026-04-14,TNG-TS1-INV08,325.02,175.8,283.0,4.79
2026-04-14,TNG-TS1-INV09,297.75,161.6,282.0,4.4
2026-04-14,TNG-TS2-INV21,2.16,6.28,291.0,0.03
2026-04-14,TNG-TS2-INV22,1.79,5.62,291.0,0.03
2026-04-14,TNG-TS2-INV23,1.77,5.49,291.0,0.03
2026-04-14,TNG-TS2-INV24,1.96,5.85,291.0,0.03
2026-04-14,TNG-TS2-INV25,2.13,6.21,291.0,0.03
2026-04-14,TNG-TS2-INV26,2.06,5.9,290.0,0.03
2026-04-14,TNG-TS2-INV27,1.36,4.22,260.0,0.02
2026-04-15,TNG-TS1-INV01,0.0,0.0,283.0,0.0
2026-04-15,TNG-TS1-INV02,0.0,0.0,283.0,0.0
2026-04-15,TNG-TS1-INV03,0.0,0.0,283.0,0.0
2026-04-15,TNG-TS1-INV04,0.0,0.0,283.0,0.0
2026-04-15,TNG-TS1-INV05,0.0,0.0,283.0,0.0
2026-04-15,TNG-TS1-INV06,0.0,0.0,260.0,0.0
2026-04-15,TNG-TS1-INV07,0.0,0.0,283.0,0.0
2026-04-15,TNG-TS1-INV08,0.0,0.0,283.0,0.0
2026-04-15,TNG-TS1-INV09,0.0,0.0,282.0,0.0
2026-04-15,TNG-TS2-INV21,0.0,0.0,291.0,0.0
2026-04-15,TNG-TS2-INV22,0.0,0.0,291.0,0.0
2026-04-15,TNG-TS2-INV23,0.0,0.0,291.0,0.0
2026-04-15,TNG-TS2-INV24,0.0,0.0,291.0,0.0
2026-04-15,TNG-TS2-INV25,0.0,0.0,291.0,0.0
2026-04-15,TNG-TS2-INV26,0.0,0.0,290.0,0.0
2026-04-15,TNG-TS2-INV27,0.0,0.0,260.0,0.0
2026-04-16,TNG-TS1-INV01,160.58,191.02,283.0,2.36
2026-04-16,TNG-TS1-INV02,157.7,193.11,283.0,2.32
2026-04-16,TNG-TS1-INV03,158.61,202.65,283.0,2.34
2026-04-16,TNG-TS1-INV04,153.98,202.39,283.0,2.27
2026-04-16,TNG-TS1-INV05,154.51,201.51,283.0,2.27
2026-04-16,TNG-TS1-INV06,128.86,173.26,260.0,2.07
2026-04-16,TNG-TS1-INV07,141.18,174.11,283.0,2.08
2026-04-16,TNG-TS1-INV08,140.51,165.46,283.0,2.07
2026-04-16,TNG-TS1-INV09,130.32,147.38,282.0,1.93
2026-04-16,TNG-TS2-INV21,2906.41,254.95,291.0,41.62
2026-04-16,TNG-TS2-INV22,2855.04,250.81,291.0,40.88
2026-04-16,TNG-TS2-INV23,2669.46,260.36,291.0,38.22
2026-04-16,TNG-TS2-INV24,2689.88,257.89,291.0,38.51
2026-04-16,TNG-TS2-INV25,2825.24,256.78,291.0,40.45
2026-04-16,TNG-TS2-INV26,2766.28,249.15,290.0,39.75
2026-04-16,TNG-TS2-INV27,2095.53,210.99,260.0,33.58
2026-04-17,TNG-TS1-INV01,0.0,0.0,283.0,0.0
2026-04-17,TNG-TS1-INV02,0.0,0.0,283.0,0.0
2026-04-17,TNG-TS1-INV03,0.0,0.0,283.0,0.0
2026-04-17,TNG-TS1-INV04,0.0,0.0,283.0,0.0
2026-04-17,TNG-TS1-INV05,0.0,0.0,283.0,0.0
2026-04-17,TNG-TS1-INV06,0.0,0.0,260.0,0.0
2026-04-17,TNG-TS1-INV07,0.0,0.0,283.0,0.0
2026-04-17,TNG-TS1-INV08,0.0,0.0,283.0,0.0
2026-04-17,TNG-TS1-INV09,0.0,0.0,282.0,0.0
2026-04-17,TNG-TS2-INV21,5514.5,0.0,291.0,78.96
2026-04-17,TNG-TS2-INV22,5485.27,0.0,291.0,78.54
2026-04-17,TNG-TS2-INV23,4950.7,0.0,291.0,70.89
2026-04-17,TNG-TS2-INV24,4950.41,0.0,291.0,70.88
2026-04-17,TNG-TS2-INV25,5260.56,0.0,291.0,75.32
2026-04-17,TNG-TS2-INV26,5283.55,0.0,290.0,75.91
2026-04-17,TNG-TS2-INV27,3949.06,0.0,260.0,63.29
2026-04-18,TNG-TS1-INV01,0.0,0.0,283.0,0.0
2026-04-18,TNG-TS1-INV02,0.0,0.0,283.0,0.0
2026-04-18,TNG-TS1-INV03,0.0,0.0,283.0,0.0
2026-04-18,TNG-TS1-INV04,0.0,0.0,283.0,0.0
2026-04-18,TNG-TS1-INV05,0.0,0.0,283.0,0.0
2026-04-18,TNG-TS1-INV06,0.0,0.0,260.0,0.0
2026-04-18,TNG-TS1-INV07,0.0,0.0,283.0,0.0
2026-04-18,TNG-TS1-INV08,0.0,0.0,283.0,0.0
2026-04-18,TNG-TS1-INV09,0.0,0.0,282.0,0.0
2026-04-18,TNG-TS2-INV21,5514.5,0.0,291.0,78.96
2026-04-18,TNG-TS2-INV22,5485.27,0.0,291.0,78.54
2026-04-18,TNG-TS2-INV23,4950.7,0.0,291.0,70.89
2026-04-18,TNG-TS2-INV24,4950.41,0.0,291.0,70.88
2026-04-18,TNG-TS2-INV25,5260.56,0.0,291.0,75.32
2026-04-18,TNG-TS2-INV26,5283.55,0.0,290.0,75.91
2026-04-18,TNG-TS2-INV27,3949.06,0.0,260.0,63.29
2026-04-19,TNG-TS1-INV01,0.0,0.0,283.0,0.0
2026-04-19,TNG-TS1-INV02,0.0,0.0,283.0,0.0
2026-04-19,TNG-TS1-INV03,0.0,0.0,283.0,0.0
2026-04-19,TNG-TS1-INV04,0.0,0.0,283.0,0.0
2026-04-19,TNG-TS1-INV05,0.0,0.0,283.0,0.0
2026-04-19,TNG-TS1-INV06,0.0,0.0,260.0,0.0
2026-04-19,TNG-TS1-INV07,0.0,0.0,283.0,0.0
2026-04-19,TNG-TS1-INV08,0.0,0.0,283.0,0.0
2026-04-19,TNG-TS1-INV09,0.0,0.0,282.0,0.0
2026-04-19,TNG-TS2-INV21,5514.5,0.0,291.0,78.96
2026-04-19,TNG-TS2-INV22,5485.27,0.0,291.0,78.54
2026-04-19,TNG-TS2-INV23,4950.7,0.0,291.0,70.89
2026-04-19,TNG-TS2-INV24,4950.41,0.0,291.0,70.88
2026-04-19,TNG-TS2-INV25,5260.56,0.0,291.0,75.32
2026-04-19,TNG-TS2-INV26,5283.55,0.0,290.0,75.91
2026-04-19,TNG-TS2-INV27,3949.06,0.0,260.0,63.29
2026-04-20,TNG-TS1-INV01,771.46,266.37,283.0,11.36
2026-04-20,TNG-TS1-INV02,757.03,265.43,283.0,11.15
2026-04-20,TNG-TS1-INV03,757.03,265.78,283.0,11.15
2026-04-20,TNG-TS1-INV04,748.8,260.47,283.0,11.02
2026-04-20,TNG-TS1-INV05,759.42,259.98,283.0,11.18
2026-04-20,TNG-TS1-INV06,652.93,249.85,260.0,10.46
2026-04-20,TNG-TS1-INV07,750.9,256.84,283.0,11.06
2026-04-20,TNG-TS1-INV08,770.92,265.93,283.0,11.35
2026-04-20,TNG-TS1-INV09,730.96,279.61,282.0,10.8
2026-04-20,TNG-TS2-INV21,3900.7,261.25,291.0,55.85
2026-04-20,TNG-TS2-INV22,3860.95,250.1,291.0,55.28
2026-04-20,TNG-TS2-INV23,3528.44,243.99,291.0,50.52
2026-04-20,TNG-TS2-INV24,3554.63,256.08,291.0,50.9
2026-04-20,TNG-TS2-INV25,3763.49,266.4,291.0,53.89
2026-04-20,TNG-TS2-INV26,3761.4,254.59,290.0,54.04
2026-04-20,TNG-TS2-INV27,2852.37,202.2,260.0,45.71
2026-04-21,TNG-TS1-INV01,2720.33,281.19,283.0,40.05
2026-04-21,TNG-TS1-INV02,2698.05,280.01,283.0,39.72
2026-04-21,TNG-TS1-INV03,2694.15,279.32,283.0,39.67
2026-04-21,TNG-TS1-INV04,2663.56,282.63,283.0,39.22
2026-04-21,TNG-TS1-INV05,2648.14,282.82,283.0,38.99
2026-04-21,TNG-TS1-INV06,2278.9,258.8,260.0,36.52
2026-04-21,TNG-TS1-INV07,2676.44,282.76,283.0,39.41
2026-04-21,TNG-TS1-INV08,2710.27,279.87,283.0,39.9
2026-04-21,TNG-TS1-INV09,2616.48,282.0,282.0,38.66
2026-04-21,TNG-TS2-INV21,2742.97,284.18,291.0,39.28
2026-04-21,TNG-TS2-INV22,2701.58,287.47,291.0,38.68
2026-04-21,TNG-TS2-INV23,2667.17,287.67,291.0,38.19
2026-04-21,TNG-TS2-INV24,2717.97,286.75,291.0,38.92
2026-04-21,TNG-TS2-INV25,2728.63,284.87,291.0,39.07
2026-04-21,TNG-TS2-INV26,2637.11,289.94,290.0,37.89
2026-04-21,TNG-TS2-INV27,2204.43,258.45,260.0,35.33
2026-04-22,TNG-TS1-INV01,2669.84,278.04,283.0,39.31
2026-04-22,TNG-TS1-INV02,2650.98,276.7,283.0,39.03
2026-04-22,TNG-TS1-INV03,2648.63,276.58,283.0,39.0
2026-04-22,TNG-TS1-INV04,2607.74,280.41,283.0,38.39
2026-04-22,TNG-TS1-INV05,2588.79,281.05,283.0,38.12
2026-04-22,TNG-TS1-INV06,2219.3,259.55,260.0,35.57
2026-04-22,TNG-TS1-INV07,2617.83,280.3,283.0,38.54
2026-04-22,TNG-TS1-INV08,2654.75,280.44,283.0,39.09
2026-04-22,TNG-TS1-INV09,2552.83,279.79,282.0,37.72
2026-04-22,TNG-TS2-INV21,2688.03,290.04,291.0,38.49
2026-04-22,TNG-TS2-INV22,2643.29,285.72,291.0,37.85
2026-04-22,TNG-TS2-INV23,2598.87,290.59,291.0,37.21
2026-04-22,TNG-TS2-INV24,2655.7,290.31,291.0,38.03
2026-04-22,TNG-TS2-INV25,2666.56,288.6,291.0,38.18
2026-04-22,TNG-TS2-INV26,2574.38,288.22,290.0,36.99
2026-04-22,TNG-TS2-INV27,2138.66,258.3,260.0,34.27
2026-04-23,TNG-TS1-INV01,2701.73,281.75,283.0,39.78
2026-04-23,TNG-TS1-INV02,2679.0,282.65,283.0,39.44
2026-04-23,TNG-TS1-INV03,2675.94,282.52,283.0,39.4
2026-04-23,TNG-TS1-INV04,2640.21,279.47,283.0,38.87
2026-04-23,TNG-TS1-INV05,2623.82,282.7,283.0,38.63
2026-04-23,TNG-TS1-INV06,2249.22,257.94,260.0,36.05
2026-04-23,TNG-TS1-INV07,2655.48,279.19,283.0,39.1
2026-04-23,TNG-TS1-INV08,2688.93,275.48,283.0,39.59
2026-04-23,TNG-TS1-INV09,2590.52,278.83,282.0,38.28
2026-04-23,TNG-TS2-INV21,2724.05,289.23,291.0,39.0
2026-04-23,TNG-TS2-INV22,2681.22,290.84,291.0,38.39
2026-04-23,TNG-TS2-INV23,2637.44,288.73,291.0,37.76
2026-04-23,TNG-TS2-INV24,2693.1,290.67,291.0,38.56
2026-04-23,TNG-TS2-INV25,2705.94,290.17,291.0,38.74
2026-04-23,TNG-TS2-INV26,2621.43,289.05,290.0,37.66
2026-04-23,TNG-TS2-INV27,2181.64,255.72,260.0,34.96
2026-04-24,TNG-TS1-INV01,2720.47,278.81,283.0,40.05
2026-04-24,TNG-TS1-INV02,2698.99,277.56,283.0,39.74
2026-04-24,TNG-TS1-INV03,2696.04,276.7,283.0,39.69
2026-04-24,TNG-TS1-INV04,2663.5,279.07,283.0,39.22
2026-04-24,TNG-TS1-INV05,2645.2,278.13,283.0,38.95
2026-04-24,TNG-TS1-INV06,2268.45,258.23,260.0,36.35
2026-04-24,TNG-TS1-INV07,2677.07,279.95,283.0,39.42
2026-04-24,TNG-TS1-INV08,2711.93,282.54,283.0,39.93
2026-04-24,TNG-TS1-INV09,2611.2,278.78,282.0,38.58
2026-04-24,TNG-TS2-INV21,2740.81,290.27,291.0,39.24
2026-04-24,TNG-TS2-INV22,2696.96,288.13,291.0,38.62
2026-04-24,TNG-TS2-INV23,2657.26,289.72,291.0,38.05
2026-04-24,TNG-TS2-INV24,2714.21,290.15,291.0,38.86
2026-04-24,TNG-TS2-INV25,2727.87,289.25,291.0,39.06
2026-04-24,TNG-TS2-INV26,2633.72,287.47,290.0,37.84
2026-04-24,TNG-TS2-INV27,2193.22,259.87,260.0,35.15
2026-04-25,TNG-TS1-INV01,1896.25,229.56,283.0,27.92
2026-04-25,TNG-TS1-INV02,1875.26,226.75,283.0,27.61
2026-04-25,TNG-TS1-INV03,1875.74,229.17,283.0,27.62
2026-04-25,TNG-TS1-INV04,1820.83,218.91,283.0,26.81
2026-04-25,TNG-TS1-INV05,1801.83,218.0,283.0,26.53
2026-04-25,TNG-TS1-INV06,1501.24,213.76,260.0,24.06
2026-04-25,TNG-TS1-INV07,1826.67,219.21,283.0,26.89
2026-04-25,TNG-TS1-INV08,1871.22,216.79,283.0,27.55
2026-04-25,TNG-TS1-INV09,1750.44,217.26,282.0,25.86
2026-04-25,TNG-TS2-INV21,1869.24,248.42,291.0,26.76
2026-04-25,TNG-TS2-INV22,1808.45,264.86,291.0,25.89
2026-04-25,TNG-TS2-INV23,1761.38,243.02,291.0,25.22
2026-04-25,TNG-TS2-INV24,1826.87,264.22,291.0,26.16
2026-04-25,TNG-TS2-INV25,1867.21,273.2,291.0,26.74
2026-04-25,TNG-TS2-INV26,1777.16,232.38,290.0,25.53
2026-04-25,TNG-TS2-INV27,1399.2,212.37,260.0,22.42
2026-04-26,TNG-TS1-INV01,2735.97,279.42,283.0,40.28
2026-04-26,TNG-TS1-INV02,2717.84,278.17,283.0,40.02
2026-04-26,TNG-TS1-INV03,2712.19,277.32,283.0,39.93
2026-04-26,TNG-TS1-INV04,2680.46,279.89,283.0,39.46
2026-04-26,TNG-TS1-INV05,2656.68,277.07,283.0,39.11
2026-04-26,TNG-TS1-INV06,2297.15,259.1,260.0,36.81
2026-04-26,TNG-TS1-INV07,2692.14,281.62,283.0,39.64
2026-04-26,TNG-TS1-INV08,2719.63,277.94,283.0,40.04
2026-04-26,TNG-TS1-INV09,2635.61,282.0,282.0,38.94
2026-04-26,TNG-TS2-INV21,2747.93,282.23,291.0,39.35
2026-04-26,TNG-TS2-INV22,2716.47,286.67,291.0,38.9
2026-04-26,TNG-TS2-INV23,2682.86,286.33,291.0,38.41
2026-04-26,TNG-TS2-INV24,2729.96,283.69,291.0,39.09
2026-04-26,TNG-TS2-INV25,2739.09,282.91,291.0,39.22
2026-04-26,TNG-TS2-INV26,2640.81,282.03,290.0,37.94
2026-04-26,TNG-TS2-INV27,2221.26,259.24,260.0,35.6
2026-04-27,TNG-TS1-INV01,2752.03,277.22,283.0,40.52
2026-04-27,TNG-TS1-INV02,2729.02,283.0,283.0,40.18
2026-04-27,TNG-TS1-INV03,2728.13,282.8,283.0,40.17
2026-04-27,TNG-TS1-INV04,2694.02,280.22,283.0,39.66
2026-04-27,TNG-TS1-INV05,2672.8,280.27,283.0,39.35
2026-04-27,TNG-TS1-INV06,2293.73,258.15,260.0,36.76
2026-04-27,TNG-TS1-INV07,2714.76,277.97,283.0,39.97
2026-04-27,TNG-TS1-INV08,2752.28,282.75,283.0,40.52
2026-04-27,TNG-TS1-INV09,2651.0,282.0,282.0,39.17
2026-04-27,TNG-TS2-INV21,2781.21,287.4,291.0,39.82
2026-04-27,TNG-TS2-INV22,2736.41,290.78,291.0,39.18
2026-04-27,TNG-TS2-INV23,2684.03,291.0,291.0,38.43
2026-04-27,TNG-TS2-INV24,2744.53,288.9,291.0,39.3
2026-04-27,TNG-TS2-INV25,2758.21,289.42,291.0,39.49
2026-04-27,TNG-TS2-INV26,2667.4,286.16,290.0,38.32
2026-04-27,TNG-TS2-INV27,2218.4,255.7,260.0,35.55
2026-04-28,TNG-TS1-INV01,2757.31,275.34,283.0,40.6
2026-04-28,TNG-TS1-INV02,2736.66,282.31,283.0,40.29
2026-04-28,TNG-TS1-INV03,2733.79,281.63,283.0,40.25
2026-04-28,TNG-TS1-INV04,2695.36,278.8,283.0,39.68
2026-04-28,TNG-TS1-INV05,2668.93,281.93,283.0,39.3
2026-04-28,TNG-TS1-INV06,2295.72,257.68,260.0,36.79
2026-04-28,TNG-TS1-INV07,2714.87,278.25,283.0,39.97
2026-04-28,TNG-TS1-INV08,2751.92,282.48,283.0,40.52
2026-04-28,TNG-TS1-INV09,2646.75,279.09,282.0,39.11
2026-04-28,TNG-TS2-INV21,2782.76,287.43,291.0,39.84
2026-04-28,TNG-TS2-INV22,2740.83,290.14,291.0,39.24
2026-04-28,TNG-TS2-INV23,2692.35,289.81,291.0,38.55
2026-04-28,TNG-TS2-INV24,2745.64,288.49,291.0,39.31
2026-04-28,TNG-TS2-INV25,2758.19,289.15,291.0,39.49
2026-04-28,TNG-TS2-INV26,2678.04,289.12,290.0,38.48
2026-04-28,TNG-TS2-INV27,2234.58,260.0,260.0,35.81
2026-04-29,TNG-TS1-INV01,2540.05,273.59,283.0,37.4
2026-04-29,TNG-TS1-INV02,2515.69,278.37,283.0,37.04
2026-04-29,TNG-TS1-INV03,2516.2,276.5,283.0,37.05
2026-04-29,TNG-TS1-INV04,2478.73,270.76,283.0,36.49
2026-04-29,TNG-TS1-INV05,2466.15,281.82,283.0,36.31
2026-04-29,TNG-TS1-INV06,2128.57,250.82,260.0,34.11
2026-04-29,TNG-TS1-INV07,2493.14,277.17,283.0,36.71
2026-04-29,TNG-TS1-INV08,2535.02,281.97,283.0,37.32
2026-04-29,TNG-TS1-INV09,2433.51,280.3,282.0,35.96
2026-04-29,TNG-TS2-INV21,2565.43,291.0,291.0,36.73
2026-04-29,TNG-TS2-INV22,2513.42,291.0,291.0,35.99
2026-04-29,TNG-TS2-INV23,2467.56,290.54,291.0,35.33
2026-04-29,TNG-TS2-INV24,2520.12,291.0,291.0,36.08
2026-04-29,TNG-TS2-INV25,2545.56,291.0,291.0,36.45
2026-04-29,TNG-TS2-INV26,2479.22,290.0,290.0,35.62
2026-04-29,TNG-TS2-INV27,2073.71,260.0,260.0,33.23
2026-04-30,TNG-TS1-INV01,2674.68,282.92,283.0,39.38
2026-04-30,TNG-TS1-INV02,2650.97,282.32,283.0,39.03
2026-04-30,TNG-TS1-INV03,2651.92,281.79,283.0,39.04
2026-04-30,TNG-TS1-INV04,2605.94,282.36,283.0,38.37
2026-04-30,TNG-TS1-INV05,2597.03,282.69,283.0,38.24
2026-04-30,TNG-TS1-INV06,2208.07,259.85,260.0,35.39
2026-04-30,TNG-TS1-INV07,2613.11,282.11,283.0,38.47
2026-04-30,TNG-TS1-INV08,2658.84,281.91,283.0,39.15
2026-04-30,TNG-TS1-INV09,2541.02,281.6,282.0,37.54
2026-04-30,TNG-TS2-INV21,2695.82,286.33,291.0,38.6
2026-04-30,TNG-TS2-INV22,2637.37,290.81,291.0,37.76
2026-04-30,TNG-TS2-INV23,2576.67,289.8,291.0,36.89
2026-04-30,TNG-TS2-INV24,2647.7,290.94,291.0,37.91
2026-04-30,TNG-TS2-INV25,2680.32,289.21,291.0,38.38
2026-04-30,TNG-TS2-INV26,2605.69,288.24,290.0,37.44
2026-04-30,TNG-TS2-INV27,2124.8,256.87,260.0,34.05
2026-05-01,TNG-TS1-INV01,2800.04,280.26,283.0,41.23
