date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-03-30,HOV-TS1-INV05,861.79,243.68,312.0,11.51
2026-03-30,HOV-TS1-INV06,856.66,239.03,312.0,11.44
2026-03-30,HOV-TS1-INV07,880.48,251.98,312.0,11.76
2026-03-30,HOV-TS1-INV08,772.52,235.34,312.0,10.32
2026-03-30,HOV-TS2-INV09,792.11,228.14,277.0,11.91
2026-03-30,HOV-TS2-INV10,790.4,223.41,277.0,11.89
2026-03-30,HOV-TS2-INV11,779.7,218.44,278.0,11.69
2026-03-30,HOV-TS2-INV12,821.5,227.72,278.0,12.31
2026-03-30,HOV-TS2-INV13,819.97,229.86,278.0,12.29
2026-03-30,HOV-TS2-INV14,766.34,221.74,278.0,11.49
2026-03-30,HOV-TS2-INV15,786.77,227.5,278.0,11.79
2026-03-30,HOV-TS2-INV16,795.79,230.81,278.0,11.93
2026-03-30,HOV-TS2-INV17,790.04,231.13,278.0,11.84
2026-03-31,HOV-TS1-INV01,1698.41,285.83,313.0,22.61
2026-03-31,HOV-TS1-INV02,1418.22,245.32,313.0,18.88
2026-03-31,HOV-TS1-INV03,1537.23,277.64,313.0,20.46
2026-03-31,HOV-TS1-INV04,1362.89,250.62,313.0,18.14
2026-03-31,HOV-TS1-INV05,1421.11,272.48,312.0,18.98
2026-03-31,HOV-TS1-INV06,1430.96,271.02,312.0,19.11
2026-03-31,HOV-TS1-INV07,1488.67,285.78,312.0,19.88
2026-03-31,HOV-TS1-INV08,1329.55,245.82,312.0,17.76
2026-03-31,HOV-TS2-INV09,1540.5,249.79,277.0,23.17
2026-03-31,HOV-TS2-INV10,1627.41,249.54,277.0,24.48
2026-03-31,HOV-TS2-INV11,1675.27,247.8,278.0,25.11
2026-03-31,HOV-TS2-INV12,1716.86,262.81,278.0,25.73
2026-03-31,HOV-TS2-INV13,1595.76,261.51,278.0,23.92
2026-03-31,HOV-TS2-INV14,1425.47,248.64,278.0,21.36
2026-03-31,HOV-TS2-INV15,1457.12,248.44,278.0,21.84
2026-03-31,HOV-TS2-INV16,1540.84,249.25,278.0,23.09
2026-03-31,HOV-TS2-INV17,1438.68,247.46,278.0,21.56
2026-04-01,HOV-TS1-INV01,2487.01,300.26,313.0,33.11
2026-04-01,HOV-TS1-INV02,2144.54,253.87,313.0,28.55
2026-04-01,HOV-TS1-INV03,2420.74,290.76,313.0,32.23
2026-04-01,HOV-TS1-INV04,2165.24,251.19,313.0,28.82
2026-04-01,HOV-TS1-INV05,2315.82,282.51,312.0,30.93
2026-04-01,HOV-TS1-INV06,2308.31,280.53,312.0,30.83
2026-04-01,HOV-TS1-INV07,2430.55,296.52,312.0,32.46
2026-04-01,HOV-TS1-INV08,2301.31,281.13,312.0,30.73
2026-04-01,HOV-TS2-INV09,1976.86,253.56,277.0,29.74
2026-04-01,HOV-TS2-INV10,2043.7,253.0,277.0,30.74
2026-04-01,HOV-TS2-INV11,2054.71,253.37,278.0,30.8
2026-04-01,HOV-TS2-INV12,2216.52,269.92,278.0,33.22
2026-04-01,HOV-TS2-INV13,2184.0,269.22,278.0,32.73
2026-04-01,HOV-TS2-INV14,2068.46,249.75,278.0,31.0
2026-04-01,HOV-TS2-INV15,2033.82,253.06,278.0,30.48
2026-04-01,HOV-TS2-INV16,2056.28,254.56,278.0,30.82
2026-04-01,HOV-TS2-INV17,2016.92,250.64,278.0,30.23
2026-04-02,HOV-TS1-INV01,454.87,103.52,313.0,6.06
2026-04-02,HOV-TS1-INV02,413.93,91.75,313.0,5.51
2026-04-02,HOV-TS1-INV03,454.57,103.23,313.0,6.05
2026-04-02,HOV-TS1-INV04,448.37,98.86,313.0,5.97
2026-04-02,HOV-TS1-INV05,427.44,97.43,312.0,5.71
2026-04-02,HOV-TS1-INV06,427.69,96.77,312.0,5.71
2026-04-02,HOV-TS1-INV07,449.22,102.28,312.0,6.0
2026-04-02,HOV-TS1-INV08,426.72,96.72,312.0,5.7
2026-04-02,HOV-TS2-INV09,393.26,88.94,277.0,5.92
2026-04-02,HOV-TS2-INV10,389.37,88.4,277.0,5.86
2026-04-02,HOV-TS2-INV11,388.34,87.99,278.0,5.82
2026-04-02,HOV-TS2-INV12,413.04,93.16,278.0,6.19
2026-04-02,HOV-TS2-INV13,408.83,93.27,278.0,6.13
2026-04-02,HOV-TS2-INV14,388.34,88.6,278.0,5.82
2026-04-02,HOV-TS2-INV15,389.82,88.38,278.0,5.84
2026-04-02,HOV-TS2-INV16,393.98,89.15,278.0,5.9
2026-04-02,HOV-TS2-INV17,393.63,88.39,278.0,5.9
2026-04-03,HOV-TS1-INV01,510.55,150.89,313.0,6.8
2026-04-03,HOV-TS1-INV02,463.28,131.43,313.0,6.17
2026-04-03,HOV-TS1-INV03,510.86,148.36,313.0,6.8
2026-04-03,HOV-TS1-INV04,505.36,141.64,313.0,6.73
2026-04-03,HOV-TS1-INV05,483.39,140.14,312.0,6.46
2026-04-03,HOV-TS1-INV06,484.55,144.16,312.0,6.47
2026-04-03,HOV-TS1-INV07,509.22,154.23,312.0,6.8
2026-04-03,HOV-TS1-INV08,481.88,147.74,312.0,6.44
2026-04-03,HOV-TS2-INV09,445.92,124.71,277.0,6.71
2026-04-03,HOV-TS2-INV10,442.26,126.17,277.0,6.65
2026-04-03,HOV-TS2-INV11,440.93,128.13,278.0,6.61
2026-04-03,HOV-TS2-INV12,468.78,138.66,278.0,7.03
2026-04-03,HOV-TS2-INV13,463.27,134.19,278.0,6.94
2026-04-03,HOV-TS2-INV14,439.88,126.91,278.0,6.59
2026-04-03,HOV-TS2-INV15,441.29,126.2,278.0,6.61
2026-04-03,HOV-TS2-INV16,446.38,126.3,278.0,6.69
2026-04-03,HOV-TS2-INV17,445.89,125.0,278.0,6.68
2026-04-04,HOV-TS1-INV01,1712.22,254.3,313.0,22.79
2026-04-04,HOV-TS1-INV02,1512.16,221.25,313.0,20.13
2026-04-04,HOV-TS1-INV03,1716.26,256.22,313.0,22.85
2026-04-04,HOV-TS1-INV04,1619.77,238.41,313.0,21.56
2026-04-04,HOV-TS1-INV05,1632.47,236.09,312.0,21.8
2026-04-04,HOV-TS1-INV06,1632.74,236.83,312.0,21.8
2026-04-04,HOV-TS1-INV07,1694.3,248.84,312.0,22.63
2026-04-04,HOV-TS1-INV08,1526.66,239.58,312.0,20.39
2026-04-04,HOV-TS2-INV09,1507.4,215.3,277.0,22.67
2026-04-04,HOV-TS2-INV10,1499.94,215.43,277.0,22.56
2026-04-04,HOV-TS2-INV11,1472.7,216.34,278.0,22.07
2026-04-04,HOV-TS2-INV12,1574.41,226.45,278.0,23.6
2026-04-04,HOV-TS2-INV13,1571.31,226.79,278.0,23.55
2026-04-04,HOV-TS2-INV14,1492.82,213.62,278.0,22.37
2026-04-04,HOV-TS2-INV15,1494.04,214.1,278.0,22.39
2026-04-04,HOV-TS2-INV16,1502.25,216.04,278.0,22.52
2026-04-04,HOV-TS2-INV17,1492.4,210.1,278.0,22.37
2026-04-05,HOV-TS1-INV01,590.58,204.49,313.0,7.86
2026-04-05,HOV-TS1-INV02,536.34,178.18,313.0,7.14
2026-04-05,HOV-TS1-INV03,584.34,200.18,313.0,7.78
2026-04-05,HOV-TS1-INV04,563.16,188.57,313.0,7.5
2026-04-05,HOV-TS1-INV05,550.08,182.81,312.0,7.35
2026-04-05,HOV-TS1-INV06,553.42,184.02,312.0,7.39
2026-04-05,HOV-TS1-INV07,579.59,192.17,312.0,7.74
2026-04-05,HOV-TS1-INV08,537.97,187.22,312.0,7.18
2026-04-05,HOV-TS2-INV09,498.47,161.83,277.0,7.5
2026-04-05,HOV-TS2-INV10,498.17,162.12,277.0,7.49
2026-04-05,HOV-TS2-INV11,500.67,165.69,278.0,7.5
2026-04-05,HOV-TS2-INV12,531.62,176.0,278.0,7.97
2026-04-05,HOV-TS2-INV13,524.95,171.99,278.0,7.87
2026-04-05,HOV-TS2-INV14,500.0,167.8,278.0,7.49
2026-04-05,HOV-TS2-INV15,502.31,166.84,278.0,7.53
2026-04-05,HOV-TS2-INV16,504.09,163.43,278.0,7.56
2026-04-05,HOV-TS2-INV17,500.97,161.11,278.0,7.51
2026-04-06,HOV-TS1-INV01,1881.34,300.3,313.0,25.04
2026-04-06,HOV-TS1-INV02,1654.25,261.38,313.0,22.02
2026-04-06,HOV-TS1-INV03,1869.59,292.59,313.0,24.89
2026-04-06,HOV-TS1-INV04,1746.65,273.12,313.0,23.25
2026-04-06,HOV-TS1-INV05,1794.01,285.31,312.0,23.96
2026-04-06,HOV-TS1-INV06,1780.67,285.25,312.0,23.78
2026-04-06,HOV-TS1-INV07,1856.05,297.65,312.0,24.79
2026-04-06,HOV-TS1-INV08,1640.33,273.6,312.0,21.91
2026-04-06,HOV-TS2-INV09,1634.25,262.67,277.0,24.58
2026-04-06,HOV-TS2-INV10,1631.56,260.97,277.0,24.54
2026-04-06,HOV-TS2-INV11,1608.08,261.34,278.0,24.1
2026-04-06,HOV-TS2-INV12,1708.92,269.88,278.0,25.61
2026-04-06,HOV-TS2-INV13,1715.92,267.55,278.0,25.72
2026-04-06,HOV-TS2-INV14,1621.04,259.47,278.0,24.3
2026-04-06,HOV-TS2-INV15,1636.22,259.31,278.0,24.52
2026-04-06,HOV-TS2-INV16,1638.93,259.89,278.0,24.56
2026-04-06,HOV-TS2-INV17,1627.29,260.09,278.0,24.39
2026-04-07,HOV-TS1-INV01,2512.53,312.99,313.0,33.45
2026-04-07,HOV-TS1-INV02,2178.42,266.56,313.0,29.0
2026-04-07,HOV-TS1-INV03,2458.85,304.84,313.0,32.73
2026-04-07,HOV-TS1-INV04,2215.28,262.99,313.0,29.49
2026-04-07,HOV-TS1-INV05,2359.23,299.06,312.0,31.51
2026-04-07,HOV-TS1-INV06,2347.39,297.75,312.0,31.35
2026-04-07,HOV-TS1-INV07,2465.83,312.01,312.0,32.93
2026-04-07,HOV-TS1-INV08,2317.17,296.03,312.0,30.95
2026-04-07,HOV-TS2-INV09,2030.9,271.16,277.0,30.55
2026-04-07,HOV-TS2-INV10,2101.3,271.46,277.0,31.61
2026-04-07,HOV-TS2-INV11,2085.99,270.97,278.0,31.26
2026-04-07,HOV-TS2-INV12,2252.75,278.04,278.0,33.76
2026-04-07,HOV-TS2-INV13,2220.22,278.01,278.0,33.28
2026-04-07,HOV-TS2-INV14,2116.6,266.2,278.0,31.72
2026-04-07,HOV-TS2-INV15,2090.37,269.01,278.0,31.33
2026-04-07,HOV-TS2-INV16,2108.36,271.21,278.0,31.6
2026-04-07,HOV-TS2-INV17,2064.47,265.64,278.0,30.94
2026-04-08,HOV-TS1-INV01,2607.61,298.57,313.0,34.71
2026-04-08,HOV-TS1-INV02,2261.4,257.77,313.0,30.1
2026-04-08,HOV-TS1-INV03,2543.22,289.26,313.0,33.86
2026-04-08,HOV-TS1-INV04,2321.7,266.31,313.0,30.91
2026-04-08,HOV-TS1-INV05,2435.94,282.83,312.0,32.53
2026-04-08,HOV-TS1-INV06,2435.1,282.58,312.0,32.52
2026-04-08,HOV-TS1-INV07,2554.56,297.99,312.0,34.12
2026-04-08,HOV-TS1-INV08,2329.83,271.7,312.0,31.11
2026-04-08,HOV-TS2-INV09,2114.59,258.03,277.0,31.81
2026-04-08,HOV-TS2-INV10,2175.57,257.18,277.0,32.73
2026-04-08,HOV-TS2-INV11,2176.29,256.54,278.0,32.62
2026-04-08,HOV-TS2-INV12,2346.21,271.42,278.0,35.17
2026-04-08,HOV-TS2-INV13,2316.03,269.55,278.0,34.71
2026-04-08,HOV-TS2-INV14,2191.23,255.79,278.0,32.84
2026-04-08,HOV-TS2-INV15,2178.26,256.11,278.0,32.65
2026-04-08,HOV-TS2-INV16,2180.13,256.92,278.0,32.68
2026-04-08,HOV-TS2-INV17,2137.78,254.36,278.0,32.04
2026-04-09,HOV-TS1-INV01,3206.43,313.0,313.0,42.68
2026-04-09,HOV-TS1-INV02,2772.85,271.8,313.0,36.91
2026-04-09,HOV-TS1-INV03,3138.59,310.58,313.0,41.78
2026-04-09,HOV-TS1-INV04,2824.43,279.99,313.0,37.6
2026-04-09,HOV-TS1-INV05,3035.62,306.05,312.0,40.54
2026-04-09,HOV-TS1-INV06,3018.42,304.72,312.0,40.31
2026-04-09,HOV-TS1-INV07,3152.48,312.0,312.0,42.1
2026-04-09,HOV-TS1-INV08,2828.92,300.37,312.0,37.78
2026-04-09,HOV-TS2-INV09,2633.97,272.31,277.0,39.62
2026-04-09,HOV-TS2-INV10,2716.24,273.53,277.0,40.86
2026-04-09,HOV-TS2-INV11,2717.39,274.75,278.0,40.73
2026-04-09,HOV-TS2-INV12,2892.1,278.0,278.0,43.35
2026-04-09,HOV-TS2-INV13,2861.91,278.0,278.0,42.89
2026-04-09,HOV-TS2-INV14,2716.18,273.05,278.0,40.71
2026-04-09,HOV-TS2-INV15,2704.89,274.69,278.0,40.54
2026-04-09,HOV-TS2-INV16,2729.55,275.72,278.0,40.91
2026-04-09,HOV-TS2-INV17,2672.73,269.98,278.0,40.06
2026-04-10,HOV-TS1-INV01,2754.52,309.6,313.0,36.67
2026-04-10,HOV-TS1-INV02,2388.78,265.7,313.0,31.8
2026-04-10,HOV-TS1-INV03,2683.3,306.1,313.0,35.72
2026-04-10,HOV-TS1-INV04,2437.9,272.89,313.0,32.45
2026-04-10,HOV-TS1-INV05,2580.55,299.34,312.0,34.46
2026-04-10,HOV-TS1-INV06,2576.81,296.94,312.0,34.41
2026-04-10,HOV-TS1-INV07,2693.03,309.99,312.0,35.96
2026-04-10,HOV-TS1-INV08,2408.65,295.56,312.0,32.17
2026-04-10,HOV-TS2-INV09,2317.12,259.89,277.0,34.85
2026-04-10,HOV-TS2-INV10,2316.45,263.53,277.0,34.84
2026-04-10,HOV-TS2-INV11,2295.11,264.03,278.0,34.4
2026-04-10,HOV-TS2-INV12,2447.63,277.06,278.0,36.69
2026-04-10,HOV-TS2-INV13,2442.25,277.52,278.0,36.6
2026-04-10,HOV-TS2-INV14,2304.87,262.39,278.0,34.55
2026-04-10,HOV-TS2-INV15,2324.83,261.54,278.0,34.84
2026-04-10,HOV-TS2-INV16,2326.71,262.09,278.0,34.87
2026-04-10,HOV-TS2-INV17,2292.2,256.42,278.0,34.36
2026-04-11,HOV-TS1-INV01,3165.67,310.37,313.0,42.14
2026-04-11,HOV-TS1-INV02,2733.79,262.06,313.0,36.39
2026-04-11,HOV-TS1-INV03,3091.11,299.54,313.0,41.15
2026-04-11,HOV-TS1-INV04,2783.26,271.31,313.0,37.05
2026-04-11,HOV-TS1-INV05,2982.07,291.84,312.0,39.82
2026-04-11,HOV-TS1-INV06,2965.35,290.63,312.0,39.6
2026-04-11,HOV-TS1-INV07,3110.43,307.34,312.0,41.54
2026-04-11,HOV-TS1-INV08,2791.42,289.37,312.0,37.28
2026-04-11,HOV-TS2-INV09,2601.78,262.93,277.0,39.14
2026-04-11,HOV-TS2-INV10,2677.98,263.44,277.0,40.28
2026-04-11,HOV-TS2-INV11,2670.51,263.6,278.0,40.03
2026-04-11,HOV-TS2-INV12,2596.72,273.74,278.0,38.92
2026-04-11,HOV-TS2-INV13,2823.03,277.57,278.0,42.31
2026-04-11,HOV-TS2-INV14,2672.51,261.3,278.0,40.06
2026-04-11,HOV-TS2-INV15,2663.98,263.04,278.0,39.93
2026-04-11,HOV-TS2-INV16,2685.74,265.0,278.0,40.25
2026-04-11,HOV-TS2-INV17,2633.17,259.67,278.0,39.47
2026-04-12,HOV-TS1-INV01,1839.95,301.44,313.0,24.49
2026-04-12,HOV-TS1-INV02,1598.85,256.71,313.0,21.28
2026-04-12,HOV-TS1-INV03,1803.76,294.19,313.0,24.01
2026-04-12,HOV-TS1-INV04,1637.4,264.54,313.0,21.8
2026-04-12,HOV-TS1-INV05,1708.11,281.7,312.0,22.81
2026-04-12,HOV-TS1-INV06,1705.2,282.5,312.0,22.77
2026-04-12,HOV-TS1-INV07,1801.23,300.11,312.0,24.05
2026-04-12,HOV-TS1-INV08,1691.56,284.33,312.0,22.59
2026-04-12,HOV-TS2-INV09,1455.87,252.22,277.0,21.9
2026-04-12,HOV-TS2-INV10,1521.21,254.2,277.0,22.88
2026-04-12,HOV-TS2-INV11,1519.8,254.48,278.0,22.78
2026-04-12,HOV-TS2-INV12,1481.14,241.25,278.0,22.2
2026-04-12,HOV-TS2-INV13,1617.78,267.17,278.0,24.25
2026-04-12,HOV-TS2-INV14,1539.99,253.2,278.0,23.08
2026-04-12,HOV-TS2-INV15,1505.92,252.68,278.0,22.57
2026-04-12,HOV-TS2-INV16,1525.87,254.28,278.0,22.87
2026-04-12,HOV-TS2-INV17,1497.09,249.35,278.0,22.44
2026-04-13,HOV-TS1-INV01,1501.91,266.8,313.0,19.99
2026-04-13,HOV-TS1-INV02,1324.81,236.71,313.0,17.64
2026-04-13,HOV-TS1-INV03,1492.24,268.77,313.0,19.86
2026-04-13,HOV-TS1-INV04,1418.43,255.81,313.0,18.88
2026-04-13,HOV-TS1-INV05,1416.77,255.37,312.0,18.92
2026-04-13,HOV-TS1-INV06,1410.08,254.5,312.0,18.83
2026-04-13,HOV-TS1-INV07,1484.1,268.8,312.0,19.82
2026-04-13,HOV-TS1-INV08,1386.47,254.08,312.0,18.52
2026-04-13,HOV-TS2-INV09,1284.29,234.26,277.0,19.32
2026-04-13,HOV-TS2-INV10,1290.43,234.75,277.0,19.41
2026-04-13,HOV-TS2-INV11,1289.56,234.28,278.0,19.33
2026-04-13,HOV-TS2-INV12,1284.68,224.68,278.0,19.25
2026-04-13,HOV-TS2-INV13,1353.31,243.86,278.0,20.28
2026-04-13,HOV-TS2-INV14,1284.56,232.12,278.0,19.25
2026-04-13,HOV-TS2-INV15,1284.19,232.92,278.0,19.25
2026-04-13,HOV-TS2-INV16,1294.83,234.08,278.0,19.41
2026-04-13,HOV-TS2-INV17,1280.87,232.45,278.0,19.2
2026-04-14,HOV-TS1-INV01,1461.17,271.0,313.0,19.45
2026-04-14,HOV-TS1-INV02,1292.96,236.37,313.0,17.21
2026-04-14,HOV-TS1-INV03,1440.14,265.56,313.0,19.17
2026-04-14,HOV-TS1-INV04,1370.07,250.97,313.0,18.24
2026-04-14,HOV-TS1-INV05,1364.86,253.14,312.0,18.23
2026-04-14,HOV-TS1-INV06,1361.88,252.04,312.0,18.19
2026-04-14,HOV-TS1-INV07,1434.72,265.68,312.0,19.16
2026-04-14,HOV-TS1-INV08,1341.34,248.78,312.0,17.91
2026-04-14,HOV-TS2-INV09,1224.61,228.25,277.0,18.42
2026-04-14,HOV-TS2-INV10,1233.38,228.65,277.0,18.55
2026-04-14,HOV-TS2-INV11,1233.45,229.01,278.0,18.49
2026-04-14,HOV-TS2-INV12,1270.25,242.17,278.0,19.04
2026-04-14,HOV-TS2-INV13,1299.21,240.91,278.0,19.47
2026-04-14,HOV-TS2-INV14,1233.89,228.34,278.0,18.49
2026-04-14,HOV-TS2-INV15,1231.53,228.76,278.0,18.46
2026-04-14,HOV-TS2-INV16,1240.38,230.16,278.0,18.59
2026-04-14,HOV-TS2-INV17,1222.41,225.79,278.0,18.32
2026-04-15,HOV-TS1-INV01,863.26,145.56,313.0,11.49
2026-04-15,HOV-TS1-INV02,772.14,130.22,313.0,10.28
2026-04-15,HOV-TS1-INV03,860.34,146.67,313.0,11.45
2026-04-15,HOV-TS1-INV04,832.5,140.58,313.0,11.08
2026-04-15,HOV-TS1-INV05,823.27,143.45,312.0,10.99
2026-04-15,HOV-TS1-INV06,817.66,144.15,312.0,10.92
2026-04-15,HOV-TS1-INV07,855.21,151.57,312.0,11.42
2026-04-15,HOV-TS1-INV08,793.71,142.06,312.0,10.6
2026-04-15,HOV-TS2-INV09,752.82,136.92,277.0,11.32
2026-04-15,HOV-TS2-INV10,750.01,138.58,277.0,11.28
2026-04-15,HOV-TS2-INV11,743.64,136.71,278.0,11.15
2026-04-15,HOV-TS2-INV12,761.51,129.06,278.0,11.41
2026-04-15,HOV-TS2-INV13,787.3,138.53,278.0,11.8
2026-04-15,HOV-TS2-INV14,746.08,133.43,278.0,11.18
2026-04-15,HOV-TS2-INV15,753.17,136.55,278.0,11.29
2026-04-15,HOV-TS2-INV16,759.59,137.71,278.0,11.38
2026-04-15,HOV-TS2-INV17,755.3,137.37,278.0,11.32
2026-04-16,HOV-TS1-INV01,3704.86,312.35,313.0,49.32
2026-04-16,HOV-TS1-INV02,3209.65,271.28,313.0,42.73
2026-04-16,HOV-TS1-INV03,3593.94,304.26,313.0,47.84
2026-04-16,HOV-TS1-INV04,3257.59,286.71,313.0,43.37
2026-04-16,HOV-TS1-INV05,3487.5,301.51,312.0,46.57
2026-04-16,HOV-TS1-INV06,3477.07,299.44,312.0,46.44
2026-04-16,HOV-TS1-INV07,3660.13,311.97,312.0,48.88
2026-04-16,HOV-TS1-INV08,3359.94,286.62,312.0,44.87
2026-04-16,HOV-TS2-INV09,2508.93,275.46,277.0,37.74
2026-04-16,HOV-TS2-INV10,2581.36,274.51,277.0,38.83
2026-04-16,HOV-TS2-INV11,2579.33,273.61,278.0,38.66
2026-04-16,HOV-TS2-INV12,2499.29,278.0,278.0,37.46
2026-04-16,HOV-TS2-INV13,2709.38,278.0,278.0,40.61
2026-04-16,HOV-TS2-INV14,2572.68,266.19,278.0,38.56
2026-04-16,HOV-TS2-INV15,2556.26,271.87,278.0,38.31
2026-04-16,HOV-TS2-INV16,2582.7,275.28,278.0,38.71
2026-04-16,HOV-TS2-INV17,2543.64,272.96,278.0,38.12
2026-04-17,HOV-TS1-INV01,4049.02,nan,313.0,53.9
2026-04-17,HOV-TS1-INV02,3494.67,nan,313.0,46.52
2026-04-17,HOV-TS1-INV03,3945.14,nan,313.0,52.52
2026-04-17,HOV-TS1-INV04,3571.59,nan,313.0,47.55
2026-04-17,HOV-TS1-INV05,3833.09,nan,312.0,51.19
2026-04-17,HOV-TS1-INV06,3817.17,nan,312.0,50.98
2026-04-17,HOV-TS1-INV07,4016.21,nan,312.0,53.64
2026-04-17,HOV-TS1-INV08,3612.93,nan,312.0,48.25
2026-04-17,HOV-TS2-INV09,2733.07,264.31,277.0,41.11
2026-04-17,HOV-TS2-INV10,2811.84,264.16,277.0,42.3
2026-04-17,HOV-TS2-INV11,2808.96,263.82,278.0,42.1
2026-04-17,HOV-TS2-INV12,2722.82,273.53,278.0,40.81
2026-04-17,HOV-TS2-INV13,2969.7,278.0,278.0,44.51
2026-04-17,HOV-TS2-INV14,2805.32,262.01,278.0,42.05
2026-04-17,HOV-TS2-INV15,2782.07,263.19,278.0,41.7
2026-04-17,HOV-TS2-INV16,2809.89,264.99,278.0,42.11
2026-04-17,HOV-TS2-INV17,2764.71,260.41,278.0,41.44
2026-04-18,HOV-TS1-INV01,1885.24,271.24,313.0,25.1
2026-04-18,HOV-TS1-INV02,1649.31,236.67,313.0,21.96
2026-04-18,HOV-TS1-INV03,1858.15,265.46,313.0,24.74
2026-04-18,HOV-TS1-INV04,1738.82,251.89,313.0,23.15
2026-04-18,HOV-TS1-INV05,1781.5,244.3,312.0,23.79
2026-04-18,HOV-TS1-INV06,1769.94,243.99,312.0,23.64
2026-04-18,HOV-TS1-INV07,1864.58,259.58,312.0,24.9
2026-04-18,HOV-TS1-INV08,1761.64,247.54,312.0,23.53
2026-04-18,HOV-TS2-INV09,1583.14,216.49,277.0,23.81
2026-04-18,HOV-TS2-INV10,1610.59,218.73,277.0,24.23
2026-04-18,HOV-TS2-INV11,1610.41,218.77,278.0,24.14
2026-04-18,HOV-TS2-INV12,1599.24,225.73,278.0,23.97
2026-04-18,HOV-TS2-INV13,1697.04,232.85,278.0,25.44
2026-04-18,HOV-TS2-INV14,1609.7,219.51,278.0,24.13
2026-04-18,HOV-TS2-INV15,1599.98,217.47,278.0,23.98
2026-04-18,HOV-TS2-INV16,1616.05,218.79,278.0,24.22
2026-04-18,HOV-TS2-INV17,1592.52,216.35,278.0,23.87
2026-04-19,HOV-TS1-INV01,1352.67,229.26,313.0,18.01
2026-04-19,HOV-TS1-INV02,1199.04,201.46,313.0,15.96
2026-04-19,HOV-TS1-INV03,1342.79,224.12,313.0,17.88
2026-04-19,HOV-TS1-INV04,1279.9,210.09,313.0,17.04
2026-04-19,HOV-TS1-INV05,1288.64,205.63,312.0,17.21
2026-04-19,HOV-TS1-INV06,1282.32,203.7,312.0,17.12
2026-04-19,HOV-TS1-INV07,1337.45,216.86,312.0,17.86
2026-04-19,HOV-TS1-INV08,1184.25,207.22,312.0,15.82
2026-04-19,HOV-TS2-INV09,1175.53,180.75,277.0,17.68
2026-04-19,HOV-TS2-INV10,1176.94,183.54,277.0,17.7
2026-04-19,HOV-TS2-INV11,1171.52,184.83,278.0,17.56
2026-04-19,HOV-TS2-INV12,1196.83,179.44,278.0,17.94
2026-04-19,HOV-TS2-INV13,1226.18,194.75,278.0,18.38
2026-04-19,HOV-TS2-INV14,1153.35,183.75,278.0,17.29
2026-04-19,HOV-TS2-INV15,1177.08,182.87,278.0,17.64
2026-04-19,HOV-TS2-INV16,1180.99,183.26,278.0,17.7
2026-04-19,HOV-TS2-INV17,1166.15,180.61,278.0,17.48
2026-04-20,HOV-TS1-INV01,3522.07,313.0,313.0,46.89
2026-04-20,HOV-TS1-INV02,3050.03,274.93,313.0,40.6
2026-04-20,HOV-TS1-INV03,3439.59,312.66,313.0,45.79
2026-04-20,HOV-TS1-INV04,3127.86,283.88,313.0,41.64
2026-04-20,HOV-TS1-INV05,3352.33,309.01,312.0,44.77
2026-04-20,HOV-TS1-INV06,3345.14,309.14,312.0,44.67
2026-04-20,HOV-TS1-INV07,3493.79,312.0,312.0,46.66
2026-04-20,HOV-TS1-INV08,3177.95,305.32,312.0,42.44
2026-04-20,HOV-TS2-INV09,2900.91,275.54,277.0,43.64
2026-04-20,HOV-TS2-INV10,3007.84,276.8,277.0,45.24
2026-04-20,HOV-TS2-INV11,3017.47,277.89,278.0,45.23
2026-04-20,HOV-TS2-INV12,2911.99,278.0,278.0,43.64
2026-04-20,HOV-TS2-INV13,3159.39,278.0,278.0,47.35
2026-04-20,HOV-TS2-INV14,3010.37,275.71,278.0,45.12
2026-04-20,HOV-TS2-INV15,2986.51,277.36,278.0,44.76
2026-04-20,HOV-TS2-INV16,3005.91,277.9,278.0,45.05
2026-04-20,HOV-TS2-INV17,2952.69,273.05,278.0,44.25
2026-04-21,HOV-TS1-INV01,3514.46,313.0,313.0,46.78
2026-04-21,HOV-TS1-INV02,3038.53,269.75,313.0,40.45
2026-04-21,HOV-TS1-INV03,3430.1,303.34,313.0,45.66
2026-04-21,HOV-TS1-INV04,3122.87,283.67,313.0,41.57
2026-04-21,HOV-TS1-INV05,3349.52,301.31,312.0,44.73
2026-04-21,HOV-TS1-INV06,3332.08,300.0,312.0,44.5
2026-04-21,HOV-TS1-INV07,3490.5,312.0,312.0,46.61
2026-04-21,HOV-TS1-INV08,3153.58,295.88,312.0,42.12
2026-04-21,HOV-TS2-INV09,2929.37,274.76,277.0,44.06
2026-04-21,HOV-TS2-INV10,3016.4,272.97,277.0,45.37
2026-04-21,HOV-TS2-INV11,3013.21,272.13,278.0,45.16
2026-04-21,HOV-TS2-INV12,2906.98,278.0,278.0,43.57
2026-04-21,HOV-TS2-INV13,3170.65,278.0,278.0,47.52
2026-04-21,HOV-TS2-INV14,3000.24,268.8,278.0,44.97
2026-04-21,HOV-TS2-INV15,2981.67,271.6,278.0,44.69
2026-04-21,HOV-TS2-INV16,3012.29,272.95,278.0,45.15
2026-04-21,HOV-TS2-INV17,2968.72,270.46,278.0,44.5
2026-04-22,HOV-TS1-INV01,2318.8,313.0,313.0,30.87
2026-04-22,HOV-TS1-INV02,2018.79,273.3,313.0,26.87
2026-04-22,HOV-TS1-INV03,2269.47,308.8,313.0,30.21
