time_start,time_end,SEK_per_kWh,EUR_per_kWh,EXR
2025-01-01T08:00:00+01:00,2025-01-01T08:15:00+01:00,0.02748,0.0024,11.450144
2025-01-01T08:15:00+01:00,2025-01-01T08:30:00+01:00,0.02748,0.0024,11.450144
2025-01-01T08:30:00+01:00,2025-01-01T08:45:00+01:00,0.02748,0.0024,11.450144
2025-01-01T08:45:00+01:00,2025-01-01T09:00:00+01:00,0.02748,0.0024,11.450144
2025-01-01T09:00:00+01:00,2025-01-01T09:15:00+01:00,0.03092,0.0027,11.450144
2025-01-01T09:15:00+01:00,2025-01-01T09:30:00+01:00,0.03092,0.0027,11.450144
2025-01-01T09:30:00+01:00,2025-01-01T09:45:00+01:00,0.03092,0.0027,11.450144
2025-01-01T09:45:00+01:00,2025-01-01T10:00:00+01:00,0.03092,0.0027,11.450144
2025-01-01T10:00:00+01:00,2025-01-01T10:15:00+01:00,0.04237,0.0037,11.450144
2025-01-01T10:15:00+01:00,2025-01-01T10:30:00+01:00,0.04237,0.0037,11.450144
2025-01-01T10:30:00+01:00,2025-01-01T10:45:00+01:00,0.04237,0.0037,11.450144
2025-01-01T10:45:00+01:00,2025-01-01T11:00:00+01:00,0.04237,0.0037,11.450144
2025-01-01T11:00:00+01:00,2025-01-01T11:15:00+01:00,0.0442,0.00386,11.450144
2025-01-01T11:15:00+01:00,2025-01-01T11:30:00+01:00,0.0442,0.00386,11.450144
2025-01-01T11:30:00+01:00,2025-01-01T11:45:00+01:00,0.0442,0.00386,11.450144
2025-01-01T11:45:00+01:00,2025-01-01T12:00:00+01:00,0.0442,0.00386,11.450144
2025-01-01T12:00:00+01:00,2025-01-01T12:15:00+01:00,0.04466,0.0039,11.450144
2025-01-01T12:15:00+01:00,2025-01-01T12:30:00+01:00,0.04466,0.0039,11.450144
2025-01-01T12:30:00+01:00,2025-01-01T12:45:00+01:00,0.04466,0.0039,11.450144
2025-01-01T12:45:00+01:00,2025-01-01T13:00:00+01:00,0.04466,0.0039,11.450144
2025-01-01T13:00:00+01:00,2025-01-01T13:15:00+01:00,0.04534,0.00396,11.450144
2025-01-01T13:15:00+01:00,2025-01-01T13:30:00+01:00,0.04534,0.00396,11.450144
2025-01-01T13:30:00+01:00,2025-01-01T13:45:00+01:00,0.04534,0.00396,11.450144
2025-01-01T13:45:00+01:00,2025-01-01T14:00:00+01:00,0.04534,0.00396,11.450144
2025-01-01T14:00:00+01:00,2025-01-01T14:15:00+01:00,0.06298,0.0055,11.450144
2025-01-01T14:15:00+01:00,2025-01-01T14:30:00+01:00,0.06298,0.0055,11.450144
2025-01-01T14:30:00+01:00,2025-01-01T14:45:00+01:00,0.06298,0.0055,11.450144
2025-01-01T14:45:00+01:00,2025-01-01T15:00:00+01:00,0.06298,0.0055,11.450144
2025-01-01T15:00:00+01:00,2025-01-01T15:15:00+01:00,0.14061,0.01228,11.450144
2025-01-01T15:15:00+01:00,2025-01-01T15:30:00+01:00,0.14061,0.01228,11.450144
2025-01-01T15:30:00+01:00,2025-01-01T15:45:00+01:00,0.14061,0.01228,11.450144
2025-01-01T15:45:00+01:00,2025-01-01T16:00:00+01:00,0.14061,0.01228,11.450144
2025-01-01T16:00:00+01:00,2025-01-01T16:15:00+01:00,0.22087,0.01929,11.450144
2025-01-01T16:15:00+01:00,2025-01-01T16:30:00+01:00,0.22087,0.01929,11.450144
2025-01-01T16:30:00+01:00,2025-01-01T16:45:00+01:00,0.22087,0.01929,11.450144
2025-01-01T16:45:00+01:00,2025-01-01T17:00:00+01:00,0.22087,0.01929,11.450144
2025-01-01T17:00:00+01:00,2025-01-01T17:15:00+01:00,0.24538,0.02143,11.450144
2025-01-01T17:15:00+01:00,2025-01-01T17:30:00+01:00,0.24538,0.02143,11.450144
2025-01-01T17:30:00+01:00,2025-01-01T17:45:00+01:00,0.24538,0.02143,11.450144
2025-01-01T17:45:00+01:00,2025-01-01T18:00:00+01:00,0.24538,0.02143,11.450144
2025-01-01T18:00:00+01:00,2025-01-01T18:15:00+01:00,0.19328,0.01688,11.450144
2025-01-01T18:15:00+01:00,2025-01-01T18:30:00+01:00,0.19328,0.01688,11.450144
2025-01-01T18:30:00+01:00,2025-01-01T18:45:00+01:00,0.19328,0.01688,11.450144
2025-01-01T18:45:00+01:00,2025-01-01T19:00:00+01:00,0.19328,0.01688,11.450144
2025-01-01T19:00:00+01:00,2025-01-01T19:15:00+01:00,0.11576,0.01011,11.450144
2025-01-01T19:15:00+01:00,2025-01-01T19:30:00+01:00,0.11576,0.01011,11.450144
2025-01-01T19:30:00+01:00,2025-01-01T19:45:00+01:00,0.11576,0.01011,11.450144
2025-01-01T19:45:00+01:00,2025-01-01T20:00:00+01:00,0.11576,0.01011,11.450144
2025-01-01T20:00:00+01:00,2025-01-01T20:15:00+01:00,0.09172,0.00801,11.450144
2025-01-01T20:15:00+01:00,2025-01-01T20:30:00+01:00,0.09172,0.00801,11.450144
2025-01-01T20:30:00+01:00,2025-01-01T20:45:00+01:00,0.09172,0.00801,11.450144
2025-01-01T20:45:00+01:00,2025-01-01T21:00:00+01:00,0.09172,0.00801,11.450144
2025-01-01T21:00:00+01:00,2025-01-01T21:15:00+01:00,0.0774,0.00676,11.450144
2025-01-01T21:15:00+01:00,2025-01-01T21:30:00+01:00,0.0774,0.00676,11.450144
2025-01-01T21:30:00+01:00,2025-01-01T21:45:00+01:00,0.0774,0.00676,11.450144
2025-01-01T21:45:00+01:00,2025-01-01T22:00:00+01:00,0.0774,0.00676,11.450144
2025-01-01T22:00:00+01:00,2025-01-01T22:15:00+01:00,0.11221,0.0098,11.450144
2025-01-01T22:15:00+01:00,2025-01-01T22:30:00+01:00,0.11221,0.0098,11.450144
2025-01-01T22:30:00+01:00,2025-01-01T22:45:00+01:00,0.11221,0.0098,11.450144
2025-01-01T22:45:00+01:00,2025-01-01T23:00:00+01:00,0.11221,0.0098,11.450144
2025-01-01T23:00:00+01:00,2025-01-01T23:15:00+01:00,0.08027,0.00701,11.450144
2025-01-01T23:15:00+01:00,2025-01-01T23:30:00+01:00,0.08027,0.00701,11.450144
2025-01-01T23:30:00+01:00,2025-01-01T23:45:00+01:00,0.08027,0.00701,11.450144
2025-01-01T23:45:00+01:00,2025-01-02T00:00:00+01:00,0.08027,0.00701,11.450144
2025-01-02T00:00:00+01:00,2025-01-02T00:15:00+01:00,0.03386,0.00295,11.476559
2025-01-02T00:15:00+01:00,2025-01-02T00:30:00+01:00,0.03386,0.00295,11.476559
2025-01-02T00:30:00+01:00,2025-01-02T00:45:00+01:00,0.03386,0.00295,11.476559
2025-01-02T00:45:00+01:00,2025-01-02T01:00:00+01:00,0.03386,0.00295,11.476559
2025-01-02T01:00:00+01:00,2025-01-02T01:15:00+01:00,0.03236,0.00282,11.476559
2025-01-02T01:15:00+01:00,2025-01-02T01:30:00+01:00,0.03236,0.00282,11.476559
2025-01-02T01:30:00+01:00,2025-01-02T01:45:00+01:00,0.03236,0.00282,11.476559
2025-01-02T01:45:00+01:00,2025-01-02T02:00:00+01:00,0.03236,0.00282,11.476559
2025-01-02T02:00:00+01:00,2025-01-02T02:15:00+01:00,0.04212,0.00367,11.476559
2025-01-02T02:15:00+01:00,2025-01-02T02:30:00+01:00,0.04212,0.00367,11.476559
2025-01-02T02:30:00+01:00,2025-01-02T02:45:00+01:00,0.04212,0.00367,11.476559
2025-01-02T02:45:00+01:00,2025-01-02T03:00:00+01:00,0.04212,0.00367,11.476559
2025-01-02T03:00:00+01:00,2025-01-02T03:15:00+01:00,0.0785,0.00684,11.476559
2025-01-02T03:15:00+01:00,2025-01-02T03:30:00+01:00,0.0785,0.00684,11.476559
2025-01-02T03:30:00+01:00,2025-01-02T03:45:00+01:00,0.0785,0.00684,11.476559
2025-01-02T03:45:00+01:00,2025-01-02T04:00:00+01:00,0.0785,0.00684,11.476559
2025-01-02T04:00:00+01:00,2025-01-02T04:15:00+01:00,0.14105,0.01229,11.476559
2025-01-02T04:15:00+01:00,2025-01-02T04:30:00+01:00,0.14105,0.01229,11.476559
2025-01-02T04:30:00+01:00,2025-01-02T04:45:00+01:00,0.14105,0.01229,11.476559
2025-01-02T04:45:00+01:00,2025-01-02T05:00:00+01:00,0.14105,0.01229,11.476559
2025-01-02T05:00:00+01:00,2025-01-02T05:15:00+01:00,0.24606,0.02144,11.476559
2025-01-02T05:15:00+01:00,2025-01-02T05:30:00+01:00,0.24606,0.02144,11.476559
2025-01-02T05:30:00+01:00,2025-01-02T05:45:00+01:00,0.24606,0.02144,11.476559
2025-01-02T05:45:00+01:00,2025-01-02T06:00:00+01:00,0.24606,0.02144,11.476559
2025-01-02T06:00:00+01:00,2025-01-02T06:15:00+01:00,0.45837,0.03994,11.476559
2025-01-02T06:15:00+01:00,2025-01-02T06:30:00+01:00,0.45837,0.03994,11.476559
2025-01-02T06:30:00+01:00,2025-01-02T06:45:00+01:00,0.45837,0.03994,11.476559
2025-01-02T06:45:00+01:00,2025-01-02T07:00:00+01:00,0.45837,0.03994,11.476559
2025-01-02T07:00:00+01:00,2025-01-02T07:15:00+01:00,1.07203,0.09341,11.476559
2025-01-02T07:15:00+01:00,2025-01-02T07:30:00+01:00,1.07203,0.09341,11.476559
2025-01-02T07:30:00+01:00,2025-01-02T07:45:00+01:00,1.07203,0.09341,11.476559
2025-01-02T07:45:00+01:00,2025-01-02T08:00:00+01:00,1.07203,0.09341,11.476559
2025-01-02T08:00:00+01:00,2025-01-02T08:15:00+01:00,1.36135,0.11862,11.476559
2025-01-02T08:15:00+01:00,2025-01-02T08:30:00+01:00,1.36135,0.11862,11.476559
2025-01-02T08:30:00+01:00,2025-01-02T08:45:00+01:00,1.36135,0.11862,11.476559
2025-01-02T08:45:00+01:00,2025-01-02T09:00:00+01:00,1.36135,0.11862,11.476559
2025-01-02T09:00:00+01:00,2025-01-02T09:15:00+01:00,1.42539,0.1242,11.476559
2025-01-02T09:15:00+01:00,2025-01-02T09:30:00+01:00,1.42539,0.1242,11.476559
2025-01-02T09:30:00+01:00,2025-01-02T09:45:00+01:00,1.42539,0.1242,11.476559
2025-01-02T09:45:00+01:00,2025-01-02T10:00:00+01:00,1.42539,0.1242,11.476559
2025-01-02T10:00:00+01:00,2025-01-02T10:15:00+01:00,1.41529,0.12332,11.476559
2025-01-02T10:15:00+01:00,2025-01-02T10:30:00+01:00,1.41529,0.12332,11.476559
2025-01-02T10:30:00+01:00,2025-01-02T10:45:00+01:00,1.41529,0.12332,11.476559
2025-01-02T10:45:00+01:00,2025-01-02T11:00:00+01:00,1.41529,0.12332,11.476559
2025-01-02T11:00:00+01:00,2025-01-02T11:15:00+01:00,1.26782,0.11047,11.476559
2025-01-02T11:15:00+01:00,2025-01-02T11:30:00+01:00,1.26782,0.11047,11.476559
2025-01-02T11:30:00+01:00,2025-01-02T11:45:00+01:00,1.26782,0.11047,11.476559
2025-01-02T11:45:00+01:00,2025-01-02T12:00:00+01:00,1.26782,0.11047,11.476559
2025-01-02T12:00:00+01:00,2025-01-02T12:15:00+01:00,1.15328,0.10049,11.476559
2025-01-02T12:15:00+01:00,2025-01-02T12:30:00+01:00,1.15328,0.10049,11.476559
2025-01-02T12:30:00+01:00,2025-01-02T12:45:00+01:00,1.15328,0.10049,11.476559
2025-01-02T12:45:00+01:00,2025-01-02T13:00:00+01:00,1.15328,0.10049,11.476559
2025-01-02T13:00:00+01:00,2025-01-02T13:15:00+01:00,1.21215,0.10562,11.476559
2025-01-02T13:15:00+01:00,2025-01-02T13:30:00+01:00,1.21215,0.10562,11.476559
2025-01-02T13:30:00+01:00,2025-01-02T13:45:00+01:00,1.21215,0.10562,11.476559
2025-01-02T13:45:00+01:00,2025-01-02T14:00:00+01:00,1.21215,0.10562,11.476559
2025-01-02T14:00:00+01:00,2025-01-02T14:15:00+01:00,1.2848,0.11195,11.476559
2025-01-02T14:15:00+01:00,2025-01-02T14:30:00+01:00,1.2848,0.11195,11.476559
2025-01-02T14:30:00+01:00,2025-01-02T14:45:00+01:00,1.2848,0.11195,11.476559
2025-01-02T14:45:00+01:00,2025-01-02T15:00:00+01:00,1.2848,0.11195,11.476559
2025-01-02T15:00:00+01:00,2025-01-02T15:15:00+01:00,1.45764,0.12701,11.476559
2025-01-02T15:15:00+01:00,2025-01-02T15:30:00+01:00,1.45764,0.12701,11.476559
2025-01-02T15:30:00+01:00,2025-01-02T15:45:00+01:00,1.45764,0.12701,11.476559
2025-01-02T15:45:00+01:00,2025-01-02T16:00:00+01:00,1.45764,0.12701,11.476559
2025-01-02T16:00:00+01:00,2025-01-02T16:15:00+01:00,1.55232,0.13526,11.476559
2025-01-02T16:15:00+01:00,2025-01-02T16:30:00+01:00,1.55232,0.13526,11.476559
2025-01-02T16:30:00+01:00,2025-01-02T16:45:00+01:00,1.55232,0.13526,11.476559
2025-01-02T16:45:00+01:00,2025-01-02T17:00:00+01:00,1.55232,0.13526,11.476559
2025-01-02T17:00:00+01:00,2025-01-02T17:15:00+01:00,1.71942,0.14982,11.476559
2025-01-02T17:15:00+01:00,2025-01-02T17:30:00+01:00,1.71942,0.14982,11.476559
2025-01-02T17:30:00+01:00,2025-01-02T17:45:00+01:00,1.71942,0.14982,11.476559
2025-01-02T17:45:00+01:00,2025-01-02T18:00:00+01:00,1.71942,0.14982,11.476559
2025-01-02T18:00:00+01:00,2025-01-02T18:15:00+01:00,1.67741,0.14616,11.476559
2025-01-02T18:15:00+01:00,2025-01-02T18:30:00+01:00,1.67741,0.14616,11.476559
2025-01-02T18:30:00+01:00,2025-01-02T18:45:00+01:00,1.67741,0.14616,11.476559
2025-01-02T18:45:00+01:00,2025-01-02T19:00:00+01:00,1.67741,0.14616,11.476559
2025-01-02T19:00:00+01:00,2025-01-02T19:15:00+01:00,1.23442,0.10756,11.476559
2025-01-02T19:15:00+01:00,2025-01-02T19:30:00+01:00,1.23442,0.10756,11.476559
2025-01-02T19:30:00+01:00,2025-01-02T19:45:00+01:00,1.23442,0.10756,11.476559
2025-01-02T19:45:00+01:00,2025-01-02T20:00:00+01:00,1.23442,0.10756,11.476559
2025-01-02T20:00:00+01:00,2025-01-02T20:15:00+01:00,1.17979,0.1028,11.476559
2025-01-02T20:15:00+01:00,2025-01-02T20:30:00+01:00,1.17979,0.1028,11.476559
2025-01-02T20:30:00+01:00,2025-01-02T20:45:00+01:00,1.17979,0.1028,11.476559
2025-01-02T20:45:00+01:00,2025-01-02T21:00:00+01:00,1.17979,0.1028,11.476559
2025-01-02T21:00:00+01:00,2025-01-02T21:15:00+01:00,0.86705,0.07555,11.476559
2025-01-02T21:15:00+01:00,2025-01-02T21:30:00+01:00,0.86705,0.07555,11.476559
2025-01-02T21:30:00+01:00,2025-01-02T21:45:00+01:00,0.86705,0.07555,11.476559
2025-01-02T21:45:00+01:00,2025-01-02T22:00:00+01:00,0.86705,0.07555,11.476559
2025-01-02T22:00:00+01:00,2025-01-02T22:15:00+01:00,0.70661,0.06157,11.476559
2025-01-02T22:15:00+01:00,2025-01-02T22:30:00+01:00,0.70661,0.06157,11.476559
2025-01-02T22:30:00+01:00,2025-01-02T22:45:00+01:00,0.70661,0.06157,11.476559
2025-01-02T22:45:00+01:00,2025-01-02T23:00:00+01:00,0.70661,0.06157,11.476559
2025-01-02T23:00:00+01:00,2025-01-02T23:15:00+01:00,0.56178,0.04895,11.476559
2025-01-02T23:15:00+01:00,2025-01-02T23:30:00+01:00,0.56178,0.04895,11.476559
2025-01-02T23:30:00+01:00,2025-01-02T23:45:00+01:00,0.56178,0.04895,11.476559
2025-01-02T23:45:00+01:00,2025-01-03T00:00:00+01:00,0.56178,0.04895,11.476559
2025-01-03T00:00:00+01:00,2025-01-03T00:15:00+01:00,0.48896,0.04276,11.435079
2025-01-03T00:15:00+01:00,2025-01-03T00:30:00+01:00,0.48896,0.04276,11.435079
2025-01-03T00:30:00+01:00,2025-01-03T00:45:00+01:00,0.48896,0.04276,11.435079
2025-01-03T00:45:00+01:00,2025-01-03T01:00:00+01:00,0.48896,0.04276,11.435079
2025-01-03T01:00:00+01:00,2025-01-03T01:15:00+01:00,0.43602,0.03813,11.435079
2025-01-03T01:15:00+01:00,2025-01-03T01:30:00+01:00,0.43602,0.03813,11.435079
2025-01-03T01:30:00+01:00,2025-01-03T01:45:00+01:00,0.43602,0.03813,11.435079
2025-01-03T01:45:00+01:00,2025-01-03T02:00:00+01:00,0.43602,0.03813,11.435079
2025-01-03T02:00:00+01:00,2025-01-03T02:15:00+01:00,0.40263,0.03521,11.435079
2025-01-03T02:15:00+01:00,2025-01-03T02:30:00+01:00,0.40263,0.03521,11.435079
2025-01-03T02:30:00+01:00,2025-01-03T02:45:00+01:00,0.40263,0.03521,11.435079
2025-01-03T02:45:00+01:00,2025-01-03T03:00:00+01:00,0.40263,0.03521,11.435079
2025-01-03T03:00:00+01:00,2025-01-03T03:15:00+01:00,0.38227,0.03343,11.435079
2025-01-03T03:15:00+01:00,2025-01-03T03:30:00+01:00,0.38227,0.03343,11.435079
2025-01-03T03:30:00+01:00,2025-01-03T03:45:00+01:00,0.38227,0.03343,11.435079
2025-01-03T03:45:00+01:00,2025-01-03T04:00:00+01:00,0.38227,0.03343,11.435079
2025-01-03T04:00:00+01:00,2025-01-03T04:15:00+01:00,0.34317,0.03001,11.435079
2025-01-03T04:15:00+01:00,2025-01-03T04:30:00+01:00,0.34317,0.03001,11.435079
2025-01-03T04:30:00+01:00,2025-01-03T04:45:00+01:00,0.34317,0.03001,11.435079
2025-01-03T04:45:00+01:00,2025-01-03T05:00:00+01:00,0.34317,0.03001,11.435079
2025-01-03T05:00:00+01:00,2025-01-03T05:15:00+01:00,0.35209,0.03079,11.435079
2025-01-03T05:15:00+01:00,2025-01-03T05:30:00+01:00,0.35209,0.03079,11.435079
2025-01-03T05:30:00+01:00,2025-01-03T05:45:00+01:00,0.35209,0.03079,11.435079
2025-01-03T05:45:00+01:00,2025-01-03T06:00:00+01:00,0.35209,0.03079,11.435079
2025-01-03T06:00:00+01:00,2025-01-03T06:15:00+01:00,0.43934,0.03842,11.435079
2025-01-03T06:15:00+01:00,2025-01-03T06:30:00+01:00,0.43934,0.03842,11.435079
2025-01-03T06:30:00+01:00,2025-01-03T06:45:00+01:00,0.43934,0.03842,11.435079
2025-01-03T06:45:00+01:00,2025-01-03T07:00:00+01:00,0.43934,0.03842,11.435079
2025-01-03T07:00:00+01:00,2025-01-03T07:15:00+01:00,0.59623,0.05214,11.435079
2025-01-03T07:15:00+01:00,2025-01-03T07:30:00+01:00,0.59623,0.05214,11.435079
2025-01-03T07:30:00+01:00,2025-01-03T07:45:00+01:00,0.59623,0.05214,11.435079
2025-01-03T07:45:00+01:00,2025-01-03T08:00:00+01:00,0.59623,0.05214,11.435079
2025-01-03T08:00:00+01:00,2025-01-03T08:15:00+01:00,0.92167,0.0806,11.435079
2025-01-03T08:15:00+01:00,2025-01-03T08:30:00+01:00,0.92167,0.0806,11.435079
2025-01-03T08:30:00+01:00,2025-01-03T08:45:00+01:00,0.92167,0.0806,11.435079
2025-01-03T08:45:00+01:00,2025-01-03T09:00:00+01:00,0.92167,0.0806,11.435079
2025-01-03T09:00:00+01:00,2025-01-03T09:15:00+01:00,0.9283,0.08118,11.435079
2025-01-03T09:15:00+01:00,2025-01-03T09:30:00+01:00,0.9283,0.08118,11.435079
2025-01-03T09:30:00+01:00,2025-01-03T09:45:00+01:00,0.9283,0.08118,11.435079
2025-01-03T09:45:00+01:00,2025-01-03T10:00:00+01:00,0.9283,0.08118,11.435079
2025-01-03T10:00:00+01:00,2025-01-03T10:15:00+01:00,0.86666,0.07579,11.435079
2025-01-03T10:15:00+01:00,2025-01-03T10:30:00+01:00,0.86666,0.07579,11.435079
2025-01-03T10:30:00+01:00,2025-01-03T10:45:00+01:00,0.86666,0.07579,11.435079
2025-01-03T10:45:00+01:00,2025-01-03T11:00:00+01:00,0.86666,0.07579,11.435079
2025-01-03T11:00:00+01:00,2025-01-03T11:15:00+01:00,0.78925,0.06902,11.435079
2025-01-03T11:15:00+01:00,2025-01-03T11:30:00+01:00,0.78925,0.06902,11.435079
2025-01-03T11:30:00+01:00,2025-01-03T11:45:00+01:00,0.78925,0.06902,11.435079
2025-01-03T11:45:00+01:00,2025-01-03T12:00:00+01:00,0.78925,0.06902,11.435079
2025-01-03T12:00:00+01:00,2025-01-03T12:15:00+01:00,0.62298,0.05448,11.435079
2025-01-03T12:15:00+01:00,2025-01-03T12:30:00+01:00,0.62298,0.05448,11.435079
2025-01-03T12:30:00+01:00,2025-01-03T12:45:00+01:00,0.62298,0.05448,11.435079
2025-01-03T12:45:00+01:00,2025-01-03T13:00:00+01:00,0.62298,0.05448,11.435079
2025-01-03T13:00:00+01:00,2025-01-03T13:15:00+01:00,0.6056,0.05296,11.435079
2025-01-03T13:15:00+01:00,2025-01-03T13:30:00+01:00,0.6056,0.05296,11.435079
2025-01-03T13:30:00+01:00,2025-01-03T13:45:00+01:00,0.6056,0.05296,11.435079
2025-01-03T13:45:00+01:00,2025-01-03T14:00:00+01:00,0.6056,0.05296,11.435079
2025-01-03T14:00:00+01:00,2025-01-03T14:15:00+01:00,0.61509,0.05379,11.435079
2025-01-03T14:15:00+01:00,2025-01-03T14:30:00+01:00,0.61509,0.05379,11.435079
2025-01-03T14:30:00+01:00,2025-01-03T14:45:00+01:00,0.61509,0.05379,11.435079
2025-01-03T14:45:00+01:00,2025-01-03T15:00:00+01:00,0.61509,0.05379,11.435079
2025-01-03T15:00:00+01:00,2025-01-03T15:15:00+01:00,0.83579,0.07309,11.435079
2025-01-03T15:15:00+01:00,2025-01-03T15:30:00+01:00,0.83579,0.07309,11.435079
2025-01-03T15:30:00+01:00,2025-01-03T15:45:00+01:00,0.83579,0.07309,11.435079
2025-01-03T15:45:00+01:00,2025-01-03T16:00:00+01:00,0.83579,0.07309,11.435079
2025-01-03T16:00:00+01:00,2025-01-03T16:15:00+01:00,1.14957,0.10053,11.435079
2025-01-03T16:15:00+01:00,2025-01-03T16:30:00+01:00,1.14957,0.10053,11.435079
2025-01-03T16:30:00+01:00,2025-01-03T16:45:00+01:00,1.14957,0.10053,11.435079
2025-01-03T16:45:00+01:00,2025-01-03T17:00:00+01:00,1.14957,0.10053,11.435079
2025-01-03T17:00:00+01:00,2025-01-03T17:15:00+01:00,1.21132,0.10593,11.435079
2025-01-03T17:15:00+01:00,2025-01-03T17:30:00+01:00,1.21132,0.10593,11.435079
2025-01-03T17:30:00+01:00,2025-01-03T17:45:00+01:00,1.21132,0.10593,11.435079
2025-01-03T17:45:00+01:00,2025-01-03T18:00:00+01:00,1.21132,0.10593,11.435079
2025-01-03T18:00:00+01:00,2025-01-03T18:15:00+01:00,1.24265,0.10867,11.435079
2025-01-03T18:15:00+01:00,2025-01-03T18:30:00+01:00,1.24265,0.10867,11.435079
2025-01-03T18:30:00+01:00,2025-01-03T18:45:00+01:00,1.24265,0.10867,11.435079
2025-01-03T18:45:00+01:00,2025-01-03T19:00:00+01:00,1.24265,0.10867,11.435079
2025-01-03T19:00:00+01:00,2025-01-03T19:15:00+01:00,1.15277,0.10081,11.435079
2025-01-03T19:15:00+01:00,2025-01-03T19:30:00+01:00,1.15277,0.10081,11.435079
2025-01-03T19:30:00+01:00,2025-01-03T19:45:00+01:00,1.15277,0.10081,11.435079
2025-01-03T19:45:00+01:00,2025-01-03T20:00:00+01:00,1.15277,0.10081,11.435079
2025-01-03T20:00:00+01:00,2025-01-03T20:15:00+01:00,0.95026,0.0831,11.435079
2025-01-03T20:15:00+01:00,2025-01-03T20:30:00+01:00,0.95026,0.0831,11.435079
2025-01-03T20:30:00+01:00,2025-01-03T20:45:00+01:00,0.95026,0.0831,11.435079
2025-01-03T20:45:00+01:00,2025-01-03T21:00:00+01:00,0.95026,0.0831,11.435079
2025-01-03T21:00:00+01:00,2025-01-03T21:15:00+01:00,0.9251,0.0809,11.435079
2025-01-03T21:15:00+01:00,2025-01-03T21:30:00+01:00,0.9251,0.0809,11.435079
2025-01-03T21:30:00+01:00,2025-01-03T21:45:00+01:00,0.9251,0.0809,11.435079
2025-01-03T21:45:00+01:00,2025-01-03T22:00:00+01:00,0.9251,0.0809,11.435079
2025-01-03T22:00:00+01:00,2025-01-03T22:15:00+01:00,0.76992,0.06733,11.435079
2025-01-03T22:15:00+01:00,2025-01-03T22:30:00+01:00,0.76992,0.06733,11.435079
2025-01-03T22:30:00+01:00,2025-01-03T22:45:00+01:00,0.76992,0.06733,11.435079
2025-01-03T22:45:00+01:00,2025-01-03T23:00:00+01:00,0.76992,0.06733,11.435079
