time_start,zone,mfrr_up_price_eur_mwh,mfrr_up_volume_mwh,mfrr_down_price_eur_mwh,mfrr_down_volume_mwh
2022-03-30T14:00:00,SE4,202.94,0.0,187.0,0.0
2022-03-30T15:00:00,SE1,31.16,0.0,15.0,10.0
2022-03-30T15:00:00,SE2,31.16,0.0,15.0,192.0
2022-03-30T15:00:00,SE3,202.75,0.0,187.0,10.0
2022-03-30T15:00:00,SE4,202.75,0.0,187.0,0.0
2022-03-30T16:00:00,SE1,33.44,0.0,17.0,10.0
2022-03-30T16:00:00,SE2,33.44,0.0,17.0,192.0
2022-03-30T16:00:00,SE3,213.0,0.0,190.0,10.0
2022-03-30T16:00:00,SE4,213.0,0.0,190.0,0.0
2022-03-30T17:00:00,SE1,34.22,0.0,17.0,10.0
2022-03-30T17:00:00,SE2,34.22,0.0,17.0,227.0
2022-03-30T17:00:00,SE3,224.71,0.0,197.0,10.0
2022-03-30T17:00:00,SE4,224.71,0.0,197.0,0.0
2022-03-30T18:00:00,SE1,52.5,0.0,20.0,72.0
2022-03-30T18:00:00,SE2,52.5,0.0,20.0,257.0
2022-03-30T18:00:00,SE3,223.35,0.0,198.0,10.0
2022-03-30T18:00:00,SE4,223.35,0.0,198.0,0.0
2022-03-30T19:00:00,SE1,52.74,0.0,20.0,72.0
2022-03-30T19:00:00,SE2,52.74,0.0,20.0,198.983
2022-03-30T19:00:00,SE3,231.89,0.0,198.0,5.5
2022-03-30T19:00:00,SE4,231.89,0.0,198.0,0.0
2022-03-30T20:00:00,SE1,50.23,0.0,23.0,72.0
2022-03-30T20:00:00,SE2,50.23,0.0,23.0,136.0
2022-03-30T20:00:00,SE3,236.54,3.833,233.97,0.0
2022-03-30T20:00:00,SE4,236.54,0.0,233.97,0.0
2022-03-30T21:00:00,SE1,45.45,0.0,23.0,10.0
2022-03-30T21:00:00,SE2,45.45,0.0,23.0,132.0
2022-03-30T21:00:00,SE3,234.38,20.0,219.27,0.0
2022-03-30T21:00:00,SE4,234.38,0.0,219.27,0.0
2022-03-30T22:00:00,SE1,39.43,0.0,22.6,10.0
2022-03-30T22:00:00,SE2,39.43,0.0,22.6,132.0
2022-03-30T22:00:00,SE3,220.0,11.0,213.52,0.0
2022-03-30T22:00:00,SE4,220.0,0.0,213.52,0.0
2022-03-30T23:00:00,SE1,39.45,0.0,39.45,0.0
2022-03-30T23:00:00,SE2,39.45,0.0,39.45,0.0
2022-03-30T23:00:00,SE3,197.92,0.0,194.0,4.833
2022-03-30T23:00:00,SE4,197.92,0.0,194.0,0.0
2022-03-31T00:00:00,SE1,48.28,0.0,48.28,0.0
2022-03-31T00:00:00,SE2,48.28,0.0,48.28,0.0
2022-03-31T00:00:00,SE3,159.05,0.0,159.05,0.0
2022-03-31T00:00:00,SE4,159.05,0.0,159.05,0.0
2022-03-31T01:00:00,SE1,54.15,0.0,30.0,46.8
2022-03-31T01:00:00,SE2,54.15,0.0,54.15,0.0
2022-03-31T01:00:00,SE3,150.64,0.0,150.64,0.0
2022-03-31T01:00:00,SE4,150.64,0.0,150.64,0.0
2022-03-31T02:00:00,SE1,55.29,0.0,13.0,113.6
2022-03-31T02:00:00,SE2,55.29,0.0,55.29,0.0
2022-03-31T02:00:00,SE3,139.88,0.0,139.88,0.0
2022-03-31T02:00:00,SE4,139.88,0.0,139.88,0.0
2022-03-31T03:00:00,SE1,56.13,0.0,13.0,149.0
2022-03-31T03:00:00,SE2,56.13,0.0,56.13,0.0
2022-03-31T03:00:00,SE3,150.64,0.0,150.64,0.0
2022-03-31T03:00:00,SE4,150.64,0.0,150.64,0.0
2022-03-31T04:00:00,SE1,57.07,0.0,12.0,151.0
2022-03-31T04:00:00,SE2,57.07,0.0,57.07,0.0
2022-03-31T04:00:00,SE3,150.02,0.0,150.02,0.0
2022-03-31T04:00:00,SE4,150.02,0.0,150.02,0.0
2022-03-31T05:00:00,SE1,56.36,0.0,12.0,143.0
2022-03-31T05:00:00,SE2,56.36,0.0,56.36,0.0
2022-03-31T05:00:00,SE3,178.75,0.0,178.75,0.0
2022-03-31T05:00:00,SE4,178.75,0.0,178.75,0.0
2022-03-31T06:00:00,SE1,53.86,0.0,12.0,144.0
2022-03-31T06:00:00,SE2,53.86,0.0,53.86,0.0
2022-03-31T06:00:00,SE3,219.09,0.0,219.09,0.0
2022-03-31T06:00:00,SE4,246.37,0.0,246.37,0.0
2022-03-31T07:00:00,SE1,62.11,0.0,12.0,127.0
2022-03-31T07:00:00,SE2,62.11,0.0,62.11,0.0
2022-03-31T07:00:00,SE3,294.0,0.0,294.0,0.0
2022-03-31T07:00:00,SE4,294.0,0.0,294.0,0.0
2022-03-31T08:00:00,SE1,74.59,0.0,74.59,0.0
2022-03-31T08:00:00,SE2,74.59,0.0,74.59,0.0
2022-03-31T08:00:00,SE3,323.56,0.0,208.0,2.167
2022-03-31T08:00:00,SE4,323.56,0.0,208.0,0.0
2022-03-31T09:00:00,SE1,89.18,0.0,89.18,0.0
2022-03-31T09:00:00,SE2,89.18,0.0,89.18,0.0
2022-03-31T09:00:00,SE3,256.29,0.0,256.29,0.0
2022-03-31T09:00:00,SE4,256.29,0.0,256.29,0.0
2022-03-31T10:00:00,SE1,99.79,0.0,99.79,0.0
2022-03-31T10:00:00,SE2,99.79,0.0,99.79,0.0
2022-03-31T10:00:00,SE3,224.49,0.0,194.0,6.833
2022-03-31T10:00:00,SE4,224.49,0.0,194.0,0.0
2022-03-31T11:00:00,SE1,96.43,0.0,96.43,0.0
2022-03-31T11:00:00,SE2,96.43,0.0,96.43,0.0
2022-03-31T11:00:00,SE3,212.73,0.0,187.5,10.0
2022-03-31T11:00:00,SE4,212.73,0.0,187.5,0.0
2022-03-31T12:00:00,SE1,93.6,0.0,93.6,0.0
2022-03-31T12:00:00,SE2,93.6,0.0,93.6,0.0
2022-03-31T12:00:00,SE3,203.92,0.0,180.0,20.0
2022-03-31T12:00:00,SE4,203.92,0.0,180.0,0.0
2022-03-31T13:00:00,SE1,87.64,0.0,87.64,0.0
2022-03-31T13:00:00,SE2,87.64,0.0,87.64,0.0
2022-03-31T13:00:00,SE3,193.43,0.0,115.0,49.967
2022-03-31T13:00:00,SE4,193.43,0.0,115.0,71.083
2022-03-31T14:00:00,SE1,95.81,0.0,95.81,0.0
2022-03-31T14:00:00,SE2,95.81,0.0,95.81,0.0
2022-03-31T14:00:00,SE3,190.8,0.0,115.0,49.8
2022-03-31T14:00:00,SE4,190.8,0.0,115.0,84.25
2022-03-31T15:00:00,SE1,97.85,0.0,97.85,0.0
2022-03-31T15:00:00,SE2,97.85,0.0,97.85,0.0
2022-03-31T15:00:00,SE3,185.62,0.0,185.62,0.0
2022-03-31T15:00:00,SE4,185.62,0.0,185.62,0.0
2022-03-31T16:00:00,SE1,97.81,0.0,36.16,215.25
2022-03-31T16:00:00,SE2,97.81,0.0,36.16,41.667
2022-03-31T16:00:00,SE3,184.96,0.0,120.0,18.0
2022-03-31T16:00:00,SE4,184.96,0.0,120.0,85.833
2022-03-31T17:00:00,SE1,96.94,0.0,30.0,369.0
2022-03-31T17:00:00,SE2,96.94,0.0,30.0,60.0
2022-03-31T17:00:00,SE3,188.01,0.0,120.0,30.0
2022-03-31T17:00:00,SE4,188.01,0.0,120.0,50.0
2022-03-31T18:00:00,SE1,102.86,0.0,30.0,369.0
2022-03-31T18:00:00,SE2,102.86,0.0,30.0,60.0
2022-03-31T18:00:00,SE3,200.01,0.0,99.0,91.0
2022-03-31T18:00:00,SE4,200.01,0.0,99.0,5.0
2022-03-31T19:00:00,SE1,97.96,0.0,97.96,0.0
2022-03-31T19:00:00,SE2,97.96,0.0,97.96,0.0
2022-03-31T19:00:00,SE3,208.28,0.0,182.0,9.667
2022-03-31T19:00:00,SE4,223.98,0.0,182.0,0.0
2022-03-31T20:00:00,SE1,98.06,0.0,98.06,0.0
2022-03-31T20:00:00,SE2,98.06,0.0,98.06,0.0
2022-03-31T20:00:00,SE3,199.08,0.0,199.08,0.0
2022-03-31T20:00:00,SE4,199.08,0.0,199.08,0.0
2022-03-31T21:00:00,SE1,115.0,143.333,111.21,0.0
2022-03-31T21:00:00,SE2,115.0,14.167,111.21,0.0
2022-03-31T21:00:00,SE3,164.35,0.0,164.35,0.0
2022-03-31T21:00:00,SE4,164.35,0.0,164.35,0.0
2022-03-31T22:00:00,SE1,162.0,214.0,99.57,0.0
2022-03-31T22:00:00,SE2,162.0,20.0,99.57,0.0
2022-03-31T22:00:00,SE3,162.0,79.2,150.64,0.0
2022-03-31T22:00:00,SE4,162.0,0.0,150.64,0.0
2022-03-31T23:00:00,SE1,162.0,216.0,94.59,0.0
2022-03-31T23:00:00,SE2,162.0,20.0,94.59,0.0
2022-03-31T23:00:00,SE3,162.0,197.0,120.08,0.0
2022-03-31T23:00:00,SE4,162.0,0.0,120.08,0.0
2022-04-01T00:00:00,SE1,150.0,216.0,111.72,0.0
2022-04-01T00:00:00,SE2,150.0,30.0,111.72,0.0
2022-04-01T00:00:00,SE3,150.0,104.0,111.72,0.0
2022-04-01T00:00:00,SE4,150.0,0.0,111.72,0.0
2022-04-01T01:00:00,SE1,125.0,228.0,99.64,0.0
2022-04-01T01:00:00,SE2,125.0,52.0,99.64,0.0
2022-04-01T01:00:00,SE3,125.0,38.0,99.64,0.0
2022-04-01T01:00:00,SE4,125.0,0.0,99.64,0.0
2022-04-01T02:00:00,SE1,195.0,242.0,94.48,0.0
2022-04-01T02:00:00,SE2,195.0,62.0,94.48,0.0
2022-04-01T02:00:00,SE3,195.0,146.0,94.48,0.0
2022-04-01T02:00:00,SE4,195.0,0.0,94.48,0.0
2022-04-01T03:00:00,SE1,188.19,262.0,99.59,0.0
2022-04-01T03:00:00,SE2,188.19,62.0,99.59,0.0
2022-04-01T03:00:00,SE3,188.19,146.0,99.59,0.0
2022-04-01T03:00:00,SE4,188.19,0.0,99.59,0.0
2022-04-01T04:00:00,SE1,160.0,153.0,109.02,0.0
2022-04-01T04:00:00,SE2,160.0,62.0,109.02,0.0
2022-04-01T04:00:00,SE3,160.0,118.0,109.02,0.0
2022-04-01T04:00:00,SE4,160.0,0.0,109.02,0.0
2022-04-01T05:00:00,SE1,194.0,110.0,136.65,0.0
2022-04-01T05:00:00,SE2,194.0,30.0,136.65,0.0
2022-04-01T05:00:00,SE3,194.0,20.0,136.65,0.0
2022-04-01T05:00:00,SE4,194.0,0.0,136.65,0.0
2022-04-01T06:00:00,SE1,194.0,110.0,167.43,0.0
2022-04-01T06:00:00,SE2,194.0,30.0,167.43,0.0
2022-04-01T06:00:00,SE3,194.0,20.0,181.41,0.0
2022-04-01T06:00:00,SE4,194.0,0.0,181.41,0.0
2022-04-01T07:00:00,SE1,217.0,50.45,200.03,0.0
2022-04-01T07:00:00,SE2,217.0,20.167,200.03,0.0
2022-04-01T07:00:00,SE3,217.0,13.5,200.03,0.0
2022-04-01T07:00:00,SE4,217.0,0.0,200.03,0.0
2022-04-01T08:00:00,SE1,250.0,71.0,208.47,0.0
2022-04-01T08:00:00,SE2,250.0,65.0,208.47,0.0
2022-04-01T08:00:00,SE3,250.0,20.0,208.47,0.0
2022-04-01T08:00:00,SE4,250.0,0.0,208.47,0.0
2022-04-01T09:00:00,SE1,210.5,6.333,200.35,0.0
2022-04-01T09:00:00,SE2,210.5,36.3,200.35,0.0
2022-04-01T09:00:00,SE3,210.5,6.333,200.35,0.0
2022-04-01T09:00:00,SE4,210.5,0.0,200.35,0.0
2022-04-01T10:00:00,SE1,187.31,0.0,181.0,5.0
2022-04-01T10:00:00,SE2,187.31,0.0,181.0,4.833
2022-04-01T10:00:00,SE3,193.08,0.0,181.0,5.0
2022-04-01T10:00:00,SE4,193.08,0.0,181.0,0.0
2022-04-01T11:00:00,SE1,117.47,0.0,75.0,4.167
2022-04-01T11:00:00,SE2,117.47,0.0,75.0,9.167
2022-04-01T11:00:00,SE3,181.14,0.0,181.14,0.0
2022-04-01T11:00:00,SE4,181.14,0.0,181.14,0.0
2022-04-01T12:00:00,SE1,135.63,0.0,75.0,10.0
2022-04-01T12:00:00,SE2,135.63,0.0,75.0,30.0
2022-04-01T12:00:00,SE3,192.5,7.667,171.94,0.0
2022-04-01T12:00:00,SE4,192.5,0.0,171.94,0.0
2022-04-01T13:00:00,SE1,120.93,0.0,120.93,0.0
2022-04-01T13:00:00,SE2,120.93,0.0,120.93,0.0
2022-04-01T13:00:00,SE3,182.53,62.0,159.91,0.0
2022-04-01T13:00:00,SE4,182.53,0.0,159.91,0.0
2022-04-01T14:00:00,SE1,102.7,0.0,102.7,0.0
2022-04-01T14:00:00,SE2,102.7,0.0,102.7,0.0
2022-04-01T14:00:00,SE3,192.5,104.0,143.57,0.0
2022-04-01T14:00:00,SE4,192.5,0.0,143.57,0.0
2022-04-01T15:00:00,SE1,109.95,0.0,85.0,5.667
2022-04-01T15:00:00,SE2,109.95,0.0,85.0,18.667
2022-04-01T15:00:00,SE3,109.95,0.0,85.0,45.033
2022-04-01T15:00:00,SE4,109.95,0.0,85.0,3.25
2022-04-01T16:00:00,SE1,108.75,0.0,85.0,10.0
2022-04-01T16:00:00,SE2,108.75,0.0,85.0,30.0
2022-04-01T16:00:00,SE3,138.92,0.0,85.0,88.0
2022-04-01T16:00:00,SE4,138.92,0.0,85.0,5.0
2022-04-01T17:00:00,SE1,108.45,0.0,100.0,10.0
2022-04-01T17:00:00,SE2,108.45,0.0,100.0,20.0
2022-04-01T17:00:00,SE3,172.4,0.0,100.0,117.0
2022-04-01T17:00:00,SE4,172.4,0.0,100.0,0.0
2022-04-01T18:00:00,SE1,109.56,0.0,100.0,10.0
2022-04-01T18:00:00,SE2,109.56,0.0,100.0,20.0
2022-04-01T18:00:00,SE3,191.7,0.0,100.0,117.0
2022-04-01T18:00:00,SE4,191.7,0.0,100.0,0.0
2022-04-01T19:00:00,SE1,96.64,0.0,96.64,0.0
2022-04-01T19:00:00,SE2,96.64,0.0,96.64,0.0
2022-04-01T19:00:00,SE3,199.57,0.0,102.97,117.0
2022-04-01T19:00:00,SE4,201.01,0.0,102.97,0.0
2022-04-01T20:00:00,SE1,64.91,0.0,64.91,0.0
2022-04-01T20:00:00,SE2,64.91,0.0,64.91,0.0
2022-04-01T20:00:00,SE3,195.38,0.0,188.0,2.833
2022-04-01T20:00:00,SE4,195.38,0.0,188.0,0.0
2022-04-01T21:00:00,SE1,58.69,0.0,58.69,0.0
2022-04-01T21:00:00,SE2,58.69,0.0,58.69,0.0
2022-04-01T21:00:00,SE3,174.92,0.0,174.92,0.0
2022-04-01T21:00:00,SE4,174.92,0.0,174.92,0.0
2022-04-01T22:00:00,SE1,51.84,0.0,51.84,0.0
2022-04-01T22:00:00,SE2,51.84,0.0,51.84,0.0
2022-04-01T22:00:00,SE3,137.69,0.0,137.69,0.0
2022-04-01T22:00:00,SE4,137.69,0.0,137.69,0.0
2022-04-01T23:00:00,SE1,47.75,0.0,47.75,0.0
2022-04-01T23:00:00,SE2,47.75,0.0,47.75,0.0
2022-04-01T23:00:00,SE3,117.77,0.0,117.77,0.0
2022-04-01T23:00:00,SE4,117.77,0.0,117.77,0.0
2022-04-02T00:00:00,SE1,55.72,0.0,35.0,33.6
2022-04-02T00:00:00,SE2,55.72,0.0,55.72,0.0
2022-04-02T00:00:00,SE3,107.71,0.0,107.71,0.0
2022-04-02T00:00:00,SE4,107.71,0.0,107.71,0.0
2022-04-02T01:00:00,SE1,47.13,0.0,14.0,156.0
2022-04-02T01:00:00,SE2,47.13,0.0,47.13,0.0
2022-04-02T01:00:00,SE3,97.99,0.0,97.99,0.0
2022-04-02T01:00:00,SE4,97.99,0.0,97.99,0.0
2022-04-02T02:00:00,SE1,40.08,0.0,18.0,39.0
2022-04-02T02:00:00,SE2,40.08,0.0,18.0,84.0
2022-04-02T02:00:00,SE3,99.99,0.0,99.99,0.0
2022-04-02T02:00:00,SE4,99.99,0.0,99.99,0.0
2022-04-02T03:00:00,SE1,37.48,0.0,12.5,15.0
2022-04-02T03:00:00,SE2,37.48,0.0,12.5,141.9
2022-04-02T03:00:00,SE3,98.79,0.0,98.79,0.0
2022-04-02T03:00:00,SE4,98.79,0.0,98.79,0.0
2022-04-02T04:00:00,SE1,35.87,0.0,11.44,20.0
2022-04-02T04:00:00,SE2,35.87,0.0,11.44,238.867
2022-04-02T04:00:00,SE3,99.33,0.0,99.33,0.0
2022-04-02T04:00:00,SE4,99.33,0.0,99.33,0.0
2022-04-02T05:00:00,SE1,35.21,0.0,7.0,27.783
2022-04-02T05:00:00,SE2,35.21,0.0,7.0,288.2
2022-04-02T05:00:00,SE3,91.56,0.0,91.56,0.0
2022-04-02T05:00:00,SE4,91.56,0.0,91.56,0.0
2022-04-02T06:00:00,SE1,29.98,0.0,7.0,107.0
2022-04-02T06:00:00,SE2,29.98,0.0,7.0,345.0
2022-04-02T06:00:00,SE3,104.45,0.0,104.45,0.0
2022-04-02T06:00:00,SE4,104.45,0.0,104.45,0.0
2022-04-02T07:00:00,SE1,28.71,0.0,7.0,107.0
2022-04-02T07:00:00,SE2,28.71,0.0,7.0,345.0
2022-04-02T07:00:00,SE3,191.5,36.633,122.58,0.0
2022-04-02T07:00:00,SE4,191.5,0.0,122.58,0.0
2022-04-02T08:00:00,SE1,31.49,0.0,7.0,16.833
2022-04-02T08:00:00,SE2,31.49,0.0,7.0,269.033
2022-04-02T08:00:00,SE3,199.0,54.0,140.17,0.0
2022-04-02T08:00:00,SE4,199.0,3.583,140.17,0.0
2022-04-02T09:00:00,SE1,37.99,0.0,20.7,10.0
2022-04-02T09:00:00,SE2,37.99,0.0,20.7,131.0
2022-04-02T09:00:00,SE3,199.0,29.067,154.94,0.0
2022-04-02T09:00:00,SE4,199.0,1.167,154.94,0.0
2022-04-02T10:00:00,SE1,39.58,0.0,20.7,10.0
2022-04-02T10:00:00,SE2,39.58,0.0,20.7,131.0
2022-04-02T10:00:00,SE3,137.43,0.0,67.22,90.533
2022-04-02T10:00:00,SE4,137.43,0.0,67.22,0.0
2022-04-02T11:00:00,SE1,38.38,0.0,20.7,10.0
2022-04-02T11:00:00,SE2,38.38,0.0,20.7,131.0
2022-04-02T11:00:00,SE3,89.95,0.0,67.22,58.0
2022-04-02T11:00:00,SE4,89.95,0.0,67.22,0.0
2022-04-02T12:00:00,SE1,29.25,0.0,20.7,10.0
2022-04-02T12:00:00,SE2,29.25,0.0,20.7,117.0
2022-04-02T12:00:00,SE3,29.25,0.0,20.7,4.167
2022-04-02T12:00:00,SE4,103.35,0.0,20.7,0.0
2022-04-02T13:00:00,SE1,25.87,0.0,20.7,10.0
2022-04-02T13:00:00,SE2,25.87,0.0,20.7,92.0
2022-04-02T13:00:00,SE3,185.9,143.05,25.87,0.0
2022-04-02T13:00:00,SE4,185.9,0.0,107.6,0.0
2022-04-02T14:00:00,SE1,25.28,0.0,25.28,0.0
2022-04-02T14:00:00,SE2,25.28,0.0,25.28,0.0
2022-04-02T14:00:00,SE3,184.5,223.0,25.28,0.0
2022-04-02T14:00:00,SE4,184.5,0.0,25.28,0.0
2022-04-02T15:00:00,SE1,25.98,0.0,25.98,0.0
2022-04-02T15:00:00,SE2,25.98,0.0,25.98,0.0
2022-04-02T15:00:00,SE3,184.5,191.45,25.98,0.0
2022-04-02T15:00:00,SE4,184.5,0.0,104.42,0.0
2022-04-02T16:00:00,SE1,35.75,0.0,35.75,0.0
2022-04-02T16:00:00,SE2,35.75,0.0,35.75,0.0
2022-04-02T16:00:00,SE3,35.75,0.0,35.75,0.0
2022-04-02T16:00:00,SE4,107.78,0.0,107.78,0.0
2022-04-02T17:00:00,SE1,40.54,0.0,40.54,0.0
2022-04-02T17:00:00,SE2,40.54,0.0,40.54,0.0
2022-04-02T17:00:00,SE3,45.64,0.0,45.64,0.0
2022-04-02T17:00:00,SE4,45.64,0.0,45.64,0.0
2022-04-02T18:00:00,SE1,41.03,0.0,41.03,0.0
2022-04-02T18:00:00,SE2,41.03,0.0,41.03,0.0
2022-04-02T18:00:00,SE3,73.12,0.0,73.12,0.0
2022-04-02T18:00:00,SE4,140.0,0.0,140.0,0.0
2022-04-02T19:00:00,SE1,39.58,0.0,39.58,0.0
2022-04-02T19:00:00,SE2,39.58,0.0,39.58,0.0
2022-04-02T19:00:00,SE3,89.9,0.0,89.9,0.0
2022-04-02T19:00:00,SE4,183.29,0.0,180.0,0.0
2022-04-02T20:00:00,SE1,37.46,0.0,37.46,0.0
2022-04-02T20:00:00,SE2,37.46,0.0,37.46,0.0
2022-04-02T20:00:00,SE3,89.92,0.0,89.92,0.0
2022-04-02T20:00:00,SE4,213.74,0.0,185.0,0.0
2022-04-02T21:00:00,SE1,48.0,121.867,36.95,0.0
2022-04-02T21:00:00,SE2,48.0,35.833,36.95,0.0
2022-04-02T21:00:00,SE3,57.79,0.0,57.79,0.0
2022-04-02T21:00:00,SE4,88.99,0.0,88.99,0.0
2022-04-02T22:00:00,SE1,48.0,278.0,36.7,0.0
2022-04-02T22:00:00,SE2,48.0,105.0,36.7,0.0
2022-04-02T22:00:00,SE3,48.0,10.0,36.7,0.0
2022-04-02T22:00:00,SE4,117.84,0.0,117.84,0.0
2022-04-02T23:00:00,SE1,48.0,269.0,28.36,0.0
2022-04-02T23:00:00,SE2,48.0,95.0,28.36,0.0
2022-04-02T23:00:00,SE3,48.0,10.0,28.36,0.0
2022-04-02T23:00:00,SE4,116.45,0.0,116.45,0.0
2022-04-03T00:00:00,SE1,34.87,0.0,34.87,0.0
2022-04-03T00:00:00,SE2,34.87,0.0,34.87,0.0
2022-04-03T00:00:00,SE3,34.87,0.0,34.87,0.0
2022-04-03T00:00:00,SE4,98.96,0.0,98.96,0.0
2022-04-03T01:00:00,SE1,34.35,0.0,34.35,0.0
2022-04-03T01:00:00,SE2,34.35,0.0,34.35,0.0
2022-04-03T01:00:00,SE3,34.35,0.0,34.35,0.0
2022-04-03T01:00:00,SE4,98.61,0.0,98.61,0.0
2022-04-03T02:00:00,SE1,35.25,0.0,35.25,0.0
2022-04-03T02:00:00,SE2,35.25,0.0,35.25,0.0
2022-04-03T02:00:00,SE3,35.25,0.0,35.25,0.0
2022-04-03T02:00:00,SE4,98.51,0.0,98.51,0.0
2022-04-03T03:00:00,SE1,36.74,0.0,36.74,0.0
2022-04-03T03:00:00,SE2,36.74,0.0,36.74,0.0
2022-04-03T03:00:00,SE3,36.74,0.0,36.74,0.0
2022-04-03T03:00:00,SE4,97.93,0.0,97.93,0.0
2022-04-03T04:00:00,SE1,39.02,0.0,39.02,0.0
2022-04-03T04:00:00,SE2,39.02,0.0,39.02,0.0
2022-04-03T04:00:00,SE3,39.02,0.0,39.02,0.0
2022-04-03T04:00:00,SE4,98.51,0.0,98.51,0.0
2022-04-03T05:00:00,SE1,40.29,0.0,40.29,0.0
2022-04-03T05:00:00,SE2,40.29,0.0,40.29,0.0
2022-04-03T05:00:00,SE3,41.37,0.0,41.37,0.0
2022-04-03T05:00:00,SE4,98.46,0.0,98.46,0.0
2022-04-03T06:00:00,SE1,39.59,0.0,39.59,0.0
2022-04-03T06:00:00,SE2,39.59,0.0,39.59,0.0
2022-04-03T06:00:00,SE3,50.04,0.0,50.04,0.0
2022-04-03T06:00:00,SE4,97.82,0.0,97.82,0.0
2022-04-03T07:00:00,SE1,40.97,0.0,40.97,0.0
2022-04-03T07:00:00,SE2,40.97,0.0,40.97,0.0
2022-04-03T07:00:00,SE3,192.82,222.0,53.05,0.0
2022-04-03T07:00:00,SE4,192.82,5.0,85.85,0.0
2022-04-03T08:00:00,SE1,48.32,0.0,48.32,0.0
2022-04-03T08:00:00,SE2,48.32,0.0,48.32,0.0
2022-04-03T08:00:00,SE3,204.39,222.0,67.52,0.0
2022-04-03T08:00:00,SE4,204.39,5.0,86.14,0.0
2022-04-03T09:00:00,SE1,58.05,0.0,58.05,0.0
2022-04-03T09:00:00,SE2,58.05,0.0,58.05,0.0
2022-04-03T09:00:00,SE3,204.39,222.0,79.93,0.0
2022-04-03T09:00:00,SE4,204.39,5.0,87.79,0.0
2022-04-03T10:00:00,SE1,59.9,0.0,59.9,0.0
2022-04-03T10:00:00,SE2,59.9,0.0,59.9,0.0
2022-04-03T10:00:00,SE3,202.5,222.0,77.33,0.0
2022-04-03T10:00:00,SE4,202.5,25.0,85.41,0.0
2022-04-03T11:00:00,SE1,59.97,0.0,59.97,0.0
2022-04-03T11:00:00,SE2,59.97,0.0,59.97,0.0
2022-04-03T11:00:00,SE3,192.5,109.233,61.94,0.0
2022-04-03T11:00:00,SE4,192.5,21.917,61.94,0.0
2022-04-03T12:00:00,SE1,59.96,0.0,59.96,0.0
2022-04-03T12:00:00,SE2,59.96,0.0,59.96,0.0
2022-04-03T12:00:00,SE3,59.96,0.0,59.96,0.0
2022-04-03T12:00:00,SE4,87.53,0.0,87.53,0.0
2022-04-03T13:00:00,SE1,55.01,0.0,43.55,51.833
2022-04-03T13:00:00,SE2,55.01,0.0,43.55,113.333
2022-04-03T13:00:00,SE3,55.01,0.0,43.55,6.667
2022-04-03T13:00:00,SE4,55.01,0.0,43.55,0.0
2022-04-03T14:00:00,SE1,51.71,0.0,27.0,81.667
2022-04-03T14:00:00,SE2,51.71,0.0,27.0,269.833
2022-04-03T14:00:00,SE3,51.71,0.0,27.0,10.0
2022-04-03T14:00:00,SE4,51.71,0.0,27.0,0.0
2022-04-03T15:00:00,SE1,48.71,0.0,20.5,90.0
2022-04-03T15:00:00,SE2,48.71,0.0,20.5,452.6
2022-04-03T15:00:00,SE3,48.71,0.0,20.5,10.0
2022-04-03T15:00:00,SE4,48.71,0.0,20.5,0.0
2022-04-03T16:00:00,SE1,48.55,0.0,20.5,90.0
2022-04-03T16:00:00,SE2,48.55,0.0,20.5,403.0
2022-04-03T16:00:00,SE3,48.55,0.0,20.5,10.0
2022-04-03T16:00:00,SE4,48.55,0.0,20.5,0.0
2022-04-03T17:00:00,SE1,58.93,0.0,20.5,84.0
2022-04-03T17:00:00,SE2,58.93,0.0,20.5,381.7
2022-04-03T17:00:00,SE3,58.93,0.0,20.5,9.333
2022-04-03T17:00:00,SE4,58.93,0.0,20.5,0.0
2022-04-03T18:00:00,SE1,68.66,0.0,68.66,0.0
2022-04-03T18:00:00,SE2,68.66,0.0,68.66,0.0
2022-04-03T18:00:00,SE3,68.66,0.0,68.66,0.0
2022-04-03T18:00:00,SE4,68.66,0.0,68.66,0.0
2022-04-03T19:00:00,SE1,78.04,0.0,78.04,0.0
2022-04-03T19:00:00,SE2,78.04,0.0,78.04,0.0
2022-04-03T19:00:00,SE3,90.09,0.0,90.09,0.0
2022-04-03T19:00:00,SE4,90.09,0.0,90.09,0.0
2022-04-03T20:00:00,SE1,69.95,0.0,69.95,0.0
2022-04-03T20:00:00,SE2,69.95,0.0,69.95,0.0
2022-04-03T20:00:00,SE3,69.95,0.0,69.95,0.0
2022-04-03T20:00:00,SE4,69.95,0.0,69.95,0.0
2022-04-03T21:00:00,SE1,64.6,0.0,64.6,0.0
2022-04-03T21:00:00,SE2,64.6,0.0,64.6,0.0
2022-04-03T21:00:00,SE3,64.6,0.0,64.6,0.0
2022-04-03T21:00:00,SE4,64.6,0.0,64.6,0.0
2022-04-03T22:00:00,SE1,57.33,0.0,57.33,0.0
2022-04-03T22:00:00,SE2,57.33,0.0,57.33,0.0
2022-04-03T22:00:00,SE3,57.33,0.0,57.33,0.0
2022-04-03T22:00:00,SE4,57.33,0.0,57.33,0.0
2022-04-03T23:00:00,SE1,46.76,0.0,46.76,0.0
2022-04-03T23:00:00,SE2,46.76,0.0,46.76,0.0
2022-04-03T23:00:00,SE3,46.76,0.0,46.76,0.0
2022-04-03T23:00:00,SE4,46.76,0.0,46.76,0.0
2022-04-04T00:00:00,SE1,49.96,0.0,23.5,48.167
