time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2025-11-26T13:00:00,SN3,122.0,506.0,3.4,187.0
2025-11-26T13:00:00,SN4,168.57,210.0,3.4,13.0
2025-11-26T14:00:00,SN1,18.0,104.0,8.7,344.0
2025-11-26T14:00:00,SN2,18.0,218.0,8.7,506.0
2025-11-26T14:00:00,SN3,160.0,546.0,3.2,187.0
2025-11-26T14:00:00,SN4,187.46,171.0,3.2,13.0
2025-11-26T15:00:00,SN1,12.0,95.0,8.7,345.0
2025-11-26T15:00:00,SN2,12.0,187.0,8.7,505.0
2025-11-26T15:00:00,SN3,10.59,588.0,3.4,187.0
2025-11-26T15:00:00,SN4,187.46,211.0,3.4,13.0
2025-11-26T16:00:00,SN1,15.0,95.0,9.0,357.0
2025-11-26T16:00:00,SN2,15.0,207.0,9.0,493.0
2025-11-26T16:00:00,SN3,242.62,651.0,3.0,167.0
2025-11-26T16:00:00,SN4,300.0,171.0,3.0,13.0
2025-11-26T17:00:00,SN1,12.0,91.0,7.5,330.0
2025-11-26T17:00:00,SN2,12.0,215.0,7.5,516.0
2025-11-26T17:00:00,SN3,334.62,613.0,3.0,152.0
2025-11-26T17:00:00,SN4,334.62,209.0,3.0,13.0
2025-11-26T18:00:00,SN1,18.0,100.0,8.0,310.0
2025-11-26T18:00:00,SN2,18.0,256.0,8.0,496.0
2025-11-26T18:00:00,SN3,230.0,661.0,3.3,191.0
2025-11-26T18:00:00,SN4,334.62,117.0,3.3,13.0
2025-11-26T19:00:00,SN1,12.0,94.0,7.5,324.0
2025-11-26T19:00:00,SN2,12.0,221.0,7.5,526.0
2025-11-26T19:00:00,SN3,121.68,593.0,3.3,185.0
2025-11-26T19:00:00,SN4,190.91,156.0,3.3,15.0
2025-11-26T20:00:00,SN1,15.0,101.0,7.0,326.0
2025-11-26T20:00:00,SN2,15.0,214.0,7.0,524.0
2025-11-26T20:00:00,SN3,93.59,623.0,3.1,185.0
2025-11-26T20:00:00,SN4,122.79,117.0,3.1,15.0
2025-11-26T21:00:00,SN1,15.0,101.0,6.94,323.0
2025-11-26T21:00:00,SN2,15.0,205.0,6.94,527.0
2025-11-26T21:00:00,SN3,15.0,588.0,3.3,184.0
2025-11-26T21:00:00,SN4,20.08,154.0,3.3,16.0
2025-11-26T22:00:00,SN1,12.0,100.0,8.7,249.0
2025-11-26T22:00:00,SN2,12.0,203.0,8.7,601.0
2025-11-26T22:00:00,SN3,12.0,612.0,3.2,182.0
2025-11-26T22:00:00,SN4,20.08,114.0,3.2,18.0
2025-11-26T23:00:00,SN1,13.28,101.0,8.7,223.0
2025-11-26T23:00:00,SN2,13.28,211.0,8.5,627.0
2025-11-26T23:00:00,SN3,13.28,572.0,3.3,183.0
2025-11-26T23:00:00,SN4,20.08,147.0,3.3,17.0
2025-11-27T00:00:00,SN1,5.0,102.0,12.7,223.0
2025-11-27T00:00:00,SN2,5.0,206.0,12.0,627.0
2025-11-27T00:00:00,SN3,6.52,578.0,3.16,169.0
2025-11-27T00:00:00,SN4,20.08,86.0,3.16,31.0
2025-11-27T01:00:00,SN1,2.0,97.0,12.7,217.0
2025-11-27T01:00:00,SN2,5.0,207.0,11.0,633.0
2025-11-27T01:00:00,SN3,6.33,523.0,3.45,167.0
2025-11-27T01:00:00,SN4,20.08,128.0,3.45,33.0
2025-11-27T02:00:00,SN1,5.0,98.0,12.7,217.0
2025-11-27T02:00:00,SN2,5.0,206.0,11.0,633.0
2025-11-27T02:00:00,SN3,6.14,547.0,3.0,173.0
2025-11-27T02:00:00,SN4,20.08,98.0,3.0,27.0
2025-11-27T03:00:00,SN1,5.0,103.0,12.7,212.0
2025-11-27T03:00:00,SN2,5.0,201.0,11.0,638.0
2025-11-27T03:00:00,SN3,6.33,525.0,3.45,169.0
2025-11-27T03:00:00,SN4,20.08,128.0,3.45,31.0
2025-11-27T04:00:00,SN1,5.0,98.0,12.7,216.0
2025-11-27T04:00:00,SN2,5.0,206.0,11.0,634.0
2025-11-27T04:00:00,SN3,6.14,532.0,3.16,165.0
2025-11-27T04:00:00,SN4,20.08,100.0,3.16,35.0
2025-11-27T05:00:00,SN1,5.0,106.0,12.7,223.0
2025-11-27T05:00:00,SN2,5.0,208.0,10.0,627.0
2025-11-27T05:00:00,SN3,6.14,503.0,3.16,161.0
2025-11-27T05:00:00,SN4,19.0,133.0,3.16,39.0
2025-11-27T06:00:00,SN1,5.0,106.0,12.7,224.0
2025-11-27T06:00:00,SN2,5.0,206.0,10.2,626.0
2025-11-27T06:00:00,SN3,6.33,567.0,3.0,166.0
2025-11-27T06:00:00,SN4,20.08,103.0,3.0,34.0
2025-11-27T07:00:00,SN1,5.0,104.0,12.7,224.0
2025-11-27T07:00:00,SN2,5.0,208.0,11.0,626.0
2025-11-27T07:00:00,SN3,6.33,538.0,3.0,154.0
2025-11-27T07:00:00,SN4,91.05,134.0,3.0,28.0
2025-11-27T08:00:00,SN1,5.0,104.0,11.0,242.0
2025-11-27T08:00:00,SN2,5.0,208.0,11.0,608.0
2025-11-27T08:00:00,SN3,6.14,548.0,2.19,105.0
2025-11-27T08:00:00,SN4,40.0,116.0,2.19,17.0
2025-11-27T09:00:00,SN1,5.0,104.0,12.0,243.0
2025-11-27T09:00:00,SN2,5.0,193.0,12.0,607.0
2025-11-27T09:00:00,SN3,6.33,526.0,2.19,105.0
2025-11-27T09:00:00,SN4,91.05,143.0,2.19,17.0
2025-11-27T10:00:00,SN1,5.0,106.0,12.0,268.0
2025-11-27T10:00:00,SN2,5.0,206.0,12.0,582.0
2025-11-27T10:00:00,SN3,6.33,562.0,3.0,167.0
2025-11-27T10:00:00,SN4,19.0,96.0,3.0,33.0
2025-11-27T11:00:00,SN1,5.0,104.0,12.7,277.0
2025-11-27T11:00:00,SN2,5.0,208.0,12.7,573.0
2025-11-27T11:00:00,SN3,6.52,554.0,3.0,161.0
2025-11-27T11:00:00,SN4,69.15,120.0,3.0,39.0
2025-11-27T12:00:00,SN1,5.0,104.0,13.0,294.0
2025-11-27T12:00:00,SN2,5.0,208.0,13.0,556.0
2025-11-27T12:00:00,SN3,6.33,552.0,3.0,167.0
2025-11-27T12:00:00,SN4,66.95,99.0,3.0,33.0
2025-11-27T13:00:00,SN1,5.0,105.0,14.0,294.0
2025-11-27T13:00:00,SN2,5.0,207.0,14.0,556.0
2025-11-27T13:00:00,SN3,6.33,522.0,3.0,158.0
2025-11-27T13:00:00,SN4,66.95,129.0,3.0,42.0
2025-11-27T14:00:00,SN1,5.0,103.0,13.0,297.0
2025-11-27T14:00:00,SN2,5.0,193.0,13.0,553.0
2025-11-27T14:00:00,SN3,6.33,550.0,3.0,170.0
2025-11-27T14:00:00,SN4,19.0,100.0,3.0,30.0
2025-11-27T15:00:00,SN1,5.0,103.0,12.7,302.0
2025-11-27T15:00:00,SN2,5.0,193.0,12.7,548.0
2025-11-27T15:00:00,SN3,6.33,525.0,3.0,158.0
2025-11-27T15:00:00,SN4,120.0,132.0,3.0,42.0
2025-11-27T16:00:00,SN1,5.0,104.0,12.7,302.0
2025-11-27T16:00:00,SN2,5.0,193.0,12.7,548.0
2025-11-27T16:00:00,SN3,6.33,546.0,3.0,167.0
2025-11-27T16:00:00,SN4,120.0,114.0,3.0,33.0
2025-11-27T17:00:00,SN1,5.0,103.0,12.7,308.0
2025-11-27T17:00:00,SN2,5.0,193.0,12.7,542.0
2025-11-27T17:00:00,SN3,6.33,517.0,3.0,161.0
2025-11-27T17:00:00,SN4,120.0,142.0,3.0,39.0
2025-11-27T18:00:00,SN1,5.0,103.0,12.7,312.0
2025-11-27T18:00:00,SN2,5.0,193.0,12.7,534.0
2025-11-27T18:00:00,SN3,6.33,572.0,3.0,167.0
2025-11-27T18:00:00,SN4,19.0,87.0,3.0,33.0
2025-11-27T19:00:00,SN1,2.4,96.0,12.7,301.0
2025-11-27T19:00:00,SN2,5.0,197.0,12.7,529.0
2025-11-27T19:00:00,SN3,6.33,536.0,3.0,158.0
2025-11-27T19:00:00,SN4,19.0,125.0,3.0,42.0
2025-11-27T20:00:00,SN1,3.0,96.0,12.7,294.0
2025-11-27T20:00:00,SN2,5.0,197.0,12.7,519.0
2025-11-27T20:00:00,SN3,5.95,517.0,2.87,170.0
2025-11-27T20:00:00,SN4,19.0,95.0,2.87,30.0
2025-11-27T21:00:00,SN1,5.0,98.0,12.7,300.0
2025-11-27T21:00:00,SN2,5.0,192.0,12.7,513.0
2025-11-27T21:00:00,SN3,5.76,465.0,3.0,153.0
2025-11-27T21:00:00,SN4,19.0,125.0,3.0,47.0
2025-11-27T22:00:00,SN1,2.4,97.0,15.7,242.0
2025-11-27T22:00:00,SN2,2.4,178.0,15.7,576.0
2025-11-27T22:00:00,SN3,5.95,493.0,3.0,162.0
2025-11-27T22:00:00,SN4,19.0,95.0,3.0,38.0
2025-11-27T23:00:00,SN1,5.0,99.0,16.0,252.0
2025-11-27T23:00:00,SN2,5.0,206.0,16.0,579.0
2025-11-27T23:00:00,SN3,5.95,476.0,3.0,156.0
2025-11-27T23:00:00,SN4,19.0,117.0,3.0,44.0
2025-11-28T00:00:00,SN1,3.75,96.0,23.7,296.0
2025-11-28T00:00:00,SN2,3.75,151.0,23.7,547.0
2025-11-28T00:00:00,SN3,3.75,535.0,2.77,183.0
2025-11-28T00:00:00,SN4,19.0,120.0,2.77,17.0
2025-11-28T01:00:00,SN1,3.25,166.0,23.7,292.0
2025-11-28T01:00:00,SN2,3.25,88.0,23.7,555.0
2025-11-28T01:00:00,SN3,3.25,494.0,2.77,185.0
2025-11-28T01:00:00,SN4,19.0,164.0,2.77,15.0
2025-11-28T02:00:00,SN1,3.75,98.0,22.7,263.0
2025-11-28T02:00:00,SN2,3.75,198.0,22.7,572.0
2025-11-28T02:00:00,SN3,3.75,533.0,2.19,115.0
2025-11-28T02:00:00,SN4,19.0,129.0,2.19,15.0
2025-11-28T03:00:00,SN1,3.75,66.0,17.7,214.0
2025-11-28T03:00:00,SN2,3.75,139.0,17.7,600.0
2025-11-28T03:00:00,SN3,3.75,526.0,2.19,115.0
2025-11-28T03:00:00,SN4,25.0,166.0,2.19,15.0
2025-11-28T04:00:00,SN1,2.99,66.0,17.7,200.0
2025-11-28T04:00:00,SN2,3.75,177.0,17.7,623.0
2025-11-28T04:00:00,SN3,3.75,536.0,2.19,116.0
2025-11-28T04:00:00,SN4,25.0,135.0,2.19,14.0
2025-11-28T05:00:00,SN1,3.75,96.0,15.7,193.0
2025-11-28T05:00:00,SN2,3.75,156.0,17.0,640.0
2025-11-28T05:00:00,SN3,3.75,523.0,2.77,187.0
2025-11-28T05:00:00,SN4,6.16,161.0,2.77,13.0
2025-11-28T06:00:00,SN1,3.75,96.0,15.7,190.0
2025-11-28T06:00:00,SN2,3.75,156.0,15.0,627.0
2025-11-28T06:00:00,SN3,3.75,544.0,2.19,113.0
2025-11-28T06:00:00,SN4,19.0,132.0,2.19,17.0
2025-11-28T07:00:00,SN1,3.75,129.0,17.7,203.0
2025-11-28T07:00:00,SN2,3.75,130.0,16.0,636.0
2025-11-28T07:00:00,SN3,3.75,532.0,2.19,120.0
2025-11-28T07:00:00,SN4,19.0,162.0,1.0,11.0
2025-11-28T08:00:00,SN1,3.75,96.0,15.4,211.0
2025-11-28T08:00:00,SN2,3.75,169.0,15.4,618.0
2025-11-28T08:00:00,SN3,3.75,555.0,2.19,113.0
2025-11-28T08:00:00,SN4,46.87,130.0,2.19,17.0
2025-11-28T09:00:00,SN1,2.99,66.0,16.0,227.0
2025-11-28T09:00:00,SN2,3.75,224.0,16.0,623.0
2025-11-28T09:00:00,SN3,3.75,572.0,2.19,114.0
2025-11-28T09:00:00,SN4,20.08,164.0,2.19,16.0
2025-11-28T10:00:00,SN1,2.99,66.0,16.8,225.0
2025-11-28T10:00:00,SN2,3.75,214.0,16.8,625.0
2025-11-28T10:00:00,SN3,3.75,564.0,2.66,148.0
2025-11-28T10:00:00,SN4,20.08,124.0,2.66,16.0
2025-11-28T11:00:00,SN1,3.75,129.0,16.0,216.0
2025-11-28T11:00:00,SN2,3.75,90.0,16.0,634.0
2025-11-28T11:00:00,SN3,3.75,582.0,2.66,174.0
2025-11-28T11:00:00,SN4,20.08,161.0,2.66,16.0
2025-11-28T12:00:00,SN1,3.75,96.0,16.0,231.0
2025-11-28T12:00:00,SN2,3.75,140.0,16.0,619.0
2025-11-28T12:00:00,SN3,3.5,606.0,2.77,184.0
2025-11-28T12:00:00,SN4,20.08,129.0,2.77,16.0
2025-11-28T13:00:00,SN1,3.75,66.0,15.7,252.0
2025-11-28T13:00:00,SN2,3.75,116.0,14.0,598.0
2025-11-28T13:00:00,SN3,3.75,616.0,2.77,184.0
2025-11-28T13:00:00,SN4,20.08,163.0,2.77,16.0
2025-11-28T14:00:00,SN1,2.99,66.0,14.0,243.0
2025-11-28T14:00:00,SN2,3.75,140.0,14.0,607.0
2025-11-28T14:00:00,SN3,3.75,625.0,2.19,114.0
2025-11-28T14:00:00,SN4,20.08,129.0,2.19,16.0
2025-11-28T15:00:00,SN1,3.75,96.0,13.0,248.0
2025-11-28T15:00:00,SN2,3.75,90.0,13.0,602.0
2025-11-28T15:00:00,SN3,3.75,621.0,2.19,120.0
2025-11-28T15:00:00,SN4,6.16,160.0,1.0,11.0
2025-11-28T16:00:00,SN1,3.75,67.0,12.7,250.0
2025-11-28T16:00:00,SN2,3.75,130.0,12.7,600.0
2025-11-28T16:00:00,SN3,3.75,637.0,2.19,115.0
2025-11-28T16:00:00,SN4,20.08,127.0,2.19,15.0
2025-11-28T17:00:00,SN1,3.75,66.0,12.7,256.0
2025-11-28T17:00:00,SN2,3.75,130.0,12.0,594.0
2025-11-28T17:00:00,SN3,3.75,611.0,2.19,115.0
2025-11-28T17:00:00,SN4,20.08,164.0,2.19,15.0
2025-11-28T18:00:00,SN1,3.75,67.0,13.1,255.0
2025-11-28T18:00:00,SN2,3.75,164.0,13.1,595.0
2025-11-28T18:00:00,SN3,3.75,635.0,2.19,115.0
2025-11-28T18:00:00,SN4,20.08,123.0,2.19,15.0
2025-11-28T19:00:00,SN1,3.25,166.0,13.1,234.0
2025-11-28T19:00:00,SN2,3.25,90.0,13.1,594.0
2025-11-28T19:00:00,SN3,3.25,582.0,2.19,115.0
2025-11-28T19:00:00,SN4,20.08,163.0,2.19,15.0
2025-11-28T20:00:00,SN1,3.25,166.0,14.1,237.0
2025-11-28T20:00:00,SN2,3.25,89.0,14.1,613.0
2025-11-28T20:00:00,SN3,3.25,577.0,2.66,185.0
2025-11-28T20:00:00,SN4,19.0,125.0,2.66,15.0
2025-11-28T21:00:00,SN1,3.75,67.0,14.1,238.0
2025-11-28T21:00:00,SN2,3.75,89.0,14.1,612.0
2025-11-28T21:00:00,SN3,3.75,628.0,2.77,185.0
2025-11-28T21:00:00,SN4,13.52,162.0,2.77,15.0
2025-11-28T22:00:00,SN1,1.8,96.0,15.7,208.0
2025-11-28T22:00:00,SN2,1.8,209.0,15.1,637.0
2025-11-28T22:00:00,SN3,2.99,517.0,2.66,183.0
2025-11-28T22:00:00,SN4,5.0,121.0,2.66,17.0
2025-11-28T23:00:00,SN1,3.5,66.0,17.7,210.0
2025-11-28T23:00:00,SN2,3.5,88.0,15.1,640.0
2025-11-28T23:00:00,SN3,3.5,614.0,2.77,181.0
2025-11-28T23:00:00,SN4,5.0,154.0,2.77,19.0
2025-11-29T00:00:00,SN1,2.81,117.0,15.0,218.0
2025-11-29T00:00:00,SN2,2.81,69.0,13.0,632.0
2025-11-29T00:00:00,SN3,4.0,538.0,3.8,158.0
2025-11-29T00:00:00,SN4,5.2,93.0,3.8,42.0
2025-11-29T01:00:00,SN1,2.44,102.0,15.0,210.0
2025-11-29T01:00:00,SN2,2.44,84.0,12.7,640.0
2025-11-29T01:00:00,SN3,3.75,490.0,5.0,158.0
2025-11-29T01:00:00,SN4,5.2,141.0,5.0,42.0
2025-11-29T02:00:00,SN1,2.81,90.0,15.0,210.0
2025-11-29T02:00:00,SN2,2.81,96.0,13.3,640.0
2025-11-29T02:00:00,SN3,4.0,511.0,3.8,160.0
2025-11-29T02:00:00,SN4,5.2,102.0,3.8,40.0
2025-11-29T03:00:00,SN1,2.81,83.0,14.0,216.0
2025-11-29T03:00:00,SN2,2.81,103.0,13.71,634.0
2025-11-29T03:00:00,SN3,3.75,492.0,5.0,158.0
2025-11-29T03:00:00,SN4,5.2,141.0,5.0,42.0
2025-11-29T04:00:00,SN1,4.0,150.0,15.0,220.0
2025-11-29T04:00:00,SN2,4.0,185.0,11.11,539.0
2025-11-29T04:00:00,SN3,4.3,546.0,11.0,211.0
2025-11-29T04:00:00,SN4,4.3,82.0,11.0,80.0
2025-11-29T05:00:00,SN1,4.0,146.0,15.0,217.0
2025-11-29T05:00:00,SN2,4.0,186.0,11.11,561.0
2025-11-29T05:00:00,SN3,4.02,523.0,12.0,211.0
2025-11-29T05:00:00,SN4,4.02,106.0,12.0,61.0
2025-11-29T06:00:00,SN1,2.81,64.0,14.0,219.0
2025-11-29T06:00:00,SN2,2.81,128.0,13.0,631.0
2025-11-29T06:00:00,SN3,4.0,524.0,3.8,160.0
2025-11-29T06:00:00,SN4,5.2,102.0,3.8,40.0
2025-11-29T07:00:00,SN1,2.81,92.0,14.0,215.0
2025-11-29T07:00:00,SN2,2.81,103.0,13.0,635.0
2025-11-29T07:00:00,SN3,3.75,494.0,5.0,159.0
2025-11-29T07:00:00,SN4,19.0,146.0,5.0,41.0
2025-11-29T08:00:00,SN1,2.81,91.0,14.0,228.0
2025-11-29T08:00:00,SN2,2.81,104.0,13.7,622.0
2025-11-29T08:00:00,SN3,4.0,530.0,2.6,156.0
2025-11-29T08:00:00,SN4,19.0,108.0,2.6,31.0
2025-11-29T09:00:00,SN1,2.81,122.0,12.6,214.0
2025-11-29T09:00:00,SN2,2.81,71.0,12.6,636.0
2025-11-29T09:00:00,SN3,4.0,492.0,3.0,166.0
2025-11-29T09:00:00,SN4,19.0,146.0,3.0,34.0
2025-11-29T10:00:00,SN1,2.81,123.0,15.0,216.0
2025-11-29T10:00:00,SN2,2.81,75.0,11.8,634.0
2025-11-29T10:00:00,SN3,4.0,528.0,2.8,168.0
2025-11-29T10:00:00,SN4,19.0,101.0,2.8,32.0
2025-11-29T11:00:00,SN1,2.81,53.0,12.0,243.0
2025-11-29T11:00:00,SN2,2.81,145.0,11.7,607.0
2025-11-29T11:00:00,SN3,4.0,481.0,3.0,166.0
2025-11-29T11:00:00,SN4,19.0,144.0,3.0,34.0
2025-11-29T12:00:00,SN1,2.8,23.0,12.0,241.0
2025-11-29T12:00:00,SN2,2.81,176.0,12.0,609.0
2025-11-29T12:00:00,SN3,4.0,530.0,2.8,168.0
2025-11-29T12:00:00,SN4,19.0,108.0,2.8,32.0
2025-11-29T13:00:00,SN1,2.81,123.0,12.0,243.0
2025-11-29T13:00:00,SN2,2.81,71.0,12.0,607.0
2025-11-29T13:00:00,SN3,4.0,503.0,2.2,112.0
2025-11-29T13:00:00,SN4,19.0,144.0,1.34,15.0
2025-11-29T14:00:00,SN1,2.81,118.0,12.0,265.0
2025-11-29T14:00:00,SN2,2.81,75.0,12.0,585.0
2025-11-29T14:00:00,SN3,4.3,547.0,2.2,107.0
2025-11-29T14:00:00,SN4,19.0,105.0,2.2,20.0
2025-11-29T15:00:00,SN1,3.75,96.0,12.0,254.0
2025-11-29T15:00:00,SN2,3.75,97.0,12.0,596.0
2025-11-29T15:00:00,SN3,4.0,507.0,2.2,113.0
2025-11-29T15:00:00,SN4,20.08,145.0,1.34,15.0
2025-11-29T16:00:00,SN1,2.81,88.0,15.0,306.0
2025-11-29T16:00:00,SN2,2.81,102.0,10.4,544.0
2025-11-29T16:00:00,SN3,4.3,555.0,2.8,170.0
2025-11-29T16:00:00,SN4,20.08,103.0,2.8,30.0
2025-11-29T17:00:00,SN1,2.81,87.0,18.0,348.0
2025-11-29T17:00:00,SN2,2.81,103.0,10.6,502.0
2025-11-29T17:00:00,SN3,4.3,523.0,3.0,164.0
2025-11-29T17:00:00,SN4,13.39,140.0,3.0,36.0
2025-11-29T18:00:00,SN1,2.8,23.0,15.0,315.0
2025-11-29T18:00:00,SN2,2.81,167.0,10.4,535.0
2025-11-29T18:00:00,SN3,4.6,592.0,3.0,171.0
2025-11-29T18:00:00,SN4,20.75,102.0,3.0,29.0
2025-11-29T19:00:00,SN1,2.44,89.0,18.0,351.0
2025-11-29T19:00:00,SN2,2.44,101.0,11.0,499.0
2025-11-29T19:00:00,SN3,4.3,533.0,3.0,161.0
2025-11-29T19:00:00,SN4,13.39,141.0,3.0,39.0
2025-11-29T20:00:00,SN1,2.44,88.0,18.0,351.0
2025-11-29T20:00:00,SN2,2.44,101.0,11.0,499.0
2025-11-29T20:00:00,SN3,4.6,565.0,2.8,172.0
2025-11-29T20:00:00,SN4,6.16,101.0,2.8,28.0
2025-11-29T21:00:00,SN1,2.81,85.0,18.0,352.0
2025-11-29T21:00:00,SN2,2.81,103.0,10.4,498.0
2025-11-29T21:00:00,SN3,4.0,515.0,3.0,161.0
2025-11-29T21:00:00,SN4,6.16,140.0,3.0,39.0
2025-11-29T22:00:00,SN1,1.9,100.0,18.0,298.0
2025-11-29T22:00:00,SN2,1.9,165.0,11.1,552.0
2025-11-29T22:00:00,SN3,4.3,567.0,3.0,171.0
2025-11-29T22:00:00,SN4,6.16,100.0,3.0,29.0
2025-11-29T23:00:00,SN1,2.63,16.0,18.0,295.0
2025-11-29T23:00:00,SN2,2.63,174.0,11.5,555.0
2025-11-29T23:00:00,SN3,4.6,561.0,3.0,164.0
2025-11-29T23:00:00,SN4,6.16,131.0,3.0,36.0
2025-11-30T00:00:00,SN1,2.81,71.0,14.0,221.0
2025-11-30T00:00:00,SN2,2.81,109.0,12.0,586.0
2025-11-30T00:00:00,SN3,3.33,549.0,3.0,155.0
2025-11-30T00:00:00,SN4,6.16,93.0,3.0,45.0
2025-11-30T01:00:00,SN1,2.44,60.0,14.0,214.0
2025-11-30T01:00:00,SN2,2.44,125.0,12.0,636.0
2025-11-30T01:00:00,SN3,3.25,504.0,3.0,151.0
2025-11-30T01:00:00,SN4,6.16,141.0,3.0,49.0
2025-11-30T02:00:00,SN1,2.81,137.0,14.0,212.0
2025-11-30T02:00:00,SN2,2.81,49.0,12.0,638.0
2025-11-30T02:00:00,SN3,3.33,545.0,3.0,158.0
2025-11-30T02:00:00,SN4,6.16,102.0,3.0,42.0
2025-11-30T03:00:00,SN1,2.81,137.0,12.0,194.0
2025-11-30T03:00:00,SN2,2.81,49.0,12.0,596.0
2025-11-30T03:00:00,SN3,3.25,517.0,3.0,151.0
2025-11-30T03:00:00,SN4,5.0,141.0,3.0,49.0
2025-11-30T04:00:00,SN1,1.5,101.0,15.0,210.0
2025-11-30T04:00:00,SN2,1.5,198.0,13.0,640.0
2025-11-30T04:00:00,SN3,3.33,544.0,3.0,155.0
2025-11-30T04:00:00,SN4,6.16,102.0,3.0,45.0
2025-11-30T05:00:00,SN1,1.5,101.0,15.0,223.0
2025-11-30T05:00:00,SN2,1.5,200.0,13.0,627.0
2025-11-30T05:00:00,SN3,3.25,492.0,3.0,154.0
2025-11-30T05:00:00,SN4,5.0,141.0,3.0,46.0
2025-11-30T06:00:00,SN1,2.81,72.0,15.0,247.0
2025-11-30T06:00:00,SN2,2.81,117.0,12.21,603.0
2025-11-30T06:00:00,SN3,3.33,548.0,3.0,155.0
2025-11-30T06:00:00,SN4,10.0,107.0,3.0,45.0
2025-11-30T07:00:00,SN1,2.81,72.0,15.0,247.0
2025-11-30T07:00:00,SN2,2.81,107.0,12.21,603.0
2025-11-30T07:00:00,SN3,3.25,507.0,3.0,151.0
2025-11-30T07:00:00,SN4,10.0,146.0,3.0,49.0
2025-11-30T08:00:00,SN1,2.76,42.0,16.0,336.0
2025-11-30T08:00:00,SN2,2.97,138.0,9.21,514.0
2025-11-30T08:00:00,SN3,3.5,558.0,3.0,158.0
2025-11-30T08:00:00,SN4,10.0,108.0,3.0,42.0
2025-11-30T09:00:00,SN1,2.76,42.0,16.0,338.0
2025-11-30T09:00:00,SN2,2.97,137.0,10.21,512.0
2025-11-30T09:00:00,SN3,3.33,514.0,3.0,151.0
2025-11-30T09:00:00,SN4,10.0,146.0,3.0,49.0
2025-11-30T10:00:00,SN1,2.76,42.0,16.0,336.0
2025-11-30T10:00:00,SN2,2.97,149.0,10.0,514.0
2025-11-30T10:00:00,SN3,3.5,561.0,3.0,155.0
2025-11-30T10:00:00,SN4,6.16,96.0,3.0,45.0
2025-11-30T11:00:00,SN1,2.81,107.0,18.0,334.0
2025-11-30T11:00:00,SN2,2.97,84.0,11.0,516.0
2025-11-30T11:00:00,SN3,3.33,512.0,3.0,154.0
2025-11-30T11:00:00,SN4,10.0,144.0,3.0,46.0
2025-11-30T12:00:00,SN1,2.8,124.0,18.0,330.0
2025-11-30T12:00:00,SN2,2.97,80.0,10.0,520.0
2025-11-30T12:00:00,SN3,3.33,548.0,3.0,155.0
2025-11-30T12:00:00,SN4,10.0,108.0,3.0,45.0
2025-11-30T13:00:00,SN1,2.81,109.0,16.0,333.0
2025-11-30T13:00:00,SN2,2.81,80.0,10.0,517.0
2025-11-30T13:00:00,SN3,3.33,522.0,3.0,151.0
2025-11-30T13:00:00,SN4,10.0,146.0,3.0,49.0
2025-11-30T14:00:00,SN1,2.81,104.0,18.0,330.0
2025-11-30T14:00:00,SN2,3.0,80.0,11.0,520.0
2025-11-30T14:00:00,SN3,3.5,554.0,3.0,158.0
2025-11-30T14:00:00,SN4,10.0,107.0,3.0,42.0
2025-11-30T15:00:00,SN1,2.76,106.0,20.0,331.0
2025-11-30T15:00:00,SN2,3.33,66.0,12.0,519.0
2025-11-30T15:00:00,SN3,3.33,536.0,3.0,151.0
2025-11-30T15:00:00,SN4,6.16,140.0,3.0,49.0
2025-11-30T16:00:00,SN1,2.95,114.0,18.0,270.0
2025-11-30T16:00:00,SN2,2.95,70.0,11.0,580.0
2025-11-30T16:00:00,SN3,3.5,562.0,3.0,157.0
2025-11-30T16:00:00,SN4,10.0,105.0,3.0,43.0
2025-11-30T17:00:00,SN1,3.71,78.0,20.0,345.0
2025-11-30T17:00:00,SN2,3.71,45.0,10.0,505.0
2025-11-30T17:00:00,SN3,3.71,587.0,3.0,155.0
2025-11-30T17:00:00,SN4,10.0,145.0,3.0,45.0
2025-11-30T18:00:00,SN1,3.71,78.0,20.0,343.0
2025-11-30T18:00:00,SN2,3.71,45.0,11.0,507.0
2025-11-30T18:00:00,SN3,3.71,633.0,3.0,157.0
2025-11-30T18:00:00,SN4,10.0,104.0,3.0,43.0
2025-11-30T19:00:00,SN1,3.71,78.0,20.0,324.0
2025-11-30T19:00:00,SN2,3.71,45.0,12.0,526.0
2025-11-30T19:00:00,SN3,3.71,591.0,3.0,151.0
2025-11-30T19:00:00,SN4,10.0,144.0,3.0,49.0
2025-11-30T20:00:00,SN1,3.71,78.0,20.0,300.0
2025-11-30T20:00:00,SN2,3.71,45.0,11.0,550.0
2025-11-30T20:00:00,SN3,3.71,627.0,3.0,160.0
2025-11-30T20:00:00,SN4,6.16,99.0,3.0,40.0
2025-11-30T21:00:00,SN1,3.52,72.0,18.0,279.0
2025-11-30T21:00:00,SN2,3.52,44.0,10.4,571.0
2025-11-30T21:00:00,SN3,3.52,584.0,3.0,151.0
2025-11-30T21:00:00,SN4,6.16,138.0,3.0,49.0
2025-11-30T22:00:00,SN1,3.52,72.0,20.0,287.0
2025-11-30T22:00:00,SN2,3.52,44.0,11.1,563.0
2025-11-30T22:00:00,SN3,3.52,620.0,3.0,157.0
