time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2024-10-03T00:00:00,SN1,7.0,40.0,17.0,243.0
2024-10-03T00:00:00,SN2,7.0,92.0,17.0,284.0
2024-10-03T00:00:00,SN3,7.0,325.0,17.0,143.0
2024-10-03T00:00:00,SN4,7.0,3.0,17.0,30.0
2024-10-03T01:00:00,SN1,7.0,40.0,17.0,259.0
2024-10-03T01:00:00,SN2,7.0,92.0,17.0,268.0
2024-10-03T01:00:00,SN3,7.0,325.0,17.0,143.0
2024-10-03T01:00:00,SN4,7.0,3.0,17.0,30.0
2024-10-03T02:00:00,SN1,7.0,40.0,17.0,259.0
2024-10-03T02:00:00,SN2,7.0,92.0,17.0,268.0
2024-10-03T02:00:00,SN3,7.0,325.0,17.0,143.0
2024-10-03T02:00:00,SN4,7.0,3.0,17.0,30.0
2024-10-03T03:00:00,SN1,8.9,30.0,17.0,258.0
2024-10-03T03:00:00,SN2,8.9,97.0,17.0,269.0
2024-10-03T03:00:00,SN3,8.9,325.0,17.0,143.0
2024-10-03T03:00:00,SN4,8.9,3.0,17.0,30.0
2024-10-03T04:00:00,SN1,8.9,30.0,16.0,263.0
2024-10-03T04:00:00,SN2,8.9,97.0,16.0,264.0
2024-10-03T04:00:00,SN3,8.9,325.0,16.0,143.0
2024-10-03T04:00:00,SN4,8.9,3.0,16.0,30.0
2024-10-03T05:00:00,SN1,9.2,40.0,15.0,240.0
2024-10-03T05:00:00,SN2,9.2,97.0,15.0,282.0
2024-10-03T05:00:00,SN3,9.2,315.0,15.0,143.0
2024-10-03T05:00:00,SN4,9.2,3.0,15.0,35.0
2024-10-03T06:00:00,SN1,38.0,170.0,15.0,224.0
2024-10-03T06:00:00,SN2,38.0,31.0,12.0,285.0
2024-10-03T06:00:00,SN3,38.0,316.0,12.0,161.0
2024-10-03T06:00:00,SN4,38.0,3.0,12.0,30.0
2024-10-03T07:00:00,SN1,16.0,80.0,30.0,310.0
2024-10-03T07:00:00,SN2,36.5,136.0,8.0,219.0
2024-10-03T07:00:00,SN3,36.5,301.0,8.0,151.0
2024-10-03T07:00:00,SN4,36.5,3.0,8.0,20.0
2024-10-03T08:00:00,SN1,36.0,140.0,15.0,220.0
2024-10-03T08:00:00,SN2,36.0,76.0,11.0,299.0
2024-10-03T08:00:00,SN3,36.0,301.0,11.0,156.0
2024-10-03T08:00:00,SN4,36.0,3.0,11.0,25.0
2024-10-03T09:00:00,SN1,39.0,170.0,16.0,200.0
2024-10-03T09:00:00,SN2,39.0,61.0,11.0,319.0
2024-10-03T09:00:00,SN3,39.0,301.0,11.0,156.0
2024-10-03T09:00:00,SN4,39.0,3.0,11.0,25.0
2024-10-03T10:00:00,SN1,28.0,170.0,14.0,187.0
2024-10-03T10:00:00,SN2,28.0,46.0,11.0,332.0
2024-10-03T10:00:00,SN3,28.0,316.0,11.0,156.0
2024-10-03T10:00:00,SN4,28.0,3.0,11.0,25.0
2024-10-03T11:00:00,SN1,28.0,170.0,14.0,186.0
2024-10-03T11:00:00,SN2,28.0,46.0,11.0,338.0
2024-10-03T11:00:00,SN3,28.0,316.0,11.0,156.0
2024-10-03T11:00:00,SN4,28.0,3.0,11.0,20.0
2024-10-03T12:00:00,SN1,30.5,140.0,14.0,186.0
2024-10-03T12:00:00,SN2,30.5,96.0,10.0,293.0
2024-10-03T12:00:00,SN3,30.5,316.0,10.0,201.0
2024-10-03T12:00:00,SN4,30.5,3.0,10.0,20.0
2024-10-03T13:00:00,SN1,24.0,140.0,14.0,184.0
2024-10-03T13:00:00,SN2,24.0,96.0,11.0,300.0
2024-10-03T13:00:00,SN3,24.0,316.0,11.0,201.0
2024-10-03T13:00:00,SN4,24.0,3.0,11.0,15.0
2024-10-03T14:00:00,SN1,24.0,140.0,14.0,183.0
2024-10-03T14:00:00,SN2,24.0,96.0,11.0,302.0
2024-10-03T14:00:00,SN3,24.0,316.0,11.0,201.0
2024-10-03T14:00:00,SN4,24.0,3.0,11.0,14.0
2024-10-03T15:00:00,SN1,30.5,140.0,14.0,182.0
2024-10-03T15:00:00,SN2,30.5,106.0,10.89,307.0
2024-10-03T15:00:00,SN3,30.5,316.0,10.89,201.0
2024-10-03T15:00:00,SN4,30.5,3.0,10.89,10.0
2024-10-03T16:00:00,SN1,30.5,140.0,14.0,180.0
2024-10-03T16:00:00,SN2,30.5,106.0,10.01,309.0
2024-10-03T16:00:00,SN3,30.5,316.0,10.01,201.0
2024-10-03T16:00:00,SN4,30.5,3.0,10.01,10.0
2024-10-03T17:00:00,SN1,28.0,170.0,14.0,180.0
2024-10-03T17:00:00,SN2,28.0,76.0,10.01,309.0
2024-10-03T17:00:00,SN3,28.0,316.0,10.01,201.0
2024-10-03T17:00:00,SN4,28.0,3.0,10.01,10.0
2024-10-03T18:00:00,SN1,29.0,140.0,16.0,193.0
2024-10-03T18:00:00,SN2,29.0,101.0,11.0,323.0
2024-10-03T18:00:00,SN3,29.0,316.0,11.0,174.0
2024-10-03T18:00:00,SN4,29.0,3.0,11.0,10.0
2024-10-03T19:00:00,SN1,24.0,140.0,15.0,203.0
2024-10-03T19:00:00,SN2,24.0,101.0,10.0,318.0
2024-10-03T19:00:00,SN3,24.0,316.0,10.0,169.0
2024-10-03T19:00:00,SN4,24.0,3.0,10.0,10.0
2024-10-03T20:00:00,SN1,24.0,140.0,15.0,197.0
2024-10-03T20:00:00,SN2,24.0,101.0,10.0,319.0
2024-10-03T20:00:00,SN3,24.0,316.0,10.0,174.0
2024-10-03T20:00:00,SN4,24.0,3.0,10.0,10.0
2024-10-03T21:00:00,SN1,19.0,90.0,16.0,192.0
2024-10-03T21:00:00,SN2,19.0,136.0,11.0,324.0
2024-10-03T21:00:00,SN3,19.0,316.0,11.0,174.0
2024-10-03T21:00:00,SN4,19.0,3.0,11.0,10.0
2024-10-03T22:00:00,SN1,12.5,60.0,15.0,192.0
2024-10-03T22:00:00,SN2,12.5,101.0,13.0,320.0
2024-10-03T22:00:00,SN3,12.5,311.0,13.0,179.0
2024-10-03T22:00:00,SN4,12.5,3.0,13.0,9.0
2024-10-03T23:00:00,SN1,12.0,60.0,16.0,187.0
2024-10-03T23:00:00,SN2,12.0,96.0,13.0,326.0
2024-10-03T23:00:00,SN3,12.0,316.0,13.0,179.0
2024-10-03T23:00:00,SN4,12.0,3.0,13.0,8.0
2024-10-04T00:00:00,SN1,12.0,80.0,19.0,150.0
2024-10-04T00:00:00,SN2,12.0,162.0,19.0,343.0
2024-10-04T00:00:00,SN3,12.0,335.0,19.0,198.0
2024-10-04T00:00:00,SN4,12.0,3.0,19.0,9.0
2024-10-04T01:00:00,SN1,12.0,80.0,19.0,155.0
2024-10-04T01:00:00,SN2,12.0,162.0,19.0,341.0
2024-10-04T01:00:00,SN3,12.0,335.0,19.0,198.0
2024-10-04T01:00:00,SN4,12.0,3.0,19.0,6.0
2024-10-04T02:00:00,SN1,12.0,80.0,19.0,157.0
2024-10-04T02:00:00,SN2,12.0,162.0,19.0,340.0
2024-10-04T02:00:00,SN3,12.0,335.0,19.0,198.0
2024-10-04T02:00:00,SN4,12.0,3.0,19.0,5.0
2024-10-04T03:00:00,SN1,12.0,80.0,19.0,161.0
2024-10-04T03:00:00,SN2,12.0,162.0,19.0,336.0
2024-10-04T03:00:00,SN3,12.0,335.0,19.0,198.0
2024-10-04T03:00:00,SN4,12.0,3.0,19.0,5.0
2024-10-04T04:00:00,SN1,12.0,80.0,19.0,152.0
2024-10-04T04:00:00,SN2,12.0,162.0,19.0,355.0
2024-10-04T04:00:00,SN3,12.0,335.0,19.0,188.0
2024-10-04T04:00:00,SN4,12.0,3.0,19.0,5.0
2024-10-04T05:00:00,SN1,10.0,125.0,15.0,147.0
2024-10-04T05:00:00,SN2,10.0,127.0,15.0,363.0
2024-10-04T05:00:00,SN3,10.0,325.0,15.0,188.0
2024-10-04T05:00:00,SN4,10.0,3.0,15.0,2.0
2024-10-04T06:00:00,SN1,14.0,163.0,20.0,190.0
2024-10-04T06:00:00,SN2,14.0,103.0,14.0,346.0
2024-10-04T06:00:00,SN3,17.61,311.0,14.0,162.0
2024-10-04T06:00:00,SN4,17.61,3.0,14.0,2.0
2024-10-04T07:00:00,SN1,16.0,111.0,18.0,174.0
2024-10-04T07:00:00,SN2,16.0,145.0,14.0,364.0
2024-10-04T07:00:00,SN3,60.0,321.0,14.0,162.0
2024-10-04T07:00:00,SN4,60.0,3.0,0.0,0.0
2024-10-04T08:00:00,SN1,24.0,112.0,16.0,157.0
2024-10-04T08:00:00,SN2,24.0,144.0,14.0,391.0
2024-10-04T08:00:00,SN3,60.0,321.0,14.0,152.0
2024-10-04T08:00:00,SN4,60.0,3.0,0.0,0.0
2024-10-04T09:00:00,SN1,24.0,114.0,25.0,191.0
2024-10-04T09:00:00,SN2,24.0,137.0,11.0,357.0
2024-10-04T09:00:00,SN3,24.0,326.0,11.0,152.0
2024-10-04T09:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-04T10:00:00,SN1,24.0,114.0,18.0,170.0
2024-10-04T10:00:00,SN2,24.0,137.0,14.0,368.0
2024-10-04T10:00:00,SN3,24.0,326.0,14.0,162.0
2024-10-04T10:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-04T11:00:00,SN1,24.0,113.0,18.0,168.0
2024-10-04T11:00:00,SN2,24.0,138.0,14.0,370.0
2024-10-04T11:00:00,SN3,24.0,326.0,14.0,162.0
2024-10-04T11:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-04T12:00:00,SN1,19.0,111.0,18.0,172.0
2024-10-04T12:00:00,SN2,19.0,100.0,11.0,332.0
2024-10-04T12:00:00,SN3,55.8,381.0,11.0,196.0
2024-10-04T12:00:00,SN4,55.8,3.0,0.0,0.0
2024-10-04T13:00:00,SN1,19.0,111.0,16.0,159.0
2024-10-04T13:00:00,SN2,19.0,100.0,14.0,335.0
2024-10-04T13:00:00,SN3,55.8,381.0,14.0,206.0
2024-10-04T13:00:00,SN4,55.8,3.0,0.0,0.0
2024-10-04T14:00:00,SN1,19.0,111.0,16.0,164.0
2024-10-04T14:00:00,SN2,19.0,100.0,13.0,335.0
2024-10-04T14:00:00,SN3,55.8,381.0,13.0,201.0
2024-10-04T14:00:00,SN4,55.8,3.0,0.0,0.0
2024-10-04T15:00:00,SN1,24.0,124.0,18.0,179.0
2024-10-04T15:00:00,SN2,24.0,60.0,11.0,325.0
2024-10-04T15:00:00,SN3,24.0,413.0,11.0,196.0
2024-10-04T15:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-04T16:00:00,SN1,24.0,124.0,18.0,177.0
2024-10-04T16:00:00,SN2,24.0,60.0,11.0,327.0
2024-10-04T16:00:00,SN3,24.0,413.0,11.0,196.0
2024-10-04T16:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-04T17:00:00,SN1,24.0,139.0,18.0,177.0
2024-10-04T17:00:00,SN2,24.0,45.0,11.0,327.0
2024-10-04T17:00:00,SN3,24.0,413.0,11.0,196.0
2024-10-04T17:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-04T18:00:00,SN1,10.0,141.0,18.0,174.0
2024-10-04T18:00:00,SN2,10.0,62.0,18.0,327.0
2024-10-04T18:00:00,SN3,45.5,389.0,18.0,199.0
2024-10-04T18:00:00,SN4,45.5,3.0,0.0,0.0
2024-10-04T19:00:00,SN1,10.0,141.0,18.0,184.0
2024-10-04T19:00:00,SN2,10.0,62.0,18.0,322.0
2024-10-04T19:00:00,SN3,45.5,389.0,18.0,194.0
2024-10-04T19:00:00,SN4,45.5,3.0,0.0,0.0
2024-10-04T20:00:00,SN1,12.0,141.0,18.0,183.0
2024-10-04T20:00:00,SN2,12.0,62.0,18.0,323.0
2024-10-04T20:00:00,SN3,45.5,389.0,18.0,194.0
2024-10-04T20:00:00,SN4,45.5,3.0,0.0,0.0
2024-10-04T21:00:00,SN1,12.5,131.0,18.0,185.0
2024-10-04T21:00:00,SN2,12.5,67.0,14.0,326.0
2024-10-04T21:00:00,SN3,45.5,389.0,14.0,189.0
2024-10-04T21:00:00,SN4,45.5,3.0,0.0,0.0
2024-10-04T22:00:00,SN1,12.5,131.0,20.0,177.0
2024-10-04T22:00:00,SN2,12.5,67.0,20.0,324.0
2024-10-04T22:00:00,SN3,45.5,389.0,20.0,199.0
2024-10-04T22:00:00,SN4,45.5,3.0,0.0,0.0
2024-10-04T23:00:00,SN1,10.0,121.0,20.0,172.0
2024-10-04T23:00:00,SN2,10.0,77.0,20.0,329.0
2024-10-04T23:00:00,SN3,45.5,389.0,20.0,199.0
2024-10-04T23:00:00,SN4,45.5,3.0,0.0,0.0
2024-10-05T00:00:00,SN1,0.0,0.0,15.0,144.0
2024-10-05T00:00:00,SN2,0.0,0.0,15.0,364.0
2024-10-05T00:00:00,SN3,3.0,247.0,15.0,192.0
2024-10-05T00:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T01:00:00,SN1,0.0,0.0,14.0,150.0
2024-10-05T01:00:00,SN2,0.0,0.0,14.0,358.0
2024-10-05T01:00:00,SN3,3.0,247.0,14.0,192.0
2024-10-05T01:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T02:00:00,SN1,0.0,0.0,15.0,143.0
2024-10-05T02:00:00,SN2,0.0,0.0,15.0,365.0
2024-10-05T02:00:00,SN3,3.0,247.0,15.0,192.0
2024-10-05T02:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T03:00:00,SN1,0.0,0.0,16.0,153.0
2024-10-05T03:00:00,SN2,0.0,0.0,15.0,355.0
2024-10-05T03:00:00,SN3,3.0,247.0,15.0,192.0
2024-10-05T03:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T04:00:00,SN1,0.0,0.0,16.0,147.0
2024-10-05T04:00:00,SN2,0.0,0.0,15.0,361.0
2024-10-05T04:00:00,SN3,3.0,247.0,15.0,192.0
2024-10-05T04:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T05:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T05:00:00,SN2,0.0,0.0,11.5,373.0
2024-10-05T05:00:00,SN3,3.0,247.0,11.5,182.0
2024-10-05T05:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T06:00:00,SN1,0.0,0.0,16.0,154.0
2024-10-05T06:00:00,SN2,0.0,0.0,14.67,374.0
2024-10-05T06:00:00,SN3,4.0,247.0,14.67,172.0
2024-10-05T06:00:00,SN4,4.0,3.0,0.0,0.0
2024-10-05T07:00:00,SN1,0.0,0.0,16.0,152.0
2024-10-05T07:00:00,SN2,0.0,0.0,10.14,381.0
2024-10-05T07:00:00,SN3,4.0,250.0,10.14,167.0
2024-10-05T07:00:00,SN4,0.0,0.0,0.0,0.0
2024-10-05T08:00:00,SN1,0.0,0.0,16.0,141.0
2024-10-05T08:00:00,SN2,0.0,0.0,11.0,387.0
2024-10-05T08:00:00,SN3,4.0,250.0,11.0,172.0
2024-10-05T08:00:00,SN4,0.0,0.0,0.0,0.0
2024-10-05T09:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T09:00:00,SN2,0.0,0.0,10.01,383.0
2024-10-05T09:00:00,SN3,4.0,250.0,10.01,172.0
2024-10-05T09:00:00,SN4,0.0,0.0,0.0,0.0
2024-10-05T10:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-05T10:00:00,SN2,0.0,0.0,10.0,378.0
2024-10-05T10:00:00,SN3,4.0,247.0,10.0,172.0
2024-10-05T10:00:00,SN4,4.0,3.0,0.0,0.0
2024-10-05T11:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-05T11:00:00,SN2,0.0,0.0,10.0,378.0
2024-10-05T11:00:00,SN3,3.0,247.0,10.0,172.0
2024-10-05T11:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T12:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T12:00:00,SN2,0.0,0.0,11.0,339.0
2024-10-05T12:00:00,SN3,3.0,247.0,11.0,216.0
2024-10-05T12:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T13:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T13:00:00,SN2,0.0,0.0,11.0,339.0
2024-10-05T13:00:00,SN3,3.0,247.0,11.0,216.0
2024-10-05T13:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T14:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T14:00:00,SN2,0.0,0.0,11.0,339.0
2024-10-05T14:00:00,SN3,3.0,247.0,11.0,216.0
2024-10-05T14:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-05T15:00:00,SN1,4.0,11.0,16.0,145.0
2024-10-05T15:00:00,SN2,0.0,0.0,11.0,339.0
2024-10-05T15:00:00,SN3,4.0,236.0,11.0,216.0
2024-10-05T15:00:00,SN4,4.0,3.0,0.0,0.0
2024-10-05T16:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T16:00:00,SN2,0.0,0.0,10.0,339.0
2024-10-05T16:00:00,SN3,4.0,247.0,10.0,216.0
2024-10-05T16:00:00,SN4,4.0,3.0,0.0,0.0
2024-10-05T17:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T17:00:00,SN2,0.0,0.0,10.0,339.0
2024-10-05T17:00:00,SN3,4.0,247.0,10.0,216.0
2024-10-05T17:00:00,SN4,4.0,3.0,0.0,0.0
2024-10-05T18:00:00,SN1,0.0,0.0,16.0,160.0
2024-10-05T18:00:00,SN2,0.0,0.0,10.0,336.0
2024-10-05T18:00:00,SN3,1.6,247.0,10.0,204.0
2024-10-05T18:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-05T19:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-05T19:00:00,SN2,0.0,0.0,10.0,341.0
2024-10-05T19:00:00,SN3,1.6,247.0,10.0,209.0
2024-10-05T19:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-05T20:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T20:00:00,SN2,0.0,0.0,10.0,341.0
2024-10-05T20:00:00,SN3,4.0,247.0,10.0,214.0
2024-10-05T20:00:00,SN4,4.0,3.0,0.0,0.0
2024-10-05T21:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T21:00:00,SN2,0.0,0.0,11.0,340.0
2024-10-05T21:00:00,SN3,4.0,247.0,11.0,215.0
2024-10-05T21:00:00,SN4,4.0,3.0,0.0,0.0
2024-10-05T22:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T22:00:00,SN2,0.0,0.0,11.0,339.0
2024-10-05T22:00:00,SN3,4.0,247.0,11.0,216.0
2024-10-05T22:00:00,SN4,4.0,3.0,0.0,0.0
2024-10-05T23:00:00,SN1,0.0,0.0,16.0,145.0
2024-10-05T23:00:00,SN2,0.0,0.0,14.0,339.0
2024-10-05T23:00:00,SN3,3.0,247.0,14.0,216.0
2024-10-05T23:00:00,SN4,3.0,3.0,0.0,0.0
2024-10-06T00:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T00:00:00,SN2,0.0,0.0,12.0,347.0
2024-10-06T00:00:00,SN3,1.6,247.0,12.0,203.0
2024-10-06T00:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T01:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T01:00:00,SN2,0.0,0.0,12.0,347.0
2024-10-06T01:00:00,SN3,1.6,247.0,12.0,203.0
2024-10-06T01:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T02:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T02:00:00,SN2,0.0,0.0,12.0,352.0
2024-10-06T02:00:00,SN3,1.6,247.0,12.0,198.0
2024-10-06T02:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T03:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T03:00:00,SN2,0.0,0.0,12.0,352.0
2024-10-06T03:00:00,SN3,1.6,247.0,12.0,198.0
2024-10-06T03:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T04:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T04:00:00,SN2,0.0,0.0,12.0,352.0
2024-10-06T04:00:00,SN3,1.6,247.0,12.0,198.0
2024-10-06T04:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T05:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T05:00:00,SN2,0.0,0.0,12.0,347.0
2024-10-06T05:00:00,SN3,1.6,247.0,12.0,203.0
2024-10-06T05:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T06:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T06:00:00,SN2,0.0,0.0,18.0,375.0
2024-10-06T06:00:00,SN3,1.6,247.0,18.0,175.0
2024-10-06T06:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T07:00:00,SN1,0.0,0.0,19.0,150.0
2024-10-06T07:00:00,SN2,0.0,0.0,19.0,370.0
2024-10-06T07:00:00,SN3,2.0,247.0,19.0,180.0
2024-10-06T07:00:00,SN4,2.0,3.0,0.0,0.0
2024-10-06T08:00:00,SN1,0.0,0.0,20.0,165.0
2024-10-06T08:00:00,SN2,0.0,0.0,17.0,365.0
2024-10-06T08:00:00,SN3,2.0,247.0,17.0,170.0
2024-10-06T08:00:00,SN4,2.0,3.0,0.0,0.0
2024-10-06T09:00:00,SN1,0.0,0.0,20.0,165.0
2024-10-06T09:00:00,SN2,0.0,0.0,17.0,365.0
2024-10-06T09:00:00,SN3,2.0,247.0,17.0,170.0
2024-10-06T09:00:00,SN4,2.0,3.0,0.0,0.0
2024-10-06T10:00:00,SN1,0.0,0.0,20.0,165.0
2024-10-06T10:00:00,SN2,0.0,0.0,17.0,367.0
2024-10-06T10:00:00,SN3,1.6,247.0,17.0,168.0
2024-10-06T10:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T11:00:00,SN1,0.0,0.0,20.0,165.0
2024-10-06T11:00:00,SN2,0.0,0.0,17.0,367.0
2024-10-06T11:00:00,SN3,1.6,247.0,17.0,168.0
2024-10-06T11:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T12:00:00,SN1,2.5,5.0,20.0,165.0
2024-10-06T12:00:00,SN2,0.0,0.0,16.0,383.0
2024-10-06T12:00:00,SN3,2.5,242.0,16.0,152.0
2024-10-06T12:00:00,SN4,2.5,3.0,0.0,0.0
2024-10-06T13:00:00,SN1,0.0,0.0,23.0,150.0
2024-10-06T13:00:00,SN2,0.0,0.0,23.0,398.0
2024-10-06T13:00:00,SN3,1.6,247.0,23.0,152.0
2024-10-06T13:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T14:00:00,SN1,0.0,0.0,20.0,165.0
2024-10-06T14:00:00,SN2,0.0,0.0,17.0,388.0
2024-10-06T14:00:00,SN3,1.6,247.0,17.0,147.0
2024-10-06T14:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T15:00:00,SN1,0.0,0.0,23.0,150.0
2024-10-06T15:00:00,SN2,0.0,0.0,23.0,398.0
2024-10-06T15:00:00,SN3,1.6,247.0,23.0,152.0
2024-10-06T15:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T16:00:00,SN1,0.0,0.0,23.0,150.0
2024-10-06T16:00:00,SN2,0.0,0.0,23.0,393.0
2024-10-06T16:00:00,SN3,1.6,247.0,23.0,157.0
2024-10-06T16:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T17:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T17:00:00,SN2,0.0,0.0,14.0,403.0
2024-10-06T17:00:00,SN3,1.6,247.0,14.0,147.0
2024-10-06T17:00:00,SN4,1.6,3.0,0.0,0.0
2024-10-06T18:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T18:00:00,SN2,0.0,0.0,11.5,332.0
2024-10-06T18:00:00,SN3,3.5,247.0,11.5,216.0
2024-10-06T18:00:00,SN4,3.5,3.0,11.5,2.0
2024-10-06T19:00:00,SN1,0.0,0.0,18.0,150.0
2024-10-06T19:00:00,SN2,0.0,0.0,11.5,331.0
2024-10-06T19:00:00,SN3,3.5,247.0,11.5,216.0
2024-10-06T19:00:00,SN4,3.5,3.0,11.5,3.0
2024-10-06T20:00:00,SN1,0.0,0.0,16.0,140.0
2024-10-06T20:00:00,SN2,0.0,0.0,11.5,341.0
2024-10-06T20:00:00,SN3,1.6,247.0,11.5,216.0
2024-10-06T20:00:00,SN4,1.6,3.0,11.5,3.0
2024-10-06T21:00:00,SN1,0.0,0.0,16.0,140.0
2024-10-06T21:00:00,SN2,0.0,0.0,11.5,340.0
2024-10-06T21:00:00,SN3,1.6,247.0,11.5,216.0
2024-10-06T21:00:00,SN4,1.6,3.0,11.5,4.0
2024-10-06T22:00:00,SN1,0.0,0.0,16.0,141.0
2024-10-06T22:00:00,SN2,0.0,0.0,11.5,336.0
2024-10-06T22:00:00,SN3,1.6,247.0,11.5,216.0
2024-10-06T22:00:00,SN4,1.6,3.0,11.5,7.0
2024-10-06T23:00:00,SN1,2.5,5.0,16.0,142.0
2024-10-06T23:00:00,SN2,0.0,0.0,13.12,335.0
2024-10-06T23:00:00,SN3,2.5,242.0,13.12,216.0
2024-10-06T23:00:00,SN4,2.5,3.0,13.12,7.0
2024-10-07T00:00:00,SN1,24.0,160.0,14.0,146.0
2024-10-07T00:00:00,SN2,24.0,35.0,8.71,401.0
2024-10-07T00:00:00,SN3,24.0,382.0,8.71,153.0
2024-10-07T00:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-07T01:00:00,SN1,24.0,160.0,14.0,146.0
2024-10-07T01:00:00,SN2,24.0,35.0,8.71,401.0
2024-10-07T01:00:00,SN3,24.0,382.0,8.71,153.0
2024-10-07T01:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-07T02:00:00,SN1,24.0,160.0,14.0,146.0
2024-10-07T02:00:00,SN2,24.0,35.0,8.71,401.0
2024-10-07T02:00:00,SN3,24.0,382.0,8.71,153.0
2024-10-07T02:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-07T03:00:00,SN1,24.0,160.0,14.0,146.0
2024-10-07T03:00:00,SN2,24.0,35.0,8.71,401.0
2024-10-07T03:00:00,SN3,24.0,382.0,8.71,153.0
2024-10-07T03:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-07T04:00:00,SN1,24.0,160.0,14.0,146.0
2024-10-07T04:00:00,SN2,24.0,35.0,8.71,401.0
2024-10-07T04:00:00,SN3,24.0,382.0,8.71,153.0
2024-10-07T04:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-07T05:00:00,SN1,24.0,160.0,14.0,146.0
2024-10-07T05:00:00,SN2,24.0,35.0,8.64,401.0
2024-10-07T05:00:00,SN3,24.0,382.0,8.64,153.0
2024-10-07T05:00:00,SN4,24.0,3.0,0.0,0.0
2024-10-07T06:00:00,SN1,25.0,200.0,14.0,146.0
2024-10-07T06:00:00,SN2,25.0,35.0,8.0,375.0
2024-10-07T06:00:00,SN3,25.0,347.0,8.0,179.0
2024-10-07T06:00:00,SN4,25.0,3.0,0.0,0.0
2024-10-07T07:00:00,SN1,25.0,189.0,14.0,146.0
2024-10-07T07:00:00,SN2,25.0,45.0,8.0,380.0
2024-10-07T07:00:00,SN3,25.0,348.0,8.0,174.0
2024-10-07T07:00:00,SN4,25.0,3.0,0.0,0.0
2024-10-07T08:00:00,SN1,25.0,189.0,14.0,146.0
2024-10-07T08:00:00,SN2,25.0,45.0,8.0,380.0
2024-10-07T08:00:00,SN3,25.0,348.0,8.0,174.0
2024-10-07T08:00:00,SN4,25.0,3.0,0.0,0.0
2024-10-07T09:00:00,SN1,30.0,190.0,11.0,142.0
