time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2026-01-05T08:00:00,SN4,45.0,115.0,4.53,38.0
2026-01-05T09:00:00,SN1,45.0,83.0,6.0,230.0
2026-01-05T09:00:00,SN2,45.0,106.0,4.53,486.0
2026-01-05T09:00:00,SN3,45.0,590.0,4.53,263.0
2026-01-05T09:00:00,SN4,45.0,155.0,4.53,38.0
2026-01-05T10:00:00,SN1,47.0,104.0,6.0,238.0
2026-01-05T10:00:00,SN2,47.0,113.0,4.53,487.0
2026-01-05T10:00:00,SN3,47.0,611.0,4.53,262.0
2026-01-05T10:00:00,SN4,46.72,107.0,4.53,38.0
2026-01-05T11:00:00,SN1,37.0,85.0,6.0,241.0
2026-01-05T11:00:00,SN2,37.0,98.0,4.03,336.0
2026-01-05T11:00:00,SN3,37.0,575.0,4.03,251.0
2026-01-05T11:00:00,SN4,37.0,148.0,4.03,38.0
2026-01-05T12:00:00,SN1,37.0,83.0,6.0,243.0
2026-01-05T12:00:00,SN2,37.0,99.0,4.53,346.0
2026-01-05T12:00:00,SN3,37.0,608.0,3.03,246.0
2026-01-05T12:00:00,SN4,36.41,112.0,3.03,38.0
2026-01-05T13:00:00,SN1,32.0,54.0,6.0,199.0
2026-01-05T13:00:00,SN2,32.0,84.0,4.53,400.0
2026-01-05T13:00:00,SN3,32.0,591.0,3.0,236.0
2026-01-05T13:00:00,SN4,32.0,155.0,3.0,38.0
2026-01-05T14:00:00,SN1,45.0,85.0,6.0,249.0
2026-01-05T14:00:00,SN2,45.0,115.0,4.53,431.0
2026-01-05T14:00:00,SN3,45.0,590.0,3.03,241.0
2026-01-05T14:00:00,SN4,19.0,115.0,3.03,38.0
2026-01-05T15:00:00,SN1,45.0,84.0,6.0,263.0
2026-01-05T15:00:00,SN2,45.0,101.0,5.03,587.0
2026-01-05T15:00:00,SN3,45.0,592.0,1.46,158.0
2026-01-05T15:00:00,SN4,19.0,157.0,1.46,24.0
2026-01-05T16:00:00,SN1,57.0,132.0,6.0,263.0
2026-01-05T16:00:00,SN2,57.0,115.0,5.03,571.0
2026-01-05T16:00:00,SN3,66.0,616.0,1.49,192.0
2026-01-05T16:00:00,SN4,78.85,113.0,1.49,24.0
2026-01-05T17:00:00,SN1,57.0,144.0,6.0,263.0
2026-01-05T17:00:00,SN2,57.0,114.0,5.03,560.0
2026-01-05T17:00:00,SN3,66.0,558.0,1.08,117.0
2026-01-05T17:00:00,SN4,78.85,145.0,1.14,23.0
2026-01-05T18:00:00,SN1,65.71,170.0,6.0,261.0
2026-01-05T18:00:00,SN2,65.71,131.0,4.53,519.0
2026-01-05T18:00:00,SN3,77.0,593.0,1.19,142.0
2026-01-05T18:00:00,SN4,77.0,104.0,1.19,26.0
2026-01-05T19:00:00,SN1,60.0,150.0,6.0,210.0
2026-01-05T19:00:00,SN2,60.0,125.0,4.53,324.0
2026-01-05T19:00:00,SN3,60.0,544.0,3.0,290.0
2026-01-05T19:00:00,SN4,60.0,141.0,3.0,45.0
2026-01-05T20:00:00,SN1,65.71,170.0,6.0,227.0
2026-01-05T20:00:00,SN2,65.71,139.0,3.07,308.0
2026-01-05T20:00:00,SN3,65.71,543.0,3.0,293.0
2026-01-05T20:00:00,SN4,65.71,100.0,2.68,45.0
2026-01-05T21:00:00,SN1,52.0,111.0,6.0,263.0
2026-01-05T21:00:00,SN2,52.0,113.0,5.57,587.0
2026-01-05T21:00:00,SN3,55.5,565.0,1.19,172.0
2026-01-05T21:00:00,SN4,55.5,135.0,1.19,28.0
2026-01-05T22:00:00,SN1,45.0,85.0,6.0,263.0
2026-01-05T22:00:00,SN2,45.0,100.0,5.57,587.0
2026-01-05T22:00:00,SN3,55.0,580.0,1.19,162.0
2026-01-05T22:00:00,SN4,19.0,94.0,1.19,38.0
2026-01-05T23:00:00,SN1,46.4,85.0,7.0,285.0
2026-01-05T23:00:00,SN2,46.4,121.0,5.57,565.0
2026-01-05T23:00:00,SN3,46.4,569.0,1.19,163.0
2026-01-05T23:00:00,SN4,19.0,131.0,1.19,37.0
2026-01-06T00:00:00,SN1,47.0,86.0,11.0,364.0
2026-01-06T00:00:00,SN2,47.0,99.0,10.5,486.0
2026-01-06T00:00:00,SN3,47.0,594.0,1.62,190.0
2026-01-06T00:00:00,SN4,19.0,130.0,1.62,10.0
2026-01-06T01:00:00,SN1,32.0,58.0,11.0,364.0
2026-01-06T01:00:00,SN2,32.0,74.0,10.5,486.0
2026-01-06T01:00:00,SN3,32.0,609.0,1.72,191.0
2026-01-06T01:00:00,SN4,19.0,182.0,1.72,9.0
2026-01-06T02:00:00,SN1,37.0,68.0,12.0,369.0
2026-01-06T02:00:00,SN2,37.0,99.0,10.5,481.0
2026-01-06T02:00:00,SN3,37.0,610.0,1.72,191.0
2026-01-06T02:00:00,SN4,19.0,143.0,1.72,9.0
2026-01-06T03:00:00,SN1,30.0,45.0,12.0,373.0
2026-01-06T03:00:00,SN2,30.0,78.0,10.5,477.0
2026-01-06T03:00:00,SN3,30.0,610.0,1.72,191.0
2026-01-06T03:00:00,SN4,19.0,183.0,1.72,9.0
2026-01-06T04:00:00,SN1,32.0,55.0,12.0,384.0
2026-01-06T04:00:00,SN2,32.0,89.0,10.5,466.0
2026-01-06T04:00:00,SN3,32.0,613.0,1.72,191.0
2026-01-06T04:00:00,SN4,19.0,143.0,1.72,9.0
2026-01-06T05:00:00,SN1,37.2,85.0,12.0,384.0
2026-01-06T05:00:00,SN2,37.2,89.0,10.5,466.0
2026-01-06T05:00:00,SN3,37.2,521.0,1.78,191.0
2026-01-06T05:00:00,SN4,37.2,184.0,1.78,9.0
2026-01-06T06:00:00,SN1,47.0,90.0,12.0,383.0
2026-01-06T06:00:00,SN2,47.0,94.0,10.1,467.0
2026-01-06T06:00:00,SN3,47.0,547.0,1.62,191.0
2026-01-06T06:00:00,SN4,19.0,145.0,1.62,9.0
2026-01-06T07:00:00,SN1,52.0,122.0,9.0,339.0
2026-01-06T07:00:00,SN2,52.0,94.0,9.0,477.0
2026-01-06T07:00:00,SN3,52.0,511.0,1.72,191.0
2026-01-06T07:00:00,SN4,19.0,183.0,1.72,9.0
2026-01-06T08:00:00,SN1,62.0,162.0,9.0,339.0
2026-01-06T08:00:00,SN2,62.0,109.0,9.0,477.0
2026-01-06T08:00:00,SN3,66.27,509.0,2.1,223.0
2026-01-06T08:00:00,SN4,19.0,143.0,2.1,11.0
2026-01-06T09:00:00,SN1,62.0,160.0,9.0,339.0
2026-01-06T09:00:00,SN2,62.0,109.0,9.0,477.0
2026-01-06T09:00:00,SN3,62.0,513.0,1.46,153.0
2026-01-06T09:00:00,SN4,66.27,183.0,1.46,9.0
2026-01-06T10:00:00,SN1,70.0,189.0,8.5,314.0
2026-01-06T10:00:00,SN2,70.0,123.0,8.5,463.0
2026-01-06T10:00:00,SN3,70.0,525.0,7.15,258.0
2026-01-06T10:00:00,SN4,20.08,133.0,7.15,15.0
2026-01-06T11:00:00,SN1,60.0,150.0,9.0,339.0
2026-01-06T11:00:00,SN2,60.0,98.0,9.0,477.0
2026-01-06T11:00:00,SN3,60.0,497.0,1.46,145.0
2026-01-06T11:00:00,SN4,19.0,176.0,1.46,9.0
2026-01-06T12:00:00,SN1,57.0,142.0,9.0,339.0
2026-01-06T12:00:00,SN2,57.0,94.0,9.0,477.0
2026-01-06T12:00:00,SN3,57.0,525.0,1.46,158.0
2026-01-06T12:00:00,SN4,19.0,140.0,1.46,9.0
2026-01-06T13:00:00,SN1,57.0,145.0,10.0,339.0
2026-01-06T13:00:00,SN2,57.0,94.0,10.0,492.0
2026-01-06T13:00:00,SN3,9.68,513.0,1.46,155.0
2026-01-06T13:00:00,SN4,19.0,180.0,1.46,9.0
2026-01-06T14:00:00,SN1,67.0,172.0,9.0,329.0
2026-01-06T14:00:00,SN2,67.0,109.0,7.5,494.0
2026-01-06T14:00:00,SN3,9.49,510.0,1.46,155.0
2026-01-06T14:00:00,SN4,19.0,140.0,1.46,9.0
2026-01-06T15:00:00,SN1,67.0,184.0,8.0,321.0
2026-01-06T15:00:00,SN2,67.0,109.0,7.0,491.0
2026-01-06T15:00:00,SN3,67.0,514.0,1.49,161.0
2026-01-06T15:00:00,SN4,67.0,180.0,1.49,9.0
2026-01-06T16:00:00,SN1,77.0,195.0,7.0,289.0
2026-01-06T16:00:00,SN2,77.0,144.0,6.0,463.0
2026-01-06T16:00:00,SN3,85.0,542.0,2.0,219.0
2026-01-06T16:00:00,SN4,85.0,141.0,2.0,11.0
2026-01-06T17:00:00,SN1,67.0,182.0,8.0,306.0
2026-01-06T17:00:00,SN2,67.0,109.0,6.5,500.0
2026-01-06T17:00:00,SN3,67.0,498.0,1.49,164.0
2026-01-06T17:00:00,SN4,19.0,179.0,1.49,9.0
2026-01-06T18:00:00,SN1,87.0,211.0,7.0,275.0
2026-01-06T18:00:00,SN2,87.0,164.0,4.5,377.0
2026-01-06T18:00:00,SN3,87.0,526.0,3.0,247.0
2026-01-06T18:00:00,SN4,87.0,137.0,3.0,12.0
2026-01-06T19:00:00,SN1,62.0,163.0,7.0,289.0
2026-01-06T19:00:00,SN2,62.0,109.0,6.5,517.0
2026-01-06T19:00:00,SN3,9.34,504.0,2.26,231.0
2026-01-06T19:00:00,SN4,80.33,177.0,2.26,13.0
2026-01-06T20:00:00,SN1,60.0,150.0,8.0,291.0
2026-01-06T20:00:00,SN2,60.0,117.0,6.5,510.0
2026-01-06T20:00:00,SN3,64.93,518.0,2.26,236.0
2026-01-06T20:00:00,SN4,19.0,137.0,2.26,13.0
2026-01-06T21:00:00,SN1,45.0,85.0,8.0,331.0
2026-01-06T21:00:00,SN2,45.0,110.0,6.5,519.0
2026-01-06T21:00:00,SN3,45.0,533.0,1.19,122.0
2026-01-06T21:00:00,SN4,19.0,169.0,1.19,11.0
2026-01-06T22:00:00,SN1,47.0,86.0,8.0,323.0
2026-01-06T22:00:00,SN2,47.0,114.0,6.5,527.0
2026-01-06T22:00:00,SN3,47.0,546.0,1.14,111.0
2026-01-06T22:00:00,SN4,47.0,126.0,1.14,22.0
2026-01-06T23:00:00,SN1,37.0,79.0,7.8,289.0
2026-01-06T23:00:00,SN2,37.0,99.0,7.8,561.0
2026-01-06T23:00:00,SN3,37.0,516.0,1.49,178.0
2026-01-06T23:00:00,SN4,37.0,160.0,1.49,22.0
2026-01-07T00:00:00,SN1,14.1,77.0,8.0,263.0
2026-01-07T00:00:00,SN2,14.1,178.0,6.0,587.0
2026-01-07T00:00:00,SN3,14.1,531.0,1.45,179.0
2026-01-07T00:00:00,SN4,14.1,122.0,1.45,13.0
2026-01-07T01:00:00,SN1,9.6,81.0,8.0,233.0
2026-01-07T01:00:00,SN2,9.6,112.0,7.0,617.0
2026-01-07T01:00:00,SN3,9.6,534.0,1.29,130.0
2026-01-07T01:00:00,SN4,9.6,147.0,1.34,9.0
2026-01-07T02:00:00,SN1,15.0,82.0,8.0,236.0
2026-01-07T02:00:00,SN2,15.0,120.0,6.5,614.0
2026-01-07T02:00:00,SN3,9.35,537.0,1.55,191.0
2026-01-07T02:00:00,SN4,19.0,132.0,1.55,9.0
2026-01-07T03:00:00,SN1,9.0,82.0,8.0,234.0
2026-01-07T03:00:00,SN2,9.0,89.0,6.5,616.0
2026-01-07T03:00:00,SN3,9.0,536.0,1.59,191.0
2026-01-07T03:00:00,SN4,9.0,147.0,1.59,9.0
2026-01-07T04:00:00,SN1,9.6,75.0,8.0,243.0
2026-01-07T04:00:00,SN2,9.6,88.0,6.5,607.0
2026-01-07T04:00:00,SN3,9.6,552.0,1.29,137.0
2026-01-07T04:00:00,SN4,9.6,133.0,1.29,9.0
2026-01-07T05:00:00,SN1,11.16,77.0,8.0,246.0
2026-01-07T05:00:00,SN2,11.16,89.0,6.5,604.0
2026-01-07T05:00:00,SN3,11.16,535.0,1.59,191.0
2026-01-07T05:00:00,SN4,19.0,151.0,1.59,9.0
2026-01-07T06:00:00,SN1,30.0,75.0,8.0,236.0
2026-01-07T06:00:00,SN2,30.0,91.0,5.0,614.0
2026-01-07T06:00:00,SN3,30.0,563.0,1.55,191.0
2026-01-07T06:00:00,SN4,30.0,136.0,1.55,9.0
2026-01-07T07:00:00,SN1,30.0,75.0,7.0,225.0
2026-01-07T07:00:00,SN2,30.0,97.0,5.0,625.0
2026-01-07T07:00:00,SN3,30.0,544.0,1.59,191.0
2026-01-07T07:00:00,SN4,30.0,150.0,1.59,9.0
2026-01-07T08:00:00,SN1,60.0,79.0,8.0,236.0
2026-01-07T08:00:00,SN2,60.0,126.0,6.0,614.0
2026-01-07T08:00:00,SN3,60.0,543.0,1.55,191.0
2026-01-07T08:00:00,SN4,60.0,135.0,1.55,9.0
2026-01-07T09:00:00,SN1,18.6,125.0,8.0,227.0
2026-01-07T09:00:00,SN2,18.6,65.0,6.0,623.0
2026-01-07T09:00:00,SN3,18.6,543.0,1.59,191.0
2026-01-07T09:00:00,SN4,19.0,150.0,1.59,9.0
2026-01-07T10:00:00,SN1,21.0,102.0,8.0,233.0
2026-01-07T10:00:00,SN2,21.0,77.0,6.5,617.0
2026-01-07T10:00:00,SN3,21.0,568.0,1.55,191.0
2026-01-07T10:00:00,SN4,21.0,125.0,1.55,9.0
2026-01-07T11:00:00,SN1,18.0,77.0,8.0,247.0
2026-01-07T11:00:00,SN2,18.0,71.0,6.5,603.0
2026-01-07T11:00:00,SN3,18.0,581.0,1.59,191.0
2026-01-07T11:00:00,SN4,19.0,143.0,1.59,9.0
2026-01-07T12:00:00,SN1,17.1,102.0,8.0,236.0
2026-01-07T12:00:00,SN2,17.1,99.0,6.5,614.0
2026-01-07T12:00:00,SN3,17.1,540.0,1.55,191.0
2026-01-07T12:00:00,SN4,19.0,132.0,1.55,9.0
2026-01-07T13:00:00,SN1,17.1,154.0,8.0,251.0
2026-01-07T13:00:00,SN2,17.1,49.0,6.5,599.0
2026-01-07T13:00:00,SN3,17.1,513.0,1.29,124.0
2026-01-07T13:00:00,SN4,19.0,147.0,1.29,9.0
2026-01-07T14:00:00,SN1,20.1,139.0,8.0,227.0
2026-01-07T14:00:00,SN2,20.1,138.0,6.0,577.0
2026-01-07T14:00:00,SN3,20.1,513.0,1.59,197.0
2026-01-07T14:00:00,SN4,20.1,82.0,1.59,49.0
2026-01-07T15:00:00,SN1,20.1,102.0,8.0,227.0
2026-01-07T15:00:00,SN2,20.1,133.0,6.0,619.0
2026-01-07T15:00:00,SN3,8.95,520.0,1.45,155.0
2026-01-07T15:00:00,SN4,19.0,118.0,1.45,49.0
2026-01-07T16:00:00,SN1,23.1,134.0,8.0,236.0
2026-01-07T16:00:00,SN2,23.1,146.0,5.0,565.0
2026-01-07T16:00:00,SN3,23.1,543.0,1.59,199.0
2026-01-07T16:00:00,SN4,23.1,81.0,1.59,50.0
2026-01-07T17:00:00,SN1,20.1,102.0,8.0,227.0
2026-01-07T17:00:00,SN2,20.1,133.0,6.5,610.0
2026-01-07T17:00:00,SN3,85.0,516.0,1.45,151.0
2026-01-07T17:00:00,SN4,100.42,116.0,2.0,62.0
2026-01-07T18:00:00,SN1,26.67,102.0,8.0,227.0
2026-01-07T18:00:00,SN2,26.67,119.0,6.5,623.0
2026-01-07T18:00:00,SN3,100.42,570.0,1.3,150.0
2026-01-07T18:00:00,SN4,100.42,83.0,1.3,50.0
2026-01-07T19:00:00,SN1,19.17,77.0,8.0,225.0
2026-01-07T19:00:00,SN2,19.17,139.0,6.5,625.0
2026-01-07T19:00:00,SN3,85.0,528.0,1.3,148.0
2026-01-07T19:00:00,SN4,85.0,118.0,1.3,52.0
2026-01-07T20:00:00,SN1,20.57,104.0,8.0,225.0
2026-01-07T20:00:00,SN2,20.57,78.0,6.5,625.0
2026-01-07T20:00:00,SN3,20.57,598.0,1.3,148.0
2026-01-07T20:00:00,SN4,20.57,82.0,1.3,52.0
2026-01-07T21:00:00,SN1,30.57,77.0,7.0,225.0
2026-01-07T21:00:00,SN2,30.57,87.0,6.5,625.0
2026-01-07T21:00:00,SN3,30.57,591.0,1.29,136.0
2026-01-07T21:00:00,SN4,30.57,108.0,1.7,64.0
2026-01-07T22:00:00,SN1,31.47,77.0,7.0,225.0
2026-01-07T22:00:00,SN2,31.47,117.0,6.5,625.0
2026-01-07T22:00:00,SN3,31.47,600.0,1.29,124.0
2026-01-07T22:00:00,SN4,31.47,69.0,1.7,76.0
2026-01-07T23:00:00,SN1,15.57,77.0,8.0,229.0
2026-01-07T23:00:00,SN2,15.57,74.0,6.5,621.0
2026-01-07T23:00:00,SN3,15.57,551.0,1.45,174.0
2026-01-07T23:00:00,SN4,15.57,156.0,1.45,26.0
2026-01-08T00:00:00,SN1,4.23,75.0,8.0,229.0
2026-01-08T00:00:00,SN2,4.23,77.0,6.0,621.0
2026-01-08T00:00:00,SN3,4.23,595.0,1.45,187.0
2026-01-08T00:00:00,SN4,19.0,123.0,1.45,13.0
2026-01-08T01:00:00,SN1,3.75,77.0,8.0,223.0
2026-01-08T01:00:00,SN2,3.75,26.0,7.0,627.0
2026-01-08T01:00:00,SN3,3.75,610.0,1.59,191.0
2026-01-08T01:00:00,SN4,19.0,148.0,1.59,9.0
2026-01-08T02:00:00,SN1,9.75,78.0,8.0,222.0
2026-01-08T02:00:00,SN2,9.75,31.0,6.5,628.0
2026-01-08T02:00:00,SN3,9.75,618.0,1.59,191.0
2026-01-08T02:00:00,SN4,19.0,133.0,1.59,9.0
2026-01-08T03:00:00,SN1,3.0,77.0,8.0,225.0
2026-01-08T03:00:00,SN2,3.0,28.0,6.5,625.0
2026-01-08T03:00:00,SN3,3.0,599.0,1.59,191.0
2026-01-08T03:00:00,SN4,19.0,148.0,1.59,9.0
2026-01-08T04:00:00,SN1,3.0,77.0,8.0,225.0
2026-01-08T04:00:00,SN2,3.0,29.0,6.5,625.0
2026-01-08T04:00:00,SN3,3.0,607.0,1.55,191.0
2026-01-08T04:00:00,SN4,19.0,133.0,1.55,9.0
2026-01-08T05:00:00,SN1,3.75,77.0,8.0,224.0
2026-01-08T05:00:00,SN2,3.75,31.0,6.5,626.0
2026-01-08T05:00:00,SN3,3.75,593.0,1.59,191.0
2026-01-08T05:00:00,SN4,19.0,148.0,1.59,9.0
2026-01-08T06:00:00,SN1,3.75,75.0,8.0,227.0
2026-01-08T06:00:00,SN2,3.75,33.0,5.0,623.0
2026-01-08T06:00:00,SN3,3.75,641.0,1.55,191.0
2026-01-08T06:00:00,SN4,5.0,131.0,1.55,9.0
2026-01-08T07:00:00,SN1,6.69,75.0,7.0,227.0
2026-01-08T07:00:00,SN2,6.69,34.0,5.0,623.0
2026-01-08T07:00:00,SN3,6.69,624.0,1.59,191.0
2026-01-08T07:00:00,SN4,5.0,144.0,1.59,9.0
2026-01-08T08:00:00,SN1,8.0,75.0,8.0,227.0
2026-01-08T08:00:00,SN2,8.0,68.0,6.0,623.0
2026-01-08T08:00:00,SN3,8.0,623.0,1.59,191.0
2026-01-08T08:00:00,SN4,19.0,130.0,1.59,9.0
2026-01-08T09:00:00,SN1,7.36,78.0,8.0,227.0
2026-01-08T09:00:00,SN2,7.36,34.0,6.0,623.0
2026-01-08T09:00:00,SN3,7.36,624.0,1.59,191.0
2026-01-08T09:00:00,SN4,7.36,145.0,1.59,9.0
2026-01-08T10:00:00,SN1,7.18,78.0,8.0,227.0
2026-01-08T10:00:00,SN2,7.18,34.0,6.0,623.0
2026-01-08T10:00:00,SN3,7.18,645.0,1.55,191.0
2026-01-08T10:00:00,SN4,5.0,123.0,1.55,9.0
2026-01-08T11:00:00,SN1,10.0,77.0,8.0,227.0
2026-01-08T11:00:00,SN2,10.0,87.0,6.0,623.0
2026-01-08T11:00:00,SN3,10.0,612.0,1.39,120.0
2026-01-08T11:00:00,SN4,2.0,139.0,1.39,9.0
2026-01-08T12:00:00,SN1,8.0,75.0,8.0,233.0
2026-01-08T12:00:00,SN2,8.0,61.0,5.5,617.0
2026-01-08T12:00:00,SN3,8.0,654.0,1.39,116.0
2026-01-08T12:00:00,SN4,8.0,129.0,1.39,9.0
2026-01-08T13:00:00,SN1,10.0,75.0,8.0,345.0
2026-01-08T13:00:00,SN2,10.0,76.0,4.0,505.0
2026-01-08T13:00:00,SN3,10.0,630.0,1.39,116.0
2026-01-08T13:00:00,SN4,10.0,143.0,1.39,9.0
2026-01-08T14:00:00,SN1,10.71,76.0,8.0,241.0
2026-01-08T14:00:00,SN2,10.71,117.0,5.0,609.0
2026-01-08T14:00:00,SN3,10.71,630.0,1.45,161.0
2026-01-08T14:00:00,SN4,19.0,80.0,1.45,39.0
2026-01-08T15:00:00,SN1,20.0,78.0,8.0,227.0
2026-01-08T15:00:00,SN2,20.0,138.0,6.0,623.0
2026-01-08T15:00:00,SN3,39.48,637.0,1.45,161.0
2026-01-08T15:00:00,SN4,39.48,116.0,1.45,39.0
2026-01-08T16:00:00,SN1,30.0,96.0,8.0,226.0
2026-01-08T16:00:00,SN2,30.0,115.0,5.0,624.0
2026-01-08T16:00:00,SN3,77.85,656.0,1.45,161.0
2026-01-08T16:00:00,SN4,89.41,78.0,1.45,39.0
2026-01-08T17:00:00,SN1,37.0,112.0,8.0,227.0
2026-01-08T17:00:00,SN2,37.0,104.0,6.5,623.0
2026-01-08T17:00:00,SN3,10.0,625.0,1.45,161.0
2026-01-08T17:00:00,SN4,93.43,113.0,1.45,39.0
2026-01-08T18:00:00,SN1,30.0,97.0,8.0,227.0
2026-01-08T18:00:00,SN2,30.0,114.0,6.5,623.0
2026-01-08T18:00:00,SN3,30.0,644.0,1.45,161.0
2026-01-08T18:00:00,SN4,5.0,77.0,1.45,39.0
2026-01-08T19:00:00,SN1,16.73,77.0,8.0,225.0
2026-01-08T19:00:00,SN2,16.73,74.0,6.5,625.0
2026-01-08T19:00:00,SN3,16.73,639.0,1.45,161.0
2026-01-08T19:00:00,SN4,5.0,112.0,1.45,39.0
2026-01-08T20:00:00,SN1,20.0,77.0,8.0,225.0
2026-01-08T20:00:00,SN2,20.0,82.0,6.5,625.0
2026-01-08T20:00:00,SN3,20.0,624.0,1.45,161.0
2026-01-08T20:00:00,SN4,20.0,76.0,1.45,39.0
2026-01-08T21:00:00,SN1,8.0,75.0,7.0,225.0
2026-01-08T21:00:00,SN2,8.0,49.0,6.5,625.0
2026-01-08T21:00:00,SN3,8.0,617.0,1.45,159.0
2026-01-08T21:00:00,SN4,8.0,105.0,1.45,41.0
2026-01-08T22:00:00,SN1,9.44,77.0,8.0,329.0
2026-01-08T22:00:00,SN2,9.44,51.0,5.0,521.0
2026-01-08T22:00:00,SN3,9.44,627.0,1.39,146.0
2026-01-08T22:00:00,SN4,9.44,66.0,1.39,54.0
2026-01-08T23:00:00,SN1,15.2,77.0,8.0,229.0
2026-01-08T23:00:00,SN2,15.2,80.0,6.5,621.0
2026-01-08T23:00:00,SN3,15.2,574.0,1.45,176.0
2026-01-08T23:00:00,SN4,15.2,125.0,1.45,24.0
2026-01-09T00:00:00,SN1,1.27,120.0,8.0,277.0
2026-01-09T00:00:00,SN2,1.27,177.0,8.0,573.0
2026-01-09T00:00:00,SN3,2.0,505.0,1.6,185.0
2026-01-09T00:00:00,SN4,19.0,128.0,1.6,15.0
2026-01-09T01:00:00,SN1,1.13,120.0,8.0,275.0
2026-01-09T01:00:00,SN2,1.13,177.0,8.0,575.0
2026-01-09T01:00:00,SN3,1.9,454.0,1.69,186.0
2026-01-09T01:00:00,SN4,19.0,181.0,1.69,14.0
2026-01-09T02:00:00,SN1,3.0,75.0,8.0,268.0
2026-01-09T02:00:00,SN2,3.0,18.0,8.0,582.0
2026-01-09T02:00:00,SN3,3.0,604.0,2.0,186.0
2026-01-09T02:00:00,SN4,19.0,140.0,2.0,14.0
2026-01-09T03:00:00,SN1,1.94,51.0,8.0,270.0
2026-01-09T03:00:00,SN2,1.95,152.0,8.0,580.0
2026-01-09T03:00:00,SN3,1.95,456.0,2.0,186.0
2026-01-09T03:00:00,SN4,19.0,178.0,2.0,14.0
2026-01-09T04:00:00,SN1,1.95,117.0,8.0,266.0
2026-01-09T04:00:00,SN2,1.95,91.0,8.0,584.0
2026-01-09T04:00:00,SN3,1.95,488.0,1.69,188.0
2026-01-09T04:00:00,SN4,19.0,140.0,1.69,12.0
2026-01-09T05:00:00,SN1,1.5,131.0,8.0,254.0
2026-01-09T05:00:00,SN2,1.5,179.0,8.0,596.0
2026-01-09T05:00:00,SN3,1.9,451.0,2.0,184.0
2026-01-09T05:00:00,SN4,19.0,180.0,2.0,16.0
2026-01-09T06:00:00,SN1,1.9,131.0,8.0,227.0
2026-01-09T06:00:00,SN2,1.9,180.0,6.5,623.0
2026-01-09T06:00:00,SN3,1.9,491.0,1.6,188.0
2026-01-09T06:00:00,SN4,19.0,138.0,1.6,12.0
2026-01-09T07:00:00,SN1,2.01,142.0,8.0,227.0
2026-01-09T07:00:00,SN2,2.01,181.0,5.5,623.0
2026-01-09T07:00:00,SN3,2.01,493.0,1.69,186.0
2026-01-09T07:00:00,SN4,19.0,176.0,1.69,14.0
2026-01-09T08:00:00,SN1,2.4,126.0,8.0,227.0
2026-01-09T08:00:00,SN2,2.4,101.0,5.5,623.0
2026-01-09T08:00:00,SN3,2.4,560.0,1.69,187.0
2026-01-09T08:00:00,SN4,19.0,134.0,1.69,13.0
2026-01-09T09:00:00,SN1,2.21,115.0,8.0,227.0
2026-01-09T09:00:00,SN2,2.21,77.0,6.0,623.0
2026-01-09T09:00:00,SN3,2.21,553.0,1.69,185.0
2026-01-09T09:00:00,SN4,19.0,172.0,1.69,15.0
2026-01-09T10:00:00,SN1,2.15,51.0,8.0,227.0
2026-01-09T10:00:00,SN2,2.15,176.0,6.0,623.0
2026-01-09T10:00:00,SN3,2.15,557.0,1.69,186.0
2026-01-09T10:00:00,SN4,19.0,126.0,1.69,14.0
2026-01-09T11:00:00,SN1,3.0,73.0,8.0,227.0
2026-01-09T11:00:00,SN2,3.0,27.0,6.5,623.0
2026-01-09T11:00:00,SN3,3.0,622.0,1.69,184.0
2026-01-09T11:00:00,SN4,19.0,168.0,1.69,16.0
2026-01-09T12:00:00,SN1,2.4,89.0,8.0,227.0
2026-01-09T12:00:00,SN2,2.4,85.0,7.0,623.0
2026-01-09T12:00:00,SN3,2.4,584.0,1.59,186.0
2026-01-09T12:00:00,SN4,19.0,133.0,1.59,14.0
2026-01-09T13:00:00,SN1,2.5,73.0,9.0,227.0
2026-01-09T13:00:00,SN2,2.5,29.0,7.0,623.0
2026-01-09T13:00:00,SN3,2.5,612.0,1.6,184.0
2026-01-09T13:00:00,SN4,19.0,175.0,1.6,16.0
2026-01-09T14:00:00,SN1,2.68,73.0,9.0,227.0
2026-01-09T14:00:00,SN2,2.68,30.0,7.0,623.0
2026-01-09T14:00:00,SN3,2.68,646.0,1.6,186.0
2026-01-09T14:00:00,SN4,50.0,141.0,1.6,14.0
2026-01-09T15:00:00,SN1,2.52,73.0,9.0,227.0
2026-01-09T15:00:00,SN2,2.52,32.0,7.0,623.0
2026-01-09T15:00:00,SN3,2.52,640.0,1.6,184.0
2026-01-09T15:00:00,SN4,50.0,180.0,1.6,16.0
2026-01-09T16:00:00,SN1,3.0,73.0,8.0,227.0
2026-01-09T16:00:00,SN2,3.0,32.0,6.5,623.0
2026-01-09T16:00:00,SN3,3.0,691.0,1.59,185.0
2026-01-09T16:00:00,SN4,50.0,139.0,1.59,15.0
2026-01-09T17:00:00,SN1,3.75,73.0,8.0,227.0
2026-01-09T17:00:00,SN2,3.75,33.0,7.0,623.0
2026-01-09T17:00:00,SN3,3.75,657.0,1.69,183.0
2026-01-09T17:00:00,SN4,5.0,170.0,1.69,17.0
