time_start,zone,psr_type,generation_mw,resolution_minutes
2026-01-01T00:00:00+00:00,SE2,hydro_water_reservoir,5699.108,15
2026-01-01T00:15:00+00:00,SE2,hydro_water_reservoir,5700.626,15
2026-01-01T00:30:00+00:00,SE2,hydro_water_reservoir,5699.273,15
2026-01-01T00:45:00+00:00,SE2,hydro_water_reservoir,5698.201,15
2026-01-01T01:00:00+00:00,SE2,hydro_water_reservoir,5333.63,15
2026-01-01T01:15:00+00:00,SE2,hydro_water_reservoir,5294.305,15
2026-01-01T01:30:00+00:00,SE2,hydro_water_reservoir,5252.021,15
2026-01-01T01:45:00+00:00,SE2,hydro_water_reservoir,5150.045,15
2026-01-01T02:00:00+00:00,SE2,hydro_water_reservoir,4782.849,15
2026-01-01T02:15:00+00:00,SE2,hydro_water_reservoir,4651.723,15
2026-01-01T02:30:00+00:00,SE2,hydro_water_reservoir,4599.806,15
2026-01-01T02:45:00+00:00,SE2,hydro_water_reservoir,4583.662,15
2026-01-01T03:00:00+00:00,SE2,hydro_water_reservoir,4211.421,15
2026-01-01T03:15:00+00:00,SE2,hydro_water_reservoir,4229.94,15
2026-01-01T03:30:00+00:00,SE2,hydro_water_reservoir,4197.943,15
2026-01-01T03:45:00+00:00,SE2,hydro_water_reservoir,4200.429,15
2026-01-01T04:00:00+00:00,SE2,hydro_water_reservoir,4089.822,15
2026-01-01T04:15:00+00:00,SE2,hydro_water_reservoir,4068.5,15
2026-01-01T04:30:00+00:00,SE2,hydro_water_reservoir,4067.049,15
2026-01-01T04:45:00+00:00,SE2,hydro_water_reservoir,4064.308,15
2026-01-01T05:00:00+00:00,SE2,hydro_water_reservoir,3799.779,15
2026-01-01T05:15:00+00:00,SE2,hydro_water_reservoir,3793.63,15
2026-01-01T05:30:00+00:00,SE2,hydro_water_reservoir,3778.628,15
2026-01-01T05:45:00+00:00,SE2,hydro_water_reservoir,3780.301,15
2026-01-01T06:00:00+00:00,SE2,hydro_water_reservoir,3802.417,15
2026-01-01T06:15:00+00:00,SE2,hydro_water_reservoir,3819.514,15
2026-01-01T06:30:00+00:00,SE2,hydro_water_reservoir,3865.421,15
2026-01-01T06:45:00+00:00,SE2,hydro_water_reservoir,3884.214,15
2026-01-01T07:00:00+00:00,SE2,hydro_water_reservoir,4045.033,15
2026-01-01T07:15:00+00:00,SE2,hydro_water_reservoir,4056.585,15
2026-01-01T07:30:00+00:00,SE2,hydro_water_reservoir,4061.856,15
2026-01-01T07:45:00+00:00,SE2,hydro_water_reservoir,4061.725,15
2026-01-01T08:00:00+00:00,SE2,hydro_water_reservoir,4150.957,15
2026-01-01T08:15:00+00:00,SE2,hydro_water_reservoir,4157.272,15
2026-01-01T08:30:00+00:00,SE2,hydro_water_reservoir,4148.932,15
2026-01-01T08:45:00+00:00,SE2,hydro_water_reservoir,4152.329,15
2026-01-01T09:00:00+00:00,SE2,hydro_water_reservoir,4161.119,15
2026-01-01T09:15:00+00:00,SE2,hydro_water_reservoir,4156.733,15
2026-01-01T09:30:00+00:00,SE2,hydro_water_reservoir,4143.958,15
2026-01-01T09:45:00+00:00,SE2,hydro_water_reservoir,4131.635,15
2026-01-01T10:00:00+00:00,SE2,hydro_water_reservoir,4182.664,15
2026-01-01T10:15:00+00:00,SE2,hydro_water_reservoir,4193.034,15
2026-01-01T10:30:00+00:00,SE2,hydro_water_reservoir,4183.37,15
2026-01-01T10:45:00+00:00,SE2,hydro_water_reservoir,4168.032,15
2026-01-01T11:00:00+00:00,SE2,hydro_water_reservoir,4398.649,15
2026-01-01T11:15:00+00:00,SE2,hydro_water_reservoir,4394.648,15
2026-01-01T11:30:00+00:00,SE2,hydro_water_reservoir,4398.525,15
2026-01-01T11:45:00+00:00,SE2,hydro_water_reservoir,4398.696,15
2026-01-01T12:00:00+00:00,SE2,hydro_water_reservoir,4468.443,15
2026-01-01T12:15:00+00:00,SE2,hydro_water_reservoir,4485.818,15
2026-01-01T12:30:00+00:00,SE2,hydro_water_reservoir,4487.055,15
2026-01-01T12:45:00+00:00,SE2,hydro_water_reservoir,4485.778,15
2026-01-01T13:00:00+00:00,SE2,hydro_water_reservoir,4673.679,15
2026-01-01T13:15:00+00:00,SE2,hydro_water_reservoir,4719.443,15
2026-01-01T13:30:00+00:00,SE2,hydro_water_reservoir,4733.959,15
2026-01-01T13:45:00+00:00,SE2,hydro_water_reservoir,4742.125,15
2026-01-01T14:00:00+00:00,SE2,hydro_water_reservoir,4884.448,15
2026-01-01T14:15:00+00:00,SE2,hydro_water_reservoir,4880.375,15
2026-01-01T14:30:00+00:00,SE2,hydro_water_reservoir,4886.426,15
2026-01-01T14:45:00+00:00,SE2,hydro_water_reservoir,4886.269,15
2026-01-01T15:00:00+00:00,SE2,hydro_water_reservoir,5136.199,15
2026-01-01T15:15:00+00:00,SE2,hydro_water_reservoir,5198.035,15
2026-01-01T15:30:00+00:00,SE2,hydro_water_reservoir,5215.88,15
2026-01-01T15:45:00+00:00,SE2,hydro_water_reservoir,5280.108,15
2026-01-01T16:00:00+00:00,SE2,hydro_water_reservoir,5400.83,15
2026-01-01T16:15:00+00:00,SE2,hydro_water_reservoir,5426.93,15
2026-01-01T16:30:00+00:00,SE2,hydro_water_reservoir,5441.889,15
2026-01-01T16:45:00+00:00,SE2,hydro_water_reservoir,5441.325,15
2026-01-01T17:00:00+00:00,SE2,hydro_water_reservoir,5075.197,15
2026-01-01T17:15:00+00:00,SE2,hydro_water_reservoir,5076.137,15
2026-01-01T17:30:00+00:00,SE2,hydro_water_reservoir,4979.639,15
2026-01-01T17:45:00+00:00,SE2,hydro_water_reservoir,4939.205,15
2026-01-01T18:00:00+00:00,SE2,hydro_water_reservoir,4950.145,15
2026-01-01T18:15:00+00:00,SE2,hydro_water_reservoir,4889.913,15
2026-01-01T18:30:00+00:00,SE2,hydro_water_reservoir,4876.07,15
2026-01-01T18:45:00+00:00,SE2,hydro_water_reservoir,4875.035,15
2026-01-01T19:00:00+00:00,SE2,hydro_water_reservoir,4700.858,15
2026-01-01T19:15:00+00:00,SE2,hydro_water_reservoir,4698.7,15
2026-01-01T19:30:00+00:00,SE2,hydro_water_reservoir,4689.149,15
2026-01-01T19:45:00+00:00,SE2,hydro_water_reservoir,4690.98,15
2026-01-01T20:00:00+00:00,SE2,hydro_water_reservoir,4516.55,15
2026-01-01T20:15:00+00:00,SE2,hydro_water_reservoir,4502.751,15
2026-01-01T20:30:00+00:00,SE2,hydro_water_reservoir,4462.576,15
2026-01-01T20:45:00+00:00,SE2,hydro_water_reservoir,4487.466,15
2026-01-01T21:00:00+00:00,SE2,hydro_water_reservoir,4484.775,15
2026-01-01T21:15:00+00:00,SE2,hydro_water_reservoir,4465.489,15
2026-01-01T21:30:00+00:00,SE2,hydro_water_reservoir,4471.656,15
2026-01-01T21:45:00+00:00,SE2,hydro_water_reservoir,4468.523,15
2026-01-01T22:00:00+00:00,SE2,hydro_water_reservoir,4336.93,15
2026-01-01T22:15:00+00:00,SE2,hydro_water_reservoir,4363.229,15
2026-01-01T22:30:00+00:00,SE2,hydro_water_reservoir,4369.473,15
2026-01-01T22:45:00+00:00,SE2,hydro_water_reservoir,4387.309,15
2026-01-01T23:00:00+00:00,SE2,hydro_water_reservoir,4061.041,15
2026-01-01T23:15:00+00:00,SE2,hydro_water_reservoir,4055.505,15
2026-01-01T23:30:00+00:00,SE2,hydro_water_reservoir,4058.32,15
2026-01-01T23:45:00+00:00,SE2,hydro_water_reservoir,4052.627,15
2026-01-02T00:00:00+00:00,SE2,hydro_water_reservoir,3917.86,15
2026-01-02T00:15:00+00:00,SE2,hydro_water_reservoir,3893.435,15
2026-01-02T00:30:00+00:00,SE2,hydro_water_reservoir,3863.966,15
2026-01-02T00:45:00+00:00,SE2,hydro_water_reservoir,3861.226,15
2026-01-02T01:00:00+00:00,SE2,hydro_water_reservoir,3873.37,15
2026-01-02T01:15:00+00:00,SE2,hydro_water_reservoir,3844.864,15
2026-01-02T01:30:00+00:00,SE2,hydro_water_reservoir,3844.272,15
2026-01-02T01:45:00+00:00,SE2,hydro_water_reservoir,3844.86,15
2026-01-02T02:00:00+00:00,SE2,hydro_water_reservoir,3830.921,15
2026-01-02T02:15:00+00:00,SE2,hydro_water_reservoir,3817.644,15
2026-01-02T02:30:00+00:00,SE2,hydro_water_reservoir,3817.144,15
2026-01-02T02:45:00+00:00,SE2,hydro_water_reservoir,3816.496,15
2026-01-02T03:00:00+00:00,SE2,hydro_water_reservoir,3814.954,15
2026-01-02T03:15:00+00:00,SE2,hydro_water_reservoir,3809.952,15
2026-01-02T03:30:00+00:00,SE2,hydro_water_reservoir,3804.327,15
2026-01-02T03:45:00+00:00,SE2,hydro_water_reservoir,3807.531,15
2026-01-02T04:00:00+00:00,SE2,hydro_water_reservoir,4157.712,15
2026-01-02T04:15:00+00:00,SE2,hydro_water_reservoir,4157.307,15
2026-01-02T04:30:00+00:00,SE2,hydro_water_reservoir,4201.315,15
2026-01-02T04:45:00+00:00,SE2,hydro_water_reservoir,4267.154,15
2026-01-02T05:00:00+00:00,SE2,hydro_water_reservoir,4598.169,15
2026-01-02T05:15:00+00:00,SE2,hydro_water_reservoir,4713.163,15
2026-01-02T05:30:00+00:00,SE2,hydro_water_reservoir,4865.342,15
2026-01-02T05:45:00+00:00,SE2,hydro_water_reservoir,4915.171,15
2026-01-02T06:00:00+00:00,SE2,hydro_water_reservoir,5243.453,15
2026-01-02T06:15:00+00:00,SE2,hydro_water_reservoir,5236.226,15
2026-01-02T06:30:00+00:00,SE2,hydro_water_reservoir,5303.566,15
2026-01-02T06:45:00+00:00,SE2,hydro_water_reservoir,5303.909,15
2026-01-02T07:00:00+00:00,SE2,hydro_water_reservoir,5283.603,15
2026-01-02T07:15:00+00:00,SE2,hydro_water_reservoir,5281.115,15
2026-01-02T07:30:00+00:00,SE2,hydro_water_reservoir,5287.417,15
2026-01-02T07:45:00+00:00,SE2,hydro_water_reservoir,5308.196,15
2026-01-02T08:00:00+00:00,SE2,hydro_water_reservoir,5423.631,15
2026-01-02T08:15:00+00:00,SE2,hydro_water_reservoir,5429.11,15
2026-01-02T08:30:00+00:00,SE2,hydro_water_reservoir,5442.144,15
2026-01-02T08:45:00+00:00,SE2,hydro_water_reservoir,5406.78,15
2026-01-02T09:00:00+00:00,SE2,hydro_water_reservoir,5424.129,15
2026-01-02T09:15:00+00:00,SE2,hydro_water_reservoir,5441.982,15
2026-01-02T09:30:00+00:00,SE2,hydro_water_reservoir,5455.361,15
2026-01-02T09:45:00+00:00,SE2,hydro_water_reservoir,5348.588,15
2026-01-02T10:00:00+00:00,SE2,hydro_water_reservoir,5392.296,15
2026-01-02T10:15:00+00:00,SE2,hydro_water_reservoir,5396.018,15
2026-01-02T10:30:00+00:00,SE2,hydro_water_reservoir,5383.759,15
2026-01-02T10:45:00+00:00,SE2,hydro_water_reservoir,5382.797,15
2026-01-02T11:00:00+00:00,SE2,hydro_water_reservoir,5386.696,15
2026-01-02T11:15:00+00:00,SE2,hydro_water_reservoir,5382.808,15
2026-01-02T11:30:00+00:00,SE2,hydro_water_reservoir,5382.174,15
2026-01-02T11:45:00+00:00,SE2,hydro_water_reservoir,5566.164,15
2026-01-02T12:00:00+00:00,SE2,hydro_water_reservoir,5644.087,15
2026-01-02T12:15:00+00:00,SE2,hydro_water_reservoir,5666.149,15
2026-01-02T12:30:00+00:00,SE2,hydro_water_reservoir,5661.445,15
2026-01-02T12:45:00+00:00,SE2,hydro_water_reservoir,5673.953,15
2026-01-02T13:00:00+00:00,SE2,hydro_water_reservoir,5634.448,15
2026-01-02T13:15:00+00:00,SE2,hydro_water_reservoir,5634.58,15
2026-01-02T13:30:00+00:00,SE2,hydro_water_reservoir,5627.552,15
2026-01-02T13:45:00+00:00,SE2,hydro_water_reservoir,5627.779,15
2026-01-02T14:00:00+00:00,SE2,hydro_water_reservoir,5593.062,15
2026-01-02T14:15:00+00:00,SE2,hydro_water_reservoir,5596.879,15
2026-01-02T14:30:00+00:00,SE2,hydro_water_reservoir,5591.192,15
2026-01-02T14:45:00+00:00,SE2,hydro_water_reservoir,5590.677,15
2026-01-02T15:00:00+00:00,SE2,hydro_water_reservoir,5602.237,15
2026-01-02T15:15:00+00:00,SE2,hydro_water_reservoir,5605.791,15
2026-01-02T15:30:00+00:00,SE2,hydro_water_reservoir,5605.835,15
2026-01-02T15:45:00+00:00,SE2,hydro_water_reservoir,5605.839,15
2026-01-02T16:00:00+00:00,SE2,hydro_water_reservoir,5601.573,15
2026-01-02T16:15:00+00:00,SE2,hydro_water_reservoir,5605.253,15
2026-01-02T16:30:00+00:00,SE2,hydro_water_reservoir,5605.364,15
2026-01-02T16:45:00+00:00,SE2,hydro_water_reservoir,5605.585,15
2026-01-02T17:00:00+00:00,SE2,hydro_water_reservoir,5621.612,15
2026-01-02T17:15:00+00:00,SE2,hydro_water_reservoir,5628.426,15
2026-01-02T17:30:00+00:00,SE2,hydro_water_reservoir,5638.725,15
2026-01-02T17:45:00+00:00,SE2,hydro_water_reservoir,5638.847,15
2026-01-02T18:00:00+00:00,SE2,hydro_water_reservoir,5606.516,15
2026-01-02T18:15:00+00:00,SE2,hydro_water_reservoir,5607.515,15
2026-01-02T18:30:00+00:00,SE2,hydro_water_reservoir,5607.487,15
2026-01-02T18:45:00+00:00,SE2,hydro_water_reservoir,5608.614,15
2026-01-02T19:00:00+00:00,SE2,hydro_water_reservoir,5558.126,15
2026-01-02T19:15:00+00:00,SE2,hydro_water_reservoir,5558.495,15
2026-01-02T19:30:00+00:00,SE2,hydro_water_reservoir,5557.348,15
2026-01-02T19:45:00+00:00,SE2,hydro_water_reservoir,5557.293,15
2026-01-02T20:00:00+00:00,SE2,hydro_water_reservoir,5513.486,15
2026-01-02T20:15:00+00:00,SE2,hydro_water_reservoir,5516.271,15
2026-01-02T20:30:00+00:00,SE2,hydro_water_reservoir,5515.299,15
2026-01-02T20:45:00+00:00,SE2,hydro_water_reservoir,5515.403,15
