time_start,zone,psr_type,generation_mw,resolution_minutes
2025-01-01T00:00:00+00:00,SE2,hydro_water_reservoir,3554.31,60
2025-01-01T01:00:00+00:00,SE2,hydro_water_reservoir,3602.74,60
2025-01-01T02:00:00+00:00,SE2,hydro_water_reservoir,3451.77,60
2025-01-01T03:00:00+00:00,SE2,hydro_water_reservoir,3524.28,60
2025-01-01T04:00:00+00:00,SE2,hydro_water_reservoir,3680.15,60
2025-01-01T05:00:00+00:00,SE2,hydro_water_reservoir,4055.61,60
2025-01-01T06:00:00+00:00,SE2,hydro_water_reservoir,4090.39,60
2025-01-01T07:00:00+00:00,SE2,hydro_water_reservoir,4480.5,60
2025-01-01T08:00:00+00:00,SE2,hydro_water_reservoir,4698.4,60
2025-01-01T09:00:00+00:00,SE2,hydro_water_reservoir,4891.62,60
2025-01-01T10:00:00+00:00,SE2,hydro_water_reservoir,4993.36,60
2025-01-01T11:00:00+00:00,SE2,hydro_water_reservoir,5112.56,60
2025-01-01T12:00:00+00:00,SE2,hydro_water_reservoir,5181.88,60
2025-01-01T13:00:00+00:00,SE2,hydro_water_reservoir,5261.2,60
2025-01-01T14:00:00+00:00,SE2,hydro_water_reservoir,5638.08,60
2025-01-01T15:00:00+00:00,SE2,hydro_water_reservoir,5757.25,60
2025-01-01T16:00:00+00:00,SE2,hydro_water_reservoir,5765.95,60
2025-01-01T17:00:00+00:00,SE2,hydro_water_reservoir,5464.43,60
2025-01-01T18:00:00+00:00,SE2,hydro_water_reservoir,5331.48,60
2025-01-01T19:00:00+00:00,SE2,hydro_water_reservoir,5310.46,60
2025-01-01T20:00:00+00:00,SE2,hydro_water_reservoir,5392.01,60
2025-01-01T21:00:00+00:00,SE2,hydro_water_reservoir,5343.56,60
2025-01-01T22:00:00+00:00,SE2,hydro_water_reservoir,4933.22,60
2025-01-01T23:00:00+00:00,SE2,hydro_water_reservoir,4417.8,60
2025-01-02T00:00:00+00:00,SE2,hydro_water_reservoir,4211.59,60
