time_start,zone,psr_type,generation_mw,resolution_minutes
2023-01-01T00:00:00+00:00,SE2,wind_onshore,3049.93,60
2023-01-01T01:00:00+00:00,SE2,wind_onshore,3151.79,60
2023-01-01T02:00:00+00:00,SE2,wind_onshore,3257.45,60
2023-01-01T03:00:00+00:00,SE2,wind_onshore,3216.37,60
2023-01-01T04:00:00+00:00,SE2,wind_onshore,3214.79,60
2023-01-01T05:00:00+00:00,SE2,wind_onshore,3132.39,60
2023-01-01T06:00:00+00:00,SE2,wind_onshore,3197.27,60
2023-01-01T07:00:00+00:00,SE2,wind_onshore,3298.06,60
2023-01-01T08:00:00+00:00,SE2,wind_onshore,3398.95,60
2023-01-01T09:00:00+00:00,SE2,wind_onshore,3330.12,60
2023-01-01T10:00:00+00:00,SE2,wind_onshore,3107.35,60
2023-01-01T11:00:00+00:00,SE2,wind_onshore,2994.14,60
2023-01-01T12:00:00+00:00,SE2,wind_onshore,2882.73,60
2023-01-01T13:00:00+00:00,SE2,wind_onshore,2898.97,60
2023-01-01T14:00:00+00:00,SE2,wind_onshore,2909.5,60
2023-01-01T15:00:00+00:00,SE2,wind_onshore,2939.02,60
2023-01-01T16:00:00+00:00,SE2,wind_onshore,2897.0,60
2023-01-01T17:00:00+00:00,SE2,wind_onshore,2904.56,60
2023-01-01T18:00:00+00:00,SE2,wind_onshore,2770.75,60
2023-01-01T19:00:00+00:00,SE2,wind_onshore,2610.15,60
2023-01-01T20:00:00+00:00,SE2,wind_onshore,2501.2,60
2023-01-01T21:00:00+00:00,SE2,wind_onshore,2306.57,60
2023-01-01T22:00:00+00:00,SE2,wind_onshore,2057.63,60
2023-01-01T23:00:00+00:00,SE2,wind_onshore,1870.69,60
2023-01-02T00:00:00+00:00,SE2,wind_onshore,1797.28,60
2023-01-02T01:00:00+00:00,SE2,wind_onshore,1749.16,60
2023-01-02T02:00:00+00:00,SE2,wind_onshore,1754.15,60
2023-01-02T03:00:00+00:00,SE2,wind_onshore,1783.12,60
2023-01-02T04:00:00+00:00,SE2,wind_onshore,1656.19,60
2023-01-02T05:00:00+00:00,SE2,wind_onshore,1593.36,60
2023-01-02T06:00:00+00:00,SE2,wind_onshore,1627.37,60
