time_start,zone,afrr_up_price_eur_mw,afrr_up_volume_mw,afrr_down_price_eur_mw,afrr_down_volume_mw
2024-01-02T10:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T11:00:00,SN1,16.0,25.0,22.0,25.0
2024-01-02T11:00:00,SN2,16.0,25.0,22.0,42.0
2024-01-02T11:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T11:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T12:00:00,SN1,17.82,20.0,26.0,30.0
2024-01-02T12:00:00,SN2,17.82,25.0,26.0,42.0
2024-01-02T12:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T12:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T13:00:00,SN1,18.46,20.0,31.0,35.0
2024-01-02T13:00:00,SN2,18.46,25.0,31.0,42.0
2024-01-02T13:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T13:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T14:00:00,SN1,18.46,20.0,31.0,35.0
2024-01-02T14:00:00,SN2,18.46,25.0,31.0,42.0
2024-01-02T14:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T14:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T15:00:00,SN1,18.41,20.0,26.0,30.0
2024-01-02T15:00:00,SN2,18.41,25.0,26.0,42.0
2024-01-02T15:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T15:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T16:00:00,SN1,17.88,25.0,19.0,15.0
2024-01-02T16:00:00,SN2,17.88,25.0,19.0,42.0
2024-01-02T16:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T16:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T17:00:00,SN1,18.17,25.0,13.0,5.0
2024-01-02T17:00:00,SN2,18.17,25.0,13.0,42.0
2024-01-02T17:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T17:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T18:00:00,SN1,20.0,25.0,17.5,15.0
2024-01-02T18:00:00,SN2,0.0,0.0,17.5,42.0
2024-01-02T18:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T18:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T19:00:00,SN1,19.93,25.0,22.5,25.0
2024-01-02T19:00:00,SN2,0.0,0.0,22.5,42.0
2024-01-02T19:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T19:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T20:00:00,SN1,18.0,25.0,27.5,30.0
2024-01-02T20:00:00,SN2,0.0,0.0,27.5,42.0
2024-01-02T20:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T20:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T21:00:00,SN1,17.0,25.0,31.0,35.0
2024-01-02T21:00:00,SN2,0.0,0.0,31.0,27.0
2024-01-02T21:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T21:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T22:00:00,SN1,15.85,20.0,27.3,30.0
2024-01-02T22:00:00,SN2,0.0,0.0,27.3,27.0
2024-01-02T22:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T22:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-02T23:00:00,SN1,19.0,25.0,30.0,30.0
2024-01-02T23:00:00,SN2,0.0,0.0,30.0,27.0
2024-01-02T23:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-02T23:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T00:00:00,SN1,18.15,25.0,27.14,30.0
2024-01-03T00:00:00,SN2,0.0,0.0,27.14,10.0
2024-01-03T00:00:00,SN3,18.15,5.0,0.0,0.0
2024-01-03T00:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T01:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-03T01:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T01:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-03T01:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T02:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-03T02:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T02:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-03T02:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T03:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-03T03:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T03:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-03T03:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T04:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-03T04:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T04:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-03T04:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T05:00:00,SN1,26.0,30.0,32.0,35.0
2024-01-03T05:00:00,SN2,0.0,0.0,32.0,10.0
2024-01-03T05:00:00,SN3,26.0,5.0,0.0,0.0
2024-01-03T05:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T06:00:00,SN1,19.93,25.0,25.0,20.0
2024-01-03T06:00:00,SN2,0.0,0.0,25.0,5.0
2024-01-03T06:00:00,SN3,19.93,5.0,0.0,0.0
2024-01-03T06:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T07:00:00,SN1,21.0,25.0,26.0,25.0
2024-01-03T07:00:00,SN2,0.0,0.0,26.0,5.0
2024-01-03T07:00:00,SN3,21.0,5.0,0.0,0.0
2024-01-03T07:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T08:00:00,SN1,21.1,25.0,19.8,10.0
2024-01-03T08:00:00,SN2,0.0,0.0,19.8,5.0
2024-01-03T08:00:00,SN3,21.1,5.0,0.0,0.0
2024-01-03T08:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T09:00:00,SN1,16.82,25.0,19.0,10.0
2024-01-03T09:00:00,SN2,0.0,0.0,19.0,5.0
2024-01-03T09:00:00,SN3,16.82,5.0,0.0,0.0
2024-01-03T09:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T10:00:00,SN1,16.0,25.0,21.2,15.0
2024-01-03T10:00:00,SN2,0.0,0.0,21.2,5.0
2024-01-03T10:00:00,SN3,16.0,5.0,0.0,0.0
2024-01-03T10:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T11:00:00,SN1,16.0,25.0,17.8,10.0
2024-01-03T11:00:00,SN2,0.0,0.0,15.0,5.0
2024-01-03T11:00:00,SN3,16.0,5.0,0.0,0.0
2024-01-03T11:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T12:00:00,SN1,17.3,25.0,16.0,10.0
2024-01-03T12:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T12:00:00,SN3,17.3,5.0,0.0,0.0
2024-01-03T12:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T13:00:00,SN1,20.0,25.0,0.0,0.0
2024-01-03T13:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T13:00:00,SN3,20.0,5.0,0.0,0.0
2024-01-03T13:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T14:00:00,SN1,17.4,25.0,16.0,10.0
2024-01-03T14:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T14:00:00,SN3,17.4,5.0,0.0,0.0
2024-01-03T14:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T15:00:00,SN1,16.0,25.0,0.0,0.0
2024-01-03T15:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T15:00:00,SN3,16.0,5.0,0.0,0.0
2024-01-03T15:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T16:00:00,SN1,17.0,25.0,0.0,0.0
2024-01-03T16:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T16:00:00,SN3,17.0,5.0,0.0,0.0
2024-01-03T16:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T17:00:00,SN1,19.0,25.0,0.0,0.0
2024-01-03T17:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-03T17:00:00,SN3,19.0,5.0,0.0,0.0
2024-01-03T17:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T18:00:00,SN1,20.0,25.0,0.0,0.0
2024-01-03T18:00:00,SN2,0.0,0.0,15.0,15.0
2024-01-03T18:00:00,SN3,20.0,5.0,15.0,10.0
2024-01-03T18:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T19:00:00,SN1,18.0,25.0,20.0,15.0
2024-01-03T19:00:00,SN2,0.0,0.0,20.0,15.0
2024-01-03T19:00:00,SN3,18.0,5.0,20.0,10.0
2024-01-03T19:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T20:00:00,SN1,17.0,25.0,22.0,20.0
2024-01-03T20:00:00,SN2,0.0,0.0,22.0,15.0
2024-01-03T20:00:00,SN3,17.0,5.0,22.0,10.0
2024-01-03T20:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T21:00:00,SN1,16.55,20.0,31.0,35.0
2024-01-03T21:00:00,SN2,0.0,0.0,31.0,15.0
2024-01-03T21:00:00,SN3,16.55,5.0,31.0,10.0
2024-01-03T21:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T22:00:00,SN1,17.6,25.0,37.0,35.0
2024-01-03T22:00:00,SN2,0.0,0.0,37.0,15.0
2024-01-03T22:00:00,SN3,17.6,5.0,37.0,10.0
2024-01-03T22:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-03T23:00:00,SN1,17.5,25.0,43.0,40.0
2024-01-03T23:00:00,SN2,0.0,0.0,43.0,15.0
2024-01-03T23:00:00,SN3,17.5,5.0,43.0,10.0
2024-01-03T23:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T00:00:00,SN1,15.0,20.0,26.0,30.0
2024-01-04T00:00:00,SN2,0.0,0.0,26.0,10.0
2024-01-04T00:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T00:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T01:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-04T01:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T01:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T01:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T02:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-04T02:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T02:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T02:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T03:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-04T03:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T03:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T03:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T04:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-04T04:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T04:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T04:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T05:00:00,SN1,17.29,25.0,33.0,35.0
2024-01-04T05:00:00,SN2,0.0,0.0,33.0,15.0
2024-01-04T05:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T05:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T06:00:00,SN1,17.5,25.0,31.0,35.0
2024-01-04T06:00:00,SN2,0.0,0.0,31.0,15.0
2024-01-04T06:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T06:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T07:00:00,SN1,16.04,25.0,26.0,30.0
2024-01-04T07:00:00,SN2,0.0,0.0,26.0,15.0
2024-01-04T07:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T07:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T08:00:00,SN1,16.04,25.0,19.0,10.0
2024-01-04T08:00:00,SN2,0.0,0.0,19.0,15.0
2024-01-04T08:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T08:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T09:00:00,SN1,12.1,15.0,16.0,10.0
2024-01-04T09:00:00,SN2,0.0,0.0,16.0,15.0
2024-01-04T09:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T09:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T10:00:00,SN1,13.5,15.0,22.87,15.0
2024-01-04T10:00:00,SN2,0.0,0.0,22.87,15.0
2024-01-04T10:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T10:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T11:00:00,SN1,13.0,15.0,23.13,15.0
2024-01-04T11:00:00,SN2,0.0,0.0,23.13,15.0
2024-01-04T11:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T11:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T12:00:00,SN1,14.0,20.0,20.0,15.0
2024-01-04T12:00:00,SN2,0.0,0.0,20.0,8.0
2024-01-04T12:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T12:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T13:00:00,SN1,15.5,20.0,20.0,15.0
2024-01-04T13:00:00,SN2,0.0,0.0,20.0,8.0
2024-01-04T13:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T13:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T14:00:00,SN1,14.0,20.0,16.0,10.0
2024-01-04T14:00:00,SN2,0.0,0.0,16.0,5.0
2024-01-04T14:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T14:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T15:00:00,SN1,14.6,20.0,16.5,10.0
2024-01-04T15:00:00,SN2,0.0,0.0,16.5,5.0
2024-01-04T15:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T15:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T16:00:00,SN1,15.0,20.0,0.0,0.0
2024-01-04T16:00:00,SN2,0.0,0.0,13.0,5.0
2024-01-04T16:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T16:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T17:00:00,SN1,16.65,25.0,0.0,0.0
2024-01-04T17:00:00,SN2,0.0,0.0,13.71,5.0
2024-01-04T17:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T17:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T18:00:00,SN1,16.39,20.0,0.0,0.0
2024-01-04T18:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T18:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T18:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T19:00:00,SN1,15.0,20.0,0.0,0.0
2024-01-04T19:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T19:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T19:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T20:00:00,SN1,14.6,20.0,0.0,0.0
2024-01-04T20:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T20:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T20:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T21:00:00,SN1,12.56,15.0,19.0,10.0
2024-01-04T21:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T21:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T21:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T22:00:00,SN1,12.1,15.0,17.0,10.0
2024-01-04T22:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T22:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T22:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-04T23:00:00,SN1,11.7,10.0,22.0,20.0
2024-01-04T23:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-04T23:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-04T23:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T00:00:00,SN1,19.9,30.0,20.0,40.0
2024-01-05T00:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T00:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-05T00:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T01:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-05T01:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T01:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-05T01:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T02:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-05T02:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T02:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-05T02:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T03:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-05T03:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T03:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-05T03:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T04:00:00,SN1,0.0,0.0,0.0,0.0
2024-01-05T04:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T04:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-05T04:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T05:00:00,SN1,20.5,30.0,22.0,55.0
2024-01-05T05:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T05:00:00,SN3,0.0,0.0,0.0,0.0
2024-01-05T05:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T06:00:00,SN1,25.0,40.0,16.5,10.0
2024-01-05T06:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T06:00:00,SN3,25.0,5.0,0.0,0.0
2024-01-05T06:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T07:00:00,SN1,25.0,40.0,18.0,20.0
2024-01-05T07:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T07:00:00,SN3,25.0,5.0,0.0,0.0
2024-01-05T07:00:00,SN4,0.0,0.0,0.0,0.0
2024-01-05T08:00:00,SN1,34.0,40.0,19.0,40.0
2024-01-05T08:00:00,SN2,0.0,0.0,0.0,0.0
2024-01-05T08:00:00,SN3,34.0,5.0,0.0,0.0
2024-01-05T08:00:00,SN4,0.0,0.0,0.0,0.0
