time_start,zone,afrr_up_price_eur_mw,afrr_up_volume_mw,afrr_down_price_eur_mw,afrr_down_volume_mw
2026-03-01T10:00:00,SN1,0.0,0.0,11.0,18.0
2026-03-01T10:00:00,SN2,0.0,0.0,11.0,35.0
2026-03-01T10:00:00,SN3,0.0,0.0,11.0,5.0
2026-03-01T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T11:00:00,SN1,0.0,0.0,11.0,18.0
2026-03-01T11:00:00,SN2,0.0,0.0,11.0,35.0
2026-03-01T11:00:00,SN3,0.0,0.0,11.0,5.0
2026-03-01T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T12:00:00,SN1,0.0,0.0,11.0,18.0
2026-03-01T12:00:00,SN2,0.0,0.0,11.0,35.0
2026-03-01T12:00:00,SN3,0.0,0.0,11.0,5.0
2026-03-01T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T13:00:00,SN1,0.0,0.0,11.0,18.0
2026-03-01T13:00:00,SN2,0.0,0.0,11.0,35.0
2026-03-01T13:00:00,SN3,0.0,0.0,11.0,5.0
2026-03-01T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T14:00:00,SN1,0.0,0.0,11.0,14.0
2026-03-01T14:00:00,SN2,0.0,0.0,11.0,35.0
2026-03-01T14:00:00,SN3,0.0,0.0,11.0,5.0
2026-03-01T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T15:00:00,SN1,0.0,0.0,11.0,14.0
2026-03-01T15:00:00,SN2,0.0,0.0,11.0,35.0
2026-03-01T15:00:00,SN3,0.0,0.0,11.0,5.0
2026-03-01T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T16:00:00,SN1,0.0,0.0,12.0,20.0
2026-03-01T16:00:00,SN2,0.0,0.0,12.0,42.0
2026-03-01T16:00:00,SN3,0.0,0.0,12.0,5.0
2026-03-01T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T17:00:00,SN1,0.0,0.0,12.5,29.0
2026-03-01T17:00:00,SN2,0.0,0.0,14.0,50.0
2026-03-01T17:00:00,SN3,0.0,0.0,14.0,5.0
2026-03-01T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T18:00:00,SN1,0.0,0.0,13.5,29.0
2026-03-01T18:00:00,SN2,0.0,0.0,14.0,50.0
2026-03-01T18:00:00,SN3,0.0,0.0,14.0,5.0
2026-03-01T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T19:00:00,SN1,0.0,0.0,13.0,20.0
2026-03-01T19:00:00,SN2,0.0,0.0,13.0,37.0
2026-03-01T19:00:00,SN3,0.0,0.0,13.0,5.0
2026-03-01T19:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T20:00:00,SN1,0.0,0.0,12.0,20.0
2026-03-01T20:00:00,SN2,0.0,0.0,12.0,37.0
2026-03-01T20:00:00,SN3,0.0,0.0,12.0,5.0
2026-03-01T20:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T21:00:00,SN1,0.0,0.0,12.0,20.0
2026-03-01T21:00:00,SN2,0.0,0.0,12.0,37.0
2026-03-01T21:00:00,SN3,0.0,0.0,12.0,5.0
2026-03-01T21:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T22:00:00,SN1,0.0,0.0,12.0,20.0
2026-03-01T22:00:00,SN2,0.0,0.0,12.0,37.0
2026-03-01T22:00:00,SN3,0.0,0.0,12.0,5.0
2026-03-01T22:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-01T23:00:00,SN1,0.0,0.0,11.5,20.0
2026-03-01T23:00:00,SN2,0.0,0.0,11.5,35.0
2026-03-01T23:00:00,SN3,0.0,0.0,11.5,5.0
2026-03-01T23:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T00:00:00,SN1,0.0,0.0,10.5,10.0
2026-03-02T00:00:00,SN2,0.0,0.0,10.5,30.0
2026-03-02T00:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T00:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T01:00:00,SN1,0.0,0.0,10.0,10.0
2026-03-02T01:00:00,SN2,0.0,0.0,10.0,27.0
2026-03-02T01:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T01:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T02:00:00,SN1,0.0,0.0,10.0,7.0
2026-03-02T02:00:00,SN2,0.0,0.0,10.0,30.0
2026-03-02T02:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T02:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T03:00:00,SN1,0.0,0.0,10.0,7.0
2026-03-02T03:00:00,SN2,0.0,0.0,10.0,30.0
2026-03-02T03:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T04:00:00,SN1,0.0,0.0,10.0,7.0
2026-03-02T04:00:00,SN2,0.0,0.0,10.0,30.0
2026-03-02T04:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T05:00:00,SN1,0.0,0.0,11.0,17.0
2026-03-02T05:00:00,SN2,0.0,0.0,11.0,30.0
2026-03-02T05:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T06:00:00,SN1,0.0,0.0,12.0,30.0
2026-03-02T06:00:00,SN2,0.0,0.0,12.0,50.0
2026-03-02T06:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T07:00:00,SN1,0.0,0.0,14.5,30.0
2026-03-02T07:00:00,SN2,0.0,0.0,14.5,50.0
2026-03-02T07:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T08:00:00,SN1,0.0,0.0,13.5,30.0
2026-03-02T08:00:00,SN2,0.0,0.0,13.5,50.0
2026-03-02T08:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T09:00:00,SN1,0.0,0.0,12.0,26.0
2026-03-02T09:00:00,SN2,0.0,0.0,12.0,50.0
2026-03-02T09:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T10:00:00,SN1,0.0,0.0,12.0,21.0
2026-03-02T10:00:00,SN2,0.0,0.0,12.0,47.0
2026-03-02T10:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T11:00:00,SN1,0.0,0.0,12.0,21.0
2026-03-02T11:00:00,SN2,0.0,0.0,12.0,49.0
2026-03-02T11:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T12:00:00,SN1,0.0,0.0,12.0,26.0
2026-03-02T12:00:00,SN2,0.0,0.0,12.0,50.0
2026-03-02T12:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T13:00:00,SN1,0.0,0.0,12.0,30.0
2026-03-02T13:00:00,SN2,0.0,0.0,14.0,51.0
2026-03-02T13:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T14:00:00,SN1,0.0,0.0,12.0,25.0
2026-03-02T14:00:00,SN2,0.0,0.0,14.0,55.0
2026-03-02T14:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T15:00:00,SN1,0.0,0.0,12.0,25.0
2026-03-02T15:00:00,SN2,0.0,0.0,14.0,55.0
2026-03-02T15:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T16:00:00,SN1,0.0,0.0,12.0,28.0
2026-03-02T16:00:00,SN2,0.0,0.0,12.0,50.0
2026-03-02T16:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T17:00:00,SN1,0.0,0.0,12.0,23.0
2026-03-02T17:00:00,SN2,0.0,0.0,12.0,50.0
2026-03-02T17:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T18:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-02T18:00:00,SN2,0.0,0.0,9.7,30.0
2026-03-02T18:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T19:00:00,SN1,0.0,0.0,11.2,12.0
2026-03-02T19:00:00,SN2,0.0,0.0,11.2,40.0
2026-03-02T19:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T19:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T20:00:00,SN1,0.0,0.0,10.2,7.0
2026-03-02T20:00:00,SN2,0.0,0.0,10.2,40.0
2026-03-02T20:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T20:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T21:00:00,SN1,0.0,0.0,12.2,20.0
2026-03-02T21:00:00,SN2,0.0,0.0,12.2,15.0
2026-03-02T21:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T21:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T22:00:00,SN1,0.0,0.0,12.7,30.0
2026-03-02T22:00:00,SN2,0.0,0.0,12.7,20.0
2026-03-02T22:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T22:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-02T23:00:00,SN1,0.0,0.0,14.2,40.0
2026-03-02T23:00:00,SN2,0.0,0.0,14.2,27.0
2026-03-02T23:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-02T23:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T00:00:00,SN1,0.0,0.0,27.0,28.0
2026-03-03T00:00:00,SN2,0.0,0.0,27.0,20.0
2026-03-03T00:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T00:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T01:00:00,SN1,0.0,0.0,25.0,10.0
2026-03-03T01:00:00,SN2,0.0,0.0,25.0,10.0
2026-03-03T01:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T01:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T02:00:00,SN1,0.0,0.0,26.0,17.0
2026-03-03T02:00:00,SN2,0.0,0.0,26.0,20.0
2026-03-03T02:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T02:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T03:00:00,SN1,0.0,0.0,26.0,17.0
2026-03-03T03:00:00,SN2,0.0,0.0,26.0,20.0
2026-03-03T03:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T04:00:00,SN1,0.0,0.0,25.0,3.0
2026-03-03T04:00:00,SN2,0.0,0.0,25.0,10.0
2026-03-03T04:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T05:00:00,SN1,0.0,0.0,25.0,2.0
2026-03-03T05:00:00,SN2,0.0,0.0,25.0,10.0
2026-03-03T05:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T06:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T06:00:00,SN2,14.0,5.0,26.0,13.0
2026-03-03T06:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T07:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T07:00:00,SN2,0.0,0.0,26.0,17.0
2026-03-03T07:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T08:00:00,SN1,0.0,0.0,27.0,21.0
2026-03-03T08:00:00,SN2,24.0,11.0,27.0,20.0
2026-03-03T08:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T09:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T09:00:00,SN2,18.0,10.0,26.0,13.0
2026-03-03T09:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T10:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T10:00:00,SN2,0.0,0.0,26.0,13.0
2026-03-03T10:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T11:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T11:00:00,SN2,0.0,0.0,26.0,18.0
2026-03-03T11:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T12:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T12:00:00,SN2,0.0,0.0,26.0,18.0
2026-03-03T12:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T13:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T13:00:00,SN2,0.0,0.0,26.0,18.0
2026-03-03T13:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T14:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T14:00:00,SN2,0.0,0.0,26.0,18.0
2026-03-03T14:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T15:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T15:00:00,SN2,0.0,0.0,26.0,13.0
2026-03-03T15:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T16:00:00,SN1,0.0,0.0,25.0,8.0
2026-03-03T16:00:00,SN2,0.0,0.0,25.0,10.0
2026-03-03T16:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T17:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T17:00:00,SN2,18.0,10.0,26.0,18.0
2026-03-03T17:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T18:00:00,SN1,0.0,0.0,26.0,10.0
2026-03-03T18:00:00,SN2,14.0,5.0,26.0,18.0
2026-03-03T18:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T19:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-03T19:00:00,SN2,0.0,0.0,11.0,10.0
2026-03-03T19:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T19:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T20:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-03T20:00:00,SN2,0.0,0.0,18.0,10.0
2026-03-03T20:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T20:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T21:00:00,SN1,0.0,0.0,25.0,10.0
2026-03-03T21:00:00,SN2,0.0,0.0,28.0,21.0
2026-03-03T21:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T21:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T22:00:00,SN1,0.0,0.0,26.0,11.0
2026-03-03T22:00:00,SN2,0.0,0.0,28.0,25.0
2026-03-03T22:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T22:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-03T23:00:00,SN1,0.0,0.0,27.0,25.0
2026-03-03T23:00:00,SN2,0.0,0.0,28.0,25.0
2026-03-03T23:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-03T23:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T00:00:00,SN1,0.0,0.0,29.0,20.0
2026-03-04T00:00:00,SN2,0.0,0.0,30.0,30.0
2026-03-04T00:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T00:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T01:00:00,SN1,0.0,0.0,29.0,22.0
2026-03-04T01:00:00,SN2,0.0,0.0,29.0,25.0
2026-03-04T01:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T01:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T02:00:00,SN1,0.0,0.0,28.0,17.0
2026-03-04T02:00:00,SN2,0.0,0.0,30.0,30.0
2026-03-04T02:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T02:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T03:00:00,SN1,0.0,0.0,28.0,17.0
2026-03-04T03:00:00,SN2,0.0,0.0,30.0,30.0
2026-03-04T03:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T04:00:00,SN1,0.0,0.0,28.0,17.0
2026-03-04T04:00:00,SN2,0.0,0.0,30.0,30.0
2026-03-04T04:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T05:00:00,SN1,0.0,0.0,28.0,17.0
2026-03-04T05:00:00,SN2,0.0,0.0,30.0,30.0
2026-03-04T05:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T06:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-04T06:00:00,SN2,0.0,0.0,9.4,27.0
2026-03-04T06:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T07:00:00,SN1,0.0,0.0,28.0,17.0
2026-03-04T07:00:00,SN2,0.0,0.0,30.0,47.0
2026-03-04T07:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T08:00:00,SN1,0.0,0.0,27.0,26.0
2026-03-04T08:00:00,SN2,0.0,0.0,30.0,47.0
2026-03-04T08:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T09:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-04T09:00:00,SN2,0.0,0.0,28.0,39.0
2026-03-04T09:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T10:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-04T10:00:00,SN2,0.0,0.0,15.0,27.0
2026-03-04T10:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T11:00:00,SN1,0.0,0.0,25.0,2.0
2026-03-04T11:00:00,SN2,0.0,0.0,25.0,27.0
2026-03-04T11:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T12:00:00,SN1,0.0,0.0,27.0,21.0
2026-03-04T12:00:00,SN2,0.0,0.0,27.0,37.0
2026-03-04T12:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T13:00:00,SN1,0.0,0.0,31.0,50.0
2026-03-04T13:00:00,SN2,0.0,0.0,31.0,47.0
2026-03-04T13:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T14:00:00,SN1,0.0,0.0,31.0,46.0
2026-03-04T14:00:00,SN2,0.0,0.0,31.0,47.0
2026-03-04T14:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T15:00:00,SN1,0.0,0.0,28.0,27.0
2026-03-04T15:00:00,SN2,0.0,0.0,28.0,37.0
2026-03-04T15:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T16:00:00,SN1,0.0,0.0,27.0,22.0
2026-03-04T16:00:00,SN2,0.0,0.0,28.0,42.0
2026-03-04T16:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T17:00:00,SN1,0.0,0.0,27.0,22.0
2026-03-04T17:00:00,SN2,0.0,0.0,28.0,42.0
2026-03-04T17:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T18:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-04T18:00:00,SN2,0.0,0.0,10.57,10.0
2026-03-04T18:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T19:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-04T19:00:00,SN2,0.0,0.0,8.17,10.0
2026-03-04T19:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T19:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T20:00:00,SN1,0.0,0.0,25.0,10.0
2026-03-04T20:00:00,SN2,0.0,0.0,29.27,25.0
2026-03-04T20:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T20:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T21:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-04T21:00:00,SN2,0.0,0.0,27.27,20.0
2026-03-04T21:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T21:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T22:00:00,SN1,0.0,0.0,26.27,10.0
2026-03-04T22:00:00,SN2,0.0,0.0,26.27,10.0
2026-03-04T22:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T22:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-04T23:00:00,SN1,0.0,0.0,27.0,30.0
2026-03-04T23:00:00,SN2,0.0,0.0,29.27,24.0
2026-03-04T23:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-04T23:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T00:00:00,SN1,0.0,0.0,21.0,37.0
2026-03-05T00:00:00,SN2,0.0,0.0,21.0,50.0
2026-03-05T00:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T00:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T01:00:00,SN1,0.0,0.0,16.0,47.0
2026-03-05T01:00:00,SN2,0.0,0.0,16.0,55.0
2026-03-05T01:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T01:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T02:00:00,SN1,0.0,0.0,16.5,20.0
2026-03-05T02:00:00,SN2,0.0,0.0,16.5,47.0
2026-03-05T02:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T02:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T03:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-05T03:00:00,SN2,0.0,0.0,10.0,40.0
2026-03-05T03:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T03:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T04:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-05T04:00:00,SN2,0.0,0.0,12.0,41.0
2026-03-05T04:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T04:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T05:00:00,SN1,0.0,0.0,13.0,39.0
2026-03-05T05:00:00,SN2,0.0,0.0,14.0,55.0
2026-03-05T05:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T05:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T06:00:00,SN1,0.0,0.0,20.0,66.0
2026-03-05T06:00:00,SN2,0.0,0.0,22.0,55.0
2026-03-05T06:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T06:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T07:00:00,SN1,0.0,0.0,20.0,61.0
2026-03-05T07:00:00,SN2,0.0,0.0,22.0,55.0
2026-03-05T07:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T07:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T08:00:00,SN1,0.0,0.0,11.0,18.0
2026-03-05T08:00:00,SN2,0.0,0.0,14.0,45.0
2026-03-05T08:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T08:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T09:00:00,SN1,0.0,0.0,10.72,10.0
2026-03-05T09:00:00,SN2,0.0,0.0,14.0,45.0
2026-03-05T09:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T09:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T10:00:00,SN1,0.0,0.0,13.0,40.0
2026-03-05T10:00:00,SN2,0.0,0.0,18.0,49.0
2026-03-05T10:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T10:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T11:00:00,SN1,0.0,0.0,13.0,40.0
2026-03-05T11:00:00,SN2,0.0,0.0,14.0,44.0
2026-03-05T11:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T11:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T12:00:00,SN1,0.0,0.0,12.0,27.0
2026-03-05T12:00:00,SN2,0.0,0.0,12.0,57.0
2026-03-05T12:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T12:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T13:00:00,SN1,0.0,0.0,12.0,27.0
2026-03-05T13:00:00,SN2,0.0,0.0,12.0,57.0
2026-03-05T13:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T13:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T14:00:00,SN1,0.0,0.0,11.0,20.0
2026-03-05T14:00:00,SN2,0.0,0.0,12.0,55.0
2026-03-05T14:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T14:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T15:00:00,SN1,0.0,0.0,16.0,50.0
2026-03-05T15:00:00,SN2,0.0,0.0,18.0,67.0
2026-03-05T15:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T15:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T16:00:00,SN1,0.0,0.0,16.0,50.0
2026-03-05T16:00:00,SN2,0.0,0.0,22.0,68.0
2026-03-05T16:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T16:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T17:00:00,SN1,0.0,0.0,0.0,0.0
2026-03-05T17:00:00,SN2,0.0,0.0,14.0,62.0
2026-03-05T17:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T17:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T18:00:00,SN1,0.0,0.0,18.0,58.0
2026-03-05T18:00:00,SN2,0.0,0.0,22.0,65.0
2026-03-05T18:00:00,SN3,0.0,0.0,0.0,0.0
2026-03-05T18:00:00,SN4,0.0,0.0,0.0,0.0
2026-03-05T19:00:00,SN1,0.0,0.0,13.0,39.0
2026-03-05T19:00:00,SN2,0.0,0.0,14.0,55.0
