timestamp,ghi,wind_speed,humidity
2024-11-05T00:00:00.0000000+01:00,-0.1333,0.2444,97.9125
2024-11-05T00:15:00.0000000+01:00,0.25,0.3625,98.5
2024-11-05T00:30:00.0000000+01:00,-0.4833,0.225,98.7
2024-11-05T00:45:00.0000000+01:00,0.025,0.2778,98.9
2024-11-05T01:00:00.0000000+01:00,0.05,0.2,99.1
2024-11-05T01:15:00.0000000+01:00,0.275,0.2857,99.3429
2024-11-05T01:30:00.0000000+01:00,-0.1929,0.2,99.25
2024-11-05T01:45:00.0000000+01:00,0.4692,0.3,99.3571
2024-11-05T02:00:00.0000000+01:00,0.2,0.2182,99.42
2024-11-05T02:15:00.0000000+01:00,0.0733,0.25,99.5286
2024-11-05T02:30:00.0000000+01:00,0.15,0.2417,99.5125
2024-11-05T02:45:00.0000000+01:00,0.3,0.55,99.2
2024-11-05T03:00:00.0000000+01:00,-0.1,0.5,97.9286
2024-11-05T03:15:00.0000000+01:00,0.1067,0.2143,98.6833
2024-11-05T03:30:00.0000000+01:00,0.5067,0.3385,99.1111
2024-11-05T03:45:00.0000000+01:00,0.3467,0.4,99.4846
2024-11-05T04:00:00.0000000+01:00,0.12,0.27,99.5125
2024-11-05T04:15:00.0000000+01:00,-0.3,0.28,99.7364
2024-11-05T04:30:00.0000000+01:00,0.0154,0.2222,99.2778
2024-11-05T04:45:00.0000000+01:00,-0.1083,0.2917,98.56
2024-11-05T05:00:00.0000000+01:00,0.1167,0.4857,97.3769
2024-11-05T05:15:00.0000000+01:00,0.2833,0.3333,96.92
2024-11-05T05:30:00.0000000+01:00,0.2538,0.3818,96.7
2024-11-05T05:45:00.0000000+01:00,-0.06,0.34,97.1077
2024-11-05T06:00:00.0000000+01:00,0.2571,0.27,98.1833
2024-11-05T06:15:00.0000000+01:00,-0.2467,0.1714,98.4364
2024-11-05T06:30:00.0000000+01:00,0.125,0.425,97.71
2024-11-05T06:45:00.0000000+01:00,0.3308,0.4286,94.5154
2024-11-05T07:00:00.0000000+01:00,0.3083,0.1875,93.4417
2024-11-05T07:15:00.0000000+01:00,1.15,0.2556,93.2467
2024-11-05T07:30:00.0000000+01:00,3.1214,0.5917,94.0769
2024-11-05T07:45:00.0000000+01:00,6.46,0.6467,92.76
2024-11-05T08:00:00.0000000+01:00,11.8714,0.7091,91.9364
2024-11-05T08:15:00.0000000+01:00,16.1,0.875,91.9077
2024-11-05T08:30:00.0000000+01:00,19.0267,0.92,91.1154
2024-11-05T08:45:00.0000000+01:00,22.4867,1.1929,89.3833
2024-11-05T09:00:00.0000000+01:00,28.9067,0.9077,88.8667
2024-11-05T09:15:00.0000000+01:00,31.04,1.3846,88.4857
2024-11-05T09:30:00.0000000+01:00,32.5733,1.4643,88.5333
2024-11-05T09:45:00.0000000+01:00,39.5071,1.5143,80.0273
2024-11-05T10:00:00.0000000+01:00,47.9667,1.7533,88.0
2024-11-05T10:15:00.0000000+01:00,42.5333,1.6933,88.34
2024-11-05T10:30:00.0000000+01:00,45.9214,1.7133,88.725
2024-11-05T10:45:00.0000000+01:00,46.58,1.5857,89.3333
2024-11-05T11:00:00.0000000+01:00,55.5,1.4286,88.9545
2024-11-05T11:15:00.0000000+01:00,48.0067,1.08,88.625
2024-11-05T11:30:00.0000000+01:00,59.48,1.2091,88.3571
2024-11-05T11:45:00.0000000+01:00,58.7067,1.4286,87.4727
2024-11-05T12:00:00.0000000+01:00,45.54,1.9267,87.3692
2024-11-05T12:15:00.0000000+01:00,47.25,1.2857,87.8444
2024-11-05T12:30:00.0000000+01:00,43.2867,1.45,87.825
2024-11-05T12:45:00.0000000+01:00,41.7143,1.2667,87.53
2024-11-05T13:00:00.0000000+01:00,41.9533,1.4467,86.9455
2024-11-05T13:15:00.0000000+01:00,43.25,1.7077,86.075
2024-11-05T13:30:00.0000000+01:00,36.8,1.1769,85.5
2024-11-05T13:45:00.0000000+01:00,32.1867,2.4267,85.1
2024-11-05T14:00:00.0000000+01:00,28.0,1.6533,84.9889
2024-11-05T14:15:00.0000000+01:00,23.6,1.4667,85.7333
2024-11-05T14:30:00.0000000+01:00,17.92,1.2857,86.75
2024-11-05T14:45:00.0000000+01:00,16.82,1.4154,87.025
2024-11-05T15:00:00.0000000+01:00,10.08,1.3688,79.7667
2024-11-05T15:15:00.0000000+01:00,7.08,1.0231,87.2
2024-11-05T15:30:00.0000000+01:00,4.3,0.7077,87.7875
2024-11-05T15:45:00.0000000+01:00,3.96,1.05,88.4125
2024-11-05T16:00:00.0000000+01:00,1.8067,1.4846,88.6273
2024-11-05T16:15:00.0000000+01:00,0.4571,1.2,88.85
2024-11-05T16:30:00.0000000+01:00,0.8538,1.0933,89.4889
2024-11-05T16:45:00.0000000+01:00,-0.0786,1.3643,89.65
2024-11-05T17:00:00.0000000+01:00,-1.4583,0.4222,90.0429
2024-11-05T17:15:00.0000000+01:00,-0.8,0.4,90.375
2024-11-05T17:30:00.0000000+01:00,-0.6364,0.4167,90.72
2024-11-05T17:45:00.0000000+01:00,-0.1222,0.3917,90.5429
2024-11-05T18:00:00.0000000+01:00,0.5571,0.775,90.55
2024-11-05T18:15:00.0000000+01:00,0.6714,0.8429,90.0375
2024-11-05T18:30:00.0000000+01:00,0.7667,0.9,90.5333
2024-11-05T18:45:00.0000000+01:00,1.0214,1.0,90.26
2024-11-05T19:00:00.0000000+01:00,0.3714,0.7385,89.9571
2024-11-05T19:15:00.0000000+01:00,-0.4714,0.5714,90.0
2024-11-05T19:30:00.0000000+01:00,0.1857,0.5167,90.48
2024-11-05T19:45:00.0000000+01:00,0.8,0.875,90.2444
2024-11-05T20:00:00.0000000+01:00,-0.4455,0.3727,90.65
2024-11-05T20:15:00.0000000+01:00,1.84,1.6091,91.0
2024-11-05T20:30:00.0000000+01:00,1.5857,1.6429,91.0375
2024-11-05T20:45:00.0000000+01:00,0.65,1.6733,90.57
2024-11-05T21:00:00.0000000+01:00,-0.5429,1.0846,89.5778
2024-11-05T21:15:00.0000000+01:00,-0.0786,1.1231,89.6818
2024-11-05T21:30:00.0000000+01:00,-0.9,0.5385,89.8625
2024-11-05T21:45:00.0000000+01:00,-0.5,0.5833,90.0
2024-11-05T22:00:00.0000000+01:00,-0.4071,0.6889,90.27
2024-11-05T22:15:00.0000000+01:00,0.0143,0.71,90.5875
2024-11-05T22:30:00.0000000+01:00,-0.6167,0.49,90.8286
2024-11-05T22:45:00.0000000+01:00,0.0667,0.3571,91.4375
2024-11-05T23:00:00.0000000+01:00,0.2571,0.4231,91.8222
2024-11-05T23:15:00.0000000+01:00,-0.2357,0.66,92.42
2024-11-05T23:30:00.0000000+01:00,0.0917,0.75,93.04
2024-11-05T23:45:00.0000000+01:00,0.5667,0.6462,93.6143
2024-11-06T00:00:00.0000000+01:00,0.3429,0.6769,93.58
2024-11-06T00:15:00.0000000+01:00,0.0417,0.6308,93.6167
2024-11-06T00:30:00.0000000+01:00,0.3,0.8,93.6556
2024-11-06T00:45:00.0000000+01:00,0.08,0.6154,93.8429
2024-11-06T01:00:00.0000000+01:00,-0.2385,0.6,93.5857
2024-11-06T01:15:00.0000000+01:00,0.1917,0.6286,93.5125
2024-11-06T01:30:00.0000000+01:00,0.5583,0.8917,93.3714
2024-11-06T01:45:00.0000000+01:00,0.3462,0.9636,93.0167
2024-11-06T02:00:00.0000000+01:00,0.2857,1.0923,92.925
2024-11-06T02:15:00.0000000+01:00,0.2077,0.9538,92.8167
2024-11-06T02:30:00.0000000+01:00,0.7867,1.1667,92.68
2024-11-06T02:45:00.0000000+01:00,0.3067,0.95,92.6
2024-11-06T03:00:00.0000000+01:00,0.1917,1.0583,92.5571
2024-11-06T03:15:00.0000000+01:00,0.2929,1.0067,92.8714
2024-11-06T03:30:00.0000000+01:00,0.4714,1.1214,93.2333
2024-11-06T03:45:00.0000000+01:00,0.1385,1.4214,93.1571
2024-11-06T04:00:00.0000000+01:00,0.36,1.0286,93.35
2024-11-06T04:15:00.0000000+01:00,-0.1462,0.75,93.8286
2024-11-06T04:30:00.0000000+01:00,-0.24,0.6667,94.1667
2024-11-06T04:45:00.0000000+01:00,0.2571,0.7909,94.2286
2024-11-06T05:00:00.0000000+01:00,0.48,0.9214,94.1
2024-11-06T05:15:00.0000000+01:00,-0.1308,0.75,94.4
2024-11-06T05:30:00.0000000+01:00,-0.1077,0.5083,94.8
2024-11-06T05:45:00.0000000+01:00,-0.2786,0.7692,95.3
2024-11-06T06:00:00.0000000+01:00,0.3643,1.0214,95.8571
2024-11-06T06:15:00.0000000+01:00,-0.2455,0.7364,96.1625
2024-11-06T06:30:00.0000000+01:00,0.2143,0.75,96.2167
2024-11-06T06:45:00.0000000+01:00,0.4,0.5556,95.96
2024-11-06T07:00:00.0000000+01:00,1.1786,1.0714,95.85
2024-11-06T07:15:00.0000000+01:00,2.72,1.1133,95.66
2024-11-06T07:30:00.0000000+01:00,4.6462,0.9286,95.6143
2024-11-06T07:45:00.0000000+01:00,8.6923,0.8308,95.5167
2024-11-06T08:00:00.0000000+01:00,14.2154,0.8,95.3
2024-11-06T08:15:00.0000000+01:00,16.46,0.8333,95.2111
2024-11-06T08:30:00.0000000+01:00,19.1786,0.9143,94.9889
2024-11-06T08:45:00.0000000+01:00,21.6867,1.0,94.6667
2024-11-06T09:00:00.0000000+01:00,26.6333,1.1067,94.5
2024-11-06T09:15:00.0000000+01:00,33.4923,1.5067,94.1
2024-11-06T09:30:00.0000000+01:00,35.8733,1.2154,93.6375
2024-11-06T09:45:00.0000000+01:00,31.9,1.1,93.5286
2024-11-06T10:00:00.0000000+01:00,34.82,0.8846,93.6
2024-11-06T10:15:00.0000000+01:00,37.12,1.1643,93.6364
2024-11-06T10:30:00.0000000+01:00,41.6267,1.0231,93.66
2024-11-06T10:45:00.0000000+01:00,43.3733,0.9917,94.1375
2024-11-06T11:00:00.0000000+01:00,50.7133,0.8462,93.6833
2024-11-06T11:15:00.0000000+01:00,50.5933,1.4467,92.75
2024-11-06T11:30:00.0000000+01:00,46.04,1.62,91.9444
2024-11-06T11:45:00.0000000+01:00,45.1667,2.0077,91.3444
2024-11-06T12:00:00.0000000+01:00,44.3067,1.2154,91.425
2024-11-06T12:15:00.0000000+01:00,42.8267,1.3133,91.0455
2024-11-06T12:30:00.0000000+01:00,46.16,1.5583,91.2111
2024-11-06T12:45:00.0000000+01:00,40.4643,1.6833,91.5
2024-11-06T13:00:00.0000000+01:00,36.9533,1.4071,91.95
2024-11-06T13:15:00.0000000+01:00,35.2467,1.6,92.2333
2024-11-06T13:30:00.0000000+01:00,23.94,1.3692,92.1222
2024-11-06T13:45:00.0000000+01:00,22.8714,1.9467,91.7286
2024-11-06T14:00:00.0000000+01:00,23.7923,1.38,92.2
2024-11-06T14:15:00.0000000+01:00,23.3333,1.7067,92.2727
2024-11-06T14:30:00.0000000+01:00,22.9133,1.56,92.52
2024-11-06T14:45:00.0000000+01:00,19.7429,1.8615,92.63
2024-11-06T15:00:00.0000000+01:00,12.48,1.6857,93.1778
2024-11-06T15:15:00.0000000+01:00,6.7357,1.6786,93.5833
2024-11-06T15:30:00.0000000+01:00,3.98,1.45,93.5429
2024-11-06T15:45:00.0000000+01:00,2.0077,1.4846,93.26
2024-11-06T16:00:00.0000000+01:00,1.08,1.4267,93.6667
2024-11-06T16:15:00.0000000+01:00,0.5,1.3833,93.74
2024-11-06T16:30:00.0000000+01:00,0.3533,1.2286,93.84
2024-11-06T16:45:00.0000000+01:00,0.4154,1.32,93.87
2024-11-06T17:00:00.0000000+01:00,0.2,1.0667,93.9
2024-11-06T17:15:00.0000000+01:00,0.2929,1.2067,93.7
2024-11-06T17:30:00.0000000+01:00,0.3357,1.5,93.4111
2024-11-06T17:45:00.0000000+01:00,-0.375,1.0583,93.7182
2024-11-06T18:00:00.0000000+01:00,-0.3071,0.9167,93.8833
2024-11-06T18:15:00.0000000+01:00,0.2067,1.1429,93.8667
2024-11-06T18:30:00.0000000+01:00,0.8133,1.3133,93.35
2024-11-06T18:45:00.0000000+01:00,0.25,1.0133,93.11
2024-11-06T19:00:00.0000000+01:00,0.1467,1.12,92.59
2024-11-06T19:15:00.0000000+01:00,0.2,1.16,92.6833
2024-11-06T19:30:00.0000000+01:00,-0.3429,0.925,92.81
2024-11-06T19:45:00.0000000+01:00,0.3133,0.9615,92.6556
2024-11-06T20:00:00.0000000+01:00,1.0286,1.4357,91.55
2024-11-06T20:15:00.0000000+01:00,0.62,1.3231,91.1714
2024-11-06T20:30:00.0000000+01:00,0.6357,1.4154,90.6375
2024-11-06T20:45:00.0000000+01:00,0.5333,1.64,90.1111
2024-11-06T21:00:00.0000000+01:00,0.7214,2.2077,89.8222
2024-11-06T21:15:00.0000000+01:00,0.4286,1.7143,89.95
2024-11-06T21:30:00.0000000+01:00,0.7923,2.14,90.2
2024-11-06T21:45:00.0000000+01:00,-0.3857,1.6143,90.6571
2024-11-06T22:00:00.0000000+01:00,0.7357,1.95,90.63
2024-11-06T22:15:00.0000000+01:00,1.12,2.9357,90.5571
2024-11-06T22:30:00.0000000+01:00,-0.7929,1.6214,90.8
2024-11-06T22:45:00.0000000+01:00,-0.9286,0.925,91.2
2024-11-06T23:00:00.0000000+01:00,-0.0857,1.1714,91.7111
2024-11-06T23:15:00.0000000+01:00,1.52,2.0467,91.74
2024-11-06T23:30:00.0000000+01:00,1.0154,2.68,91.725
2024-11-06T23:45:00.0000000+01:00,0.3077,2.2733,92.0429
2024-11-07T00:00:00.0000000+01:00,0.4467,2.1929,91.8833
2024-11-07T00:15:00.0000000+01:00,0.0692,2.18,91.8889
2024-11-07T00:30:00.0000000+01:00,0.0286,1.4667,92.18
2024-11-07T00:45:00.0000000+01:00,0.3692,1.5333,92.65
2024-11-07T01:00:00.0000000+01:00,0.48,2.3867,92.1818
2024-11-07T01:15:00.0000000+01:00,0.0385,1.7333,92.89
2024-11-07T01:30:00.0000000+01:00,0.3846,2.04,92.78
2024-11-07T01:45:00.0000000+01:00,0.6,2.66,91.7111
2024-11-07T02:00:00.0000000+01:00,0.3643,2.2583,91.95
2024-11-07T02:15:00.0000000+01:00,-0.1467,1.7462,91.975
2024-11-07T02:30:00.0000000+01:00,0.1133,1.84,92.5364
2024-11-07T02:45:00.0000000+01:00,-0.2615,1.4,93.3
2024-11-07T03:00:00.0000000+01:00,0.7071,1.5133,93.14
2024-11-07T03:15:00.0000000+01:00,1.0467,1.8333,92.9545
2024-11-07T03:30:00.0000000+01:00,0.5143,1.75,93.11
2024-11-07T03:45:00.0000000+01:00,0.3667,1.8143,93.2125
2024-11-07T04:00:00.0000000+01:00,0.2167,2.0692,93.1182
2024-11-07T04:15:00.0000000+01:00,-0.0867,1.3933,94.0071
2024-11-07T04:30:00.0000000+01:00,0.2857,1.2333,94.6545
2024-11-07T04:45:00.0000000+01:00,-1.38,0.72,95.6556
2024-11-07T05:00:00.0000000+01:00,-0.9857,0.6929,95.5909
2024-11-07T05:15:00.0000000+01:00,-0.2,0.5154,95.3727
2024-11-07T05:30:00.0000000+01:00,-0.1846,0.3917,94.8
2024-11-07T05:45:00.0000000+01:00,-0.35,0.27,94.64
2024-11-07T06:00:00.0000000+01:00,0.4067,0.6615,94.1625
2024-11-07T06:15:00.0000000+01:00,0.5929,1.0067,94.5111
2024-11-07T06:30:00.0000000+01:00,0.9,0.7143,94.7111
2024-11-07T06:45:00.0000000+01:00,-0.2533,0.39,94.9833
2024-11-07T07:00:00.0000000+01:00,0.5857,0.5429,95.3667
2024-11-07T07:15:00.0000000+01:00,1.1857,0.7,95.8
2024-11-07T07:30:00.0000000+01:00,2.6286,0.6214,96.15
2024-11-07T07:45:00.0000000+01:00,6.3,1.0,96.5143
2024-11-07T08:00:00.0000000+01:00,12.9,1.4167,96.95
2024-11-07T08:15:00.0000000+01:00,10.0267,0.6077,96.9333
2024-11-07T08:30:00.0000000+01:00,17.7067,0.7786,96.69
2024-11-07T08:45:00.0000000+01:00,27.2786,0.8929,96.45
2024-11-07T09:00:00.0000000+01:00,23.1133,0.5571,96.1778
2024-11-07T09:15:00.0000000+01:00,24.2133,1.0786,95.8833
2024-11-07T09:30:00.0000000+01:00,36.5733,1.4308,95.6111
2024-11-07T09:45:00.0000000+01:00,39.2786,1.7667,95.27
2024-11-07T10:00:00.0000000+01:00,47.1769,1.1714,94.83
2024-11-07T10:15:00.0000000+01:00,55.1867,1.44,94.3167
2024-11-07T10:30:00.0000000+01:00,58.8867,1.86,93.8385
2024-11-07T10:45:00.0000000+01:00,61.1077,1.4333,93.5167
2024-11-07T11:00:00.0000000+01:00,61.6933,1.4286,93.2308
2024-11-07T11:15:00.0000000+01:00,68.5667,1.6231,92.58
2024-11-07T11:30:00.0000000+01:00,68.7857,1.4933,91.42
2024-11-07T11:45:00.0000000+01:00,59.9067,1.7571,91.3167
2024-11-07T12:00:00.0000000+01:00,56.6933,1.5,91.5077
2024-11-07T12:15:00.0000000+01:00,66.6067,1.1867,91.4077
2024-11-07T12:30:00.0000000+01:00,56.96,0.9182,91.0917
2024-11-07T12:45:00.0000000+01:00,50.4133,1.1846,90.9385
2024-11-07T13:00:00.0000000+01:00,44.6533,1.0385,91.1
2024-11-07T13:15:00.0000000+01:00,37.32,0.7071,90.4182
2024-11-07T13:30:00.0000000+01:00,24.6267,0.825,90.2111
2024-11-07T13:45:00.0000000+01:00,20.68,0.7417,90.25
2024-11-07T14:00:00.0000000+01:00,25.9929,0.7583,90.1154
2024-11-07T14:15:00.0000000+01:00,24.1733,0.9786,87.1667
2024-11-07T14:30:00.0000000+01:00,22.3467,0.6909,86.0364
2024-11-07T14:45:00.0000000+01:00,20.6267,0.5583,86.2417
2024-11-07T15:00:00.0000000+01:00,16.6143,0.7154,86.48
2024-11-07T15:15:00.0000000+01:00,12.8214,0.5357,86.6364
2024-11-07T15:30:00.0000000+01:00,7.6714,0.7083,86.3214
2024-11-07T15:45:00.0000000+01:00,2.3214,0.4111,88.0545
2024-11-07T16:00:00.0000000+01:00,2.0357,0.7,87.6
2024-11-07T16:15:00.0000000+01:00,1.4,0.8,85.3385
2024-11-07T16:30:00.0000000+01:00,1.3429,1.1143,83.8786
2024-11-07T16:45:00.0000000+01:00,0.24,0.775,83.6818
2024-11-07T17:00:00.0000000+01:00,0.7154,0.9643,82.8917
2024-11-07T17:15:00.0000000+01:00,0.05,0.7786,82.1333
2024-11-07T17:30:00.0000000+01:00,0.2267,0.6071,82.1417
2024-11-07T17:45:00.0000000+01:00,0.3667,1.0143,81.9769
2024-11-07T18:00:00.0000000+01:00,-0.4429,0.61,82.4786
2024-11-07T18:15:00.0000000+01:00,0.3857,0.8818,83.1143
2024-11-07T18:30:00.0000000+01:00,0.0917,0.6769,83.6538
2024-11-07T18:45:00.0000000+01:00,0.4692,0.7462,83.1333
2024-11-07T19:00:00.0000000+01:00,0.35,0.75,82.9067
2024-11-07T19:15:00.0000000+01:00,-0.3533,0.5636,82.8
2024-11-07T19:30:00.0000000+01:00,-0.6385,0.2778,84.7846
2024-11-07T19:45:00.0000000+01:00,1.1071,0.8923,84.0467
2024-11-07T20:00:00.0000000+01:00,-0.0214,0.44,83.5714
2024-11-07T20:15:00.0000000+01:00,0.1643,0.4,88.3571
2024-11-07T20:30:00.0000000+01:00,0.2692,0.475,91.7846
2024-11-07T20:45:00.0000000+01:00,0.2429,0.3583,93.7571
2024-11-07T21:00:00.0000000+01:00,0.7,0.5583,95.2667
2024-11-07T21:15:00.0000000+01:00,0.2929,0.3222,96.7923
2024-11-07T21:30:00.0000000+01:00,0.6429,0.5556,98.3364
2024-11-07T21:45:00.0000000+01:00,0.4615,0.5364,98.9231
2024-11-07T22:00:00.0000000+01:00,0.3385,0.5083,99.5
2024-11-07T22:15:00.0000000+01:00,0.3154,0.4,99.4286
2024-11-07T22:30:00.0000000+01:00,-0.3077,0.2667,99.4
2024-11-07T22:45:00.0000000+01:00,-0.2182,0.275,99.55
2024-11-07T23:00:00.0000000+01:00,0.2643,0.27,99.4818
2024-11-07T23:15:00.0000000+01:00,0.5462,0.3833,99.4111
2024-11-07T23:30:00.0000000+01:00,0.2077,0.34,99.4333
2024-11-07T23:45:00.0000000+01:00,0.7333,0.5333,99.9143
2024-11-08T00:00:00.0000000+01:00,0.125,0.2833,
2024-11-08T00:15:00.0000000+01:00,0.7071,0.4909,
2024-11-08T00:30:00.0000000+01:00,-0.0231,0.2375,
2024-11-08T00:45:00.0000000+01:00,0.4273,0.3667,
2024-11-08T01:00:00.0000000+01:00,0.4167,0.47,
2024-11-08T01:15:00.0000000+01:00,0.2133,0.4583,
2024-11-08T01:30:00.0000000+01:00,0.7769,0.5364,
2024-11-08T01:45:00.0000000+01:00,0.275,0.44,
2024-11-08T02:00:00.0000000+01:00,0.5462,0.3727,
2024-11-08T02:15:00.0000000+01:00,0.25,0.4857,
2024-11-08T02:30:00.0000000+01:00,0.5667,0.5167,
2024-11-08T02:45:00.0000000+01:00,0.3917,0.5214,
2024-11-08T03:00:00.0000000+01:00,-0.12,0.35,
2024-11-08T03:15:00.0000000+01:00,0.0533,0.475,
2024-11-08T03:30:00.0000000+01:00,0.4385,0.45,
2024-11-08T03:45:00.0000000+01:00,-0.0154,0.3583,
2024-11-08T04:00:00.0000000+01:00,0.0778,0.37,
2024-11-08T04:15:00.0000000+01:00,0.4154,0.3846,
2024-11-08T04:30:00.0000000+01:00,0.2667,0.3545,
2024-11-08T04:45:00.0000000+01:00,0.5615,0.36,
2024-11-08T05:00:00.0000000+01:00,0.4778,0.5333,
2024-11-08T05:15:00.0000000+01:00,-0.7545,0.3,
2024-11-08T05:30:00.0000000+01:00,-0.2286,0.4,
2024-11-08T05:45:00.0000000+01:00,0.95,0.51,
2024-11-08T06:00:00.0000000+01:00,0.0714,0.4111,
2024-11-08T06:15:00.0000000+01:00,-0.1615,0.4143,
2024-11-08T06:30:00.0000000+01:00,-0.1083,0.42,
2024-11-08T06:45:00.0000000+01:00,0.7077,0.2778,
2024-11-08T07:00:00.0000000+01:00,1.1222,0.42,
2024-11-08T07:15:00.0000000+01:00,3.3643,0.425,
2024-11-08T07:30:00.0000000+01:00,7.4733,0.4917,
2024-11-08T07:45:00.0000000+01:00,11.8429,0.37,
2024-11-08T08:00:00.0000000+01:00,14.3286,0.3167,
2024-11-08T08:15:00.0000000+01:00,22.2867,0.2714,
2024-11-08T08:30:00.0000000+01:00,29.1786,0.2375,
2024-11-08T08:45:00.0000000+01:00,36.9571,0.3143,
2024-11-08T09:00:00.0000000+01:00,47.8867,0.1875,
2024-11-08T09:15:00.0000000+01:00,59.7786,0.5,
2024-11-08T09:30:00.0000000+01:00,71.7267,0.5077,
2024-11-08T09:45:00.0000000+01:00,84.2071,0.6,
2024-11-08T10:00:00.0000000+01:00,82.2533,0.2727,
2024-11-08T10:15:00.0000000+01:00,95.1133,0.5846,99.78
2024-11-08T10:30:00.0000000+01:00,83.6933,0.4667,99.34
2024-11-08T10:45:00.0000000+01:00,92.54,0.45,99.0769
2024-11-08T11:00:00.0000000+01:00,87.56,0.51,98.5462
2024-11-08T11:15:00.0000000+01:00,81.22,0.4444,98.2091
2024-11-08T11:30:00.0000000+01:00,89.46,0.4917,98.16
2024-11-08T11:45:00.0000000+01:00,70.5286,0.58,97.83
2024-11-08T12:00:00.0000000+01:00,108.5533,0.9286,97.3455
2024-11-08T12:15:00.0000000+01:00,111.3133,0.9769,96.7067
2024-11-08T12:30:00.0000000+01:00,96.8071,1.02,95.95
2024-11-08T12:45:00.0000000+01:00,89.52,0.9267,94.8231
2024-11-08T13:00:00.0000000+01:00,71.24,0.5071,93.6429
2024-11-08T13:15:00.0000000+01:00,57.16,0.8133,92.4364
2024-11-08T13:30:00.0000000+01:00,45.6692,0.66,92.1364
2024-11-08T13:45:00.0000000+01:00,39.1333,1.0077,91.69
2024-11-08T14:00:00.0000000+01:00,32.5714,0.8857,91.5545
2024-11-08T14:15:00.0000000+01:00,26.1933,0.7071,91.84
2024-11-08T14:30:00.0000000+01:00,20.4143,0.4667,91.8667
2024-11-08T14:45:00.0000000+01:00,15.2933,0.86,92.1875
2024-11-08T15:00:00.0000000+01:00,11.2143,0.5,92.7
2024-11-08T15:15:00.0000000+01:00,7.02,0.5071,93.2
2024-11-08T15:30:00.0000000+01:00,3.8929,0.4231,93.8286
2024-11-08T15:45:00.0000000+01:00,1.9643,0.3909,94.0375
2024-11-08T16:00:00.0000000+01:00,1.5286,0.4091,94.1857
2024-11-08T16:15:00.0000000+01:00,0.7769,0.6286,94.0833
2024-11-08T16:30:00.0000000+01:00,0.4538,0.4692,94.55
2024-11-08T16:45:00.0000000+01:00,0.1786,0.4267,95.1667
2024-11-08T17:00:00.0000000+01:00,0.0231,0.35,95.7143
2024-11-08T17:15:00.0000000+01:00,-0.3286,0.3,96.6333
2024-11-08T17:30:00.0000000+01:00,1.3,0.9133,98.52
2024-11-08T17:45:00.0000000+01:00,0.6333,0.9727,99.4143
2024-11-08T18:00:00.0000000+01:00,1.9214,2.0,99.7714
2024-11-08T18:15:00.0000000+01:00,-0.0067,1.32,99.05
2024-11-08T18:30:00.0000000+01:00,-1.15,0.7375,98.9444
2024-11-08T18:45:00.0000000+01:00,0.0571,0.7231,99.4818
2024-11-08T19:00:00.0000000+01:00,0.3867,0.9077,99.3222
2024-11-08T19:15:00.0000000+01:00,0.1,0.8385,99.7833
2024-11-08T19:30:00.0000000+01:00,0.7286,1.1533,99.8333
2024-11-08T19:45:00.0000000+01:00,0.9143,1.5571,99.0846
2024-11-08T20:00:00.0000000+01:00,0.7,1.8429,94.38
2024-11-08T20:15:00.0000000+01:00,0.9867,2.7571,93.0
2024-11-08T20:30:00.0000000+01:00,0.3857,2.1231,92.8556
2024-11-08T20:45:00.0000000+01:00,0.5714,2.5667,93.05
2024-11-08T21:00:00.0000000+01:00,0.6692,2.9357,92.91
2024-11-08T21:15:00.0000000+01:00,0.3231,2.5929,92.7
2024-11-08T21:30:00.0000000+01:00,0.24,2.4214,91.4
2024-11-08T21:45:00.0000000+01:00,0.5154,2.9333,90.1583
2024-11-08T22:00:00.0000000+01:00,0.0769,2.1857,89.3308
2024-11-08T22:15:00.0000000+01:00,0.22,2.0933,88.4692
2024-11-08T22:30:00.0000000+01:00,0.4615,2.7667,88.51
2024-11-08T22:45:00.0000000+01:00,0.2133,2.44,88.24
2024-11-08T23:00:00.0000000+01:00,0.2143,2.3067,88.4818
2024-11-08T23:15:00.0000000+01:00,0.1571,2.2,87.9727
2024-11-08T23:30:00.0000000+01:00,0.0538,1.8643,88.6
2024-11-08T23:45:00.0000000+01:00,0.1667,1.6533,89.15
2024-11-09T00:00:00.0000000+01:00,0.5,2.12,88.4083
2024-11-09T00:15:00.0000000+01:00,0.2308,1.8571,88.2429
2024-11-09T00:30:00.0000000+01:00,0.5533,2.1667,87.2357
2024-11-09T00:45:00.0000000+01:00,0.06,1.9214,87.7833
2024-11-09T01:00:00.0000000+01:00,-0.2455,1.4,87.3083
2024-11-09T01:15:00.0000000+01:00,-0.4462,0.9769,88.0083
2024-11-09T01:30:00.0000000+01:00,1.2583,1.8867,87.4727
2024-11-09T01:45:00.0000000+01:00,-0.0467,1.5538,87.28
2024-11-09T02:00:00.0000000+01:00,0.1917,1.56,87.2917
2024-11-09T02:15:00.0000000+01:00,0.42,1.8214,86.4692
2024-11-09T02:30:00.0000000+01:00,0.35,1.8,86.8375
2024-11-09T02:45:00.0000000+01:00,0.5286,2.0,86.7286
2024-11-09T03:00:00.0000000+01:00,0.6267,2.58,86.4833
2024-11-09T03:15:00.0000000+01:00,0.3357,2.32,86.6
2024-11-09T03:30:00.0000000+01:00,0.6,2.92,87.1833
2024-11-09T03:45:00.0000000+01:00,0.4538,2.6133,87.3583
