timestamp,ghi,wind_speed,humidity
2025-03-18T10:45:00.0000000+01:00,443.6467,4.5933,48.6667
2025-03-18T11:00:00.0000000+01:00,468.0533,5.3533,47.925
2025-03-18T11:15:00.0000000+01:00,469.2267,4.9467,47.975
2025-03-18T11:30:00.0000000+01:00,442.74,4.44,47.5333
2025-03-18T11:45:00.0000000+01:00,452.3333,4.7615,47.5167
2025-03-18T12:00:00.0000000+01:00,472.74,5.1267,46.8083
2025-03-18T12:15:00.0000000+01:00,416.1733,4.78,46.9846
2025-03-18T12:30:00.0000000+01:00,373.3733,4.8267,46.2615
2025-03-18T12:45:00.0000000+01:00,447.72,5.1733,45.7273
2025-03-18T13:00:00.0000000+01:00,518.9929,5.66,44.5692
2025-03-18T13:15:00.0000000+01:00,545.3867,5.4846,43.3385
2025-03-18T13:30:00.0000000+01:00,404.64,5.5067,42.8182
2025-03-18T13:45:00.0000000+01:00,485.8333,5.3,40.5769
2025-03-18T14:00:00.0000000+01:00,467.1,5.3867,39.3667
2025-03-18T14:15:00.0000000+01:00,435.32,5.4357,38.2778
2025-03-18T14:30:00.0000000+01:00,411.5533,4.3867,38.2231
2025-03-18T14:45:00.0000000+01:00,373.6643,4.3267,37.4083
2025-03-18T15:00:00.0000000+01:00,341.4267,4.7929,37.55
2025-03-18T15:15:00.0000000+01:00,305.0067,5.15,37.95
2025-03-18T15:30:00.0000000+01:00,136.3067,4.8933,37.6154
2025-03-18T15:45:00.0000000+01:00,53.4357,3.95,38.175
2025-03-18T16:00:00.0000000+01:00,47.6077,3.6133,38.6417
2025-03-18T16:15:00.0000000+01:00,42.0929,3.4667,38.1833
2025-03-18T16:30:00.0000000+01:00,38.05,3.75,38.2615
2025-03-18T16:45:00.0000000+01:00,33.1733,3.9357,37.6308
2025-03-18T17:00:00.0000000+01:00,28.4,3.2533,37.9455
2025-03-18T17:15:00.0000000+01:00,23.6333,3.8667,38.4222
2025-03-18T17:30:00.0000000+01:00,16.44,3.9692,39.4667
2025-03-18T17:45:00.0000000+01:00,8.9733,2.9467,41.7455
2025-03-18T18:00:00.0000000+01:00,4.2692,3.42,43.2917
2025-03-18T18:15:00.0000000+01:00,1.5286,3.3533,44.7417
2025-03-18T18:30:00.0000000+01:00,0.6786,3.2667,45.9714
2025-03-18T18:45:00.0000000+01:00,0.2455,2.8786,47.7
2025-03-18T19:00:00.0000000+01:00,0.5077,3.8769,49.2429
2025-03-18T19:15:00.0000000+01:00,0.325,3.68,50.8917
2025-03-18T19:30:00.0000000+01:00,0.3071,3.2429,51.7917
2025-03-18T19:45:00.0000000+01:00,0.3083,4.0385,51.75
2025-03-18T20:00:00.0000000+01:00,0.26,4.1154,51.8385
2025-03-18T20:15:00.0000000+01:00,0.3231,3.88,52.4636
2025-03-18T20:30:00.0000000+01:00,0.5143,4.2143,52.7231
2025-03-18T20:45:00.0000000+01:00,0.2857,4.1538,53.2
2025-03-18T21:00:00.0000000+01:00,0.275,4.2333,53.6545
2025-03-18T21:15:00.0000000+01:00,0.1583,3.5786,54.7833
2025-03-18T21:30:00.0000000+01:00,0.2133,3.15,55.9273
2025-03-18T21:45:00.0000000+01:00,0.21,2.9,57.7727
2025-03-18T22:00:00.0000000+01:00,0.4417,3.02,59.3
2025-03-18T22:15:00.0000000+01:00,0.8133,3.7429,60.0778
2025-03-18T22:30:00.0000000+01:00,0.6615,4.05,60.2364
2025-03-18T22:45:00.0000000+01:00,0.2786,3.4429,61.1818
2025-03-18T23:00:00.0000000+01:00,0.5143,4.0214,61.9
2025-03-18T23:15:00.0000000+01:00,0.3083,4.35,62.5625
2025-03-18T23:30:00.0000000+01:00,0.1667,4.0071,64.09
2025-03-18T23:45:00.0000000+01:00,0.1067,3.2,65.3273
2025-03-19T00:00:00.0000000+01:00,0.3667,3.3154,66.6375
2025-03-19T00:15:00.0000000+01:00,0.1692,2.8429,67.8769
2025-03-19T00:30:00.0000000+01:00,-0.0429,2.675,69.0909
2025-03-19T00:45:00.0000000+01:00,0.0545,2.4667,70.4833
2025-03-19T01:00:00.0000000+01:00,0.2083,2.5467,71.6538
2025-03-19T01:15:00.0000000+01:00,0.7818,3.0214,72.6909
2025-03-19T01:30:00.0000000+01:00,0.4429,2.9769,73.6385
2025-03-19T01:45:00.0000000+01:00,0.3455,3.1538,75.11
2025-03-19T02:00:00.0000000+01:00,0.1143,2.6357,76.79
2025-03-19T02:15:00.0000000+01:00,0.5,2.76,78.0667
2025-03-19T02:30:00.0000000+01:00,0.2857,3.1538,79.0091
2025-03-19T02:45:00.0000000+01:00,0.4833,3.1714,80.0846
2025-03-19T03:00:00.0000000+01:00,0.5357,3.3133,80.9667
2025-03-19T03:15:00.0000000+01:00,0.3077,3.3091,82.1
2025-03-19T03:30:00.0000000+01:00,0.1357,3.2786,83.1333
2025-03-19T03:45:00.0000000+01:00,0.1615,3.2545,84.22
2025-03-19T04:00:00.0000000+01:00,0.2154,3.3067,85.3
2025-03-19T04:15:00.0000000+01:00,0.3385,3.76,86.2091
2025-03-19T04:30:00.0000000+01:00,0.2462,3.1533,87.0833
2025-03-19T04:45:00.0000000+01:00,0.3714,3.3357,87.79
2025-03-19T05:00:00.0000000+01:00,0.3571,2.9429,88.2143
2025-03-19T05:15:00.0000000+01:00,0.56,3.3933,88.8
2025-03-19T05:30:00.0000000+01:00,0.8667,3.48,88.8667
2025-03-19T05:45:00.0000000+01:00,2.25,3.6533,89.2154
2025-03-19T06:00:00.0000000+01:00,9.6467,3.8214,89.8818
2025-03-19T06:15:00.0000000+01:00,21.6533,3.6857,89.9
2025-03-19T06:30:00.0000000+01:00,42.4267,3.575,89.93
2025-03-19T06:45:00.0000000+01:00,76.18,3.8133,89.65
2025-03-19T07:00:00.0000000+01:00,100.48,3.4,89.0455
2025-03-19T07:15:00.0000000+01:00,129.5733,2.8167,88.2583
2025-03-19T07:30:00.0000000+01:00,180.0933,2.66,87.1308
2025-03-19T07:45:00.0000000+01:00,195.3667,3.2692,85.5667
2025-03-19T08:00:00.0000000+01:00,260.9,3.3857,83.9154
2025-03-19T08:15:00.0000000+01:00,275.8533,4.0231,81.9615
2025-03-19T08:30:00.0000000+01:00,285.58,4.0538,80.9583
2025-03-19T08:45:00.0000000+01:00,323.4267,4.1643,79.2333
2025-03-19T09:00:00.0000000+01:00,337.5867,4.3333,76.8929
2025-03-19T09:15:00.0000000+01:00,331.5067,3.7429,75.15
2025-03-19T09:30:00.0000000+01:00,362.3867,3.3923,73.2267
2025-03-19T09:45:00.0000000+01:00,434.5267,3.6467,70.0571
2025-03-19T10:00:00.0000000+01:00,441.8733,3.6267,67.36
2025-03-19T10:15:00.0000000+01:00,498.0333,3.2833,64.9286
2025-03-19T10:30:00.0000000+01:00,501.28,3.4692,62.4667
2025-03-19T10:45:00.0000000+01:00,517.3867,3.0067,60.6714
2025-03-19T11:00:00.0000000+01:00,518.4267,3.1286,59.4643
2025-03-19T11:15:00.0000000+01:00,539.34,3.0286,57.9071
2025-03-19T11:30:00.0000000+01:00,549.2667,3.1067,56.8067
2025-03-19T11:45:00.0000000+01:00,571.1733,3.2,55.2929
2025-03-19T12:00:00.0000000+01:00,569.8067,2.9071,53.7867
2025-03-19T12:15:00.0000000+01:00,564.8867,2.4154,53.4133
2025-03-19T12:30:00.0000000+01:00,559.4643,2.6933,51.0467
2025-03-19T12:45:00.0000000+01:00,549.36,3.1933,49.2467
2025-03-19T13:00:00.0000000+01:00,541.5467,2.54,49.1571
2025-03-19T13:15:00.0000000+01:00,526.72,2.8929,46.5643
2025-03-19T13:30:00.0000000+01:00,510.9,3.24,44.5133
2025-03-19T13:45:00.0000000+01:00,492.4643,2.66,44.2833
2025-03-19T14:00:00.0000000+01:00,469.2667,2.4133,44.9333
2025-03-19T14:15:00.0000000+01:00,444.46,2.6,43.8571
2025-03-19T14:30:00.0000000+01:00,418.6786,2.8846,45.12
2025-03-19T14:45:00.0000000+01:00,392.5267,3.4333,46.0308
2025-03-19T15:00:00.0000000+01:00,363.8867,3.0286,47.1
2025-03-19T15:15:00.0000000+01:00,333.1933,4.3533,47.4133
2025-03-19T15:30:00.0000000+01:00,142.8214,3.0308,49.1077
2025-03-19T15:45:00.0000000+01:00,43.4333,2.44,50.1571
2025-03-19T16:00:00.0000000+01:00,40.06,2.1333,51.0571
2025-03-19T16:15:00.0000000+01:00,36.8733,2.4143,51.7077
2025-03-19T16:30:00.0000000+01:00,33.6333,2.1643,52.2083
2025-03-19T16:45:00.0000000+01:00,30.0067,2.1571,52.625
2025-03-19T17:00:00.0000000+01:00,25.7786,2.0643,53.0636
2025-03-19T17:15:00.0000000+01:00,20.5733,1.7429,54.5077
2025-03-19T17:30:00.0000000+01:00,15.0462,1.575,56.8
2025-03-19T17:45:00.0000000+01:00,9.18,1.4231,58.8154
2025-03-19T18:00:00.0000000+01:00,4.0333,1.375,59.4417
2025-03-19T18:15:00.0000000+01:00,1.1308,1.2333,60.4615
2025-03-19T18:30:00.0000000+01:00,0.5,1.1889,61.2
2025-03-19T18:45:00.0000000+01:00,0.1111,1.3455,61.5308
2025-03-19T19:00:00.0000000+01:00,-0.0077,1.0,62.0429
2025-03-19T19:15:00.0000000+01:00,0.7571,1.2222,62.2545
2025-03-19T19:30:00.0000000+01:00,0.2909,0.99,63.6143
2025-03-19T19:45:00.0000000+01:00,0.4231,0.9182,62.9818
2025-03-19T20:00:00.0000000+01:00,0.7889,1.4429,66.2067
2025-03-19T20:15:00.0000000+01:00,-0.0615,1.0556,67.8154
2025-03-19T20:30:00.0000000+01:00,0.3846,1.5143,67.5357
2025-03-19T20:45:00.0000000+01:00,-0.1286,1.19,67.8786
2025-03-19T21:00:00.0000000+01:00,0.9636,0.6385,70.5133
2025-03-19T21:15:00.0000000+01:00,1.1533,0.7625,72.3643
2025-03-19T21:30:00.0000000+01:00,0.775,0.8,74.0333
2025-03-19T21:45:00.0000000+01:00,0.525,0.9286,78.5467
2025-03-19T22:00:00.0000000+01:00,-0.3333,0.6571,80.6714
2025-03-19T22:15:00.0000000+01:00,0.0846,0.3,83.08
2025-03-19T22:30:00.0000000+01:00,0.2071,0.5091,82.8
2025-03-19T22:45:00.0000000+01:00,0.5077,1.1091,80.9429
2025-03-19T23:00:00.0000000+01:00,-0.1727,1.3929,75.3533
2025-03-19T23:15:00.0000000+01:00,-0.4545,1.1462,72.72
2025-03-19T23:30:00.0000000+01:00,-0.15,0.6875,75.5462
2025-03-19T23:45:00.0000000+01:00,-0.0167,0.8786,77.7643
2025-03-20T00:00:00.0000000+01:00,0.08,1.1833,76.8538
2025-03-20T00:15:00.0000000+01:00,0.0889,0.9636,77.5786
2025-03-20T00:30:00.0000000+01:00,0.4143,1.0,79.38
2025-03-20T00:45:00.0000000+01:00,0.3917,1.0909,80.8067
2025-03-20T01:00:00.0000000+01:00,0.2,1.1333,82.2
2025-03-20T01:15:00.0000000+01:00,0.6267,1.2333,82.8417
2025-03-20T01:30:00.0000000+01:00,1.125,1.4214,83.94
2025-03-20T01:45:00.0000000+01:00,-0.7077,1.2556,84.35
2025-03-20T02:00:00.0000000+01:00,-0.4111,0.8273,85.7385
2025-03-20T02:15:00.0000000+01:00,0.15,1.1833,86.78
2025-03-20T02:30:00.0000000+01:00,0.2444,1.3071,86.3714
2025-03-20T02:45:00.0000000+01:00,0.2769,1.2867,86.7818
2025-03-20T03:00:00.0000000+01:00,0.2067,1.2154,87.9308
2025-03-20T03:15:00.0000000+01:00,0.7231,1.4333,87.72
2025-03-20T03:30:00.0000000+01:00,0.2364,1.0846,88.9733
2025-03-20T03:45:00.0000000+01:00,0.55,1.3462,90.3615
2025-03-20T04:00:00.0000000+01:00,0.5214,1.75,90.3385
2025-03-20T04:15:00.0000000+01:00,-0.1714,1.4643,90.9929
2025-03-20T04:30:00.0000000+01:00,-0.2667,0.9,91.9417
2025-03-20T04:45:00.0000000+01:00,0.1364,1.0615,92.7615
2025-03-20T05:00:00.0000000+01:00,0.0455,1.1,93.1833
2025-03-20T05:15:00.0000000+01:00,0.1818,0.775,92.6385
2025-03-20T05:30:00.0000000+01:00,3.0357,0.5364,93.3571
2025-03-20T05:45:00.0000000+01:00,4.7467,0.3,93.5786
2025-03-20T06:00:00.0000000+01:00,12.5267,0.3182,94.2583
2025-03-20T06:15:00.0000000+01:00,30.4667,0.4417,93.8933
2025-03-20T06:30:00.0000000+01:00,59.6533,0.5909,92.4867
2025-03-20T06:45:00.0000000+01:00,93.0667,0.3875,91.7533
2025-03-20T07:00:00.0000000+01:00,89.96,0.525,90.775
2025-03-20T07:15:00.0000000+01:00,158.0867,0.5,88.7308
2025-03-20T07:30:00.0000000+01:00,164.6067,1.4357,85.4692
2025-03-20T07:45:00.0000000+01:00,132.6467,1.7533,82.4333
2025-03-20T08:00:00.0000000+01:00,171.6933,2.6692,79.05
2025-03-20T08:15:00.0000000+01:00,202.4267,2.7571,74.8071
2025-03-20T08:30:00.0000000+01:00,249.3267,2.6867,70.7571
2025-03-20T08:45:00.0000000+01:00,246.64,3.2067,66.7429
2025-03-20T09:00:00.0000000+01:00,272.36,3.7333,62.5714
2025-03-20T09:15:00.0000000+01:00,283.3533,2.92,59.4429
2025-03-20T09:30:00.0000000+01:00,272.6133,3.2867,57.1867
2025-03-20T09:45:00.0000000+01:00,352.9067,3.5333,55.0923
2025-03-20T10:00:00.0000000+01:00,280.1133,3.84,52.6267
2025-03-20T10:15:00.0000000+01:00,417.8067,3.3467,50.1286
2025-03-20T10:30:00.0000000+01:00,377.3867,2.8467,48.2769
2025-03-20T10:45:00.0000000+01:00,330.4929,3.12,47.9643
2025-03-20T11:00:00.0000000+01:00,325.2667,3.8,47.5333
2025-03-20T15:00:00.0000000+01:00,355.5667,4.8333,30.3667
2025-03-20T15:15:00.0000000+01:00,341.2867,4.7,30.75
2025-03-20T15:30:00.0000000+01:00,142.3133,4.9786,30.7714
2025-03-20T15:45:00.0000000+01:00,45.0286,4.2333,31.1733
2025-03-20T16:00:00.0000000+01:00,41.5,4.7667,30.5923
2025-03-20T16:15:00.0000000+01:00,38.2133,3.56,31.7
2025-03-20T16:30:00.0000000+01:00,36.15,4.4733,32.4
2025-03-20T16:45:00.0000000+01:00,31.4615,3.7786,33.7357
2025-03-20T17:00:00.0000000+01:00,26.5,3.7333,34.3667
2025-03-20T17:15:00.0000000+01:00,21.4133,3.4733,35.8571
2025-03-20T17:30:00.0000000+01:00,16.0133,3.1133,38.3077
2025-03-20T17:45:00.0000000+01:00,10.88,3.52,43.2067
2025-03-20T18:00:00.0000000+01:00,4.5786,2.7533,45.8333
2025-03-20T18:15:00.0000000+01:00,1.4214,2.58,48.2143
2025-03-20T18:30:00.0000000+01:00,0.3571,2.6071,49.9917
2025-03-20T18:45:00.0000000+01:00,0.1833,2.5462,50.7923
2025-03-20T19:00:00.0000000+01:00,0.1214,2.4231,52.7231
2025-03-20T19:15:00.0000000+01:00,0.2231,2.2429,54.9846
2025-03-20T19:30:00.0000000+01:00,0.6727,2.45,55.7308
2025-03-20T19:45:00.0000000+01:00,0.4364,2.0846,55.6692
2025-03-20T20:00:00.0000000+01:00,0.4,2.0429,58.2417
2025-03-20T20:15:00.0000000+01:00,0.4846,2.6933,57.6214
2025-03-20T20:30:00.0000000+01:00,0.3,2.7571,57.8692
2025-03-20T20:45:00.0000000+01:00,0.15,1.9571,61.0786
2025-03-20T21:00:00.0000000+01:00,0.0615,2.08,62.0667
2025-03-20T21:15:00.0000000+01:00,0.4667,1.8455,65.38
2025-03-20T21:30:00.0000000+01:00,0.2357,1.9154,65.675
2025-03-20T21:45:00.0000000+01:00,0.5231,2.2286,67.1462
2025-03-20T22:00:00.0000000+01:00,0.1375,2.0571,67.7083
2025-03-20T22:15:00.0000000+01:00,0.3364,2.0933,68.2429
2025-03-20T22:30:00.0000000+01:00,0.0727,2.3143,67.7467
2025-03-20T22:45:00.0000000+01:00,0.3357,2.4357,67.5727
2025-03-20T23:00:00.0000000+01:00,0.3857,2.2133,70.4533
2025-03-20T23:15:00.0000000+01:00,0.3857,2.3,71.7833
2025-03-20T23:30:00.0000000+01:00,0.4,2.3143,72.2714
2025-03-20T23:45:00.0000000+01:00,0.0769,2.2,72.6533
2025-03-21T00:00:00.0000000+01:00,0.0889,2.05,72.7929
2025-03-21T00:15:00.0000000+01:00,0.2071,2.18,73.7714
2025-03-21T00:30:00.0000000+01:00,-0.2077,2.0308,73.7583
2025-03-21T00:45:00.0000000+01:00,0.1071,2.0786,73.2786
2025-03-21T01:00:00.0000000+01:00,-0.0714,1.6714,74.2267
2025-03-21T01:15:00.0000000+01:00,0.3273,2.0133,74.7429
2025-03-21T01:30:00.0000000+01:00,0.4,1.8786,77.0167
2025-03-21T01:45:00.0000000+01:00,0.83,2.26,78.93
2025-03-21T02:00:00.0000000+01:00,0.15,2.0133,78.9385
2025-03-21T02:15:00.0000000+01:00,-0.3385,1.4357,79.8667
2025-03-21T02:30:00.0000000+01:00,-0.7429,1.1231,80.5455
2025-03-21T02:45:00.0000000+01:00,0.0733,1.1533,82.5231
2025-03-21T03:00:00.0000000+01:00,1.3286,1.6929,82.0833
2025-03-21T03:15:00.0000000+01:00,0.4667,1.7214,82.9933
2025-03-21T03:30:00.0000000+01:00,-0.2077,1.2286,83.0818
2025-03-21T03:45:00.0000000+01:00,-0.8357,0.8545,83.5167
2025-03-21T04:00:00.0000000+01:00,-0.5067,0.8308,83.3308
2025-03-21T04:15:00.0000000+01:00,0.0333,0.725,82.5417
2025-03-21T04:30:00.0000000+01:00,0.4786,1.0,83.8429
2025-03-21T04:45:00.0000000+01:00,1.1,1.1857,86.0333
2025-03-21T05:00:00.0000000+01:00,0.7286,1.3429,88.1267
2025-03-21T05:15:00.0000000+01:00,1.33,1.8917,89.2
2025-03-21T05:30:00.0000000+01:00,1.2667,1.21,89.3933
2025-03-21T05:45:00.0000000+01:00,4.9867,0.9818,89.7231
2025-03-21T06:00:00.0000000+01:00,12.2357,1.0875,88.7286
2025-03-21T06:15:00.0000000+01:00,25.7333,1.3833,87.7
2025-03-21T06:30:00.0000000+01:00,48.6867,1.23,88.7182
2025-03-21T06:45:00.0000000+01:00,81.3933,0.8583,87.6
2025-03-21T07:00:00.0000000+01:00,117.9133,1.0071,85.4786
2025-03-21T07:15:00.0000000+01:00,157.68,1.1923,82.88
2025-03-21T07:30:00.0000000+01:00,193.7,1.4333,81.1143
2025-03-21T07:45:00.0000000+01:00,229.88,1.45,79.8615
2025-03-21T08:00:00.0000000+01:00,266.24,1.4214,77.9429
2025-03-21T08:15:00.0000000+01:00,302.1667,1.0308,75.7667
2025-03-21T08:30:00.0000000+01:00,332.4667,1.2714,74.3929
2025-03-21T08:45:00.0000000+01:00,362.48,1.4385,73.0857
2025-03-21T09:00:00.0000000+01:00,393.0533,1.5267,71.3571
2025-03-21T09:15:00.0000000+01:00,419.9533,1.2,69.3733
2025-03-21T09:30:00.0000000+01:00,446.04,1.15,67.5214
2025-03-21T09:45:00.0000000+01:00,472.36,1.22,66.4462
2025-03-21T10:00:00.0000000+01:00,495.0467,1.1231,64.7143
2025-03-21T10:15:00.0000000+01:00,515.9333,1.2286,63.4571
2025-03-21T10:30:00.0000000+01:00,534.1929,1.8308,61.9929
2025-03-21T10:45:00.0000000+01:00,548.0934,1.8231,61.7467
2025-03-21T11:00:00.0000000+01:00,558.8533,1.5067,60.0
2025-03-21T11:15:00.0000000+01:00,569.2267,1.6846,59.7143
2025-03-21T11:30:00.0000000+01:00,575.8933,1.0667,57.7154
2025-03-21T11:45:00.0000000+01:00,581.3267,1.86,57.52
2025-03-21T12:00:00.0000000+01:00,585.2333,1.6571,56.7133
2025-03-21T12:15:00.0000000+01:00,572.5467,1.28,54.6692
2025-03-21T12:30:00.0000000+01:00,585.74,1.1929,53.32
2025-03-21T12:45:00.0000000+01:00,502.6,1.2429,52.3214
2025-03-21T13:00:00.0000000+01:00,564.2286,1.15,52.0077
2025-03-21T13:15:00.0000000+01:00,572.7,0.9462,50.06
2025-03-21T13:30:00.0000000+01:00,583.6133,1.7133,49.7071
2025-03-21T13:45:00.0000000+01:00,447.9267,1.4429,49.9067
2025-03-21T14:00:00.0000000+01:00,423.7933,3.1929,54.6357
2025-03-21T14:15:00.0000000+01:00,426.94,2.9867,55.2385
2025-03-21T14:30:00.0000000+01:00,316.84,3.3,56.5143
2025-03-21T14:45:00.0000000+01:00,410.5067,3.0214,57.7786
2025-03-21T15:00:00.0000000+01:00,379.3133,2.8929,59.6429
2025-03-21T15:15:00.0000000+01:00,346.3,2.6467,63.1857
2025-03-21T15:30:00.0000000+01:00,145.0733,3.84,69.5071
2025-03-21T15:45:00.0000000+01:00,46.7714,4.1385,71.5333
2025-03-21T16:00:00.0000000+01:00,43.3917,4.275,74.7286
2025-03-21T16:15:00.0000000+01:00,40.2214,4.5167,78.25
2025-03-21T16:30:00.0000000+01:00,37.2857,4.4,84.0714
2025-03-21T16:45:00.0000000+01:00,40.95,4.1643,89.7583
2025-03-21T17:00:00.0000000+01:00,43.06,3.6286,93.6909
2025-03-21T17:15:00.0000000+01:00,16.92,3.2462,95.25
2025-03-21T17:30:00.0000000+01:00,12.2667,3.52,95.7
2025-03-21T17:45:00.0000000+01:00,5.2333,2.74,96.55
2025-03-21T18:00:00.0000000+01:00,3.1929,3.42,96.3286
2025-03-21T18:15:00.0000000+01:00,0.8286,3.2429,96.4
2025-03-21T18:30:00.0000000+01:00,0.1462,2.9643,96.9
2025-03-21T18:45:00.0000000+01:00,-0.1231,2.2545,97.24
2025-03-21T19:00:00.0000000+01:00,0.0333,2.1833,97.3222
2025-03-21T19:15:00.0000000+01:00,1.15,3.4,97.5167
2025-03-21T19:30:00.0000000+01:00,0.8,4.0357,97.05
2025-03-21T19:45:00.0000000+01:00,-0.6231,2.1867,96.25
2025-03-21T20:00:00.0000000+01:00,0.5167,2.9714,96.25
2025-03-21T20:15:00.0000000+01:00,0.5917,3.32,95.5091
2025-03-21T20:30:00.0000000+01:00,0.4786,3.2133,94.8778
2025-03-21T20:45:00.0000000+01:00,-0.0083,2.6071,95.225
2025-03-21T21:00:00.0000000+01:00,0.2,2.98,95.0778
2025-03-21T21:15:00.0000000+01:00,0.1357,3.0615,94.3545
2025-03-21T21:30:00.0000000+01:00,0.025,2.4,94.5857
2025-03-21T21:45:00.0000000+01:00,0.7867,3.0286,94.7
2025-03-21T22:00:00.0000000+01:00,0.4786,3.0067,94.2857
2025-03-21T22:15:00.0000000+01:00,-0.5231,2.0286,93.8875
2025-03-21T22:30:00.0000000+01:00,0.45,2.4071,94.15
2025-03-21T22:45:00.0000000+01:00,0.9267,3.32,93.3083
2025-03-21T23:00:00.0000000+01:00,0.0857,3.0533,92.9571
2025-03-21T23:15:00.0000000+01:00,0.2267,2.925,92.76
2025-03-21T23:30:00.0000000+01:00,0.0308,2.5467,92.8556
2025-03-21T23:45:00.0000000+01:00,0.0643,2.4,92.9571
2025-03-22T00:00:00.0000000+01:00,-0.1077,1.8133,92.8667
2025-03-22T00:15:00.0000000+01:00,-0.1154,1.7385,93.01
2025-03-22T00:30:00.0000000+01:00,0.0933,1.5333,92.8
2025-03-22T00:45:00.0000000+01:00,-0.3286,1.3214,92.55
2025-03-22T01:00:00.0000000+01:00,0.8462,1.6692,92.4333
2025-03-22T01:15:00.0000000+01:00,0.4571,2.0615,92.4
2025-03-22T01:30:00.0000000+01:00,0.8643,2.1846,92.3625
2025-03-22T01:45:00.0000000+01:00,0.45,2.3154,92.0818
2025-03-22T02:00:00.0000000+01:00,-0.1462,1.8923,92.2667
2025-03-22T02:15:00.0000000+01:00,-0.5917,1.3923,92.2111
2025-03-22T02:30:00.0000000+01:00,0.6143,1.5833,91.8
2025-03-22T02:45:00.0000000+01:00,0.4692,1.9643,91.6636
2025-03-22T03:00:00.0000000+01:00,0.2333,1.7273,91.67
2025-03-22T03:15:00.0000000+01:00,0.8571,2.4333,90.98
2025-03-22T03:30:00.0000000+01:00,0.3357,2.3083,90.2625
2025-03-22T03:45:00.0000000+01:00,0.2462,2.075,90.9364
2025-03-22T04:00:00.0000000+01:00,-0.1462,1.82,90.925
2025-03-22T04:15:00.0000000+01:00,-0.0077,1.6214,91.5111
2025-03-22T04:30:00.0000000+01:00,-0.2857,1.2067,91.8429
2025-03-22T04:45:00.0000000+01:00,-0.5786,0.9917,91.6333
2025-03-22T05:00:00.0000000+01:00,0.02,1.0615,91.65
2025-03-22T05:15:00.0000000+01:00,0.7929,1.3214,92.1143
2025-03-22T05:30:00.0000000+01:00,1.96,1.8286,92.65
2025-03-22T05:45:00.0000000+01:00,3.5429,2.1615,93.06
2025-03-22T06:00:00.0000000+01:00,6.8571,2.45,93.65
2025-03-22T06:15:00.0000000+01:00,11.14,2.5,93.975
2025-03-22T06:30:00.0000000+01:00,16.14,1.9,94.3
2025-03-22T06:45:00.0000000+01:00,22.5571,1.7214,94.16
2025-03-22T07:00:00.0000000+01:00,29.0214,1.9462,93.9167
2025-03-22T07:15:00.0000000+01:00,32.0333,2.0833,93.5
2025-03-22T07:30:00.0000000+01:00,45.6267,2.5769,92.9091
2025-03-22T07:45:00.0000000+01:00,58.2067,2.1857,91.8545
2025-03-22T08:00:00.0000000+01:00,65.6333,2.9429,90.6308
2025-03-22T08:15:00.0000000+01:00,76.8643,3.6333,89.3818
2025-03-22T08:30:00.0000000+01:00,77.0867,3.86,88.9
2025-03-22T08:45:00.0000000+01:00,87.7667,4.0333,88.475
2025-03-22T09:00:00.0000000+01:00,106.54,3.6733,87.9667
2025-03-22T09:15:00.0000000+01:00,122.62,4.1733,87.52
2025-03-22T09:30:00.0000000+01:00,141.8667,4.4333,86.9083
2025-03-22T09:45:00.0000000+01:00,145.7,3.8214,86.1273
2025-03-22T10:00:00.0000000+01:00,213.5067,4.8133,85.2273
2025-03-22T10:15:00.0000000+01:00,205.0867,4.54,84.35
2025-03-22T10:30:00.0000000+01:00,189.9533,4.9267,85.6231
2025-03-22T10:45:00.0000000+01:00,167.7467,4.7769,87.7545
2025-03-22T11:00:00.0000000+01:00,144.3571,4.5333,88.2167
2025-03-22T11:15:00.0000000+01:00,149.0867,4.0533,88.7667
2025-03-22T11:30:00.0000000+01:00,133.5467,4.1,89.6909
2025-03-22T11:45:00.0000000+01:00,152.6933,3.9786,90.1538
2025-03-22T12:00:00.0000000+01:00,161.8533,3.56,89.5231
2025-03-22T12:15:00.0000000+01:00,156.3867,4.4357,89.7364
2025-03-22T12:30:00.0000000+01:00,163.94,3.7533,90.0818
2025-03-22T12:45:00.0000000+01:00,203.7933,4.4267,89.2091
2025-03-22T13:00:00.0000000+01:00,189.4133,4.46,87.6385
2025-03-22T13:15:00.0000000+01:00,212.0533,4.0929,87.4182
2025-03-22T13:30:00.0000000+01:00,211.18,4.04,87.1455
2025-03-22T13:45:00.0000000+01:00,195.6533,3.7786,87.2154
2025-03-22T14:00:00.0000000+01:00,155.4533,3.32,88.1231
2025-03-22T14:15:00.0000000+01:00,130.1643,3.9933,90.03
2025-03-22T14:30:00.0000000+01:00,118.96,4.0733,90.2077
2025-03-22T14:45:00.0000000+01:00,102.8667,3.7143,91.0333
2025-03-22T15:00:00.0000000+01:00,97.1667,3.6733,90.95
2025-03-22T15:15:00.0000000+01:00,81.26,4.0467,91.3583
2025-03-22T15:30:00.0000000+01:00,77.7667,3.4267,91.4818
2025-03-22T15:45:00.0000000+01:00,75.9133,3.7267,91.3182
2025-03-22T16:00:00.0000000+01:00,69.1133,3.6333,90.91
2025-03-22T16:15:00.0000000+01:00,81.9,3.0083,90.2917
2025-03-22T16:30:00.0000000+01:00,63.9467,2.76,89.95
2025-03-22T16:45:00.0000000+01:00,45.0333,3.3143,89.7364
2025-03-22T17:00:00.0000000+01:00,44.4333,2.8429,89.4917
