time_start,zone,psr_type,generation_mw,resolution_minutes
2023-01-01T00:00:00+00:00,SE1,wind_onshore,1709.83,60
2023-01-01T01:00:00+00:00,SE1,wind_onshore,1751.16,60
2023-01-01T02:00:00+00:00,SE1,wind_onshore,1730.6,60
2023-01-01T03:00:00+00:00,SE1,wind_onshore,1737.71,60
2023-01-01T04:00:00+00:00,SE1,wind_onshore,1731.2,60
2023-01-01T05:00:00+00:00,SE1,wind_onshore,1737.66,60
2023-01-01T06:00:00+00:00,SE1,wind_onshore,1738.48,60
2023-01-01T07:00:00+00:00,SE1,wind_onshore,1793.81,60
2023-01-01T08:00:00+00:00,SE1,wind_onshore,1757.79,60
2023-01-01T09:00:00+00:00,SE1,wind_onshore,1812.56,60
2023-01-01T10:00:00+00:00,SE1,wind_onshore,1802.46,60
2023-01-01T11:00:00+00:00,SE1,wind_onshore,1829.26,60
2023-01-01T12:00:00+00:00,SE1,wind_onshore,1781.15,60
2023-01-01T13:00:00+00:00,SE1,wind_onshore,1779.69,60
2023-01-01T14:00:00+00:00,SE1,wind_onshore,1762.68,60
2023-01-01T15:00:00+00:00,SE1,wind_onshore,1731.81,60
2023-01-01T16:00:00+00:00,SE1,wind_onshore,1704.84,60
2023-01-01T17:00:00+00:00,SE1,wind_onshore,1697.39,60
2023-01-01T18:00:00+00:00,SE1,wind_onshore,1653.74,60
2023-01-01T19:00:00+00:00,SE1,wind_onshore,1661.94,60
2023-01-01T20:00:00+00:00,SE1,wind_onshore,1707.35,60
2023-01-01T21:00:00+00:00,SE1,wind_onshore,1701.08,60
2023-01-01T22:00:00+00:00,SE1,wind_onshore,1707.02,60
2023-01-01T23:00:00+00:00,SE1,wind_onshore,1709.46,60
2023-01-02T00:00:00+00:00,SE1,wind_onshore,1714.31,60
2023-01-02T01:00:00+00:00,SE1,wind_onshore,1678.26,60
2023-01-02T02:00:00+00:00,SE1,wind_onshore,1654.69,60
2023-01-02T03:00:00+00:00,SE1,wind_onshore,1580.82,60
2023-01-02T04:00:00+00:00,SE1,wind_onshore,1581.1,60
2023-01-02T05:00:00+00:00,SE1,wind_onshore,1466.38,60
2023-01-02T06:00:00+00:00,SE1,wind_onshore,1341.63,60
2023-01-02T07:00:00+00:00,SE1,wind_onshore,1273.41,60
2023-01-02T08:00:00+00:00,SE1,wind_onshore,1209.06,60
2023-01-02T09:00:00+00:00,SE1,wind_onshore,1228.91,60
2023-01-02T10:00:00+00:00,SE1,wind_onshore,1078.19,60
2023-01-02T11:00:00+00:00,SE1,wind_onshore,1054.56,60
2023-01-02T12:00:00+00:00,SE1,wind_onshore,1047.87,60
2023-01-02T13:00:00+00:00,SE1,wind_onshore,1084.08,60
2023-01-02T14:00:00+00:00,SE1,wind_onshore,1010.78,60
2023-01-02T15:00:00+00:00,SE1,wind_onshore,1056.18,60
2023-01-02T16:00:00+00:00,SE1,wind_onshore,971.45,60
2023-01-02T17:00:00+00:00,SE1,wind_onshore,812.09,60
2023-01-02T18:00:00+00:00,SE1,wind_onshore,804.71,60
2023-01-02T19:00:00+00:00,SE1,wind_onshore,748.73,60
2023-01-02T20:00:00+00:00,SE1,wind_onshore,609.7,60
2023-01-02T21:00:00+00:00,SE1,wind_onshore,520.7,60
2023-01-02T22:00:00+00:00,SE1,wind_onshore,563.24,60
2023-01-02T23:00:00+00:00,SE1,wind_onshore,516.22,60
2023-01-03T00:00:00+00:00,SE1,wind_onshore,353.48,60
2023-01-03T01:00:00+00:00,SE1,wind_onshore,390.24,60
2023-01-03T02:00:00+00:00,SE1,wind_onshore,422.0,60
2023-01-03T03:00:00+00:00,SE1,wind_onshore,435.12,60
2023-01-03T04:00:00+00:00,SE1,wind_onshore,504.68,60
2023-01-03T05:00:00+00:00,SE1,wind_onshore,560.62,60
2023-01-03T06:00:00+00:00,SE1,wind_onshore,646.93,60
2023-01-03T07:00:00+00:00,SE1,wind_onshore,749.46,60
2023-01-03T08:00:00+00:00,SE1,wind_onshore,850.02,60
2023-01-03T09:00:00+00:00,SE1,wind_onshore,972.92,60
2023-01-03T10:00:00+00:00,SE1,wind_onshore,1005.7,60
2023-01-03T11:00:00+00:00,SE1,wind_onshore,1175.1,60
2023-01-03T12:00:00+00:00,SE1,wind_onshore,1181.41,60
2023-01-03T13:00:00+00:00,SE1,wind_onshore,1228.88,60
2023-01-03T14:00:00+00:00,SE1,wind_onshore,1229.43,60
2023-01-03T15:00:00+00:00,SE1,wind_onshore,1181.29,60
2023-01-03T16:00:00+00:00,SE1,wind_onshore,959.75,60
2023-01-03T17:00:00+00:00,SE1,wind_onshore,785.25,60
2023-01-03T18:00:00+00:00,SE1,wind_onshore,694.92,60
2023-01-03T19:00:00+00:00,SE1,wind_onshore,641.36,60
2023-01-03T20:00:00+00:00,SE1,wind_onshore,663.53,60
2023-01-03T21:00:00+00:00,SE1,wind_onshore,634.78,60
2023-01-03T22:00:00+00:00,SE1,wind_onshore,579.76,60
2023-01-03T23:00:00+00:00,SE1,wind_onshore,568.36,60
2023-01-04T00:00:00+00:00,SE1,wind_onshore,523.42,60
2023-01-04T01:00:00+00:00,SE1,wind_onshore,413.55,60
2023-01-04T02:00:00+00:00,SE1,wind_onshore,425.57,60
2023-01-04T03:00:00+00:00,SE1,wind_onshore,419.17,60
2023-01-04T04:00:00+00:00,SE1,wind_onshore,481.18,60
2023-01-04T05:00:00+00:00,SE1,wind_onshore,500.06,60
2023-01-04T06:00:00+00:00,SE1,wind_onshore,503.42,60
2023-01-04T07:00:00+00:00,SE1,wind_onshore,548.64,60
2023-01-04T08:00:00+00:00,SE1,wind_onshore,548.72,60
2023-01-04T09:00:00+00:00,SE1,wind_onshore,593.07,60
2023-01-04T10:00:00+00:00,SE1,wind_onshore,638.0,60
2023-01-04T11:00:00+00:00,SE1,wind_onshore,650.37,60
2023-01-04T12:00:00+00:00,SE1,wind_onshore,680.16,60
2023-01-04T13:00:00+00:00,SE1,wind_onshore,689.24,60
2023-01-04T14:00:00+00:00,SE1,wind_onshore,753.67,60
2023-01-04T15:00:00+00:00,SE1,wind_onshore,771.69,60
2023-01-04T16:00:00+00:00,SE1,wind_onshore,792.2,60
2023-01-04T17:00:00+00:00,SE1,wind_onshore,716.72,60
2023-01-04T18:00:00+00:00,SE1,wind_onshore,716.93,60
2023-01-04T19:00:00+00:00,SE1,wind_onshore,676.94,60
2023-01-04T20:00:00+00:00,SE1,wind_onshore,630.71,60
2023-01-04T21:00:00+00:00,SE1,wind_onshore,571.69,60
2023-01-04T22:00:00+00:00,SE1,wind_onshore,558.59,60
2023-01-04T23:00:00+00:00,SE1,wind_onshore,544.64,60
2023-01-05T00:00:00+00:00,SE1,wind_onshore,494.93,60
2023-01-05T01:00:00+00:00,SE1,wind_onshore,488.48,60
2023-01-05T02:00:00+00:00,SE1,wind_onshore,482.79,60
2023-01-05T03:00:00+00:00,SE1,wind_onshore,476.99,60
2023-01-05T04:00:00+00:00,SE1,wind_onshore,484.6,60
2023-01-05T05:00:00+00:00,SE1,wind_onshore,504.47,60
2023-01-05T06:00:00+00:00,SE1,wind_onshore,476.21,60
2023-01-05T07:00:00+00:00,SE1,wind_onshore,516.31,60
2023-01-05T08:00:00+00:00,SE1,wind_onshore,463.03,60
2023-01-05T09:00:00+00:00,SE1,wind_onshore,394.43,60
2023-01-05T10:00:00+00:00,SE1,wind_onshore,358.31,60
2023-01-05T11:00:00+00:00,SE1,wind_onshore,372.46,60
2023-01-05T12:00:00+00:00,SE1,wind_onshore,334.4,60
2023-01-05T13:00:00+00:00,SE1,wind_onshore,338.65,60
2023-01-05T14:00:00+00:00,SE1,wind_onshore,335.25,60
2023-01-05T15:00:00+00:00,SE1,wind_onshore,319.86,60
2023-01-05T16:00:00+00:00,SE1,wind_onshore,269.27,60
2023-01-05T17:00:00+00:00,SE1,wind_onshore,227.3,60
2023-01-05T18:00:00+00:00,SE1,wind_onshore,199.63,60
2023-01-05T19:00:00+00:00,SE1,wind_onshore,164.91,60
2023-01-05T20:00:00+00:00,SE1,wind_onshore,141.19,60
2023-01-05T21:00:00+00:00,SE1,wind_onshore,122.78,60
2023-01-05T22:00:00+00:00,SE1,wind_onshore,107.52,60
2023-01-05T23:00:00+00:00,SE1,wind_onshore,95.85,60
2023-01-06T00:00:00+00:00,SE1,wind_onshore,88.48,60
2023-01-06T01:00:00+00:00,SE1,wind_onshore,85.9,60
2023-01-06T02:00:00+00:00,SE1,wind_onshore,89.76,60
2023-01-06T03:00:00+00:00,SE1,wind_onshore,98.46,60
2023-01-06T04:00:00+00:00,SE1,wind_onshore,97.23,60
2023-01-06T05:00:00+00:00,SE1,wind_onshore,113.82,60
2023-01-06T06:00:00+00:00,SE1,wind_onshore,136.29,60
2023-01-06T07:00:00+00:00,SE1,wind_onshore,172.91,60
2023-01-06T08:00:00+00:00,SE1,wind_onshore,191.95,60
2023-01-06T09:00:00+00:00,SE1,wind_onshore,238.22,60
2023-01-06T10:00:00+00:00,SE1,wind_onshore,259.05,60
2023-01-06T11:00:00+00:00,SE1,wind_onshore,327.2,60
2023-01-06T12:00:00+00:00,SE1,wind_onshore,366.14,60
2023-01-06T13:00:00+00:00,SE1,wind_onshore,386.3,60
2023-01-06T14:00:00+00:00,SE1,wind_onshore,425.87,60
2023-01-06T15:00:00+00:00,SE1,wind_onshore,458.79,60
2023-01-06T16:00:00+00:00,SE1,wind_onshore,531.16,60
2023-01-06T17:00:00+00:00,SE1,wind_onshore,573.44,60
2023-01-06T18:00:00+00:00,SE1,wind_onshore,646.58,60
