time_start,zone,psr_type,generation_mw,resolution_minutes
2022-01-01T00:00:00+00:00,SE1,solar,0.0,60
2022-01-15T10:00:00+00:00,SE1,solar,0.01,60
2022-01-15T11:00:00+00:00,SE1,solar,0.0,60
2022-01-17T10:00:00+00:00,SE1,solar,0.01,60
2022-01-17T13:00:00+00:00,SE1,solar,0.0,60
2022-01-20T10:00:00+00:00,SE1,solar,0.01,60
2022-01-20T13:00:00+00:00,SE1,solar,0.0,60
2022-01-21T09:00:00+00:00,SE1,solar,0.01,60
2022-01-21T13:00:00+00:00,SE1,solar,0.0,60
2022-01-23T10:00:00+00:00,SE1,solar,0.01,60
2022-01-23T12:00:00+00:00,SE1,solar,0.0,60
2022-01-24T10:00:00+00:00,SE1,solar,0.01,60
2022-01-24T13:00:00+00:00,SE1,solar,0.0,60
2022-01-25T09:00:00+00:00,SE1,solar,0.02,60
2022-01-25T10:00:00+00:00,SE1,solar,0.04,60
2022-01-25T12:00:00+00:00,SE1,solar,0.01,60
2022-01-25T13:00:00+00:00,SE1,solar,0.0,60
2022-01-26T10:00:00+00:00,SE1,solar,0.01,60
2022-01-26T12:00:00+00:00,SE1,solar,0.0,60
2022-01-28T09:00:00+00:00,SE1,solar,0.02,60
2022-01-28T10:00:00+00:00,SE1,solar,0.04,60
2022-01-28T11:00:00+00:00,SE1,solar,0.05,60
2022-01-28T12:00:00+00:00,SE1,solar,0.02,60
2022-01-28T13:00:00+00:00,SE1,solar,0.0,60
2022-01-30T09:00:00+00:00,SE1,solar,0.01,60
2022-01-30T13:00:00+00:00,SE1,solar,0.0,60
2022-01-31T09:00:00+00:00,SE1,solar,0.01,60
2022-01-31T10:00:00+00:00,SE1,solar,0.02,60
2022-01-31T11:00:00+00:00,SE1,solar,0.03,60
2022-01-31T12:00:00+00:00,SE1,solar,0.02,60
2022-01-31T13:00:00+00:00,SE1,solar,0.0,60
2022-02-01T00:00:00+00:00,SE1,solar,0.0,60
2022-02-01T09:00:00+00:00,SE1,solar,0.01,60
2022-02-01T12:00:00+00:00,SE1,solar,0.0,60
2022-02-02T09:00:00+00:00,SE1,solar,0.01,60
2022-02-02T12:00:00+00:00,SE1,solar,0.0,60
2022-02-03T09:00:00+00:00,SE1,solar,0.01,60
2022-02-03T13:00:00+00:00,SE1,solar,0.0,60
2022-02-05T09:00:00+00:00,SE1,solar,0.01,60
2022-02-05T10:00:00+00:00,SE1,solar,0.02,60
2022-02-05T12:00:00+00:00,SE1,solar,0.01,60
2022-02-05T14:00:00+00:00,SE1,solar,0.0,60
2022-02-06T09:00:00+00:00,SE1,solar,0.01,60
2022-02-06T10:00:00+00:00,SE1,solar,0.02,60
2022-02-06T11:00:00+00:00,SE1,solar,0.01,60
2022-02-06T13:00:00+00:00,SE1,solar,0.0,60
2022-02-07T10:00:00+00:00,SE1,solar,0.01,60
2022-02-07T13:00:00+00:00,SE1,solar,0.0,60
2022-02-08T09:00:00+00:00,SE1,solar,0.01,60
2022-02-08T13:00:00+00:00,SE1,solar,0.0,60
2022-02-09T08:00:00+00:00,SE1,solar,0.01,60
2022-02-09T09:00:00+00:00,SE1,solar,0.04,60
2022-02-09T10:00:00+00:00,SE1,solar,0.06,60
