time_start,zone,psr_type,generation_mw,resolution_minutes
2025-01-01T00:00:00+00:00,SE1,solar,0.0,60
2025-01-03T10:00:00+00:00,SE1,solar,0.01,60
2025-01-03T12:00:00+00:00,SE1,solar,0.0,60
2025-01-05T10:00:00+00:00,SE1,solar,0.01,60
2025-01-05T11:00:00+00:00,SE1,solar,0.0,60
2025-01-06T10:00:00+00:00,SE1,solar,0.02,60
2025-01-06T11:00:00+00:00,SE1,solar,0.01,60
2025-01-06T12:00:00+00:00,SE1,solar,0.0,60
2025-01-10T09:00:00+00:00,SE1,solar,0.01,60
2025-01-10T10:00:00+00:00,SE1,solar,0.02,60
2025-01-10T12:00:00+00:00,SE1,solar,0.0,60
2025-01-11T09:00:00+00:00,SE1,solar,0.01,60
2025-01-11T10:00:00+00:00,SE1,solar,0.02,60
2025-01-11T11:00:00+00:00,SE1,solar,0.01,60
2025-01-11T12:00:00+00:00,SE1,solar,0.0,60
2025-01-12T09:00:00+00:00,SE1,solar,0.01,60
2025-01-12T10:00:00+00:00,SE1,solar,0.02,60
2025-01-12T11:00:00+00:00,SE1,solar,0.03,60
2025-01-12T12:00:00+00:00,SE1,solar,0.01,60
2025-01-12T13:00:00+00:00,SE1,solar,0.0,60
2025-01-14T10:00:00+00:00,SE1,solar,0.01,60
2025-01-14T13:00:00+00:00,SE1,solar,0.0,60
2025-01-16T09:00:00+00:00,SE1,solar,0.02,60
2025-01-16T10:00:00+00:00,SE1,solar,0.03,60
2025-01-16T12:00:00+00:00,SE1,solar,0.01,60
2025-01-16T14:00:00+00:00,SE1,solar,0.0,60
2025-01-17T09:00:00+00:00,SE1,solar,0.02,60
2025-01-17T11:00:00+00:00,SE1,solar,0.01,60
2025-01-17T14:00:00+00:00,SE1,solar,0.0,60
2025-01-18T09:00:00+00:00,SE1,solar,0.03,60
2025-01-18T10:00:00+00:00,SE1,solar,0.07,60
2025-01-18T11:00:00+00:00,SE1,solar,0.05,60
2025-01-18T12:00:00+00:00,SE1,solar,0.01,60
2025-01-18T14:00:00+00:00,SE1,solar,0.0,60
2025-01-19T09:00:00+00:00,SE1,solar,0.03,60
2025-01-19T10:00:00+00:00,SE1,solar,0.04,60
2025-01-19T12:00:00+00:00,SE1,solar,0.02,60
2025-01-19T13:00:00+00:00,SE1,solar,0.01,60
2025-01-19T14:00:00+00:00,SE1,solar,0.0,60
2025-01-20T09:00:00+00:00,SE1,solar,0.04,60
2025-01-20T10:00:00+00:00,SE1,solar,0.05,60
2025-01-20T12:00:00+00:00,SE1,solar,0.03,60
2025-01-20T13:00:00+00:00,SE1,solar,0.01,60
2025-01-20T14:00:00+00:00,SE1,solar,0.0,60
2025-01-21T09:00:00+00:00,SE1,solar,0.01,60
2025-01-21T10:00:00+00:00,SE1,solar,0.02,60
2025-01-21T12:00:00+00:00,SE1,solar,0.01,60
2025-01-21T13:00:00+00:00,SE1,solar,0.0,60
2025-01-22T08:00:00+00:00,SE1,solar,0.01,60
2025-01-22T09:00:00+00:00,SE1,solar,0.03,60
2025-01-22T10:00:00+00:00,SE1,solar,0.06,60
2025-01-22T12:00:00+00:00,SE1,solar,0.03,60
2025-01-22T13:00:00+00:00,SE1,solar,0.0,60
2025-01-23T08:00:00+00:00,SE1,solar,0.03,60
2025-01-23T09:00:00+00:00,SE1,solar,0.08,60
2025-01-23T10:00:00+00:00,SE1,solar,0.12,60
2025-01-23T11:00:00+00:00,SE1,solar,0.11,60
2025-01-23T12:00:00+00:00,SE1,solar,0.07,60
2025-01-23T13:00:00+00:00,SE1,solar,0.0,60
2025-01-23T14:00:00+00:00,SE1,solar,0.01,60
2025-01-23T15:00:00+00:00,SE1,solar,0.0,60
2025-01-24T08:00:00+00:00,SE1,solar,0.01,60
2025-01-24T09:00:00+00:00,SE1,solar,0.04,60
2025-01-24T10:00:00+00:00,SE1,solar,0.05,60
2025-01-24T11:00:00+00:00,SE1,solar,0.04,60
2025-01-24T12:00:00+00:00,SE1,solar,0.03,60
2025-01-24T13:00:00+00:00,SE1,solar,0.0,60
2025-01-25T09:00:00+00:00,SE1,solar,0.03,60
2025-01-25T10:00:00+00:00,SE1,solar,0.04,60
2025-01-25T12:00:00+00:00,SE1,solar,0.03,60
2025-01-25T13:00:00+00:00,SE1,solar,0.0,60
2025-01-26T08:00:00+00:00,SE1,solar,0.03,60
2025-01-26T09:00:00+00:00,SE1,solar,0.07,60
2025-01-26T10:00:00+00:00,SE1,solar,0.1,60
2025-01-26T12:00:00+00:00,SE1,solar,0.06,60
2025-01-26T13:00:00+00:00,SE1,solar,0.02,60
2025-01-26T14:00:00+00:00,SE1,solar,0.0,60
2025-01-27T08:00:00+00:00,SE1,solar,0.05,60
2025-01-27T09:00:00+00:00,SE1,solar,0.09,60
2025-01-27T10:00:00+00:00,SE1,solar,0.11,60
2025-01-27T11:00:00+00:00,SE1,solar,0.09,60
2025-01-27T12:00:00+00:00,SE1,solar,0.06,60
2025-01-27T13:00:00+00:00,SE1,solar,0.02,60
2025-01-27T14:00:00+00:00,SE1,solar,0.0,60
2025-01-28T08:00:00+00:00,SE1,solar,0.01,60
2025-01-28T09:00:00+00:00,SE1,solar,0.03,60
2025-01-28T11:00:00+00:00,SE1,solar,0.04,60
2025-01-28T12:00:00+00:00,SE1,solar,0.03,60
2025-01-28T13:00:00+00:00,SE1,solar,0.01,60
2025-01-28T14:00:00+00:00,SE1,solar,0.0,60
2025-01-29T08:00:00+00:00,SE1,solar,0.02,60
