time_start,zone,imbl_sales_price_eur_mwh,imbl_purchase_price_eur_mwh,up_reg_price_eur_mwh,down_reg_price_eur_mwh,main_dir_reg_power,imbl_spot_diff_eur_mwh
2025-01-01T10:00:00Z,SE2,-1.0,-1.0,5.98,-1.0,-1.0,-6.98
2025-01-01T10:15:00Z,SE2,-1.0,-1.0,5.98,-1.0,-1.0,-6.98
2025-01-01T10:30:00Z,SE2,-1.0,-1.0,5.98,-1.0,-1.0,-6.98
2025-01-01T10:45:00Z,SE2,-1.0,-1.0,5.98,-1.0,-1.0,-6.98
2025-01-01T11:00:00Z,SE2,2.0,2.0,5.9,2.0,-1.0,-3.9
2025-01-01T11:15:00Z,SE2,2.0,2.0,5.9,2.0,-1.0,-3.9
2025-01-01T11:30:00Z,SE2,2.0,2.0,5.9,2.0,-1.0,-3.9
2025-01-01T11:45:00Z,SE2,2.0,2.0,5.9,2.0,-1.0,-3.9
2025-01-01T12:00:00Z,SE2,5.94,5.94,5.94,5.94,0.0,0.0
2025-01-01T12:15:00Z,SE2,5.94,5.94,5.94,5.94,0.0,0.0
2025-01-01T12:30:00Z,SE2,5.94,5.94,5.94,5.94,0.0,0.0
2025-01-01T12:45:00Z,SE2,5.94,5.94,5.94,5.94,0.0,0.0
2025-01-01T13:00:00Z,SE2,4.5,4.5,7.28,4.5,-1.0,-2.78
2025-01-01T13:15:00Z,SE2,4.5,4.5,7.28,4.5,-1.0,-2.78
2025-01-01T13:30:00Z,SE2,4.5,4.5,7.28,4.5,-1.0,-2.78
2025-01-01T13:45:00Z,SE2,4.5,4.5,7.28,4.5,-1.0,-2.78
2025-01-01T14:00:00Z,SE2,4.5,4.5,12.37,4.5,-1.0,-7.87
2025-01-01T14:15:00Z,SE2,4.5,4.5,12.37,4.5,-1.0,-7.87
2025-01-01T14:30:00Z,SE2,4.5,4.5,12.37,4.5,-1.0,-7.87
2025-01-01T14:45:00Z,SE2,4.5,4.5,12.37,4.5,-1.0,-7.87
2025-01-01T15:00:00Z,SE2,-2.0,-2.0,17.85,-2.0,-1.0,-19.85
2025-01-01T15:15:00Z,SE2,-2.0,-2.0,17.85,-2.0,-1.0,-19.85
2025-01-01T15:30:00Z,SE2,-2.0,-2.0,17.85,-2.0,-1.0,-19.85
2025-01-01T15:45:00Z,SE2,-2.0,-2.0,17.85,-2.0,-1.0,-19.85
2025-01-01T16:00:00Z,SE2,-4.83,-4.83,18.87,-4.83,-1.0,-23.7
2025-01-01T16:15:00Z,SE2,-4.83,-4.83,18.87,-4.83,-1.0,-23.7
2025-01-01T16:30:00Z,SE2,-4.83,-4.83,18.87,-4.83,-1.0,-23.7
2025-01-01T16:45:00Z,SE2,-4.83,-4.83,18.87,-4.83,-1.0,-23.7
2025-01-01T17:00:00Z,SE2,-3.62,-3.62,14.98,-3.62,-1.0,-18.6
2025-01-01T17:15:00Z,SE2,-3.62,-3.62,14.98,-3.62,-1.0,-18.6
2025-01-01T17:30:00Z,SE2,-3.62,-3.62,14.98,-3.62,-1.0,-18.6
2025-01-01T17:45:00Z,SE2,-3.62,-3.62,14.98,-3.62,-1.0,-18.6
2025-01-01T18:00:00Z,SE2,-3.62,-3.62,9.78,-3.62,-1.0,-13.4
2025-01-01T18:15:00Z,SE2,-3.62,-3.62,9.78,-3.62,-1.0,-13.4
2025-01-01T18:30:00Z,SE2,-3.62,-3.62,9.78,-3.62,-1.0,-13.4
2025-01-01T18:45:00Z,SE2,-3.62,-3.62,9.78,-3.62,-1.0,-13.4
2025-01-01T19:00:00Z,SE2,-3.57,-3.57,8.21,-3.57,-1.0,-11.78
2025-01-01T19:15:00Z,SE2,-3.57,-3.57,8.21,-3.57,-1.0,-11.78
2025-01-01T19:30:00Z,SE2,-3.57,-3.57,8.21,-3.57,-1.0,-11.78
2025-01-01T19:45:00Z,SE2,-3.57,-3.57,8.21,-3.57,-1.0,-11.78
2025-01-01T20:00:00Z,SE2,-6.85,-6.85,7.19,-6.85,-1.0,-14.04
2025-01-01T20:15:00Z,SE2,-6.85,-6.85,7.19,-6.85,-1.0,-14.04
2025-01-01T20:30:00Z,SE2,-6.85,-6.85,7.19,-6.85,-1.0,-14.04
2025-01-01T20:45:00Z,SE2,-6.85,-6.85,7.19,-6.85,-1.0,-14.04
2025-01-01T21:00:00Z,SE2,-5.0,-5.0,9.26,-5.0,-1.0,-14.26
2025-01-01T21:15:00Z,SE2,-5.0,-5.0,9.26,-5.0,-1.0,-14.26
2025-01-01T21:30:00Z,SE2,-5.0,-5.0,9.26,-5.0,-1.0,-14.26
2025-01-01T21:45:00Z,SE2,-5.0,-5.0,9.26,-5.0,-1.0,-14.26
2025-01-01T22:00:00Z,SE2,-2.0,-2.0,7.1,-2.0,-1.0,-9.1
2025-01-01T22:15:00Z,SE2,-2.0,-2.0,7.1,-2.0,-1.0,-9.1
2025-01-01T22:30:00Z,SE2,-2.0,-2.0,7.1,-2.0,-1.0,-9.1
2025-01-01T22:45:00Z,SE2,-2.0,-2.0,7.1,-2.0,-1.0,-9.1
2025-01-01T23:00:00Z,SE2,-2.0,-2.0,4.55,-2.0,-1.0,-6.55
2025-01-01T23:15:00Z,SE2,-2.0,-2.0,4.55,-2.0,-1.0,-6.55
2025-01-01T23:30:00Z,SE2,-2.0,-2.0,4.55,-2.0,-1.0,-6.55
2025-01-01T23:45:00Z,SE2,-2.0,-2.0,4.55,-2.0,-1.0,-6.55
2025-01-02T00:00:00Z,SE2,1.0,1.0,4.41,1.0,-1.0,-3.41
2025-01-02T00:15:00Z,SE2,1.0,1.0,4.41,1.0,-1.0,-3.41
2025-01-02T00:30:00Z,SE2,1.0,1.0,4.41,1.0,-1.0,-3.41
2025-01-02T00:45:00Z,SE2,1.0,1.0,4.41,1.0,-1.0,-3.41
2025-01-02T01:00:00Z,SE2,1.0,1.0,4.88,1.0,-1.0,-3.88
2025-01-02T01:15:00Z,SE2,1.0,1.0,4.88,1.0,-1.0,-3.88
2025-01-02T01:30:00Z,SE2,1.0,1.0,4.88,1.0,-1.0,-3.88
2025-01-02T01:45:00Z,SE2,1.0,1.0,4.88,1.0,-1.0,-3.88
2025-01-02T02:00:00Z,SE2,-7.91,-7.91,6.2,-7.91,-1.0,-14.11
2025-01-02T02:15:00Z,SE2,-7.91,-7.91,6.2,-7.91,-1.0,-14.11
2025-01-02T02:30:00Z,SE2,-7.91,-7.91,6.2,-7.91,-1.0,-14.11
2025-01-02T02:45:00Z,SE2,-7.91,-7.91,6.2,-7.91,-1.0,-14.11
2025-01-02T03:00:00Z,SE2,-7.91,-7.91,5.89,-7.91,-1.0,-13.8
2025-01-02T03:15:00Z,SE2,-7.91,-7.91,5.89,-7.91,-1.0,-13.8
2025-01-02T03:30:00Z,SE2,-7.91,-7.91,5.89,-7.91,-1.0,-13.8
2025-01-02T03:45:00Z,SE2,-7.91,-7.91,5.89,-7.91,-1.0,-13.8
2025-01-02T04:00:00Z,SE2,-2.52,-2.52,5.96,-2.52,-1.0,-8.48
2025-01-02T04:15:00Z,SE2,-2.52,-2.52,5.96,-2.52,-1.0,-8.48
2025-01-02T04:30:00Z,SE2,-2.52,-2.52,5.96,-2.52,-1.0,-8.48
2025-01-02T04:45:00Z,SE2,-2.52,-2.52,5.96,-2.52,-1.0,-8.48
2025-01-02T05:00:00Z,SE2,1.0,1.0,6.62,1.0,-1.0,-5.62
2025-01-02T05:15:00Z,SE2,1.0,1.0,6.62,1.0,-1.0,-5.62
2025-01-02T05:30:00Z,SE2,1.0,1.0,6.62,1.0,-1.0,-5.62
2025-01-02T05:45:00Z,SE2,1.0,1.0,6.62,1.0,-1.0,-5.62
2025-01-02T06:00:00Z,SE2,1.0,1.0,5.94,1.0,-1.0,-4.94
2025-01-02T06:15:00Z,SE2,1.0,1.0,5.94,1.0,-1.0,-4.94
2025-01-02T06:30:00Z,SE2,1.0,1.0,5.94,1.0,-1.0,-4.94
2025-01-02T06:45:00Z,SE2,1.0,1.0,5.94,1.0,-1.0,-4.94
2025-01-02T07:00:00Z,SE2,-1.0,-1.0,6.01,-1.0,-1.0,-7.01
2025-01-02T07:15:00Z,SE2,-1.0,-1.0,6.01,-1.0,-1.0,-7.01
2025-01-02T07:30:00Z,SE2,-1.0,-1.0,6.01,-1.0,-1.0,-7.01
2025-01-02T07:45:00Z,SE2,-1.0,-1.0,6.01,-1.0,-1.0,-7.01
2025-01-02T08:00:00Z,SE2,-6.46,-6.46,6.03,-6.46,-1.0,-12.49
2025-01-02T08:15:00Z,SE2,-6.46,-6.46,6.03,-6.46,-1.0,-12.49
2025-01-02T08:30:00Z,SE2,-6.46,-6.46,6.03,-6.46,-1.0,-12.49
2025-01-02T08:45:00Z,SE2,-6.46,-6.46,6.03,-6.46,-1.0,-12.49
2025-01-02T09:00:00Z,SE2,-5.52,-5.52,5.56,-5.52,-1.0,-11.08
2025-01-02T09:15:00Z,SE2,-5.52,-5.52,5.56,-5.52,-1.0,-11.08
2025-01-02T09:30:00Z,SE2,-5.52,-5.52,5.56,-5.52,-1.0,-11.08
2025-01-02T09:45:00Z,SE2,-5.52,-5.52,5.56,-5.52,-1.0,-11.08
2025-01-02T10:00:00Z,SE2,-1.0,-1.0,5.6,-1.0,-1.0,-6.6
2025-01-02T10:15:00Z,SE2,-1.0,-1.0,5.6,-1.0,-1.0,-6.6
2025-01-02T10:30:00Z,SE2,-1.0,-1.0,5.6,-1.0,-1.0,-6.6
2025-01-02T10:45:00Z,SE2,-1.0,-1.0,5.6,-1.0,-1.0,-6.6
2025-01-02T11:00:00Z,SE2,-5.0,-5.0,5.66,-5.0,-1.0,-10.66
2025-01-02T11:15:00Z,SE2,-5.0,-5.0,5.66,-5.0,-1.0,-10.66
2025-01-02T11:30:00Z,SE2,-5.0,-5.0,5.66,-5.0,-1.0,-10.66
2025-01-02T11:45:00Z,SE2,-5.0,-5.0,5.66,-5.0,-1.0,-10.66
2025-01-02T12:00:00Z,SE2,-7.0,-7.0,5.39,-7.0,-1.0,-12.39
2025-01-02T12:15:00Z,SE2,-7.0,-7.0,5.39,-7.0,-1.0,-12.39
2025-01-02T12:30:00Z,SE2,-7.0,-7.0,5.39,-7.0,-1.0,-12.39
2025-01-02T12:45:00Z,SE2,-7.0,-7.0,5.39,-7.0,-1.0,-12.39
2025-01-02T13:00:00Z,SE2,-7.0,-7.0,5.33,-7.0,-1.0,-12.33
2025-01-02T13:15:00Z,SE2,-7.0,-7.0,5.33,-7.0,-1.0,-12.33
2025-01-02T13:30:00Z,SE2,-7.0,-7.0,5.33,-7.0,-1.0,-12.33
2025-01-02T13:45:00Z,SE2,-7.0,-7.0,5.33,-7.0,-1.0,-12.33
2025-01-02T14:00:00Z,SE2,-6.52,-6.52,5.2,-6.52,-1.0,-11.72
2025-01-02T14:15:00Z,SE2,-6.52,-6.52,5.2,-6.52,-1.0,-11.72
2025-01-02T14:30:00Z,SE2,-6.52,-6.52,5.2,-6.52,-1.0,-11.72
2025-01-02T14:45:00Z,SE2,-6.52,-6.52,5.2,-6.52,-1.0,-11.72
2025-01-02T15:00:00Z,SE2,-6.0,-6.0,5.55,-6.0,-1.0,-11.55
2025-01-02T15:15:00Z,SE2,-6.0,-6.0,5.55,-6.0,-1.0,-11.55
2025-01-02T15:30:00Z,SE2,-6.0,-6.0,5.55,-6.0,-1.0,-11.55
2025-01-02T15:45:00Z,SE2,-6.0,-6.0,5.55,-6.0,-1.0,-11.55
2025-01-02T16:00:00Z,SE2,-3.0,-3.0,5.4,-3.0,-1.0,-8.4
2025-01-02T16:15:00Z,SE2,-3.0,-3.0,5.4,-3.0,-1.0,-8.4
2025-01-02T16:30:00Z,SE2,-3.0,-3.0,5.4,-3.0,-1.0,-8.4
2025-01-02T16:45:00Z,SE2,-3.0,-3.0,5.4,-3.0,-1.0,-8.4
2025-01-02T17:00:00Z,SE2,0.0,0.0,5.33,0.0,-1.0,-5.33
2025-01-02T17:15:00Z,SE2,0.0,0.0,5.33,0.0,-1.0,-5.33
2025-01-02T17:30:00Z,SE2,0.0,0.0,5.33,0.0,-1.0,-5.33
2025-01-02T17:45:00Z,SE2,0.0,0.0,5.33,0.0,-1.0,-5.33
2025-01-02T18:00:00Z,SE2,0.0,0.0,5.39,0.0,-1.0,-5.39
2025-01-02T18:15:00Z,SE2,0.0,0.0,5.39,0.0,-1.0,-5.39
2025-01-02T18:30:00Z,SE2,0.0,0.0,5.39,0.0,-1.0,-5.39
2025-01-02T18:45:00Z,SE2,0.0,0.0,5.39,0.0,-1.0,-5.39
2025-01-02T19:00:00Z,SE2,0.0,0.0,5.38,0.0,-1.0,-5.38
2025-01-02T19:15:00Z,SE2,0.0,0.0,5.38,0.0,-1.0,-5.38
2025-01-02T19:30:00Z,SE2,0.0,0.0,5.38,0.0,-1.0,-5.38
2025-01-02T19:45:00Z,SE2,0.0,0.0,5.38,0.0,-1.0,-5.38
2025-01-02T20:00:00Z,SE2,0.0,0.0,5.34,0.0,-1.0,-5.34
2025-01-02T20:15:00Z,SE2,0.0,0.0,5.34,0.0,-1.0,-5.34
2025-01-02T20:30:00Z,SE2,0.0,0.0,5.34,0.0,-1.0,-5.34
2025-01-02T20:45:00Z,SE2,0.0,0.0,5.34,0.0,-1.0,-5.34
2025-01-02T21:00:00Z,SE2,0.0,0.0,7.28,0.0,-1.0,-7.28
2025-01-02T21:15:00Z,SE2,0.0,0.0,7.28,0.0,-1.0,-7.28
2025-01-02T21:30:00Z,SE2,0.0,0.0,7.28,0.0,-1.0,-7.28
2025-01-02T21:45:00Z,SE2,0.0,0.0,7.28,0.0,-1.0,-7.28
2025-01-02T22:00:00Z,SE2,1.0,1.0,7.44,1.0,-1.0,-6.44
2025-01-02T22:15:00Z,SE2,1.0,1.0,7.44,1.0,-1.0,-6.44
2025-01-02T22:30:00Z,SE2,1.0,1.0,7.44,1.0,-1.0,-6.44
2025-01-02T22:45:00Z,SE2,1.0,1.0,7.44,1.0,-1.0,-6.44
2025-01-02T23:00:00Z,SE2,0.5,0.5,5.69,0.5,-1.0,-5.19
2025-01-02T23:15:00Z,SE2,0.5,0.5,5.69,0.5,-1.0,-5.19
2025-01-02T23:30:00Z,SE2,0.5,0.5,5.69,0.5,-1.0,-5.19
2025-01-02T23:45:00Z,SE2,0.5,0.5,5.69,0.5,-1.0,-5.19
2025-01-03T00:00:00Z,SE2,0.5,0.5,5.98,0.5,-1.0,-5.48
2025-01-03T00:15:00Z,SE2,0.5,0.5,5.98,0.5,-1.0,-5.48
2025-01-03T00:30:00Z,SE2,0.5,0.5,5.98,0.5,-1.0,-5.48
2025-01-03T00:45:00Z,SE2,0.5,0.5,5.98,0.5,-1.0,-5.48
2025-01-03T01:00:00Z,SE2,0.5,0.5,6.39,0.5,-1.0,-5.89
2025-01-03T01:15:00Z,SE2,0.5,0.5,6.39,0.5,-1.0,-5.89
2025-01-03T01:30:00Z,SE2,0.5,0.5,6.39,0.5,-1.0,-5.89
2025-01-03T01:45:00Z,SE2,0.5,0.5,6.39,0.5,-1.0,-5.89
2025-01-03T02:00:00Z,SE2,0.5,0.5,9.1,0.5,-1.0,-8.6
2025-01-03T02:15:00Z,SE2,0.5,0.5,9.1,0.5,-1.0,-8.6
2025-01-03T02:30:00Z,SE2,0.5,0.5,9.1,0.5,-1.0,-8.6
2025-01-03T02:45:00Z,SE2,0.5,0.5,9.1,0.5,-1.0,-8.6
2025-01-03T03:00:00Z,SE2,0.5,0.5,14.43,0.5,-1.0,-13.93
2025-01-03T03:15:00Z,SE2,0.5,0.5,14.43,0.5,-1.0,-13.93
2025-01-03T03:30:00Z,SE2,0.5,0.5,14.43,0.5,-1.0,-13.93
2025-01-03T03:45:00Z,SE2,0.5,0.5,14.43,0.5,-1.0,-13.93
2025-01-03T04:00:00Z,SE2,0.5,0.5,15.7,0.5,-1.0,-15.2
2025-01-03T04:15:00Z,SE2,0.5,0.5,15.7,0.5,-1.0,-15.2
2025-01-03T04:30:00Z,SE2,0.5,0.5,15.7,0.5,-1.0,-15.2
2025-01-03T04:45:00Z,SE2,0.5,0.5,15.7,0.5,-1.0,-15.2
2025-01-03T05:00:00Z,SE2,3.0,3.0,16.65,3.0,-1.0,-13.65
2025-01-03T05:15:00Z,SE2,3.0,3.0,16.65,3.0,-1.0,-13.65
2025-01-03T05:30:00Z,SE2,3.0,3.0,16.65,3.0,-1.0,-13.65
2025-01-03T05:45:00Z,SE2,3.0,3.0,16.65,3.0,-1.0,-13.65
2025-01-03T06:00:00Z,SE2,4.0,4.0,16.5,4.0,-1.0,-12.5
2025-01-03T06:15:00Z,SE2,4.0,4.0,16.5,4.0,-1.0,-12.5
2025-01-03T06:30:00Z,SE2,4.0,4.0,16.5,4.0,-1.0,-12.5
2025-01-03T06:45:00Z,SE2,4.0,4.0,16.5,4.0,-1.0,-12.5
2025-01-03T07:00:00Z,SE2,4.0,4.0,16.58,4.0,-1.0,-12.58
2025-01-03T07:15:00Z,SE2,4.0,4.0,16.58,4.0,-1.0,-12.58
2025-01-03T07:30:00Z,SE2,4.0,4.0,16.58,4.0,-1.0,-12.58
2025-01-03T07:45:00Z,SE2,4.0,4.0,16.58,4.0,-1.0,-12.58
2025-01-03T08:00:00Z,SE2,4.0,4.0,24.2,4.0,-1.0,-20.2
2025-01-03T08:15:00Z,SE2,4.0,4.0,24.2,4.0,-1.0,-20.2
2025-01-03T08:30:00Z,SE2,4.0,4.0,24.2,4.0,-1.0,-20.2
2025-01-03T08:45:00Z,SE2,4.0,4.0,24.2,4.0,-1.0,-20.2
2025-01-03T09:00:00Z,SE2,4.0,4.0,15.3,4.0,-1.0,-11.3
2025-01-03T09:15:00Z,SE2,4.0,4.0,15.3,4.0,-1.0,-11.3
2025-01-03T09:30:00Z,SE2,4.0,4.0,15.3,4.0,-1.0,-11.3
2025-01-03T09:45:00Z,SE2,4.0,4.0,15.3,4.0,-1.0,-11.3
2025-01-03T10:00:00Z,SE2,-0.5,-0.5,19.45,-0.5,-1.0,-19.95
2025-01-03T10:15:00Z,SE2,-0.5,-0.5,19.45,-0.5,-1.0,-19.95
2025-01-03T10:30:00Z,SE2,-0.5,-0.5,19.45,-0.5,-1.0,-19.95
2025-01-03T10:45:00Z,SE2,-0.5,-0.5,19.45,-0.5,-1.0,-19.95
2025-01-03T11:00:00Z,SE2,-3.39,-3.39,13.23,-3.39,-1.0,-16.62
2025-01-03T11:15:00Z,SE2,-3.39,-3.39,13.23,-3.39,-1.0,-16.62
2025-01-03T11:30:00Z,SE2,-3.39,-3.39,13.23,-3.39,-1.0,-16.62
2025-01-03T11:45:00Z,SE2,-3.39,-3.39,13.23,-3.39,-1.0,-16.62
2025-01-03T12:00:00Z,SE2,-3.39,-3.39,14.11,-3.39,-1.0,-17.5
2025-01-03T12:15:00Z,SE2,-3.39,-3.39,14.11,-3.39,-1.0,-17.5
2025-01-03T12:30:00Z,SE2,-3.39,-3.39,14.11,-3.39,-1.0,-17.5
2025-01-03T12:45:00Z,SE2,-3.39,-3.39,14.11,-3.39,-1.0,-17.5
2025-01-03T13:00:00Z,SE2,-5.0,-5.0,11.36,-5.0,-1.0,-16.36
2025-01-03T13:15:00Z,SE2,-5.0,-5.0,11.36,-5.0,-1.0,-16.36
2025-01-03T13:30:00Z,SE2,-5.0,-5.0,11.36,-5.0,-1.0,-16.36
2025-01-03T13:45:00Z,SE2,-5.0,-5.0,11.36,-5.0,-1.0,-16.36
2025-01-03T14:00:00Z,SE2,-14.04,-14.04,12.28,-14.04,-1.0,-26.32
2025-01-03T14:15:00Z,SE2,-14.04,-14.04,12.28,-14.04,-1.0,-26.32
2025-01-03T14:30:00Z,SE2,-14.04,-14.04,12.28,-14.04,-1.0,-26.32
2025-01-03T14:45:00Z,SE2,-14.04,-14.04,12.28,-14.04,-1.0,-26.32
2025-01-03T15:00:00Z,SE2,-14.05,-14.05,13.46,-14.05,-1.0,-27.51
2025-01-03T15:15:00Z,SE2,-14.05,-14.05,13.46,-14.05,-1.0,-27.51
2025-01-03T15:30:00Z,SE2,-14.05,-14.05,13.46,-14.05,-1.0,-27.51
2025-01-03T15:45:00Z,SE2,-14.05,-14.05,13.46,-14.05,-1.0,-27.51
2025-01-03T16:00:00Z,SE2,-8.0,-8.0,9.45,-8.0,-1.0,-17.45
2025-01-03T16:15:00Z,SE2,-8.0,-8.0,9.45,-8.0,-1.0,-17.45
2025-01-03T16:30:00Z,SE2,-8.0,-8.0,9.45,-8.0,-1.0,-17.45
2025-01-03T16:45:00Z,SE2,-8.0,-8.0,9.45,-8.0,-1.0,-17.45
2025-01-03T17:00:00Z,SE2,-8.0,-8.0,9.05,-8.0,-1.0,-17.05
2025-01-03T17:15:00Z,SE2,-8.0,-8.0,9.05,-8.0,-1.0,-17.05
2025-01-03T17:30:00Z,SE2,-8.0,-8.0,9.05,-8.0,-1.0,-17.05
2025-01-03T17:45:00Z,SE2,-8.0,-8.0,9.05,-8.0,-1.0,-17.05
2025-01-03T18:00:00Z,SE2,-7.0,-7.0,7.49,-7.0,-1.0,-14.49
2025-01-03T18:15:00Z,SE2,-7.0,-7.0,7.49,-7.0,-1.0,-14.49
2025-01-03T18:30:00Z,SE2,-7.0,-7.0,7.49,-7.0,-1.0,-14.49
2025-01-03T18:45:00Z,SE2,-7.0,-7.0,7.49,-7.0,-1.0,-14.49
2025-01-03T19:00:00Z,SE2,-7.0,-7.0,5.91,-7.0,-1.0,-12.91
2025-01-03T19:15:00Z,SE2,-7.0,-7.0,5.91,-7.0,-1.0,-12.91
2025-01-03T19:30:00Z,SE2,-7.0,-7.0,5.91,-7.0,-1.0,-12.91
2025-01-03T19:45:00Z,SE2,-7.0,-7.0,5.91,-7.0,-1.0,-12.91
2025-01-03T20:00:00Z,SE2,-5.0,-5.0,5.93,-5.0,-1.0,-10.93
2025-01-03T20:15:00Z,SE2,-5.0,-5.0,5.93,-5.0,-1.0,-10.93
2025-01-03T20:30:00Z,SE2,-5.0,-5.0,5.93,-5.0,-1.0,-10.93
2025-01-03T20:45:00Z,SE2,-5.0,-5.0,5.93,-5.0,-1.0,-10.93
2025-01-03T21:00:00Z,SE2,-9.81,-9.81,5.38,-9.81,-1.0,-15.19
2025-01-03T21:15:00Z,SE2,-9.81,-9.81,5.38,-9.81,-1.0,-15.19
2025-01-03T21:30:00Z,SE2,-9.81,-9.81,5.38,-9.81,-1.0,-15.19
2025-01-03T21:45:00Z,SE2,-9.81,-9.81,5.38,-9.81,-1.0,-15.19
2025-01-03T22:00:00Z,SE2,-13.0,-13.0,5.0,-13.0,-1.0,-18.0
2025-01-03T22:15:00Z,SE2,-13.0,-13.0,5.0,-13.0,-1.0,-18.0
2025-01-03T22:30:00Z,SE2,-13.0,-13.0,5.0,-13.0,-1.0,-18.0
2025-01-03T22:45:00Z,SE2,-13.0,-13.0,5.0,-13.0,-1.0,-18.0
2025-01-03T23:00:00Z,SE2,-7.0,-7.0,5.0,-7.0,-1.0,-12.0
2025-01-03T23:15:00Z,SE2,-7.0,-7.0,5.0,-7.0,-1.0,-12.0
2025-01-03T23:30:00Z,SE2,-7.0,-7.0,5.0,-7.0,-1.0,-12.0
2025-01-03T23:45:00Z,SE2,-7.0,-7.0,5.0,-7.0,-1.0,-12.0
2025-01-04T00:00:00Z,SE2,-1.0,-1.0,5.03,-1.0,-1.0,-6.03
2025-01-04T00:15:00Z,SE2,-1.0,-1.0,5.03,-1.0,-1.0,-6.03
2025-01-04T00:30:00Z,SE2,-1.0,-1.0,5.03,-1.0,-1.0,-6.03
2025-01-04T00:45:00Z,SE2,-1.0,-1.0,5.03,-1.0,-1.0,-6.03
2025-01-04T01:00:00Z,SE2,-1.0,-1.0,4.99,-1.0,-1.0,-5.99
2025-01-04T01:15:00Z,SE2,-1.0,-1.0,4.99,-1.0,-1.0,-5.99
2025-01-04T01:30:00Z,SE2,-1.0,-1.0,4.99,-1.0,-1.0,-5.99
2025-01-04T01:45:00Z,SE2,-1.0,-1.0,4.99,-1.0,-1.0,-5.99
