time_start,zone,psr_type,generation_mw,resolution_minutes
2025-01-01T00:00:00+00:00,DK2,solar,0.0,60
2025-01-01T01:00:00+00:00,DK2,solar,0.0,60
2025-01-01T02:00:00+00:00,DK2,solar,0.0,60
2025-01-01T03:00:00+00:00,DK2,solar,0.0,60
2025-01-01T04:00:00+00:00,DK2,solar,0.0,60
2025-01-01T05:00:00+00:00,DK2,solar,0.0,60
2025-01-01T06:00:00+00:00,DK2,solar,0.0,60
2025-01-01T07:00:00+00:00,DK2,solar,0.0,60
2025-01-01T08:00:00+00:00,DK2,solar,1.71,60
2025-01-01T09:00:00+00:00,DK2,solar,10.44,60
2025-01-01T10:00:00+00:00,DK2,solar,16.25,60
2025-01-01T11:00:00+00:00,DK2,solar,15.12,60
2025-01-01T12:00:00+00:00,DK2,solar,11.84,60
2025-01-01T13:00:00+00:00,DK2,solar,3.14,60
2025-01-01T14:00:00+00:00,DK2,solar,0.09,60
2025-01-01T15:00:00+00:00,DK2,solar,0.0,60
2025-01-01T16:00:00+00:00,DK2,solar,0.0,60
2025-01-01T17:00:00+00:00,DK2,solar,0.0,60
2025-01-01T18:00:00+00:00,DK2,solar,0.0,60
2025-01-01T19:00:00+00:00,DK2,solar,0.0,60
2025-01-01T20:00:00+00:00,DK2,solar,0.0,60
2025-01-01T21:00:00+00:00,DK2,solar,0.0,60
2025-01-01T22:00:00+00:00,DK2,solar,0.0,60
2025-01-01T23:00:00+00:00,DK2,solar,0.0,60
2025-01-02T00:00:00+00:00,DK2,solar,0.0,60
2025-01-02T01:00:00+00:00,DK2,solar,0.0,60
2025-01-02T02:00:00+00:00,DK2,solar,0.0,60
2025-01-02T03:00:00+00:00,DK2,solar,0.0,60
2025-01-02T04:00:00+00:00,DK2,solar,0.0,60
2025-01-02T05:00:00+00:00,DK2,solar,0.0,60
2025-01-02T06:00:00+00:00,DK2,solar,0.0,60
2025-01-02T07:00:00+00:00,DK2,solar,1.29,60
2025-01-02T08:00:00+00:00,DK2,solar,41.91,60
2025-01-02T09:00:00+00:00,DK2,solar,142.45,60
2025-01-02T10:00:00+00:00,DK2,solar,268.53,60
2025-01-02T11:00:00+00:00,DK2,solar,295.75,60
2025-01-02T12:00:00+00:00,DK2,solar,248.02,60
2025-01-02T13:00:00+00:00,DK2,solar,137.09,60
2025-01-02T14:00:00+00:00,DK2,solar,26.53,60
2025-01-02T15:00:00+00:00,DK2,solar,0.08,60
2025-01-02T16:00:00+00:00,DK2,solar,0.0,60
2025-01-02T17:00:00+00:00,DK2,solar,0.0,60
2025-01-02T18:00:00+00:00,DK2,solar,0.0,60
2025-01-02T19:00:00+00:00,DK2,solar,0.0,60
2025-01-02T20:00:00+00:00,DK2,solar,0.0,60
2025-01-02T21:00:00+00:00,DK2,solar,0.0,60
2025-01-02T22:00:00+00:00,DK2,solar,0.0,60
