time_start,time_end,SEK_per_kWh,EUR_per_kWh,EXR
2026-01-01T06:30:00+01:00,2026-01-01T06:45:00+01:00,0.05401,0.005,10.801826
2026-01-01T06:45:00+01:00,2026-01-01T07:00:00+01:00,0.05477,0.00507,10.801826
2026-01-01T07:00:00+01:00,2026-01-01T07:15:00+01:00,0.05401,0.005,10.801826
2026-01-01T07:15:00+01:00,2026-01-01T07:30:00+01:00,0.05466,0.00506,10.801826
2026-01-01T07:30:00+01:00,2026-01-01T07:45:00+01:00,0.0593,0.00549,10.801826
2026-01-01T07:45:00+01:00,2026-01-01T08:00:00+01:00,0.06297,0.00583,10.801826
2026-01-01T08:00:00+01:00,2026-01-01T08:15:00+01:00,0.06449,0.00597,10.801826
2026-01-01T08:15:00+01:00,2026-01-01T08:30:00+01:00,0.07108,0.00658,10.801826
2026-01-01T08:30:00+01:00,2026-01-01T08:45:00+01:00,0.07367,0.00682,10.801826
2026-01-01T08:45:00+01:00,2026-01-01T09:00:00+01:00,0.0754,0.00698,10.801826
2026-01-01T09:00:00+01:00,2026-01-01T09:15:00+01:00,0.08145,0.00754,10.801826
2026-01-01T09:15:00+01:00,2026-01-01T09:30:00+01:00,0.08533,0.0079,10.801826
2026-01-01T09:30:00+01:00,2026-01-01T09:45:00+01:00,0.08641,0.008,10.801826
2026-01-01T09:45:00+01:00,2026-01-01T10:00:00+01:00,0.09063,0.00839,10.801826
2026-01-01T10:00:00+01:00,2026-01-01T10:15:00+01:00,0.09268,0.00858,10.801826
2026-01-01T10:15:00+01:00,2026-01-01T10:30:00+01:00,0.093,0.00861,10.801826
2026-01-01T10:30:00+01:00,2026-01-01T10:45:00+01:00,0.09516,0.00881,10.801826
2026-01-01T10:45:00+01:00,2026-01-01T11:00:00+01:00,0.09614,0.0089,10.801826
2026-01-01T11:00:00+01:00,2026-01-01T11:15:00+01:00,0.09678,0.00896,10.801826
2026-01-01T11:15:00+01:00,2026-01-01T11:30:00+01:00,0.10575,0.00979,10.801826
2026-01-01T11:30:00+01:00,2026-01-01T11:45:00+01:00,0.11396,0.01055,10.801826
2026-01-01T11:45:00+01:00,2026-01-01T12:00:00+01:00,0.11731,0.01086,10.801826
2026-01-01T12:00:00+01:00,2026-01-01T12:15:00+01:00,0.1185,0.01097,10.801826
2026-01-01T12:15:00+01:00,2026-01-01T12:30:00+01:00,0.12098,0.0112,10.801826
2026-01-01T12:30:00+01:00,2026-01-01T12:45:00+01:00,0.11882,0.011,10.801826
2026-01-01T12:45:00+01:00,2026-01-01T13:00:00+01:00,0.11288,0.01045,10.801826
2026-01-01T13:00:00+01:00,2026-01-01T13:15:00+01:00,0.1212,0.01122,10.801826
2026-01-01T13:15:00+01:00,2026-01-01T13:30:00+01:00,0.12044,0.01115,10.801826
2026-01-01T13:30:00+01:00,2026-01-01T13:45:00+01:00,0.12055,0.01116,10.801826
2026-01-01T13:45:00+01:00,2026-01-01T14:00:00+01:00,0.12325,0.01141,10.801826
2026-01-01T14:00:00+01:00,2026-01-01T14:15:00+01:00,0.1118,0.01035,10.801826
2026-01-01T14:15:00+01:00,2026-01-01T14:30:00+01:00,0.12444,0.01152,10.801826
2026-01-01T14:30:00+01:00,2026-01-01T14:45:00+01:00,0.13405,0.01241,10.801826
2026-01-01T14:45:00+01:00,2026-01-01T15:00:00+01:00,0.14766,0.01367,10.801826
2026-01-01T15:00:00+01:00,2026-01-01T15:15:00+01:00,0.1374,0.01272,10.801826
2026-01-01T15:15:00+01:00,2026-01-01T15:30:00+01:00,0.16656,0.01542,10.801826
2026-01-01T15:30:00+01:00,2026-01-01T15:45:00+01:00,0.16732,0.01549,10.801826
2026-01-01T15:45:00+01:00,2026-01-01T16:00:00+01:00,0.18676,0.01729,10.801826
2026-01-01T16:00:00+01:00,2026-01-01T16:15:00+01:00,0.18612,0.01723,10.801826
2026-01-01T16:15:00+01:00,2026-01-01T16:30:00+01:00,0.19703,0.01824,10.801826
2026-01-01T16:30:00+01:00,2026-01-01T16:45:00+01:00,0.21582,0.01998,10.801826
2026-01-01T16:45:00+01:00,2026-01-01T17:00:00+01:00,0.2586,0.02394,10.801826
2026-01-01T17:00:00+01:00,2026-01-01T17:15:00+01:00,0.22835,0.02114,10.801826
2026-01-01T17:15:00+01:00,2026-01-01T17:30:00+01:00,0.24412,0.0226,10.801826
2026-01-01T17:30:00+01:00,2026-01-01T17:45:00+01:00,0.2667,0.02469,10.801826
2026-01-01T17:45:00+01:00,2026-01-01T18:00:00+01:00,0.26292,0.02434,10.801826
2026-01-01T18:00:00+01:00,2026-01-01T18:15:00+01:00,0.23613,0.02186,10.801826
2026-01-01T18:15:00+01:00,2026-01-01T18:30:00+01:00,0.23656,0.0219,10.801826
2026-01-01T18:30:00+01:00,2026-01-01T18:45:00+01:00,0.21474,0.01988,10.801826
2026-01-01T18:45:00+01:00,2026-01-01T19:00:00+01:00,0.19216,0.01779,10.801826
2026-01-01T19:00:00+01:00,2026-01-01T19:15:00+01:00,0.24045,0.02226,10.801826
2026-01-01T19:15:00+01:00,2026-01-01T19:30:00+01:00,0.20005,0.01852,10.801826
2026-01-01T19:30:00+01:00,2026-01-01T19:45:00+01:00,0.20977,0.01942,10.801826
2026-01-01T19:45:00+01:00,2026-01-01T20:00:00+01:00,0.20577,0.01905,10.801826
2026-01-01T20:00:00+01:00,2026-01-01T20:15:00+01:00,0.2236,0.0207,10.801826
2026-01-01T20:15:00+01:00,2026-01-01T20:30:00+01:00,0.21701,0.02009,10.801826
2026-01-01T20:30:00+01:00,2026-01-01T20:45:00+01:00,0.20264,0.01876,10.801826
2026-01-01T20:45:00+01:00,2026-01-01T21:00:00+01:00,0.19497,0.01805,10.801826
2026-01-01T21:00:00+01:00,2026-01-01T21:15:00+01:00,0.20372,0.01886,10.801826
2026-01-01T21:15:00+01:00,2026-01-01T21:30:00+01:00,0.19173,0.01775,10.801826
2026-01-01T21:30:00+01:00,2026-01-01T21:45:00+01:00,0.17542,0.01624,10.801826
2026-01-01T21:45:00+01:00,2026-01-01T22:00:00+01:00,0.16624,0.01539,10.801826
2026-01-01T22:00:00+01:00,2026-01-01T22:15:00+01:00,0.16916,0.01566,10.801826
2026-01-01T22:15:00+01:00,2026-01-01T22:30:00+01:00,0.15317,0.01418,10.801826
2026-01-01T22:30:00+01:00,2026-01-01T22:45:00+01:00,0.12951,0.01199,10.801826
2026-01-01T22:45:00+01:00,2026-01-01T23:00:00+01:00,0.1105,0.01023,10.801826
2026-01-01T23:00:00+01:00,2026-01-01T23:15:00+01:00,0.10834,0.01003,10.801826
2026-01-01T23:15:00+01:00,2026-01-01T23:30:00+01:00,0.10802,0.01,10.801826
2026-01-01T23:30:00+01:00,2026-01-01T23:45:00+01:00,0.11245,0.01041,10.801826
2026-01-01T23:45:00+01:00,2026-01-02T00:00:00+01:00,0.11612,0.01075,10.801826
2026-01-02T00:00:00+01:00,2026-01-02T00:15:00+01:00,0.16293,0.01505,10.825792
2026-01-02T00:15:00+01:00,2026-01-02T00:30:00+01:00,0.15903,0.01469,10.825792
2026-01-02T00:30:00+01:00,2026-01-02T00:45:00+01:00,0.15687,0.01449,10.825792
2026-01-02T00:45:00+01:00,2026-01-02T01:00:00+01:00,0.13727,0.01268,10.825792
2026-01-02T01:00:00+01:00,2026-01-02T01:15:00+01:00,0.1416,0.01308,10.825792
2026-01-02T01:15:00+01:00,2026-01-02T01:30:00+01:00,0.12894,0.01191,10.825792
2026-01-02T01:30:00+01:00,2026-01-02T01:45:00+01:00,0.11259,0.0104,10.825792
2026-01-02T01:45:00+01:00,2026-01-02T02:00:00+01:00,0.10588,0.00978,10.825792
2026-01-02T02:00:00+01:00,2026-01-02T02:15:00+01:00,0.11259,0.0104,10.825792
2026-01-02T02:15:00+01:00,2026-01-02T02:30:00+01:00,0.10837,0.01001,10.825792
2026-01-02T02:30:00+01:00,2026-01-02T02:45:00+01:00,0.10826,0.01,10.825792
2026-01-02T02:45:00+01:00,2026-01-02T03:00:00+01:00,0.0957,0.00884,10.825792
2026-01-02T03:00:00+01:00,2026-01-02T03:15:00+01:00,0.0865,0.00799,10.825792
2026-01-02T03:15:00+01:00,2026-01-02T03:30:00+01:00,0.08238,0.00761,10.825792
2026-01-02T03:30:00+01:00,2026-01-02T03:45:00+01:00,0.08044,0.00743,10.825792
2026-01-02T03:45:00+01:00,2026-01-02T04:00:00+01:00,0.08531,0.00788,10.825792
2026-01-02T04:00:00+01:00,2026-01-02T04:15:00+01:00,0.07903,0.0073,10.825792
2026-01-02T04:15:00+01:00,2026-01-02T04:30:00+01:00,0.07968,0.00736,10.825792
2026-01-02T04:30:00+01:00,2026-01-02T04:45:00+01:00,0.08152,0.00753,10.825792
2026-01-02T04:45:00+01:00,2026-01-02T05:00:00+01:00,0.10891,0.01006,10.825792
2026-01-02T05:00:00+01:00,2026-01-02T05:15:00+01:00,0.11443,0.01057,10.825792
2026-01-02T05:15:00+01:00,2026-01-02T05:30:00+01:00,0.14918,0.01378,10.825792
2026-01-02T05:30:00+01:00,2026-01-02T05:45:00+01:00,0.16499,0.01524,10.825792
2026-01-02T05:45:00+01:00,2026-01-02T06:00:00+01:00,0.20937,0.01934,10.825792
2026-01-02T06:00:00+01:00,2026-01-02T06:15:00+01:00,0.13099,0.0121,10.825792
2026-01-02T06:15:00+01:00,2026-01-02T06:30:00+01:00,0.19714,0.01821,10.825792
2026-01-02T06:30:00+01:00,2026-01-02T06:45:00+01:00,0.23914,0.02209,10.825792
2026-01-02T06:45:00+01:00,2026-01-02T07:00:00+01:00,0.28948,0.02674,10.825792
2026-01-02T07:00:00+01:00,2026-01-02T07:15:00+01:00,0.26978,0.02492,10.825792
2026-01-02T07:15:00+01:00,2026-01-02T07:30:00+01:00,0.27064,0.025,10.825792
2026-01-02T07:30:00+01:00,2026-01-02T07:45:00+01:00,0.26935,0.02488,10.825792
2026-01-02T07:45:00+01:00,2026-01-02T08:00:00+01:00,0.26924,0.02487,10.825792
2026-01-02T08:00:00+01:00,2026-01-02T08:15:00+01:00,0.25776,0.02381,10.825792
2026-01-02T08:15:00+01:00,2026-01-02T08:30:00+01:00,0.26112,0.02412,10.825792
2026-01-02T08:30:00+01:00,2026-01-02T08:45:00+01:00,0.25863,0.02389,10.825792
2026-01-02T08:45:00+01:00,2026-01-02T09:00:00+01:00,0.26675,0.02464,10.825792
2026-01-02T09:00:00+01:00,2026-01-02T09:15:00+01:00,0.23903,0.02208,10.825792
2026-01-02T09:15:00+01:00,2026-01-02T09:30:00+01:00,0.24943,0.02304,10.825792
2026-01-02T09:30:00+01:00,2026-01-02T09:45:00+01:00,0.24899,0.023,10.825792
2026-01-02T09:45:00+01:00,2026-01-02T10:00:00+01:00,0.2556,0.02361,10.825792
2026-01-02T10:00:00+01:00,2026-01-02T10:15:00+01:00,0.26155,0.02416,10.825792
2026-01-02T10:15:00+01:00,2026-01-02T10:30:00+01:00,0.26242,0.02424,10.825792
2026-01-02T10:30:00+01:00,2026-01-02T10:45:00+01:00,0.26328,0.02432,10.825792
2026-01-02T10:45:00+01:00,2026-01-02T11:00:00+01:00,0.26718,0.02468,10.825792
2026-01-02T11:00:00+01:00,2026-01-02T11:15:00+01:00,0.26945,0.02489,10.825792
2026-01-02T11:15:00+01:00,2026-01-02T11:30:00+01:00,0.27054,0.02499,10.825792
2026-01-02T11:30:00+01:00,2026-01-02T11:45:00+01:00,0.27054,0.02499,10.825792
2026-01-02T11:45:00+01:00,2026-01-02T12:00:00+01:00,0.27064,0.025,10.825792
2026-01-02T12:00:00+01:00,2026-01-02T12:15:00+01:00,0.31557,0.02915,10.825792
2026-01-02T12:15:00+01:00,2026-01-02T12:30:00+01:00,0.3186,0.02943,10.825792
2026-01-02T12:30:00+01:00,2026-01-02T12:45:00+01:00,0.32402,0.02993,10.825792
2026-01-02T12:45:00+01:00,2026-01-02T13:00:00+01:00,0.33084,0.03056,10.825792
2026-01-02T13:00:00+01:00,2026-01-02T13:15:00+01:00,0.29847,0.02757,10.825792
2026-01-02T13:15:00+01:00,2026-01-02T13:30:00+01:00,0.29782,0.02751,10.825792
2026-01-02T13:30:00+01:00,2026-01-02T13:45:00+01:00,0.29609,0.02735,10.825792
2026-01-02T13:45:00+01:00,2026-01-02T14:00:00+01:00,0.29695,0.02743,10.825792
2026-01-02T14:00:00+01:00,2026-01-02T14:15:00+01:00,0.31038,0.02867,10.825792
2026-01-02T14:15:00+01:00,2026-01-02T14:30:00+01:00,0.30691,0.02835,10.825792
2026-01-02T14:30:00+01:00,2026-01-02T14:45:00+01:00,0.2884,0.02664,10.825792
2026-01-02T14:45:00+01:00,2026-01-02T15:00:00+01:00,0.28266,0.02611,10.825792
2026-01-02T15:00:00+01:00,2026-01-02T15:15:00+01:00,0.37717,0.03484,10.825792
2026-01-02T15:15:00+01:00,2026-01-02T15:30:00+01:00,0.36591,0.0338,10.825792
2026-01-02T15:30:00+01:00,2026-01-02T15:45:00+01:00,0.35065,0.03239,10.825792
2026-01-02T15:45:00+01:00,2026-01-02T16:00:00+01:00,0.33495,0.03094,10.825792
2026-01-02T16:00:00+01:00,2026-01-02T16:15:00+01:00,0.35768,0.03304,10.825792
2026-01-02T16:15:00+01:00,2026-01-02T16:30:00+01:00,0.34491,0.03186,10.825792
2026-01-02T16:30:00+01:00,2026-01-02T16:45:00+01:00,0.34329,0.03171,10.825792
2026-01-02T16:45:00+01:00,2026-01-02T17:00:00+01:00,0.34794,0.03214,10.825792
2026-01-02T17:00:00+01:00,2026-01-02T17:15:00+01:00,0.35725,0.033,10.825792
2026-01-02T17:15:00+01:00,2026-01-02T17:30:00+01:00,0.35498,0.03279,10.825792
2026-01-02T17:30:00+01:00,2026-01-02T17:45:00+01:00,0.35574,0.03286,10.825792
2026-01-02T17:45:00+01:00,2026-01-02T18:00:00+01:00,0.3618,0.03342,10.825792
2026-01-02T18:00:00+01:00,2026-01-02T18:15:00+01:00,0.32694,0.0302,10.825792
2026-01-02T18:15:00+01:00,2026-01-02T18:30:00+01:00,0.31546,0.02914,10.825792
2026-01-02T18:30:00+01:00,2026-01-02T18:45:00+01:00,0.30377,0.02806,10.825792
2026-01-02T18:45:00+01:00,2026-01-02T19:00:00+01:00,0.3068,0.02834,10.825792
2026-01-02T19:00:00+01:00,2026-01-02T19:15:00+01:00,0.28894,0.02669,10.825792
2026-01-02T19:15:00+01:00,2026-01-02T19:30:00+01:00,0.29067,0.02685,10.825792
2026-01-02T19:30:00+01:00,2026-01-02T19:45:00+01:00,0.27378,0.02529,10.825792
2026-01-02T19:45:00+01:00,2026-01-02T20:00:00+01:00,0.27519,0.02542,10.825792
2026-01-02T20:00:00+01:00,2026-01-02T20:15:00+01:00,0.28277,0.02612,10.825792
2026-01-02T20:15:00+01:00,2026-01-02T20:30:00+01:00,0.28829,0.02663,10.825792
2026-01-02T20:30:00+01:00,2026-01-02T20:45:00+01:00,0.27064,0.025,10.825792
2026-01-02T20:45:00+01:00,2026-01-02T21:00:00+01:00,0.27064,0.025,10.825792
2026-01-02T21:00:00+01:00,2026-01-02T21:15:00+01:00,0.28656,0.02647,10.825792
2026-01-02T21:15:00+01:00,2026-01-02T21:30:00+01:00,0.28006,0.02587,10.825792
2026-01-02T21:30:00+01:00,2026-01-02T21:45:00+01:00,0.27064,0.025,10.825792
2026-01-02T21:45:00+01:00,2026-01-02T22:00:00+01:00,0.28742,0.02655,10.825792
2026-01-02T22:00:00+01:00,2026-01-02T22:15:00+01:00,0.27552,0.02545,10.825792
2026-01-02T22:15:00+01:00,2026-01-02T22:30:00+01:00,0.30345,0.02803,10.825792
2026-01-02T22:30:00+01:00,2026-01-02T22:45:00+01:00,0.29338,0.0271,10.825792
2026-01-02T22:45:00+01:00,2026-01-02T23:00:00+01:00,0.29089,0.02687,10.825792
2026-01-02T23:00:00+01:00,2026-01-02T23:15:00+01:00,0.35205,0.03252,10.825792
2026-01-02T23:15:00+01:00,2026-01-02T23:30:00+01:00,0.33798,0.03122,10.825792
2026-01-02T23:30:00+01:00,2026-01-02T23:45:00+01:00,0.28959,0.02675,10.825792
2026-01-02T23:45:00+01:00,2026-01-03T00:00:00+01:00,0.26794,0.02475,10.825792
2026-01-03T00:00:00+01:00,2026-01-03T00:15:00+01:00,0.37231,0.0344,10.823063
2026-01-03T00:15:00+01:00,2026-01-03T00:30:00+01:00,0.4353,0.04022,10.823063
2026-01-03T00:30:00+01:00,2026-01-03T00:45:00+01:00,0.42383,0.03916,10.823063
2026-01-03T00:45:00+01:00,2026-01-03T01:00:00+01:00,0.40565,0.03748,10.823063
2026-01-03T01:00:00+01:00,2026-01-03T01:15:00+01:00,0.43227,0.03994,10.823063
2026-01-03T01:15:00+01:00,2026-01-03T01:30:00+01:00,0.42773,0.03952,10.823063
2026-01-03T01:30:00+01:00,2026-01-03T01:45:00+01:00,0.41582,0.03842,10.823063
2026-01-03T01:45:00+01:00,2026-01-03T02:00:00+01:00,0.41366,0.03822,10.823063
2026-01-03T02:00:00+01:00,2026-01-03T02:15:00+01:00,0.39677,0.03666,10.823063
2026-01-03T02:15:00+01:00,2026-01-03T02:30:00+01:00,0.39136,0.03616,10.823063
2026-01-03T02:30:00+01:00,2026-01-03T02:45:00+01:00,0.39374,0.03638,10.823063
2026-01-03T02:45:00+01:00,2026-01-03T03:00:00+01:00,0.37935,0.03505,10.823063
2026-01-03T03:00:00+01:00,2026-01-03T03:15:00+01:00,0.36073,0.03333,10.823063
2026-01-03T03:15:00+01:00,2026-01-03T03:30:00+01:00,0.36658,0.03387,10.823063
2026-01-03T03:30:00+01:00,2026-01-03T03:45:00+01:00,0.38032,0.03514,10.823063
2026-01-03T03:45:00+01:00,2026-01-03T04:00:00+01:00,0.38162,0.03526,10.823063
2026-01-03T04:00:00+01:00,2026-01-03T04:15:00+01:00,0.32577,0.0301,10.823063
2026-01-03T04:15:00+01:00,2026-01-03T04:30:00+01:00,0.3472,0.03208,10.823063
2026-01-03T04:30:00+01:00,2026-01-03T04:45:00+01:00,0.35272,0.03259,10.823063
2026-01-03T04:45:00+01:00,2026-01-03T05:00:00+01:00,0.35521,0.03282,10.823063
2026-01-03T05:00:00+01:00,2026-01-03T05:15:00+01:00,0.38422,0.0355,10.823063
2026-01-03T05:15:00+01:00,2026-01-03T05:30:00+01:00,0.41149,0.03802,10.823063
2026-01-03T05:30:00+01:00,2026-01-03T05:45:00+01:00,0.44039,0.04069,10.823063
2026-01-03T05:45:00+01:00,2026-01-03T06:00:00+01:00,0.46734,0.04318,10.823063
2026-01-03T06:00:00+01:00,2026-01-03T06:15:00+01:00,0.43595,0.04028,10.823063
2026-01-03T06:15:00+01:00,2026-01-03T06:30:00+01:00,0.47297,0.0437,10.823063
2026-01-03T06:30:00+01:00,2026-01-03T06:45:00+01:00,0.51713,0.04778,10.823063
2026-01-03T06:45:00+01:00,2026-01-03T07:00:00+01:00,0.54862,0.05069,10.823063
2026-01-03T07:00:00+01:00,2026-01-03T07:15:00+01:00,0.51669,0.04774,10.823063
2026-01-03T07:15:00+01:00,2026-01-03T07:30:00+01:00,0.52849,0.04883,10.823063
2026-01-03T07:30:00+01:00,2026-01-03T07:45:00+01:00,0.59116,0.05462,10.823063
2026-01-03T07:45:00+01:00,2026-01-03T08:00:00+01:00,0.64646,0.05973,10.823063
2026-01-03T08:00:00+01:00,2026-01-03T08:15:00+01:00,0.58932,0.05445,10.823063
2026-01-03T08:15:00+01:00,2026-01-03T08:30:00+01:00,0.64192,0.05931,10.823063
2026-01-03T08:30:00+01:00,2026-01-03T08:45:00+01:00,0.69246,0.06398,10.823063
2026-01-03T08:45:00+01:00,2026-01-03T09:00:00+01:00,0.73283,0.06771,10.823063
2026-01-03T09:00:00+01:00,2026-01-03T09:15:00+01:00,0.68791,0.06356,10.823063
2026-01-03T09:15:00+01:00,2026-01-03T09:30:00+01:00,0.68802,0.06357,10.823063
2026-01-03T09:30:00+01:00,2026-01-03T09:45:00+01:00,0.72742,0.06721,10.823063
2026-01-03T09:45:00+01:00,2026-01-03T10:00:00+01:00,0.92137,0.08513,10.823063
2026-01-03T10:00:00+01:00,2026-01-03T10:15:00+01:00,0.6496,0.06002,10.823063
2026-01-03T10:15:00+01:00,2026-01-03T10:30:00+01:00,0.6798,0.06281,10.823063
2026-01-03T10:30:00+01:00,2026-01-03T10:45:00+01:00,0.69668,0.06437,10.823063
2026-01-03T10:45:00+01:00,2026-01-03T11:00:00+01:00,0.82656,0.07637,10.823063
2026-01-03T11:00:00+01:00,2026-01-03T11:15:00+01:00,0.64386,0.05949,10.823063
2026-01-03T11:15:00+01:00,2026-01-03T11:30:00+01:00,0.67125,0.06202,10.823063
2026-01-03T11:30:00+01:00,2026-01-03T11:45:00+01:00,0.70296,0.06495,10.823063
2026-01-03T11:45:00+01:00,2026-01-03T12:00:00+01:00,0.90221,0.08336,10.823063
2026-01-03T12:00:00+01:00,2026-01-03T12:15:00+01:00,0.68413,0.06321,10.823063
2026-01-03T12:15:00+01:00,2026-01-03T12:30:00+01:00,0.72774,0.06724,10.823063
2026-01-03T12:30:00+01:00,2026-01-03T12:45:00+01:00,0.88652,0.08191,10.823063
2026-01-03T12:45:00+01:00,2026-01-03T13:00:00+01:00,0.91845,0.08486,10.823063
2026-01-03T13:00:00+01:00,2026-01-03T13:15:00+01:00,0.69906,0.06459,10.823063
2026-01-03T13:15:00+01:00,2026-01-03T13:30:00+01:00,0.7561,0.06986,10.823063
2026-01-03T13:30:00+01:00,2026-01-03T13:45:00+01:00,0.87072,0.08045,10.823063
2026-01-03T13:45:00+01:00,2026-01-03T14:00:00+01:00,0.93327,0.08623,10.823063
2026-01-03T14:00:00+01:00,2026-01-03T14:15:00+01:00,0.69993,0.06467,10.823063
2026-01-03T14:15:00+01:00,2026-01-03T14:30:00+01:00,0.72114,0.06663,10.823063
2026-01-03T14:30:00+01:00,2026-01-03T14:45:00+01:00,0.81985,0.07575,10.823063
2026-01-03T14:45:00+01:00,2026-01-03T15:00:00+01:00,0.99388,0.09183,10.823063
2026-01-03T15:00:00+01:00,2026-01-03T15:15:00+01:00,0.68921,0.06368,10.823063
2026-01-03T15:15:00+01:00,2026-01-03T15:30:00+01:00,0.70025,0.0647,10.823063
2026-01-03T15:30:00+01:00,2026-01-03T15:45:00+01:00,0.86292,0.07973,10.823063
2026-01-03T15:45:00+01:00,2026-01-03T16:00:00+01:00,0.9889,0.09137,10.823063
2026-01-03T16:00:00+01:00,2026-01-03T16:15:00+01:00,0.70512,0.06515,10.823063
2026-01-03T16:15:00+01:00,2026-01-03T16:30:00+01:00,0.72969,0.06742,10.823063
2026-01-03T16:30:00+01:00,2026-01-03T16:45:00+01:00,0.79539,0.07349,10.823063
2026-01-03T16:45:00+01:00,2026-01-03T17:00:00+01:00,1.04226,0.0963,10.823063
2026-01-03T17:00:00+01:00,2026-01-03T17:15:00+01:00,0.70978,0.06558,10.823063
2026-01-03T17:15:00+01:00,2026-01-03T17:30:00+01:00,0.73651,0.06805,10.823063
2026-01-03T17:30:00+01:00,2026-01-03T17:45:00+01:00,0.83771,0.0774,10.823063
2026-01-03T17:45:00+01:00,2026-01-03T18:00:00+01:00,0.99854,0.09226,10.823063
2026-01-03T18:00:00+01:00,2026-01-03T18:15:00+01:00,0.7245,0.06694,10.823063
2026-01-03T18:15:00+01:00,2026-01-03T18:30:00+01:00,0.77114,0.07125,10.823063
2026-01-03T18:30:00+01:00,2026-01-03T18:45:00+01:00,0.8429,0.07788,10.823063
2026-01-03T18:45:00+01:00,2026-01-03T19:00:00+01:00,0.98306,0.09083,10.823063
2026-01-03T19:00:00+01:00,2026-01-03T19:15:00+01:00,0.86585,0.08,10.823063
2026-01-03T19:15:00+01:00,2026-01-03T19:30:00+01:00,1.03274,0.09542,10.823063
2026-01-03T19:30:00+01:00,2026-01-03T19:45:00+01:00,0.86152,0.0796,10.823063
2026-01-03T19:45:00+01:00,2026-01-03T20:00:00+01:00,0.764,0.07059,10.823063
2026-01-03T20:00:00+01:00,2026-01-03T20:15:00+01:00,0.86411,0.07984,10.823063
2026-01-03T20:15:00+01:00,2026-01-03T20:30:00+01:00,0.79474,0.07343,10.823063
2026-01-03T20:30:00+01:00,2026-01-03T20:45:00+01:00,0.76984,0.07113,10.823063
2026-01-03T20:45:00+01:00,2026-01-03T21:00:00+01:00,0.74549,0.06888,10.823063
2026-01-03T21:00:00+01:00,2026-01-03T21:15:00+01:00,0.74127,0.06849,10.823063
2026-01-03T21:15:00+01:00,2026-01-03T21:30:00+01:00,0.82807,0.07651,10.823063
2026-01-03T21:30:00+01:00,2026-01-03T21:45:00+01:00,0.83316,0.07698,10.823063
2026-01-03T21:45:00+01:00,2026-01-03T22:00:00+01:00,0.89507,0.0827,10.823063
2026-01-03T22:00:00+01:00,2026-01-03T22:15:00+01:00,0.98436,0.09095,10.823063
2026-01-03T22:15:00+01:00,2026-01-03T22:30:00+01:00,0.86682,0.08009,10.823063
2026-01-03T22:30:00+01:00,2026-01-03T22:45:00+01:00,0.76984,0.07113,10.823063
2026-01-03T22:45:00+01:00,2026-01-03T23:00:00+01:00,0.67579,0.06244,10.823063
