time_start,zone,psr_type,generation_mw,resolution_minutes
2024-01-01T00:00:00+00:00,SE2,solar,0.0,60
2024-01-01T09:00:00+00:00,SE2,solar,0.21,60
2024-01-01T10:00:00+00:00,SE2,solar,0.44,60
2024-01-01T11:00:00+00:00,SE2,solar,0.46,60
2024-01-01T12:00:00+00:00,SE2,solar,0.24,60
2024-01-01T13:00:00+00:00,SE2,solar,0.03,60
2024-01-01T14:00:00+00:00,SE2,solar,0.0,60
2024-01-02T08:00:00+00:00,SE2,solar,0.01,60
2024-01-02T09:00:00+00:00,SE2,solar,0.21,60
2024-01-02T10:00:00+00:00,SE2,solar,0.46,60
2024-01-02T11:00:00+00:00,SE2,solar,0.52,60
2024-01-02T12:00:00+00:00,SE2,solar,0.3,60
2024-01-02T13:00:00+00:00,SE2,solar,0.05,60
2024-01-02T14:00:00+00:00,SE2,solar,0.0,60
2024-01-03T08:00:00+00:00,SE2,solar,0.01,60
2024-01-03T09:00:00+00:00,SE2,solar,0.12,60
2024-01-03T10:00:00+00:00,SE2,solar,0.27,60
2024-01-03T12:00:00+00:00,SE2,solar,0.15,60
2024-01-03T13:00:00+00:00,SE2,solar,0.03,60
2024-01-03T14:00:00+00:00,SE2,solar,0.0,60
2024-01-04T08:00:00+00:00,SE2,solar,0.01,60
2024-01-04T09:00:00+00:00,SE2,solar,0.3,60
2024-01-04T10:00:00+00:00,SE2,solar,0.68,60
2024-01-04T11:00:00+00:00,SE2,solar,0.64,60
2024-01-04T12:00:00+00:00,SE2,solar,0.41,60
2024-01-04T13:00:00+00:00,SE2,solar,0.06,60
2024-01-04T14:00:00+00:00,SE2,solar,0.0,60
2024-01-05T08:00:00+00:00,SE2,solar,0.01,60
2024-01-05T09:00:00+00:00,SE2,solar,0.32,60
2024-01-05T10:00:00+00:00,SE2,solar,0.83,60
2024-01-05T11:00:00+00:00,SE2,solar,0.94,60
2024-01-05T12:00:00+00:00,SE2,solar,0.58,60
2024-01-05T13:00:00+00:00,SE2,solar,0.09,60
2024-01-05T14:00:00+00:00,SE2,solar,0.0,60
2024-01-06T08:00:00+00:00,SE2,solar,0.02,60
2024-01-06T09:00:00+00:00,SE2,solar,0.4,60
2024-01-06T10:00:00+00:00,SE2,solar,0.88,60
2024-01-06T11:00:00+00:00,SE2,solar,0.94,60
2024-01-06T12:00:00+00:00,SE2,solar,0.58,60
2024-01-06T13:00:00+00:00,SE2,solar,0.08,60
2024-01-06T14:00:00+00:00,SE2,solar,0.0,60
2024-01-07T08:00:00+00:00,SE2,solar,0.03,60
2024-01-07T09:00:00+00:00,SE2,solar,0.36,60
2024-01-07T10:00:00+00:00,SE2,solar,0.71,60
2024-01-07T11:00:00+00:00,SE2,solar,0.76,60
2024-01-07T12:00:00+00:00,SE2,solar,0.55,60
2024-01-07T13:00:00+00:00,SE2,solar,0.11,60
2024-01-07T14:00:00+00:00,SE2,solar,0.0,60
2024-01-08T08:00:00+00:00,SE2,solar,0.02,60
2024-01-08T09:00:00+00:00,SE2,solar,0.11,60
2024-01-08T10:00:00+00:00,SE2,solar,0.23,60
2024-01-08T11:00:00+00:00,SE2,solar,0.25,60
2024-01-08T12:00:00+00:00,SE2,solar,0.2,60
2024-01-08T13:00:00+00:00,SE2,solar,0.07,60
2024-01-08T14:00:00+00:00,SE2,solar,0.0,60
2024-01-09T08:00:00+00:00,SE2,solar,0.03,60
2024-01-09T09:00:00+00:00,SE2,solar,0.35,60
2024-01-09T10:00:00+00:00,SE2,solar,0.57,60
2024-01-09T11:00:00+00:00,SE2,solar,0.65,60
2024-01-09T12:00:00+00:00,SE2,solar,0.45,60
2024-01-09T13:00:00+00:00,SE2,solar,0.12,60
2024-01-09T14:00:00+00:00,SE2,solar,0.0,60
2024-01-10T08:00:00+00:00,SE2,solar,0.03,60
2024-01-10T09:00:00+00:00,SE2,solar,0.35,60
2024-01-10T10:00:00+00:00,SE2,solar,0.69,60
2024-01-10T11:00:00+00:00,SE2,solar,0.92,60
2024-01-10T12:00:00+00:00,SE2,solar,0.56,60
2024-01-10T13:00:00+00:00,SE2,solar,0.14,60
2024-01-10T14:00:00+00:00,SE2,solar,0.0,60
2024-01-11T08:00:00+00:00,SE2,solar,0.04,60
2024-01-11T09:00:00+00:00,SE2,solar,0.45,60
2024-01-11T10:00:00+00:00,SE2,solar,0.74,60
2024-01-11T11:00:00+00:00,SE2,solar,0.83,60
2024-01-11T12:00:00+00:00,SE2,solar,0.61,60
2024-01-11T13:00:00+00:00,SE2,solar,0.13,60
2024-01-11T14:00:00+00:00,SE2,solar,0.0,60
2024-01-12T08:00:00+00:00,SE2,solar,0.03,60
2024-01-12T09:00:00+00:00,SE2,solar,0.27,60
2024-01-12T10:00:00+00:00,SE2,solar,0.52,60
2024-01-12T11:00:00+00:00,SE2,solar,0.43,60
2024-01-12T12:00:00+00:00,SE2,solar,0.24,60
2024-01-12T13:00:00+00:00,SE2,solar,0.05,60
2024-01-12T14:00:00+00:00,SE2,solar,0.0,60
2024-01-13T08:00:00+00:00,SE2,solar,0.01,60
2024-01-13T09:00:00+00:00,SE2,solar,0.18,60
2024-01-13T10:00:00+00:00,SE2,solar,0.39,60
2024-01-13T11:00:00+00:00,SE2,solar,0.53,60
2024-01-13T12:00:00+00:00,SE2,solar,0.38,60
2024-01-13T13:00:00+00:00,SE2,solar,0.07,60
2024-01-13T14:00:00+00:00,SE2,solar,0.0,60
2024-01-14T08:00:00+00:00,SE2,solar,0.03,60
2024-01-14T09:00:00+00:00,SE2,solar,0.45,60
2024-01-14T10:00:00+00:00,SE2,solar,0.95,60
2024-01-14T11:00:00+00:00,SE2,solar,1.05,60
2024-01-14T12:00:00+00:00,SE2,solar,0.79,60
2024-01-14T13:00:00+00:00,SE2,solar,0.14,60
2024-01-14T14:00:00+00:00,SE2,solar,0.0,60
2024-01-15T08:00:00+00:00,SE2,solar,0.08,60
2024-01-15T09:00:00+00:00,SE2,solar,0.99,60
2024-01-15T10:00:00+00:00,SE2,solar,2.04,60
2024-01-15T11:00:00+00:00,SE2,solar,2.6,60
2024-01-15T12:00:00+00:00,SE2,solar,2.01,60
2024-01-15T13:00:00+00:00,SE2,solar,0.35,60
2024-01-15T14:00:00+00:00,SE2,solar,0.0,60
2024-01-16T08:00:00+00:00,SE2,solar,0.08,60
2024-01-16T09:00:00+00:00,SE2,solar,0.86,60
2024-01-16T10:00:00+00:00,SE2,solar,1.56,60
2024-01-16T11:00:00+00:00,SE2,solar,1.77,60
2024-01-16T12:00:00+00:00,SE2,solar,1.32,60
2024-01-16T13:00:00+00:00,SE2,solar,0.26,60
2024-01-16T14:00:00+00:00,SE2,solar,0.0,60
2024-01-17T08:00:00+00:00,SE2,solar,0.04,60
2024-01-17T09:00:00+00:00,SE2,solar,0.65,60
2024-01-17T10:00:00+00:00,SE2,solar,1.27,60
2024-01-17T11:00:00+00:00,SE2,solar,1.31,60
2024-01-17T12:00:00+00:00,SE2,solar,0.71,60
2024-01-17T13:00:00+00:00,SE2,solar,0.11,60
2024-01-17T14:00:00+00:00,SE2,solar,0.0,60
2024-01-18T08:00:00+00:00,SE2,solar,0.05,60
2024-01-18T09:00:00+00:00,SE2,solar,0.53,60
2024-01-18T10:00:00+00:00,SE2,solar,0.85,60
2024-01-18T11:00:00+00:00,SE2,solar,1.34,60
2024-01-18T12:00:00+00:00,SE2,solar,1.12,60
2024-01-18T13:00:00+00:00,SE2,solar,0.22,60
2024-01-18T14:00:00+00:00,SE2,solar,0.02,60
2024-01-18T15:00:00+00:00,SE2,solar,0.0,60
2024-01-19T08:00:00+00:00,SE2,solar,0.12,60
2024-01-19T09:00:00+00:00,SE2,solar,1.34,60
2024-01-19T10:00:00+00:00,SE2,solar,2.58,60
2024-01-19T11:00:00+00:00,SE2,solar,2.79,60
2024-01-19T12:00:00+00:00,SE2,solar,2.02,60
2024-01-19T13:00:00+00:00,SE2,solar,0.78,60
2024-01-19T14:00:00+00:00,SE2,solar,0.05,60
2024-01-19T15:00:00+00:00,SE2,solar,0.0,60
2024-01-20T08:00:00+00:00,SE2,solar,0.15,60
2024-01-20T09:00:00+00:00,SE2,solar,2.04,60
2024-01-20T10:00:00+00:00,SE2,solar,3.86,60
2024-01-20T11:00:00+00:00,SE2,solar,4.02,60
2024-01-20T12:00:00+00:00,SE2,solar,2.95,60
2024-01-20T13:00:00+00:00,SE2,solar,1.14,60
2024-01-20T14:00:00+00:00,SE2,solar,0.09,60
2024-01-20T15:00:00+00:00,SE2,solar,0.0,60
2024-01-21T08:00:00+00:00,SE2,solar,0.09,60
2024-01-21T09:00:00+00:00,SE2,solar,1.43,60
2024-01-21T10:00:00+00:00,SE2,solar,2.06,60
2024-01-21T11:00:00+00:00,SE2,solar,1.61,60
2024-01-21T12:00:00+00:00,SE2,solar,0.99,60
2024-01-21T13:00:00+00:00,SE2,solar,0.29,60
2024-01-21T14:00:00+00:00,SE2,solar,0.02,60
2024-01-21T15:00:00+00:00,SE2,solar,0.0,60
2024-01-22T08:00:00+00:00,SE2,solar,0.02,60
2024-01-22T09:00:00+00:00,SE2,solar,0.22,60
2024-01-22T10:00:00+00:00,SE2,solar,0.48,60
