time_start,zone,psr_type,generation_mw,resolution_minutes
2021-12-14T23:00:00+00:00,SE2,solar,0.0,60
2021-12-15T09:00:00+00:00,SE2,solar,0.04,60
2021-12-15T10:00:00+00:00,SE2,solar,0.13,60
2021-12-15T11:00:00+00:00,SE2,solar,0.14,60
2021-12-15T12:00:00+00:00,SE2,solar,0.03,60
2021-12-15T13:00:00+00:00,SE2,solar,0.0,60
2021-12-16T09:00:00+00:00,SE2,solar,0.04,60
2021-12-16T10:00:00+00:00,SE2,solar,0.15,60
2021-12-16T11:00:00+00:00,SE2,solar,0.14,60
2021-12-16T12:00:00+00:00,SE2,solar,0.03,60
2021-12-16T13:00:00+00:00,SE2,solar,0.01,60
2021-12-16T14:00:00+00:00,SE2,solar,0.0,60
2021-12-17T08:00:00+00:00,SE2,solar,0.01,60
2021-12-17T09:00:00+00:00,SE2,solar,0.04,60
2021-12-17T10:00:00+00:00,SE2,solar,0.08,60
2021-12-17T11:00:00+00:00,SE2,solar,0.06,60
2021-12-17T12:00:00+00:00,SE2,solar,0.02,60
2021-12-17T13:00:00+00:00,SE2,solar,0.01,60
2021-12-17T14:00:00+00:00,SE2,solar,0.0,60
2021-12-18T09:00:00+00:00,SE2,solar,0.01,60
2021-12-18T10:00:00+00:00,SE2,solar,0.03,60
2021-12-18T12:00:00+00:00,SE2,solar,0.01,60
2021-12-18T14:00:00+00:00,SE2,solar,0.0,60
2021-12-19T09:00:00+00:00,SE2,solar,0.03,60
2021-12-19T10:00:00+00:00,SE2,solar,0.1,60
2021-12-19T11:00:00+00:00,SE2,solar,0.08,60
2021-12-19T12:00:00+00:00,SE2,solar,0.02,60
2021-12-19T13:00:00+00:00,SE2,solar,0.0,60
2021-12-20T09:00:00+00:00,SE2,solar,0.03,60
2021-12-20T10:00:00+00:00,SE2,solar,0.15,60
2021-12-20T11:00:00+00:00,SE2,solar,0.13,60
2021-12-20T12:00:00+00:00,SE2,solar,0.02,60
2021-12-20T13:00:00+00:00,SE2,solar,0.01,60
2021-12-20T14:00:00+00:00,SE2,solar,0.0,60
2021-12-21T09:00:00+00:00,SE2,solar,0.04,60
2021-12-21T10:00:00+00:00,SE2,solar,0.12,60
2021-12-21T12:00:00+00:00,SE2,solar,0.03,60
2021-12-21T13:00:00+00:00,SE2,solar,0.01,60
2021-12-21T14:00:00+00:00,SE2,solar,0.0,60
2021-12-22T09:00:00+00:00,SE2,solar,0.02,60
2021-12-22T10:00:00+00:00,SE2,solar,0.05,60
2021-12-22T11:00:00+00:00,SE2,solar,0.03,60
2021-12-22T12:00:00+00:00,SE2,solar,0.01,60
2021-12-22T13:00:00+00:00,SE2,solar,0.0,60
2021-12-23T09:00:00+00:00,SE2,solar,0.03,60
2021-12-23T10:00:00+00:00,SE2,solar,0.05,60
2021-12-23T12:00:00+00:00,SE2,solar,0.02,60
2021-12-23T13:00:00+00:00,SE2,solar,0.0,60
2021-12-24T09:00:00+00:00,SE2,solar,0.04,60
2021-12-24T10:00:00+00:00,SE2,solar,0.17,60
2021-12-24T11:00:00+00:00,SE2,solar,0.13,60
2021-12-24T12:00:00+00:00,SE2,solar,0.04,60
2021-12-24T13:00:00+00:00,SE2,solar,0.01,60
2021-12-24T14:00:00+00:00,SE2,solar,0.0,60
2021-12-25T09:00:00+00:00,SE2,solar,0.02,60
2021-12-25T10:00:00+00:00,SE2,solar,0.1,60
2021-12-25T11:00:00+00:00,SE2,solar,0.09,60
2021-12-25T12:00:00+00:00,SE2,solar,0.02,60
2021-12-25T13:00:00+00:00,SE2,solar,0.0,60
2021-12-26T09:00:00+00:00,SE2,solar,0.03,60
2021-12-26T10:00:00+00:00,SE2,solar,0.11,60
2021-12-26T11:00:00+00:00,SE2,solar,0.1,60
2021-12-26T12:00:00+00:00,SE2,solar,0.02,60
2021-12-26T13:00:00+00:00,SE2,solar,0.0,60
2021-12-27T08:00:00+00:00,SE2,solar,0.01,60
2021-12-27T09:00:00+00:00,SE2,solar,0.02,60
2021-12-27T10:00:00+00:00,SE2,solar,0.09,60
2021-12-27T12:00:00+00:00,SE2,solar,0.03,60
2021-12-27T13:00:00+00:00,SE2,solar,0.0,60
2021-12-28T09:00:00+00:00,SE2,solar,0.01,60
2021-12-28T10:00:00+00:00,SE2,solar,0.04,60
2021-12-28T11:00:00+00:00,SE2,solar,0.02,60
2021-12-28T12:00:00+00:00,SE2,solar,0.01,60
2021-12-28T13:00:00+00:00,SE2,solar,0.0,60
2021-12-29T09:00:00+00:00,SE2,solar,0.02,60
2021-12-29T10:00:00+00:00,SE2,solar,0.08,60
2021-12-29T11:00:00+00:00,SE2,solar,0.11,60
2021-12-29T12:00:00+00:00,SE2,solar,0.03,60
2021-12-29T13:00:00+00:00,SE2,solar,0.0,60
2021-12-30T09:00:00+00:00,SE2,solar,0.01,60
2021-12-30T13:00:00+00:00,SE2,solar,0.0,60
2021-12-31T09:00:00+00:00,SE2,solar,0.03,60
2021-12-31T10:00:00+00:00,SE2,solar,0.05,60
2021-12-31T11:00:00+00:00,SE2,solar,0.04,60
2021-12-31T12:00:00+00:00,SE2,solar,0.02,60
2021-12-31T13:00:00+00:00,SE2,solar,0.0,60
