time_start,zone,psr_type,generation_mw,resolution_minutes
2025-01-01T00:00:00+00:00,SE2,wind_onshore,243.32,60
2025-01-01T01:00:00+00:00,SE2,wind_onshore,296.07,60
2025-01-01T02:00:00+00:00,SE2,wind_onshore,352.12,60
2025-01-01T03:00:00+00:00,SE2,wind_onshore,408.56,60
2025-01-01T04:00:00+00:00,SE2,wind_onshore,482.31,60
2025-01-01T05:00:00+00:00,SE2,wind_onshore,636.72,60
2025-01-01T06:00:00+00:00,SE2,wind_onshore,818.09,60
2025-01-01T07:00:00+00:00,SE2,wind_onshore,1090.66,60
2025-01-01T08:00:00+00:00,SE2,wind_onshore,1305.67,60
2025-01-01T09:00:00+00:00,SE2,wind_onshore,1525.86,60
2025-01-01T10:00:00+00:00,SE2,wind_onshore,1823.73,60
2025-01-01T11:00:00+00:00,SE2,wind_onshore,2182.72,60
2025-01-01T12:00:00+00:00,SE2,wind_onshore,2406.25,60
2025-01-01T13:00:00+00:00,SE2,wind_onshore,2574.3,60
2025-01-01T14:00:00+00:00,SE2,wind_onshore,2820.45,60
2025-01-01T15:00:00+00:00,SE2,wind_onshore,3135.11,60
2025-01-01T16:00:00+00:00,SE2,wind_onshore,3458.84,60
2025-01-01T17:00:00+00:00,SE2,wind_onshore,3613.72,60
2025-01-01T18:00:00+00:00,SE2,wind_onshore,3822.07,60
2025-01-01T19:00:00+00:00,SE2,wind_onshore,3853.72,60
2025-01-01T20:00:00+00:00,SE2,wind_onshore,4057.91,60
2025-01-01T21:00:00+00:00,SE2,wind_onshore,4133.66,60
2025-01-01T22:00:00+00:00,SE2,wind_onshore,4103.25,60
2025-01-01T23:00:00+00:00,SE2,wind_onshore,4056.39,60
2025-01-02T00:00:00+00:00,SE2,wind_onshore,3816.72,60
2025-01-02T01:00:00+00:00,SE2,wind_onshore,3921.17,60
2025-01-02T02:00:00+00:00,SE2,wind_onshore,3813.86,60
2025-01-02T03:00:00+00:00,SE2,wind_onshore,3768.06,60
2025-01-02T04:00:00+00:00,SE2,wind_onshore,3859.86,60
2025-01-02T05:00:00+00:00,SE2,wind_onshore,3891.2,60
2025-01-02T06:00:00+00:00,SE2,wind_onshore,3952.91,60
2025-01-02T07:00:00+00:00,SE2,wind_onshore,3943.08,60
2025-01-02T08:00:00+00:00,SE2,wind_onshore,4105.53,60
2025-01-02T09:00:00+00:00,SE2,wind_onshore,4176.74,60
2025-01-02T10:00:00+00:00,SE2,wind_onshore,4346.74,60
2025-01-02T11:00:00+00:00,SE2,wind_onshore,4522.86,60
2025-01-02T12:00:00+00:00,SE2,wind_onshore,4578.93,60
2025-01-02T13:00:00+00:00,SE2,wind_onshore,4763.73,60
2025-01-02T14:00:00+00:00,SE2,wind_onshore,4801.59,60
2025-01-02T15:00:00+00:00,SE2,wind_onshore,4850.94,60
2025-01-02T16:00:00+00:00,SE2,wind_onshore,4804.94,60
2025-01-02T17:00:00+00:00,SE2,wind_onshore,4675.04,60
2025-01-02T18:00:00+00:00,SE2,wind_onshore,4531.0,60
2025-01-02T19:00:00+00:00,SE2,wind_onshore,4416.48,60
2025-01-02T20:00:00+00:00,SE2,wind_onshore,4199.51,60
2025-01-02T21:00:00+00:00,SE2,wind_onshore,4115.43,60
2025-01-02T22:00:00+00:00,SE2,wind_onshore,3882.19,60
2025-01-02T23:00:00+00:00,SE2,wind_onshore,3835.87,60
2025-01-03T00:00:00+00:00,SE2,wind_onshore,3603.39,60
2025-01-03T01:00:00+00:00,SE2,wind_onshore,3412.56,60
2025-01-03T02:00:00+00:00,SE2,wind_onshore,3094.1,60
2025-01-03T03:00:00+00:00,SE2,wind_onshore,2555.1,60
2025-01-03T04:00:00+00:00,SE2,wind_onshore,2153.23,60
2025-01-03T05:00:00+00:00,SE2,wind_onshore,1810.3,60
2025-01-03T06:00:00+00:00,SE2,wind_onshore,1673.16,60
2025-01-03T07:00:00+00:00,SE2,wind_onshore,1908.53,60
2025-01-03T08:00:00+00:00,SE2,wind_onshore,2432.2,60
2025-01-03T09:00:00+00:00,SE2,wind_onshore,2718.86,60
2025-01-03T10:00:00+00:00,SE2,wind_onshore,3023.04,60
2025-01-03T11:00:00+00:00,SE2,wind_onshore,3473.39,60
2025-01-03T12:00:00+00:00,SE2,wind_onshore,3661.85,60
2025-01-03T13:00:00+00:00,SE2,wind_onshore,3846.52,60
2025-01-03T14:00:00+00:00,SE2,wind_onshore,4058.88,60
2025-01-03T15:00:00+00:00,SE2,wind_onshore,4418.23,60
2025-01-03T16:00:00+00:00,SE2,wind_onshore,4627.74,60
2025-01-03T17:00:00+00:00,SE2,wind_onshore,4814.68,60
2025-01-03T18:00:00+00:00,SE2,wind_onshore,4867.35,60
2025-01-03T19:00:00+00:00,SE2,wind_onshore,4803.2,60
2025-01-03T20:00:00+00:00,SE2,wind_onshore,4846.06,60
2025-01-03T21:00:00+00:00,SE2,wind_onshore,4824.0,60
2025-01-03T22:00:00+00:00,SE2,wind_onshore,4849.9,60
2025-01-03T23:00:00+00:00,SE2,wind_onshore,4881.64,60
2025-01-04T00:00:00+00:00,SE2,wind_onshore,4872.86,60
2025-01-04T01:00:00+00:00,SE2,wind_onshore,4875.16,60
2025-01-04T02:00:00+00:00,SE2,wind_onshore,4857.63,60
2025-01-04T03:00:00+00:00,SE2,wind_onshore,4806.03,60
2025-01-04T04:00:00+00:00,SE2,wind_onshore,4733.45,60
2025-01-04T05:00:00+00:00,SE2,wind_onshore,4645.07,60
2025-01-04T06:00:00+00:00,SE2,wind_onshore,4603.34,60
2025-01-04T07:00:00+00:00,SE2,wind_onshore,4568.42,60
2025-01-04T08:00:00+00:00,SE2,wind_onshore,4480.68,60
2025-01-04T09:00:00+00:00,SE2,wind_onshore,4300.84,60
2025-01-04T10:00:00+00:00,SE2,wind_onshore,4106.92,60
2025-01-04T11:00:00+00:00,SE2,wind_onshore,3988.19,60
2025-01-04T12:00:00+00:00,SE2,wind_onshore,3788.89,60
2025-01-04T13:00:00+00:00,SE2,wind_onshore,3656.43,60
2025-01-04T14:00:00+00:00,SE2,wind_onshore,3611.06,60
2025-01-04T15:00:00+00:00,SE2,wind_onshore,3399.87,60
2025-01-04T16:00:00+00:00,SE2,wind_onshore,3255.29,60
2025-01-04T17:00:00+00:00,SE2,wind_onshore,3021.36,60
2025-01-04T18:00:00+00:00,SE2,wind_onshore,2897.28,60
2025-01-04T19:00:00+00:00,SE2,wind_onshore,2807.79,60
2025-01-04T20:00:00+00:00,SE2,wind_onshore,2585.03,60
2025-01-04T21:00:00+00:00,SE2,wind_onshore,2407.32,60
2025-01-04T22:00:00+00:00,SE2,wind_onshore,2359.18,60
2025-01-04T23:00:00+00:00,SE2,wind_onshore,2421.4,60
2025-01-05T00:00:00+00:00,SE2,wind_onshore,2344.65,60
2025-01-05T01:00:00+00:00,SE2,wind_onshore,2237.31,60
2025-01-05T02:00:00+00:00,SE2,wind_onshore,2184.99,60
2025-01-05T03:00:00+00:00,SE2,wind_onshore,2208.4,60
2025-01-05T04:00:00+00:00,SE2,wind_onshore,2171.19,60
2025-01-05T05:00:00+00:00,SE2,wind_onshore,2073.2,60
2025-01-05T06:00:00+00:00,SE2,wind_onshore,1998.32,60
2025-01-05T07:00:00+00:00,SE2,wind_onshore,1859.73,60
2025-01-05T08:00:00+00:00,SE2,wind_onshore,1688.18,60
2025-01-05T09:00:00+00:00,SE2,wind_onshore,1653.42,60
