time_start,zone,psr_type,generation_mw,resolution_minutes
2023-01-01T00:00:00+00:00,SE2,hydro_water_reservoir,1112.16,60
2023-01-01T01:00:00+00:00,SE2,hydro_water_reservoir,1093.46,60
2023-01-01T02:00:00+00:00,SE2,hydro_water_reservoir,1052.52,60
2023-01-01T03:00:00+00:00,SE2,hydro_water_reservoir,1052.91,60
2023-01-01T04:00:00+00:00,SE2,hydro_water_reservoir,1141.26,60
2023-01-01T05:00:00+00:00,SE2,hydro_water_reservoir,1161.75,60
2023-01-01T06:00:00+00:00,SE2,hydro_water_reservoir,1218.57,60
2023-01-01T07:00:00+00:00,SE2,hydro_water_reservoir,1232.93,60
2023-01-01T08:00:00+00:00,SE2,hydro_water_reservoir,1243.62,60
2023-01-01T09:00:00+00:00,SE2,hydro_water_reservoir,1330.7,60
2023-01-01T10:00:00+00:00,SE2,hydro_water_reservoir,1376.14,60
2023-01-01T11:00:00+00:00,SE2,hydro_water_reservoir,1384.6,60
2023-01-01T12:00:00+00:00,SE2,hydro_water_reservoir,1408.87,60
2023-01-01T13:00:00+00:00,SE2,hydro_water_reservoir,1643.9,60
2023-01-01T14:00:00+00:00,SE2,hydro_water_reservoir,2002.08,60
2023-01-01T15:00:00+00:00,SE2,hydro_water_reservoir,2413.15,60
2023-01-01T16:00:00+00:00,SE2,hydro_water_reservoir,2779.86,60
2023-01-01T17:00:00+00:00,SE2,hydro_water_reservoir,3210.06,60
2023-01-01T18:00:00+00:00,SE2,hydro_water_reservoir,3281.36,60
2023-01-01T19:00:00+00:00,SE2,hydro_water_reservoir,3244.9,60
2023-01-01T20:00:00+00:00,SE2,hydro_water_reservoir,3099.0,60
2023-01-01T21:00:00+00:00,SE2,hydro_water_reservoir,3042.15,60
2023-01-01T22:00:00+00:00,SE2,hydro_water_reservoir,2736.12,60
2023-01-01T23:00:00+00:00,SE2,hydro_water_reservoir,2571.2,60
2023-01-02T00:00:00+00:00,SE2,hydro_water_reservoir,2299.77,60
2023-01-02T01:00:00+00:00,SE2,hydro_water_reservoir,2288.93,60
2023-01-02T02:00:00+00:00,SE2,hydro_water_reservoir,2294.44,60
2023-01-02T03:00:00+00:00,SE2,hydro_water_reservoir,2325.64,60
2023-01-02T04:00:00+00:00,SE2,hydro_water_reservoir,2928.33,60
2023-01-02T05:00:00+00:00,SE2,hydro_water_reservoir,4129.82,60
2023-01-02T06:00:00+00:00,SE2,hydro_water_reservoir,4526.66,60
2023-01-02T07:00:00+00:00,SE2,hydro_water_reservoir,4840.72,60
2023-01-02T08:00:00+00:00,SE2,hydro_water_reservoir,5095.48,60
2023-01-02T09:00:00+00:00,SE2,hydro_water_reservoir,5301.24,60
2023-01-02T10:00:00+00:00,SE2,hydro_water_reservoir,5516.63,60
2023-01-02T11:00:00+00:00,SE2,hydro_water_reservoir,5619.03,60
2023-01-02T12:00:00+00:00,SE2,hydro_water_reservoir,5757.36,60
2023-01-02T13:00:00+00:00,SE2,hydro_water_reservoir,5804.3,60
2023-01-02T14:00:00+00:00,SE2,hydro_water_reservoir,5774.58,60
2023-01-02T15:00:00+00:00,SE2,hydro_water_reservoir,5906.16,60
2023-01-02T16:00:00+00:00,SE2,hydro_water_reservoir,5935.54,60
2023-01-02T17:00:00+00:00,SE2,hydro_water_reservoir,5919.02,60
2023-01-02T18:00:00+00:00,SE2,hydro_water_reservoir,5930.53,60
2023-01-02T19:00:00+00:00,SE2,hydro_water_reservoir,5815.54,60
2023-01-02T20:00:00+00:00,SE2,hydro_water_reservoir,5480.49,60
2023-01-02T21:00:00+00:00,SE2,hydro_water_reservoir,5119.52,60
2023-01-02T22:00:00+00:00,SE2,hydro_water_reservoir,4881.89,60
2023-01-02T23:00:00+00:00,SE2,hydro_water_reservoir,3815.37,60
2023-01-03T00:00:00+00:00,SE2,hydro_water_reservoir,3210.47,60
2023-01-03T01:00:00+00:00,SE2,hydro_water_reservoir,3123.33,60
2023-01-03T02:00:00+00:00,SE2,hydro_water_reservoir,3082.96,60
2023-01-03T03:00:00+00:00,SE2,hydro_water_reservoir,3218.18,60
2023-01-03T04:00:00+00:00,SE2,hydro_water_reservoir,3588.77,60
2023-01-03T05:00:00+00:00,SE2,hydro_water_reservoir,4663.16,60
2023-01-03T06:00:00+00:00,SE2,hydro_water_reservoir,4940.64,60
2023-01-03T07:00:00+00:00,SE2,hydro_water_reservoir,5098.32,60
2023-01-03T08:00:00+00:00,SE2,hydro_water_reservoir,5143.09,60
2023-01-03T09:00:00+00:00,SE2,hydro_water_reservoir,5299.84,60
2023-01-03T10:00:00+00:00,SE2,hydro_water_reservoir,5533.16,60
2023-01-03T11:00:00+00:00,SE2,hydro_water_reservoir,5496.83,60
2023-01-03T12:00:00+00:00,SE2,hydro_water_reservoir,5552.23,60
2023-01-03T13:00:00+00:00,SE2,hydro_water_reservoir,5603.07,60
2023-01-03T14:00:00+00:00,SE2,hydro_water_reservoir,5623.0,60
2023-01-03T15:00:00+00:00,SE2,hydro_water_reservoir,5698.7,60
2023-01-03T16:00:00+00:00,SE2,hydro_water_reservoir,5712.15,60
2023-01-03T17:00:00+00:00,SE2,hydro_water_reservoir,5769.82,60
2023-01-03T18:00:00+00:00,SE2,hydro_water_reservoir,5720.39,60
2023-01-03T19:00:00+00:00,SE2,hydro_water_reservoir,5649.22,60
2023-01-03T20:00:00+00:00,SE2,hydro_water_reservoir,5594.48,60
2023-01-03T21:00:00+00:00,SE2,hydro_water_reservoir,5256.03,60
2023-01-03T22:00:00+00:00,SE2,hydro_water_reservoir,4949.18,60
2023-01-03T23:00:00+00:00,SE2,hydro_water_reservoir,4426.8,60
2023-01-04T00:00:00+00:00,SE2,hydro_water_reservoir,3931.83,60
2023-01-04T01:00:00+00:00,SE2,hydro_water_reservoir,3601.13,60
2023-01-04T02:00:00+00:00,SE2,hydro_water_reservoir,3499.89,60
2023-01-04T03:00:00+00:00,SE2,hydro_water_reservoir,3610.72,60
2023-01-04T04:00:00+00:00,SE2,hydro_water_reservoir,3868.41,60
2023-01-04T05:00:00+00:00,SE2,hydro_water_reservoir,4941.41,60
2023-01-04T06:00:00+00:00,SE2,hydro_water_reservoir,5250.63,60
2023-01-04T07:00:00+00:00,SE2,hydro_water_reservoir,5389.37,60
2023-01-04T08:00:00+00:00,SE2,hydro_water_reservoir,5384.78,60
2023-01-04T09:00:00+00:00,SE2,hydro_water_reservoir,5159.51,60
2023-01-04T10:00:00+00:00,SE2,hydro_water_reservoir,5108.29,60
2023-01-04T11:00:00+00:00,SE2,hydro_water_reservoir,5088.16,60
2023-01-04T12:00:00+00:00,SE2,hydro_water_reservoir,5029.53,60
2023-01-04T13:00:00+00:00,SE2,hydro_water_reservoir,5000.13,60
2023-01-04T14:00:00+00:00,SE2,hydro_water_reservoir,5015.88,60
2023-01-04T15:00:00+00:00,SE2,hydro_water_reservoir,5095.06,60
2023-01-04T16:00:00+00:00,SE2,hydro_water_reservoir,5165.53,60
2023-01-04T17:00:00+00:00,SE2,hydro_water_reservoir,4729.21,60
2023-01-04T18:00:00+00:00,SE2,hydro_water_reservoir,4375.18,60
2023-01-04T19:00:00+00:00,SE2,hydro_water_reservoir,3526.75,60
2023-01-04T20:00:00+00:00,SE2,hydro_water_reservoir,3175.85,60
2023-01-04T21:00:00+00:00,SE2,hydro_water_reservoir,2670.46,60
2023-01-04T22:00:00+00:00,SE2,hydro_water_reservoir,2328.46,60
2023-01-04T23:00:00+00:00,SE2,hydro_water_reservoir,1980.87,60
2023-01-05T00:00:00+00:00,SE2,hydro_water_reservoir,1721.69,60
2023-01-05T01:00:00+00:00,SE2,hydro_water_reservoir,1650.78,60
2023-01-05T02:00:00+00:00,SE2,hydro_water_reservoir,1720.53,60
2023-01-05T03:00:00+00:00,SE2,hydro_water_reservoir,1748.55,60
2023-01-05T04:00:00+00:00,SE2,hydro_water_reservoir,2079.29,60
2023-01-05T05:00:00+00:00,SE2,hydro_water_reservoir,2909.44,60
2023-01-05T06:00:00+00:00,SE2,hydro_water_reservoir,4458.47,60
2023-01-05T07:00:00+00:00,SE2,hydro_water_reservoir,5055.77,60
2023-01-05T08:00:00+00:00,SE2,hydro_water_reservoir,5280.9,60
2023-01-05T09:00:00+00:00,SE2,hydro_water_reservoir,5361.63,60
2023-01-05T10:00:00+00:00,SE2,hydro_water_reservoir,5420.71,60
2023-01-05T11:00:00+00:00,SE2,hydro_water_reservoir,5495.68,60
2023-01-05T12:00:00+00:00,SE2,hydro_water_reservoir,5548.69,60
2023-01-05T13:00:00+00:00,SE2,hydro_water_reservoir,5538.52,60
2023-01-05T14:00:00+00:00,SE2,hydro_water_reservoir,5579.41,60
2023-01-05T15:00:00+00:00,SE2,hydro_water_reservoir,5708.85,60
2023-01-05T16:00:00+00:00,SE2,hydro_water_reservoir,5717.13,60
2023-01-05T17:00:00+00:00,SE2,hydro_water_reservoir,5737.11,60
2023-01-05T18:00:00+00:00,SE2,hydro_water_reservoir,5654.62,60
2023-01-05T19:00:00+00:00,SE2,hydro_water_reservoir,5533.24,60
2023-01-05T20:00:00+00:00,SE2,hydro_water_reservoir,5488.25,60
2023-01-05T21:00:00+00:00,SE2,hydro_water_reservoir,5451.65,60
2023-01-05T22:00:00+00:00,SE2,hydro_water_reservoir,5375.86,60
2023-01-05T23:00:00+00:00,SE2,hydro_water_reservoir,5322.13,60
2023-01-06T00:00:00+00:00,SE2,hydro_water_reservoir,5167.17,60
2023-01-06T01:00:00+00:00,SE2,hydro_water_reservoir,4768.63,60
2023-01-06T02:00:00+00:00,SE2,hydro_water_reservoir,4504.74,60
2023-01-06T03:00:00+00:00,SE2,hydro_water_reservoir,4395.46,60
2023-01-06T04:00:00+00:00,SE2,hydro_water_reservoir,4448.84,60
2023-01-06T05:00:00+00:00,SE2,hydro_water_reservoir,4521.89,60
2023-01-06T06:00:00+00:00,SE2,hydro_water_reservoir,4977.83,60
2023-01-06T07:00:00+00:00,SE2,hydro_water_reservoir,5235.57,60
2023-01-06T08:00:00+00:00,SE2,hydro_water_reservoir,5223.22,60
2023-01-06T09:00:00+00:00,SE2,hydro_water_reservoir,5220.19,60
2023-01-06T10:00:00+00:00,SE2,hydro_water_reservoir,5173.49,60
2023-01-06T11:00:00+00:00,SE2,hydro_water_reservoir,5154.23,60
2023-01-06T12:00:00+00:00,SE2,hydro_water_reservoir,5100.53,60
2023-01-06T13:00:00+00:00,SE2,hydro_water_reservoir,5078.07,60
2023-01-06T14:00:00+00:00,SE2,hydro_water_reservoir,5055.8,60
2023-01-06T15:00:00+00:00,SE2,hydro_water_reservoir,4953.68,60
2023-01-06T16:00:00+00:00,SE2,hydro_water_reservoir,4887.31,60
2023-01-06T17:00:00+00:00,SE2,hydro_water_reservoir,4722.76,60
2023-01-06T18:00:00+00:00,SE2,hydro_water_reservoir,4588.74,60
2023-01-06T19:00:00+00:00,SE2,hydro_water_reservoir,4443.56,60
2023-01-06T20:00:00+00:00,SE2,hydro_water_reservoir,4276.0,60
2023-01-06T21:00:00+00:00,SE2,hydro_water_reservoir,4075.85,60
2023-01-06T22:00:00+00:00,SE2,hydro_water_reservoir,3841.86,60
2023-01-06T23:00:00+00:00,SE2,hydro_water_reservoir,3611.12,60
2023-01-07T00:00:00+00:00,SE2,hydro_water_reservoir,3471.12,60
2023-01-07T01:00:00+00:00,SE2,hydro_water_reservoir,3312.98,60
2023-01-07T02:00:00+00:00,SE2,hydro_water_reservoir,3281.3,60
2023-01-07T03:00:00+00:00,SE2,hydro_water_reservoir,3265.97,60
2023-01-07T04:00:00+00:00,SE2,hydro_water_reservoir,3341.19,60
2023-01-07T05:00:00+00:00,SE2,hydro_water_reservoir,3616.06,60
2023-01-07T06:00:00+00:00,SE2,hydro_water_reservoir,3812.86,60
2023-01-07T07:00:00+00:00,SE2,hydro_water_reservoir,4093.02,60
2023-01-07T08:00:00+00:00,SE2,hydro_water_reservoir,4428.12,60
2023-01-07T09:00:00+00:00,SE2,hydro_water_reservoir,4577.65,60
2023-01-07T10:00:00+00:00,SE2,hydro_water_reservoir,4715.17,60
2023-01-07T11:00:00+00:00,SE2,hydro_water_reservoir,4710.68,60
2023-01-07T12:00:00+00:00,SE2,hydro_water_reservoir,4748.91,60
2023-01-07T13:00:00+00:00,SE2,hydro_water_reservoir,4755.09,60
2023-01-07T14:00:00+00:00,SE2,hydro_water_reservoir,4721.21,60
2023-01-07T15:00:00+00:00,SE2,hydro_water_reservoir,4720.53,60
2023-01-07T16:00:00+00:00,SE2,hydro_water_reservoir,4638.45,60
2023-01-07T17:00:00+00:00,SE2,hydro_water_reservoir,4272.98,60
2023-01-07T18:00:00+00:00,SE2,hydro_water_reservoir,3846.61,60
2023-01-07T19:00:00+00:00,SE2,hydro_water_reservoir,3366.23,60
2023-01-07T20:00:00+00:00,SE2,hydro_water_reservoir,2887.72,60
2023-01-07T21:00:00+00:00,SE2,hydro_water_reservoir,2620.42,60
2023-01-07T22:00:00+00:00,SE2,hydro_water_reservoir,2384.85,60
2023-01-07T23:00:00+00:00,SE2,hydro_water_reservoir,1450.13,60
2023-01-08T00:00:00+00:00,SE2,hydro_water_reservoir,1090.8,60
2023-01-08T01:00:00+00:00,SE2,hydro_water_reservoir,1086.63,60
2023-01-08T02:00:00+00:00,SE2,hydro_water_reservoir,1057.04,60
2023-01-08T03:00:00+00:00,SE2,hydro_water_reservoir,1063.84,60
2023-01-08T04:00:00+00:00,SE2,hydro_water_reservoir,1223.6,60
2023-01-08T05:00:00+00:00,SE2,hydro_water_reservoir,1495.71,60
2023-01-08T06:00:00+00:00,SE2,hydro_water_reservoir,1521.65,60
2023-01-08T07:00:00+00:00,SE2,hydro_water_reservoir,1546.87,60
2023-01-08T08:00:00+00:00,SE2,hydro_water_reservoir,1515.02,60
2023-01-08T09:00:00+00:00,SE2,hydro_water_reservoir,1582.18,60
2023-01-08T10:00:00+00:00,SE2,hydro_water_reservoir,1732.78,60
2023-01-08T11:00:00+00:00,SE2,hydro_water_reservoir,2194.24,60
2023-01-08T12:00:00+00:00,SE2,hydro_water_reservoir,2347.4,60
2023-01-08T13:00:00+00:00,SE2,hydro_water_reservoir,2480.12,60
2023-01-08T14:00:00+00:00,SE2,hydro_water_reservoir,2850.02,60
2023-01-08T15:00:00+00:00,SE2,hydro_water_reservoir,3169.45,60
2023-01-08T16:00:00+00:00,SE2,hydro_water_reservoir,3274.16,60
2023-01-08T17:00:00+00:00,SE2,hydro_water_reservoir,3370.86,60
2023-01-08T18:00:00+00:00,SE2,hydro_water_reservoir,3329.18,60
2023-01-08T19:00:00+00:00,SE2,hydro_water_reservoir,3102.32,60
2023-01-08T20:00:00+00:00,SE2,hydro_water_reservoir,2790.69,60
2023-01-08T21:00:00+00:00,SE2,hydro_water_reservoir,2503.22,60
2023-01-08T22:00:00+00:00,SE2,hydro_water_reservoir,2312.92,60
2023-01-08T23:00:00+00:00,SE2,hydro_water_reservoir,2832.75,60
2023-01-09T00:00:00+00:00,SE2,hydro_water_reservoir,2591.5,60
2023-01-09T01:00:00+00:00,SE2,hydro_water_reservoir,2283.82,60
2023-01-09T02:00:00+00:00,SE2,hydro_water_reservoir,2008.83,60
2023-01-09T03:00:00+00:00,SE2,hydro_water_reservoir,2117.04,60
2023-01-09T04:00:00+00:00,SE2,hydro_water_reservoir,3224.27,60
2023-01-09T05:00:00+00:00,SE2,hydro_water_reservoir,4113.3,60
2023-01-09T06:00:00+00:00,SE2,hydro_water_reservoir,4467.85,60
2023-01-09T07:00:00+00:00,SE2,hydro_water_reservoir,4729.0,60
2023-01-09T08:00:00+00:00,SE2,hydro_water_reservoir,4811.5,60
2023-01-09T09:00:00+00:00,SE2,hydro_water_reservoir,4831.16,60
2023-01-09T10:00:00+00:00,SE2,hydro_water_reservoir,4856.16,60
2023-01-09T11:00:00+00:00,SE2,hydro_water_reservoir,4964.84,60
2023-01-09T12:00:00+00:00,SE2,hydro_water_reservoir,4987.37,60
2023-01-09T13:00:00+00:00,SE2,hydro_water_reservoir,5030.71,60
2023-01-09T14:00:00+00:00,SE2,hydro_water_reservoir,5083.91,60
2023-01-09T15:00:00+00:00,SE2,hydro_water_reservoir,5115.18,60
2023-01-09T16:00:00+00:00,SE2,hydro_water_reservoir,5013.92,60
2023-01-09T17:00:00+00:00,SE2,hydro_water_reservoir,4989.15,60
2023-01-09T18:00:00+00:00,SE2,hydro_water_reservoir,5042.06,60
2023-01-09T19:00:00+00:00,SE2,hydro_water_reservoir,4983.6,60
2023-01-09T20:00:00+00:00,SE2,hydro_water_reservoir,5025.05,60
2023-01-09T21:00:00+00:00,SE2,hydro_water_reservoir,4869.66,60
2023-01-09T22:00:00+00:00,SE2,hydro_water_reservoir,4318.91,60
2023-01-09T23:00:00+00:00,SE2,hydro_water_reservoir,4309.52,60
2023-01-10T00:00:00+00:00,SE2,hydro_water_reservoir,4281.22,60
2023-01-10T01:00:00+00:00,SE2,hydro_water_reservoir,4284.58,60
2023-01-10T02:00:00+00:00,SE2,hydro_water_reservoir,4307.48,60
2023-01-10T03:00:00+00:00,SE2,hydro_water_reservoir,4679.46,60
2023-01-10T04:00:00+00:00,SE2,hydro_water_reservoir,5048.87,60
2023-01-10T05:00:00+00:00,SE2,hydro_water_reservoir,5472.97,60
2023-01-10T06:00:00+00:00,SE2,hydro_water_reservoir,5637.89,60
2023-01-10T07:00:00+00:00,SE2,hydro_water_reservoir,5762.49,60
2023-01-10T08:00:00+00:00,SE2,hydro_water_reservoir,5861.74,60
2023-01-10T09:00:00+00:00,SE2,hydro_water_reservoir,5955.17,60
2023-01-10T10:00:00+00:00,SE2,hydro_water_reservoir,5976.36,60
2023-01-10T11:00:00+00:00,SE2,hydro_water_reservoir,5974.91,60
2023-01-10T12:00:00+00:00,SE2,hydro_water_reservoir,6167.21,60
2023-01-10T13:00:00+00:00,SE2,hydro_water_reservoir,6163.02,60
2023-01-10T14:00:00+00:00,SE2,hydro_water_reservoir,6173.35,60
2023-01-10T15:00:00+00:00,SE2,hydro_water_reservoir,6156.96,60
2023-01-10T16:00:00+00:00,SE2,hydro_water_reservoir,6062.64,60
2023-01-10T17:00:00+00:00,SE2,hydro_water_reservoir,6036.69,60
2023-01-10T18:00:00+00:00,SE2,hydro_water_reservoir,5936.22,60
2023-01-10T19:00:00+00:00,SE2,hydro_water_reservoir,5774.59,60
2023-01-10T20:00:00+00:00,SE2,hydro_water_reservoir,5350.94,60
2023-01-10T21:00:00+00:00,SE2,hydro_water_reservoir,4323.55,60
2023-01-10T22:00:00+00:00,SE2,hydro_water_reservoir,3156.19,60
2023-01-10T23:00:00+00:00,SE2,hydro_water_reservoir,2192.42,60
2023-01-11T00:00:00+00:00,SE2,hydro_water_reservoir,1711.59,60
2023-01-11T01:00:00+00:00,SE2,hydro_water_reservoir,1638.4,60
2023-01-11T02:00:00+00:00,SE2,hydro_water_reservoir,1638.69,60
2023-01-11T03:00:00+00:00,SE2,hydro_water_reservoir,1606.18,60
2023-01-11T04:00:00+00:00,SE2,hydro_water_reservoir,1811.84,60
2023-01-11T05:00:00+00:00,SE2,hydro_water_reservoir,2712.06,60
2023-01-11T06:00:00+00:00,SE2,hydro_water_reservoir,3641.23,60
2023-01-11T07:00:00+00:00,SE2,hydro_water_reservoir,3958.99,60
2023-01-11T08:00:00+00:00,SE2,hydro_water_reservoir,3995.59,60
2023-01-11T09:00:00+00:00,SE2,hydro_water_reservoir,3933.85,60
2023-01-11T10:00:00+00:00,SE2,hydro_water_reservoir,4009.89,60
2023-01-11T11:00:00+00:00,SE2,hydro_water_reservoir,4152.5,60
2023-01-11T12:00:00+00:00,SE2,hydro_water_reservoir,4368.12,60
2023-01-11T13:00:00+00:00,SE2,hydro_water_reservoir,4553.03,60
2023-01-11T14:00:00+00:00,SE2,hydro_water_reservoir,4876.59,60
2023-01-11T15:00:00+00:00,SE2,hydro_water_reservoir,4902.88,60
2023-01-11T16:00:00+00:00,SE2,hydro_water_reservoir,4805.38,60
2023-01-11T17:00:00+00:00,SE2,hydro_water_reservoir,4389.42,60
2023-01-11T18:00:00+00:00,SE2,hydro_water_reservoir,4066.84,60
2023-01-11T19:00:00+00:00,SE2,hydro_water_reservoir,3520.09,60
2023-01-11T20:00:00+00:00,SE2,hydro_water_reservoir,3116.69,60
2023-01-11T21:00:00+00:00,SE2,hydro_water_reservoir,2785.11,60
2023-01-11T22:00:00+00:00,SE2,hydro_water_reservoir,2487.73,60
2023-01-11T23:00:00+00:00,SE2,hydro_water_reservoir,1576.72,60
2023-01-12T00:00:00+00:00,SE2,hydro_water_reservoir,1180.55,60
2023-01-12T01:00:00+00:00,SE2,hydro_water_reservoir,1149.98,60
2023-01-12T02:00:00+00:00,SE2,hydro_water_reservoir,1081.38,60
2023-01-12T03:00:00+00:00,SE2,hydro_water_reservoir,1181.81,60
2023-01-12T04:00:00+00:00,SE2,hydro_water_reservoir,1544.39,60
2023-01-12T05:00:00+00:00,SE2,hydro_water_reservoir,2639.29,60
2023-01-12T06:00:00+00:00,SE2,hydro_water_reservoir,3233.81,60
2023-01-12T07:00:00+00:00,SE2,hydro_water_reservoir,3562.46,60
2023-01-12T08:00:00+00:00,SE2,hydro_water_reservoir,3571.61,60
2023-01-12T09:00:00+00:00,SE2,hydro_water_reservoir,3658.3,60
2023-01-12T10:00:00+00:00,SE2,hydro_water_reservoir,3761.47,60
2023-01-12T11:00:00+00:00,SE2,hydro_water_reservoir,4010.92,60
