time_start,fcr_n_price_eur_mw,fcr_n_volume_mw,fcr_d_up_price_eur_mw,fcr_d_up_volume_mw,fcr_d_down_price_eur_mw,fcr_d_down_volume_mw
2024-01-01T22:00:00,43.96526445272656,254.9,15.214641372093023,602.0,46.4966695,408.0
2024-01-01T23:00:00,44.120402064097675,262.1,15.52589961551905,572.2,49.880517263586306,417.7
2024-01-02T00:00:00,46.52096123320158,253.0,10.136444692931633,517.8,69.07084569117647,408.0
2024-01-02T01:00:00,46.18567201976285,253.0,10.273692475938857,529.9,66.5043561617647,408.0
2024-01-02T02:00:00,46.022279407114624,253.0,10.355287665340155,527.7,67.2114434387255,408.0
2024-01-02T03:00:00,46.02781260079051,253.0,10.36493142963238,538.6,67.07097330882353,408.0
2024-01-02T04:00:00,46.08874107905138,253.0,10.3588272215973,533.4,66.84166666666667,408.0
2024-01-02T05:00:00,46.4747583201581,253.0,10.420485366989567,536.8,64.08307180882353,408.0
2024-01-02T06:00:00,44.179120040983605,244.0,13.072269682907965,517.2,41.5168893872549,408.0
2024-01-02T07:00:00,44.07517767002519,238.2,13.15117973724884,517.6,40.31657833088235,408.0
2024-01-02T08:00:00,44.04478463559322,236.0,13.280959954777822,508.6,37.782111029411766,408.0
2024-01-02T09:00:00,43.975731758928575,224.0,13.289867381746811,509.5,37.73065737254902,408.0
2024-01-02T10:00:00,43.988230814159294,226.0,13.364875112089672,499.6,37.884284595588234,408.0
2024-01-02T11:00:00,43.81685989423077,208.0,13.336365842167256,509.4,38.184341411764706,408.0
2024-01-02T12:00:00,44.28536785714286,196.0,14.043916308139535,516.0,37.73053585294117,408.0
2024-01-02T13:00:00,44.260874913065074,201.3,14.276303516483516,518.7,36.74447401960784,408.0
2024-01-02T14:00:00,44.262694006934126,201.9,14.62694365448505,602.0,36.97563031617647,408.0
2024-01-02T15:00:00,44.26804759,200.0,14.321810822259136,602.0,37.91329110294117,408.0
2024-01-02T16:00:00,44.27576694194194,199.8,14.227920511627907,602.0,37.480427088235295,408.0
2024-01-02T17:00:00,44.28166398898899,199.8,14.421468181063123,602.0,37.50479425,408.0
2024-01-02T18:00:00,44.31793241862794,199.7,14.440241395348837,602.0,40.82305328431372,408.0
2024-01-02T19:00:00,45.157339256917,253.0,14.447901900332226,602.0,40.85178039215686,408.0
2024-01-02T20:00:00,44.296631818181815,253.0,14.41935330232558,602.0,41.018091041666665,408.0
2024-01-02T21:00:00,44.448087355731225,253.0,14.459567124584717,602.0,41.275228512254905,408.0
2024-01-02T22:00:00,44.087712972332014,253.0,14.647179584717607,602.0,42.21723983578431,408.0
2024-01-02T23:00:00,44.15554558102767,253.0,15.08822766417617,508.6,43.345908838235296,408.0
2024-01-03T00:00:00,44.501012347826084,253.0,9.662920159468438,602.0,60.56702818137255,408.0
2024-01-03T01:00:00,44.38533395256917,253.0,9.47085319269103,602.0,60.680578147058824,408.0
2024-01-03T02:00:00,44.26015904347826,253.0,9.420380983388704,602.0,60.63966485294117,408.0
2024-01-03T03:00:00,44.19888450592885,253.0,9.586191031561462,602.0,60.735260558823526,408.0
2024-01-03T04:00:00,44.32433512648221,253.0,9.623298074944893,544.4,60.56815852941177,408.0
2024-01-03T05:00:00,44.36646526086957,253.0,9.881636751818013,536.3,59.24026278431373,408.0
2024-01-03T06:00:00,43.791633928853756,253.0,13.764320918640577,485.5,38.931912477941175,408.0
2024-01-03T07:00:00,43.49414452173913,253.0,13.817489898022894,480.5,37.888946078431374,408.0
2024-01-03T08:00:00,43.632036,253.0,13.840226042402827,481.1,36.87516231372549,408.0
2024-01-03T09:00:00,43.650035,253.0,13.825690633016135,483.4,37.7706185,408.0
2024-01-03T10:00:00,43.687952,253.0,13.821393574406002,479.8,36.17928512745098,408.0
2024-01-03T11:00:00,43.64888913043478,253.0,13.931500051085568,469.8,37.37181655637255,408.0
2024-01-03T12:00:00,43.58347714229249,253.0,13.94092683800295,474.7,37.70444688235294,408.0
2024-01-03T13:00:00,43.3110468853755,253.0,14.077545649622799,477.2,38.436225382352944,408.0
2024-01-03T14:00:00,43.30239555335968,253.0,14.626584817275747,602.0,38.51341081127451,408.0
2024-01-03T15:00:00,43.31232818181818,253.0,14.512835282392027,602.0,38.061855220588235,408.0
2024-01-03T16:00:00,43.512573645546375,217.8,14.651842941860465,602.0,37.24288215686275,408.0
2024-01-03T17:00:00,43.9254,210.8,14.643836441860465,602.0,37.14348468382353,408.0
2024-01-03T18:00:00,43.49105871559633,218.0,14.493554916943522,602.0,38.63473804901961,408.0
2024-01-03T19:00:00,43.96462,210.0,14.476854406976743,602.0,38.610874399509804,408.0
2024-01-03T20:00:00,43.838748395256914,253.0,13.968381064784053,602.0,38.431686098039215,408.0
2024-01-03T21:00:00,43.87040154940711,253.0,14.597502299003322,602.0,39.04999699019608,408.0
2024-01-03T22:00:00,43.69282233201581,253.0,13.675211686046511,602.0,39.14347020588235,408.0
2024-01-03T23:00:00,43.613049533596836,253.0,14.454091622301405,477.1,40.51122125,408.0
2024-01-04T00:00:00,44.180755641721596,257.9,9.966754611122512,487.3,60.326313125,408.0
2024-01-04T01:00:00,44.12912295296839,259.4,10.256539489241906,497.3,61.12638292156863,408.0
2024-01-04T02:00:00,44.914512836852204,260.5,10.247335187165776,486.2,61.14423475735294,408.0
2024-01-04T03:00:00,44.916012318952234,259.6,10.21915318051576,488.6,61.31822805882353,408.0
2024-01-04T04:00:00,44.49303581027668,253.0,10.022858992633884,502.3,60.88809410784314,408.0
2024-01-04T05:00:00,44.157631015810274,253.0,9.862368126520682,534.3,59.2668722622549,408.0
2024-01-04T06:00:00,42.983151292237444,219.0,13.02354532936508,504.0,36.85345429411765,408.0
2024-01-04T07:00:00,43.2187643125,192.0,13.400300906949353,509.4,36.56477216176471,408.0
2024-01-04T08:00:00,43.455437125,192.0,13.219198394504415,509.5,36.789007328431374,408.0
2024-01-04T09:00:00,43.03270231313131,198.0,13.252104210629534,509.9,36.62058801470588,408.0
2024-01-04T10:00:00,42.990162873096445,197.0,13.250505495020503,512.1,36.556764426470586,408.0
2024-01-04T11:00:00,43.112176312820516,195.0,13.399019248554913,519.0,37.109962879901964,408.0
2024-01-04T12:00:00,43.01885984263959,197.0,13.518097346423017,514.4,36.211775710784316,408.0
2024-01-04T13:00:00,43.134357287234046,188.0,13.699549869806624,522.3,36.46082373529412,408.0
2024-01-04T14:00:00,43.46981200510204,196.0,16.589162928870294,573.6,36.68491025490196,408.0
2024-01-04T15:00:00,43.05684133333333,207.0,18.14950492026578,602.0,35.48217181127451,408.0
2024-01-04T16:00:00,43.07017267826087,230.0,18.193350431893688,602.0,36.012291625,408.0
2024-01-04T17:00:00,44.52677577777778,234.0,21.550101488372093,602.0,35.920818852941174,408.0
2024-01-04T18:00:00,45.076345851851855,243.0,19.778739265780732,602.0,37.46375245588235,408.0
2024-01-04T19:00:00,45.049495494071145,253.0,20.144200750481076,623.6,37.41997294117647,408.0
2024-01-04T20:00:00,44.44423293280632,253.0,14.656117588039868,602.0,37.30589434803922,408.0
2024-01-04T21:00:00,44.19118904347826,253.0,14.728536106312292,602.0,37.506336524509805,408.0
2024-01-04T22:00:00,43.242012955353616,253.1,14.74456,520.0,37.78374825,408.0
2024-01-04T23:00:00,43.403804,221.0,14.261107481751825,520.6,38.48760084558823,408.0
2024-01-05T00:00:00,43.52956472457627,236.0,10.508001581395348,602.0,48.06387404901961,408.0
2024-01-05T01:00:00,42.62145594646272,209.2,9.979914176245211,548.1,47.11849737254902,408.0
2024-01-05T02:00:00,43.03574496062992,228.6,9.788128241817207,559.1,47.03859960784314,408.0
2024-01-05T03:00:00,43.14350181818182,228.8,9.619740692688291,545.7,47.061737289215685,408.0
2024-01-05T04:00:00,43.08280133511349,224.7,9.601033394945304,530.2,46.84275282352941,408.0
2024-01-05T05:00:00,42.8711550088968,224.8,22.897267179583412,532.9,47.3156005122549,408.0
2024-01-05T06:00:00,43.110089822365765,247.7,24.567728345394737,608.0,34.49406231617647,408.0
2024-01-05T07:00:00,43.03605637651822,247.0,50.8889469542895,603.8,32.514997107843136,408.0
2024-01-05T08:00:00,45.11940828063241,253.0,59.480829285714286,602.0,31.962098149509803,408.0
2024-01-05T09:00:00,45.53754301185771,253.0,61.28806504983389,602.0,31.822337973039215,408.0
2024-01-05T10:00:00,45.13080536842105,247.0,66.67256023255814,602.0,32.00658203921569,408.0
2024-01-05T11:00:00,43.02436274235808,229.0,69.5168327641196,602.0,31.86309455882353,408.0
2024-01-05T12:00:00,42.831330044247785,226.0,52.692646857142854,602.0,32.13322888235294,408.0
2024-01-05T13:00:00,42.77165800170068,235.2,53.0944111627907,602.0,32.289698,408.0
2024-01-05T14:00:00,42.812086632911395,237.0,65.23486591362126,602.0,32.17949278431372,408.0
2024-01-05T15:00:00,43.1976905345502,230.1,72.2640416802258,602.3,32.12109717647059,408.0
2024-01-05T16:00:00,43.168635840244434,229.1,95.29179654208698,604.7,32.00594545098039,408.0
2024-01-05T17:00:00,43.29596392139738,229.0,95.33812171636846,603.6,31.987635549019608,408.0
2024-01-05T18:00:00,43.1457959227832,235.7,106.63000470665787,606.8,33.086170024509805,408.0
2024-01-05T19:00:00,43.511496275778406,247.3,94.17606778898627,604.7,33.22176203431373,408.0
2024-01-05T20:00:00,43.53096444759207,247.1,85.29871653491642,640.1,33.426659904411764,408.0
2024-01-05T21:00:00,43.231279181380415,249.2,38.03082602218959,612.9,33.38719180882353,408.0
2024-01-05T22:00:00,43.207352539362134,247.7,14.464968843853821,602.0,34.5670815,408.0
2024-01-05T23:00:00,43.30756966386554,238.0,14.025505959671397,535.6,34.44916780882353,408.0
2024-01-06T00:00:00,42.749416635983266,239.0,10.095497220033765,533.1,38.28500557352941,408.0
2024-01-06T01:00:00,43.33589443898078,223.7,10.14006600490196,530.4,38.564909647058826,408.0
2024-01-06T02:00:00,43.375009521963825,232.2,10.106503062417499,530.3,38.70466503431373,408.0
2024-01-06T03:00:00,43.39215459518599,228.5,10.20133284716981,530.0,38.994303264705884,408.0
2024-01-06T04:00:00,43.49622925826631,223.8,10.261907728557965,530.5,38.56072531862745,408.0
2024-01-06T05:00:00,43.5812014511041,221.9,10.36149258064516,520.8,37.92643917647059,408.0
2024-01-06T06:00:00,43.208662337147885,227.2,13.94852236247174,530.8,30.79187632352941,408.0
2024-01-06T07:00:00,42.87876268650461,238.6,14.180868048498846,519.6,30.523129828431372,408.0
2024-01-06T08:00:00,43.1110103960396,242.4,14.445916022547468,505.6,31.573734522058825,408.0
2024-01-06T09:00:00,43.05975493858534,236.1,16.39231786314526,499.8,31.591819416666667,408.0
2024-01-06T10:00:00,42.9914010244898,245.0,17.664268392026578,602.0,31.530087294117646,408.0
2024-01-06T11:00:00,42.88896184615385,247.0,16.10879971552746,506.2,31.47241786764706,408.0
2024-01-06T12:00:00,43.13561513580247,243.0,15.363423972602739,503.7,30.319235215686273,408.0
2024-01-06T13:00:00,43.269117965811965,234.0,15.762118175863439,503.8,30.415716801470587,408.0
2024-01-06T14:00:00,43.30056235744681,235.0,24.54642811960133,602.0,30.392727708333332,408.0
2024-01-06T15:00:00,43.32220184415584,231.0,31.506581040650406,615.0,30.320441169117647,408.0
2024-01-06T16:00:00,43.41642585169492,236.0,45.684313260974434,621.9,30.227657656862746,408.0
2024-01-06T17:00:00,43.448286056166054,245.7,47.73079551269688,622.2,30.15183,408.0
2024-01-06T18:00:00,43.59260323494216,250.7,35.15378387692308,650.0,30.85561988235294,408.0
2024-01-06T19:00:00,43.531584939369445,247.4,31.01481766645924,642.8,30.881757852941178,408.0
2024-01-06T20:00:00,43.6300869612069,232.0,19.274451968438537,602.0,31.05109720343137,408.0
2024-01-06T21:00:00,43.40936969230769,234.0,17.59513769269103,602.0,31.996134992647058,408.0
2024-01-06T22:00:00,43.20883604938272,243.0,14.88743619047619,535.5,31.486609215686276,408.0
2024-01-06T23:00:00,43.50866563478261,230.0,14.181879730815588,497.8,31.615485279411764,408.0
2024-01-07T00:00:00,41.9438845814978,227.0,10.840298909569087,494.3,31.8215975,408.0
2024-01-07T01:00:00,42.04866782300885,226.0,11.030419554363524,484.7,31.94359587745098,408.0
2024-01-07T02:00:00,42.191628610498455,226.7,10.964556923701299,492.8,32.45361295098039,408.0
2024-01-07T03:00:00,42.19238823715415,253.0,11.092753688861487,486.6,33.11202137745098,408.0
2024-01-07T04:00:00,42.21659469565218,253.0,11.05449631632862,488.1,32.26556202941177,408.0
2024-01-07T05:00:00,42.25593305928854,253.0,11.163663022170361,514.2,32.96480963235294,408.0
2024-01-07T06:00:00,42.19411368995633,229.0,13.492497616086235,482.4,28.422559649509804,408.0
2024-01-07T07:00:00,42.37348998207885,223.2,13.759996979608319,495.3,28.40818423529412,408.0
2024-01-07T08:00:00,42.3341607114273,224.9,13.728704105011934,502.8,28.385365083333333,408.0
2024-01-07T09:00:00,42.17119863851788,232.1,14.31821349730054,500.1,28.493255470588235,408.0
2024-01-07T10:00:00,42.14047187179487,234.0,14.28506764575348,495.7,28.602707375,408.0
2024-01-07T11:00:00,42.06943700840336,238.0,14.267512920065252,490.4,28.09227650490196,408.0
2024-01-07T12:00:00,41.445585111111114,216.0,14.880253490372798,488.2,28.71183494117647,408.0
2024-01-07T13:00:00,41.79969584079602,201.0,14.95408955818295,482.1,29.04021611764706,408.0
2024-01-07T14:00:00,41.574993573459714,211.0,15.7837,540.7,28.946606970588235,408.0
2024-01-07T15:00:00,41.78738771995043,242.1,15.468879775747508,602.0,28.859562970588236,408.0
2024-01-07T16:00:00,41.49753785714286,224.0,15.263766790697675,602.0,28.853583470588234,408.0
2024-01-07T17:00:00,42.10107271428571,224.0,15.018815415282392,602.0,31.00505069362745,408.0
2024-01-07T18:00:00,42.650637796239614,228.7,14.697431245847175,602.0,31.388247348039215,408.0
2024-01-07T19:00:00,42.36528601817431,242.1,14.399990132890366,602.0,30.563260294117647,408.0
2024-01-07T20:00:00,42.51006008035714,224.0,14.020000388704318,602.0,30.57383337745098,408.0
2024-01-07T21:00:00,42.69452950617284,259.2,15.229654584717608,602.0,30.092966279411765,408.0
2024-01-07T22:00:00,42.55447509188362,261.2,14.257747338870432,602.0,28.61524138235294,408.0
2024-01-07T23:00:00,42.36959569318182,264.0,13.40586523255814,602.0,28.950196426470587,408.0
2024-01-08T00:00:00,41.186852004698515,255.4,10.472910498338871,602.0,32.036052979507254,434.3
2024-01-08T01:00:00,41.14392782608696,257.6,10.439960854765507,528.8,30.744716080072383,442.1
2024-01-08T02:00:00,41.2217747756654,263.0,10.374601632104454,520.8,31.06934891284816,445.2
2024-01-08T03:00:00,41.6223594143989,290.3,10.395953210760597,516.7,31.454171244952892,445.8
2024-01-08T04:00:00,41.28954253543307,254.0,10.384437633736821,512.2,30.11610130195891,418.6
2024-01-08T05:00:00,41.256385019762845,253.0,10.500189494741184,484.9,31.222823125,408.0
2024-01-08T06:00:00,41.138972474308304,253.0,13.578067667711599,478.5,26.85740749264706,408.0
2024-01-08T07:00:00,40.86777225296443,253.0,13.880492384312097,481.9,25.751022544117646,408.0
2024-01-08T08:00:00,41.019476774703556,253.0,14.006663927680798,481.2,25.7580585,408.0
2024-01-08T09:00:00,41.16841413416537,256.4,13.98026642599278,498.6,26.8366141127451,408.0
2024-01-08T10:00:00,41.19490745454546,253.0,14.018683237729752,495.1,25.825959735294116,408.0
2024-01-08T11:00:00,40.72301592476489,255.2,13.94032440921026,495.1,26.34521204411765,408.0
2024-01-08T12:00:00,40.66011133023975,258.6,14.510775270975511,498.2,27.101732333333334,408.0
2024-01-08T13:00:00,40.37069391153846,260.0,14.590954207138678,512.7,27.227372137254903,408.0
2024-01-08T14:00:00,40.38331177865613,253.0,15.151243463522476,542.8,26.895963073529412,408.0
2024-01-08T15:00:00,40.53516338339921,253.0,14.554785069767442,602.0,27.541301742647057,408.0
2024-01-08T16:00:00,40.62130779299848,262.8,13.915873980066445,602.0,28.57049349264706,408.0
2024-01-08T17:00:00,40.67347889546351,253.5,13.975433837730215,602.7,29.13659068872549,408.0
2024-01-08T18:00:00,40.90154066298343,253.4,13.664817522006311,602.1,29.256466544117647,408.0
2024-01-08T19:00:00,41.20375865612648,253.0,13.670766013289036,602.0,28.738713823529412,408.0
2024-01-08T20:00:00,41.63476627663417,276.9,13.580270026578074,602.0,28.827127036764704,408.0
2024-01-08T21:00:00,41.54386927835051,281.3,14.265893006644518,602.0,29.089670941176472,408.0
2024-01-08T22:00:00,41.541765022172946,270.6,13.906496777408638,602.0,29.74574075,408.0
2024-01-08T23:00:00,41.46998433919022,261.8,13.448353941860464,602.0,30.099442649532712,428.0
2024-01-09T00:00:00,43.370039385113266,278.1,10.216419860696517,603.0,29.475707407151095,433.5
2024-01-09T01:00:00,44.24125233859397,278.8,10.04719096185738,603.0,29.299351503448275,435.0
2024-01-09T02:00:00,44.598933916309015,279.6,10.01660975124378,603.0,29.399244417775666,420.8
2024-01-09T03:00:00,44.74498714132379,279.5,10.009330696517413,603.0,29.655409053074585,427.7
2024-01-09T04:00:00,44.32506722680043,279.1,10.017089807628524,603.0,29.427090169451635,424.9
2024-01-09T05:00:00,45.69767848833034,278.5,9.972573472636816,603.0,29.336382432945644,421.3
2024-01-09T06:00:00,41.32315206185567,232.8,12.791312968490878,603.0,27.77693549248748,419.3
2024-01-09T07:00:00,41.34117225846926,239.1,12.565839220563847,603.0,28.118183519607843,408.0
2024-01-09T08:00:00,41.16804511255246,262.1,12.922763062454345,547.6,27.291463789215687,408.0
2024-01-09T09:00:00,41.15443553904762,262.5,12.966834782131087,546.2,27.443028715686275,408.0
2024-01-09T10:00:00,41.01169908491344,242.6,12.89173113785558,548.4,27.531700833333332,408.0
2024-01-09T11:00:00,40.89106522448979,245.0,12.747347661691542,603.0,27.168439779411766,408.0
2024-01-09T12:00:00,40.3084194952251,219.9,13.977731897180762,603.0,27.35587204901961,408.0
2024-01-09T13:00:00,40.27997739503386,221.5,14.500225834862386,545.0,27.18180444117647,408.0
2024-01-09T14:00:00,40.45409491525424,236.0,14.167000223880597,603.0,27.23008718137255,408.0
2024-01-09T15:00:00,40.70583479394449,237.8,14.476799689883913,603.0,27.123954985294116,408.0
2024-01-09T16:00:00,40.829885169082125,248.4,13.444646898839137,603.0,28.00060543382353,408.0
2024-01-09T17:00:00,41.41796718674212,247.4,13.75469935323383,603.0,28.102359455882354,408.0
2024-01-09T18:00:00,41.483656045687276,253.9,13.61585527014218,633.0,27.99308529411765,408.0
2024-01-09T19:00:00,41.56587416074766,267.5,13.279389075829384,633.0,28.055016985294117,408.0
2024-01-09T20:00:00,41.32864149508912,274.9,13.16073294859038,603.0,28.087960156862746,408.0
2024-01-09T21:00:00,41.31034487236404,270.3,13.54443528358209,603.0,28.399843588235296,408.0
2024-01-09T22:00:00,42.03993349734513,282.5,13.324228703150911,603.0,28.208090245098038,408.0
2024-01-09T23:00:00,43.78619475079533,282.9,13.458040310116086,603.0,28.04126276094276,415.8
2024-01-10T00:00:00,40.26032650418334,274.9,10.023907469320067,603.0,30.01089913392857,448.0
2024-01-10T01:00:00,41.261486941556115,278.9,9.415260075990592,552.7,30.274683285714286,448.0
2024-01-10T02:00:00,41.4443314657632,280.4,9.487078392533526,551.8,30.140841975446428,448.0
2024-01-10T03:00:00,43.02202126428571,280.0,9.405769822495925,552.1,30.214544348214286,448.0
2024-01-10T04:00:00,42.43929141526335,279.1,9.542416909847937,552.4,30.31597507142857,448.0
2024-01-10T05:00:00,42.04571513960323,272.2,9.444666823125358,524.1,30.044142911764705,408.0
2024-01-10T06:00:00,39.51952896955503,213.5,12.472230040186124,472.8,28.872577970588235,408.0
2024-01-10T07:00:00,39.49574334365325,226.1,12.499015451151214,482.1,28.445832772058825,408.0
2024-01-10T08:00:00,39.90685659259259,243.0,12.451505043640898,481.2,28.329712215686275,408.0
2024-01-10T09:00:00,39.87727694693878,245.0,12.46596022410148,473.0,28.13402024509804,408.0
2024-01-10T10:00:00,39.73269140425532,235.0,12.366622059004303,488.1,27.791680632352943,408.0
2024-01-10T11:00:00,39.33676968440036,221.8,12.529071813510942,525.5,27.563551649509805,408.0
2024-01-10T12:00:00,39.20697270577535,219.9,12.451082740445571,552.1,27.719840700892856,448.0
2024-01-10T13:00:00,39.00236001892148,211.4,12.389219069052784,553.2,28.282285241071428,448.0
2024-01-10T14:00:00,43.684321671732526,263.2,14.74231552238806,603.0,29.065774964285715,448.0
2024-01-10T15:00:00,45.734672040173294,253.9,14.938125253918495,638.0,30.441148039215687,408.0
2024-01-10T16:00:00,45.16412339652449,253.2,13.981852083660954,635.9,31.515890960784315,408.0
2024-01-10T17:00:00,52.78935781904386,253.1,15.91846024137931,638.0,32.02794298529412,408.0
2024-01-10T18:00:00,44.331012,264.0,15.832098217868339,638.0,32.186435355392156,408.0
2024-01-10T19:00:00,44.298293429438544,263.6,15.703171451410658,638.0,32.76785473039216,408.0
2024-01-10T20:00:00,47.83008787460568,253.6,12.1503628338558,638.0,32.90640360784314,408.0
2024-01-10T21:00:00,48.39016070652174,257.6,12.350720620689655,638.0,33.182249610294114,408.0
2024-01-10T22:00:00,49.76332669865643,260.5,11.670812444444444,603.0,33.7576,408.0
2024-01-10T23:00:00,48.92851508278783,259.7,11.573533535655057,603.0,34.50772431718062,408.6
2024-01-11T00:00:00,48.19708330373659,270.3,11.037565877076412,602.0,33.9349600952381,441.0
2024-01-11T01:00:00,48.27780886075949,260.7,11.147466401993356,602.0,33.209011592635214,434.5
2024-01-11T02:00:00,48.131219367945825,265.8,11.127700742524917,602.0,33.39526805142084,443.4
2024-01-11T03:00:00,46.97045070507961,263.8,11.488951220930232,602.0,33.48835402433529,443.8
2024-01-11T04:00:00,46.80491101351351,266.4,11.547513089700997,602.0,33.4530261167685,441.9
2024-01-11T05:00:00,47.7270046488764,284.8,12.838640290697674,602.0,32.96037671729766,441.1
2024-01-11T06:00:00,49.78127223529412,263.5,15.017384219269102,602.0,31.453113802463502,438.4
2024-01-11T07:00:00,47.52330472759227,284.5,17.738666953488373,602.0,28.93754406021898,438.4
2024-01-11T08:00:00,44.84491202745512,284.1,15.095093132340052,570.5,28.27932603988604,421.2
2024-01-11T09:00:00,43.5936621729807,279.8,15.043038779740447,554.8,26.859950107843137,408.0
2024-01-11T10:00:00,41.197389858745325,240.7,13.952881128054381,544.3,26.685346286764705,408.0
2024-01-11T11:00:00,40.988309834642415,241.9,14.821947573921028,544.5,26.12727830882353,408.0
2024-01-11T12:00:00,42.887304268774706,253.0,19.163720147912375,534.1,26.40006438235294,408.0
2024-01-11T13:00:00,43.33490090118577,253.0,20.08086362195812,530.1,26.559811154411765,408.0
2024-01-11T14:00:00,42.99809334387352,253.0,30.178755056478405,602.0,26.538317720588235,408.0
2024-01-11T15:00:00,42.831832648221344,253.0,28.241833333333332,602.7,26.965405411764706,408.0
2024-01-11T16:00:00,41.92961071146245,253.0,31.471837414932278,605.4,26.74213693627451,408.0
2024-01-11T17:00:00,41.119564924901184,253.0,30.46691376527331,622.0,27.70910462009804,408.0
2024-01-11T18:00:00,41.17987630830039,253.0,30.082324045933618,635.7,28.611489029411764,408.0
2024-01-11T19:00:00,41.071574,253.0,22.159236545625294,638.9,28.40618481862745,408.0
2024-01-11T20:00:00,40.88927332806324,253.0,15.331752604651163,602.0,29.174777029411764,408.0
2024-01-11T21:00:00,40.96114172925764,229.0,13.514462679401994,602.0,31.878904,408.0
2024-01-11T22:00:00,40.37673321363636,220.0,12.867553867109635,602.0,33.68706483578431,408.0
2024-01-11T23:00:00,40.29960408695652,207.0,12.802837953488373,602.0,34.14282225,408.0
2024-01-12T00:00:00,39.73285120283019,212.0,9.758113063063064,555.0,33.996281642156866,408.0
2024-01-12T01:00:00,39.71146861611374,211.0,9.493634008227508,559.1,34.10383408333333,408.0
2024-01-12T02:00:00,39.7160888465205,209.8,9.469212999820046,555.7,34.41649840441176,408.0
2024-01-12T03:00:00,41.508683888458556,258.2,9.459238287153653,555.8,34.263081235294116,408.0
2024-01-12T04:00:00,41.528590795366796,259.0,9.474886841445956,558.8,34.13491530882353,408.0
2024-01-12T05:00:00,40.915450434782606,253.0,9.477206478768775,539.3,33.88859984803921,408.0
2024-01-12T06:00:00,39.73680941089109,202.0,11.830996657864956,530.2,31.99058569117647,408.0
2024-01-12T07:00:00,40.09261754185022,227.0,12.098158242757053,528.1,30.48305455882353,408.0
2024-01-12T08:00:00,40.17483008695652,230.0,12.139502246082415,516.9,30.419669615196078,408.0
2024-01-12T09:00:00,40.30571895689655,232.0,12.343128290335002,519.4,29.13607786764706,408.0
2024-01-12T10:00:00,40.0189874,225.0,12.320148028625955,524.0,29.639395078431374,408.0
2024-01-12T11:00:00,40.1701426875,224.0,12.495360620272315,528.8,28.660436220588235,408.0
2024-01-12T12:00:00,40.23285748,225.0,14.541722133938705,528.6,28.064169843137254,408.0
2024-01-12T13:00:00,39.809005971830985,213.0,16.43314243056784,565.3,28.229431098039214,408.0
2024-01-12T14:00:00,39.94391499082569,218.0,17.054969486710963,602.0,28.37699894117647,408.0
2024-01-12T15:00:00,40.255797824561405,228.0,16.61095523119059,620.7,28.392057490196077,408.0
2024-01-12T16:00:00,40.711268577075096,253.0,17.93826937727777,631.1,28.379601823529413,408.0
2024-01-12T17:00:00,40.8552737826087,253.0,16.884726347924406,619.1,28.151404977941176,408.0
2024-01-12T18:00:00,40.576837790513835,253.0,16.060043827023602,631.3,30.93713669117647,408.0
