month,day,hour,weight
4,9,14,0.00032178
4,9,15,0.00022806
4,9,16,0.00012007
4,9,17,0.00004250
4,9,18,0.00000657
4,9,19,0.00000023
4,9,20,0.00000000
4,9,22,0.00000000
4,10,4,0.00000286
4,10,5,0.00000602
4,10,6,0.00002472
4,10,7,0.00006316
4,10,8,0.00012217
4,10,9,0.00018871
4,10,10,0.00022482
4,10,11,0.00023572
4,10,12,0.00023030
4,10,13,0.00020695
4,10,14,0.00017165
4,10,15,0.00011337
4,10,16,0.00005947
4,10,17,0.00002317
4,10,18,0.00000324
4,10,19,0.00000046
4,10,20,0.00000000
4,11,4,0.00000228
4,11,5,0.00000771
4,11,6,0.00004164
4,11,7,0.00012003
4,11,8,0.00021953
4,11,9,0.00033122
4,11,10,0.00040938
4,11,11,0.00044659
4,11,12,0.00043200
4,11,13,0.00036971
4,11,14,0.00028912
4,11,15,0.00019121
4,11,16,0.00009399
4,11,17,0.00003521
4,11,18,0.00000429
4,11,19,0.00000050
4,11,20,0.00000000
4,12,4,0.00000341
4,12,5,0.00000930
4,12,6,0.00004323
4,12,7,0.00011360
4,12,8,0.00022533
4,12,9,0.00035657
4,12,10,0.00045494
4,12,11,0.00050857
4,12,12,0.00050360
4,12,13,0.00045571
4,12,14,0.00037600
4,12,15,0.00026623
4,12,16,0.00014091
4,12,17,0.00005053
4,12,18,0.00000752
4,12,19,0.00000055
4,12,20,0.00000000
4,13,0,0.00000018
4,13,4,0.00000255
4,13,5,0.00000930
4,13,6,0.00004036
4,13,7,0.00010598
4,13,8,0.00020813
4,13,9,0.00031466
4,13,10,0.00039438
4,13,11,0.00043474
4,13,12,0.00043802
4,13,13,0.00040477
4,13,14,0.00032775
4,13,15,0.00022273
4,13,16,0.00011643
4,13,17,0.00003831
4,13,18,0.00000930
4,13,19,0.00000050
4,13,20,0.00000000
4,14,0,0.00000018
4,14,4,0.00000287
4,14,5,0.00000862
4,14,6,0.00002992
4,14,7,0.00008528
4,14,8,0.00016226
4,14,9,0.00022834
4,14,10,0.00027932
4,14,11,0.00030983
4,14,12,0.00030468
4,14,13,0.00027467
4,14,14,0.00023664
4,14,15,0.00018424
4,14,16,0.00010708
4,14,17,0.00004633
4,14,18,0.00001099
4,14,19,0.00000055
4,14,20,0.00000009
4,14,21,0.00000018
4,14,23,0.00000000
4,15,0,0.00000000
4,15,4,0.00000082
4,15,5,0.00001532
4,15,6,0.00006813
4,15,7,0.00016098
4,15,8,0.00029783
4,15,9,0.00042361
4,15,10,0.00050305
4,15,11,0.00053862
4,15,12,0.00052772
4,15,13,0.00047003
4,15,14,0.00038576
4,15,15,0.00028429
4,15,16,0.00017343
4,15,17,0.00007762
4,15,18,0.00001783
4,15,19,0.00000068
4,15,20,0.00000005
4,15,21,0.00000000
4,15,23,0.00000018
4,16,4,0.00000155
4,16,5,0.00001423
4,16,6,0.00005969
4,16,7,0.00013877
4,16,8,0.00025538
4,16,9,0.00037030
4,16,10,0.00046315
4,16,11,0.00051459
4,16,12,0.00051664
4,16,13,0.00046689
4,16,14,0.00037130
4,16,15,0.00025734
4,16,16,0.00014921
4,16,17,0.00006220
4,16,18,0.00001623
4,16,19,0.00000087
4,16,20,0.00000009
4,16,21,0.00000018
4,16,22,0.00000000
4,17,0,0.00000000
4,17,4,0.00000158
4,17,5,0.00001637
4,17,6,0.00006973
4,17,7,0.00015719
4,17,8,0.00027567
4,17,9,0.00039684
4,17,10,0.00048896
4,17,11,0.00053388
4,17,12,0.00053374
4,17,13,0.00048923
4,17,14,0.00040924
4,17,15,0.00029127
4,17,16,0.00017174
4,17,17,0.00007543
4,17,18,0.00001979
4,17,19,0.00000073
4,17,20,0.00000000
4,17,23,0.00000018
4,18,4,0.00000082
4,18,5,0.00001354
4,18,6,0.00005185
4,18,7,0.00012723
4,18,8,0.00023463
4,18,9,0.00034855
4,18,10,0.00045571
4,18,11,0.00052330
4,18,12,0.00053753
4,18,13,0.00050565
4,18,14,0.00043054
4,18,15,0.00031256
4,18,16,0.00018839
4,18,17,0.00008414
4,18,18,0.00002490
4,18,19,0.00000078
4,18,20,0.00000009
4,18,21,0.00000018
4,18,22,0.00000036
4,18,23,0.00000018
4,19,3,0.00000000
4,19,4,0.00000119
4,19,5,0.00002257
4,19,6,0.00008532
4,19,7,0.00019263
4,19,8,0.00033053
4,19,9,0.00045334
4,19,10,0.00053839
4,19,11,0.00057784
4,19,12,0.00057173
4,19,13,0.00052152
4,19,14,0.00043455
4,19,15,0.00032196
4,19,16,0.00019459
4,19,17,0.00008560
4,19,18,0.00002394
4,19,19,0.00000087
4,19,20,0.00000000
4,19,21,0.00000018
4,19,23,0.00000000
4,20,1,0.00000018
4,20,3,0.00000018
4,20,4,0.00000196
4,20,5,0.00002431
4,20,6,0.00008072
4,20,7,0.00017753
4,20,8,0.00030892
4,20,9,0.00043501
4,20,10,0.00052667
4,20,11,0.00058299
4,20,12,0.00059125
4,20,13,0.00055412
4,20,14,0.00047432
4,20,15,0.00035520
4,20,16,0.00022058
4,20,17,0.00010188
4,20,18,0.00003010
4,20,19,0.00000087
4,20,20,0.00000000
4,21,3,0.00000018
4,21,4,0.00000251
4,21,5,0.00003247
4,21,6,0.00009663
4,21,7,0.00021643
4,21,8,0.00037203
4,21,9,0.00053283
4,21,10,0.00065112
4,21,11,0.00070744
4,21,12,0.00071260
4,21,13,0.00066608
4,21,14,0.00056224
4,21,15,0.00041727
4,21,16,0.00025401
4,21,17,0.00011364
4,21,18,0.00003493
4,21,19,0.00000132
4,21,20,0.00000005
4,21,23,0.00000000
4,22,3,0.00000018
4,22,4,0.00000474
4,22,5,0.00003863
4,22,6,0.00010452
4,22,7,0.00021078
4,22,8,0.00035356
4,22,9,0.00048841
4,22,10,0.00058299
4,22,11,0.00062837
4,22,12,0.00067177
4,22,13,0.00058080
4,22,14,0.00048964
4,22,15,0.00035871
4,22,16,0.00021529
4,22,17,0.00009800
4,22,18,0.00003142
4,22,19,0.00000073
4,22,20,0.00000000
4,23,3,0.00000018
4,23,4,0.00000255
4,23,5,0.00001783
4,23,6,0.00006111
4,23,7,0.00013904
4,23,8,0.00025068
4,23,9,0.00034216
4,23,10,0.00042005
4,23,11,0.00046219
4,23,12,0.00046565
4,23,13,0.00043638
4,23,14,0.00036610
4,23,15,0.00027622
4,23,16,0.00017179
4,23,17,0.00008017
4,23,18,0.00002604
4,23,19,0.00000210
4,23,20,0.00000000
4,24,3,0.00000018
4,24,4,0.00000342
4,24,5,0.00002248
4,24,6,0.00007027
4,24,7,0.00015916
4,24,8,0.00027216
4,24,9,0.00036241
4,24,10,0.00043031
4,24,11,0.00046255
4,24,12,0.00046292
4,24,13,0.00043451
4,24,14,0.00036597
4,24,15,0.00027718
4,24,16,0.00017498
4,24,17,0.00007898
4,24,18,0.00002417
4,24,19,0.00000068
4,24,20,0.00000000
4,25,3,0.00000018
4,25,4,0.00000474
4,25,5,0.00002900
4,25,6,0.00008017
4,25,7,0.00016878
4,25,8,0.00027827
4,25,9,0.00036464
4,25,10,0.00043182
4,25,11,0.00045001
4,25,12,0.00043861
4,25,13,0.00040281
4,25,14,0.00033742
4,25,15,0.00024179
4,25,16,0.00014534
4,25,17,0.00006672
4,25,18,0.00002225
4,25,19,0.00000306
4,25,20,0.00000000
4,26,3,0.00000023
4,26,4,0.00000561
4,26,5,0.00003051
4,26,6,0.00008113
4,26,7,0.00016727
4,26,8,0.00027645
4,26,9,0.00034430
4,26,10,0.00038603
4,26,11,0.00040373
4,26,12,0.00040601
4,26,13,0.00037112
4,26,14,0.00031471
4,26,15,0.00023290
4,26,16,0.00014675
4,26,17,0.00007050
4,26,18,0.00002121
4,26,19,0.00000219
4,26,20,0.00000000
4,27,3,0.00000032
4,27,4,0.00000493
4,27,5,0.00002057
4,27,6,0.00005837
4,27,7,0.00013512
4,27,8,0.00023709
4,27,9,0.00033363
4,27,10,0.00040938
4,27,11,0.00045818
4,27,12,0.00046670
4,27,13,0.00044915
4,27,14,0.00038786
4,27,15,0.00030043
4,27,16,0.00018328
4,27,17,0.00008455
4,27,18,0.00002531
4,27,19,0.00000264
4,27,20,0.00000000
4,28,3,0.00000046
4,28,4,0.00000483
4,28,5,0.00002855
4,28,6,0.00008537
4,28,7,0.00016773
4,28,8,0.00028069
4,28,9,0.00038120
4,28,10,0.00044130
4,28,11,0.00045767
4,28,12,0.00043857
4,28,13,0.00039588
4,28,14,0.00034823
4,28,15,0.00026892
4,28,16,0.00017566
4,28,17,0.00009134
4,28,18,0.00003393
4,28,19,0.00000502
4,28,20,0.00000000
4,29,3,0.00000046
4,29,4,0.00000534
4,29,5,0.00003201
4,29,6,0.00007351
4,29,7,0.00014424
4,29,8,0.00023057
4,29,9,0.00031138
4,29,10,0.00036214
4,29,11,0.00039324
4,29,12,0.00038681
4,29,13,0.00036182
4,29,14,0.00031311
4,29,15,0.00024443
4,29,16,0.00016303
4,29,17,0.00007935
4,29,18,0.00002526
4,29,19,0.00000237
4,29,20,0.00000005
4,29,21,0.00000000
4,30,3,0.00000050
4,30,4,0.00000493
4,30,5,0.00003853
4,30,6,0.00010097
4,30,7,0.00019213
4,30,8,0.00031480
4,30,9,0.00042799
4,30,10,0.00050683
4,30,11,0.00054893
4,30,12,0.00056416
4,30,13,0.00054049
4,30,14,0.00047929
4,30,15,0.00036514
4,30,16,0.00023705
4,30,17,0.00012997
4,30,18,0.00004624
4,30,19,0.00000675
4,30,20,0.00000000
5,1,1,0.00000000
5,1,3,0.00000041
5,1,4,0.00000994
5,1,5,0.00005222
5,1,6,0.00013129
5,1,7,0.00025323
5,1,8,0.00040560
5,1,9,0.00052740
5,1,10,0.00059886
5,1,11,0.00061364
5,1,12,0.00059152
5,1,13,0.00054177
5,1,14,0.00045767
5,1,15,0.00033126
5,1,16,0.00019751
5,1,17,0.00009353
5,1,18,0.00002691
5,1,19,0.00000406
5,1,20,0.00000014
5,1,21,0.00000000
5,2,3,0.00000059
5,2,4,0.00000643
5,2,5,0.00003397
5,2,6,0.00008774
5,2,7,0.00018141
5,2,8,0.00030340
5,2,9,0.00042694
5,2,10,0.00050861
5,2,11,0.00055704
5,2,12,0.00056252
5,2,13,0.00054177
5,2,14,0.00047291
5,2,15,0.00037545
5,2,16,0.00024361
5,2,17,0.00012796
5,2,18,0.00004761
5,2,19,0.00000752
5,2,20,0.00000018
5,2,21,0.00000000
5,3,3,0.00000082
5,3,4,0.00001327
5,3,5,0.00005988
5,3,6,0.00014260
5,3,7,0.00026865
5,3,8,0.00042188
5,3,9,0.00054678
5,3,10,0.00062112
5,3,11,0.00065336
5,3,12,0.00065176
5,3,13,0.00059508
5,3,14,0.00050223
5,3,15,0.00037527
5,3,16,0.00023992
5,3,17,0.00012441
5,3,18,0.00004588
5,3,19,0.00000835
5,3,20,0.00000023
5,3,21,0.00000000
5,4,3,0.00000050
5,4,4,0.00001427
5,4,5,0.00006772
5,4,6,0.00016531
5,4,7,0.00030445
5,4,8,0.00045808
5,4,9,0.00057912
5,4,10,0.00065901
5,4,11,0.00067862
5,4,12,0.00066594
5,4,13,0.00061469
5,4,14,0.00051874
5,4,15,0.00039296
5,4,16,0.00024370
5,4,17,0.00012317
5,4,18,0.00004834
5,4,19,0.00000894
5,4,20,0.00000018
5,4,21,0.00000000
5,5,3,0.00000064
5,5,4,0.00001236
5,5,5,0.00004848
5,5,6,0.00011410
5,5,7,0.00021497
5,5,8,0.00032789
5,5,9,0.00042115
5,5,10,0.00049343
5,5,11,0.00051883
5,5,12,0.00052352
5,5,13,0.00050592
5,5,14,0.00044030
5,5,15,0.00033714
5,5,16,0.00021917
5,5,17,0.00011059
5,5,18,0.00004081
5,5,19,0.00000784
5,5,20,0.00000027
5,5,21,0.00000000
5,6,3,0.00000059
5,6,4,0.00001131
5,6,5,0.00004620
5,6,6,0.00011478
5,6,7,0.00022701
5,6,8,0.00036556
5,6,9,0.00047245
5,6,10,0.00055175
5,6,11,0.00059882
5,6,12,0.00059955
5,6,13,0.00056238
5,6,14,0.00049657
5,6,15,0.00038808
5,6,16,0.00025305
5,6,17,0.00013380
5,6,18,0.00005399
5,6,19,0.00001304
5,6,20,0.00000032
5,6,21,0.00000000
5,7,3,0.00000123
5,7,4,0.00001450
5,7,5,0.00006257
5,7,6,0.00014725
5,7,7,0.00027408
5,7,8,0.00042461
5,7,9,0.00055244
5,7,10,0.00062983
5,7,11,0.00066435
5,7,12,0.00065213
5,7,13,0.00059845
5,7,14,0.00050738
5,7,15,0.00037873
5,7,16,0.00023764
5,7,17,0.00010904
5,7,18,0.00003890
5,7,19,0.00000953
5,7,20,0.00000032
5,7,21,0.00000000
5,8,3,0.00000105
5,8,4,0.00001437
5,8,5,0.00004647
5,8,6,0.00010817
5,8,7,0.00019632
5,8,8,0.00029770
5,8,9,0.00038945
5,8,10,0.00045900
5,8,11,0.00049808
5,8,12,0.00050300
5,8,13,0.00047031
5,8,14,0.00040815
5,8,15,0.00030878
5,8,16,0.00019532
5,8,17,0.00009581
5,8,18,0.00003730
5,8,19,0.00001072
5,8,20,0.00000027
5,8,21,0.00000000
5,9,2,0.00000018
5,9,3,0.00000091
5,9,4,0.00000976
5,9,5,0.00003375
5,9,6,0.00008122
5,9,7,0.00016271
5,9,8,0.00026537
5,9,9,0.00034900
5,9,10,0.00039502
5,9,11,0.00040933
5,9,12,0.00039538
5,9,13,0.00036236
5,9,14,0.00030582
5,9,15,0.00022373
5,9,16,0.00014543
5,9,17,0.00007219
5,9,18,0.00003119
5,9,19,0.00000990
5,9,20,0.00000027
5,9,21,0.00000000
5,10,2,0.00000018
5,10,3,0.00000119
5,10,4,0.00001587
5,10,5,0.00004884
5,10,6,0.00012450
5,10,7,0.00024913
5,10,8,0.00039547
5,10,9,0.00053018
5,10,10,0.00063147
5,10,11,0.00067762
5,10,12,0.00068615
5,10,13,0.00065436
5,10,14,0.00057036
5,10,15,0.00044372
5,10,16,0.00029610
5,10,17,0.00015893
5,10,18,0.00006252
5,10,19,0.00001623
5,10,20,0.00000032
5,10,21,0.00000000
5,10,22,0.00000000
5,11,2,0.00000018
5,11,3,0.00000187
5,11,4,0.00002732
5,11,5,0.00008733
5,11,6,0.00019801
5,11,7,0.00035279
5,11,8,0.00053155
5,11,9,0.00067164
5,11,10,0.00075866
5,11,11,0.00078638
5,11,12,0.00077494
5,11,13,0.00073198
5,11,14,0.00063758
5,11,15,0.00048750
5,11,16,0.00031279
5,11,17,0.00016043
5,11,18,0.00006170
5,11,19,0.00001537
5,11,20,0.00000027
5,11,21,0.00000005
5,11,22,0.00000000
5,12,2,0.00000018
5,12,3,0.00000169
5,12,4,0.00001437
5,12,5,0.00004706
5,12,6,0.00011031
5,12,7,0.00021050
5,12,8,0.00034585
5,12,9,0.00047140
5,12,10,0.00057962
5,12,11,0.00063630
5,12,12,0.00062668
5,12,13,0.00057779
5,12,14,0.00049616
5,12,15,0.00038361
5,12,16,0.00025843
5,12,17,0.00014146
5,12,18,0.00006006
5,12,19,0.00001601
5,12,20,0.00000041
5,12,21,0.00000005
5,12,22,0.00000000
5,13,2,0.00000036
5,13,3,0.00000242
5,13,4,0.00002266
5,13,5,0.00006380
5,13,6,0.00014985
5,13,7,0.00029300
5,13,8,0.00046105
5,13,9,0.00060762
5,13,10,0.00070858
5,13,11,0.00075200
5,13,12,0.00075314
5,13,13,0.00070840
5,13,14,0.00061706
5,13,15,0.00047473
5,13,16,0.00031516
5,13,17,0.00016873
5,13,18,0.00007119
5,13,19,0.00001934
5,13,20,0.00000087
5,13,21,0.00000005
5,13,22,0.00000000
5,13,23,0.00000182
5,14,2,0.00000068
5,14,3,0.00000397
5,14,4,0.00002659
5,14,5,0.00007830
5,14,6,0.00017603
5,14,7,0.00031626
5,14,8,0.00048950
5,14,9,0.00063352
5,14,10,0.00072395
5,14,11,0.00075464
5,14,12,0.00074269
5,14,13,0.00069016
5,14,14,0.00060306
5,14,15,0.00047145
5,14,16,0.00032916
5,14,17,0.00018041
5,14,18,0.00007561
5,14,19,0.00002048
5,14,20,0.00000182
5,14,21,0.00000050
5,14,22,0.00000000
5,14,23,0.00000000
5,15,2,0.00000024
5,15,3,0.00000534
5,15,4,0.00003543
5,15,5,0.00010056
5,15,6,0.00021187
5,15,7,0.00037098
5,15,8,0.00055102
5,15,9,0.00069071
5,15,10,0.00078524
5,15,11,0.00080430
5,15,12,0.00078273
5,15,13,0.00071711
5,15,14,0.00063297
5,15,15,0.00049128
5,15,16,0.00032278
5,15,17,0.00017580
5,15,18,0.00007689
5,15,19,0.00002098
5,15,20,0.00000100
5,15,21,0.00000005
5,15,22,0.00000000
5,16,2,0.00000023
5,16,3,0.00000438
5,16,4,0.00003128
5,16,5,0.00008751
5,16,6,0.00018524
5,16,7,0.00032720
5,16,8,0.00049393
5,16,9,0.00062768
5,16,10,0.00069034
5,16,11,0.00071150
5,16,12,0.00068419
5,16,13,0.00062545
5,16,14,0.00051773
5,16,15,0.00039670
5,16,16,0.00025109
5,16,17,0.00013909
5,16,18,0.00005509
5,16,19,0.00001391
5,16,20,0.00000201
5,16,21,0.00000009
5,16,22,0.00000000
5,17,2,0.00000032
5,17,3,0.00000429
5,17,4,0.00002526
5,17,5,0.00007278
5,17,6,0.00015455
5,17,7,0.00029036
5,17,8,0.00046374
5,17,9,0.00062622
5,17,10,0.00070822
5,17,11,0.00074529
5,17,12,0.00074593
5,17,13,0.00072085
5,17,14,0.00065258
5,17,15,0.00052567
5,17,16,0.00035630
5,17,17,0.00019299
5,17,18,0.00008437
5,17,19,0.00002203
5,17,20,0.00000219
5,17,21,0.00000009
5,17,22,0.00000000
5,18,2,0.00000041
5,18,3,0.00000547
5,18,4,0.00003379
5,18,5,0.00009399
5,18,6,0.00020818
5,18,7,0.00037851
5,18,8,0.00056917
5,18,9,0.00072673
5,18,10,0.00083089
5,18,11,0.00087472
5,18,12,0.00087727
5,18,13,0.00082802
5,18,14,0.00073449
5,18,15,0.00057807
5,18,16,0.00039296
5,18,17,0.00022177
5,18,18,0.00009463
5,18,19,0.00002545
5,18,20,0.00000324
5,18,21,0.00000009
5,18,22,0.00000000
5,19,2,0.00000046
5,19,3,0.00000588
5,19,4,0.00003169
5,19,5,0.00008988
5,19,6,0.00019340
5,19,7,0.00034025
5,19,8,0.00051117
5,19,9,0.00065454
5,19,10,0.00074817
5,19,11,0.00079496
5,19,12,0.00080289
5,19,13,0.00074101
5,19,14,0.00064141
5,19,15,0.00049936
5,19,16,0.00034380
5,19,17,0.00019564
5,19,18,0.00008884
5,19,19,0.00002394
5,19,20,0.00000287
5,19,21,0.00000014
5,19,22,0.00000000
5,20,2,0.00000050
5,20,3,0.00000602
5,20,4,0.00003507
5,20,5,0.00009636
5,20,6,0.00020708
5,20,7,0.00037253
5,20,8,0.00056233
5,20,9,0.00072277
5,20,10,0.00082227
5,20,11,0.00086286
5,20,12,0.00085602
5,20,13,0.00080152
5,20,14,0.00069121
5,20,15,0.00054391
5,20,16,0.00036510
5,20,17,0.00021516
5,20,18,0.00010005
5,20,19,0.00002982
5,20,20,0.00000479
5,20,21,0.00000014
5,20,22,0.00000000
5,21,2,0.00000046
5,21,3,0.00000611
5,21,4,0.00003156
5,21,5,0.00009408
5,21,6,0.00020768
5,21,7,0.00035621
5,21,8,0.00051003
5,21,9,0.00064319
5,21,10,0.00071766
5,21,11,0.00074643
5,21,12,0.00073645
5,21,13,0.00069846
5,21,14,0.00061200
5,21,15,0.00048732
5,21,16,0.00033751
5,21,17,0.00019783
5,21,18,0.00008998
5,21,19,0.00002394
5,21,20,0.00000351
5,21,21,0.00000018
5,21,22,0.00000000
5,22,2,0.00000036
5,22,3,0.00000524
5,22,4,0.00003074
5,22,5,0.00007807
5,22,6,0.00016198
5,22,7,0.00028342
5,22,8,0.00042429
5,22,9,0.00055194
5,22,10,0.00063703
5,22,11,0.00067260
5,22,12,0.00066499
5,22,13,0.00061920
5,22,14,0.00053725
5,22,15,0.00042060
5,22,16,0.00028657
5,22,17,0.00016285
5,22,18,0.00007456
5,22,19,0.00002458
5,22,20,0.00000360
5,22,21,0.00000018
5,22,22,0.00000000
5,23,2,0.00000055
5,23,3,0.00000515
5,23,4,0.00003083
5,23,5,0.00007816
5,23,6,0.00015688
5,23,7,0.00027626
5,23,8,0.00040217
5,23,9,0.00052763
5,23,10,0.00060766
5,23,11,0.00063302
5,23,12,0.00062490
5,23,13,0.00057843
5,23,14,0.00050889
5,23,15,0.00039214
5,23,16,0.00026660
5,23,17,0.00015574
5,23,18,0.00007297
5,23,19,0.00002194
5,23,20,0.00000301
5,23,21,0.00000023
5,23,22,0.00000000
5,24,2,0.00000059
5,24,3,0.00000670
5,24,4,0.00003429
5,24,5,0.00008377
5,24,6,0.00016746
5,24,7,0.00028507
5,24,8,0.00042242
5,24,9,0.00052129
5,24,10,0.00059508
5,24,11,0.00062622
5,24,12,0.00061961
5,24,13,0.00057597
5,24,14,0.00049329
5,24,15,0.00038375
5,24,16,0.00025766
5,24,17,0.00014306
5,24,18,0.00006175
5,24,19,0.00001810
5,24,20,0.00000283
5,24,21,0.00000068
5,24,22,0.00000000
5,25,2,0.00000068
5,25,3,0.00000561
5,25,4,0.00003238
5,25,5,0.00009148
5,25,6,0.00019577
5,25,7,0.00034804
5,25,8,0.00050022
5,25,9,0.00063056
5,25,10,0.00072851
5,25,11,0.00076331
5,25,12,0.00076919
5,25,13,0.00069882
5,25,14,0.00059658
5,25,15,0.00044974
5,25,16,0.00029651
5,25,17,0.00015847
5,25,18,0.00006654
5,25,19,0.00001833
5,25,20,0.00000374
5,25,21,0.00000023
5,25,22,0.00000000
5,26,2,0.00000064
5,26,3,0.00000593
5,26,4,0.00002695
5,26,5,0.00007178
5,26,6,0.00015537
5,26,7,0.00027900
5,26,8,0.00041804
5,26,9,0.00054564
5,26,10,0.00065012
5,26,11,0.00071146
5,26,12,0.00071912
5,26,13,0.00069723
5,26,14,0.00062353
5,26,15,0.00048982
5,26,16,0.00034462
5,26,17,0.00020836
5,26,18,0.00009937
5,26,19,0.00003096
5,26,20,0.00000588
5,26,21,0.00000027
5,26,22,0.00000000
5,27,2,0.00000078
5,27,3,0.00000570
5,27,4,0.00003046
5,27,5,0.00008815
5,27,6,0.00019892
5,27,7,0.00035233
5,27,8,0.00051974
5,27,9,0.00065030
5,27,10,0.00073585
5,27,11,0.00077448
5,27,12,0.00075017
5,27,13,0.00069011
5,27,14,0.00058026
5,27,15,0.00044185
5,27,16,0.00027239
5,27,17,0.00013622
5,27,18,0.00005098
5,27,19,0.00001186
5,27,20,0.00000278
5,27,21,0.00000032
5,27,22,0.00000000
5,28,2,0.00000068
5,28,3,0.00000479
5,28,4,0.00002818
5,28,5,0.00007465
5,28,6,0.00015131
5,28,7,0.00028000
5,28,8,0.00042055
5,28,9,0.00054505
5,28,10,0.00064889
5,28,11,0.00070202
5,28,12,0.00069093
5,28,13,0.00066658
5,28,14,0.00060000
5,28,15,0.00049790
5,28,16,0.00034786
5,28,17,0.00020882
5,28,18,0.00009727
5,28,19,0.00003293
5,28,20,0.00000689
5,28,21,0.00000032
5,28,22,0.00000000
5,29,1,0.00000018
5,29,2,0.00000109
5,29,3,0.00000825
5,29,4,0.00004004
5,29,5,0.00009992
5,29,6,0.00020608
5,29,7,0.00035338
5,29,8,0.00051016
5,29,9,0.00064173
5,29,10,0.00072860
5,29,11,0.00074329
5,29,12,0.00071501
5,29,13,0.00064592
5,29,14,0.00054017
5,29,15,0.00041317
5,29,16,0.00029191
5,29,17,0.00017370
5,29,18,0.00008956
5,29,19,0.00003594
5,29,20,0.00000752
5,29,21,0.00000032
5,29,22,0.00000000
5,30,1,0.00000018
5,30,2,0.00000091
5,30,3,0.00000903
5,30,4,0.00003867
5,30,5,0.00009367
5,30,6,0.00019085
5,30,7,0.00032556
5,30,8,0.00046657
5,30,9,0.00058386
5,30,10,0.00064893
5,30,11,0.00066654
5,30,12,0.00065587
5,30,13,0.00060037
5,30,14,0.00050788
5,30,15,0.00040236
5,30,16,0.00027818
5,30,17,0.00016969
5,30,18,0.00007962
5,30,19,0.00002695
5,30,20,0.00000565
5,30,21,0.00000041
5,30,22,0.00000000
5,31,1,0.00000018
5,31,2,0.00000155
5,31,3,0.00000825
5,31,4,0.00003247
5,31,5,0.00008058
5,31,6,0.00016230
5,31,7,0.00028014
5,31,8,0.00042160
5,31,9,0.00053388
5,31,10,0.00062531
5,31,11,0.00065719
5,31,12,0.00065003
5,31,13,0.00062344
5,31,14,0.00056393
5,31,15,0.00045275
5,31,16,0.00031890
5,31,17,0.00018848
5,31,18,0.00009029
5,31,19,0.00003252
5,31,20,0.00000798
5,31,21,0.00000036
5,31,22,0.00000000
6,1,1,0.00000018
6,1,2,0.00000114
6,1,3,0.00000994
6,1,4,0.00004396
6,1,5,0.00010361
6,1,6,0.00020129
6,1,7,0.00034212
6,1,8,0.00049753
6,1,9,0.00062226
6,1,10,0.00070557
6,1,11,0.00071451
6,1,12,0.00067940
6,1,13,0.00061350
6,1,14,0.00051824
6,1,15,0.00040126
6,1,16,0.00026796
6,1,17,0.00015241
6,1,18,0.00006900
6,1,19,0.00002253
6,1,20,0.00000470
6,1,21,0.00000041
6,1,22,0.00000000
6,2,1,0.00000018
6,2,2,0.00000105
6,2,3,0.00000958
6,2,4,0.00003543
6,2,5,0.00008751
6,2,6,0.00017420
6,2,7,0.00030021
6,2,8,0.00045503
6,2,9,0.00058249
6,2,10,0.00065555
6,2,11,0.00069176
6,2,12,0.00069016
6,2,13,0.00064082
6,2,14,0.00055458
6,2,15,0.00044294
6,2,16,0.00031667
6,2,17,0.00019755
6,2,18,0.00009631
6,2,19,0.00003644
6,2,20,0.00000935
6,2,21,0.00000055
6,2,22,0.00000000
6,3,1,0.00000018
6,3,2,0.00000178
6,3,3,0.00000894
6,3,4,0.00003197
6,3,5,0.00008044
6,3,6,0.00015697
6,3,7,0.00024772
6,3,8,0.00038357
6,3,9,0.00048795
6,3,10,0.00054181
6,3,11,0.00055691
6,3,12,0.00054697
6,3,13,0.00052124
6,3,14,0.00045020
6,3,15,0.00035114
6,3,16,0.00025387
6,3,17,0.00015108
6,3,18,0.00007306
6,3,19,0.00002681
6,3,20,0.00000752
6,3,21,0.00000036
6,3,22,0.00000000
6,4,1,0.00000023
6,4,2,0.00000132
6,4,3,0.00001026
6,4,4,0.00003603
6,4,5,0.00009043
6,4,6,0.00018232
6,4,7,0.00029560
6,4,8,0.00042963
6,4,9,0.00053397
6,4,10,0.00062308
6,4,11,0.00067415
6,4,12,0.00068168
6,4,13,0.00063607
6,4,14,0.00056448
6,4,15,0.00045891
6,4,16,0.00032055
6,4,17,0.00017794
6,4,18,0.00007944
6,4,19,0.00002631
6,4,20,0.00000679
6,4,21,0.00000046
6,4,22,0.00000000
6,5,1,0.00000018
6,5,2,0.00000164
6,5,3,0.00001022
6,5,4,0.00003598
6,5,5,0.00008929
6,5,6,0.00018424
6,5,7,0.00031475
6,5,8,0.00045968
6,5,9,0.00059672
6,5,10,0.00068259
6,5,11,0.00072400
6,5,12,0.00072491
6,5,13,0.00067680
6,5,14,0.00058062
6,5,15,0.00044267
6,5,16,0.00030563
6,5,17,0.00018524
6,5,18,0.00008966
6,5,19,0.00003457
6,5,20,0.00000921
6,5,21,0.00000050
6,5,22,0.00000000
6,6,1,0.00000018
6,6,2,0.00000164
6,6,3,0.00001177
6,6,4,0.00003972
6,6,5,0.00008733
6,6,6,0.00016864
6,6,7,0.00027740
6,6,8,0.00039483
6,6,9,0.00050063
6,6,10,0.00058217
6,6,11,0.00061291
6,6,12,0.00059257
6,6,13,0.00055946
6,6,14,0.00049612
6,6,15,0.00039611
6,6,16,0.00029259
6,6,17,0.00018136
6,6,18,0.00009075
6,6,19,0.00003831
