month,day,hour,weight
6,15,7,0.00048873
6,15,8,0.00063236
6,15,9,0.00069424
6,15,10,0.00075501
6,15,11,0.00077784
6,15,12,0.00079220
6,15,13,0.00075979
6,15,14,0.00066956
6,15,15,0.00053624
6,15,16,0.00039150
6,15,17,0.00026259
6,15,18,0.00013664
6,15,19,0.00005672
6,15,20,0.00001841
6,15,21,0.00000331
6,15,22,0.00000000
6,16,0,0.00000147
6,16,1,0.00000196
6,16,2,0.00001142
6,16,3,0.00003646
6,16,4,0.00008765
6,16,5,0.00016168
6,16,6,0.00027107
6,16,7,0.00039629
6,16,8,0.00053771
6,16,9,0.00066882
6,16,10,0.00072517
6,16,11,0.00071781
6,16,12,0.00066330
6,16,13,0.00057086
6,16,14,0.00045595
6,16,15,0.00032999
6,16,16,0.00022724
6,16,17,0.00013222
6,16,18,0.00006261
6,16,19,0.00002725
6,16,20,0.00000958
6,16,21,0.00000184
6,16,22,0.00000000
6,17,1,0.00000147
6,17,2,0.00000810
6,17,3,0.00002541
6,17,4,0.00006592
6,17,5,0.00014916
6,17,6,0.00028359
6,17,7,0.00044195
6,17,8,0.00060990
6,17,9,0.00072186
6,17,10,0.00072701
6,17,11,0.00074580
6,17,12,0.00071228
6,17,13,0.00067251
6,17,14,0.00056681
6,17,15,0.00049315
6,17,16,0.00035798
6,17,17,0.00021214
6,17,18,0.00010349
6,17,19,0.00003094
6,17,20,0.00000810
6,17,21,0.00000147
6,17,22,0.00000000
6,18,0,0.00000589
6,18,1,0.00000147
6,18,2,0.00000516
6,18,3,0.00001657
6,18,4,0.00004420
6,18,5,0.00008802
6,18,6,0.00017825
6,18,7,0.00028874
6,18,8,0.00042575
6,18,9,0.00050972
6,18,10,0.00053808
6,18,11,0.00058375
6,18,12,0.00059885
6,18,13,0.00058927
6,18,14,0.00051451
6,18,15,0.00041949
6,18,16,0.00030090
6,18,17,0.00019262
6,18,18,0.00009576
6,18,19,0.00004309
6,18,20,0.00001584
6,18,21,0.00000589
6,18,22,0.00000049
6,19,0,0.00000442
6,19,1,0.00000442
6,19,2,0.00001326
6,19,3,0.00002910
6,19,4,0.00006740
6,19,5,0.00013074
6,19,6,0.00023424
6,19,7,0.00034914
6,19,8,0.00047584
6,19,9,0.00060548
6,19,10,0.00067840
6,19,11,0.00070934
6,19,12,0.00070713
6,19,13,0.00064488
6,19,14,0.00054766
6,19,15,0.00044159
6,19,16,0.00031084
6,19,17,0.00019446
6,19,18,0.00009870
6,19,19,0.00003646
6,19,20,0.00001068
6,19,21,0.00000331
6,19,22,0.00000098
6,19,23,0.00000147
6,20,0,0.00000442
6,20,1,0.00000147
6,20,2,0.00000921
6,20,3,0.00002762
6,20,4,0.00006740
6,20,5,0.00013627
6,20,6,0.00023608
6,20,7,0.00034546
6,20,8,0.00044159
6,20,9,0.00052519
6,20,10,0.00057233
6,20,11,0.00060069
6,20,12,0.00060842
6,20,13,0.00057491
6,20,14,0.00052261
6,20,15,0.00043606
6,20,16,0.00033294
6,20,17,0.00021140
6,20,18,0.00011012
6,20,19,0.00004493
6,20,20,0.00001584
6,20,21,0.00000516
6,20,22,0.00000074
6,21,0,0.00000442
6,21,1,0.00000221
6,21,2,0.00001277
6,21,3,0.00002799
6,21,4,0.00006629
6,21,5,0.00013443
6,21,6,0.00022871
6,21,7,0.00033994
6,21,8,0.00048468
6,21,9,0.00057196
6,21,10,0.00061616
6,21,11,0.00068245
6,21,12,0.00069313
6,21,13,0.00067214
6,21,14,0.00057417
6,21,15,0.00047179
6,21,16,0.00033994
6,21,17,0.00021582
6,21,18,0.00012191
6,21,19,0.00005819
6,21,20,0.00002320
6,21,21,0.00000982
6,21,22,0.00000110
6,21,23,0.00000147
6,22,1,0.00000540
6,22,2,0.00001964
6,22,3,0.00004972
6,22,4,0.00011417
6,22,5,0.00021803
6,22,6,0.00037161
6,22,7,0.00054876
6,22,8,0.00068724
6,22,9,0.00080804
6,22,10,0.00081369
6,22,11,0.00086144
6,22,12,0.00097230
6,22,13,0.00078373
6,22,14,0.00063347
6,22,15,0.00050825
6,22,16,0.00035320
6,22,17,0.00021582
6,22,18,0.00011564
6,22,19,0.00005488
6,22,20,0.00002062
6,22,21,0.00000810
6,22,22,0.00000147
6,22,23,0.00000295
6,23,0,0.00000295
6,23,1,0.00000344
6,23,2,0.00001326
6,23,3,0.00002910
6,23,4,0.00006298
6,23,5,0.00011012
6,23,6,0.00018673
6,23,7,0.00024749
6,23,8,0.00033515
6,23,9,0.00040918
6,23,10,0.00041544
6,23,11,0.00040697
6,23,12,0.00040181
6,23,13,0.00035504
6,23,14,0.00031821
6,23,15,0.00024676
6,23,16,0.00017420
6,23,17,0.00009760
6,23,18,0.00005303
6,23,19,0.00002136
6,23,20,0.00000589
6,23,21,0.00000098
6,23,22,0.00000000
6,24,0,0.00000442
6,24,1,0.00000147
6,24,2,0.00000663
6,24,3,0.00002357
6,24,4,0.00005930
6,24,5,0.00011123
6,24,6,0.00018673
6,24,7,0.00027401
6,24,8,0.00037419
6,24,9,0.00049904
6,24,10,0.00050456
6,24,11,0.00052077
6,24,12,0.00049499
6,24,13,0.00044380
6,24,14,0.00042133
6,24,15,0.00032594
6,24,16,0.00022466
6,24,17,0.00013038
6,24,18,0.00006335
6,24,19,0.00002799
6,24,20,0.00001142
6,24,21,0.00000246
6,24,22,0.00000037
6,25,1,0.00000147
6,25,2,0.00000810
6,25,3,0.00002504
6,25,4,0.00006187
6,25,5,0.00011675
6,25,6,0.00020698
6,25,7,0.00031010
6,25,8,0.00046958
6,25,9,0.00059922
6,25,10,0.00071155
6,25,11,0.00079368
6,25,12,0.00079920
6,25,13,0.00076495
6,25,14,0.00070970
6,25,15,0.00059553
6,25,16,0.00044637
6,25,17,0.00029206
6,25,18,0.00016426
6,25,19,0.00006813
6,25,20,0.00002394
6,25,21,0.00000773
6,25,22,0.00000074
6,25,23,0.00000147
6,26,1,0.00000331
6,26,2,0.00001363
6,26,3,0.00003867
6,26,4,0.00008729
6,26,5,0.00016279
6,26,6,0.00028359
6,26,7,0.00042870
6,26,8,0.00057233
6,26,9,0.00067619
6,26,10,0.00075059
6,26,11,0.00078042
6,26,12,0.00076974
6,26,13,0.00071228
6,26,14,0.00062831
6,26,15,0.00058264
6,26,16,0.00046295
6,26,17,0.00030311
6,26,18,0.00017273
6,26,19,0.00007476
6,26,20,0.00002910
6,26,21,0.00001031
6,26,22,0.00000110
6,26,23,0.00000147
6,27,1,0.00000994
6,27,2,0.00002173
6,27,3,0.00005340
6,27,4,0.00011343
6,27,5,0.00020588
6,27,6,0.00034362
6,27,7,0.00050862
6,27,8,0.00066809
6,27,9,0.00074211
6,27,10,0.00079662
6,27,11,0.00080583
6,27,12,0.00078410
6,27,13,0.00070860
6,27,14,0.00060069
6,27,15,0.00047068
6,27,16,0.00034878
6,27,17,0.00023939
6,27,18,0.00013148
6,27,19,0.00005635
6,27,20,0.00002026
6,27,21,0.00000700
6,27,22,0.00000049
6,28,1,0.00001228
6,28,2,0.00001841
6,28,3,0.00004567
6,28,4,0.00010054
6,28,5,0.00017641
6,28,6,0.00028690
6,28,7,0.00042059
6,28,8,0.00055576
6,28,9,0.00065741
6,28,10,0.00072002
6,28,11,0.00071449
6,28,12,0.00069203
6,28,13,0.00064378
6,28,14,0.00058007
6,28,15,0.00048910
6,28,16,0.00034546
6,28,17,0.00020551
6,28,18,0.00010018
6,28,19,0.00004420
6,28,20,0.00001657
6,28,21,0.00000516
6,28,22,0.00000074
6,28,23,0.00000295
6,29,1,0.00002946
6,29,2,0.00001473
6,29,3,0.00002799
6,29,4,0.00005782
6,29,5,0.00011454
6,29,6,0.00021435
6,29,7,0.00035209
6,29,8,0.00053219
6,29,9,0.00066072
6,29,10,0.00075758
6,29,11,0.00081688
6,29,12,0.00080067
6,29,13,0.00076679
6,29,14,0.00065925
6,29,15,0.00054360
6,29,16,0.00038708
6,29,17,0.00023866
6,29,18,0.00012854
6,29,19,0.00005451
6,29,20,0.00002026
6,29,21,0.00000933
6,29,22,0.00000098
6,30,0,0.00000147
6,30,1,0.00001473
6,30,2,0.00001731
6,30,3,0.00004309
6,30,4,0.00009318
6,30,5,0.00016905
6,30,6,0.00025817
6,30,7,0.00035688
6,30,8,0.00048099
6,30,9,0.00056276
6,30,10,0.00060842
6,30,11,0.00065814
6,30,12,0.00066109
6,30,13,0.00063936
6,30,14,0.00059480
6,30,15,0.00050751
6,30,16,0.00038487
6,30,17,0.00025228
6,30,18,0.00013848
6,30,19,0.00005893
6,30,20,0.00002136
6,30,21,0.00000786
6,30,22,0.00000110
6,30,23,0.00000295
7,1,1,0.00000147
7,1,2,0.00000921
7,1,3,0.00002873
7,1,4,0.00007255
7,1,5,0.00015726
7,1,6,0.00028359
7,1,7,0.00044085
7,1,8,0.00061432
7,1,9,0.00067693
7,1,10,0.00076863
7,1,11,0.00079368
7,1,12,0.00077894
7,1,13,0.00072922
7,1,14,0.00063973
7,1,15,0.00051119
7,1,16,0.00036056
7,1,17,0.00022024
7,1,18,0.00010018
7,1,19,0.00003167
7,1,20,0.00000773
7,1,21,0.00000295
7,1,22,0.00000049
7,1,23,0.00000295
7,2,1,0.00000295
7,2,2,0.00000442
7,2,3,0.00001915
7,2,4,0.00005819
7,2,5,0.00012191
7,2,6,0.00022687
7,2,7,0.00036351
7,2,8,0.00050862
7,2,9,0.00058927
7,2,10,0.00070676
7,2,11,0.00076716
7,2,12,0.00078029
7,2,13,0.00071081
7,2,14,0.00061505
7,2,15,0.00050898
7,2,16,0.00035725
7,2,17,0.00023203
7,2,18,0.00011933
7,2,19,0.00005009
7,2,20,0.00001694
7,2,21,0.00000516
7,2,22,0.00000147
7,2,23,0.00000295
7,3,1,0.00000737
7,3,2,0.00001289
7,3,3,0.00003830
7,3,4,0.00008986
7,3,5,0.00016242
7,3,6,0.00027217
7,3,7,0.00040844
7,3,8,0.00052519
7,3,9,0.00063973
7,3,10,0.00067545
7,3,11,0.00067140
7,3,12,0.00065004
7,3,13,0.00056496
7,3,14,0.00044011
7,3,15,0.00034436
7,3,16,0.00022761
7,3,17,0.00013295
7,3,18,0.00006924
7,3,19,0.00002983
7,3,20,0.00001215
7,3,21,0.00000295
7,3,22,0.00000049
7,4,1,0.00000442
7,4,2,0.00001080
7,4,3,0.00002689
7,4,4,0.00006850
7,4,5,0.00013774
7,4,6,0.00025302
7,4,7,0.00038266
7,4,8,0.00050420
7,4,9,0.00055649
7,4,10,0.00058854
7,4,11,0.00060511
7,4,12,0.00060253
7,4,13,0.00057159
7,4,14,0.00047105
7,4,15,0.00032778
7,4,16,0.00021840
7,4,17,0.00013664
7,4,18,0.00006777
7,4,19,0.00003204
7,4,20,0.00001142
7,4,21,0.00000246
7,4,22,0.00000098
7,4,23,0.00000147
7,5,1,0.00000442
7,5,2,0.00000737
7,5,3,0.00002320
7,5,4,0.00006040
7,5,5,0.00011822
7,5,6,0.00020293
7,5,7,0.00032336
7,5,8,0.00043532
7,5,9,0.00053403
7,5,10,0.00057528
7,5,11,0.00060400
7,5,12,0.00063310
7,5,13,0.00062831
7,5,14,0.00055539
7,5,15,0.00045448
7,5,16,0.00032926
7,5,17,0.00021398
7,5,18,0.00010312
7,5,19,0.00003978
7,5,20,0.00001326
7,5,21,0.00000258
7,5,22,0.00000147
7,5,23,0.00000147
7,6,1,0.00000221
7,6,2,0.00000994
7,6,3,0.00003499
7,6,4,0.00008729
7,6,5,0.00016831
7,6,6,0.00030384
7,6,7,0.00046111
7,6,8,0.00061248
7,6,9,0.00070676
7,6,10,0.00078042
7,6,11,0.00084155
7,6,12,0.00084524
7,6,13,0.00079736
7,6,14,0.00068761
7,6,15,0.00057344
7,6,16,0.00041765
7,6,17,0.00025228
7,6,18,0.00012633
7,6,19,0.00005009
7,6,20,0.00001510
7,6,21,0.00000147
7,6,22,0.00000074
7,7,1,0.00000246
7,7,2,0.00000933
7,7,3,0.00002283
7,7,4,0.00005377
7,7,5,0.00010828
7,7,6,0.00017126
7,7,7,0.00023497
7,7,8,0.00031084
7,7,9,0.00041765
7,7,10,0.00047510
7,7,11,0.00051966
7,7,12,0.00053992
7,7,13,0.00052814
7,7,14,0.00046958
7,7,15,0.00043422
7,7,16,0.00035614
7,7,17,0.00021914
7,7,18,0.00011712
7,7,19,0.00004530
7,7,20,0.00001400
7,7,21,0.00000147
7,7,22,0.00000147
7,8,1,0.00000196
7,8,2,0.00000786
7,8,3,0.00002799
7,8,4,0.00008066
7,8,5,0.00016315
7,8,6,0.00028653
7,8,7,0.00043938
7,8,8,0.00060290
7,8,9,0.00071707
7,8,10,0.00076569
7,8,11,0.00080657
7,8,12,0.00081983
7,8,13,0.00076348
7,8,14,0.00068392
7,8,15,0.00053476
7,8,16,0.00038340
7,8,17,0.00024123
7,8,18,0.00012006
7,8,19,0.00004861
7,8,20,0.00001547
7,8,21,0.00000147
7,8,22,0.00000074
7,9,1,0.00000221
7,9,2,0.00000773
7,9,3,0.00003388
7,9,4,0.00009244
7,9,5,0.00019225
7,9,6,0.00034325
7,9,7,0.00051156
7,9,8,0.00069976
7,9,9,0.00082645
7,9,10,0.00087617
7,9,11,0.00087249
7,9,12,0.00064967
7,9,13,0.00082609
7,9,14,0.00072481
7,9,15,0.00059185
7,9,16,0.00044048
7,9,17,0.00027733
7,9,18,0.00014327
7,9,19,0.00005893
7,9,20,0.00001915
7,9,21,0.00000147
7,9,22,0.00000074
7,10,1,0.00000221
7,10,2,0.00000810
7,10,3,0.00003388
7,10,4,0.00008765
7,10,5,0.00017494
7,10,6,0.00031379
7,10,7,0.00048210
7,10,8,0.00066072
7,10,9,0.00082866
7,10,10,0.00089348
7,10,11,0.00093216
7,10,12,0.00091890
7,10,13,0.00086071
7,10,14,0.00075206
7,10,15,0.00060400
7,10,16,0.00044269
7,10,17,0.00027033
7,10,18,0.00013295
7,10,19,0.00005009
7,10,20,0.00001400
7,10,21,0.00000110
7,10,22,0.00000147
7,11,1,0.00000295
7,11,2,0.00000810
7,11,3,0.00001915
7,11,4,0.00005745
7,11,5,0.00012227
7,11,6,0.00022540
7,11,7,0.00036424
7,11,8,0.00051193
7,11,9,0.00080681
7,11,10,0.00072554
7,11,11,0.00078300
7,11,12,0.00078852
7,11,13,0.00076200
7,11,14,0.00064673
7,11,15,0.00053587
7,11,16,0.00039260
7,11,17,0.00024749
7,11,18,0.00012117
7,11,19,0.00004714
7,11,20,0.00001326
7,11,21,0.00000110
7,11,22,0.00000295
7,12,1,0.00000516
7,12,2,0.00000773
7,12,3,0.00002910
7,12,4,0.00007808
7,12,5,0.00016794
7,12,6,0.00031084
7,12,7,0.00047952
7,12,8,0.00066404
7,12,9,0.00086586
7,12,10,0.00092995
7,12,11,0.00097893
7,12,12,0.00097193
7,12,13,0.00090196
7,12,14,0.00075464
7,12,15,0.00061763
7,12,16,0.00044380
7,12,17,0.00026959
7,12,18,0.00013480
7,12,19,0.00005156
7,12,20,0.00001473
7,12,21,0.00000184
7,12,22,0.00000147
7,13,1,0.00000442
7,13,2,0.00001031
7,13,3,0.00002946
7,13,4,0.00007734
7,13,5,0.00016573
7,13,6,0.00029758
7,13,7,0.00048541
7,13,8,0.00068540
7,13,9,0.00081283
7,13,10,0.00086844
7,13,11,0.00089017
7,13,12,0.00085641
7,13,13,0.00087323
7,13,14,0.00075648
7,13,15,0.00060621
7,13,16,0.00043275
7,13,17,0.00027548
7,13,18,0.00014805
7,13,19,0.00005856
7,13,20,0.00001694
7,13,21,0.00000147
7,13,22,0.00000074
7,14,1,0.00000295
7,14,2,0.00000773
7,14,3,0.00002910
7,14,4,0.00007697
7,14,5,0.00015984
7,14,6,0.00028248
7,14,7,0.00041765
7,14,8,0.00057270
7,14,9,0.00074874
7,14,10,0.00084966
7,14,11,0.00091079
7,14,12,0.00092074
7,14,13,0.00088796
7,14,14,0.00074543
7,14,15,0.00060290
7,14,16,0.00042796
7,14,17,0.00026628
7,14,18,0.00013553
7,14,19,0.00005230
7,14,20,0.00001510
7,14,21,0.00000110
7,14,22,0.00000074
7,15,0,0.00000295
7,15,1,0.00000442
7,15,2,0.00000589
7,15,3,0.00002062
7,15,4,0.00006040
7,15,5,0.00013222
7,15,6,0.00023608
7,15,7,0.00037161
7,15,8,0.00052593
7,15,9,0.00068245
7,15,10,0.00072591
7,15,11,0.00077342
7,15,12,0.00078778
7,15,13,0.00073364
7,15,14,0.00061837
7,15,15,0.00050751
7,15,16,0.00036682
7,15,17,0.00021693
7,15,18,0.00010717
7,15,19,0.00004235
7,15,20,0.00001289
7,15,21,0.00000074
7,15,22,0.00000147
7,16,1,0.00000295
7,16,2,0.00000491
7,16,3,0.00001694
7,16,4,0.00004677
7,16,5,0.00010460
7,16,6,0.00019704
7,16,7,0.00033404
7,16,8,0.00045816
7,16,9,0.00061616
7,16,10,0.00071670
7,16,11,0.00076532
7,16,12,0.00076163
7,16,13,0.00071339
7,16,14,0.00074887
7,16,15,0.00051377
7,16,16,0.00036351
7,16,17,0.00022761
7,16,18,0.00011307
7,16,19,0.00004383
7,16,20,0.00001670
7,16,21,0.00000074
7,16,22,0.00000442
7,16,23,0.00000147
7,17,1,0.00000221
7,17,2,0.00000491
7,17,3,0.00002062
7,17,4,0.00006298
7,17,5,0.00014253
7,17,6,0.00026075
7,17,7,0.00041102
7,17,8,0.00056239
7,17,9,0.00072112
7,17,10,0.00079957
7,17,11,0.00079650
7,17,12,0.00084524
7,17,13,0.00078373
7,17,14,0.00065409
7,17,15,0.00048173
7,17,16,0.00033404
7,17,17,0.00018525
7,17,18,0.00009207
7,17,19,0.00003683
7,17,20,0.00001179
7,17,21,0.00000074
7,17,22,0.00000147
7,18,0,0.00000295
7,18,1,0.00000295
7,18,2,0.00000295
7,18,3,0.00001142
7,18,4,0.00003793
7,18,5,0.00008986
7,18,6,0.00017052
7,18,7,0.00029832
7,18,8,0.00042870
7,18,9,0.00056791
7,18,10,0.00062647
7,18,11,0.00068392
7,18,12,0.00069645
7,18,13,0.00065999
7,18,14,0.00055060
7,18,15,0.00044232
7,18,16,0.00031268
7,18,17,0.00018820
7,18,18,0.00008876
7,18,19,0.00003020
7,18,20,0.00000773
7,18,21,0.00000074
7,18,22,0.00000147
7,18,23,0.00000589
7,19,0,0.00000147
7,19,1,0.00000147
7,19,2,0.00000331
7,19,3,0.00001473
7,19,4,0.00004788
7,19,5,0.00010275
7,19,6,0.00019593
7,19,7,0.00032815
7,19,8,0.00047031
7,19,9,0.00056828
7,19,10,0.00065778
7,19,11,0.00067987
7,19,12,0.00066109
7,19,13,0.00060437
7,19,14,0.00051930
7,19,15,0.00039260
7,19,16,0.00028175
7,19,17,0.00017015
7,19,18,0.00007955
7,19,19,0.00002689
7,19,20,0.00000589
7,19,21,0.00000037
7,19,23,0.00000000
7,20,0,0.00000147
7,20,2,0.00000258
7,20,3,0.00001142
7,20,4,0.00004125
7,20,5,0.00009723
7,20,6,0.00020072
7,20,7,0.00033625
7,20,8,0.00047989
7,20,9,0.00064452
7,20,10,0.00074248
7,20,11,0.00079883
7,20,12,0.00081946
7,20,13,0.00078742
7,20,14,0.00067729
7,20,15,0.00054655
7,20,16,0.00039150
7,20,17,0.00023203
7,20,18,0.00011159
7,20,19,0.00003683
7,20,20,0.00000958
7,20,21,0.00000000
7,21,0,0.00000147
7,21,2,0.00000258
7,21,3,0.00001805
7,21,4,0.00005930
7,21,5,0.00014106
7,21,6,0.00026554
7,21,7,0.00041912
7,21,8,0.00057749
7,21,9,0.00071449
7,21,10,0.00082866
7,21,11,0.00085408
7,21,12,0.00083898
7,21,13,0.00078594
7,21,14,0.00068429
7,21,15,0.00055060
7,21,16,0.00039187
7,21,17,0.00023939
7,21,18,0.00011749
7,21,19,0.00004309
7,21,20,0.00001400
7,21,21,0.00000037
7,21,22,0.00000000
7,22,2,0.00000184
7,22,3,0.00001363
7,22,4,0.00005193
7,22,5,0.00011859
7,22,6,0.00022797
7,22,7,0.00037382
7,22,8,0.00052224
7,22,9,0.00064857
7,22,10,0.00076016
7,22,11,0.00083934
7,22,12,0.00055735
7,22,13,0.00078042
7,22,14,0.00063163
7,22,15,0.00051267
7,22,16,0.00036572
7,22,17,0.00020956
7,22,18,0.00010091
7,22,19,0.00003572
7,22,20,0.00001129
7,22,21,0.00000110
7,22,22,0.00000147
7,23,0,0.00000147
7,23,2,0.00000246
7,23,3,0.00001326
7,23,4,0.00004677
7,23,5,0.00011970
7,23,6,0.00023166
7,23,7,0.00038597
7,23,8,0.00054766
7,23,9,0.00069350
7,23,10,0.00078115
7,23,11,0.00083345
7,23,12,0.00080657
7,23,13,0.00076090
7,23,14,0.00060474
7,23,15,0.00049609
7,23,16,0.00032410
7,23,17,0.00019151
7,23,18,0.00008213
7,23,19,0.00003094
7,23,20,0.00000847
7,23,21,0.00000037
7,23,22,0.00000000
7,24,0,0.00000147
7,24,2,0.00000246
7,24,3,0.00000921
7,24,4,0.00003757
7,24,5,0.00009023
7,24,6,0.00018746
7,24,7,0.00030900
7,24,8,0.00046221
7,24,9,0.00058964
7,24,10,0.00064231
7,24,11,0.00068982
7,24,12,0.00069718
7,24,13,0.00066367
7,24,14,0.00056165
7,24,15,0.00046111
7,24,16,0.00030863
7,24,17,0.00017789
7,24,18,0.00007992
7,24,19,0.00002541
7,24,20,0.00000589
7,24,21,0.00000074
7,24,23,0.00000000
7,25,1,0.00000000
7,25,2,0.00000295
7,25,3,0.00000884
7,25,4,0.00002725
7,25,5,0.00006961
7,25,6,0.00015874
7,25,7,0.00026517
7,25,8,0.00040071
7,25,9,0.00050530
7,25,10,0.00063236
7,25,11,0.00068613
7,25,12,0.00084561
7,25,13,0.00064746
7,25,14,0.00053255
7,25,15,0.00041765
7,25,16,0.00029022
7,25,17,0.00016942
7,25,18,0.00007587
7,25,19,0.00002283
7,25,20,0.00000442
7,25,21,0.00000000
7,26,2,0.00000442
7,26,3,0.00001068
7,26,4,0.00003572
7,26,5,0.00008250
7,26,6,0.00015284
7,26,7,0.00026296
7,26,8,0.00040954
7,26,9,0.00050014
7,26,10,0.00053882
7,26,11,0.00055944
7,26,12,0.00054802
7,26,13,0.00053219
7,26,14,0.00051782
7,26,15,0.00043790
7,26,16,0.00032962
7,26,17,0.00020588
7,26,18,0.00009576
7,26,19,0.00002983
7,26,20,0.00000331
7,26,21,0.00000000
7,27,0,0.00000442
7,27,2,0.00000344
7,27,3,0.00001363
7,27,4,0.00004420
7,27,5,0.00010828
7,27,6,0.00021693
7,27,7,0.00036609
7,27,8,0.00053550
7,27,9,0.00066146
7,27,10,0.00069902
7,27,11,0.00069866
7,27,12,0.00067472
7,27,13,0.00060216
7,27,14,0.00058154
7,27,15,0.00045227
7,27,16,0.00031416
7,27,17,0.00018746
7,27,18,0.00007329
7,27,19,0.00001952
7,27,20,0.00000221
7,27,21,0.00000000
7,27,22,0.00000442
7,27,23,0.00000147
7,28,0,0.00000295
7,28,1,0.00000295
7,28,2,0.00000295
7,28,3,0.00000847
7,28,4,0.00003094
7,28,5,0.00008139
7,28,6,0.00017310
7,28,7,0.00028801
7,28,8,0.00039739
7,28,9,0.00049978
7,28,10,0.00053182
7,28,11,0.00057159
7,28,12,0.00059885
7,28,13,0.00056091
7,28,14,0.00048320
7,28,15,0.00039739
7,28,16,0.00025228
7,28,17,0.00013516
7,28,18,0.00005930
7,28,19,0.00001915
7,28,20,0.00000074
7,28,21,0.00000000
7,28,23,0.00000147
7,29,1,0.00000147
7,29,2,0.00000368
7,29,3,0.00000810
7,29,4,0.00002873
7,29,5,0.00006740
7,29,6,0.00012890
7,29,7,0.00021324
7,29,8,0.00032778
7,29,9,0.00040144
7,29,10,0.00042833
7,29,11,0.00043201
7,29,12,0.00039739
7,29,13,0.00033957
7,29,14,0.00032447
7,29,15,0.00026886
7,29,16,0.00020846
7,29,17,0.00013038
7,29,18,0.00005340
7,29,19,0.00001620
7,29,20,0.00000295
7,29,21,0.00000295
7,29,22,0.00000737
7,30,2,0.00001031
7,30,3,0.00000884
7,30,4,0.00002394
7,30,5,0.00006556
7,30,6,0.00013553
7,30,7,0.00026259
7,30,8,0.00041581
7,30,9,0.00059480
7,30,10,0.00068540
7,30,11,0.00075648
7,30,12,0.00076974
7,30,13,0.00073585
7,30,14,0.00065409
7,30,15,0.00053440
7,30,16,0.00035246
7,30,17,0.00019151
7,30,18,0.00007992
7,30,19,0.00002283
7,30,20,0.00000110
7,30,21,0.00000074
7,30,22,0.00000000
7,31,0,0.00000000
7,31,2,0.00000295
7,31,3,0.00000700
7,31,4,0.00003131
7,31,5,0.00008544
7,31,6,0.00016942
7,31,7,0.00028175
7,31,8,0.00041212
7,31,9,0.00055355
7,31,10,0.00062868
7,31,11,0.00065888
7,31,12,0.00065962
7,31,13,0.00061321
7,31,14,0.00051304
7,31,15,0.00040844
7,31,16,0.00026296
7,31,17,0.00014364
7,31,18,0.00005598
7,31,19,0.00001436
7,31,20,0.00000110
7,31,21,0.00000000
8,1,0,0.00000147
8,1,1,0.00000000
8,1,2,0.00000295
8,1,3,0.00000516
8,1,4,0.00002062
8,1,5,0.00005819
8,1,6,0.00013001
8,1,7,0.00022245
8,1,8,0.00034730
8,1,9,0.00048725
8,1,10,0.00057675
8,1,11,0.00061763
8,1,12,0.00041642
8,1,13,0.00060327
8,1,14,0.00050604
8,1,15,0.00038192
8,1,16,0.00025118
8,1,17,0.00013811
8,1,18,0.00005488
8,1,19,0.00001547
8,1,20,0.00000110
8,1,21,0.00000000
8,1,23,0.00000442
8,2,2,0.00000221
8,2,3,0.00000491
8,2,4,0.00001657
8,2,5,0.00004825
8,2,6,0.00011049
8,2,7,0.00019151
8,2,8,0.00028985
8,2,9,0.00039297
8,2,10,0.00045300
8,2,11,0.00052593
8,2,12,0.00055465
8,2,13,0.00052961
8,2,14,0.00045632
8,2,15,0.00037566
8,2,16,0.00026517
8,2,17,0.00014548
8,2,18,0.00006114
8,2,19,0.00001510
8,2,20,0.00000098
8,2,21,0.00000000
8,2,23,0.00000000
8,3,2,0.00000442
8,3,3,0.00000786
8,3,4,0.00002062
8,3,5,0.00005046
8,3,6,0.00010386
8,3,7,0.00020035
8,3,8,0.00031710
8,3,9,0.00043238
8,3,10,0.00053035
8,3,11,0.00063089
8,3,12,0.00069129
8,3,13,0.00068982
8,3,14,0.00057601
8,3,15,0.00045669
8,3,16,0.00030311
8,3,17,0.00017089
8,3,18,0.00006924
8,3,19,0.00001878
8,3,20,0.00000074
8,3,21,0.00000000
8,4,1,0.00000000
8,4,3,0.00000516
8,4,4,0.00002062
8,4,5,0.00005377
8,4,6,0.00010975
8,4,7,0.00018488
8,4,8,0.00026296
8,4,9,0.00033294
8,4,10,0.00041617
8,4,11,0.00044637
8,4,12,0.00046553
8,4,13,0.00043901
8,4,14,0.00041212
8,4,15,0.00031968
8,4,16,0.00021287
8,4,17,0.00012006
8,4,18,0.00004677
8,4,19,0.00001215
8,4,20,0.00000037
8,4,21,0.00000000
8,5,2,0.00000147
8,5,3,0.00000835
8,5,4,0.00003057
8,5,5,0.00007955
8,5,6,0.00016500
8,5,7,0.00029574
8,5,8,0.00044711
8,5,9,0.00060106
8,5,10,0.00069976
8,5,11,0.00074543
8,5,12,0.00073180
8,5,13,0.00064636
8,5,14,0.00053697
8,5,15,0.00040144
8,5,16,0.00025523
8,5,17,0.00014327
8,5,18,0.00006703
8,5,19,0.00001620
8,5,20,0.00000037
8,5,21,0.00000295
8,5,22,0.00000000
8,6,0,0.00000589
8,6,2,0.00000147
8,6,3,0.00000982
8,6,4,0.00003278
8,6,5,0.00008950
8,6,6,0.00018157
8,6,7,0.00032594
8,6,8,0.00049057
8,6,9,0.00066219
8,6,10,0.00074101
8,6,11,0.00099636
8,6,12,0.00074764
8,6,13,0.00069055
