time_start,zone,psr_type,generation_mw,resolution_minutes
2026-01-01T00:00:00+00:00,DK1,solar,11.4925,15
2026-01-01T00:15:00+00:00,DK1,solar,11.4286,15
2026-01-01T00:30:00+00:00,DK1,solar,11.3913,15
2026-01-01T00:45:00+00:00,DK1,solar,11.3131,15
2026-01-01T01:00:00+00:00,DK1,solar,11.4723,15
2026-01-01T01:15:00+00:00,DK1,solar,11.4576,15
2026-01-01T01:30:00+00:00,DK1,solar,11.4865,15
2026-01-01T01:45:00+00:00,DK1,solar,11.4977,15
2026-01-01T02:00:00+00:00,DK1,solar,11.4961,15
2026-01-01T02:15:00+00:00,DK1,solar,11.5014,15
2026-01-01T02:30:00+00:00,DK1,solar,11.4768,15
2026-01-01T02:45:00+00:00,DK1,solar,11.3909,15
2026-01-01T03:00:00+00:00,DK1,solar,11.4719,15
2026-01-01T03:15:00+00:00,DK1,solar,11.4688,15
2026-01-01T03:30:00+00:00,DK1,solar,11.1371,15
2026-01-01T03:45:00+00:00,DK1,solar,11.2622,15
2026-01-01T04:00:00+00:00,DK1,solar,11.1595,15
2026-01-01T04:15:00+00:00,DK1,solar,11.248,15
2026-01-01T04:30:00+00:00,DK1,solar,11.5559,15
2026-01-01T04:45:00+00:00,DK1,solar,11.6889,15
2026-01-01T05:00:00+00:00,DK1,solar,11.2317,15
2026-01-01T05:15:00+00:00,DK1,solar,11.7263,15
2026-01-01T05:30:00+00:00,DK1,solar,11.7296,15
2026-01-01T05:45:00+00:00,DK1,solar,11.7203,15
2026-01-01T06:00:00+00:00,DK1,solar,11.6863,15
2026-01-01T06:15:00+00:00,DK1,solar,11.6548,15
2026-01-01T06:30:00+00:00,DK1,solar,11.6125,15
2026-01-01T06:45:00+00:00,DK1,solar,10.6668,15
2026-01-01T07:00:00+00:00,DK1,solar,11.5573,15
2026-01-01T07:15:00+00:00,DK1,solar,11.698,15
2026-01-01T07:30:00+00:00,DK1,solar,11.7286,15
2026-01-01T07:45:00+00:00,DK1,solar,11.8406,15
2026-01-01T08:00:00+00:00,DK1,solar,15.7792,15
2026-01-01T08:15:00+00:00,DK1,solar,26.0199,15
2026-01-01T08:30:00+00:00,DK1,solar,41.5824,15
2026-01-01T08:45:00+00:00,DK1,solar,68.1981,15
2026-01-01T09:00:00+00:00,DK1,solar,98.6018,15
2026-01-01T09:15:00+00:00,DK1,solar,135.858,15
2026-01-01T09:30:00+00:00,DK1,solar,158.461,15
2026-01-01T09:45:00+00:00,DK1,solar,156.743,15
2026-01-01T10:00:00+00:00,DK1,solar,197.082,15
2026-01-01T10:15:00+00:00,DK1,solar,235.996,15
2026-01-01T10:30:00+00:00,DK1,solar,289.621,15
2026-01-01T10:45:00+00:00,DK1,solar,312.419,15
2026-01-01T11:00:00+00:00,DK1,solar,306.765,15
2026-01-01T11:15:00+00:00,DK1,solar,300.491,15
2026-01-01T11:30:00+00:00,DK1,solar,292.982,15
2026-01-01T11:45:00+00:00,DK1,solar,245.472,15
2026-01-01T12:00:00+00:00,DK1,solar,293.039,15
2026-01-01T12:15:00+00:00,DK1,solar,329.584,15
2026-01-01T12:30:00+00:00,DK1,solar,293.097,15
2026-01-01T12:45:00+00:00,DK1,solar,252.18,15
2026-01-01T13:00:00+00:00,DK1,solar,266.902,15
2026-01-01T13:15:00+00:00,DK1,solar,177.077,15
2026-01-01T13:30:00+00:00,DK1,solar,117.773,15
2026-01-01T13:45:00+00:00,DK1,solar,84.9156,15
2026-01-01T14:00:00+00:00,DK1,solar,49.6642,15
2026-01-01T14:15:00+00:00,DK1,solar,37.275,15
2026-01-01T14:30:00+00:00,DK1,solar,22.4433,15
2026-01-01T14:45:00+00:00,DK1,solar,14.6109,15
2026-01-01T15:00:00+00:00,DK1,solar,11.2856,15
2026-01-01T15:15:00+00:00,DK1,solar,11.1794,15
2026-01-01T15:30:00+00:00,DK1,solar,11.4002,15
2026-01-01T15:45:00+00:00,DK1,solar,11.4661,15
2026-01-01T16:00:00+00:00,DK1,solar,11.4742,15
2026-01-01T16:15:00+00:00,DK1,solar,11.3398,15
2026-01-01T16:30:00+00:00,DK1,solar,11.3977,15
2026-01-01T16:45:00+00:00,DK1,solar,11.4353,15
2026-01-01T17:00:00+00:00,DK1,solar,11.4318,15
2026-01-01T17:15:00+00:00,DK1,solar,11.4105,15
2026-01-01T17:30:00+00:00,DK1,solar,11.3642,15
2026-01-01T17:45:00+00:00,DK1,solar,11.3794,15
2026-01-01T18:00:00+00:00,DK1,solar,11.4568,15
2026-01-01T18:15:00+00:00,DK1,solar,11.4537,15
2026-01-01T18:30:00+00:00,DK1,solar,11.4656,15
2026-01-01T18:45:00+00:00,DK1,solar,11.4444,15
2026-01-01T19:00:00+00:00,DK1,solar,11.359,15
2026-01-01T19:15:00+00:00,DK1,solar,11.3911,15
2026-01-01T19:30:00+00:00,DK1,solar,10.3889,15
2026-01-01T19:45:00+00:00,DK1,solar,6.74186,15
2026-01-01T20:00:00+00:00,DK1,solar,7.16196,15
2026-01-01T20:15:00+00:00,DK1,solar,7.64254,15
2026-01-01T20:30:00+00:00,DK1,solar,5.60878,15
2026-01-01T20:45:00+00:00,DK1,solar,4.8946,15
2026-01-01T21:00:00+00:00,DK1,solar,5.47231,15
2026-01-01T21:15:00+00:00,DK1,solar,3.99396,15
2026-01-01T21:30:00+00:00,DK1,solar,4.08729,15
2026-01-01T21:45:00+00:00,DK1,solar,6.521,15
2026-01-01T22:00:00+00:00,DK1,solar,6.38386,15
2026-01-01T22:15:00+00:00,DK1,solar,6.20969,15
2026-01-01T22:30:00+00:00,DK1,solar,6.45655,15
2026-01-01T22:45:00+00:00,DK1,solar,6.84582,15
2026-01-01T23:00:00+00:00,DK1,solar,5.90103,15
2026-01-01T23:15:00+00:00,DK1,solar,6.85768,15
2026-01-01T23:30:00+00:00,DK1,solar,6.55888,15
2026-01-01T23:45:00+00:00,DK1,solar,7.64898,15
2026-01-02T00:00:00+00:00,DK1,solar,6.03466,15
2026-01-02T00:15:00+00:00,DK1,solar,5.57286,15
2026-01-02T00:30:00+00:00,DK1,solar,5.1829,15
2026-01-02T00:45:00+00:00,DK1,solar,4.22061,15
2026-01-02T01:00:00+00:00,DK1,solar,3.09736,15
2026-01-02T01:15:00+00:00,DK1,solar,3.31859,15
2026-01-02T01:30:00+00:00,DK1,solar,3.36239,15
2026-01-02T01:45:00+00:00,DK1,solar,3.76125,15
2026-01-02T02:00:00+00:00,DK1,solar,3.73391,15
2026-01-02T02:15:00+00:00,DK1,solar,4.14207,15
2026-01-02T02:30:00+00:00,DK1,solar,2.42907,15
2026-01-02T02:45:00+00:00,DK1,solar,4.09112,15
2026-01-02T03:00:00+00:00,DK1,solar,3.87863,15
2026-01-02T03:15:00+00:00,DK1,solar,4.94596,15
2026-01-02T03:30:00+00:00,DK1,solar,4.36239,15
2026-01-02T03:45:00+00:00,DK1,solar,4.52936,15
2026-01-02T04:00:00+00:00,DK1,solar,4.0028,15
2026-01-02T04:15:00+00:00,DK1,solar,3.29453,15
2026-01-02T04:30:00+00:00,DK1,solar,3.8425,15
2026-01-02T04:45:00+00:00,DK1,solar,5.11602,15
2026-01-02T05:00:00+00:00,DK1,solar,5.54493,15
2026-01-02T05:15:00+00:00,DK1,solar,4.70085,15
2026-01-02T05:30:00+00:00,DK1,solar,4.24533,15
2026-01-02T05:45:00+00:00,DK1,solar,3.70568,15
2026-01-02T06:00:00+00:00,DK1,solar,4.57384,15
2026-01-02T06:15:00+00:00,DK1,solar,4.35575,15
2026-01-02T06:30:00+00:00,DK1,solar,3.91928,15
2026-01-02T06:45:00+00:00,DK1,solar,4.01536,15
2026-01-02T07:00:00+00:00,DK1,solar,4.13837,15
2026-01-02T07:15:00+00:00,DK1,solar,4.95006,15
2026-01-02T07:30:00+00:00,DK1,solar,4.38954,15
2026-01-02T07:45:00+00:00,DK1,solar,5.51706,15
2026-01-02T08:00:00+00:00,DK1,solar,11.0381,15
2026-01-02T08:15:00+00:00,DK1,solar,20.7575,15
2026-01-02T08:30:00+00:00,DK1,solar,39.332,15
2026-01-02T08:45:00+00:00,DK1,solar,65.535,15
2026-01-02T09:00:00+00:00,DK1,solar,106.672,15
2026-01-02T09:15:00+00:00,DK1,solar,152.765,15
2026-01-02T09:30:00+00:00,DK1,solar,184.712,15
2026-01-02T09:45:00+00:00,DK1,solar,256.31,15
2026-01-02T10:00:00+00:00,DK1,solar,280.448,15
2026-01-02T10:15:00+00:00,DK1,solar,303.494,15
2026-01-02T10:30:00+00:00,DK1,solar,333.255,15
2026-01-02T10:45:00+00:00,DK1,solar,281.907,15
2026-01-02T11:00:00+00:00,DK1,solar,271.437,15
2026-01-02T11:15:00+00:00,DK1,solar,281.022,15
2026-01-02T11:30:00+00:00,DK1,solar,299.901,15
2026-01-02T11:45:00+00:00,DK1,solar,286.541,15
2026-01-02T12:00:00+00:00,DK1,solar,254.649,15
2026-01-02T12:15:00+00:00,DK1,solar,227.208,15
2026-01-02T12:30:00+00:00,DK1,solar,187.665,15
2026-01-02T12:45:00+00:00,DK1,solar,185.998,15
2026-01-02T13:00:00+00:00,DK1,solar,172.322,15
2026-01-02T13:15:00+00:00,DK1,solar,115.814,15
2026-01-02T13:30:00+00:00,DK1,solar,111.363,15
2026-01-02T13:45:00+00:00,DK1,solar,94.014,15
2026-01-02T14:00:00+00:00,DK1,solar,70.4424,15
2026-01-02T14:15:00+00:00,DK1,solar,45.8253,15
2026-01-02T14:30:00+00:00,DK1,solar,26.8199,15
2026-01-02T14:45:00+00:00,DK1,solar,13.837,15
