time_start,zone,psr_type,generation_mw,resolution_minutes
2023-01-01T00:00:00+00:00,DK1,solar,0.43,60
2023-01-01T01:00:00+00:00,DK1,solar,0.42,60
2023-01-01T02:00:00+00:00,DK1,solar,0.43,60
2023-01-01T03:00:00+00:00,DK1,solar,0.43,60
2023-01-01T04:00:00+00:00,DK1,solar,0.43,60
2023-01-01T05:00:00+00:00,DK1,solar,0.43,60
2023-01-01T06:00:00+00:00,DK1,solar,0.43,60
2023-01-01T07:00:00+00:00,DK1,solar,0.42,60
2023-01-01T08:00:00+00:00,DK1,solar,7.34,60
2023-01-01T09:00:00+00:00,DK1,solar,39.24,60
2023-01-01T10:00:00+00:00,DK1,solar,65.34,60
2023-01-01T11:00:00+00:00,DK1,solar,101.41,60
2023-01-01T12:00:00+00:00,DK1,solar,82.74,60
2023-01-01T13:00:00+00:00,DK1,solar,61.68,60
2023-01-01T14:00:00+00:00,DK1,solar,17.02,60
2023-01-01T15:00:00+00:00,DK1,solar,0.47,60
2023-01-01T16:00:00+00:00,DK1,solar,0.43,60
2023-01-01T17:00:00+00:00,DK1,solar,0.42,60
2023-01-01T18:00:00+00:00,DK1,solar,0.43,60
2023-01-01T19:00:00+00:00,DK1,solar,0.43,60
2023-01-01T20:00:00+00:00,DK1,solar,0.43,60
2023-01-01T21:00:00+00:00,DK1,solar,0.43,60
2023-01-01T22:00:00+00:00,DK1,solar,0.43,60
2023-01-01T23:00:00+00:00,DK1,solar,0.43,60
2023-01-02T00:00:00+00:00,DK1,solar,0.42,60
2023-01-02T01:00:00+00:00,DK1,solar,0.43,60
2023-01-02T02:00:00+00:00,DK1,solar,0.42,60
2023-01-02T03:00:00+00:00,DK1,solar,0.43,60
2023-01-02T04:00:00+00:00,DK1,solar,0.43,60
2023-01-02T05:00:00+00:00,DK1,solar,0.43,60
2023-01-02T06:00:00+00:00,DK1,solar,0.42,60
2023-01-02T07:00:00+00:00,DK1,solar,0.6,60
2023-01-02T08:00:00+00:00,DK1,solar,3.85,60
2023-01-02T09:00:00+00:00,DK1,solar,25.65,60
2023-01-02T10:00:00+00:00,DK1,solar,47.37,60
2023-01-02T11:00:00+00:00,DK1,solar,54.83,60
2023-01-02T12:00:00+00:00,DK1,solar,67.42,60
2023-01-02T13:00:00+00:00,DK1,solar,48.02,60
2023-01-02T14:00:00+00:00,DK1,solar,14.95,60
2023-01-02T15:00:00+00:00,DK1,solar,0.61,60
2023-01-02T16:00:00+00:00,DK1,solar,0.42,60
2023-01-02T17:00:00+00:00,DK1,solar,0.42,60
2023-01-02T18:00:00+00:00,DK1,solar,0.42,60
2023-01-02T19:00:00+00:00,DK1,solar,0.42,60
2023-01-02T20:00:00+00:00,DK1,solar,0.42,60
2023-01-02T21:00:00+00:00,DK1,solar,0.42,60
2023-01-02T22:00:00+00:00,DK1,solar,0.42,60
2023-01-02T23:00:00+00:00,DK1,solar,0.42,60
2023-01-03T00:00:00+00:00,DK1,solar,0.42,60
2023-01-03T01:00:00+00:00,DK1,solar,0.42,60
2023-01-03T02:00:00+00:00,DK1,solar,0.42,60
2023-01-03T03:00:00+00:00,DK1,solar,0.42,60
2023-01-03T04:00:00+00:00,DK1,solar,0.41,60
2023-01-03T05:00:00+00:00,DK1,solar,0.42,60
2023-01-03T06:00:00+00:00,DK1,solar,0.43,60
2023-01-03T07:00:00+00:00,DK1,solar,0.99,60
2023-01-03T08:00:00+00:00,DK1,solar,33.63,60
2023-01-03T09:00:00+00:00,DK1,solar,125.27,60
2023-01-03T10:00:00+00:00,DK1,solar,244.03,60
2023-01-03T11:00:00+00:00,DK1,solar,263.6,60
2023-01-03T12:00:00+00:00,DK1,solar,222.74,60
2023-01-03T13:00:00+00:00,DK1,solar,158.01,60
2023-01-03T14:00:00+00:00,DK1,solar,36.61,60
2023-01-03T15:00:00+00:00,DK1,solar,0.75,60
2023-01-03T16:00:00+00:00,DK1,solar,0.41,60
2023-01-03T17:00:00+00:00,DK1,solar,0.41,60
2023-01-03T18:00:00+00:00,DK1,solar,0.41,60
2023-01-03T19:00:00+00:00,DK1,solar,0.41,60
2023-01-03T20:00:00+00:00,DK1,solar,0.42,60
2023-01-03T21:00:00+00:00,DK1,solar,0.42,60
2023-01-03T22:00:00+00:00,DK1,solar,0.42,60
2023-01-03T23:00:00+00:00,DK1,solar,0.42,60
2023-01-04T00:00:00+00:00,DK1,solar,0.42,60
2023-01-04T01:00:00+00:00,DK1,solar,0.42,60
2023-01-04T02:00:00+00:00,DK1,solar,0.42,60
2023-01-04T03:00:00+00:00,DK1,solar,0.42,60
2023-01-04T04:00:00+00:00,DK1,solar,0.42,60
2023-01-04T05:00:00+00:00,DK1,solar,0.41,60
2023-01-04T06:00:00+00:00,DK1,solar,0.42,60
2023-01-04T07:00:00+00:00,DK1,solar,0.41,60
2023-01-04T08:00:00+00:00,DK1,solar,1.54,60
2023-01-04T09:00:00+00:00,DK1,solar,15.05,60
2023-01-04T10:00:00+00:00,DK1,solar,39.35,60
2023-01-04T11:00:00+00:00,DK1,solar,43.91,60
2023-01-04T12:00:00+00:00,DK1,solar,34.86,60
2023-01-04T13:00:00+00:00,DK1,solar,24.39,60
2023-01-04T14:00:00+00:00,DK1,solar,6.1,60
2023-01-04T15:00:00+00:00,DK1,solar,0.33,60
2023-01-04T16:00:00+00:00,DK1,solar,0.4,60
2023-01-04T17:00:00+00:00,DK1,solar,0.4,60
2023-01-04T18:00:00+00:00,DK1,solar,0.4,60
2023-01-04T19:00:00+00:00,DK1,solar,0.4,60
2023-01-04T20:00:00+00:00,DK1,solar,0.4,60
2023-01-04T21:00:00+00:00,DK1,solar,0.4,60
2023-01-04T22:00:00+00:00,DK1,solar,0.41,60
2023-01-04T23:00:00+00:00,DK1,solar,0.4,60
2023-01-05T00:00:00+00:00,DK1,solar,0.4,60
2023-01-05T01:00:00+00:00,DK1,solar,0.41,60
2023-01-05T02:00:00+00:00,DK1,solar,0.41,60
2023-01-05T03:00:00+00:00,DK1,solar,0.4,60
2023-01-05T04:00:00+00:00,DK1,solar,0.4,60
2023-01-05T05:00:00+00:00,DK1,solar,0.4,60
2023-01-05T06:00:00+00:00,DK1,solar,0.4,60
2023-01-05T07:00:00+00:00,DK1,solar,0.86,60
2023-01-05T08:00:00+00:00,DK1,solar,27.34,60
2023-01-05T09:00:00+00:00,DK1,solar,113.53,60
2023-01-05T10:00:00+00:00,DK1,solar,204.55,60
2023-01-05T11:00:00+00:00,DK1,solar,233.09,60
2023-01-05T12:00:00+00:00,DK1,solar,194.82,60
2023-01-05T13:00:00+00:00,DK1,solar,121.03,60
2023-01-05T14:00:00+00:00,DK1,solar,32.6,60
2023-01-05T15:00:00+00:00,DK1,solar,0.93,60
2023-01-05T16:00:00+00:00,DK1,solar,0.39,60
2023-01-05T17:00:00+00:00,DK1,solar,0.4,60
2023-01-05T18:00:00+00:00,DK1,solar,0.4,60
2023-01-05T19:00:00+00:00,DK1,solar,0.39,60
2023-01-05T20:00:00+00:00,DK1,solar,0.39,60
2023-01-05T21:00:00+00:00,DK1,solar,0.4,60
2023-01-05T22:00:00+00:00,DK1,solar,0.4,60
2023-01-05T23:00:00+00:00,DK1,solar,0.4,60
2023-01-06T00:00:00+00:00,DK1,solar,0.4,60
2023-01-06T01:00:00+00:00,DK1,solar,0.4,60
2023-01-06T02:00:00+00:00,DK1,solar,0.39,60
2023-01-06T03:00:00+00:00,DK1,solar,0.39,60
2023-01-06T04:00:00+00:00,DK1,solar,0.39,60
2023-01-06T05:00:00+00:00,DK1,solar,0.4,60
2023-01-06T06:00:00+00:00,DK1,solar,0.4,60
2023-01-06T07:00:00+00:00,DK1,solar,0.39,60
2023-01-06T08:00:00+00:00,DK1,solar,2.29,60
2023-01-06T09:00:00+00:00,DK1,solar,28.95,60
2023-01-06T10:00:00+00:00,DK1,solar,131.72,60
2023-01-06T11:00:00+00:00,DK1,solar,203.76,60
2023-01-06T12:00:00+00:00,DK1,solar,160.2,60
2023-01-06T13:00:00+00:00,DK1,solar,91.29,60
2023-01-06T14:00:00+00:00,DK1,solar,16.97,60
2023-01-06T15:00:00+00:00,DK1,solar,0.57,60
2023-01-06T16:00:00+00:00,DK1,solar,0.39,60
2023-01-06T17:00:00+00:00,DK1,solar,0.4,60
2023-01-06T18:00:00+00:00,DK1,solar,0.38,60
2023-01-06T19:00:00+00:00,DK1,solar,0.4,60
2023-01-06T20:00:00+00:00,DK1,solar,0.39,60
2023-01-06T21:00:00+00:00,DK1,solar,0.39,60
2023-01-06T22:00:00+00:00,DK1,solar,0.4,60
2023-01-06T23:00:00+00:00,DK1,solar,0.4,60
2023-01-07T00:00:00+00:00,DK1,solar,0.4,60
2023-01-07T01:00:00+00:00,DK1,solar,0.4,60
2023-01-07T02:00:00+00:00,DK1,solar,0.4,60
2023-01-07T03:00:00+00:00,DK1,solar,0.4,60
2023-01-07T04:00:00+00:00,DK1,solar,0.41,60
2023-01-07T05:00:00+00:00,DK1,solar,0.4,60
2023-01-07T06:00:00+00:00,DK1,solar,0.39,60
2023-01-07T07:00:00+00:00,DK1,solar,0.42,60
2023-01-07T08:00:00+00:00,DK1,solar,5.19,60
2023-01-07T09:00:00+00:00,DK1,solar,23.99,60
2023-01-07T10:00:00+00:00,DK1,solar,35.27,60
2023-01-07T11:00:00+00:00,DK1,solar,40.37,60
2023-01-07T12:00:00+00:00,DK1,solar,39.03,60
2023-01-07T13:00:00+00:00,DK1,solar,34.82,60
2023-01-07T14:00:00+00:00,DK1,solar,16.1,60
2023-01-07T15:00:00+00:00,DK1,solar,0.41,60
2023-01-07T16:00:00+00:00,DK1,solar,0.39,60
2023-01-07T17:00:00+00:00,DK1,solar,0.39,60
2023-01-07T18:00:00+00:00,DK1,solar,0.39,60
2023-01-07T19:00:00+00:00,DK1,solar,0.39,60
2023-01-07T20:00:00+00:00,DK1,solar,0.4,60
2023-01-07T21:00:00+00:00,DK1,solar,0.4,60
2023-01-07T22:00:00+00:00,DK1,solar,0.4,60
