time_start,zone,imbl_sales_price_eur_mwh,imbl_purchase_price_eur_mwh,up_reg_price_eur_mwh,down_reg_price_eur_mwh,main_dir_reg_power,imbl_spot_diff_eur_mwh
2025-01-01T05:15:00Z,SE1,2.0,2.0,3.54,2.0,-1.0,-1.54
2025-01-01T05:30:00Z,SE1,2.0,2.0,3.54,2.0,-1.0,-1.54
2025-01-01T05:45:00Z,SE1,2.0,2.0,3.54,2.0,-1.0,-1.54
2025-01-01T06:00:00Z,SE1,-1.98,-1.98,3.83,-1.98,-1.0,-5.81
2025-01-01T06:15:00Z,SE1,-1.98,-1.98,3.83,-1.98,-1.0,-5.81
2025-01-01T06:30:00Z,SE1,-1.98,-1.98,3.83,-1.98,-1.0,-5.81
2025-01-01T06:45:00Z,SE1,-1.98,-1.98,3.83,-1.98,-1.0,-5.81
2025-01-01T07:00:00Z,SE1,-1.0,-1.0,4.67,-1.0,-1.0,-5.67
2025-01-01T07:15:00Z,SE1,-1.0,-1.0,4.67,-1.0,-1.0,-5.67
2025-01-01T07:30:00Z,SE1,-1.0,-1.0,4.67,-1.0,-1.0,-5.67
2025-01-01T07:45:00Z,SE1,-1.0,-1.0,4.67,-1.0,-1.0,-5.67
2025-01-01T08:00:00Z,SE1,0.0,0.0,5.15,0.0,-1.0,-5.15
2025-01-01T08:15:00Z,SE1,0.0,0.0,5.15,0.0,-1.0,-5.15
2025-01-01T08:30:00Z,SE1,0.0,0.0,5.15,0.0,-1.0,-5.15
2025-01-01T08:45:00Z,SE1,0.0,0.0,5.15,0.0,-1.0,-5.15
2025-01-01T09:00:00Z,SE1,-2.0,-2.0,6.04,-2.0,-1.0,-8.04
2025-01-01T09:15:00Z,SE1,-2.0,-2.0,6.04,-2.0,-1.0,-8.04
2025-01-01T09:30:00Z,SE1,-2.0,-2.0,6.04,-2.0,-1.0,-8.04
2025-01-01T09:45:00Z,SE1,-2.0,-2.0,6.04,-2.0,-1.0,-8.04
2025-01-01T10:00:00Z,SE1,-1.0,-1.0,6.07,-1.0,-1.0,-7.07
2025-01-01T10:15:00Z,SE1,-1.0,-1.0,6.07,-1.0,-1.0,-7.07
2025-01-01T10:30:00Z,SE1,-1.0,-1.0,6.07,-1.0,-1.0,-7.07
2025-01-01T10:45:00Z,SE1,-1.0,-1.0,6.07,-1.0,-1.0,-7.07
2025-01-01T11:00:00Z,SE1,2.0,2.0,6.05,2.0,-1.0,-4.05
2025-01-01T11:15:00Z,SE1,2.0,2.0,6.05,2.0,-1.0,-4.05
2025-01-01T11:30:00Z,SE1,2.0,2.0,6.05,2.0,-1.0,-4.05
2025-01-01T11:45:00Z,SE1,2.0,2.0,6.05,2.0,-1.0,-4.05
2025-01-01T12:00:00Z,SE1,6.12,6.12,6.12,6.12,0.0,0.0
2025-01-01T12:15:00Z,SE1,6.12,6.12,6.12,6.12,0.0,0.0
2025-01-01T12:30:00Z,SE1,6.12,6.12,6.12,6.12,0.0,0.0
2025-01-01T12:45:00Z,SE1,6.12,6.12,6.12,6.12,0.0,0.0
2025-01-01T13:00:00Z,SE1,4.5,4.5,7.31,4.5,-1.0,-2.81
2025-01-01T13:15:00Z,SE1,4.5,4.5,7.31,4.5,-1.0,-2.81
2025-01-01T13:30:00Z,SE1,4.5,4.5,7.31,4.5,-1.0,-2.81
2025-01-01T13:45:00Z,SE1,4.5,4.5,7.31,4.5,-1.0,-2.81
2025-01-01T14:00:00Z,SE1,4.5,4.5,11.53,4.5,-1.0,-7.03
2025-01-01T14:15:00Z,SE1,4.5,4.5,11.53,4.5,-1.0,-7.03
2025-01-01T14:30:00Z,SE1,4.5,4.5,11.53,4.5,-1.0,-7.03
2025-01-01T14:45:00Z,SE1,4.5,4.5,11.53,4.5,-1.0,-7.03
2025-01-01T15:00:00Z,SE1,-2.0,-2.0,16.59,-2.0,-1.0,-18.59
2025-01-01T15:15:00Z,SE1,-2.0,-2.0,16.59,-2.0,-1.0,-18.59
2025-01-01T15:30:00Z,SE1,-2.0,-2.0,16.59,-2.0,-1.0,-18.59
2025-01-01T15:45:00Z,SE1,-2.0,-2.0,16.59,-2.0,-1.0,-18.59
2025-01-01T16:00:00Z,SE1,-4.83,-4.83,17.59,-4.83,-1.0,-22.42
2025-01-01T16:15:00Z,SE1,-4.83,-4.83,17.59,-4.83,-1.0,-22.42
2025-01-01T16:30:00Z,SE1,-4.83,-4.83,17.59,-4.83,-1.0,-22.42
2025-01-01T16:45:00Z,SE1,-4.83,-4.83,17.59,-4.83,-1.0,-22.42
2025-01-01T17:00:00Z,SE1,-3.62,-3.62,13.84,-3.62,-1.0,-17.46
2025-01-01T17:15:00Z,SE1,-3.62,-3.62,13.84,-3.62,-1.0,-17.46
2025-01-01T17:30:00Z,SE1,-3.62,-3.62,13.84,-3.62,-1.0,-17.46
2025-01-01T17:45:00Z,SE1,-3.62,-3.62,13.84,-3.62,-1.0,-17.46
2025-01-01T18:00:00Z,SE1,-3.62,-3.62,9.55,-3.62,-1.0,-13.17
2025-01-01T18:15:00Z,SE1,-3.62,-3.62,9.55,-3.62,-1.0,-13.17
2025-01-01T18:30:00Z,SE1,-3.62,-3.62,9.55,-3.62,-1.0,-13.17
2025-01-01T18:45:00Z,SE1,-3.62,-3.62,9.55,-3.62,-1.0,-13.17
2025-01-01T19:00:00Z,SE1,-3.57,-3.57,8.25,-3.57,-1.0,-11.82
2025-01-01T19:15:00Z,SE1,-3.57,-3.57,8.25,-3.57,-1.0,-11.82
2025-01-01T19:30:00Z,SE1,-3.57,-3.57,8.25,-3.57,-1.0,-11.82
2025-01-01T19:45:00Z,SE1,-3.57,-3.57,8.25,-3.57,-1.0,-11.82
2025-01-01T20:00:00Z,SE1,-6.85,-6.85,7.27,-6.85,-1.0,-14.12
2025-01-01T20:15:00Z,SE1,-6.85,-6.85,7.27,-6.85,-1.0,-14.12
2025-01-01T20:30:00Z,SE1,-6.85,-6.85,7.27,-6.85,-1.0,-14.12
2025-01-01T20:45:00Z,SE1,-6.85,-6.85,7.27,-6.85,-1.0,-14.12
2025-01-01T21:00:00Z,SE1,-5.0,-5.0,9.01,-5.0,-1.0,-14.01
2025-01-01T21:15:00Z,SE1,-5.0,-5.0,9.01,-5.0,-1.0,-14.01
2025-01-01T21:30:00Z,SE1,-5.0,-5.0,9.01,-5.0,-1.0,-14.01
2025-01-01T21:45:00Z,SE1,-5.0,-5.0,9.01,-5.0,-1.0,-14.01
2025-01-01T22:00:00Z,SE1,-2.0,-2.0,7.12,-2.0,-1.0,-9.12
2025-01-01T22:15:00Z,SE1,-2.0,-2.0,7.12,-2.0,-1.0,-9.12
2025-01-01T22:30:00Z,SE1,-2.0,-2.0,7.12,-2.0,-1.0,-9.12
2025-01-01T22:45:00Z,SE1,-2.0,-2.0,7.12,-2.0,-1.0,-9.12
2025-01-01T23:00:00Z,SE1,-2.0,-2.0,5.01,-2.0,-1.0,-7.01
2025-01-01T23:15:00Z,SE1,-2.0,-2.0,5.01,-2.0,-1.0,-7.01
2025-01-01T23:30:00Z,SE1,-2.0,-2.0,5.01,-2.0,-1.0,-7.01
2025-01-01T23:45:00Z,SE1,-2.0,-2.0,5.01,-2.0,-1.0,-7.01
2025-01-02T00:00:00Z,SE1,1.0,1.0,4.87,1.0,-1.0,-3.87
2025-01-02T00:15:00Z,SE1,1.0,1.0,4.87,1.0,-1.0,-3.87
2025-01-02T00:30:00Z,SE1,1.0,1.0,4.87,1.0,-1.0,-3.87
2025-01-02T00:45:00Z,SE1,1.0,1.0,4.87,1.0,-1.0,-3.87
2025-01-02T01:00:00Z,SE1,1.0,1.0,5.25,1.0,-1.0,-4.25
2025-01-02T01:15:00Z,SE1,1.0,1.0,5.25,1.0,-1.0,-4.25
2025-01-02T01:30:00Z,SE1,1.0,1.0,5.25,1.0,-1.0,-4.25
2025-01-02T01:45:00Z,SE1,1.0,1.0,5.25,1.0,-1.0,-4.25
2025-01-02T02:00:00Z,SE1,-7.91,-7.91,6.45,-7.91,-1.0,-14.36
2025-01-02T02:15:00Z,SE1,-7.91,-7.91,6.45,-7.91,-1.0,-14.36
2025-01-02T02:30:00Z,SE1,-7.91,-7.91,6.45,-7.91,-1.0,-14.36
2025-01-02T02:45:00Z,SE1,-7.91,-7.91,6.45,-7.91,-1.0,-14.36
2025-01-02T03:00:00Z,SE1,-7.91,-7.91,6.93,-7.91,-1.0,-14.84
2025-01-02T03:15:00Z,SE1,-7.91,-7.91,6.93,-7.91,-1.0,-14.84
2025-01-02T03:30:00Z,SE1,-7.91,-7.91,6.93,-7.91,-1.0,-14.84
2025-01-02T03:45:00Z,SE1,-7.91,-7.91,6.93,-7.91,-1.0,-14.84
2025-01-02T04:00:00Z,SE1,-2.52,-2.52,8.07,-2.52,-1.0,-10.59
2025-01-02T04:15:00Z,SE1,-2.52,-2.52,8.07,-2.52,-1.0,-10.59
2025-01-02T04:30:00Z,SE1,-2.52,-2.52,8.07,-2.52,-1.0,-10.59
2025-01-02T04:45:00Z,SE1,-2.52,-2.52,8.07,-2.52,-1.0,-10.59
2025-01-02T05:00:00Z,SE1,1.0,1.0,6.9,1.0,-1.0,-5.9
2025-01-02T05:15:00Z,SE1,1.0,1.0,6.9,1.0,-1.0,-5.9
2025-01-02T05:30:00Z,SE1,1.0,1.0,6.9,1.0,-1.0,-5.9
2025-01-02T05:45:00Z,SE1,1.0,1.0,6.9,1.0,-1.0,-5.9
2025-01-02T06:00:00Z,SE1,1.0,1.0,6.66,1.0,-1.0,-5.66
2025-01-02T06:15:00Z,SE1,1.0,1.0,6.66,1.0,-1.0,-5.66
2025-01-02T06:30:00Z,SE1,1.0,1.0,6.66,1.0,-1.0,-5.66
2025-01-02T06:45:00Z,SE1,1.0,1.0,6.66,1.0,-1.0,-5.66
2025-01-02T07:00:00Z,SE1,-1.0,-1.0,6.98,-1.0,-1.0,-7.98
2025-01-02T07:15:00Z,SE1,-1.0,-1.0,6.98,-1.0,-1.0,-7.98
2025-01-02T07:30:00Z,SE1,-1.0,-1.0,6.98,-1.0,-1.0,-7.98
2025-01-02T07:45:00Z,SE1,-1.0,-1.0,6.98,-1.0,-1.0,-7.98
2025-01-02T08:00:00Z,SE1,-6.46,-6.46,6.72,-6.46,-1.0,-13.18
2025-01-02T08:15:00Z,SE1,-6.46,-6.46,6.72,-6.46,-1.0,-13.18
2025-01-02T08:30:00Z,SE1,-6.46,-6.46,6.72,-6.46,-1.0,-13.18
2025-01-02T08:45:00Z,SE1,-6.46,-6.46,6.72,-6.46,-1.0,-13.18
2025-01-02T09:00:00Z,SE1,-5.52,-5.52,6.46,-5.52,-1.0,-11.98
2025-01-02T09:15:00Z,SE1,-5.52,-5.52,6.46,-5.52,-1.0,-11.98
2025-01-02T09:30:00Z,SE1,-5.52,-5.52,6.46,-5.52,-1.0,-11.98
2025-01-02T09:45:00Z,SE1,-5.52,-5.52,6.46,-5.52,-1.0,-11.98
2025-01-02T10:00:00Z,SE1,-1.0,-1.0,6.37,-1.0,-1.0,-7.37
2025-01-02T10:15:00Z,SE1,-1.0,-1.0,6.37,-1.0,-1.0,-7.37
2025-01-02T10:30:00Z,SE1,-1.0,-1.0,6.37,-1.0,-1.0,-7.37
2025-01-02T10:45:00Z,SE1,-1.0,-1.0,6.37,-1.0,-1.0,-7.37
2025-01-02T11:00:00Z,SE1,-5.0,-5.0,6.22,-5.0,-1.0,-11.22
2025-01-02T11:15:00Z,SE1,-5.0,-5.0,6.22,-5.0,-1.0,-11.22
2025-01-02T11:30:00Z,SE1,-5.0,-5.0,6.22,-5.0,-1.0,-11.22
2025-01-02T11:45:00Z,SE1,-5.0,-5.0,6.22,-5.0,-1.0,-11.22
2025-01-02T12:00:00Z,SE1,-7.0,-7.0,5.94,-7.0,-1.0,-12.94
2025-01-02T12:15:00Z,SE1,-7.0,-7.0,5.94,-7.0,-1.0,-12.94
2025-01-02T12:30:00Z,SE1,-7.0,-7.0,5.94,-7.0,-1.0,-12.94
2025-01-02T12:45:00Z,SE1,-7.0,-7.0,5.94,-7.0,-1.0,-12.94
2025-01-02T13:00:00Z,SE1,-7.0,-7.0,6.07,-7.0,-1.0,-13.07
2025-01-02T13:15:00Z,SE1,-7.0,-7.0,6.07,-7.0,-1.0,-13.07
2025-01-02T13:30:00Z,SE1,-7.0,-7.0,6.07,-7.0,-1.0,-13.07
2025-01-02T13:45:00Z,SE1,-7.0,-7.0,6.07,-7.0,-1.0,-13.07
2025-01-02T14:00:00Z,SE1,-6.52,-6.52,6.19,-6.52,-1.0,-12.71
2025-01-02T14:15:00Z,SE1,-6.52,-6.52,6.19,-6.52,-1.0,-12.71
2025-01-02T14:30:00Z,SE1,-6.52,-6.52,6.19,-6.52,-1.0,-12.71
2025-01-02T14:45:00Z,SE1,-6.52,-6.52,6.19,-6.52,-1.0,-12.71
2025-01-02T15:00:00Z,SE1,-6.0,-6.0,6.89,-6.0,-1.0,-12.89
2025-01-02T15:15:00Z,SE1,-6.0,-6.0,6.89,-6.0,-1.0,-12.89
2025-01-02T15:30:00Z,SE1,-6.0,-6.0,6.89,-6.0,-1.0,-12.89
2025-01-02T15:45:00Z,SE1,-6.0,-6.0,6.89,-6.0,-1.0,-12.89
2025-01-02T16:00:00Z,SE1,-3.0,-3.0,6.74,-3.0,-1.0,-9.74
2025-01-02T16:15:00Z,SE1,-3.0,-3.0,6.74,-3.0,-1.0,-9.74
2025-01-02T16:30:00Z,SE1,-3.0,-3.0,6.74,-3.0,-1.0,-9.74
2025-01-02T16:45:00Z,SE1,-3.0,-3.0,6.74,-3.0,-1.0,-9.74
2025-01-02T17:00:00Z,SE1,0.0,0.0,6.38,0.0,-1.0,-6.38
2025-01-02T17:15:00Z,SE1,0.0,0.0,6.38,0.0,-1.0,-6.38
2025-01-02T17:30:00Z,SE1,0.0,0.0,6.38,0.0,-1.0,-6.38
2025-01-02T17:45:00Z,SE1,0.0,0.0,6.38,0.0,-1.0,-6.38
2025-01-02T18:00:00Z,SE1,0.0,0.0,6.29,0.0,-1.0,-6.29
2025-01-02T18:15:00Z,SE1,0.0,0.0,6.29,0.0,-1.0,-6.29
2025-01-02T18:30:00Z,SE1,0.0,0.0,6.29,0.0,-1.0,-6.29
2025-01-02T18:45:00Z,SE1,0.0,0.0,6.29,0.0,-1.0,-6.29
2025-01-02T19:00:00Z,SE1,0.0,0.0,6.25,0.0,-1.0,-6.25
2025-01-02T19:15:00Z,SE1,0.0,0.0,6.25,0.0,-1.0,-6.25
2025-01-02T19:30:00Z,SE1,0.0,0.0,6.25,0.0,-1.0,-6.25
2025-01-02T19:45:00Z,SE1,0.0,0.0,6.25,0.0,-1.0,-6.25
2025-01-02T20:00:00Z,SE1,0.0,0.0,6.34,0.0,-1.0,-6.34
2025-01-02T20:15:00Z,SE1,0.0,0.0,6.34,0.0,-1.0,-6.34
2025-01-02T20:30:00Z,SE1,0.0,0.0,6.34,0.0,-1.0,-6.34
2025-01-02T20:45:00Z,SE1,0.0,0.0,6.34,0.0,-1.0,-6.34
2025-01-02T21:00:00Z,SE1,0.0,0.0,7.65,0.0,-1.0,-7.65
2025-01-02T21:15:00Z,SE1,0.0,0.0,7.65,0.0,-1.0,-7.65
2025-01-02T21:30:00Z,SE1,0.0,0.0,7.65,0.0,-1.0,-7.65
2025-01-02T21:45:00Z,SE1,0.0,0.0,7.65,0.0,-1.0,-7.65
2025-01-02T22:00:00Z,SE1,1.0,1.0,7.7,1.0,-1.0,-6.7
2025-01-02T22:15:00Z,SE1,1.0,1.0,7.7,1.0,-1.0,-6.7
2025-01-02T22:30:00Z,SE1,1.0,1.0,7.7,1.0,-1.0,-6.7
2025-01-02T22:45:00Z,SE1,1.0,1.0,7.7,1.0,-1.0,-6.7
2025-01-02T23:00:00Z,SE1,0.5,0.5,5.95,0.5,-1.0,-5.45
2025-01-02T23:15:00Z,SE1,0.5,0.5,5.95,0.5,-1.0,-5.45
2025-01-02T23:30:00Z,SE1,0.5,0.5,5.95,0.5,-1.0,-5.45
2025-01-02T23:45:00Z,SE1,0.5,0.5,5.95,0.5,-1.0,-5.45
2025-01-03T00:00:00Z,SE1,0.5,0.5,6.35,0.5,-1.0,-5.85
2025-01-03T00:15:00Z,SE1,0.5,0.5,6.35,0.5,-1.0,-5.85
2025-01-03T00:30:00Z,SE1,0.5,0.5,6.35,0.5,-1.0,-5.85
2025-01-03T00:45:00Z,SE1,0.5,0.5,6.35,0.5,-1.0,-5.85
2025-01-03T01:00:00Z,SE1,0.5,0.5,6.72,0.5,-1.0,-6.22
2025-01-03T01:15:00Z,SE1,0.5,0.5,6.72,0.5,-1.0,-6.22
2025-01-03T01:30:00Z,SE1,0.5,0.5,6.72,0.5,-1.0,-6.22
2025-01-03T01:45:00Z,SE1,0.5,0.5,6.72,0.5,-1.0,-6.22
2025-01-03T02:00:00Z,SE1,0.5,0.5,8.98,0.5,-1.0,-8.48
2025-01-03T02:15:00Z,SE1,0.5,0.5,8.98,0.5,-1.0,-8.48
2025-01-03T02:30:00Z,SE1,0.5,0.5,8.98,0.5,-1.0,-8.48
2025-01-03T02:45:00Z,SE1,0.5,0.5,8.98,0.5,-1.0,-8.48
2025-01-03T03:00:00Z,SE1,0.5,0.5,13.39,0.5,-1.0,-12.89
2025-01-03T03:15:00Z,SE1,0.5,0.5,13.39,0.5,-1.0,-12.89
2025-01-03T03:30:00Z,SE1,0.5,0.5,13.39,0.5,-1.0,-12.89
2025-01-03T03:45:00Z,SE1,0.5,0.5,13.39,0.5,-1.0,-12.89
2025-01-03T04:00:00Z,SE1,0.5,0.5,15.24,0.5,-1.0,-14.74
2025-01-03T04:15:00Z,SE1,0.5,0.5,15.24,0.5,-1.0,-14.74
2025-01-03T04:30:00Z,SE1,0.5,0.5,15.24,0.5,-1.0,-14.74
2025-01-03T04:45:00Z,SE1,0.5,0.5,15.24,0.5,-1.0,-14.74
2025-01-03T05:00:00Z,SE1,3.0,3.0,16.7,3.0,-1.0,-13.7
2025-01-03T05:15:00Z,SE1,3.0,3.0,16.7,3.0,-1.0,-13.7
2025-01-03T05:30:00Z,SE1,3.0,3.0,16.7,3.0,-1.0,-13.7
2025-01-03T05:45:00Z,SE1,3.0,3.0,16.7,3.0,-1.0,-13.7
2025-01-03T06:00:00Z,SE1,4.0,4.0,16.9,4.0,-1.0,-12.9
2025-01-03T06:15:00Z,SE1,4.0,4.0,16.9,4.0,-1.0,-12.9
2025-01-03T06:30:00Z,SE1,4.0,4.0,16.9,4.0,-1.0,-12.9
2025-01-03T06:45:00Z,SE1,4.0,4.0,16.9,4.0,-1.0,-12.9
2025-01-03T07:00:00Z,SE1,4.0,4.0,17.12,4.0,-1.0,-13.12
2025-01-03T07:15:00Z,SE1,4.0,4.0,17.12,4.0,-1.0,-13.12
2025-01-03T07:30:00Z,SE1,4.0,4.0,17.12,4.0,-1.0,-13.12
2025-01-03T07:45:00Z,SE1,4.0,4.0,17.12,4.0,-1.0,-13.12
2025-01-03T08:00:00Z,SE1,4.0,4.0,16.73,4.0,-1.0,-12.73
2025-01-03T08:15:00Z,SE1,4.0,4.0,16.73,4.0,-1.0,-12.73
2025-01-03T08:30:00Z,SE1,4.0,4.0,16.73,4.0,-1.0,-12.73
2025-01-03T08:45:00Z,SE1,4.0,4.0,16.73,4.0,-1.0,-12.73
2025-01-03T09:00:00Z,SE1,4.0,4.0,15.76,4.0,-1.0,-11.76
2025-01-03T09:15:00Z,SE1,4.0,4.0,15.76,4.0,-1.0,-11.76
2025-01-03T09:30:00Z,SE1,4.0,4.0,15.76,4.0,-1.0,-11.76
2025-01-03T09:45:00Z,SE1,4.0,4.0,15.76,4.0,-1.0,-11.76
2025-01-03T10:00:00Z,SE1,-0.5,-0.5,13.97,-0.5,-1.0,-14.47
2025-01-03T10:15:00Z,SE1,-0.5,-0.5,13.97,-0.5,-1.0,-14.47
2025-01-03T10:30:00Z,SE1,-0.5,-0.5,13.97,-0.5,-1.0,-14.47
2025-01-03T10:45:00Z,SE1,-0.5,-0.5,13.97,-0.5,-1.0,-14.47
2025-01-03T11:00:00Z,SE1,-3.39,-3.39,13.9,-3.39,-1.0,-17.29
2025-01-03T11:15:00Z,SE1,-3.39,-3.39,13.9,-3.39,-1.0,-17.29
2025-01-03T11:30:00Z,SE1,-3.39,-3.39,13.9,-3.39,-1.0,-17.29
2025-01-03T11:45:00Z,SE1,-3.39,-3.39,13.9,-3.39,-1.0,-17.29
2025-01-03T12:00:00Z,SE1,-3.39,-3.39,13.9,-3.39,-1.0,-17.29
2025-01-03T12:15:00Z,SE1,-3.39,-3.39,13.9,-3.39,-1.0,-17.29
2025-01-03T12:30:00Z,SE1,-3.39,-3.39,13.9,-3.39,-1.0,-17.29
2025-01-03T12:45:00Z,SE1,-3.39,-3.39,13.9,-3.39,-1.0,-17.29
2025-01-03T13:00:00Z,SE1,-5.0,-5.0,12.63,-5.0,-1.0,-17.63
2025-01-03T13:15:00Z,SE1,-5.0,-5.0,12.63,-5.0,-1.0,-17.63
2025-01-03T13:30:00Z,SE1,-5.0,-5.0,12.63,-5.0,-1.0,-17.63
2025-01-03T13:45:00Z,SE1,-5.0,-5.0,12.63,-5.0,-1.0,-17.63
2025-01-03T14:00:00Z,SE1,-14.04,-14.04,13.18,-14.04,-1.0,-27.22
2025-01-03T14:15:00Z,SE1,-14.04,-14.04,13.18,-14.04,-1.0,-27.22
2025-01-03T14:30:00Z,SE1,-14.04,-14.04,13.18,-14.04,-1.0,-27.22
2025-01-03T14:45:00Z,SE1,-14.04,-14.04,13.18,-14.04,-1.0,-27.22
2025-01-03T15:00:00Z,SE1,-14.05,-14.05,13.74,-14.05,-1.0,-27.79
2025-01-03T15:15:00Z,SE1,-14.05,-14.05,13.74,-14.05,-1.0,-27.79
2025-01-03T15:30:00Z,SE1,-14.05,-14.05,13.74,-14.05,-1.0,-27.79
2025-01-03T15:45:00Z,SE1,-14.05,-14.05,13.74,-14.05,-1.0,-27.79
2025-01-03T16:00:00Z,SE1,-8.0,-8.0,9.99,-8.0,-1.0,-17.99
2025-01-03T16:15:00Z,SE1,-8.0,-8.0,9.99,-8.0,-1.0,-17.99
2025-01-03T16:30:00Z,SE1,-8.0,-8.0,9.99,-8.0,-1.0,-17.99
2025-01-03T16:45:00Z,SE1,-8.0,-8.0,9.99,-8.0,-1.0,-17.99
2025-01-03T17:00:00Z,SE1,-8.0,-8.0,9.69,-8.0,-1.0,-17.69
2025-01-03T17:15:00Z,SE1,-8.0,-8.0,9.69,-8.0,-1.0,-17.69
2025-01-03T17:30:00Z,SE1,-8.0,-8.0,9.69,-8.0,-1.0,-17.69
2025-01-03T17:45:00Z,SE1,-8.0,-8.0,9.69,-8.0,-1.0,-17.69
2025-01-03T18:00:00Z,SE1,-7.0,-7.0,7.99,-7.0,-1.0,-14.99
2025-01-03T18:15:00Z,SE1,-7.0,-7.0,7.99,-7.0,-1.0,-14.99
2025-01-03T18:30:00Z,SE1,-7.0,-7.0,7.99,-7.0,-1.0,-14.99
2025-01-03T18:45:00Z,SE1,-7.0,-7.0,7.99,-7.0,-1.0,-14.99
2025-01-03T19:00:00Z,SE1,-7.0,-7.0,7.67,-7.0,-1.0,-14.67
2025-01-03T19:15:00Z,SE1,-7.0,-7.0,7.67,-7.0,-1.0,-14.67
2025-01-03T19:30:00Z,SE1,-7.0,-7.0,7.67,-7.0,-1.0,-14.67
2025-01-03T19:45:00Z,SE1,-7.0,-7.0,7.67,-7.0,-1.0,-14.67
2025-01-03T20:00:00Z,SE1,-5.0,-5.0,6.8,-5.0,-1.0,-11.8
2025-01-03T20:15:00Z,SE1,-5.0,-5.0,6.8,-5.0,-1.0,-11.8
2025-01-03T20:30:00Z,SE1,-5.0,-5.0,6.8,-5.0,-1.0,-11.8
2025-01-03T20:45:00Z,SE1,-5.0,-5.0,6.8,-5.0,-1.0,-11.8
2025-01-03T21:00:00Z,SE1,-9.81,-9.81,6.35,-9.81,-1.0,-16.16
2025-01-03T21:15:00Z,SE1,-9.81,-9.81,6.35,-9.81,-1.0,-16.16
2025-01-03T21:30:00Z,SE1,-9.81,-9.81,6.35,-9.81,-1.0,-16.16
2025-01-03T21:45:00Z,SE1,-9.81,-9.81,6.35,-9.81,-1.0,-16.16
2025-01-03T22:00:00Z,SE1,-13.0,-13.0,5.81,-13.0,-1.0,-18.81
2025-01-03T22:15:00Z,SE1,-13.0,-13.0,5.81,-13.0,-1.0,-18.81
2025-01-03T22:30:00Z,SE1,-13.0,-13.0,5.81,-13.0,-1.0,-18.81
2025-01-03T22:45:00Z,SE1,-13.0,-13.0,5.81,-13.0,-1.0,-18.81
2025-01-03T23:00:00Z,SE1,-7.0,-7.0,5.34,-7.0,-1.0,-12.34
2025-01-03T23:15:00Z,SE1,-7.0,-7.0,5.34,-7.0,-1.0,-12.34
2025-01-03T23:30:00Z,SE1,-7.0,-7.0,5.34,-7.0,-1.0,-12.34
2025-01-03T23:45:00Z,SE1,-7.0,-7.0,5.34,-7.0,-1.0,-12.34
2025-01-04T00:00:00Z,SE1,-1.0,-1.0,5.45,-1.0,-1.0,-6.45
2025-01-04T00:15:00Z,SE1,-1.0,-1.0,5.45,-1.0,-1.0,-6.45
2025-01-04T00:30:00Z,SE1,-1.0,-1.0,5.45,-1.0,-1.0,-6.45
2025-01-04T00:45:00Z,SE1,-1.0,-1.0,5.45,-1.0,-1.0,-6.45
2025-01-04T01:00:00Z,SE1,-1.0,-1.0,5.45,-1.0,-1.0,-6.45
2025-01-04T01:15:00Z,SE1,-1.0,-1.0,5.45,-1.0,-1.0,-6.45
2025-01-04T01:30:00Z,SE1,-1.0,-1.0,5.45,-1.0,-1.0,-6.45
2025-01-04T01:45:00Z,SE1,-1.0,-1.0,5.45,-1.0,-1.0,-6.45
