time_start,zone,imbl_sales_price_eur_mwh,imbl_purchase_price_eur_mwh,up_reg_price_eur_mwh,down_reg_price_eur_mwh,main_dir_reg_power,imbl_spot_diff_eur_mwh
2024-01-02T11:00:00Z,SE1,90.16,90.16,90.16,78.16,1.0,12.0
2024-01-02T11:15:00Z,SE1,90.16,90.16,90.16,78.16,1.0,12.0
2024-01-02T11:30:00Z,SE1,90.16,90.16,90.16,78.16,1.0,12.0
2024-01-02T11:45:00Z,SE1,90.16,90.16,90.16,78.16,1.0,12.0
2024-01-02T12:00:00Z,SE1,90.87,90.87,90.87,78.87,1.0,12.0
2024-01-02T12:15:00Z,SE1,90.87,90.87,90.87,78.87,1.0,12.0
2024-01-02T12:30:00Z,SE1,90.87,90.87,90.87,78.87,1.0,12.0
2024-01-02T12:45:00Z,SE1,90.87,90.87,90.87,78.87,1.0,12.0
2024-01-02T13:00:00Z,SE1,82.0,82.0,82.0,79.24,1.0,2.76
2024-01-02T13:15:00Z,SE1,82.0,82.0,82.0,79.24,1.0,2.76
2024-01-02T13:30:00Z,SE1,82.0,82.0,82.0,79.24,1.0,2.76
2024-01-02T13:45:00Z,SE1,82.0,82.0,82.0,79.24,1.0,2.76
2024-01-02T14:00:00Z,SE1,88.0,88.0,88.0,79.96,1.0,8.04
2024-01-02T14:15:00Z,SE1,88.0,88.0,88.0,79.96,1.0,8.04
2024-01-02T14:30:00Z,SE1,88.0,88.0,88.0,79.96,1.0,8.04
2024-01-02T14:45:00Z,SE1,88.0,88.0,88.0,79.96,1.0,8.04
2024-01-02T15:00:00Z,SE1,88.0,88.0,88.0,81.46,1.0,6.54
2024-01-02T15:15:00Z,SE1,88.0,88.0,88.0,81.46,1.0,6.54
2024-01-02T15:30:00Z,SE1,88.0,88.0,88.0,81.46,1.0,6.54
2024-01-02T15:45:00Z,SE1,88.0,88.0,88.0,81.46,1.0,6.54
2024-01-02T16:00:00Z,SE1,88.08,88.08,88.08,80.92,1.0,7.16
2024-01-02T16:15:00Z,SE1,88.08,88.08,88.08,80.92,1.0,7.16
2024-01-02T16:30:00Z,SE1,88.08,88.08,88.08,80.92,1.0,7.16
2024-01-02T16:45:00Z,SE1,88.08,88.08,88.08,80.92,1.0,7.16
2024-01-02T17:00:00Z,SE1,80.11,80.11,80.11,74.95,1.0,5.16
2024-01-02T17:15:00Z,SE1,80.11,80.11,80.11,74.95,1.0,5.16
2024-01-02T17:30:00Z,SE1,80.11,80.11,80.11,74.95,1.0,5.16
2024-01-02T17:45:00Z,SE1,80.11,80.11,80.11,74.95,1.0,5.16
2024-01-02T18:00:00Z,SE1,63.18,63.18,63.18,63.18,0.0,0.0
2024-01-02T18:15:00Z,SE1,63.18,63.18,63.18,63.18,0.0,0.0
2024-01-02T18:30:00Z,SE1,63.18,63.18,63.18,63.18,0.0,0.0
2024-01-02T18:45:00Z,SE1,63.18,63.18,63.18,63.18,0.0,0.0
2024-01-02T19:00:00Z,SE1,70.0,70.0,70.0,57.11,1.0,12.89
2024-01-02T19:15:00Z,SE1,70.0,70.0,70.0,57.11,1.0,12.89
2024-01-02T19:30:00Z,SE1,70.0,70.0,70.0,57.11,1.0,12.89
2024-01-02T19:45:00Z,SE1,70.0,70.0,70.0,57.11,1.0,12.89
2024-01-02T20:00:00Z,SE1,70.0,70.0,70.0,48.04,1.0,21.96
2024-01-02T20:15:00Z,SE1,70.0,70.0,70.0,48.04,1.0,21.96
2024-01-02T20:30:00Z,SE1,70.0,70.0,70.0,48.04,1.0,21.96
2024-01-02T20:45:00Z,SE1,70.0,70.0,70.0,48.04,1.0,21.96
2024-01-02T21:00:00Z,SE1,72.5,72.5,72.5,40.99,1.0,31.51
2024-01-02T21:15:00Z,SE1,72.5,72.5,72.5,40.99,1.0,31.51
2024-01-02T21:30:00Z,SE1,72.5,72.5,72.5,40.99,1.0,31.51
2024-01-02T21:45:00Z,SE1,72.5,72.5,72.5,40.99,1.0,31.51
2024-01-02T22:00:00Z,SE1,69.0,69.0,69.0,38.35,1.0,30.65
2024-01-02T22:15:00Z,SE1,69.0,69.0,69.0,38.35,1.0,30.65
2024-01-02T22:30:00Z,SE1,69.0,69.0,69.0,38.35,1.0,30.65
2024-01-02T22:45:00Z,SE1,69.0,69.0,69.0,38.35,1.0,30.65
2024-01-02T23:00:00Z,SE1,67.0,67.0,67.0,40.8,1.0,26.2
2024-01-02T23:15:00Z,SE1,67.0,67.0,67.0,40.8,1.0,26.2
2024-01-02T23:30:00Z,SE1,67.0,67.0,67.0,40.8,1.0,26.2
2024-01-02T23:45:00Z,SE1,67.0,67.0,67.0,40.8,1.0,26.2
2024-01-03T00:00:00Z,SE1,54.0,54.0,54.0,39.21,1.0,14.79
2024-01-03T00:15:00Z,SE1,54.0,54.0,54.0,39.21,1.0,14.79
2024-01-03T00:30:00Z,SE1,54.0,54.0,54.0,39.21,1.0,14.79
2024-01-03T00:45:00Z,SE1,54.0,54.0,54.0,39.21,1.0,14.79
2024-01-03T01:00:00Z,SE1,59.0,59.0,59.0,37.36,1.0,21.64
2024-01-03T01:15:00Z,SE1,59.0,59.0,59.0,37.36,1.0,21.64
2024-01-03T01:30:00Z,SE1,59.0,59.0,59.0,37.36,1.0,21.64
2024-01-03T01:45:00Z,SE1,59.0,59.0,59.0,37.36,1.0,21.64
2024-01-03T02:00:00Z,SE1,59.0,59.0,59.0,36.17,1.0,22.83
2024-01-03T02:15:00Z,SE1,59.0,59.0,59.0,36.17,1.0,22.83
2024-01-03T02:30:00Z,SE1,59.0,59.0,59.0,36.17,1.0,22.83
2024-01-03T02:45:00Z,SE1,59.0,59.0,59.0,36.17,1.0,22.83
2024-01-03T03:00:00Z,SE1,59.0,59.0,59.0,38.21,1.0,20.79
2024-01-03T03:15:00Z,SE1,59.0,59.0,59.0,38.21,1.0,20.79
2024-01-03T03:30:00Z,SE1,59.0,59.0,59.0,38.21,1.0,20.79
2024-01-03T03:45:00Z,SE1,59.0,59.0,59.0,38.21,1.0,20.79
2024-01-03T04:00:00Z,SE1,59.0,59.0,59.0,42.58,1.0,16.42
2024-01-03T04:15:00Z,SE1,59.0,59.0,59.0,42.58,1.0,16.42
2024-01-03T04:30:00Z,SE1,59.0,59.0,59.0,42.58,1.0,16.42
2024-01-03T04:45:00Z,SE1,59.0,59.0,59.0,42.58,1.0,16.42
2024-01-03T05:00:00Z,SE1,59.0,59.0,59.0,49.44,1.0,9.56
2024-01-03T05:15:00Z,SE1,59.0,59.0,59.0,49.44,1.0,9.56
2024-01-03T05:30:00Z,SE1,59.0,59.0,59.0,49.44,1.0,9.56
2024-01-03T05:45:00Z,SE1,59.0,59.0,59.0,49.44,1.0,9.56
2024-01-03T06:00:00Z,SE1,74.0,74.0,74.0,53.53,1.0,20.47
2024-01-03T06:15:00Z,SE1,74.0,74.0,74.0,53.53,1.0,20.47
2024-01-03T06:30:00Z,SE1,74.0,74.0,74.0,53.53,1.0,20.47
2024-01-03T06:45:00Z,SE1,74.0,74.0,74.0,53.53,1.0,20.47
2024-01-03T07:00:00Z,SE1,74.0,74.0,74.0,63.48,1.0,10.52
2024-01-03T07:15:00Z,SE1,74.0,74.0,74.0,63.48,1.0,10.52
2024-01-03T07:30:00Z,SE1,74.0,74.0,74.0,63.48,1.0,10.52
2024-01-03T07:45:00Z,SE1,74.0,74.0,74.0,63.48,1.0,10.52
2024-01-03T08:00:00Z,SE1,74.0,74.0,74.0,64.99,1.0,9.01
2024-01-03T08:15:00Z,SE1,74.0,74.0,74.0,64.99,1.0,9.01
2024-01-03T08:30:00Z,SE1,74.0,74.0,74.0,64.99,1.0,9.01
2024-01-03T08:45:00Z,SE1,74.0,74.0,74.0,64.99,1.0,9.01
2024-01-03T09:00:00Z,SE1,74.0,74.0,74.0,60.19,1.0,13.81
2024-01-03T09:15:00Z,SE1,74.0,74.0,74.0,60.19,1.0,13.81
2024-01-03T09:30:00Z,SE1,74.0,74.0,74.0,60.19,1.0,13.81
2024-01-03T09:45:00Z,SE1,74.0,74.0,74.0,60.19,1.0,13.81
2024-01-03T10:00:00Z,SE1,74.0,74.0,74.0,59.96,1.0,14.04
2024-01-03T10:15:00Z,SE1,74.0,74.0,74.0,59.96,1.0,14.04
2024-01-03T10:30:00Z,SE1,74.0,74.0,74.0,59.96,1.0,14.04
2024-01-03T10:45:00Z,SE1,74.0,74.0,74.0,59.96,1.0,14.04
2024-01-03T11:00:00Z,SE1,66.4,66.4,66.4,59.8,1.0,6.6
2024-01-03T11:15:00Z,SE1,66.4,66.4,66.4,59.8,1.0,6.6
2024-01-03T11:30:00Z,SE1,66.4,66.4,66.4,59.8,1.0,6.6
2024-01-03T11:45:00Z,SE1,66.4,66.4,66.4,59.8,1.0,6.6
2024-01-03T12:00:00Z,SE1,71.0,71.0,71.0,58.86,1.0,12.14
2024-01-03T12:15:00Z,SE1,71.0,71.0,71.0,58.86,1.0,12.14
2024-01-03T12:30:00Z,SE1,71.0,71.0,71.0,58.86,1.0,12.14
2024-01-03T12:45:00Z,SE1,71.0,71.0,71.0,58.86,1.0,12.14
2024-01-03T13:00:00Z,SE1,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-03T13:15:00Z,SE1,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-03T13:30:00Z,SE1,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-03T13:45:00Z,SE1,73.0,73.0,73.0,64.99,1.0,8.01
2024-01-03T14:00:00Z,SE1,78.0,78.0,78.0,68.83,1.0,9.17
2024-01-03T14:15:00Z,SE1,78.0,78.0,78.0,68.83,1.0,9.17
2024-01-03T14:30:00Z,SE1,78.0,78.0,78.0,68.83,1.0,9.17
2024-01-03T14:45:00Z,SE1,78.0,78.0,78.0,68.83,1.0,9.17
2024-01-03T15:00:00Z,SE1,84.0,84.0,84.0,73.59,1.0,10.41
2024-01-03T15:15:00Z,SE1,84.0,84.0,84.0,73.59,1.0,10.41
2024-01-03T15:30:00Z,SE1,84.0,84.0,84.0,73.59,1.0,10.41
2024-01-03T15:45:00Z,SE1,84.0,84.0,84.0,73.59,1.0,10.41
2024-01-03T16:00:00Z,SE1,91.0,91.0,91.0,82.28,1.0,8.72
2024-01-03T16:15:00Z,SE1,91.0,91.0,91.0,82.28,1.0,8.72
2024-01-03T16:30:00Z,SE1,91.0,91.0,91.0,82.28,1.0,8.72
2024-01-03T16:45:00Z,SE1,91.0,91.0,91.0,82.28,1.0,8.72
2024-01-03T17:00:00Z,SE1,91.0,91.0,91.0,82.97,1.0,8.03
2024-01-03T17:15:00Z,SE1,91.0,91.0,91.0,82.97,1.0,8.03
2024-01-03T17:30:00Z,SE1,91.0,91.0,91.0,82.97,1.0,8.03
2024-01-03T17:45:00Z,SE1,91.0,91.0,91.0,82.97,1.0,8.03
2024-01-03T18:00:00Z,SE1,91.0,91.0,91.0,79.03,1.0,11.97
2024-01-03T18:15:00Z,SE1,91.0,91.0,91.0,79.03,1.0,11.97
2024-01-03T18:30:00Z,SE1,91.0,91.0,91.0,79.03,1.0,11.97
2024-01-03T18:45:00Z,SE1,91.0,91.0,91.0,79.03,1.0,11.97
2024-01-03T19:00:00Z,SE1,85.0,85.0,85.0,73.23,1.0,11.77
2024-01-03T19:15:00Z,SE1,85.0,85.0,85.0,73.23,1.0,11.77
2024-01-03T19:30:00Z,SE1,85.0,85.0,85.0,73.23,1.0,11.77
2024-01-03T19:45:00Z,SE1,85.0,85.0,85.0,73.23,1.0,11.77
2024-01-03T20:00:00Z,SE1,67.41,67.41,67.41,67.41,0.0,0.0
2024-01-03T20:15:00Z,SE1,67.41,67.41,67.41,67.41,0.0,0.0
2024-01-03T20:30:00Z,SE1,67.41,67.41,67.41,67.41,0.0,0.0
2024-01-03T20:45:00Z,SE1,67.41,67.41,67.41,67.41,0.0,0.0
2024-01-03T21:00:00Z,SE1,75.0,75.0,75.0,65.0,1.0,10.0
2024-01-03T21:15:00Z,SE1,75.0,75.0,75.0,65.0,1.0,10.0
2024-01-03T21:30:00Z,SE1,75.0,75.0,75.0,65.0,1.0,10.0
2024-01-03T21:45:00Z,SE1,75.0,75.0,75.0,65.0,1.0,10.0
2024-01-03T22:00:00Z,SE1,73.78,73.78,73.78,58.12,1.0,15.66
2024-01-03T22:15:00Z,SE1,73.78,73.78,73.78,58.12,1.0,15.66
2024-01-03T22:30:00Z,SE1,73.78,73.78,73.78,58.12,1.0,15.66
2024-01-03T22:45:00Z,SE1,73.78,73.78,73.78,58.12,1.0,15.66
2024-01-03T23:00:00Z,SE1,58.71,58.71,58.71,58.71,0.0,0.0
2024-01-03T23:15:00Z,SE1,58.71,58.71,58.71,58.71,0.0,0.0
2024-01-03T23:30:00Z,SE1,58.71,58.71,58.71,58.71,0.0,0.0
2024-01-03T23:45:00Z,SE1,58.71,58.71,58.71,58.71,0.0,0.0
2024-01-04T00:00:00Z,SE1,53.6,53.6,53.6,53.6,0.0,0.0
2024-01-04T00:15:00Z,SE1,53.6,53.6,53.6,53.6,0.0,0.0
2024-01-04T00:30:00Z,SE1,53.6,53.6,53.6,53.6,0.0,0.0
2024-01-04T00:45:00Z,SE1,53.6,53.6,53.6,53.6,0.0,0.0
2024-01-04T01:00:00Z,SE1,54.44,54.44,54.44,54.44,0.0,0.0
2024-01-04T01:15:00Z,SE1,54.44,54.44,54.44,54.44,0.0,0.0
2024-01-04T01:30:00Z,SE1,54.44,54.44,54.44,54.44,0.0,0.0
2024-01-04T01:45:00Z,SE1,54.44,54.44,54.44,54.44,0.0,0.0
2024-01-04T02:00:00Z,SE1,55.18,55.18,55.18,55.18,0.0,0.0
2024-01-04T02:15:00Z,SE1,55.18,55.18,55.18,55.18,0.0,0.0
2024-01-04T02:30:00Z,SE1,55.18,55.18,55.18,55.18,0.0,0.0
2024-01-04T02:45:00Z,SE1,55.18,55.18,55.18,55.18,0.0,0.0
2024-01-04T03:00:00Z,SE1,54.0,54.0,58.25,54.0,-1.0,-4.25
2024-01-04T03:15:00Z,SE1,54.0,54.0,58.25,54.0,-1.0,-4.25
2024-01-04T03:30:00Z,SE1,54.0,54.0,58.25,54.0,-1.0,-4.25
2024-01-04T03:45:00Z,SE1,54.0,54.0,58.25,54.0,-1.0,-4.25
2024-01-04T04:00:00Z,SE1,53.65,53.65,59.15,53.65,-1.0,-5.5
2024-01-04T04:15:00Z,SE1,53.65,53.65,59.15,53.65,-1.0,-5.5
2024-01-04T04:30:00Z,SE1,53.65,53.65,59.15,53.65,-1.0,-5.5
2024-01-04T04:45:00Z,SE1,53.65,53.65,59.15,53.65,-1.0,-5.5
2024-01-04T05:00:00Z,SE1,58.0,58.0,72.65,58.0,-1.0,-14.65
2024-01-04T05:15:00Z,SE1,58.0,58.0,72.65,58.0,-1.0,-14.65
2024-01-04T05:30:00Z,SE1,58.0,58.0,72.65,58.0,-1.0,-14.65
2024-01-04T05:45:00Z,SE1,58.0,58.0,72.65,58.0,-1.0,-14.65
2024-01-04T06:00:00Z,SE1,92.0,92.0,92.0,70.5,1.0,6.98
2024-01-04T06:15:00Z,SE1,92.0,92.0,92.0,70.5,1.0,6.98
2024-01-04T06:30:00Z,SE1,92.0,92.0,92.0,70.5,1.0,6.98
2024-01-04T06:45:00Z,SE1,92.0,92.0,92.0,70.5,1.0,6.98
2024-01-04T07:00:00Z,SE1,92.0,92.0,92.0,91.47,1.0,0.53
2024-01-04T07:15:00Z,SE1,92.0,92.0,92.0,91.47,1.0,0.53
