month,day,hour,power_mw
6,15,21,0.0
6,15,22,0.0
6,15,23,0.0
6,16,0,0.0
6,16,1,0.0
6,16,2,0.0
6,16,3,0.023758
6,16,4,0.253562
6,16,5,0.619923
6,16,6,0.732688
6,16,7,0.78441
6,16,8,0.800344
6,16,9,0.787102
6,16,10,0.767668
6,16,11,0.750254
6,16,12,0.755066
6,16,13,0.777932
6,16,14,0.804651
6,16,15,0.820181
6,16,16,0.809547
6,16,17,0.764152
6,16,18,0.634982
6,16,19,0.288744
6,16,20,0.025805
6,16,21,0.0
6,16,22,0.0
6,16,23,0.0
6,17,0,0.0
6,17,1,0.0
6,17,2,0.0
6,17,3,0.002298
6,17,4,0.015157
6,17,5,0.207763
6,17,6,0.250651
6,17,7,0.199417
6,17,8,0.141372
6,17,9,0.185788
6,17,10,0.219423
6,17,11,0.238335
6,17,12,0.232648
6,17,13,0.192384
6,17,14,0.157838
6,17,15,0.113107
6,17,16,0.074213
6,17,17,0.063274
6,17,18,0.056983
6,17,19,0.038209
6,17,20,0.007181
6,17,21,0.0
6,17,22,0.0
6,17,23,0.0
6,18,0,0.0
6,18,1,0.0
6,18,2,0.0
6,18,3,0.0
6,18,4,0.0
6,18,5,0.03562
6,18,6,0.031694
6,18,7,0.09052
6,18,8,0.186142
6,18,9,0.223091
6,18,10,0.22755
6,18,11,0.275704
6,18,12,0.331178
6,18,13,0.332188
6,18,14,0.260427
6,18,15,0.275906
6,18,16,0.251543
6,18,17,0.154629
6,18,18,0.083458
6,18,19,0.052582
6,18,20,0.007985
6,18,21,0.0
6,18,22,0.0
6,18,23,0.0
6,19,0,0.0
6,19,1,0.0
6,19,2,0.0
6,19,3,0.0
6,19,4,0.000353
6,19,5,0.035908
6,19,6,0.057347
6,19,7,0.14339
6,19,8,0.262412
6,19,9,0.24451
6,19,10,0.226237
6,19,11,0.310584
6,19,12,0.272137
6,19,13,0.390371
6,19,14,0.167814
6,19,15,0.295188
6,19,16,0.208839
6,19,17,0.562144
6,19,18,0.31824
6,19,19,0.133136
6,19,20,0.007963
6,19,21,0.0
6,19,22,0.0
6,19,23,0.0
6,20,0,0.0
6,20,1,0.0
6,20,2,0.0
6,20,3,0.000439
6,20,4,0.0
6,20,5,0.035576
6,20,6,0.108074
6,20,7,0.177779
6,20,8,0.196944
6,20,9,0.179327
6,20,10,0.28654
6,20,11,0.374605
6,20,12,0.399003
6,20,13,0.614673
6,20,14,0.693972
6,20,15,0.770058
6,20,16,0.682968
6,20,17,0.666597
6,20,18,0.37018
6,20,19,0.079609
6,20,20,0.017648
6,20,21,0.0
6,20,22,0.0
6,20,23,0.0
6,21,0,0.0
6,21,1,0.0
6,21,2,0.0
6,21,3,0.012278
6,21,4,0.013143
6,21,5,0.072125
6,21,6,0.443876
6,21,7,0.531487
6,21,8,0.780557
6,21,9,0.766844
6,21,10,0.692576
6,21,11,0.648762
6,21,12,0.522822
6,21,13,0.457202
6,21,14,0.297595
6,21,15,0.277017
6,21,16,0.217858
6,21,17,0.383388
6,21,18,0.224016
6,21,19,0.051582
6,21,20,0.010439
6,21,21,0.0
6,21,22,0.0
6,21,23,0.0
6,22,0,0.0
6,22,1,0.0
6,22,2,0.0
6,22,3,0.002251
6,22,4,0.021618
6,22,5,0.085981
6,22,6,0.494925
6,22,7,0.728885
6,22,8,0.671628
6,22,9,0.664511
6,22,10,0.733866
6,22,11,0.733092
6,22,12,0.694948
6,22,13,0.67538
6,22,14,0.71317
6,22,15,0.569715
6,22,16,0.683709
6,22,17,0.731578
6,22,18,0.379266
6,22,19,0.061378
6,22,20,0.016302
6,22,21,0.0
6,22,22,0.0
6,22,23,0.0
6,23,0,0.0
6,23,1,0.0
6,23,2,0.0
6,23,3,0.007939
6,23,4,0.006731
6,23,5,0.026908
6,23,6,0.10282
6,23,7,0.338212
6,23,8,0.482508
6,23,9,0.723097
6,23,10,0.72833
6,23,11,0.676255
6,23,12,0.700888
6,23,13,0.700534
6,23,14,0.714668
6,23,15,0.739183
6,23,16,0.64782
6,23,17,0.352749
6,23,18,0.267056
6,23,19,0.060323
6,23,20,0.017902
6,23,21,0.0
6,23,22,0.0
6,23,23,0.0
6,24,0,0.0
6,24,1,0.0
6,24,2,0.0
6,24,3,0.004984
6,24,4,0.013986
6,24,5,0.069666
6,24,6,0.048609
6,24,7,0.114926
6,24,8,0.177931
6,24,9,0.271044
6,24,10,0.50428
6,24,11,0.615565
6,24,12,0.455772
6,24,13,0.521863
6,24,14,0.370651
6,24,15,0.513585
6,24,16,0.432082
6,24,17,0.2682
6,24,18,0.454477
6,24,19,0.087253
6,24,20,0.015254
6,24,21,0.0
6,24,22,0.0
6,24,23,0.0
6,25,0,0.0
6,25,1,0.0
6,25,2,0.0
6,25,3,0.008113
6,25,4,0.183332
6,25,5,0.333332
6,25,6,0.547842
6,25,7,0.192956
6,25,8,0.255329
6,25,9,0.220836
6,25,10,0.539984
6,25,11,0.704522
6,25,12,0.741606
6,25,13,0.764606
6,25,14,0.790366
6,25,15,0.762705
6,25,16,0.333534
6,25,17,0.174229
6,25,18,0.097952
6,25,19,0.062499
6,25,20,0.013307
6,25,21,0.0
6,25,22,0.0
6,25,23,0.0
6,26,0,0.0
6,26,1,0.0
6,26,2,0.0
6,26,3,0.015285
6,26,4,0.250971
6,26,5,0.598049
6,26,6,0.743473
6,26,7,0.791123
6,26,8,0.807882
6,26,9,0.793008
6,26,10,0.770949
6,26,11,0.748908
6,26,12,0.639272
6,26,13,0.68354
6,26,14,0.363383
6,26,15,0.34649
6,26,16,0.532446
6,26,17,0.166457
6,26,18,0.108826
6,26,19,0.057274
6,26,20,0.019218
6,26,21,0.0
6,26,22,0.0
6,26,23,0.0
6,27,0,0.0
6,27,1,0.0
6,27,2,0.0
6,27,3,0.020065
6,27,4,0.239597
6,27,5,0.59349
6,27,6,0.717949
6,27,7,0.775526
6,27,8,0.783787
6,27,9,0.770596
6,27,10,0.750809
6,27,11,0.731914
6,27,12,0.732537
6,27,13,0.754057
6,27,14,0.77879
6,27,15,0.79676
6,27,16,0.790686
6,27,17,0.751987
6,27,18,0.640416
6,27,19,0.297881
6,27,20,0.029389
6,27,21,0.0
6,27,22,0.0
6,27,23,0.0
6,28,0,0.0
6,28,1,0.0
6,28,2,0.0
6,28,3,0.020702
6,28,4,0.241801
6,28,5,0.574258
6,28,6,0.685206
6,28,7,0.451784
6,28,8,0.68068
6,28,9,0.552856
6,28,10,0.394645
6,28,11,0.451212
6,28,12,0.325172
6,28,13,0.380208
6,28,14,0.215216
6,28,15,0.157415
6,28,16,0.113731
6,28,17,0.333921
6,28,18,0.266181
6,28,19,0.195884
6,28,20,0.013078
6,28,21,0.0
6,28,22,0.0
6,28,23,0.0
6,29,0,0.0
6,29,1,0.0
6,29,2,0.0
6,29,3,0.0
6,29,4,0.000306
6,29,5,0.016317
6,29,6,0.053633
6,29,7,0.132704
6,29,8,0.277101
6,29,9,0.313108
6,29,10,0.385391
6,29,11,0.227836
6,29,12,0.330505
6,29,13,0.242693
6,29,14,0.176383
6,29,15,0.124291
6,29,16,0.207678
6,29,17,0.133373
6,29,18,0.118074
6,29,19,0.099542
6,29,20,0.021771
6,29,21,0.0
6,29,22,0.0
6,29,23,0.0
6,30,0,0.0
6,30,1,0.0
6,30,2,0.0
6,30,3,0.0
6,30,4,0.0
6,30,5,0.014487
6,30,6,0.066224
6,30,7,0.141079
6,30,8,0.169165
6,30,9,0.216613
6,30,10,0.306546
6,30,11,0.575554
6,30,12,0.707803
6,30,13,0.743574
6,30,14,0.762436
6,30,15,0.786261
6,30,16,0.786648
6,30,17,0.741
6,30,18,0.62243
6,30,19,0.246226
6,30,20,0.02563
6,30,21,0.0
6,30,22,0.0
6,30,23,0.0
7,1,0,0.0
7,1,1,0.0
7,1,2,0.0
7,1,3,0.0
7,1,4,0.0
7,1,5,0.0
7,1,6,0.063882
7,1,7,0.190819
7,1,8,0.463512
7,1,9,0.340853
7,1,10,0.351723
7,1,11,0.449311
7,1,12,0.463949
7,1,13,0.585935
7,1,14,0.706507
7,1,15,0.764169
7,1,16,0.752694
7,1,17,0.561117
7,1,18,0.570893
7,1,19,0.187521
7,1,20,0.014089
7,1,21,0.0
7,1,22,0.0
7,1,23,0.0
7,2,0,0.0
7,2,1,0.0
7,2,2,0.0
7,2,3,0.0
7,2,4,0.0
7,2,5,0.017951
7,2,6,0.038665
7,2,7,0.172513
7,2,8,0.200157
7,2,9,0.247252
7,2,10,0.360674
7,2,11,0.572862
7,2,12,0.525296
7,2,13,0.542172
7,2,14,0.592211
7,2,15,0.749867
7,2,16,0.795835
7,2,17,0.747293
7,2,18,0.417275
7,2,19,0.048185
7,2,20,0.015776
7,2,21,0.0
7,2,22,0.0
7,2,23,0.0
7,3,0,0.0
7,3,1,0.0
7,3,2,0.0
7,3,3,0.0
7,3,4,0.086859
7,3,5,0.394089
7,3,6,0.092768
7,3,7,0.438122
7,3,8,0.222081
7,3,9,0.142368
7,3,10,0.136459
7,3,11,0.093655
7,3,12,0.131681
7,3,13,0.179075
7,3,14,0.092157
7,3,15,0.098866
7,3,16,0.071002
7,3,17,0.096582
7,3,18,0.069544
7,3,19,0.051841
7,3,20,0.006892
7,3,21,0.0
7,3,22,0.0
7,3,23,0.0
7,4,0,0.0
7,4,1,0.0
7,4,2,0.0
7,4,3,0.0
7,4,4,0.0
7,4,5,0.0063
7,4,6,0.015429
7,4,7,0.287802
7,4,8,0.247236
7,4,9,0.307421
7,4,10,0.384667
7,4,11,0.352143
7,4,12,0.334762
7,4,13,0.413843
7,4,14,0.379417
7,4,15,0.26921
7,4,16,0.407213
7,4,17,0.129026
7,4,18,0.060576
7,4,19,0.030279
7,4,20,0.00768
7,4,21,0.0
7,4,22,0.0
7,4,23,0.0
7,5,0,0.0
7,5,1,0.0
7,5,2,0.0
7,5,3,0.014257
7,5,4,0.193646
7,5,5,0.452895
7,5,6,0.280887
7,5,7,0.300236
7,5,8,0.318559
7,5,9,0.477561
7,5,10,0.445037
7,5,11,0.354953
7,5,12,0.550517
7,5,13,0.481599
7,5,14,0.485318
7,5,15,0.554639
7,5,16,0.448958
7,5,17,0.547976
7,5,18,0.348509
7,5,19,0.18027
7,5,20,0.012159
7,5,21,0.0
7,5,22,0.0
7,5,23,0.0
7,6,0,0.0
7,6,1,0.0
7,6,2,0.0
7,6,3,0.0
7,6,4,0.0
7,6,5,0.05345
7,6,6,0.246478
7,6,7,0.669592
7,6,8,0.78372
7,6,9,0.775762
7,6,10,0.755504
7,6,11,0.738661
7,6,12,0.74036
7,6,13,0.76363
7,6,14,0.789912
7,6,15,0.810658
7,6,16,0.80492
7,6,17,0.76045
7,6,18,0.608835
7,6,19,0.097351
7,6,20,0.007679
7,6,21,0.0
7,6,22,0.0
7,6,23,0.0
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,7,3,0.0
7,7,4,0.0
7,7,5,0.005494
7,7,6,0.024819
7,7,7,0.066138
7,7,8,0.097684
7,7,9,0.23216
7,7,10,0.330135
7,7,11,0.291571
7,7,12,0.253612
7,7,13,0.623557
7,7,14,0.692912
7,7,15,0.724729
7,7,16,0.529872
7,7,17,0.685896
7,7,18,0.621622
7,7,19,0.297796
7,7,20,0.023285
7,7,21,0.0
7,7,22,0.0
7,7,23,0.0
7,8,0,0.0
7,8,1,0.0
7,8,2,0.0
7,8,3,0.0
7,8,4,0.000437
7,8,5,0.020951
7,8,6,0.043471
7,8,7,0.396765
7,8,8,0.695167
7,8,9,0.723619
7,8,10,0.737921
7,8,11,0.721381
7,8,12,0.719816
7,8,13,0.746552
7,8,14,0.769267
7,8,15,0.630439
7,8,16,0.745324
7,8,17,0.694073
7,8,18,0.331599
7,8,19,0.039745
7,8,20,0.005927
7,8,21,0.0
7,8,22,0.0
7,8,23,0.0
7,9,0,0.0
7,9,1,0.0
7,9,2,0.0
7,9,3,0.0
7,9,4,0.113356
7,9,5,0.557685
7,9,6,0.725302
7,9,7,0.777007
7,9,8,0.791695
7,9,9,0.777326
7,9,10,0.717007
7,9,11,0.705464
7,9,12,0.733815
7,9,13,0.629009
7,9,14,0.606782
7,9,15,0.442143
7,9,16,0.513349
7,9,17,0.755941
7,9,18,0.524993
7,9,19,0.123993
7,9,20,0.013252
7,9,21,0.0
7,9,22,0.0
7,9,23,0.0
7,10,0,0.0
7,10,1,0.0
7,10,2,0.0
7,10,3,0.0
7,10,4,0.0
7,10,5,0.162377
7,10,6,0.597797
7,10,7,0.701443
7,10,8,0.705565
7,10,9,0.35953
7,10,10,0.368296
7,10,11,0.307589
7,10,12,0.266837
7,10,13,0.258711
7,10,14,0.247185
7,10,15,0.626838
7,10,16,0.56243
7,10,17,0.435834
7,10,18,0.457202
7,10,19,0.236905
7,10,20,0.01565
7,10,21,0.0
7,10,22,0.0
7,10,23,0.0
7,11,0,0.0
7,11,1,0.0
7,11,2,0.0
7,11,3,0.006336
7,11,4,0.152416
7,11,5,0.544359
7,11,6,0.705363
7,11,7,0.760366
7,11,8,0.776923
7,11,9,0.766188
7,11,10,0.739603
7,11,11,0.709048
7,11,12,0.650007
7,11,13,0.744466
7,11,14,0.772396
7,11,15,0.793277
7,11,16,0.788869
7,11,17,0.752912
7,11,18,0.595761
7,11,19,0.271666
7,11,20,0.019186
7,11,21,0.0
7,11,22,0.0
7,11,23,0.0
7,12,0,0.0
7,12,1,0.0
7,12,2,0.0
7,12,3,0.007771
7,12,4,0.218817
7,12,5,0.54663
7,12,6,0.710411
7,12,7,0.760215
7,12,8,0.774315
7,12,9,0.761813
7,12,10,0.736373
7,12,11,0.717192
7,12,12,0.718083
7,12,13,0.74026
7,12,14,0.76745
7,12,15,0.731662
7,12,16,0.620629
7,12,17,0.64331
7,12,18,0.198054
7,12,19,0.08874
7,12,20,0.000514
7,12,21,0.0
7,12,22,0.0
7,12,23,0.0
7,13,0,0.0
7,13,1,0.0
7,13,2,0.0
7,13,3,0.0
7,13,4,0.0
7,13,5,0.079479
7,13,6,0.156732
7,13,7,0.219709
7,13,8,0.353573
7,13,9,0.567932
7,13,10,0.542239
7,13,11,0.429861
7,13,12,0.411824
7,13,13,0.461039
7,13,14,0.445593
7,13,15,0.675043
7,13,16,0.781751
7,13,17,0.723787
7,13,18,0.504718
7,13,19,0.237275
7,13,20,0.011727
7,13,21,0.0
7,13,22,0.0
7,13,23,0.0
7,14,0,0.0
7,14,1,0.0
7,14,2,0.0
7,14,3,1.7e-05
7,14,4,0.012936
7,14,5,0.035404
7,14,6,0.122051
7,14,7,0.19792
7,14,8,0.357578
7,14,9,0.437129
7,14,10,0.407567
7,14,11,0.366765
7,14,12,0.376608
7,14,13,0.417595
7,14,14,0.694427
7,14,15,0.731342
7,14,16,0.693467
7,14,17,0.277909
7,14,18,0.098859
7,14,19,0.045
7,14,20,0.006052
7,14,21,0.0
7,14,22,0.0
7,14,23,0.0
7,15,0,0.0
7,15,1,0.0
7,15,2,0.0
7,15,3,0.0
7,15,4,0.104665
7,15,5,0.512407
7,15,6,0.732553
7,15,7,0.786951
7,15,8,0.800024
7,15,9,0.78409
7,15,10,0.754746
7,15,11,0.70856
7,15,12,0.703193
7,15,13,0.697489
7,15,14,0.742396
7,15,15,0.802868
7,15,16,0.703092
7,15,17,0.655509
7,15,18,0.304392
7,15,19,0.061526
7,15,20,0.006701
7,15,21,0.0
7,15,22,0.0
7,15,23,0.0
7,16,0,0.0
7,16,1,0.0
7,16,2,0.0
7,16,3,0.0
7,16,4,0.09329
7,16,5,0.490164
7,16,6,0.354431
7,16,7,0.643664
7,16,8,0.788162
7,16,9,0.776266
7,16,10,0.699373
7,16,11,0.722929
7,16,12,0.707954
7,16,13,0.706793
7,16,14,0.773911
7,16,15,0.74169
7,16,16,0.706676
7,16,17,0.626687
7,16,18,0.55962
7,16,19,0.108068
7,16,20,0.004967
7,16,21,0.0
7,16,22,0.0
7,16,23,0.0
7,17,0,0.0
7,17,1,0.0
7,17,2,0.0
7,17,3,0.0
7,17,4,0.028353
7,17,5,0.05292
7,17,6,0.235559
7,17,7,0.417191
7,17,8,0.164329
7,17,9,0.375396
7,17,10,0.367034
7,17,11,0.417898
7,17,12,0.584757
7,17,13,0.686115
7,17,14,0.71948
7,17,15,0.549794
7,17,16,0.501824
7,17,17,0.330371
7,17,18,0.089112
7,17,19,0.028104
7,17,20,0.001463
7,17,21,0.0
7,17,22,0.0
7,17,23,0.0
7,18,0,0.0
7,18,1,0.0
7,18,2,0.0
7,18,3,0.0
7,18,4,0.0
7,18,5,0.015673
7,18,6,0.093932
7,18,7,0.119588
7,18,8,0.213113
7,18,9,0.229047
7,18,10,0.263607
7,18,11,0.387595
7,18,12,0.445206
7,18,13,0.280012
7,18,14,0.245755
7,18,15,0.147105
7,18,16,0.247606
7,18,17,0.174414
7,18,18,0.101445
7,18,19,0.057465
7,18,20,0.003506
7,18,21,0.0
7,18,22,0.0
7,18,23,0.0
7,19,0,0.0
7,19,1,0.0
7,19,2,0.0
7,19,3,0.0
7,19,4,0.0
7,19,5,0.02313
7,19,6,0.093633
7,19,7,0.339574
7,19,8,0.75017
7,19,9,0.744752
7,19,10,0.717192
7,19,11,0.712245
7,19,12,0.672435
7,19,13,0.715206
7,19,14,0.74344
7,19,15,0.75547
7,19,16,0.736676
7,19,17,0.66939
7,19,18,0.326333
7,19,19,0.06229
7,19,20,0.002313
7,19,21,0.0
7,19,22,0.0
7,19,23,0.0
7,20,0,0.0
7,20,1,0.0
7,20,2,0.0
7,20,3,0.0
7,20,4,0.016185
7,20,5,0.048014
7,20,6,0.258929
7,20,7,0.268032
7,20,8,0.469653
7,20,9,0.688336
7,20,10,0.702537
7,20,11,0.676558
7,20,12,0.640046
7,20,13,0.559401
7,20,14,0.210337
7,20,15,0.686939
7,20,16,0.697623
7,20,17,0.637573
7,20,18,0.353893
7,20,19,0.12479
7,20,20,0.00209
7,20,21,0.0
7,20,22,0.0
7,20,23,0.0
7,21,0,0.0
7,21,1,0.0
7,21,2,0.0
7,21,3,0.0
7,21,4,0.020435
7,21,5,0.104344
7,21,6,0.385979
7,21,7,0.572407
7,21,8,0.681151
7,21,9,0.70676
7,21,10,0.653002
7,21,11,0.633905
7,21,12,0.62736
7,21,13,0.650192
7,21,14,0.562934
7,21,15,0.550736
7,21,16,0.215284
7,21,17,0.175289
7,21,18,0.083896
7,21,19,0.025459
7,21,20,0.0
7,21,21,0.0
7,21,22,0.0
7,21,23,0.0
7,22,0,0.0
7,22,1,0.0
7,22,2,0.0
7,22,3,0.0
7,22,4,0.0
7,22,5,0.010827
7,22,6,0.024042
7,22,7,0.029716
7,22,8,0.086765
7,22,9,0.108189
7,22,10,0.114771
7,22,11,0.146578
7,22,12,0.309911
7,22,13,0.2964
7,22,14,0.115493
7,22,15,0.064053
7,22,16,0.052521
7,22,17,0.029001
7,22,18,0.009112
7,22,19,0.024604
7,22,20,0.0
7,22,21,0.0
7,22,22,0.0
7,22,23,0.0
7,23,0,0.0
7,23,1,0.0
7,23,2,0.0
7,23,3,0.0
7,23,4,0.0
7,23,5,0.0
7,23,6,0.041921
7,23,7,0.102855
7,23,8,0.147089
7,23,9,0.191122
7,23,10,0.166254
7,23,11,0.244207
7,23,12,0.221475
7,23,13,0.182188
7,23,14,0.090084
7,23,15,0.129128
7,23,16,0.113719
7,23,17,0.064588
7,23,18,0.065438
7,23,19,0.053319
7,23,20,0.0
7,23,21,0.0
7,23,22,0.0
7,23,23,0.0
7,24,0,0.0
7,24,1,0.0
7,24,2,0.0
7,24,3,0.0
7,24,4,0.018594
7,24,5,0.016773
7,24,6,0.08147
7,24,7,0.101208
7,24,8,0.102486
7,24,9,0.192165
7,24,10,0.254773
7,24,11,0.601701
7,24,12,0.711488
7,24,13,0.672435
7,24,14,0.292261
7,24,15,0.161376
7,24,16,0.131204
7,24,17,0.114778
7,24,18,0.062007
7,24,19,0.025962
7,24,20,0.0
7,24,21,0.0
7,24,22,0.0
7,24,23,0.0
7,25,0,0.0
7,25,1,0.0
7,25,2,0.0
7,25,3,0.0
7,25,4,0.0
7,25,5,0.0
7,25,6,0.011568
7,25,7,0.027194
7,25,8,0.070861
7,25,9,0.15133
7,25,10,0.346557
7,25,11,0.330539
7,25,12,0.16041
7,25,13,0.09895
7,25,14,0.086548
7,25,15,0.066227
7,25,16,0.04957
7,25,17,0.049792
7,25,18,0.041519
7,25,19,0.022656
7,25,20,0.0
7,25,21,0.0
7,25,22,0.0
7,25,23,0.0
7,26,0,0.0
7,26,1,0.0
7,26,2,0.0
7,26,3,0.0
7,26,4,0.0
7,26,5,0.014887
7,26,6,0.075463
7,26,7,0.085355
7,26,8,0.113341
7,26,9,0.248817
7,26,10,0.29751
7,26,11,0.333433
7,26,12,0.360707
7,26,13,0.323001
7,26,14,0.190365
7,26,15,0.120628
7,26,16,0.138754
7,26,17,0.105155
7,26,18,0.073999
7,26,19,0.055794
7,26,20,0.0
7,26,21,0.0
7,26,22,0.0
7,26,23,0.0
7,27,0,0.0
7,27,1,0.0
7,27,2,0.0
7,27,3,0.0
7,27,4,0.0
7,27,5,0.024214
7,27,6,0.194487
7,27,7,0.290477
7,27,8,0.314841
7,27,9,0.668364
7,27,10,0.69759
7,27,11,0.709452
7,27,12,0.697035
7,27,13,0.723484
7,27,14,0.759592
7,27,15,0.688453
7,27,16,0.323624
7,27,17,0.25023
7,27,18,0.272524
7,27,19,0.162591
7,27,20,0.0
7,27,21,0.0
7,27,22,0.0
7,27,23,0.0
7,28,0,0.0
7,28,1,0.0
7,28,2,0.0
7,28,3,0.0
7,28,4,0.095585
7,28,5,0.417814
7,28,6,0.689093
7,28,7,0.758801
7,28,8,0.767652
7,28,9,0.753013
7,28,10,0.722593
7,28,11,0.699609
7,28,12,0.698431
7,28,13,0.723249
7,28,14,0.595778
7,28,15,0.749547
7,28,16,0.778168
7,28,17,0.735212
7,28,18,0.4817
7,28,19,0.149092
7,28,20,0.0
7,28,21,0.0
7,28,22,0.0
7,28,23,0.0
7,29,0,0.0
7,29,1,0.0
7,29,2,0.0
7,29,3,0.0
7,29,4,0.087799
7,29,5,0.361246
7,29,6,0.647332
7,29,7,0.742279
7,29,8,0.751482
7,29,9,0.736457
7,29,10,0.681538
7,29,11,0.628924
7,29,12,0.478655
7,29,13,0.495531
7,29,14,0.707551
7,29,15,0.769351
7,29,16,0.767382
7,29,17,0.727623
7,29,18,0.468677
7,29,19,0.137985
7,29,20,0.0
7,29,21,0.0
7,29,22,0.0
7,29,23,0.0
7,30,0,0.0
7,30,1,0.0
7,30,2,0.0
7,30,3,0.0
7,30,4,0.080457
7,30,5,0.398161
7,30,6,0.677298
7,30,7,0.743995
7,30,8,0.751062
7,30,9,0.736053
7,30,10,0.706878
7,30,11,0.604191
7,30,12,0.343613
7,30,13,0.306546
7,30,14,0.357426
7,30,15,0.134453
7,30,16,0.269698
7,30,17,0.643731
7,30,18,0.276108
7,30,19,0.102372
7,30,20,0.0
7,30,21,0.0
7,30,22,0.0
7,30,23,0.0
7,31,0,0.0
7,31,1,0.0
7,31,2,0.0
7,31,3,0.0
7,31,4,0.0
7,31,5,0.0
7,31,6,0.009777
7,31,7,0.06418
7,31,8,0.128204
7,31,9,0.170847
7,31,10,0.196977
7,31,11,0.509294
7,31,12,0.629379
7,31,13,0.343629
7,31,14,0.288038
7,31,15,0.44041
7,31,16,0.390354
7,31,17,0.133255
7,31,18,0.074909
7,31,19,0.037114
7,31,20,0.0
7,31,21,0.0
7,31,22,0.0
7,31,23,0.0
8,1,0,0.0
8,1,1,0.0
8,1,2,0.0
8,1,3,0.0
8,1,4,0.038857
8,1,5,0.355996
8,1,6,0.660927
8,1,7,0.696563
8,1,8,0.685324
8,1,9,0.698246
8,1,10,0.599513
8,1,11,0.518532
8,1,12,0.575284
8,1,13,0.668936
8,1,14,0.728246
8,1,15,0.633804
8,1,16,0.703546
8,1,17,0.095968
8,1,18,0.05772
8,1,19,0.027569
8,1,20,0.0
8,1,21,0.0
8,1,22,0.0
8,1,23,0.0
8,2,0,0.0
8,2,1,0.0
8,2,2,0.0
8,2,3,0.0
8,2,4,0.007255
8,2,5,0.013051
8,2,6,0.060666
8,2,7,0.127971
8,2,8,0.244914
8,2,9,0.469115
8,2,10,0.476316
8,2,11,0.544494
8,2,12,0.542761
8,2,13,0.66096
8,2,14,0.716132
8,2,15,0.568807
8,2,16,0.405497
8,2,17,0.204549
8,2,18,0.108823
8,2,19,0.074731
8,2,20,0.0
8,2,21,0.0
8,2,22,0.0
8,2,23,0.0
8,3,0,0.0
8,3,1,0.0
8,3,2,0.0
8,3,3,0.0
8,3,4,0.028718
8,3,5,0.187219
8,3,6,0.673226
8,3,7,0.741
8,3,8,0.747949
8,3,9,0.591201
8,3,10,0.606008
8,3,11,0.410764
8,3,12,0.358907
8,3,13,0.186411
8,3,14,0.10582
8,3,15,0.069956
8,3,16,0.045998
8,3,17,0.035741
8,3,18,0.027784
8,3,19,0.009898
8,3,20,0.0
8,3,21,0.0
8,3,22,0.0
8,3,23,0.0
8,4,0,0.0
8,4,1,0.0
8,4,2,0.0
8,4,3,0.0
8,4,4,0.010669
8,4,5,0.095965
8,4,6,0.124469
8,4,7,0.219154
8,4,8,0.311021
8,4,9,0.312586
8,4,10,0.541583
8,4,11,0.540809
8,4,12,0.158396
8,4,13,0.23258
8,4,14,0.203489
8,4,15,0.255244
8,4,16,0.465985
8,4,17,0.360573
8,4,18,0.11964
8,4,19,0.031336
8,4,20,0.0
8,4,21,0.0
8,4,22,0.0
8,4,23,0.0
8,5,0,0.0
8,5,1,0.0
8,5,2,0.0
8,5,3,0.0
8,5,4,0.003061
8,5,5,0.036264
8,5,6,0.174852
8,5,7,0.128231
8,5,8,0.162751
8,5,9,0.309675
8,5,10,0.415037
8,5,11,0.363753
8,5,12,0.338413
8,5,13,0.239327
8,5,14,0.417342
8,5,15,0.29433
8,5,16,0.192165
8,5,17,0.132046
8,5,18,0.135362
8,5,19,0.030968
8,5,20,0.0
8,5,21,0.0
8,5,22,0.0
8,5,23,0.0
8,6,0,0.0
8,6,1,0.0
8,6,2,0.0
8,6,3,0.0
8,6,4,0.003098
8,6,5,0.025031
8,6,6,0.228896
8,6,7,0.180371
8,6,8,0.19797
8,6,9,0.284555
8,6,10,0.301986
8,6,11,0.358991
8,6,12,0.443304
8,6,13,0.255749
8,6,14,0.260376
8,6,15,0.137871
8,6,16,0.414381
8,6,17,0.266484
8,6,18,0.298486
8,6,19,0.01227
8,6,20,0.0
8,6,21,0.0
8,6,22,0.0
8,6,23,0.0
8,7,0,0.0
8,7,1,0.0
8,7,2,0.0
8,7,3,0.0
8,7,4,0.022641
8,7,5,0.295727
8,7,6,0.679822
8,7,7,0.748925
8,7,8,0.764286
8,7,9,0.748639
8,7,10,0.712952
8,7,11,0.683995
8,7,12,0.671493
8,7,13,0.700316
8,7,14,0.540203
8,7,15,0.4217
8,7,16,0.209984
8,7,17,0.299328
8,7,18,0.130111
8,7,19,0.01614
8,7,20,0.0
8,7,21,0.0
8,7,22,0.0
8,7,23,0.0
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,8,3,0.0
8,8,4,0.003118
8,8,5,0.0
8,8,6,0.019911
8,8,7,0.130372
8,8,8,0.245822
8,8,9,0.350242
8,8,10,0.46432
8,8,11,0.477763
8,8,12,0.213635
8,8,13,0.234212
8,8,14,0.341173
8,8,15,0.180084
8,8,16,0.131065
8,8,17,0.053219
8,8,18,0.027044
8,8,19,0.00467
8,8,20,0.0
8,8,21,0.0
8,8,22,0.0
8,8,23,0.0
8,9,0,0.0
8,9,1,0.0
8,9,2,0.0
8,9,3,0.0
8,9,4,0.0
8,9,5,0.0
8,9,6,0.01332
8,9,7,0.018941
8,9,8,0.05628
8,9,9,0.075539
