month,day,hour,power_mw
4,22,22,0.0
4,22,23,0.0
4,23,0,0.0
4,23,1,0.0
4,23,2,0.0
4,23,3,0.0
4,23,4,0.0
4,23,5,0.056537
4,23,6,0.162814
4,23,7,0.290269
4,23,8,0.421444
4,23,9,0.532821
4,23,10,0.575542
4,23,11,0.575542
4,23,12,0.575542
4,23,13,0.575542
4,23,14,0.506629
4,23,15,0.392094
4,23,16,0.258682
4,23,17,0.12838
4,23,18,0.035342
4,23,19,0.0
4,23,20,0.0
4,23,21,0.0
4,23,22,0.0
4,23,23,0.0
4,24,0,0.0
4,24,1,0.0
4,24,2,0.0
4,24,3,0.0
4,24,4,0.0
4,24,5,0.058877
4,24,6,0.1596
4,24,7,0.281982
4,24,8,0.406053
4,24,9,0.504315
4,24,10,0.532563
4,24,11,0.574587
4,24,12,0.575542
4,24,13,0.544318
4,24,14,0.449215
4,24,15,0.363824
4,24,16,0.233041
4,24,17,0.123796
4,24,18,0.036611
4,24,19,0.0
4,24,20,0.0
4,24,21,0.0
4,24,22,0.0
4,24,23,0.0
4,25,0,0.0
4,25,1,0.0
4,25,2,0.0
4,25,3,0.0
4,25,4,0.0
4,25,5,0.071333
4,25,6,0.20134
4,25,7,0.351129
4,25,8,0.486867
4,25,9,0.575505
4,25,10,0.575542
4,25,11,0.575542
4,25,12,0.575542
4,25,13,0.575542
4,25,14,0.5488
4,25,15,0.43713
4,25,16,0.297211
4,25,17,0.14905
4,25,18,0.038423
4,25,19,0.0
4,25,20,0.0
4,25,21,0.0
4,25,22,0.0
4,25,23,0.0
4,26,0,0.0
4,26,1,0.0
4,26,2,0.0
4,26,3,0.0
4,26,4,0.0
4,26,5,0.064813
4,26,6,0.170708
4,26,7,0.293828
4,26,8,0.408477
4,26,9,0.496785
4,26,10,0.555559
4,26,11,0.575542
4,26,12,0.569554
4,26,13,0.522021
4,26,14,0.450501
4,26,15,0.353553
4,26,16,0.237233
4,26,17,0.122837
4,26,18,0.034125
4,26,19,0.0
4,26,20,0.0
4,26,21,0.0
4,26,22,0.0
4,26,23,0.0
4,27,0,0.0
4,27,1,0.0
4,27,2,0.0
4,27,3,0.0
4,27,4,0.0
4,27,5,0.055927
4,27,6,0.135165
4,27,7,0.214116
4,27,8,0.412812
4,27,9,0.417698
4,27,10,0.575542
4,27,11,0.488263
4,27,12,0.390625
4,27,13,0.278047
4,27,14,0.282676
4,27,15,0.316735
4,27,16,0.267086
4,27,17,0.099081
4,27,18,0.018447
4,27,19,0.0
4,27,20,0.0
4,27,21,0.0
4,27,22,0.0
4,27,23,0.0
4,28,0,0.0
4,28,1,0.0
4,28,2,0.0
4,28,3,0.0
4,28,4,0.0
4,28,5,0.048114
4,28,6,0.075763
4,28,7,0.160232
4,28,8,0.287624
4,28,9,0.336204
4,28,10,0.268956
4,28,11,0.528633
4,28,12,0.575542
4,28,13,0.575542
4,28,14,0.547367
4,28,15,0.432134
4,28,16,0.28139
4,28,17,0.123013
4,28,18,0.049855
4,28,19,0.0
4,28,20,0.0
4,28,21,0.0
4,28,22,0.0
4,28,23,0.0
4,29,0,0.0
4,29,1,0.0
4,29,2,0.0
4,29,3,0.0
4,29,4,0.0
4,29,5,0.053234
4,29,6,0.123664
4,29,7,0.19719
4,29,8,0.310678
4,29,9,0.388017
4,29,10,0.369062
4,29,11,0.489291
4,29,12,0.441097
4,29,13,0.451933
4,29,14,0.454725
4,29,15,0.369393
4,29,16,0.285255
4,29,17,0.156474
4,29,18,0.047493
4,29,19,0.0
4,29,20,0.0
4,29,21,0.0
4,29,22,0.0
4,29,23,0.0
4,30,0,0.0
4,30,1,0.0
4,30,2,0.0
4,30,3,0.0
4,30,4,0.003036
4,30,5,0.080285
4,30,6,0.206524
4,30,7,0.342019
4,30,8,0.46141
4,30,9,0.55644
4,30,10,0.575542
4,30,11,0.575542
4,30,12,0.575542
4,30,13,0.575542
4,30,14,0.502442
4,30,15,0.413032
4,30,16,0.285185
4,30,17,0.152095
4,30,18,0.046354
4,30,19,0.0
4,30,20,0.0
4,30,21,0.0
4,30,22,0.0
4,30,23,0.0
5,1,0,0.0
5,1,1,0.0
5,1,2,0.0
5,1,3,0.0
5,1,4,0.00449
5,1,5,0.087011
5,1,6,0.205818
5,1,7,0.35247
5,1,8,0.471475
5,1,9,0.55993
5,1,10,0.575542
5,1,11,0.575542
5,1,12,0.575542
5,1,13,0.575542
5,1,14,0.525364
5,1,15,0.41373
5,1,16,0.282231
5,1,17,0.152786
5,1,18,0.046887
5,1,19,0.0
5,1,20,0.0
5,1,21,0.0
5,1,22,0.0
5,1,23,0.0
5,2,0,0.0
5,2,1,0.0
5,2,2,0.0
5,2,3,0.0
5,2,4,0.0
5,2,5,0.05859
5,2,6,0.124215
5,2,7,0.202993
5,2,8,0.287719
5,2,9,0.334907
5,2,10,0.382139
5,2,11,0.369907
5,2,12,0.37145
5,2,13,0.329386
5,2,14,0.226352
5,2,15,0.196356
5,2,16,0.125078
5,2,17,0.061488
5,2,18,0.013045
5,2,19,0.0
5,2,20,0.0
5,2,21,0.0
5,2,22,0.0
5,2,23,0.0
5,3,0,0.0
5,3,1,0.0
5,3,2,0.0
5,3,3,0.0
5,3,4,0.006916
5,3,5,0.103574
5,3,6,0.24167
5,3,7,0.391947
5,3,8,0.522315
5,3,9,0.575505
5,3,10,0.575542
5,3,11,0.575542
5,3,12,0.575542
5,3,13,0.575542
5,3,14,0.575505
5,3,15,0.471733
5,3,16,0.334676
5,3,17,0.18506
5,3,18,0.060346
5,3,19,0.0
5,3,20,0.0
5,3,21,0.0
5,3,22,0.0
5,3,23,0.0
5,4,0,0.0
5,4,1,0.0
5,4,2,0.0
5,4,3,0.0
5,4,4,0.004789
5,4,5,0.07407
5,4,6,0.155163
5,4,7,0.255908
5,4,8,0.3057
5,4,9,0.402159
5,4,10,0.435991
5,4,11,0.401755
5,4,12,0.423575
5,4,13,0.398963
5,4,14,0.369797
5,4,15,0.260393
5,4,16,0.19683
5,4,17,0.101278
5,4,18,0.038331
5,4,19,0.0
5,4,20,0.0
5,4,21,0.0
5,4,22,0.0
5,4,23,0.0
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,5,3,0.0
5,5,4,0.015516
5,5,5,0.0812
5,5,6,0.168666
5,5,7,0.36306
5,5,8,0.428791
5,5,9,0.575505
5,5,10,0.392351
5,5,11,0.511148
5,5,12,0.408257
5,5,13,0.364151
5,5,14,0.395621
5,5,15,0.302821
5,5,16,0.105532
5,5,17,0.06417
5,5,18,0.036855
5,5,19,0.0
5,5,20,0.0
5,5,21,0.0
5,5,22,0.0
5,5,23,0.0
5,6,0,0.0
5,6,1,0.0
5,6,2,0.0
5,6,3,0.0
5,6,4,0.025385
5,6,5,0.107482
5,6,6,0.239602
5,6,7,0.381772
5,6,8,0.510046
5,6,9,0.575505
5,6,10,0.575542
5,6,11,0.575542
5,6,12,0.575542
5,6,13,0.575542
5,6,14,0.56353
5,6,15,0.458141
5,6,16,0.331498
5,6,17,0.188807
5,6,18,0.066381
5,6,19,0.0
5,6,20,0.0
5,6,21,0.0
5,6,22,0.0
5,6,23,0.0
5,7,0,0.0
5,7,1,0.0
5,7,2,0.0
5,7,3,0.0
5,7,4,0.018046
5,7,5,0.070356
5,7,6,0.117654
5,7,7,0.195955
5,7,8,0.285196
5,7,9,0.39529
5,7,10,0.457737
5,7,11,0.48863
5,7,12,0.476728
5,7,13,0.472577
5,7,14,0.406714
5,7,15,0.383094
5,7,16,0.309635
5,7,17,0.201759
5,7,18,0.068064
5,7,19,0.0
5,7,20,0.0
5,7,21,0.0
5,7,22,0.0
5,7,23,0.0
5,8,0,0.0
5,8,1,0.0
5,8,2,0.0
5,8,3,0.0
5,8,4,0.0
5,8,5,0.083907
5,8,6,0.117665
5,8,7,0.130584
5,8,8,0.489842
5,8,9,0.575505
5,8,10,0.575542
5,8,11,0.575542
5,8,12,0.410902
5,8,13,0.046637
5,8,14,0.087819
5,8,15,0.03207
5,8,16,0.02177
5,8,17,0.011332
5,8,18,0.002475
5,8,19,0.0
5,8,20,0.0
5,8,21,0.0
5,8,22,0.0
5,8,23,0.0
5,9,0,0.0
5,9,1,0.0
5,9,2,0.0
5,9,3,0.0
5,9,4,0.011787
5,9,5,0.051794
5,9,6,0.109587
5,9,7,0.154623
5,9,8,0.184153
5,9,9,0.2497
5,9,10,0.268489
5,9,11,0.25823
5,9,12,0.245663
5,9,13,0.256132
5,9,14,0.220934
5,9,15,0.18344
5,9,16,0.150942
5,9,17,0.088186
5,9,18,0.029599
5,9,19,0.0
5,9,20,0.0
5,9,21,0.0
5,9,22,0.0
5,9,23,0.0
5,10,0,0.0
5,10,1,0.0
5,10,2,0.0
5,10,3,0.0
5,10,4,0.0
5,10,5,0.00601
5,10,6,0.073937
5,10,7,0.128564
5,10,8,0.125317
5,10,9,0.198593
5,10,10,0.307276
5,10,11,0.140146
5,10,12,0.221603
5,10,13,0.253495
5,10,14,0.418175
5,10,15,0.239158
5,10,16,0.244635
5,10,17,0.181791
5,10,18,0.0664
5,10,19,0.0
5,10,20,0.0
5,10,21,0.0
5,10,22,0.0
5,10,23,0.0
5,11,0,0.0
5,11,1,0.0
5,11,2,0.0
5,11,3,0.0
5,11,4,0.022982
5,11,5,0.07371
5,11,6,0.13536
5,11,7,0.246218
5,11,8,0.328145
5,11,9,0.406604
5,11,10,0.472614
5,11,11,0.559048
5,11,12,0.575542
5,11,13,0.575542
5,11,14,0.575505
5,11,15,0.416228
5,11,16,0.342078
5,11,17,0.209749
5,11,18,0.083205
5,11,19,0.00782
5,11,20,0.0
5,11,21,0.0
5,11,22,0.0
5,11,23,0.0
5,12,0,0.0
5,12,1,0.0
5,12,2,0.0
5,12,3,0.0
5,12,4,0.026612
5,12,5,0.111431
5,12,6,0.233111
5,12,7,0.329923
5,12,8,0.437093
5,12,9,0.563971
5,12,10,0.575542
5,12,11,0.575542
5,12,12,0.575542
5,12,13,0.482385
5,12,14,0.406567
5,12,15,0.357186
5,12,16,0.26216
5,12,17,0.144778
5,12,18,0.04908
5,12,19,0.0
5,12,20,0.0
5,12,21,0.0
5,12,22,0.0
5,12,23,0.0
5,13,0,0.0
5,13,1,0.0
5,13,2,0.0
5,13,3,0.0
5,13,4,0.03814
5,13,5,0.120262
5,13,6,0.247228
5,13,7,0.372846
5,13,8,0.480843
5,13,9,0.571685
5,13,10,0.575542
5,13,11,0.575542
5,13,12,0.575542
5,13,13,0.575542
5,13,14,0.502626
5,13,15,0.395621
5,13,16,0.282132
5,13,17,0.180248
5,13,18,0.077556
5,13,19,0.004416
5,13,20,0.0
5,13,21,0.0
5,13,22,0.0
5,13,23,0.0
5,14,0,0.0
5,14,1,0.0
5,14,2,0.0
5,14,3,0.0
5,14,4,0.022498
5,14,5,0.069092
5,14,6,0.112353
5,14,7,0.169992
5,14,8,0.226073
5,14,9,0.259177
5,14,10,0.291819
5,14,11,0.325647
5,14,12,0.309984
5,14,13,0.273606
5,14,14,0.256731
5,14,15,0.189821
5,14,16,0.132538
5,14,17,0.079422
5,14,18,0.029598
5,14,19,0.0
5,14,20,0.0
5,14,21,0.0
5,14,22,0.0
5,14,23,0.0
5,15,0,0.0
5,15,1,0.0
5,15,2,0.0
5,15,3,0.0
5,15,4,0.018689
5,15,5,0.064739
5,15,6,0.147375
5,15,7,0.208955
5,15,8,0.278668
5,15,9,0.350196
5,15,10,0.36281
5,15,11,0.339863
5,15,12,0.3434
5,15,13,0.274727
5,15,14,0.249219
5,15,15,0.21243
5,15,16,0.145586
5,15,17,0.088157
5,15,18,0.043401
5,15,19,0.0
5,15,20,0.0
5,15,21,0.0
5,15,22,0.0
5,15,23,0.0
5,16,0,0.0
5,16,1,0.0
5,16,2,0.0
5,16,3,0.0
5,16,4,0.031741
5,16,5,0.088774
5,16,6,0.170745
5,16,7,0.2645
5,16,8,0.408588
5,16,9,0.514344
5,16,10,0.575542
5,16,11,0.575542
5,16,12,0.575542
5,16,13,0.575542
5,16,14,0.533298
5,16,15,0.410902
5,16,16,0.316845
5,16,17,0.180119
5,16,18,0.071653
5,16,19,0.003482
5,16,20,0.0
5,16,21,0.0
5,16,22,0.0
5,16,23,0.0
5,17,0,0.0
5,17,1,0.0
5,17,2,0.0
5,17,3,0.0
5,17,4,0.019759
5,17,5,0.094831
5,17,6,0.089215
5,17,7,0.027199
5,17,8,0.046769
5,17,9,0.162917
5,17,10,0.199118
5,17,11,0.172758
5,17,12,0.26958
5,17,13,0.402049
5,17,14,0.376997
5,17,15,0.30796
5,17,16,0.195063
5,17,17,0.119994
5,17,18,0.046005
5,17,19,0.0
5,17,20,0.0
5,17,21,0.0
5,17,22,0.0
5,17,23,0.0
5,18,0,0.0
5,18,1,0.0
5,18,2,0.0
5,18,3,0.0
5,18,4,0.048257
5,18,5,0.152128
5,18,6,0.294207
5,18,7,0.437938
5,18,8,0.558093
5,18,9,0.575505
5,18,10,0.575542
5,18,11,0.575542
5,18,12,0.575542
5,18,13,0.575542
5,18,14,0.575505
5,18,15,0.502589
5,18,16,0.372258
5,18,17,0.229732
5,18,18,0.099978
5,18,19,0.021409
5,18,20,0.0
5,18,21,0.0
5,18,22,0.0
5,18,23,0.0
5,19,0,0.0
5,19,1,0.0
5,19,2,0.0
5,19,3,0.0
5,19,4,0.049307
5,19,5,0.151963
5,19,6,0.289317
5,19,7,0.42655
5,19,8,0.542077
5,19,9,0.575505
5,19,10,0.575542
5,19,11,0.575542
5,19,12,0.575542
5,19,13,0.575542
5,19,14,0.575505
5,19,15,0.518348
5,19,16,0.390221
5,19,17,0.249505
5,19,18,0.112684
5,19,19,0.024697
5,19,20,0.0
5,19,21,0.0
5,19,22,0.0
5,19,23,0.0
5,20,0,0.0
5,20,1,0.0
5,20,2,0.0
5,20,3,0.0
5,20,4,0.052397
5,20,5,0.166987
5,20,6,0.31527
5,20,7,0.45939
5,20,8,0.575321
5,20,9,0.575505
5,20,10,0.575542
5,20,11,0.575542
5,20,12,0.575542
5,20,13,0.575542
5,20,14,0.575505
5,20,15,0.52911
5,20,16,0.398229
5,20,17,0.251067
5,20,18,0.113007
5,20,19,0.024398
5,20,20,0.0
5,20,21,0.0
5,20,22,0.0
5,20,23,0.0
5,21,0,0.0
5,21,1,0.0
5,21,2,0.0
5,21,3,0.0
5,21,4,0.048095
5,21,5,0.148495
5,21,6,0.284226
5,21,7,0.403482
5,21,8,0.520698
5,21,9,0.575505
5,21,10,0.575542
5,21,11,0.575542
5,21,12,0.575542
5,21,13,0.575542
5,21,14,0.575505
5,21,15,0.484002
5,21,16,0.352334
5,21,17,0.220221
5,21,18,0.10205
5,21,19,0.025846
5,21,20,0.0
5,21,21,0.0
5,21,22,0.0
5,21,23,0.0
5,22,0,0.0
5,22,1,0.0
5,22,2,0.0
5,22,3,0.0
5,22,4,0.049844
5,22,5,0.143187
5,22,6,0.27419
5,22,7,0.36119
5,22,8,0.482055
5,22,9,0.575542
5,22,10,0.575542
5,22,11,0.575542
5,22,12,0.575542
5,22,13,0.575542
5,22,14,0.537302
5,22,15,0.418616
5,22,16,0.321445
5,22,17,0.207093
5,22,18,0.097763
5,22,19,0.024425
5,22,20,0.0
5,22,21,0.0
5,22,22,0.0
5,22,23,0.0
5,23,0,0.0
5,23,1,0.0
5,23,2,0.0
5,23,3,0.0
5,23,4,0.050038
5,23,5,0.150979
5,23,6,0.279649
5,23,7,0.405833
5,23,8,0.520625
5,23,9,0.575505
5,23,10,0.575542
5,23,11,0.575542
5,23,12,0.575542
5,23,13,0.575542
5,23,14,0.54711
5,23,15,0.461851
5,23,16,0.35647
5,23,17,0.230691
5,23,18,0.109668
5,23,19,0.029887
5,23,20,0.0
5,23,21,0.0
5,23,22,0.0
5,23,23,0.0
5,24,0,0.0
5,24,1,0.0
5,24,2,0.0
5,24,3,0.0
5,24,4,0.050832
5,24,5,0.18419
5,24,6,0.348051
5,24,7,0.491642
5,24,8,0.575505
5,24,9,0.575542
5,24,10,0.575542
5,24,11,0.440289
5,24,12,0.42262
5,24,13,0.407669
5,24,14,0.377731
5,24,15,0.247008
5,24,16,0.202005
5,24,17,0.160265
5,24,18,0.07994
5,24,19,0.025852
5,24,20,0.0
5,24,21,0.0
5,24,22,0.0
5,24,23,0.0
5,25,0,0.0
5,25,1,0.0
5,25,2,0.0
5,25,3,0.0
5,25,4,0.043588
5,25,5,0.150376
5,25,6,0.367519
5,25,7,0.487418
5,25,8,0.523343
5,25,9,0.365573
5,25,10,0.409028
5,25,11,0.414538
5,25,12,0.518752
5,25,13,0.331311
5,25,14,0.203324
5,25,15,0.229082
5,25,16,0.098718
5,25,17,0.07598
5,25,18,0.068894
5,25,19,0.026898
5,25,20,0.0
5,25,21,0.0
5,25,22,0.0
5,25,23,0.0
5,26,0,0.0
5,26,1,0.0
5,26,2,0.0
5,26,3,0.0
5,26,4,0.053976
5,26,5,0.149631
5,26,6,0.264261
5,26,7,0.376923
5,26,8,0.475112
5,26,9,0.550049
5,26,10,0.575542
5,26,11,0.575542
5,26,12,0.575542
5,26,13,0.575542
5,26,14,0.517172
5,26,15,0.42835
5,26,16,0.326326
5,26,17,0.211233
5,26,18,0.104716
5,26,19,0.027126
5,26,20,0.0
5,26,21,0.0
5,26,22,0.0
5,26,23,0.0
5,27,0,0.0
5,27,1,0.0
5,27,2,0.0
5,27,3,0.0
5,27,4,0.003593
5,27,5,0.01429
5,27,6,0.135055
5,27,7,0.056819
5,27,8,0.154362
5,27,9,0.252969
5,27,10,0.40271
5,27,11,0.252962
5,27,12,0.48132
5,27,13,0.292227
5,27,14,0.211604
5,27,15,0.264581
5,27,16,0.168805
5,27,17,0.07739
5,27,18,0.072641
5,27,19,0.0
5,27,20,0.0
5,27,21,0.0
5,27,22,0.0
5,27,23,0.0
5,28,0,0.0
5,28,1,0.0
5,28,2,0.0
5,28,3,0.0
5,28,4,0.058531
5,28,5,0.163586
5,28,6,0.296021
5,28,7,0.423501
5,28,8,0.531425
5,28,9,0.575542
5,28,10,0.575542
5,28,11,0.575542
5,28,12,0.575542
5,28,13,0.575542
5,28,14,0.566211
5,28,15,0.470631
5,28,16,0.357476
5,28,17,0.230492
5,28,18,0.111997
5,28,19,0.030173
5,28,20,0.0
5,28,21,0.0
5,28,22,0.0
5,28,23,0.0
5,29,0,0.0
5,29,1,0.0
5,29,2,0.0
5,29,3,0.0
5,29,4,0.005976
5,29,5,0.102292
5,29,6,0.085714
5,29,7,0.184043
5,29,8,0.171527
5,29,9,0.245119
5,29,10,0.534657
5,29,11,0.575542
5,29,12,0.575542
5,29,13,0.493222
5,29,14,0.329754
5,29,15,0.21444
5,29,16,0.372809
5,29,17,0.162586
5,29,18,0.076744
5,29,19,0.016723
5,29,20,0.0
5,29,21,0.0
5,29,22,0.0
5,29,23,0.0
5,30,0,0.0
5,30,1,0.0
5,30,2,0.0
5,30,3,0.0
5,30,4,0.044635
5,30,5,0.100305
5,30,6,0.148099
5,30,7,0.173467
5,30,8,0.241233
5,30,9,0.274925
5,30,10,0.404914
5,30,11,0.379825
5,30,12,0.399588
5,30,13,0.390772
5,30,14,0.443264
5,30,15,0.439885
5,30,16,0.373654
5,30,17,0.271788
5,30,18,0.124273
5,30,19,0.029915
5,30,20,0.0
5,30,21,0.0
5,30,22,0.0
5,30,23,0.0
5,31,0,0.0
5,31,1,0.0
5,31,2,0.0
5,31,3,0.0
5,31,4,0.066627
5,31,5,0.180839
5,31,6,0.322356
5,31,7,0.463431
5,31,8,0.575505
5,31,9,0.575542
5,31,10,0.575542
5,31,11,0.575542
5,31,12,0.575542
5,31,13,0.575542
5,31,14,0.575505
5,31,15,0.539286
5,31,16,0.414281
5,31,17,0.273188
5,31,18,0.136487
5,31,19,0.037439
5,31,20,0.0
5,31,21,0.0
5,31,22,0.0
5,31,23,0.0
6,1,0,0.0
6,1,1,0.0
6,1,2,0.0
6,1,3,0.0
6,1,4,0.062183
6,1,5,0.16057
6,1,6,0.28697
6,1,7,0.420673
6,1,8,0.535171
6,1,9,0.575542
6,1,10,0.575542
6,1,11,0.338199
6,1,12,0.32294
6,1,13,0.324515
6,1,14,0.270557
6,1,15,0.235234
6,1,16,0.17984
6,1,17,0.116027
6,1,18,0.058061
6,1,19,0.020237
6,1,20,0.0
6,1,21,0.0
6,1,22,0.0
6,1,23,0.0
6,2,0,0.0
6,2,1,0.0
6,2,2,0.0
6,2,3,0.0
6,2,4,0.054399
6,2,5,0.131616
6,2,6,0.243007
6,2,7,0.352899
6,2,8,0.493258
6,2,9,0.575542
6,2,10,0.575542
6,2,11,0.575542
6,2,12,0.575542
6,2,13,0.575542
6,2,14,0.534657
6,2,15,0.461557
6,2,16,0.353146
6,2,17,0.221287
6,2,18,0.113117
6,2,19,0.039011
6,2,20,0.0
6,2,21,0.0
6,2,22,0.0
6,2,23,0.0
6,3,0,0.0
6,3,1,0.0
6,3,2,0.0
6,3,3,0.00262
6,3,4,0.063134
6,3,5,0.166624
6,3,6,0.295647
6,3,7,0.421297
6,3,8,0.517503
6,3,9,0.575542
6,3,10,0.575542
6,3,11,0.575542
6,3,12,0.575542
6,3,13,0.575542
6,3,14,0.571244
6,3,15,0.480953
6,3,16,0.371817
6,3,17,0.244789
6,3,18,0.123766
6,3,19,0.036829
6,3,20,0.0
6,3,21,0.0
6,3,22,0.0
6,3,23,0.0
6,4,0,0.0
6,4,1,0.0
6,4,2,0.0
6,4,3,0.00298
6,4,4,0.067219
6,4,5,0.174451
6,4,6,0.305976
6,4,7,0.434999
6,4,8,0.547551
6,4,9,0.575542
6,4,10,0.575542
6,4,11,0.575542
6,4,12,0.575542
6,4,13,0.575542
6,4,14,0.575505
6,4,15,0.508025
6,4,16,0.387576
6,4,17,0.257249
6,4,18,0.130981
6,4,19,0.03868
6,4,20,0.0
6,4,21,0.0
6,4,22,0.0
6,4,23,0.0
6,5,0,0.0
6,5,1,0.0
6,5,2,0.0
6,5,3,0.003503
6,5,4,0.067535
6,5,5,0.175204
6,5,6,0.308132
6,5,7,0.440178
6,5,8,0.553281
6,5,9,0.575542
6,5,10,0.575542
6,5,11,0.575542
6,5,12,0.575542
6,5,13,0.575542
6,5,14,0.575505
6,5,15,0.503323
6,5,16,0.385813
6,5,17,0.25424
6,5,18,0.131194
6,5,19,0.040671
6,5,20,0.0
6,5,21,0.0
6,5,22,0.0
6,5,23,0.0
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,6,3,0.004041
6,6,4,0.067325
6,6,5,0.172321
6,6,6,0.304205
6,6,7,0.435697
6,6,8,0.545787
6,6,9,0.575542
6,6,10,0.575542
6,6,11,0.575542
6,6,12,0.575542
6,6,13,0.575542
6,6,14,0.575505
6,6,15,0.492671
6,6,16,0.369687
6,6,17,0.240194
6,6,18,0.122363
6,6,19,0.038842
6,6,20,0.0
6,6,21,0.0
6,6,22,0.0
6,6,23,0.0
6,7,0,0.0
6,7,1,0.0
6,7,2,0.0
6,7,3,0.004353
6,7,4,0.068295
6,7,5,0.174723
6,7,6,0.305131
6,7,7,0.43533
6,7,8,0.546412
6,7,9,0.575542
6,7,10,0.575542
6,7,11,0.575542
6,7,12,0.575542
6,7,13,0.575542
6,7,14,0.575505
6,7,15,0.49245
6,7,16,0.36446
6,7,17,0.238346
6,7,18,0.120045
6,7,19,0.038346
6,7,20,0.0
6,7,21,0.0
6,7,22,0.0
6,7,23,0.0
6,8,0,0.0
6,8,1,0.0
6,8,2,0.0
6,8,3,0.004315
6,8,4,0.073265
6,8,5,0.155284
6,8,6,0.261315
6,8,7,0.393049
6,8,8,0.495058
6,8,9,0.53271
6,8,10,0.565844
6,8,11,0.575542
6,8,12,0.575542
6,8,13,0.531645
6,8,14,0.449913
6,8,15,0.385041
6,8,16,0.27282
6,8,17,0.180946
6,8,18,0.09799
6,8,19,0.032981
6,8,20,0.0
6,8,21,0.0
6,8,22,0.0
6,8,23,0.0
6,9,0,0.0
6,9,1,0.0
6,9,2,0.0
6,9,3,0.004249
6,9,4,0.066488
6,9,5,0.15946
6,9,6,0.347331
6,9,7,0.42115
6,9,8,0.575505
6,9,9,0.575542
6,9,10,0.575542
6,9,11,0.575542
6,9,12,0.419093
6,9,13,0.328655
6,9,14,0.078992
6,9,15,0.039959
6,9,16,0.030223
6,9,17,0.019424
6,9,18,0.009257
6,9,19,0.012288
6,9,20,0.0
6,9,21,0.0
6,9,22,0.0
6,9,23,0.0
6,10,0,0.0
6,10,1,0.0
6,10,2,0.0
6,10,3,0.005035
6,10,4,0.073217
6,10,5,0.184638
6,10,6,0.320453
6,10,7,0.45557
6,10,8,0.567203
6,10,9,0.575542
6,10,10,0.575542
6,10,11,0.575542
6,10,12,0.575542
6,10,13,0.575542
6,10,14,0.575505
6,10,15,0.5308
6,10,16,0.41182
6,10,17,0.277908
6,10,18,0.146277
6,10,19,0.048624
6,10,20,0.0
6,10,21,0.0
6,10,22,0.0
6,10,23,0.0
6,11,0,0.0
6,11,1,0.0
6,11,2,0.0
6,11,3,0.005469
6,11,4,0.078456
6,11,5,0.195551
6,11,6,0.340711
6,11,7,0.476839
6,11,8,0.567093
6,11,9,0.575542
6,11,10,0.575542
6,11,11,0.371817
6,11,12,0.362593
6,11,13,0.344043
6,11,14,0.329199
6,11,15,0.297652
6,11,16,0.189902
6,11,17,0.13756
6,11,18,0.060519
6,11,19,0.018952
6,11,20,0.0
6,11,21,0.0
6,11,22,0.0
6,11,23,0.0
6,12,0,0.0
6,12,1,0.0
6,12,2,0.0
6,12,3,0.003169
6,12,4,0.067935
6,12,5,0.162113
6,12,6,0.303394
6,12,7,0.456672
6,12,8,0.575505
6,12,9,0.575542
6,12,10,0.575542
6,12,11,0.342155
6,12,12,0.328571
6,12,13,0.247305
6,12,14,0.270734
6,12,15,0.217661
6,12,16,0.176101
6,12,17,0.120791
6,12,18,0.053664
6,12,19,0.018242
6,12,20,0.0
6,12,21,0.0
6,12,22,0.0
6,12,23,0.0
6,13,0,0.0
6,13,1,0.0
6,13,2,0.0
6,13,3,0.006002
6,13,4,0.074863
6,13,5,0.184256
6,13,6,0.317606
6,13,7,0.447782
6,13,8,0.557763
6,13,9,0.575542
6,13,10,0.575542
6,13,11,0.575542
6,13,12,0.575542
6,13,13,0.575542
6,13,14,0.575505
6,13,15,0.516841
6,13,16,0.405796
6,13,17,0.273764
6,13,18,0.145979
6,13,19,0.048036
6,13,20,0.0
6,13,21,0.0
6,13,22,0.0
6,13,23,0.0
6,14,0,0.0
6,14,1,0.0
6,14,2,0.0
6,14,3,0.0
6,14,4,0.030489
6,14,5,0.089354
6,14,6,0.157943
6,14,7,0.211791
6,14,8,0.278437
6,14,9,0.300668
6,14,10,0.295948
6,14,11,0.310388
6,14,12,0.311233
6,14,13,0.294871
6,14,14,0.271939
6,14,15,0.232009
6,14,16,0.17955
6,14,17,0.116034
6,14,18,0.058788
6,14,19,0.025624
6,14,20,0.0
6,14,21,0.0
6,14,22,0.0
6,14,23,0.0
6,15,0,0.0
6,15,1,0.0
6,15,2,0.0
6,15,3,0.005844
6,15,4,0.058307
6,15,5,0.214124
6,15,6,0.29424
6,15,7,0.414355
6,15,8,0.437056
6,15,9,0.260445
6,15,10,0.270708
6,15,11,0.248756
6,15,12,0.26972
6,15,13,0.469492
6,15,14,0.500348
6,15,15,0.120644
6,15,16,0.031396
6,15,17,0.020384
6,15,18,0.010008
6,15,19,0.0
6,15,20,0.0
6,15,21,0.0
6,15,22,0.0
6,15,23,0.0
6,16,0,0.0
6,16,1,0.0
6,16,2,0.0
6,16,3,0.0
6,16,4,0.016648
6,16,5,0.051133
6,16,6,0.081868
6,16,7,0.129835
6,16,8,0.131455
6,16,9,0.127612
6,16,10,0.135143
6,16,11,0.139544
6,16,12,0.159358
6,16,13,0.176171
6,16,14,0.170521
