month,day,hour,power_mw
8,10,0,0.0
8,10,1,0.0
8,10,2,0.0
8,10,3,0.0
8,10,4,0.0
8,10,5,0.003834
8,10,6,0.021176
8,10,7,0.112151
8,10,8,0.176113
8,10,9,0.159512
8,10,10,0.170185
8,10,11,0.062025
8,10,12,0.176914
8,10,13,0.238793
8,10,14,0.267482
8,10,15,0.165452
8,10,16,0.072268
8,10,17,0.056857
8,10,18,0.018528
8,10,19,0.005034
8,10,20,0.0
8,10,21,0.0
8,10,22,0.0
8,10,23,0.0
8,11,0,0.0
8,11,1,0.0
8,11,2,0.0
8,11,3,0.0
8,11,4,0.0
8,11,5,0.00903
8,11,6,0.07781
8,11,7,0.158955
8,11,8,0.231867
8,11,9,0.121983
8,11,10,0.322447
8,11,11,0.64842
8,11,12,0.595451
8,11,13,0.673096
8,11,14,0.662458
8,11,15,0.535787
8,11,16,0.22363
8,11,17,0.025989
8,11,18,0.018525
8,11,19,0.005037
8,11,20,0.0
8,11,21,0.0
8,11,22,0.0
8,11,23,0.0
8,12,0,0.0
8,12,1,0.0
8,12,2,0.0
8,12,3,0.0
8,12,4,0.0
8,12,5,0.005569
8,12,6,0.034507
8,12,7,0.073888
8,12,8,0.14971
8,12,9,0.155382
8,12,10,0.160069
8,12,11,0.182587
8,12,12,0.229118
8,12,13,0.185069
8,12,14,0.194373
8,12,15,0.210591
8,12,16,0.17435
8,12,17,0.119083
8,12,18,0.051542
8,12,19,0.005961
8,12,20,0.0
8,12,21,0.0
8,12,22,0.0
8,12,23,0.0
8,13,0,0.0
8,13,1,0.0
8,13,2,0.0
8,13,3,0.0
8,13,4,0.0
8,13,5,0.02993
8,13,6,0.101906
8,13,7,0.305626
8,13,8,0.499326
8,13,9,0.649256
8,13,10,0.75233
8,13,11,0.61385
8,13,12,0.25283
8,13,13,0.552551
8,13,14,0.694824
8,13,15,0.554639
8,13,16,0.365823
8,13,17,0.162656
8,13,18,0.047405
8,13,19,0.007646
8,13,20,0.0
8,13,21,0.0
8,13,22,0.0
8,13,23,0.0
8,14,0,0.0
8,14,1,0.0
8,14,2,0.0
8,14,3,0.0
8,14,4,0.0
8,14,5,0.02629
8,14,6,0.104767
8,14,7,0.242447
8,14,8,0.354616
8,14,9,0.56479
8,14,10,0.74371
8,14,11,0.711054
8,14,12,0.65175
8,14,13,0.599221
8,14,14,0.569268
8,14,15,0.384488
8,14,16,0.392493
8,14,17,0.18174
8,14,18,0.054325
8,14,19,0.009311
8,14,20,0.0
8,14,21,0.0
8,14,22,0.0
8,14,23,0.0
8,15,0,0.0
8,15,1,0.0
8,15,2,0.0
8,15,3,0.0
8,15,4,0.0
8,15,5,0.005599
8,15,6,0.00716
8,15,7,0.011105
8,15,8,0.060166
8,15,9,0.080148
8,15,10,0.116021
8,15,11,0.045272
8,15,12,0.082792
8,15,13,0.103248
8,15,14,0.134188
8,15,15,0.113144
8,15,16,0.142969
8,15,17,0.16377
8,15,18,0.045123
8,15,19,0.010166
8,15,20,0.0
8,15,21,0.0
8,15,22,0.0
8,15,23,0.0
8,16,0,0.0
8,16,1,0.0
8,16,2,0.0
8,16,3,0.0
8,16,4,0.0
8,16,5,0.0
8,16,6,0.01239
8,16,7,0.028848
8,16,8,0.068037
8,16,9,0.148665
8,16,10,0.477516
8,16,11,0.458433
8,16,12,0.217122
8,16,13,0.180069
8,16,14,0.218921
8,16,15,0.076719
8,16,16,0.064589
8,16,17,0.077999
8,16,18,0.017898
8,16,19,0.0
8,16,20,0.0
8,16,21,0.0
8,16,22,0.0
8,16,23,0.0
8,17,0,0.0
8,17,1,0.0
8,17,2,0.0
8,17,3,0.0
8,17,4,0.0
8,17,5,0.016499
8,17,6,0.077341
8,17,7,0.257517
8,17,8,0.429419
8,17,9,0.620602
8,17,10,0.651622
8,17,11,0.524987
8,17,12,0.68327
8,17,13,0.344883
8,17,14,0.367261
8,17,15,0.355243
8,17,16,0.215707
8,17,17,0.158561
8,17,18,0.049771
8,17,19,0.008642
8,17,20,0.0
8,17,21,0.0
8,17,22,0.0
8,17,23,0.0
8,18,0,0.0
8,18,1,0.0
8,18,2,0.0
8,18,3,0.0
8,18,4,0.0
8,18,5,0.010807
8,18,6,0.045998
8,18,7,0.225371
8,18,8,0.269686
8,18,9,0.537237
8,18,10,0.693676
8,18,11,0.62182
8,18,12,0.508398
8,18,13,0.221171
8,18,14,0.193178
8,18,15,0.523989
8,18,16,0.394256
8,18,17,0.185951
8,18,18,0.040465
8,18,19,0.003487
8,18,20,0.0
8,18,21,0.0
8,18,22,0.0
8,18,23,0.0
8,19,0,0.0
8,19,1,0.0
8,19,2,0.0
8,19,3,0.0
8,19,4,0.0
8,19,5,0.008188
8,19,6,0.069296
8,19,7,0.145568
8,19,8,0.332888
8,19,9,0.40218
8,19,10,0.580404
8,19,11,0.721332
8,19,12,0.435741
8,19,13,0.232389
8,19,14,0.157099
8,19,15,0.17725
8,19,16,0.155324
8,19,17,0.075995
8,19,18,0.02931
8,19,19,0.0
8,19,20,0.0
8,19,21,0.0
8,19,22,0.0
8,19,23,0.0
8,20,0,0.0
8,20,1,0.0
8,20,2,0.0
8,20,3,0.0
8,20,4,0.0
8,20,5,0.009729
8,20,6,0.064279
8,20,7,0.132633
8,20,8,0.413073
8,20,9,0.471681
8,20,10,0.546402
8,20,11,0.568247
8,20,12,0.38443
8,20,13,0.177366
8,20,14,0.112007
8,20,15,0.161426
8,20,16,0.123202
8,20,17,0.079156
8,20,18,0.030614
8,20,19,0.00167
8,20,20,0.0
8,20,21,0.0
8,20,22,0.0
8,20,23,0.0
8,21,0,0.0
8,21,1,0.0
8,21,2,0.0
8,21,3,0.0
8,21,4,0.0
8,21,5,0.007116
8,21,6,0.042051
8,21,7,0.154965
8,21,8,0.424744
8,21,9,0.45544
8,21,10,0.475509
8,21,11,0.681425
8,21,12,0.497272
8,21,13,0.373827
8,21,14,0.340892
8,21,15,0.254964
8,21,16,0.161322
8,21,17,0.06522
8,21,18,0.022402
8,21,19,0.0
8,21,20,0.0
8,21,21,0.0
8,21,22,0.0
8,21,23,0.0
8,22,0,0.0
8,22,1,0.0
8,22,2,0.0
8,22,3,0.0
8,22,4,0.0
8,22,5,0.0
8,22,6,0.009736
8,22,7,0.064595
8,22,8,0.127703
8,22,9,0.08368
8,22,10,0.145672
8,22,11,0.168167
8,22,12,0.214106
8,22,13,0.33015
8,22,14,0.540938
8,22,15,0.440556
8,22,16,0.260533
8,22,17,0.140939
8,22,18,0.030263
8,22,19,0.0
8,22,20,0.0
8,22,21,0.0
8,22,22,0.0
8,22,23,0.0
8,23,0,0.0
8,23,1,0.0
8,23,2,0.0
8,23,3,0.0
8,23,4,0.0
8,23,5,0.0
8,23,6,0.027322
8,23,7,0.100717
8,23,8,0.082872
8,23,9,0.091591
8,23,10,0.100399
8,23,11,0.127795
8,23,12,0.145336
8,23,13,0.131345
8,23,14,0.102892
8,23,15,0.080584
8,23,16,0.06054
8,23,17,0.031438
8,23,18,0.012414
8,23,19,0.0
8,23,20,0.0
8,23,21,0.0
8,23,22,0.0
8,23,23,0.0
8,24,0,0.0
8,24,1,0.0
8,24,2,0.0
8,24,3,0.0
8,24,4,0.0
8,24,5,0.00788
8,24,6,0.04835
8,24,7,0.090354
8,24,8,0.120313
8,24,9,0.429662
8,24,10,0.667284
8,24,11,0.754058
8,24,12,0.754058
8,24,13,0.728687
8,24,14,0.495463
8,24,15,0.401936
8,24,16,0.342934
8,24,17,0.151032
8,24,18,0.02994
8,24,19,0.0
8,24,20,0.0
8,24,21,0.0
8,24,22,0.0
8,24,23,0.0
8,25,0,0.0
8,25,1,0.0
8,25,2,0.0
8,25,3,0.0
8,25,4,0.0
8,25,5,0.0
8,25,6,0.011563
8,25,7,0.050146
8,25,8,0.097192
8,25,9,0.159431
8,25,10,0.167633
8,25,11,0.303259
8,25,12,0.316693
8,25,13,0.468723
8,25,14,0.613919
8,25,15,0.424848
8,25,16,0.359291
8,25,17,0.150243
8,25,18,0.032101
8,25,19,0.0
8,25,20,0.0
8,25,21,0.0
8,25,22,0.0
8,25,23,0.0
8,26,0,0.0
8,26,1,0.0
8,26,2,0.0
8,26,3,0.0
8,26,4,0.0
8,26,5,0.004604
8,26,6,0.026775
8,26,7,0.176484
8,26,8,0.245533
8,26,9,0.577794
8,26,10,0.70059
8,26,11,0.71262
8,26,12,0.754058
8,26,13,0.630892
8,26,14,0.30428
8,26,15,0.204709
8,26,16,0.132529
8,26,17,0.078916
8,26,18,0.030883
8,26,19,0.0
8,26,20,0.0
8,26,21,0.0
8,26,22,0.0
8,26,23,0.0
8,27,0,0.0
8,27,1,0.0
8,27,2,0.0
8,27,3,0.0
8,27,4,0.0
8,27,5,0.006293
8,27,6,0.069697
8,27,7,0.155452
8,27,8,0.251705
8,27,9,0.37892
8,27,10,0.633641
8,27,11,0.419976
8,27,12,0.18602
8,27,13,0.050116
8,27,14,0.091551
8,27,15,0.153526
8,27,16,0.234999
8,27,17,0.051172
8,27,18,0.029317
8,27,19,0.0
8,27,20,0.0
8,27,21,0.0
8,27,22,0.0
8,27,23,0.0
8,28,0,0.0
8,28,1,0.0
8,28,2,0.0
8,28,3,0.0
8,28,4,0.0
8,28,5,0.011135
8,28,6,0.091815
8,28,7,0.296531
8,28,8,0.511298
8,28,9,0.672643
8,28,10,0.754058
8,28,11,0.754058
8,28,12,0.754058
8,28,13,0.754058
8,28,14,0.713513
8,28,15,0.570845
8,28,16,0.3137
8,28,17,0.111881
8,28,18,0.023358
8,28,19,0.0
8,28,20,0.0
8,28,21,0.0
8,28,22,0.0
8,28,23,0.0
8,29,0,0.0
8,29,1,0.0
8,29,2,0.0
8,29,3,0.0
8,29,4,0.0
8,29,5,0.010997
8,29,6,0.079325
8,29,7,0.28689
8,29,8,0.426484
8,29,9,0.543664
8,29,10,0.697249
8,29,11,0.754058
8,29,12,0.754058
8,29,13,0.725381
8,29,14,0.701251
8,29,15,0.527992
8,29,16,0.224176
8,29,17,0.105285
8,29,18,0.026604
8,29,19,0.0
8,29,20,0.0
8,29,21,0.0
8,29,22,0.0
8,29,23,0.0
8,30,0,0.0
8,30,1,0.0
8,30,2,0.0
8,30,3,0.0
8,30,4,0.0
8,30,5,0.00383
8,30,6,0.014516
8,30,7,0.073243
8,30,8,0.177215
8,30,9,0.462412
8,30,10,0.258955
8,30,11,0.565602
8,30,12,0.7132
8,30,13,0.720636
8,30,14,0.693432
8,30,15,0.473827
8,30,16,0.056609
8,30,17,0.124257
8,30,18,0.022966
8,30,19,0.0
8,30,20,0.0
8,30,21,0.0
8,30,22,0.0
8,30,23,0.0
8,31,0,0.0
8,31,1,0.0
8,31,2,0.0
8,31,3,0.0
8,31,4,0.0
8,31,5,0.0
8,31,6,0.008294
8,31,7,0.021315
8,31,8,0.057989
8,31,9,0.081139
8,31,10,0.070016
8,31,11,0.106459
8,31,12,0.231507
8,31,13,0.232598
8,31,14,0.127482
8,31,15,0.172331
8,31,16,0.241101
8,31,17,0.057328
8,31,18,0.023145
8,31,19,0.0
8,31,20,0.0
8,31,21,0.0
8,31,22,0.0
8,31,23,0.0
9,1,0,0.0
9,1,1,0.0
9,1,2,0.0
9,1,3,0.0
9,1,4,0.0
9,1,5,0.0
9,1,6,0.023914
9,1,7,0.083868
9,1,8,0.197308
9,1,9,0.23761
9,1,10,0.470718
9,1,11,0.55211
9,1,12,0.632539
9,1,13,0.456518
9,1,14,0.494256
9,1,15,0.436855
9,1,16,0.27718
9,1,17,0.082301
9,1,18,0.015863
9,1,19,0.0
9,1,20,0.0
9,1,21,0.0
9,1,22,0.0
9,1,23,0.0
9,2,0,0.0
9,2,1,0.0
9,2,2,0.0
9,2,3,0.0
9,2,4,0.0
9,2,5,0.002002
9,2,6,0.048502
9,2,7,0.206844
9,2,8,0.282725
9,2,9,0.266971
9,2,10,0.246067
9,2,11,0.221566
9,2,12,0.124605
9,2,13,0.055698
9,2,14,0.056619
9,2,15,0.047199
9,2,16,0.048428
9,2,17,0.027377
9,2,18,0.004635
9,2,19,0.0
9,2,20,0.0
9,2,21,0.0
9,2,22,0.0
9,2,23,0.0
9,3,0,0.0
9,3,1,0.0
9,3,2,0.0
9,3,3,0.0
9,3,4,0.0
9,3,5,0.0
9,3,6,0.022128
9,3,7,0.126496
9,3,8,0.157355
9,3,9,0.431147
9,3,10,0.481008
9,3,11,0.265463
9,3,12,0.234454
9,3,13,0.297366
9,3,14,0.486321
9,3,15,0.420973
9,3,16,0.238062
9,3,17,0.087111
9,3,18,0.011144
9,3,19,0.0
9,3,20,0.0
9,3,21,0.0
9,3,22,0.0
9,3,23,0.0
9,4,0,0.0
9,4,1,0.0
9,4,2,0.0
9,4,3,0.0
9,4,4,0.0
9,4,5,0.00242
9,4,6,0.053304
9,4,7,0.197633
9,4,8,0.385962
9,4,9,0.354442
9,4,10,0.587179
9,4,11,0.634998
9,4,12,0.567725
9,4,13,0.420904
9,4,14,0.513955
9,4,15,0.50762
9,4,16,0.311113
9,4,17,0.106423
9,4,18,0.010321
9,4,19,0.0
9,4,20,0.0
9,4,21,0.0
9,4,22,0.0
9,4,23,0.0
9,5,0,0.0
9,5,1,0.0
9,5,2,0.0
9,5,3,0.0
9,5,4,0.0
9,5,5,0.0
9,5,6,0.068163
9,5,7,0.264976
9,5,8,0.46769
9,5,9,0.630764
9,5,10,0.7411
9,5,11,0.754058
9,5,12,0.754058
9,5,13,0.752689
9,5,14,0.558769
9,5,15,0.513003
9,5,16,0.311577
9,5,17,0.103632
9,5,18,0.008554
9,5,19,0.0
9,5,20,0.0
9,5,21,0.0
9,5,22,0.0
9,5,23,0.0
9,6,0,0.0
9,6,1,0.0
9,6,2,0.0
9,6,3,0.0
9,6,4,0.0
9,6,5,0.0
9,6,6,0.045335
9,6,7,0.253828
9,6,8,0.353468
9,6,9,0.609906
9,6,10,0.719673
9,6,11,0.754058
9,6,12,0.754058
9,6,13,0.732365
9,6,14,0.639175
9,6,15,0.490277
9,6,16,0.290962
9,6,17,0.079345
9,6,18,0.008169
9,6,19,0.0
9,6,20,0.0
9,6,21,0.0
9,6,22,0.0
9,6,23,0.0
9,7,0,0.0
9,7,1,0.0
9,7,2,0.0
9,7,3,0.0
9,7,4,0.0
9,7,5,0.0
9,7,6,0.01308
9,7,7,0.043872
9,7,8,0.092885
9,7,9,0.141879
9,7,10,0.132714
9,7,11,0.14761
9,7,12,0.146508
9,7,13,0.17667
9,7,14,0.149048
9,7,15,0.089364
9,7,16,0.081897
9,7,17,0.036773
9,7,18,0.002789
9,7,19,0.0
9,7,20,0.0
9,7,21,0.0
9,7,22,0.0
9,7,23,0.0
9,8,0,0.0
9,8,1,0.0
9,8,2,0.0
9,8,3,0.0
9,8,4,0.0
9,8,5,0.0
9,8,6,0.013106
9,8,7,0.057122
9,8,8,0.107887
9,8,9,0.150603
9,8,10,0.224593
9,8,11,0.262737
9,8,12,0.370741
9,8,13,0.442621
9,8,14,0.515057
9,8,15,0.328723
9,8,16,0.136612
9,8,17,0.063887
9,8,18,0.005456
9,8,19,0.0
9,8,20,0.0
9,8,21,0.0
9,8,22,0.0
9,8,23,0.0
9,9,0,0.0
9,9,1,0.0
9,9,2,0.0
9,9,3,0.0
9,9,4,0.0
9,9,5,0.0
9,9,6,0.021921
9,9,7,0.03248
9,9,8,0.075726
9,9,9,0.114834
9,9,10,0.112372
9,9,11,0.151809
9,9,12,0.283445
9,9,13,0.435126
9,9,14,0.469245
9,9,15,0.474685
9,9,16,0.280452
9,9,17,0.081724
9,9,18,0.003879
9,9,19,0.0
9,9,20,0.0
9,9,21,0.0
9,9,22,0.0
9,9,23,0.0
9,10,0,0.0
9,10,1,0.0
9,10,2,0.0
9,10,3,0.0
9,10,4,0.0
9,10,5,0.0
9,10,6,0.042597
9,10,7,0.174779
9,10,8,0.194872
9,10,9,0.328874
9,10,10,0.700752
9,10,11,0.754058
9,10,12,0.754058
9,10,13,0.709186
9,10,14,0.613769
9,10,15,0.460614
9,10,16,0.206113
9,10,17,0.053906
9,10,18,0.003572
9,10,19,0.0
9,10,20,0.0
9,10,21,0.0
9,10,22,0.0
9,10,23,0.0
9,11,0,0.0
9,11,1,0.0
9,11,2,0.0
9,11,3,0.0
9,11,4,0.0
9,11,5,0.0
9,11,6,0.035844
9,11,7,0.076551
9,11,8,0.064565
9,11,9,0.168631
9,11,10,0.223804
9,11,11,0.148201
9,11,12,0.185429
9,11,13,0.453293
9,11,14,0.542586
9,11,15,0.479987
9,11,16,0.274524
9,11,17,0.074955
9,11,18,0.0
9,11,19,0.0
9,11,20,0.0
9,11,21,0.0
9,11,22,0.0
9,11,23,0.0
9,12,0,0.0
9,12,1,0.0
9,12,2,0.0
9,12,3,0.0
9,12,4,0.0
9,12,5,0.0
9,12,6,0.043963
9,12,7,0.125696
9,12,8,0.132761
9,12,9,0.487122
9,12,10,0.597017
9,12,11,0.56298
9,12,12,0.478456
9,12,13,0.295243
9,12,14,0.351948
9,12,15,0.441391
9,12,16,0.248886
9,12,17,0.06555
9,12,18,0.0
9,12,19,0.0
9,12,20,0.0
9,12,21,0.0
9,12,22,0.0
9,12,23,0.0
9,13,0,0.0
9,13,1,0.0
9,13,2,0.0
9,13,3,0.0
9,13,4,0.0
9,13,5,0.0
9,13,6,0.030303
9,13,7,0.145835
9,13,8,0.288712
9,13,9,0.217981
9,13,10,0.497736
9,13,11,0.247087
9,13,12,0.687922
9,13,13,0.626762
9,13,14,0.432702
9,13,15,0.317783
9,13,16,0.159222
9,13,17,0.039117
9,13,18,0.0
9,13,19,0.0
9,13,20,0.0
9,13,21,0.0
9,13,22,0.0
9,13,23,0.0
9,14,0,0.0
9,14,1,0.0
9,14,2,0.0
9,14,3,0.0
9,14,4,0.0
9,14,5,0.0
9,14,6,0.00874
9,14,7,0.029646
9,14,8,0.090751
9,14,9,0.084777
9,14,10,0.259686
9,14,11,0.457238
9,14,12,0.542818
9,14,13,0.482006
9,14,14,0.449999
9,14,15,0.260104
9,14,16,0.117262
9,14,17,0.040086
9,14,18,0.0
9,14,19,0.0
9,14,20,0.0
9,14,21,0.0
9,14,22,0.0
9,14,23,0.0
9,15,0,0.0
9,15,1,0.0
9,15,2,0.0
9,15,3,0.0
9,15,4,0.0
9,15,5,0.0
9,15,6,0.021704
9,15,7,0.129454
9,15,8,0.375718
9,15,9,0.5382
9,15,10,0.540799
9,15,11,0.714952
9,15,12,0.718548
9,15,13,0.660172
9,15,14,0.561251
9,15,15,0.412992
9,15,16,0.223201
9,15,17,0.043169
9,15,18,0.0
9,15,19,0.0
9,15,20,0.0
9,15,21,0.0
9,15,22,0.0
9,15,23,0.0
9,16,0,0.0
9,16,1,0.0
9,16,2,0.0
9,16,3,0.0
9,16,4,0.0
9,16,5,0.0
9,16,6,0.019665
9,16,7,0.068226
9,16,8,0.245382
9,16,9,0.459836
9,16,10,0.429697
9,16,11,0.481217
9,16,12,0.604998
9,16,13,0.295289
9,16,14,0.147563
9,16,15,0.126856
9,16,16,0.082588
9,16,17,0.034244
9,16,18,0.0
9,16,19,0.0
9,16,20,0.0
9,16,21,0.0
9,16,22,0.0
9,16,23,0.0
9,17,0,0.0
9,17,1,0.0
9,17,2,0.0
9,17,3,0.0
9,17,4,0.0
9,17,5,0.0
9,17,6,0.040829
9,17,7,0.221403
9,17,8,0.428073
9,17,9,0.594418
9,17,10,0.705474
9,17,11,0.603247
9,17,12,0.616669
9,17,13,0.49037
9,17,14,0.385127
9,17,15,0.316983
9,17,16,0.192598
9,17,17,0.04096
9,17,18,0.0
9,17,19,0.0
9,17,20,0.0
9,17,21,0.0
9,17,22,0.0
9,17,23,0.0
9,18,0,0.0
9,18,1,0.0
9,18,2,0.0
9,18,3,0.0
9,18,4,0.0
9,18,5,0.0
9,18,6,0.013335
9,18,7,0.043331
9,18,8,0.128851
9,18,9,0.241531
9,18,10,0.474488
9,18,11,0.245011
9,18,12,0.334767
9,18,13,0.354999
9,18,14,0.283886
9,18,15,0.167668
9,18,16,0.104855
9,18,17,0.027364
9,18,18,0.0
9,18,19,0.0
9,18,20,0.0
9,18,21,0.0
9,18,22,0.0
9,18,23,0.0
9,19,0,0.0
9,19,1,0.0
9,19,2,0.0
9,19,3,0.0
9,19,4,0.0
9,19,5,0.0
9,19,6,0.006272
9,19,7,0.045036
9,19,8,0.097517
9,19,9,0.16435
9,19,10,0.153967
9,19,11,0.117123
9,19,12,0.105622
9,19,13,0.136717
9,19,14,0.115244
9,19,15,0.092575
9,19,16,0.053455
9,19,17,0.021849
9,19,18,0.0
9,19,19,0.0
9,19,20,0.0
9,19,21,0.0
9,19,22,0.0
9,19,23,0.0
9,20,0,0.0
9,20,1,0.0
9,20,2,0.0
9,20,3,0.0
9,20,4,0.0
9,20,5,0.0
9,20,6,0.007193
9,20,7,0.037933
9,20,8,0.0766
9,20,9,0.105725
9,20,10,0.080305
9,20,11,0.149628
9,20,12,0.262308
9,20,13,0.282888
9,20,14,0.155777
9,20,15,0.139582
9,20,16,0.085017
9,20,17,0.009449
9,20,18,0.0
9,20,19,0.0
9,20,20,0.0
9,20,21,0.0
9,20,22,0.0
9,20,23,0.0
9,21,0,0.0
9,21,1,0.0
9,21,2,0.0
9,21,3,0.0
9,21,4,0.0
9,21,5,0.0
9,21,6,0.020768
9,21,7,0.109576
9,21,8,0.396089
9,21,9,0.56349
9,21,10,0.676924
9,21,11,0.545219
9,21,12,0.448815
9,21,13,0.428119
9,21,14,0.36225
9,21,15,0.287725
9,21,16,0.203027
9,21,17,0.021487
9,21,18,0.0
9,21,19,0.0
9,21,20,0.0
9,21,21,0.0
9,21,22,0.0
9,21,23,0.0
9,22,0,0.0
9,22,1,0.0
9,22,2,0.0
9,22,3,0.0
9,22,4,0.0
9,22,5,0.0
9,22,6,0.007235
9,22,7,0.047441
9,22,8,0.173793
9,22,9,0.228468
9,22,10,0.278387
9,22,11,0.326902
9,22,12,0.307145
9,22,13,0.322876
9,22,14,0.254408
9,22,15,0.116264
9,22,16,0.059571
9,22,17,0.013056
9,22,18,0.0
9,22,19,0.0
9,22,20,0.0
9,22,21,0.0
9,22,22,0.0
9,22,23,0.0
9,23,0,0.0
9,23,1,0.0
9,23,2,0.0
9,23,3,0.0
9,23,4,0.0
9,23,5,0.0
9,23,6,0.008009
9,23,7,0.035117
9,23,8,0.156264
9,23,9,0.26493
9,23,10,0.213735
9,23,11,0.175162
9,23,12,0.097233
9,23,13,0.097975
9,23,14,0.160951
9,23,15,0.080806
9,23,16,0.092279
9,23,17,0.019836
9,23,18,0.0
9,23,19,0.0
9,23,20,0.0
9,23,21,0.0
9,23,22,0.0
9,23,23,0.0
9,24,0,0.0
9,24,1,0.0
9,24,2,0.0
9,24,3,0.0
9,24,4,0.0
9,24,5,0.0
9,24,6,0.0183
9,24,7,0.130359
9,24,8,0.322424
9,24,9,0.443317
9,24,10,0.346786
9,24,11,0.419268
9,24,12,0.369941
9,24,13,0.32392
9,24,14,0.216496
9,24,15,0.175533
9,24,16,0.101654
9,24,17,0.014643
9,24,18,0.0
9,24,19,0.0
9,24,20,0.0
9,24,21,0.0
9,24,22,0.0
9,24,23,0.0
9,25,0,0.0
9,25,1,0.0
9,25,2,0.0
9,25,3,0.0
9,25,4,0.0
9,25,5,0.0
9,25,6,0.013065
9,25,7,0.100825
9,25,8,0.34863
9,25,9,0.411182
9,25,10,0.450811
9,25,11,0.313363
9,25,12,0.214454
9,25,13,0.20377
9,25,14,0.360382
9,25,15,0.268723
9,25,16,0.07529
9,25,17,0.010277
9,25,18,0.0
9,25,19,0.0
9,25,20,0.0
9,25,21,0.0
9,25,22,0.0
9,25,23,0.0
9,26,0,0.0
9,26,1,0.0
9,26,2,0.0
9,26,3,0.0
9,26,4,0.0
9,26,5,0.0
9,26,6,0.0
9,26,7,0.024537
9,26,8,0.11928
9,26,9,0.254616
9,26,10,0.2108
9,26,11,0.186206
9,26,12,0.343932
9,26,13,0.235173
9,26,14,0.184025
9,26,15,0.065697
9,26,16,0.026006
9,26,17,0.008606
9,26,18,0.0
9,26,19,0.0
9,26,20,0.0
9,26,21,0.0
9,26,22,0.0
9,26,23,0.0
9,27,0,0.0
9,27,1,0.0
9,27,2,0.0
9,27,3,0.0
9,27,4,0.0
9,27,5,0.0
9,27,6,0.003622
9,27,7,0.016291
9,27,8,0.052697
9,27,9,0.089294
9,27,10,0.088134
9,27,11,0.227586
9,27,12,0.293769
9,27,13,0.310336
9,27,14,0.159814
9,27,15,0.205939
9,27,16,0.055768
9,27,17,0.007839
9,27,18,0.0
9,27,19,0.0
9,27,20,0.0
9,27,21,0.0
9,27,22,0.0
9,27,23,0.0
9,28,0,0.0
9,28,1,0.0
9,28,2,0.0
9,28,3,0.0
9,28,4,0.0
9,28,5,0.0
9,28,6,0.003515
9,28,7,0.034053
9,28,8,0.049587
9,28,9,0.29595
9,28,10,0.221995
9,28,11,0.472911
9,28,12,0.19609
9,28,13,0.195173
9,28,14,0.134037
9,28,15,0.061622
9,28,16,0.031056
9,28,17,0.003559
9,28,18,0.0
9,28,19,0.0
9,28,20,0.0
9,28,21,0.0
9,28,22,0.0
9,28,23,0.0
9,29,0,0.0
9,29,1,0.0
9,29,2,0.0
9,29,3,0.0
9,29,4,0.0
9,29,5,0.0
9,29,6,0.0
9,29,7,0.007952
9,29,8,0.031819
9,29,9,0.051288
9,29,10,0.059101
9,29,11,0.062618
9,29,12,0.039713
9,29,13,0.077588
9,29,14,0.083079
9,29,15,0.066379
9,29,16,0.048498
9,29,17,0.00871
9,29,18,0.0
9,29,19,0.0
9,29,20,0.0
9,29,21,0.0
9,29,22,0.0
9,29,23,0.0
9,30,0,0.0
9,30,1,0.0
9,30,2,0.0
9,30,3,0.0
9,30,4,0.0
9,30,5,0.0
9,30,6,0.00846
9,30,7,0.054003
9,30,8,0.105786
9,30,9,0.12145
9,30,10,0.162146
9,30,11,0.318375
9,30,12,0.281067
9,30,13,0.186032
9,30,14,0.179303
9,30,15,0.111794
9,30,16,0.039773
9,30,17,0.007961
9,30,18,0.0
9,30,19,0.0
9,30,20,0.0
9,30,21,0.0
9,30,22,0.0
9,30,23,0.0
10,1,0,0.0
10,1,1,0.0
10,1,2,0.0
10,1,3,0.0
10,1,4,0.0
10,1,5,0.0
10,1,6,0.003609
10,1,7,0.058801
10,1,8,0.101351
10,1,9,0.29196
10,1,10,0.183642
10,1,11,0.128387
10,1,12,0.03729
10,1,13,0.050516
10,1,14,0.057213
10,1,15,0.02655
10,1,16,0.020793
10,1,17,0.00274
10,1,18,0.0
10,1,19,0.0
10,1,20,0.0
10,1,21,0.0
10,1,22,0.0
10,1,23,0.0
10,2,0,0.0
10,2,1,0.0
10,2,2,0.0
10,2,3,0.0
10,2,4,0.0
10,2,5,0.0
10,2,6,0.0
10,2,7,0.003866
10,2,8,0.01589
10,2,9,0.049576
10,2,10,0.016723
10,2,11,0.026582
10,2,12,0.071887
10,2,13,0.052596
10,2,14,0.023631
10,2,15,0.088823
10,2,16,0.031636
10,2,17,0.005262
10,2,18,0.0
10,2,19,0.0
10,2,20,0.0
10,2,21,0.0
10,2,22,0.0
10,2,23,0.0
10,3,0,0.0
10,3,1,0.0
10,3,2,0.0
10,3,3,0.0
10,3,4,0.0
10,3,5,0.0
10,3,6,0.0
10,3,7,0.048864
10,3,8,0.095965
10,3,9,0.130881
10,3,10,0.123097
10,3,11,0.19493
10,3,12,0.123097
10,3,13,0.194582
10,3,14,0.121995
10,3,15,0.070623
10,3,16,0.044986
10,3,17,0.001893
10,3,18,0.0
10,3,19,0.0
10,3,20,0.0
10,3,21,0.0
10,3,22,0.0
10,3,23,0.0
10,4,0,0.0
10,4,1,0.0
10,4,2,0.0
10,4,3,0.0
10,4,4,0.0
10,4,5,0.0
10,4,6,0.0
