time_start,zone,mfrr_up_price_eur_mwh,mfrr_up_volume_mwh,mfrr_down_price_eur_mwh,mfrr_down_volume_mwh
2023-01-01T00:00:00,SE1,2.01,0.0,-6.72,33.6
2023-01-01T00:00:00,SE2,2.01,0.0,-6.72,71.967
2023-01-01T00:00:00,SE3,2.01,0.0,-6.72,0.0
2023-01-01T00:00:00,SE4,2.01,0.0,-6.72,0.0
2023-01-01T01:00:00,SE1,1.38,0.0,1.38,0.0
2023-01-01T01:00:00,SE2,1.38,0.0,1.38,0.0
2023-01-01T01:00:00,SE3,1.38,0.0,1.38,0.0
2023-01-01T01:00:00,SE4,1.38,0.0,1.38,0.0
2023-01-01T02:00:00,SE1,0.09,0.0,-6.0,9.5
2023-01-01T02:00:00,SE2,0.09,0.0,-6.0,179.55
2023-01-01T02:00:00,SE3,0.09,0.0,-6.0,0.0
2023-01-01T02:00:00,SE4,0.09,0.0,-6.0,0.0
2023-01-01T03:00:00,SE1,0.08,0.0,-6.0,10.0
2023-01-01T03:00:00,SE2,0.08,0.0,-6.0,236.0
2023-01-01T03:00:00,SE3,0.08,0.0,-6.0,0.0
2023-01-01T03:00:00,SE4,0.08,0.0,-6.0,0.0
2023-01-01T04:00:00,SE1,0.05,0.0,-6.0,10.0
2023-01-01T04:00:00,SE2,0.05,0.0,-6.0,168.667
2023-01-01T04:00:00,SE3,0.05,0.0,-6.0,0.0
2023-01-01T04:00:00,SE4,0.05,0.0,-6.0,0.0
2023-01-01T05:00:00,SE1,0.08,0.0,-0.4,0.0
2023-01-01T05:00:00,SE2,0.08,0.0,-0.4,0.0
2023-01-01T05:00:00,SE3,0.08,0.0,-0.4,0.0
2023-01-01T05:00:00,SE4,0.08,0.0,-0.4,0.0
2023-01-01T06:00:00,SE1,0.09,0.0,-2.5,10.0
2023-01-01T06:00:00,SE2,0.09,0.0,-2.5,0.0
2023-01-01T06:00:00,SE3,0.09,0.0,-2.5,0.0
2023-01-01T06:00:00,SE4,0.09,0.0,-2.5,0.0
2023-01-01T07:00:00,SE1,0.53,0.0,-5.0,14.833
2023-01-01T07:00:00,SE2,0.53,0.0,-5.0,75.167
2023-01-01T07:00:00,SE3,0.53,0.0,-5.0,0.0
2023-01-01T07:00:00,SE4,0.53,0.0,-5.0,0.0
2023-01-01T08:00:00,SE1,2.03,0.0,-5.0,20.0
2023-01-01T08:00:00,SE2,2.03,0.0,-5.0,176.0
2023-01-01T08:00:00,SE3,2.03,0.0,-5.0,0.0
2023-01-01T08:00:00,SE4,2.03,0.0,-5.0,0.0
2023-01-01T09:00:00,SE1,3.1,0.0,-7.0,30.0
2023-01-01T09:00:00,SE2,3.1,0.0,-7.0,385.55
2023-01-01T09:00:00,SE3,3.1,0.0,-7.0,0.0
2023-01-01T09:00:00,SE4,3.1,0.0,-7.0,0.0
2023-01-01T10:00:00,SE1,4.43,0.0,-7.0,30.0
2023-01-01T10:00:00,SE2,4.43,0.0,-7.0,415.0
2023-01-01T10:00:00,SE3,4.43,0.0,-7.0,0.0
2023-01-01T10:00:00,SE4,4.43,0.0,-7.0,0.0
2023-01-01T11:00:00,SE1,6.06,0.0,-7.0,30.0
2023-01-01T11:00:00,SE2,6.06,0.0,-7.0,309.0
2023-01-01T11:00:00,SE3,6.06,0.0,-7.0,0.0
2023-01-01T11:00:00,SE4,6.06,0.0,-7.0,0.0
2023-01-01T12:00:00,SE1,6.06,0.0,-5.0,30.0
2023-01-01T12:00:00,SE2,6.06,0.0,-5.0,130.0
2023-01-01T12:00:00,SE3,6.06,0.0,-5.0,0.0
2023-01-01T12:00:00,SE4,6.06,0.0,-5.0,0.0
2023-01-01T13:00:00,SE1,5.68,0.0,-5.0,18.333
2023-01-01T13:00:00,SE2,5.68,0.0,-5.0,65.0
2023-01-01T13:00:00,SE3,5.68,0.0,-5.0,0.0
2023-01-01T13:00:00,SE4,5.68,0.0,-5.0,0.0
2023-01-01T14:00:00,SE1,17.71,0.0,0.45,10.0
2023-01-01T14:00:00,SE2,17.71,0.0,0.45,20.0
2023-01-01T14:00:00,SE3,17.71,0.0,0.45,19.0
2023-01-01T14:00:00,SE4,17.71,0.0,0.45,0.0
2023-01-01T15:00:00,SE1,24.11,0.0,9.51,2.833
2023-01-01T15:00:00,SE2,24.11,0.0,9.51,16.4
2023-01-01T15:00:00,SE3,24.11,0.0,9.51,0.0
2023-01-01T15:00:00,SE4,24.11,0.0,9.51,0.0
2023-01-01T16:00:00,SE1,132.2,132.733,36.54,0.0
2023-01-01T16:00:00,SE2,132.2,362.6,36.54,0.0
2023-01-01T16:00:00,SE3,132.2,49.067,36.54,0.0
2023-01-01T16:00:00,SE4,132.2,0.0,36.54,0.0
2023-01-01T17:00:00,SE1,150.0,156.0,46.03,0.0
2023-01-01T17:00:00,SE2,150.0,569.067,46.03,0.0
2023-01-01T17:00:00,SE3,150.0,90.0,46.03,0.0
2023-01-01T17:00:00,SE4,150.0,0.0,46.03,0.0
2023-01-01T18:00:00,SE1,150.0,144.3,54.23,0.0
2023-01-01T18:00:00,SE2,150.0,578.0,54.23,0.0
2023-01-01T18:00:00,SE3,150.0,90.0,54.23,0.0
2023-01-01T18:00:00,SE4,150.0,0.0,54.23,0.0
2023-01-01T19:00:00,SE1,100.0,60.667,31.0,7.15
2023-01-01T19:00:00,SE2,100.0,198.7,31.0,10.933
2023-01-01T19:00:00,SE3,100.0,30.333,31.0,0.0
2023-01-01T19:00:00,SE4,100.0,0.0,31.0,0.0
2023-01-01T20:00:00,SE1,48.05,0.0,29.0,39.0
2023-01-01T20:00:00,SE2,48.05,0.0,29.0,35.0
2023-01-01T20:00:00,SE3,48.05,0.0,29.0,0.0
2023-01-01T20:00:00,SE4,48.05,0.0,29.0,0.0
2023-01-01T21:00:00,SE1,44.68,0.0,44.68,0.0
2023-01-01T21:00:00,SE2,44.68,0.0,44.68,0.0
2023-01-01T21:00:00,SE3,44.68,0.0,44.68,0.0
2023-01-01T21:00:00,SE4,44.68,0.0,44.68,0.0
2023-01-01T22:00:00,SE1,45.96,0.0,45.96,0.0
2023-01-01T22:00:00,SE2,45.96,0.0,45.96,0.0
2023-01-01T22:00:00,SE3,45.96,0.0,45.96,0.0
2023-01-01T22:00:00,SE4,45.96,0.0,45.96,0.0
2023-01-01T23:00:00,SE1,35.0,0.0,35.0,0.0
2023-01-01T23:00:00,SE2,35.0,0.0,35.0,0.0
2023-01-01T23:00:00,SE3,35.0,0.0,35.0,0.0
2023-01-01T23:00:00,SE4,35.0,0.0,35.0,0.0
2023-01-02T00:00:00,SE1,57.91,0.0,57.91,0.0
2023-01-02T00:00:00,SE2,57.91,0.0,57.91,0.0
2023-01-02T00:00:00,SE3,57.91,0.0,57.91,0.0
2023-01-02T00:00:00,SE4,57.91,0.0,57.91,0.0
2023-01-02T01:00:00,SE1,76.43,7.917,51.67,0.0
2023-01-02T01:00:00,SE2,76.43,22.75,51.67,0.0
2023-01-02T01:00:00,SE3,76.43,0.0,51.67,0.0
2023-01-02T01:00:00,SE4,76.43,0.0,51.67,0.0
2023-01-02T02:00:00,SE1,85.63,83.0,52.86,0.0
2023-01-02T02:00:00,SE2,85.63,221.767,52.86,0.0
2023-01-02T02:00:00,SE3,85.63,36.1,52.86,0.0
2023-01-02T02:00:00,SE4,85.63,0.0,52.86,0.0
2023-01-02T03:00:00,SE1,44.16,0.0,32.27,12.0
2023-01-02T03:00:00,SE2,44.16,0.0,32.27,22.333
2023-01-02T03:00:00,SE3,44.16,0.0,32.27,0.0
2023-01-02T03:00:00,SE4,44.16,0.0,32.27,0.0
2023-01-02T04:00:00,SE1,50.08,0.0,50.08,0.0
2023-01-02T04:00:00,SE2,50.08,0.0,50.08,0.0
2023-01-02T04:00:00,SE3,50.08,0.0,50.08,0.0
2023-01-02T04:00:00,SE4,50.08,0.0,50.08,0.0
2023-01-02T05:00:00,SE1,70.73,0.0,70.73,0.0
2023-01-02T05:00:00,SE2,70.73,0.0,70.73,0.0
2023-01-02T05:00:00,SE3,70.73,0.0,70.73,0.0
2023-01-02T05:00:00,SE4,70.73,0.0,70.73,0.0
2023-01-02T06:00:00,SE1,102.56,0.0,43.0,39.0
2023-01-02T06:00:00,SE2,102.56,0.0,43.0,267.367
2023-01-02T06:00:00,SE3,102.56,0.0,43.0,38.0
2023-01-02T06:00:00,SE4,102.56,0.0,43.0,0.0
2023-01-02T07:00:00,SE1,120.0,3.667,77.0,11.05
2023-01-02T07:00:00,SE2,120.0,46.683,77.0,44.617
2023-01-02T07:00:00,SE3,138.19,0.0,77.0,0.0
2023-01-02T07:00:00,SE4,138.19,0.0,77.0,0.0
2023-01-02T08:00:00,SE1,129.0,13.5,111.29,0.0
2023-01-02T08:00:00,SE2,129.0,88.067,111.29,0.0
2023-01-02T08:00:00,SE3,145.98,0.0,145.98,0.0
2023-01-02T08:00:00,SE4,145.98,0.0,145.98,0.0
2023-01-02T09:00:00,SE1,114.94,0.0,114.94,0.0
2023-01-02T09:00:00,SE2,114.94,0.0,114.94,0.0
2023-01-02T09:00:00,SE3,147.05,0.0,125.0,0.0
2023-01-02T09:00:00,SE4,147.05,0.0,125.0,0.0
2023-01-02T10:00:00,SE1,114.95,0.0,114.95,0.0
2023-01-02T10:00:00,SE2,114.95,0.0,114.95,0.0
2023-01-02T10:00:00,SE3,145.61,0.0,115.09,0.0
2023-01-02T10:00:00,SE4,145.61,0.0,115.09,0.0
2023-01-02T11:00:00,SE1,153.5,4.5,117.56,0.0
2023-01-02T11:00:00,SE2,153.5,24.683,117.56,0.0
2023-01-02T11:00:00,SE3,153.5,0.0,120.0,0.0
2023-01-02T11:00:00,SE4,153.5,0.0,120.0,0.0
2023-01-02T12:00:00,SE1,175.0,10.0,131.27,0.0
2023-01-02T12:00:00,SE2,175.0,113.0,131.27,0.0
2023-01-02T12:00:00,SE3,175.0,13.967,144.38,0.0
2023-01-02T12:00:00,SE4,175.0,0.0,144.38,0.0
2023-01-02T13:00:00,SE1,160.0,8.167,143.76,0.0
2023-01-02T13:00:00,SE2,160.0,32.683,143.76,0.0
2023-01-02T13:00:00,SE3,160.0,8.167,143.76,0.0
2023-01-02T13:00:00,SE4,160.0,0.0,143.76,0.0
2023-01-02T14:00:00,SE1,148.2,0.0,122.0,6.5
2023-01-02T14:00:00,SE2,148.2,0.0,122.0,7.333
2023-01-02T14:00:00,SE3,148.2,0.0,122.0,13.0
2023-01-02T14:00:00,SE4,148.2,0.0,122.0,0.0
2023-01-02T15:00:00,SE1,155.34,0.0,128.0,5.5
2023-01-02T15:00:00,SE2,155.34,0.0,128.0,4.667
2023-01-02T15:00:00,SE3,155.34,0.0,128.0,5.5
2023-01-02T15:00:00,SE4,155.34,0.0,128.0,0.0
2023-01-02T16:00:00,SE1,162.89,0.0,162.89,0.0
2023-01-02T16:00:00,SE2,162.89,0.0,162.89,0.0
2023-01-02T16:00:00,SE3,162.89,0.0,162.89,0.0
2023-01-02T16:00:00,SE4,162.89,0.0,162.89,0.0
2023-01-02T17:00:00,SE1,175.01,3.833,170.0,0.0
2023-01-02T17:00:00,SE2,175.01,9.2,170.0,0.0
2023-01-02T17:00:00,SE3,175.01,15.133,170.0,0.0
2023-01-02T17:00:00,SE4,175.01,0.0,170.0,0.0
2023-01-02T18:00:00,SE1,189.0,10.0,174.74,0.0
2023-01-02T18:00:00,SE2,189.0,30.0,174.74,0.0
2023-01-02T18:00:00,SE3,189.0,20.0,174.74,0.0
2023-01-02T18:00:00,SE4,189.0,0.0,174.74,0.0
2023-01-02T19:00:00,SE1,164.46,0.0,164.46,0.0
2023-01-02T19:00:00,SE2,164.46,0.0,164.46,0.0
2023-01-02T19:00:00,SE3,164.46,0.0,164.46,0.0
2023-01-02T19:00:00,SE4,164.46,0.0,164.46,0.0
2023-01-02T20:00:00,SE1,153.0,0.0,153.0,0.0
2023-01-02T20:00:00,SE2,153.0,0.0,153.0,0.0
2023-01-02T20:00:00,SE3,153.0,0.0,153.0,0.0
2023-01-02T20:00:00,SE4,153.0,0.0,153.0,0.0
2023-01-02T21:00:00,SE1,141.67,0.0,128.0,7.167
2023-01-02T21:00:00,SE2,141.67,0.0,128.0,8.0
2023-01-02T21:00:00,SE3,141.67,0.0,128.0,7.167
2023-01-02T21:00:00,SE4,141.67,0.0,128.0,0.0
2023-01-02T22:00:00,SE1,131.67,0.0,53.79,26.433
2023-01-02T22:00:00,SE2,131.67,0.0,53.79,161.767
2023-01-02T22:00:00,SE3,131.67,0.0,53.79,10.0
2023-01-02T22:00:00,SE4,131.67,0.0,53.79,0.0
2023-01-02T23:00:00,SE1,118.06,0.0,53.79,39.0
2023-01-02T23:00:00,SE2,118.06,0.0,53.79,256.0
2023-01-02T23:00:00,SE3,118.06,0.0,53.79,10.0
2023-01-02T23:00:00,SE4,118.06,0.0,53.79,0.0
2023-01-03T00:00:00,SE1,114.5,117.833,78.81,0.0
2023-01-03T00:00:00,SE2,114.5,115.75,78.81,0.0
2023-01-03T00:00:00,SE3,114.5,15.0,78.81,0.0
2023-01-03T00:00:00,SE4,114.5,0.0,78.81,0.0
2023-01-03T01:00:00,SE1,118.74,175.2,73.93,0.0
2023-01-03T01:00:00,SE2,118.74,159.967,73.93,0.0
2023-01-03T01:00:00,SE3,118.74,30.0,73.93,0.0
2023-01-03T01:00:00,SE4,118.74,0.0,73.93,0.0
2023-01-03T02:00:00,SE1,108.5,15.333,73.94,0.0
2023-01-03T02:00:00,SE2,108.5,81.217,73.94,0.0
2023-01-03T02:00:00,SE3,108.5,21.833,73.94,0.0
2023-01-03T02:00:00,SE4,108.5,0.0,73.94,0.0
2023-01-03T03:00:00,SE1,71.44,0.0,71.44,0.0
2023-01-03T03:00:00,SE2,71.44,0.0,71.44,0.0
2023-01-03T03:00:00,SE3,71.44,0.0,71.44,0.0
2023-01-03T03:00:00,SE4,71.44,0.0,71.44,0.0
2023-01-03T04:00:00,SE1,103.0,9.333,72.33,0.0
2023-01-03T04:00:00,SE2,103.0,23.233,72.33,0.0
2023-01-03T04:00:00,SE3,103.0,9.333,72.33,0.0
2023-01-03T04:00:00,SE4,103.0,0.0,72.33,0.0
2023-01-03T05:00:00,SE1,77.14,0.0,77.14,0.0
2023-01-03T05:00:00,SE2,77.14,0.0,77.14,0.0
2023-01-03T05:00:00,SE3,77.14,0.0,77.14,0.0
2023-01-03T05:00:00,SE4,77.14,0.0,77.14,0.0
2023-01-03T06:00:00,SE1,102.48,0.0,76.0,1.5
2023-01-03T06:00:00,SE2,102.48,0.0,76.0,15.567
2023-01-03T06:00:00,SE3,152.0,36.833,102.48,0.0
2023-01-03T06:00:00,SE4,152.0,0.0,102.48,0.0
2023-01-03T07:00:00,SE1,102.09,0.0,40.0,37.0
2023-01-03T07:00:00,SE2,102.09,0.0,40.0,323.3
2023-01-03T07:00:00,SE3,210.0,56.0,154.96,0.0
2023-01-03T07:00:00,SE4,210.0,0.0,154.96,0.0
2023-01-03T08:00:00,SE1,102.37,0.0,28.0,205.017
2023-01-03T08:00:00,SE2,102.37,0.0,28.0,605.083
2023-01-03T08:00:00,SE3,210.0,41.667,163.92,0.0
2023-01-03T08:00:00,SE4,210.0,0.0,163.92,0.0
2023-01-03T09:00:00,SE1,99.65,0.0,28.0,249.0
2023-01-03T09:00:00,SE2,99.65,0.0,28.0,422.0
2023-01-03T09:00:00,SE3,199.0,20.0,167.07,0.0
2023-01-03T09:00:00,SE4,199.0,0.0,167.07,0.0
2023-01-03T10:00:00,SE1,94.92,0.0,26.63,73.0
2023-01-03T10:00:00,SE2,94.92,0.0,26.63,475.333
2023-01-03T10:00:00,SE3,197.0,20.0,168.57,0.0
2023-01-03T10:00:00,SE4,197.0,0.0,168.57,0.0
2023-01-03T11:00:00,SE1,107.95,0.0,26.19,107.983
2023-01-03T11:00:00,SE2,107.95,0.0,26.19,590.0
2023-01-03T11:00:00,SE3,196.0,20.0,169.49,0.0
2023-01-03T11:00:00,SE4,196.0,0.0,169.49,0.0
2023-01-03T12:00:00,SE1,108.42,0.0,26.2,61.6
2023-01-03T12:00:00,SE2,108.42,0.0,26.2,620.933
2023-01-03T12:00:00,SE3,184.5,20.0,164.5,0.0
2023-01-03T12:00:00,SE4,184.5,0.0,164.5,0.0
2023-01-03T13:00:00,SE1,109.05,0.0,31.39,28.083
2023-01-03T13:00:00,SE2,109.05,0.0,31.39,472.3
2023-01-03T13:00:00,SE3,180.0,20.0,160.91,0.0
2023-01-03T13:00:00,SE4,180.0,0.0,160.91,0.0
2023-01-03T14:00:00,SE1,110.69,0.0,47.0,6.167
2023-01-03T14:00:00,SE2,110.69,0.0,47.0,168.867
2023-01-03T14:00:00,SE3,201.0,20.0,163.06,0.0
2023-01-03T14:00:00,SE4,201.0,0.0,163.06,0.0
2023-01-03T15:00:00,SE1,118.83,0.0,118.83,0.0
2023-01-03T15:00:00,SE2,118.83,0.0,118.83,0.0
2023-01-03T15:00:00,SE3,200.0,20.0,167.73,0.0
2023-01-03T15:00:00,SE4,200.0,0.0,167.73,0.0
2023-01-03T16:00:00,SE1,116.9,0.0,77.5,4.5
2023-01-03T16:00:00,SE2,116.9,0.0,77.5,33.333
2023-01-03T16:00:00,SE3,197.0,20.0,166.61,0.0
2023-01-03T16:00:00,SE4,197.0,0.0,166.61,0.0
2023-01-03T17:00:00,SE1,115.49,0.0,69.0,10.0
2023-01-03T17:00:00,SE2,115.49,0.0,69.0,108.15
2023-01-03T17:00:00,SE3,250.0,34.967,170.72,0.0
2023-01-03T17:00:00,SE4,250.0,0.0,170.72,0.0
2023-01-03T18:00:00,SE1,120.0,0.0,69.0,10.0
2023-01-03T18:00:00,SE2,120.0,0.0,69.0,221.1
2023-01-03T18:00:00,SE3,250.0,57.867,168.93,0.0
2023-01-03T18:00:00,SE4,250.0,0.0,168.93,0.0
2023-01-03T19:00:00,SE1,120.92,0.0,85.5,10.0
2023-01-03T19:00:00,SE2,120.92,0.0,85.5,64.0
2023-01-03T19:00:00,SE3,160.99,0.0,160.99,0.0
2023-01-03T19:00:00,SE4,160.99,0.0,160.99,0.0
2023-01-03T20:00:00,SE1,119.97,0.0,85.5,10.0
2023-01-03T20:00:00,SE2,119.97,0.0,85.5,64.0
2023-01-03T20:00:00,SE3,149.62,0.0,149.62,0.0
2023-01-03T20:00:00,SE4,149.62,0.0,149.62,0.0
2023-01-03T21:00:00,SE1,119.72,0.0,85.6,6.0
2023-01-03T21:00:00,SE2,119.72,0.0,85.6,21.033
2023-01-03T21:00:00,SE3,131.05,0.0,131.05,0.0
2023-01-03T21:00:00,SE4,131.05,0.0,131.05,0.0
2023-01-03T22:00:00,SE1,122.62,182.117,114.27,0.0
2023-01-03T22:00:00,SE2,122.62,35.15,114.27,0.0
2023-01-03T22:00:00,SE3,122.62,70.167,114.27,0.0
2023-01-03T22:00:00,SE4,122.62,0.0,114.27,0.0
2023-01-03T23:00:00,SE1,122.6,237.0,93.66,0.0
2023-01-03T23:00:00,SE2,122.6,93.5,93.66,0.0
2023-01-03T23:00:00,SE3,122.6,63.167,93.66,0.0
2023-01-03T23:00:00,SE4,122.6,0.0,93.66,0.0
2023-01-04T00:00:00,SE1,105.0,20.0,82.88,0.0
2023-01-04T00:00:00,SE2,105.0,87.0,82.88,0.0
2023-01-04T00:00:00,SE3,105.0,20.0,82.88,0.0
2023-01-04T00:00:00,SE4,105.0,0.0,82.88,0.0
2023-01-04T01:00:00,SE1,105.0,119.0,78.84,0.0
2023-01-04T01:00:00,SE2,105.0,20.0,78.84,0.0
2023-01-04T01:00:00,SE3,105.0,20.0,78.84,0.0
2023-01-04T01:00:00,SE4,105.0,0.0,78.84,0.0
2023-01-04T02:00:00,SE1,99.73,223.933,69.93,0.0
2023-01-04T02:00:00,SE2,99.73,50.267,69.93,0.0
2023-01-04T02:00:00,SE3,99.73,10.0,69.93,0.0
2023-01-04T02:00:00,SE4,99.73,0.0,69.93,0.0
2023-01-04T03:00:00,SE1,82.07,43.6,69.26,0.0
2023-01-04T03:00:00,SE2,82.07,3.167,69.26,0.0
2023-01-04T03:00:00,SE3,82.07,4.0,69.26,0.0
2023-01-04T03:00:00,SE4,82.07,0.0,69.26,0.0
2023-01-04T04:00:00,SE1,71.75,0.0,58.0,10.0
2023-01-04T04:00:00,SE2,71.75,0.0,58.0,57.0
2023-01-04T04:00:00,SE3,71.75,0.0,58.0,10.0
2023-01-04T04:00:00,SE4,71.75,0.0,58.0,0.0
2023-01-04T05:00:00,SE1,81.73,0.0,45.0,18.333
2023-01-04T05:00:00,SE2,81.73,0.0,45.0,24.167
2023-01-04T05:00:00,SE3,81.73,0.0,45.0,10.0
2023-01-04T05:00:00,SE4,81.73,0.0,45.0,0.0
2023-01-04T06:00:00,SE1,99.99,2.667,80.11,0.0
2023-01-04T06:00:00,SE2,99.99,3.5,80.11,0.0
2023-01-04T06:00:00,SE3,99.99,2.667,80.11,0.0
2023-01-04T06:00:00,SE4,99.99,0.0,80.11,0.0
2023-01-04T07:00:00,SE1,137.5,136.233,83.33,0.0
2023-01-04T07:00:00,SE2,137.5,138.567,83.33,0.0
2023-01-04T07:00:00,SE3,137.5,42.633,83.33,0.0
2023-01-04T07:00:00,SE4,137.5,0.0,83.33,0.0
2023-01-04T08:00:00,SE1,137.5,208.0,86.27,0.0
2023-01-04T08:00:00,SE2,137.5,141.0,86.27,0.0
2023-01-04T08:00:00,SE3,137.5,58.0,86.27,0.0
2023-01-04T08:00:00,SE4,137.5,0.0,86.27,0.0
2023-01-04T09:00:00,SE1,154.34,196.0,85.37,0.0
2023-01-04T09:00:00,SE2,154.34,145.667,85.37,0.0
2023-01-04T09:00:00,SE3,154.34,65.133,85.37,0.0
2023-01-04T09:00:00,SE4,154.34,0.0,85.37,0.0
2023-01-04T10:00:00,SE1,154.34,364.8,75.95,0.0
2023-01-04T10:00:00,SE2,154.34,222.8,75.95,0.0
2023-01-04T10:00:00,SE3,154.34,96.267,75.95,0.0
2023-01-04T10:00:00,SE4,154.34,0.0,75.95,0.0
2023-01-04T11:00:00,SE1,140.28,149.0,81.71,0.0
2023-01-04T11:00:00,SE2,140.28,301.0,81.71,0.0
2023-01-04T11:00:00,SE3,140.28,68.0,81.71,0.0
2023-01-04T11:00:00,SE4,140.28,0.0,81.71,0.0
2023-01-04T12:00:00,SE1,154.0,169.0,80.89,0.0
2023-01-04T12:00:00,SE2,154.0,291.333,80.89,0.0
2023-01-04T12:00:00,SE3,154.0,76.0,80.89,0.0
2023-01-04T12:00:00,SE4,154.0,0.0,80.89,0.0
2023-01-04T13:00:00,SE1,157.0,169.0,79.72,0.0
2023-01-04T13:00:00,SE2,157.0,301.0,79.72,0.0
2023-01-04T13:00:00,SE3,157.0,165.0,79.72,0.0
2023-01-04T13:00:00,SE4,157.0,0.0,79.72,0.0
2023-01-04T14:00:00,SE1,157.0,320.0,80.22,0.0
2023-01-04T14:00:00,SE2,157.0,284.0,80.22,0.0
2023-01-04T14:00:00,SE3,157.0,165.0,80.22,0.0
2023-01-04T14:00:00,SE4,157.0,0.0,80.22,0.0
2023-01-04T15:00:00,SE1,155.5,366.0,79.74,0.0
2023-01-04T15:00:00,SE2,155.5,262.067,79.74,0.0
2023-01-04T15:00:00,SE3,155.5,159.4,79.74,0.0
2023-01-04T15:00:00,SE4,155.5,0.0,79.74,0.0
2023-01-04T16:00:00,SE1,145.0,82.6,80.82,0.0
2023-01-04T16:00:00,SE2,145.0,192.75,80.82,0.0
2023-01-04T16:00:00,SE3,145.0,106.7,80.82,0.0
2023-01-04T16:00:00,SE4,145.0,0.0,80.82,0.0
2023-01-04T17:00:00,SE1,86.16,0.0,86.16,0.0
2023-01-04T17:00:00,SE2,86.16,0.0,86.16,0.0
2023-01-04T17:00:00,SE3,86.16,0.0,86.16,0.0
2023-01-04T17:00:00,SE4,86.16,0.0,86.16,0.0
2023-01-04T18:00:00,SE1,145.0,182.6,72.28,0.0
2023-01-04T18:00:00,SE2,145.0,318.4,72.28,0.0
2023-01-04T18:00:00,SE3,145.0,97.467,72.28,0.0
2023-01-04T18:00:00,SE4,145.0,0.0,72.28,0.0
2023-01-04T19:00:00,SE1,120.0,125.0,66.61,0.0
2023-01-04T19:00:00,SE2,120.0,318.0,66.61,0.0
2023-01-04T19:00:00,SE3,120.0,58.0,66.61,0.0
2023-01-04T19:00:00,SE4,120.0,0.0,66.61,0.0
2023-01-04T20:00:00,SE1,135.0,49.0,62.13,0.0
2023-01-04T20:00:00,SE2,135.0,342.0,62.13,0.0
2023-01-04T20:00:00,SE3,135.0,112.0,62.13,0.0
2023-01-04T20:00:00,SE4,135.0,0.0,62.13,0.0
2023-01-04T21:00:00,SE1,123.48,46.0,57.26,0.0
2023-01-04T21:00:00,SE2,123.48,151.75,57.26,0.0
2023-01-04T21:00:00,SE3,123.48,33.333,57.26,0.0
2023-01-04T21:00:00,SE4,123.48,0.0,57.26,0.0
2023-01-04T22:00:00,SE1,90.0,46.0,37.94,0.0
2023-01-04T22:00:00,SE2,90.0,57.0,37.94,0.0
2023-01-04T22:00:00,SE3,90.0,83.0,37.94,0.0
2023-01-04T22:00:00,SE4,90.0,0.0,37.94,0.0
2023-01-04T23:00:00,SE1,108.0,46.0,30.82,0.0
2023-01-04T23:00:00,SE2,108.0,282.0,30.82,0.0
2023-01-04T23:00:00,SE3,108.0,93.0,30.82,0.0
2023-01-04T23:00:00,SE4,108.0,0.0,30.82,0.0
2023-01-05T00:00:00,SE1,110.5,123.0,30.03,0.0
2023-01-05T00:00:00,SE2,110.5,162.0,30.03,0.0
2023-01-05T00:00:00,SE3,110.5,93.0,30.03,0.0
2023-01-05T00:00:00,SE4,110.5,0.0,30.03,0.0
2023-01-05T01:00:00,SE1,74.5,10.0,28.15,0.0
2023-01-05T01:00:00,SE2,74.5,20.0,28.15,0.0
2023-01-05T01:00:00,SE3,74.5,45.1,28.15,0.0
2023-01-05T01:00:00,SE4,74.5,0.0,28.15,0.0
2023-01-05T02:00:00,SE1,77.02,94.0,27.68,0.0
2023-01-05T02:00:00,SE2,77.02,40.0,27.68,0.0
2023-01-05T02:00:00,SE3,77.02,10.0,27.68,0.0
2023-01-05T02:00:00,SE4,77.02,0.0,27.68,0.0
2023-01-05T03:00:00,SE1,74.34,51.683,27.76,0.0
2023-01-05T03:00:00,SE2,74.34,36.0,27.76,0.0
2023-01-05T03:00:00,SE3,74.34,10.0,27.76,0.0
2023-01-05T03:00:00,SE4,74.34,0.0,27.76,0.0
2023-01-05T04:00:00,SE1,52.5,5.333,28.63,0.0
2023-01-05T04:00:00,SE2,52.5,3.167,28.63,0.0
2023-01-05T04:00:00,SE3,52.5,5.333,28.63,0.0
2023-01-05T04:00:00,SE4,52.5,0.0,28.63,0.0
2023-01-05T05:00:00,SE1,39.8,0.0,39.8,0.0
2023-01-05T05:00:00,SE2,39.8,0.0,39.8,0.0
2023-01-05T05:00:00,SE3,39.8,0.0,39.8,0.0
2023-01-05T05:00:00,SE4,39.8,0.0,39.8,0.0
2023-01-05T06:00:00,SE1,62.7,0.0,62.7,0.0
2023-01-05T06:00:00,SE2,62.7,0.0,62.7,0.0
2023-01-05T06:00:00,SE3,62.7,0.0,62.7,0.0
2023-01-05T06:00:00,SE4,62.7,0.0,62.7,0.0
2023-01-05T07:00:00,SE1,111.08,9.833,85.53,0.0
2023-01-05T07:00:00,SE2,111.08,10.667,85.53,0.0
2023-01-05T07:00:00,SE3,111.08,6.333,85.53,0.0
2023-01-05T07:00:00,SE4,111.08,0.0,85.53,0.0
2023-01-05T08:00:00,SE1,139.0,14.0,93.54,0.0
2023-01-05T08:00:00,SE2,139.0,83.0,93.54,0.0
2023-01-05T08:00:00,SE3,139.0,33.5,93.54,0.0
2023-01-05T08:00:00,SE4,139.0,0.0,93.54,0.0
