time_start,zone,imbl_sales_price_eur_mwh,imbl_purchase_price_eur_mwh,up_reg_price_eur_mwh,down_reg_price_eur_mwh,main_dir_reg_power,imbl_spot_diff_eur_mwh
2025-01-01T11:30:00Z,SE4,2.0,2.0,3.9,2.0,-1.0,-1.9
2025-01-01T11:45:00Z,SE4,2.0,2.0,3.9,2.0,-1.0,-1.9
2025-01-01T12:00:00Z,SE4,3.96,3.96,3.96,3.96,0.0,0.0
2025-01-01T12:15:00Z,SE4,3.96,3.96,3.96,3.96,0.0,0.0
2025-01-01T12:30:00Z,SE4,3.96,3.96,3.96,3.96,0.0,0.0
2025-01-01T12:45:00Z,SE4,3.96,3.96,3.96,3.96,0.0,0.0
2025-01-01T13:00:00Z,SE4,4.5,4.5,5.5,4.5,-1.0,-1.0
2025-01-01T13:15:00Z,SE4,4.5,4.5,5.5,4.5,-1.0,-1.0
2025-01-01T13:30:00Z,SE4,4.5,4.5,5.5,4.5,-1.0,-1.0
2025-01-01T13:45:00Z,SE4,4.5,4.5,5.5,4.5,-1.0,-1.0
2025-01-01T14:00:00Z,SE4,4.5,4.5,12.28,4.5,-1.0,-7.78
2025-01-01T14:15:00Z,SE4,4.5,4.5,12.28,4.5,-1.0,-7.78
2025-01-01T14:30:00Z,SE4,4.5,4.5,12.28,4.5,-1.0,-7.78
2025-01-01T14:45:00Z,SE4,4.5,4.5,12.28,4.5,-1.0,-7.78
2025-01-01T15:00:00Z,SE4,-2.0,-2.0,19.29,-2.0,-1.0,-21.29
2025-01-01T15:15:00Z,SE4,-2.0,-2.0,19.29,-2.0,-1.0,-21.29
2025-01-01T15:30:00Z,SE4,-2.0,-2.0,19.29,-2.0,-1.0,-21.29
2025-01-01T15:45:00Z,SE4,-2.0,-2.0,19.29,-2.0,-1.0,-21.29
2025-01-01T16:00:00Z,SE4,-4.83,-4.83,21.43,-4.83,-1.0,-26.26
2025-01-01T16:15:00Z,SE4,-4.83,-4.83,21.43,-4.83,-1.0,-26.26
2025-01-01T16:30:00Z,SE4,-4.83,-4.83,21.43,-4.83,-1.0,-26.26
2025-01-01T16:45:00Z,SE4,-4.83,-4.83,21.43,-4.83,-1.0,-26.26
2025-01-01T17:00:00Z,SE4,-3.62,-3.62,16.88,-3.62,-1.0,-20.5
2025-01-01T17:15:00Z,SE4,-3.62,-3.62,16.88,-3.62,-1.0,-20.5
2025-01-01T17:30:00Z,SE4,-3.62,-3.62,16.88,-3.62,-1.0,-20.5
2025-01-01T17:45:00Z,SE4,-3.62,-3.62,16.88,-3.62,-1.0,-20.5
2025-01-01T18:00:00Z,SE4,-3.62,-3.62,10.11,-3.62,-1.0,-13.73
2025-01-01T18:15:00Z,SE4,-3.62,-3.62,10.11,-3.62,-1.0,-13.73
2025-01-01T18:30:00Z,SE4,-3.62,-3.62,10.11,-3.62,-1.0,-13.73
2025-01-01T18:45:00Z,SE4,-3.62,-3.62,10.11,-3.62,-1.0,-13.73
2025-01-01T19:00:00Z,SE4,-3.57,-3.57,8.01,-3.57,-1.0,-11.58
2025-01-01T19:15:00Z,SE4,-3.57,-3.57,8.01,-3.57,-1.0,-11.58
2025-01-01T19:30:00Z,SE4,-3.57,-3.57,8.01,-3.57,-1.0,-11.58
2025-01-01T19:45:00Z,SE4,-3.57,-3.57,8.01,-3.57,-1.0,-11.58
2025-01-01T20:00:00Z,SE4,-6.85,-6.85,6.76,-6.85,-1.0,-13.61
2025-01-01T20:15:00Z,SE4,-6.85,-6.85,6.76,-6.85,-1.0,-13.61
2025-01-01T20:30:00Z,SE4,-6.85,-6.85,6.76,-6.85,-1.0,-13.61
2025-01-01T20:45:00Z,SE4,-6.85,-6.85,6.76,-6.85,-1.0,-13.61
2025-01-01T21:00:00Z,SE4,-5.0,-5.0,9.8,-5.0,-1.0,-14.8
2025-01-01T21:15:00Z,SE4,-5.0,-5.0,9.8,-5.0,-1.0,-14.8
2025-01-01T21:30:00Z,SE4,-5.0,-5.0,9.8,-5.0,-1.0,-14.8
2025-01-01T21:45:00Z,SE4,-5.0,-5.0,9.8,-5.0,-1.0,-14.8
2025-01-01T22:00:00Z,SE4,-2.0,-2.0,7.01,-2.0,-1.0,-9.01
2025-01-01T22:15:00Z,SE4,-2.0,-2.0,7.01,-2.0,-1.0,-9.01
2025-01-01T22:30:00Z,SE4,-2.0,-2.0,7.01,-2.0,-1.0,-9.01
2025-01-01T22:45:00Z,SE4,-2.0,-2.0,7.01,-2.0,-1.0,-9.01
2025-01-01T23:00:00Z,SE4,-2.0,-2.0,2.95,-2.0,-1.0,-4.95
2025-01-01T23:15:00Z,SE4,-2.0,-2.0,2.95,-2.0,-1.0,-4.95
2025-01-01T23:30:00Z,SE4,-2.0,-2.0,2.95,-2.0,-1.0,-4.95
2025-01-01T23:45:00Z,SE4,-2.0,-2.0,2.95,-2.0,-1.0,-4.95
2025-01-02T00:00:00Z,SE4,1.0,1.0,2.82,1.0,-1.0,-1.82
2025-01-02T00:15:00Z,SE4,1.0,1.0,2.82,1.0,-1.0,-1.82
2025-01-02T00:30:00Z,SE4,1.0,1.0,2.82,1.0,-1.0,-1.82
2025-01-02T00:45:00Z,SE4,1.0,1.0,2.82,1.0,-1.0,-1.82
2025-01-02T01:00:00Z,SE4,1.0,1.0,3.67,1.0,-1.0,-2.67
2025-01-02T01:15:00Z,SE4,1.0,1.0,3.67,1.0,-1.0,-2.67
2025-01-02T01:30:00Z,SE4,1.0,1.0,3.67,1.0,-1.0,-2.67
2025-01-02T01:45:00Z,SE4,1.0,1.0,3.67,1.0,-1.0,-2.67
2025-01-02T02:00:00Z,SE4,-7.91,-7.91,6.84,-7.91,-1.0,-14.75
2025-01-02T02:15:00Z,SE4,-7.91,-7.91,6.84,-7.91,-1.0,-14.75
2025-01-02T02:30:00Z,SE4,-7.91,-7.91,6.84,-7.91,-1.0,-14.75
2025-01-02T02:45:00Z,SE4,-7.91,-7.91,6.84,-7.91,-1.0,-14.75
2025-01-02T03:00:00Z,SE4,-7.91,-7.91,12.29,-7.91,-1.0,-20.2
2025-01-02T03:15:00Z,SE4,-7.91,-7.91,12.29,-7.91,-1.0,-20.2
2025-01-02T03:30:00Z,SE4,-7.91,-7.91,12.29,-7.91,-1.0,-20.2
2025-01-02T03:45:00Z,SE4,-7.91,-7.91,12.29,-7.91,-1.0,-20.2
2025-01-02T04:00:00Z,SE4,-2.52,-2.52,21.44,-2.52,-1.0,-23.96
2025-01-02T04:15:00Z,SE4,-2.52,-2.52,21.44,-2.52,-1.0,-23.96
2025-01-02T04:30:00Z,SE4,-2.52,-2.52,21.44,-2.52,-1.0,-23.96
2025-01-02T04:45:00Z,SE4,-2.52,-2.52,21.44,-2.52,-1.0,-23.96
2025-01-02T05:00:00Z,SE4,1.0,1.0,39.94,1.0,-1.0,-38.94
2025-01-02T05:15:00Z,SE4,1.0,1.0,39.94,1.0,-1.0,-38.94
2025-01-02T05:30:00Z,SE4,1.0,1.0,39.94,1.0,-1.0,-38.94
2025-01-02T05:45:00Z,SE4,1.0,1.0,39.94,1.0,-1.0,-38.94
2025-01-02T06:00:00Z,SE4,93.41,93.41,93.41,93.41,0.0,0.0
2025-01-02T06:15:00Z,SE4,93.41,93.41,93.41,93.41,0.0,0.0
2025-01-02T06:30:00Z,SE4,93.41,93.41,93.41,93.41,0.0,0.0
2025-01-02T06:45:00Z,SE4,93.41,93.41,93.41,93.41,0.0,0.0
2025-01-02T07:00:00Z,SE4,118.62,118.62,118.62,118.62,0.0,0.0
2025-01-02T07:15:00Z,SE4,118.62,118.62,118.62,118.62,0.0,0.0
2025-01-02T07:30:00Z,SE4,118.62,118.62,118.62,118.62,0.0,0.0
2025-01-02T07:45:00Z,SE4,118.62,118.62,118.62,118.62,0.0,0.0
2025-01-02T08:00:00Z,SE4,124.2,124.2,124.2,124.2,0.0,0.0
2025-01-02T08:15:00Z,SE4,124.2,124.2,124.2,124.2,0.0,0.0
2025-01-02T08:30:00Z,SE4,124.2,124.2,124.2,124.2,0.0,0.0
2025-01-02T08:45:00Z,SE4,124.2,124.2,124.2,124.2,0.0,0.0
2025-01-02T09:00:00Z,SE4,123.32,123.32,123.32,123.32,0.0,0.0
2025-01-02T09:15:00Z,SE4,123.32,123.32,123.32,123.32,0.0,0.0
2025-01-02T09:30:00Z,SE4,123.32,123.32,123.32,123.32,0.0,0.0
2025-01-02T09:45:00Z,SE4,123.32,123.32,123.32,123.32,0.0,0.0
2025-01-02T10:00:00Z,SE4,110.47,110.47,110.47,110.47,0.0,0.0
2025-01-02T10:15:00Z,SE4,110.47,110.47,110.47,110.47,0.0,0.0
2025-01-02T10:30:00Z,SE4,110.47,110.47,110.47,110.47,0.0,0.0
2025-01-02T10:45:00Z,SE4,110.47,110.47,110.47,110.47,0.0,0.0
2025-01-02T11:00:00Z,SE4,100.49,100.49,100.49,100.49,0.0,0.0
2025-01-02T11:15:00Z,SE4,100.49,100.49,100.49,100.49,0.0,0.0
2025-01-02T11:30:00Z,SE4,100.49,100.49,100.49,100.49,0.0,0.0
2025-01-02T11:45:00Z,SE4,100.49,100.49,100.49,100.49,0.0,0.0
2025-01-02T12:00:00Z,SE4,105.62,105.62,105.62,105.62,0.0,0.0
2025-01-02T12:15:00Z,SE4,105.62,105.62,105.62,105.62,0.0,0.0
2025-01-02T12:30:00Z,SE4,105.62,105.62,105.62,105.62,0.0,0.0
2025-01-02T12:45:00Z,SE4,105.62,105.62,105.62,105.62,0.0,0.0
2025-01-02T13:00:00Z,SE4,111.95,111.95,111.95,111.95,0.0,0.0
2025-01-02T13:15:00Z,SE4,111.95,111.95,111.95,111.95,0.0,0.0
2025-01-02T13:30:00Z,SE4,111.95,111.95,111.95,111.95,0.0,0.0
2025-01-02T13:45:00Z,SE4,111.95,111.95,111.95,111.95,0.0,0.0
2025-01-02T14:00:00Z,SE4,127.01,127.01,127.01,127.01,0.0,0.0
2025-01-02T14:15:00Z,SE4,127.01,127.01,127.01,127.01,0.0,0.0
2025-01-02T14:30:00Z,SE4,127.01,127.01,127.01,127.01,0.0,0.0
2025-01-02T14:45:00Z,SE4,127.01,127.01,127.01,127.01,0.0,0.0
2025-01-02T15:00:00Z,SE4,135.26,135.26,135.26,135.26,0.0,0.0
2025-01-02T15:15:00Z,SE4,135.26,135.26,135.26,135.26,0.0,0.0
2025-01-02T15:30:00Z,SE4,135.26,135.26,135.26,135.26,0.0,0.0
2025-01-02T15:45:00Z,SE4,135.26,135.26,135.26,135.26,0.0,0.0
2025-01-02T16:00:00Z,SE4,149.82,149.82,149.82,149.82,0.0,0.0
2025-01-02T16:15:00Z,SE4,149.82,149.82,149.82,149.82,0.0,0.0
2025-01-02T16:30:00Z,SE4,149.82,149.82,149.82,149.82,0.0,0.0
2025-01-02T16:45:00Z,SE4,149.82,149.82,149.82,149.82,0.0,0.0
2025-01-02T17:00:00Z,SE4,146.16,146.16,146.16,146.16,0.0,0.0
2025-01-02T17:15:00Z,SE4,146.16,146.16,146.16,146.16,0.0,0.0
2025-01-02T17:30:00Z,SE4,146.16,146.16,146.16,146.16,0.0,0.0
2025-01-02T17:45:00Z,SE4,146.16,146.16,146.16,146.16,0.0,0.0
2025-01-02T18:00:00Z,SE4,107.56,107.56,107.56,107.56,0.0,0.0
2025-01-02T18:15:00Z,SE4,107.56,107.56,107.56,107.56,0.0,0.0
2025-01-02T18:30:00Z,SE4,107.56,107.56,107.56,107.56,0.0,0.0
2025-01-02T18:45:00Z,SE4,107.56,107.56,107.56,107.56,0.0,0.0
2025-01-02T19:00:00Z,SE4,102.8,102.8,102.8,102.8,0.0,0.0
2025-01-02T19:15:00Z,SE4,102.8,102.8,102.8,102.8,0.0,0.0
2025-01-02T19:30:00Z,SE4,102.8,102.8,102.8,102.8,0.0,0.0
2025-01-02T19:45:00Z,SE4,102.8,102.8,102.8,102.8,0.0,0.0
2025-01-02T20:00:00Z,SE4,75.55,75.55,75.55,75.55,0.0,0.0
2025-01-02T20:15:00Z,SE4,75.55,75.55,75.55,75.55,0.0,0.0
2025-01-02T20:30:00Z,SE4,75.55,75.55,75.55,75.55,0.0,0.0
2025-01-02T20:45:00Z,SE4,75.55,75.55,75.55,75.55,0.0,0.0
2025-01-02T21:00:00Z,SE4,61.57,61.57,61.57,61.57,0.0,0.0
2025-01-02T21:15:00Z,SE4,61.57,61.57,61.57,61.57,0.0,0.0
2025-01-02T21:30:00Z,SE4,61.57,61.57,61.57,61.57,0.0,0.0
2025-01-02T21:45:00Z,SE4,61.57,61.57,61.57,61.57,0.0,0.0
2025-01-02T22:00:00Z,SE4,49.0,49.0,49.0,48.95,1.0,0.05
2025-01-02T22:15:00Z,SE4,49.0,49.0,49.0,48.95,1.0,0.05
2025-01-02T22:30:00Z,SE4,49.0,49.0,49.0,48.95,1.0,0.05
2025-01-02T22:45:00Z,SE4,49.0,49.0,49.0,48.95,1.0,0.05
2025-01-02T23:00:00Z,SE4,43.1,43.1,43.1,42.76,1.0,0.34
2025-01-02T23:15:00Z,SE4,43.1,43.1,43.1,42.76,1.0,0.34
2025-01-02T23:30:00Z,SE4,43.1,43.1,43.1,42.76,1.0,0.34
2025-01-02T23:45:00Z,SE4,43.1,43.1,43.1,42.76,1.0,0.34
2025-01-03T00:00:00Z,SE4,45.0,45.0,45.0,38.13,1.0,6.87
2025-01-03T00:15:00Z,SE4,45.0,45.0,45.0,38.13,1.0,6.87
2025-01-03T00:30:00Z,SE4,45.0,45.0,45.0,38.13,1.0,6.87
2025-01-03T00:45:00Z,SE4,45.0,45.0,45.0,38.13,1.0,6.87
2025-01-03T01:00:00Z,SE4,45.0,45.0,45.0,35.21,1.0,9.79
2025-01-03T01:15:00Z,SE4,45.0,45.0,45.0,35.21,1.0,9.79
2025-01-03T01:30:00Z,SE4,45.0,45.0,45.0,35.21,1.0,9.79
2025-01-03T01:45:00Z,SE4,45.0,45.0,45.0,35.21,1.0,9.79
2025-01-03T02:00:00Z,SE4,40.61,40.61,40.61,33.43,1.0,7.18
2025-01-03T02:15:00Z,SE4,40.61,40.61,40.61,33.43,1.0,7.18
2025-01-03T02:30:00Z,SE4,40.61,40.61,40.61,33.43,1.0,7.18
2025-01-03T02:45:00Z,SE4,40.61,40.61,40.61,33.43,1.0,7.18
2025-01-03T03:00:00Z,SE4,37.0,37.0,37.0,30.01,1.0,6.99
2025-01-03T03:15:00Z,SE4,37.0,37.0,37.0,30.01,1.0,6.99
2025-01-03T03:30:00Z,SE4,37.0,37.0,37.0,30.01,1.0,6.99
2025-01-03T03:45:00Z,SE4,37.0,37.0,37.0,30.01,1.0,6.99
2025-01-03T04:00:00Z,SE4,37.0,37.0,37.0,30.79,1.0,6.21
2025-01-03T04:15:00Z,SE4,37.0,37.0,37.0,30.79,1.0,6.21
2025-01-03T04:30:00Z,SE4,37.0,37.0,37.0,30.79,1.0,6.21
2025-01-03T04:45:00Z,SE4,37.0,37.0,37.0,30.79,1.0,6.21
2025-01-03T05:00:00Z,SE4,39.23,39.23,39.23,38.42,1.0,0.81
2025-01-03T05:15:00Z,SE4,39.23,39.23,39.23,38.42,1.0,0.81
2025-01-03T05:30:00Z,SE4,39.23,39.23,39.23,38.42,1.0,0.81
2025-01-03T05:45:00Z,SE4,39.23,39.23,39.23,38.42,1.0,0.81
2025-01-03T06:00:00Z,SE4,52.14,52.14,52.14,52.14,0.0,0.0
2025-01-03T06:15:00Z,SE4,52.14,52.14,52.14,52.14,0.0,0.0
2025-01-03T06:30:00Z,SE4,52.14,52.14,52.14,52.14,0.0,0.0
2025-01-03T06:45:00Z,SE4,52.14,52.14,52.14,52.14,0.0,0.0
2025-01-03T07:00:00Z,SE4,80.6,80.6,80.6,80.6,0.0,0.0
2025-01-03T07:15:00Z,SE4,80.6,80.6,80.6,80.6,0.0,0.0
2025-01-03T07:30:00Z,SE4,80.6,80.6,80.6,80.6,0.0,0.0
2025-01-03T07:45:00Z,SE4,80.6,80.6,80.6,80.6,0.0,0.0
2025-01-03T08:00:00Z,SE4,42.0,42.0,81.18,42.0,-1.0,-39.18
2025-01-03T08:15:00Z,SE4,42.0,42.0,81.18,42.0,-1.0,-39.18
2025-01-03T08:30:00Z,SE4,42.0,42.0,81.18,42.0,-1.0,-39.18
2025-01-03T08:45:00Z,SE4,42.0,42.0,81.18,42.0,-1.0,-39.18
2025-01-03T09:00:00Z,SE4,42.0,42.0,75.79,42.0,-1.0,-33.79
2025-01-03T09:15:00Z,SE4,42.0,42.0,75.79,42.0,-1.0,-33.79
2025-01-03T09:30:00Z,SE4,42.0,42.0,75.79,42.0,-1.0,-33.79
2025-01-03T09:45:00Z,SE4,42.0,42.0,75.79,42.0,-1.0,-33.79
2025-01-03T10:00:00Z,SE4,69.02,69.02,69.02,69.02,0.0,0.0
2025-01-03T10:15:00Z,SE4,69.02,69.02,69.02,69.02,0.0,0.0
2025-01-03T10:30:00Z,SE4,69.02,69.02,69.02,69.02,0.0,0.0
2025-01-03T10:45:00Z,SE4,69.02,69.02,69.02,69.02,0.0,0.0
2025-01-03T11:00:00Z,SE4,55.95,55.95,55.95,54.48,1.0,1.47
2025-01-03T11:15:00Z,SE4,55.95,55.95,55.95,54.48,1.0,1.47
2025-01-03T11:30:00Z,SE4,55.95,55.95,55.95,54.48,1.0,1.47
2025-01-03T11:45:00Z,SE4,55.95,55.95,55.95,54.48,1.0,1.47
2025-01-03T12:00:00Z,SE4,54.4,54.4,54.4,52.96,1.0,1.44
2025-01-03T12:15:00Z,SE4,54.4,54.4,54.4,52.96,1.0,1.44
2025-01-03T12:30:00Z,SE4,54.4,54.4,54.4,52.96,1.0,1.44
2025-01-03T12:45:00Z,SE4,54.4,54.4,54.4,52.96,1.0,1.44
2025-01-03T13:00:00Z,SE4,53.79,53.79,53.79,53.79,0.0,0.0
2025-01-03T13:15:00Z,SE4,53.79,53.79,53.79,53.79,0.0,0.0
2025-01-03T13:30:00Z,SE4,53.79,53.79,53.79,53.79,0.0,0.0
2025-01-03T13:45:00Z,SE4,53.79,53.79,53.79,53.79,0.0,0.0
2025-01-03T14:00:00Z,SE4,73.09,73.09,73.09,73.09,0.0,0.0
2025-01-03T14:15:00Z,SE4,73.09,73.09,73.09,73.09,0.0,0.0
2025-01-03T14:30:00Z,SE4,73.09,73.09,73.09,73.09,0.0,0.0
2025-01-03T14:45:00Z,SE4,73.09,73.09,73.09,73.09,0.0,0.0
2025-01-03T15:00:00Z,SE4,100.53,100.53,100.53,100.53,0.0,0.0
2025-01-03T15:15:00Z,SE4,100.53,100.53,100.53,100.53,0.0,0.0
2025-01-03T15:30:00Z,SE4,100.53,100.53,100.53,100.53,0.0,0.0
2025-01-03T15:45:00Z,SE4,100.53,100.53,100.53,100.53,0.0,0.0
2025-01-03T16:00:00Z,SE4,105.93,105.93,105.93,105.93,0.0,0.0
2025-01-03T16:15:00Z,SE4,105.93,105.93,105.93,105.93,0.0,0.0
2025-01-03T16:30:00Z,SE4,105.93,105.93,105.93,105.93,0.0,0.0
2025-01-03T16:45:00Z,SE4,105.93,105.93,105.93,105.93,0.0,0.0
2025-01-03T17:00:00Z,SE4,108.67,108.67,108.67,108.67,0.0,0.0
2025-01-03T17:15:00Z,SE4,108.67,108.67,108.67,108.67,0.0,0.0
2025-01-03T17:30:00Z,SE4,108.67,108.67,108.67,108.67,0.0,0.0
2025-01-03T17:45:00Z,SE4,108.67,108.67,108.67,108.67,0.0,0.0
2025-01-03T18:00:00Z,SE4,100.81,100.81,100.81,100.81,0.0,0.0
2025-01-03T18:15:00Z,SE4,100.81,100.81,100.81,100.81,0.0,0.0
2025-01-03T18:30:00Z,SE4,100.81,100.81,100.81,100.81,0.0,0.0
2025-01-03T18:45:00Z,SE4,100.81,100.81,100.81,100.81,0.0,0.0
2025-01-03T19:00:00Z,SE4,83.1,83.1,83.1,83.1,0.0,0.0
2025-01-03T19:15:00Z,SE4,83.1,83.1,83.1,83.1,0.0,0.0
2025-01-03T19:30:00Z,SE4,83.1,83.1,83.1,83.1,0.0,0.0
2025-01-03T19:45:00Z,SE4,83.1,83.1,83.1,83.1,0.0,0.0
2025-01-03T20:00:00Z,SE4,87.0,87.0,87.0,80.9,1.0,6.1
2025-01-03T20:15:00Z,SE4,87.0,87.0,87.0,80.9,1.0,6.1
2025-01-03T20:30:00Z,SE4,87.0,87.0,87.0,80.9,1.0,6.1
2025-01-03T20:45:00Z,SE4,87.0,87.0,87.0,80.9,1.0,6.1
2025-01-03T21:00:00Z,SE4,70.0,70.0,70.0,67.33,1.0,2.67
2025-01-03T21:15:00Z,SE4,70.0,70.0,70.0,67.33,1.0,2.67
2025-01-03T21:30:00Z,SE4,70.0,70.0,70.0,67.33,1.0,2.67
2025-01-03T21:45:00Z,SE4,70.0,70.0,70.0,67.33,1.0,2.67
2025-01-03T22:00:00Z,SE4,71.0,71.0,71.0,67.94,1.0,3.06
2025-01-03T22:15:00Z,SE4,71.0,71.0,71.0,67.94,1.0,3.06
2025-01-03T22:30:00Z,SE4,71.0,71.0,71.0,67.94,1.0,3.06
2025-01-03T22:45:00Z,SE4,71.0,71.0,71.0,67.94,1.0,3.06
2025-01-03T23:00:00Z,SE4,187.0,187.0,187.0,50.63,1.0,136.37
2025-01-03T23:15:00Z,SE4,187.0,187.0,187.0,50.63,1.0,136.37
2025-01-03T23:30:00Z,SE4,187.0,187.0,187.0,50.63,1.0,136.37
2025-01-03T23:45:00Z,SE4,187.0,187.0,187.0,50.63,1.0,136.37
2025-01-04T00:00:00Z,SE4,116.5,116.5,116.5,47.26,1.0,69.24
2025-01-04T00:15:00Z,SE4,116.5,116.5,116.5,47.26,1.0,69.24
2025-01-04T00:30:00Z,SE4,116.5,116.5,116.5,47.26,1.0,69.24
2025-01-04T00:45:00Z,SE4,116.5,116.5,116.5,47.26,1.0,69.24
2025-01-04T01:00:00Z,SE4,52.0,52.0,52.0,43.56,1.0,8.44
2025-01-04T01:15:00Z,SE4,52.0,52.0,52.0,43.56,1.0,8.44
2025-01-04T01:30:00Z,SE4,52.0,52.0,52.0,43.56,1.0,8.44
2025-01-04T01:45:00Z,SE4,52.0,52.0,52.0,43.56,1.0,8.44
2025-01-04T02:00:00Z,SE4,47.0,47.0,47.0,43.56,1.0,3.44
2025-01-04T02:15:00Z,SE4,47.0,47.0,47.0,43.56,1.0,3.44
2025-01-04T02:30:00Z,SE4,47.0,47.0,47.0,43.56,1.0,3.44
2025-01-04T02:45:00Z,SE4,47.0,47.0,47.0,43.56,1.0,3.44
2025-01-04T03:00:00Z,SE4,56.0,56.0,56.0,42.51,1.0,13.49
2025-01-04T03:15:00Z,SE4,56.0,56.0,56.0,42.51,1.0,13.49
2025-01-04T03:30:00Z,SE4,56.0,56.0,56.0,42.51,1.0,13.49
2025-01-04T03:45:00Z,SE4,56.0,56.0,56.0,42.51,1.0,13.49
2025-01-04T04:00:00Z,SE4,57.0,57.0,57.0,42.8,1.0,14.2
2025-01-04T04:15:00Z,SE4,57.0,57.0,57.0,42.8,1.0,14.2
2025-01-04T04:30:00Z,SE4,57.0,57.0,57.0,42.8,1.0,14.2
2025-01-04T04:45:00Z,SE4,57.0,57.0,57.0,42.8,1.0,14.2
2025-01-04T05:00:00Z,SE4,57.25,57.25,57.25,57.25,0.0,0.0
2025-01-04T05:15:00Z,SE4,57.25,57.25,57.25,57.25,0.0,0.0
2025-01-04T05:30:00Z,SE4,57.25,57.25,57.25,57.25,0.0,0.0
