time_start,zone,psr_type,generation_mw,resolution_minutes
2023-01-01T00:00:00+00:00,SE4,wind_onshore,411.3,60
2023-01-01T01:00:00+00:00,SE4,wind_onshore,427.6,60
2023-01-01T02:00:00+00:00,SE4,wind_onshore,463.08,60
2023-01-01T03:00:00+00:00,SE4,wind_onshore,505.75,60
2023-01-01T04:00:00+00:00,SE4,wind_onshore,551.35,60
2023-01-01T05:00:00+00:00,SE4,wind_onshore,590.88,60
2023-01-01T06:00:00+00:00,SE4,wind_onshore,612.25,60
2023-01-01T07:00:00+00:00,SE4,wind_onshore,572.96,60
2023-01-01T08:00:00+00:00,SE4,wind_onshore,590.26,60
2023-01-01T09:00:00+00:00,SE4,wind_onshore,674.81,60
2023-01-01T10:00:00+00:00,SE4,wind_onshore,735.48,60
2023-01-01T11:00:00+00:00,SE4,wind_onshore,832.7,60
2023-01-01T12:00:00+00:00,SE4,wind_onshore,897.8,60
2023-01-01T13:00:00+00:00,SE4,wind_onshore,984.6,60
2023-01-01T14:00:00+00:00,SE4,wind_onshore,1043.58,60
2023-01-01T15:00:00+00:00,SE4,wind_onshore,1056.1,60
2023-01-01T16:00:00+00:00,SE4,wind_onshore,1079.2,60
2023-01-01T17:00:00+00:00,SE4,wind_onshore,1056.4,60
2023-01-01T18:00:00+00:00,SE4,wind_onshore,958.33,60
2023-01-01T19:00:00+00:00,SE4,wind_onshore,883.63,60
2023-01-01T20:00:00+00:00,SE4,wind_onshore,808.14,60
2023-01-01T21:00:00+00:00,SE4,wind_onshore,756.29,60
2023-01-01T22:00:00+00:00,SE4,wind_onshore,751.43,60
2023-01-01T23:00:00+00:00,SE4,wind_onshore,662.28,60
2023-01-02T00:00:00+00:00,SE4,wind_onshore,644.08,60
2023-01-02T01:00:00+00:00,SE4,wind_onshore,606.65,60
2023-01-02T02:00:00+00:00,SE4,wind_onshore,570.16,60
2023-01-02T03:00:00+00:00,SE4,wind_onshore,501.85,60
2023-01-02T04:00:00+00:00,SE4,wind_onshore,449.9,60
2023-01-02T05:00:00+00:00,SE4,wind_onshore,408.5,60
2023-01-02T06:00:00+00:00,SE4,wind_onshore,370.6,60
2023-01-02T07:00:00+00:00,SE4,wind_onshore,351.73,60
2023-01-02T08:00:00+00:00,SE4,wind_onshore,332.75,60
2023-01-02T09:00:00+00:00,SE4,wind_onshore,306.2,60
2023-01-02T10:00:00+00:00,SE4,wind_onshore,305.85,60
2023-01-02T11:00:00+00:00,SE4,wind_onshore,307.53,60
2023-01-02T12:00:00+00:00,SE4,wind_onshore,342.52,60
2023-01-02T13:00:00+00:00,SE4,wind_onshore,383.08,60
2023-01-02T14:00:00+00:00,SE4,wind_onshore,433.65,60
2023-01-02T15:00:00+00:00,SE4,wind_onshore,446.69,60
2023-01-02T16:00:00+00:00,SE4,wind_onshore,463.55,60
2023-01-02T17:00:00+00:00,SE4,wind_onshore,580.29,60
2023-01-02T18:00:00+00:00,SE4,wind_onshore,676.62,60
2023-01-02T19:00:00+00:00,SE4,wind_onshore,842.58,60
2023-01-02T20:00:00+00:00,SE4,wind_onshore,966.03,60
2023-01-02T21:00:00+00:00,SE4,wind_onshore,1109.93,60
2023-01-02T22:00:00+00:00,SE4,wind_onshore,1170.0,60
2023-01-02T23:00:00+00:00,SE4,wind_onshore,1265.07,60
2023-01-03T00:00:00+00:00,SE4,wind_onshore,1270.83,60
2023-01-03T01:00:00+00:00,SE4,wind_onshore,1291.27,60
2023-01-03T02:00:00+00:00,SE4,wind_onshore,1246.63,60
2023-01-03T03:00:00+00:00,SE4,wind_onshore,1210.29,60
2023-01-03T04:00:00+00:00,SE4,wind_onshore,1127.22,60
2023-01-03T05:00:00+00:00,SE4,wind_onshore,1003.61,60
2023-01-03T06:00:00+00:00,SE4,wind_onshore,888.46,60
2023-01-03T07:00:00+00:00,SE4,wind_onshore,800.68,60
