time_start,zone,psr_type,generation_mw,resolution_minutes
2021-12-14T23:00:00+00:00,SE4,solar,0.0,60
2021-12-15T07:00:00+00:00,SE4,solar,0.01,60
2021-12-15T08:00:00+00:00,SE4,solar,0.32,60
2021-12-15T09:00:00+00:00,SE4,solar,2.69,60
2021-12-15T10:00:00+00:00,SE4,solar,3.46,60
2021-12-15T11:00:00+00:00,SE4,solar,3.22,60
2021-12-15T12:00:00+00:00,SE4,solar,2.04,60
2021-12-15T13:00:00+00:00,SE4,solar,0.39,60
2021-12-15T14:00:00+00:00,SE4,solar,0.04,60
2021-12-15T15:00:00+00:00,SE4,solar,0.0,60
2021-12-16T07:00:00+00:00,SE4,solar,0.03,60
2021-12-16T08:00:00+00:00,SE4,solar,2.21,60
2021-12-16T09:00:00+00:00,SE4,solar,11.69,60
2021-12-16T10:00:00+00:00,SE4,solar,16.78,60
2021-12-16T11:00:00+00:00,SE4,solar,16.98,60
2021-12-16T12:00:00+00:00,SE4,solar,12.17,60
2021-12-16T13:00:00+00:00,SE4,solar,4.31,60
2021-12-16T14:00:00+00:00,SE4,solar,0.12,60
2021-12-16T15:00:00+00:00,SE4,solar,0.0,60
2021-12-17T07:00:00+00:00,SE4,solar,0.03,60
2021-12-17T08:00:00+00:00,SE4,solar,1.9,60
2021-12-17T09:00:00+00:00,SE4,solar,7.05,60
2021-12-17T10:00:00+00:00,SE4,solar,10.52,60
2021-12-17T11:00:00+00:00,SE4,solar,10.46,60
2021-12-17T12:00:00+00:00,SE4,solar,7.05,60
2021-12-17T13:00:00+00:00,SE4,solar,2.61,60
2021-12-17T14:00:00+00:00,SE4,solar,0.08,60
2021-12-17T15:00:00+00:00,SE4,solar,0.0,60
2021-12-18T07:00:00+00:00,SE4,solar,0.01,60
2021-12-18T08:00:00+00:00,SE4,solar,0.32,60
2021-12-18T09:00:00+00:00,SE4,solar,2.99,60
2021-12-18T10:00:00+00:00,SE4,solar,3.89,60
2021-12-18T11:00:00+00:00,SE4,solar,3.9,60
2021-12-18T12:00:00+00:00,SE4,solar,3.28,60
2021-12-18T13:00:00+00:00,SE4,solar,0.88,60
2021-12-18T14:00:00+00:00,SE4,solar,0.04,60
2021-12-18T15:00:00+00:00,SE4,solar,0.0,60
2021-12-19T07:00:00+00:00,SE4,solar,0.03,60
2021-12-19T08:00:00+00:00,SE4,solar,1.96,60
2021-12-19T09:00:00+00:00,SE4,solar,8.69,60
2021-12-19T10:00:00+00:00,SE4,solar,11.55,60
2021-12-19T11:00:00+00:00,SE4,solar,11.84,60
2021-12-19T12:00:00+00:00,SE4,solar,9.53,60
2021-12-19T13:00:00+00:00,SE4,solar,4.25,60
2021-12-19T14:00:00+00:00,SE4,solar,0.14,60
2021-12-19T15:00:00+00:00,SE4,solar,0.0,60
2021-12-20T07:00:00+00:00,SE4,solar,0.03,60
2021-12-20T08:00:00+00:00,SE4,solar,1.97,60
2021-12-20T09:00:00+00:00,SE4,solar,8.93,60
2021-12-20T10:00:00+00:00,SE4,solar,12.49,60
2021-12-20T11:00:00+00:00,SE4,solar,12.31,60
2021-12-20T12:00:00+00:00,SE4,solar,8.93,60
2021-12-20T13:00:00+00:00,SE4,solar,3.81,60
2021-12-20T14:00:00+00:00,SE4,solar,0.1,60
2021-12-20T15:00:00+00:00,SE4,solar,0.0,60
2021-12-21T06:00:00+00:00,SE4,solar,0.01,60
2021-12-21T07:00:00+00:00,SE4,solar,0.14,60
2021-12-21T08:00:00+00:00,SE4,solar,1.28,60
2021-12-21T09:00:00+00:00,SE4,solar,5.09,60
2021-12-21T10:00:00+00:00,SE4,solar,7.68,60
2021-12-21T11:00:00+00:00,SE4,solar,7.45,60
2021-12-21T12:00:00+00:00,SE4,solar,5.04,60
2021-12-21T13:00:00+00:00,SE4,solar,1.47,60
2021-12-21T14:00:00+00:00,SE4,solar,0.15,60
2021-12-21T15:00:00+00:00,SE4,solar,0.1,60
2021-12-21T17:00:00+00:00,SE4,solar,0.0,60
2021-12-22T07:00:00+00:00,SE4,solar,0.01,60
2021-12-22T08:00:00+00:00,SE4,solar,0.38,60
2021-12-22T09:00:00+00:00,SE4,solar,3.28,60
2021-12-22T10:00:00+00:00,SE4,solar,4.26,60
2021-12-22T11:00:00+00:00,SE4,solar,4.22,60
2021-12-22T12:00:00+00:00,SE4,solar,2.94,60
2021-12-22T13:00:00+00:00,SE4,solar,0.67,60
2021-12-22T14:00:00+00:00,SE4,solar,0.03,60
2021-12-22T15:00:00+00:00,SE4,solar,0.0,60
2021-12-23T07:00:00+00:00,SE4,solar,0.01,60
2021-12-23T08:00:00+00:00,SE4,solar,0.68,60
2021-12-23T09:00:00+00:00,SE4,solar,3.89,60
